#,,,,,,,,,,"generated_by='OpenQuake engine 3.15.0-gitd06801bbb2', start_date='2022-05-18T16:20:00', checksum=1828265878"
event_id,slight,moderate,extensive,complete,collapsed,fatalities,homeless,injured,losses,loss_type
12,4.25845E+04,9.14593E+03,3.23498E+03,3.67292E+03,3.72357E+02,1.37529E+02,3.02452E+04,5.58829E+03,1.09084E+09,structural
13,4.10869E+04,8.39207E+03,2.86875E+03,3.34854E+03,3.58666E+02,1.33109E+02,2.83139E+04,5.24545E+03,1.31116E+09,structural
14,4.18275E+04,9.20468E+03,3.13005E+03,3.48443E+03,4.18971E+02,1.89770E+02,3.27654E+04,6.31879E+03,1.35189E+09,structural
15,4.32795E+04,9.33833E+03,3.06699E+03,3.13270E+03,3.57405E+02,1.42067E+02,2.97085E+04,5.29458E+03,1.26683E+09,structural
16,3.76544E+04,8.27833E+03,3.00601E+03,3.87555E+03,3.99735E+02,1.38602E+02,2.97279E+04,5.87865E+03,1.16605E+09,structural
17,4.25703E+04,7.92773E+03,2.49495E+03,2.62287E+03,2.85355E+02,1.18394E+02,2.56163E+04,4.65012E+03,1.02691E+09,structural
18,4.11902E+04,8.14593E+03,2.53066E+03,2.28127E+03,2.55474E+02,1.05470E+02,2.23376E+04,3.76757E+03,8.74534E+08,structural
19,4.13436E+04,8.79808E+03,2.85071E+03,2.83754E+03,3.36186E+02,1.51952E+02,2.79635E+04,5.02508E+03,1.02547E+09,structural
20,3.82620E+04,7.21044E+03,2.19483E+03,2.08509E+03,2.34180E+02,7.48489E+01,1.79066E+04,3.07007E+03,9.37175E+08,structural
21,4.24163E+04,8.95751E+03,2.81646E+03,2.57430E+03,3.00316E+02,1.20935E+02,2.60912E+04,4.51607E+03,1.09236E+09,structural
22,4.15621E+04,9.25822E+03,3.08593E+03,2.96991E+03,3.43144E+02,1.51298E+02,2.92768E+04,5.16551E+03,1.07986E+09,structural
23,4.14900E+04,7.38795E+03,2.22384E+03,2.01714E+03,2.20936E+02,7.98085E+01,2.00477E+04,3.43410E+03,1.05258E+09,structural
24,4.03381E+04,7.66906E+03,2.43658E+03,2.52469E+03,3.02703E+02,1.52239E+02,2.55201E+04,4.91398E+03,9.37221E+08,structural
25,4.34445E+04,9.39977E+03,2.96756E+03,2.57767E+03,2.94726E+02,1.30974E+02,2.75575E+04,4.55881E+03,1.11265E+09,structural
26,3.73339E+04,7.53257E+03,2.54384E+03,2.61272E+03,2.88553E+02,1.07887E+02,2.32252E+04,4.15939E+03,1.04264E+09,structural
27,4.00458E+04,7.83354E+03,2.48251E+03,2.46313E+03,2.78403E+02,9.67276E+01,2.12809E+04,3.76645E+03,9.36487E+08,structural
28,3.95557E+04,8.41822E+03,2.74033E+03,2.71287E+03,3.06185E+02,1.10142E+02,2.65991E+04,4.65757E+03,1.07296E+09,structural
29,4.13183E+04,9.02135E+03,3.02635E+03,2.93664E+03,3.17162E+02,1.15729E+02,2.80586E+04,4.94242E+03,1.22620E+09,structural
30,4.01146E+04,8.02094E+03,2.61689E+03,2.48445E+03,2.59100E+02,9.13320E+01,2.25823E+04,3.87902E+03,9.41854E+08,structural
31,4.02905E+04,7.78571E+03,2.51587E+03,2.88678E+03,3.24753E+02,1.27961E+02,2.53706E+04,4.79885E+03,1.07814E+09,structural
32,4.04377E+04,8.26059E+03,2.72137E+03,2.99241E+03,3.48200E+02,1.35984E+02,2.57602E+04,4.74988E+03,9.72313E+08,structural
33,4.12550E+04,8.06032E+03,2.45421E+03,2.16072E+03,2.49398E+02,1.04379E+02,2.26843E+04,3.79966E+03,1.00899E+09,structural
34,3.81461E+04,7.52992E+03,2.57048E+03,2.89865E+03,3.20112E+02,9.59471E+01,2.18070E+04,3.95781E+03,1.00039E+09,structural
35,4.27620E+04,8.36952E+03,2.58137E+03,2.34904E+03,2.69646E+02,1.13556E+02,2.43298E+04,4.18139E+03,9.65410E+08,structural
36,4.24429E+04,9.26120E+03,3.06429E+03,2.94475E+03,3.24184E+02,1.30972E+02,2.91378E+04,5.02691E+03,1.16152E+09,structural
37,4.08325E+04,8.92264E+03,3.11819E+03,3.45488E+03,3.97204E+02,1.57325E+02,2.97152E+04,5.52579E+03,1.17130E+09,structural
38,4.55605E+04,1.12427E+04,3.86312E+03,3.87967E+03,4.36820E+02,1.71241E+02,3.63676E+04,6.51180E+03,1.36696E+09,structural
39,4.31068E+04,9.20142E+03,3.03971E+03,3.13332E+03,3.71026E+02,1.42623E+02,2.80966E+04,5.08402E+03,1.12891E+09,structural
40,4.08889E+04,8.65335E+03,2.89764E+03,3.14246E+03,3.57417E+02,1.52636E+02,2.96271E+04,5.42483E+03,1.03342E+09,structural
41,4.01739E+04,8.11099E+03,2.88677E+03,3.68807E+03,3.93663E+02,1.34653E+02,2.82843E+04,5.60026E+03,9.94949E+08,structural
42,4.15195E+04,9.09951E+03,3.06275E+03,3.10462E+03,3.26572E+02,1.28072E+02,2.92476E+04,5.16075E+03,1.26943E+09,structural
43,3.75520E+04,7.77195E+03,2.60845E+03,2.83134E+03,3.41737E+02,1.49222E+02,2.70144E+04,4.97321E+03,9.46532E+08,structural
44,4.06042E+04,7.14545E+03,1.99383E+03,1.79123E+03,1.98448E+02,6.79525E+01,1.66877E+04,2.80461E+03,8.51067E+08,structural
45,4.32280E+04,1.03887E+04,3.66447E+03,3.70736E+03,4.13104E+02,1.81272E+02,3.60006E+04,6.47195E+03,1.19816E+09,structural
46,4.02528E+04,8.74029E+03,3.03902E+03,3.31946E+03,3.87005E+02,1.63309E+02,3.14868E+04,5.83964E+03,1.09439E+09,structural
47,4.06976E+04,7.98757E+03,2.53287E+03,2.48284E+03,2.79308E+02,1.13330E+02,2.42190E+04,4.30721E+03,9.44514E+08,structural
48,4.06669E+04,9.37000E+03,3.27022E+03,3.29141E+03,3.75504E+02,1.77322E+02,3.36396E+04,6.07066E+03,1.10968E+09,structural
49,4.15986E+04,8.08699E+03,2.56632E+03,2.50678E+03,2.82304E+02,1.28370E+02,2.65953E+04,4.75594E+03,1.04322E+09,structural
50,3.87948E+04,7.80491E+03,2.53460E+03,2.63172E+03,3.09738E+02,1.43788E+02,2.62222E+04,4.86578E+03,1.02918E+09,structural
51,4.08476E+04,8.65734E+03,2.83250E+03,2.77019E+03,3.04190E+02,1.22182E+02,2.64798E+04,4.74287E+03,1.07646E+09,structural
52,4.25288E+04,8.34373E+03,2.59045E+03,2.49299E+03,2.78688E+02,8.92392E+01,2.19975E+04,3.80178E+03,9.39913E+08,structural
53,4.57023E+04,9.76964E+03,3.04818E+03,2.76787E+03,3.14773E+02,1.15368E+02,2.69024E+04,4.54320E+03,1.00947E+09,structural
54,4.11299E+04,9.06368E+03,3.11088E+03,3.38496E+03,3.79127E+02,1.60742E+02,3.18029E+04,5.90865E+03,1.17160E+09,structural
55,3.92097E+04,8.21601E+03,2.80154E+03,2.96485E+03,3.39136E+02,1.49032E+02,2.80204E+04,5.08487E+03,1.02841E+09,structural
56,3.87433E+04,7.90086E+03,2.66449E+03,2.75832E+03,3.03261E+02,1.22137E+02,2.64036E+04,4.74347E+03,9.99391E+08,structural
57,4.22855E+04,8.49212E+03,2.67099E+03,2.61175E+03,3.01192E+02,1.28147E+02,2.62615E+04,4.73569E+03,1.10796E+09,structural
58,4.10167E+04,8.48667E+03,2.80303E+03,2.98386E+03,3.43371E+02,1.17526E+02,2.42842E+04,4.44337E+03,1.07137E+09,structural
59,4.17145E+04,8.59410E+03,2.80004E+03,2.68982E+03,2.95316E+02,1.20230E+02,2.56001E+04,4.50382E+03,1.00287E+09,structural
60,4.44649E+04,8.93957E+03,2.81976E+03,2.76895E+03,2.79463E+02,1.12919E+02,2.65184E+04,4.66509E+03,9.77419E+08,structural
61,4.07457E+04,8.63705E+03,3.17745E+03,3.65617E+03,3.45418E+02,1.40140E+02,3.24367E+04,6.22992E+03,1.04863E+09,structural
62,4.06426E+04,8.09462E+03,2.51736E+03,2.42757E+03,2.78322E+02,1.11415E+02,2.30957E+04,4.06719E+03,9.57330E+08,structural
63,4.00549E+04,8.80140E+03,3.22035E+03,3.89792E+03,4.46183E+02,1.90251E+02,3.43948E+04,6.55341E+03,1.04185E+09,structural
64,4.06756E+04,7.83021E+03,2.36758E+03,2.01565E+03,2.31776E+02,9.06549E+01,2.00596E+04,3.33691E+03,1.04341E+09,structural
65,4.14010E+04,7.85186E+03,2.46111E+03,2.52471E+03,2.90946E+02,1.00138E+02,2.16243E+04,3.76319E+03,9.26833E+08,structural
66,4.07316E+04,8.54475E+03,2.82637E+03,2.77989E+03,2.99942E+02,1.24217E+02,2.63149E+04,4.69611E+03,1.12090E+09,structural
67,4.11681E+04,7.91834E+03,2.41764E+03,2.36589E+03,2.59994E+02,9.63672E+01,2.24079E+04,4.00354E+03,9.39772E+08,structural
68,4.13531E+04,8.65038E+03,2.81029E+03,3.09551E+03,3.63869E+02,1.36019E+02,2.61359E+04,4.67694E+03,1.05455E+09,structural
69,4.12381E+04,8.31565E+03,2.48903E+03,2.22929E+03,2.50263E+02,9.61797E+01,2.22884E+04,3.67043E+03,1.04642E+09,structural
70,4.32776E+04,8.76204E+03,2.80674E+03,2.79000E+03,3.25207E+02,1.30358E+02,2.57945E+04,4.39491E+03,1.02623E+09,structural
71,4.05090E+04,8.19843E+03,2.96188E+03,3.59520E+03,3.98539E+02,1.53168E+02,2.95608E+04,5.76069E+03,1.10810E+09,structural
72,3.98999E+04,7.97921E+03,2.55532E+03,2.58777E+03,3.08252E+02,1.16362E+02,2.31211E+04,4.08380E+03,8.88832E+08,structural
73,4.20358E+04,9.02369E+03,3.26700E+03,4.02734E+03,3.62107E+02,1.25625E+02,3.16333E+04,6.16676E+03,1.02612E+09,structural
74,4.30734E+04,8.56701E+03,2.69749E+03,2.52932E+03,2.91343E+02,1.17876E+02,2.42681E+04,4.20549E+03,1.05584E+09,structural
75,4.05030E+04,9.23567E+03,3.20123E+03,3.69461E+03,3.78269E+02,1.41545E+02,3.14500E+04,5.99343E+03,9.66186E+08,structural
76,4.31372E+04,9.59455E+03,3.36973E+03,3.77697E+03,4.15611E+02,1.56758E+02,3.27430E+04,6.17363E+03,1.35799E+09,structural
77,4.32184E+04,8.63569E+03,2.68254E+03,2.41252E+03,2.63949E+02,1.05965E+02,2.32801E+04,3.97806E+03,9.43803E+08,structural
78,4.02346E+04,7.85784E+03,2.48153E+03,2.40216E+03,2.61061E+02,1.14761E+02,2.47586E+04,4.42081E+03,1.12235E+09,structural
79,4.19990E+04,8.15587E+03,2.52832E+03,2.39317E+03,2.61893E+02,9.15020E+01,2.17086E+04,3.70488E+03,9.60187E+08,structural
80,4.07907E+04,7.21940E+03,2.15469E+03,2.12321E+03,2.37921E+02,9.39883E+01,2.03095E+04,3.57181E+03,8.17672E+08,structural
81,3.96404E+04,7.95123E+03,2.44134E+03,2.14124E+03,2.39752E+02,1.00142E+02,2.27287E+04,3.74646E+03,1.10471E+09,structural
82,4.13679E+04,8.97483E+03,2.92221E+03,2.88874E+03,3.28075E+02,1.39640E+02,3.08361E+04,5.57276E+03,1.20433E+09,structural
83,3.85151E+04,7.57849E+03,2.45021E+03,2.56250E+03,2.99848E+02,1.53442E+02,2.67727E+04,5.12425E+03,1.10817E+09,structural
84,4.36086E+04,9.35616E+03,3.01449E+03,2.79253E+03,3.01886E+02,1.17499E+02,2.73328E+04,4.70015E+03,9.93400E+08,structural
85,4.12716E+04,9.00058E+03,3.05215E+03,3.30660E+03,3.67821E+02,1.35922E+02,3.07813E+04,5.70720E+03,1.04930E+09,structural
86,4.21296E+04,8.76295E+03,2.84132E+03,2.85803E+03,3.34369E+02,1.44523E+02,2.80998E+04,5.00213E+03,9.65991E+08,structural
87,3.70898E+04,7.56296E+03,2.59689E+03,2.93736E+03,3.19442E+02,1.18242E+02,2.63350E+04,4.94144E+03,9.80827E+08,structural
88,3.91901E+04,8.01370E+03,2.63279E+03,2.76966E+03,3.23347E+02,1.19840E+02,2.45207E+04,4.50321E+03,1.02001E+09,structural
89,3.80241E+04,7.77537E+03,2.67845E+03,3.00199E+03,2.83801E+02,1.03288E+02,2.60240E+04,4.90386E+03,9.19307E+08,structural
90,4.11562E+04,8.41942E+03,2.87967E+03,3.56459E+03,3.31987E+02,1.30215E+02,2.99850E+04,5.75954E+03,1.00277E+09,structural
91,3.97747E+04,7.37343E+03,2.18993E+03,2.01913E+03,2.34317E+02,8.31666E+01,1.86931E+04,3.17973E+03,9.31075E+08,structural
92,4.15530E+04,7.78870E+03,2.27742E+03,1.99093E+03,2.24565E+02,1.02052E+02,2.21066E+04,3.69320E+03,1.06093E+09,structural
93,4.06637E+04,8.81026E+03,2.91460E+03,2.89704E+03,3.25444E+02,1.37413E+02,2.85071E+04,5.10656E+03,1.08898E+09,structural
94,4.02995E+04,8.19340E+03,2.75042E+03,2.93964E+03,3.31418E+02,1.31747E+02,2.66244E+04,5.00347E+03,1.06690E+09,structural
95,4.25532E+04,9.09238E+03,3.03961E+03,3.27738E+03,3.65132E+02,1.35039E+02,3.04106E+04,5.69943E+03,1.05060E+09,structural
96,4.24430E+04,8.65037E+03,2.78276E+03,2.74436E+03,3.27894E+02,1.23056E+02,2.47673E+04,4.37263E+03,1.15778E+09,structural
97,4.01001E+04,8.30008E+03,2.65696E+03,2.59917E+03,2.78615E+02,9.98570E+01,2.38110E+04,4.18385E+03,1.28247E+09,structural
98,3.67001E+04,6.93027E+03,2.13220E+03,2.03119E+03,2.33390E+02,9.91109E+01,2.03941E+04,3.58240E+03,8.93094E+08,structural
99,4.13122E+04,9.38646E+03,3.25749E+03,3.47395E+03,3.83192E+02,1.48165E+02,3.04912E+04,5.60530E+03,1.11164E+09,structural
100,4.27022E+04,9.42280E+03,3.14412E+03,3.00506E+03,3.28417E+02,1.31893E+02,2.89192E+04,5.14456E+03,1.16302E+09,structural
101,4.22582E+04,8.44297E+03,2.74320E+03,2.74588E+03,3.11794E+02,1.33620E+02,2.67512E+04,4.75565E+03,1.09303E+09,structural
102,3.96930E+04,8.03274E+03,2.58385E+03,2.67750E+03,3.12386E+02,1.38513E+02,2.67507E+04,4.93511E+03,9.43304E+08,structural
103,3.97550E+04,7.44467E+03,2.28220E+03,2.09287E+03,2.22092E+02,8.85773E+01,2.13054E+04,3.71350E+03,1.00585E+09,structural
104,3.86867E+04,7.85739E+03,2.56470E+03,2.76340E+03,3.12342E+02,1.21560E+02,2.43212E+04,4.32416E+03,1.10119E+09,structural
105,4.26617E+04,9.28380E+03,3.13250E+03,3.84980E+03,4.09629E+02,1.65542E+02,3.38163E+04,6.42927E+03,1.10084E+09,structural
106,4.03999E+04,7.79639E+03,2.41500E+03,2.27517E+03,2.44823E+02,8.92917E+01,2.22530E+04,3.84177E+03,9.32588E+08,structural
107,4.02984E+04,8.31953E+03,2.69876E+03,2.49695E+03,2.69043E+02,1.01898E+02,2.48600E+04,4.24591E+03,9.30609E+08,structural
108,4.36009E+04,8.68998E+03,2.70942E+03,2.92856E+03,3.32632E+02,1.18018E+02,2.52089E+04,4.67228E+03,9.75713E+08,structural
109,4.11972E+04,7.92213E+03,2.49086E+03,2.48513E+03,2.92073E+02,1.37084E+02,2.58184E+04,4.70747E+03,1.11449E+09,structural
110,4.00248E+04,8.13289E+03,2.61447E+03,2.44714E+03,2.67115E+02,1.12490E+02,2.42427E+04,4.27949E+03,1.06541E+09,structural
111,4.57939E+04,1.03303E+04,3.37371E+03,3.10970E+03,3.57562E+02,1.27947E+02,2.93120E+04,4.89272E+03,1.14190E+09,structural
112,4.08997E+04,8.15744E+03,2.59844E+03,2.50664E+03,2.87534E+02,1.11460E+02,2.41092E+04,4.20210E+03,1.06063E+09,structural
113,4.00153E+04,8.22091E+03,2.78380E+03,3.33584E+03,3.66659E+02,1.35930E+02,2.66814E+04,5.14279E+03,1.06693E+09,structural
114,4.15288E+04,8.76311E+03,2.92697E+03,3.16151E+03,3.63169E+02,1.45691E+02,2.96971E+04,5.47977E+03,1.04880E+09,structural
115,3.91368E+04,8.31833E+03,2.82170E+03,3.01099E+03,3.29385E+02,1.06170E+02,2.44082E+04,4.37612E+03,9.87279E+08,structural
116,4.00401E+04,8.32733E+03,2.78365E+03,2.87265E+03,3.30575E+02,1.30710E+02,2.71487E+04,4.91261E+03,1.01569E+09,structural
117,4.47174E+04,1.02885E+04,3.40869E+03,3.20030E+03,3.66032E+02,1.47538E+02,3.00185E+04,5.18956E+03,1.25707E+09,structural
118,4.14362E+04,8.46916E+03,2.66455E+03,2.46335E+03,2.69548E+02,1.03298E+02,2.43077E+04,4.20646E+03,1.02187E+09,structural
119,4.14351E+04,9.09696E+03,3.18872E+03,3.93224E+03,4.58796E+02,2.04924E+02,3.71275E+04,7.28783E+03,1.22017E+09,structural
120,4.21442E+04,8.75761E+03,2.85784E+03,3.06465E+03,3.26453E+02,1.15573E+02,2.88341E+04,5.44935E+03,1.00725E+09,structural
121,4.30078E+04,8.60264E+03,2.70887E+03,2.69435E+03,3.09361E+02,1.12777E+02,2.45983E+04,4.37377E+03,1.10435E+09,structural
122,4.23456E+04,9.35321E+03,3.11513E+03,3.17769E+03,3.70512E+02,1.61643E+02,3.12677E+04,5.73812E+03,1.04304E+09,structural
123,4.27427E+04,8.49819E+03,2.74022E+03,2.85154E+03,3.31846E+02,1.32629E+02,2.65383E+04,4.88536E+03,1.08172E+09,structural
124,4.25129E+04,8.85631E+03,2.79316E+03,2.57745E+03,2.93847E+02,1.15653E+02,2.51341E+04,4.28829E+03,1.04302E+09,structural
125,3.89836E+04,7.97926E+03,2.54063E+03,2.44978E+03,2.89326E+02,1.19658E+02,2.41359E+04,4.21792E+03,9.84422E+08,structural
126,3.89391E+04,7.07176E+03,2.13920E+03,2.27633E+03,2.51052E+02,9.93357E+01,2.22933E+04,3.99952E+03,9.35120E+08,structural
127,4.37718E+04,9.05470E+03,2.84799E+03,2.73895E+03,3.17781E+02,1.05474E+02,2.36898E+04,4.11087E+03,1.05591E+09,structural
128,4.19938E+04,8.52034E+03,2.77595E+03,3.08988E+03,3.42746E+02,1.18841E+02,2.57365E+04,4.71102E+03,1.18125E+09,structural
129,3.87149E+04,7.95853E+03,2.60948E+03,2.74098E+03,3.14572E+02,1.21488E+02,2.46317E+04,4.40061E+03,1.03594E+09,structural
130,4.19896E+04,9.43978E+03,3.34923E+03,3.95734E+03,4.09752E+02,1.26218E+02,3.00106E+04,5.66588E+03,1.15346E+09,structural
131,4.12765E+04,8.01600E+03,2.56122E+03,2.82482E+03,3.11983E+02,1.11028E+02,2.45527E+04,4.57283E+03,8.59552E+08,structural
132,4.28517E+04,8.95695E+03,2.95108E+03,3.23124E+03,3.59957E+02,1.20689E+02,2.70578E+04,4.90840E+03,1.22601E+09,structural
133,4.16012E+04,8.25867E+03,2.60374E+03,2.45595E+03,2.67517E+02,1.24588E+02,2.67443E+04,4.82902E+03,1.04154E+09,structural
134,4.44077E+04,8.67225E+03,2.66714E+03,2.51470E+03,2.92814E+02,1.17777E+02,2.44225E+04,4.20819E+03,1.01198E+09,structural
135,4.20950E+04,8.84846E+03,2.81710E+03,2.52171E+03,2.84427E+02,1.17145E+02,2.58210E+04,4.41045E+03,9.97762E+08,structural
136,4.04200E+04,8.07246E+03,2.54855E+03,2.37413E+03,2.53610E+02,9.50415E+01,2.40137E+04,4.17753E+03,1.08127E+09,structural
137,3.97789E+04,8.59835E+03,2.89470E+03,2.84767E+03,3.18280E+02,1.06821E+02,2.43402E+04,4.27222E+03,1.00493E+09,structural
138,3.93688E+04,7.39423E+03,2.20740E+03,1.86551E+03,2.09014E+02,8.57317E+01,1.98329E+04,3.23872E+03,9.98449E+08,structural
139,4.17974E+04,8.35734E+03,2.68589E+03,2.63917E+03,2.88172E+02,9.90561E+01,2.34051E+04,4.07250E+03,1.08371E+09,structural
140,4.29736E+04,9.49119E+03,3.25240E+03,3.40123E+03,3.42579E+02,1.30561E+02,3.16295E+04,5.84418E+03,1.09557E+09,structural
141,4.12603E+04,9.58088E+03,3.35951E+03,3.57530E+03,4.13955E+02,2.06566E+02,3.63284E+04,6.80476E+03,1.22775E+09,structural
142,3.93981E+04,7.64044E+03,2.43189E+03,2.47299E+03,2.71777E+02,9.27137E+01,2.17537E+04,3.81975E+03,9.80118E+08,structural
143,4.34968E+04,9.35428E+03,3.12934E+03,3.01135E+03,3.14314E+02,1.15917E+02,2.78991E+04,4.84508E+03,1.13336E+09,structural
144,4.16912E+04,7.85527E+03,2.34556E+03,2.31682E+03,2.59369E+02,8.81158E+01,2.00992E+04,3.47193E+03,8.70248E+08,structural
145,3.99612E+04,7.72212E+03,2.44027E+03,2.40092E+03,2.72342E+02,1.05632E+02,2.40460E+04,4.21393E+03,1.03071E+09,structural
146,4.10183E+04,8.27351E+03,2.74908E+03,2.93355E+03,3.10988E+02,1.16408E+02,2.57282E+04,4.59915E+03,9.63421E+08,structural
147,4.15220E+04,8.39111E+03,2.79924E+03,3.35508E+03,3.98035E+02,1.69834E+02,3.11672E+04,6.01657E+03,1.10521E+09,structural
148,4.04471E+04,7.76457E+03,2.41696E+03,2.58673E+03,2.86968E+02,1.03113E+02,2.14906E+04,3.98250E+03,9.62162E+08,structural
149,4.14160E+04,8.13260E+03,2.49597E+03,2.21141E+03,2.51403E+02,1.07559E+02,2.33477E+04,3.93876E+03,9.77562E+08,structural
150,4.32467E+04,9.58990E+03,3.23559E+03,3.40340E+03,3.98161E+02,1.64873E+02,3.19403E+04,5.84603E+03,1.19727E+09,structural
151,3.82256E+04,8.12668E+03,2.67409E+03,2.55267E+03,2.83274E+02,1.04129E+02,2.27338E+04,3.94284E+03,8.59699E+08,structural
152,3.91149E+04,7.49955E+03,2.46529E+03,2.59101E+03,2.90885E+02,1.09243E+02,2.25835E+04,4.17614E+03,9.89227E+08,structural
153,3.92691E+04,7.77413E+03,2.45808E+03,2.39490E+03,2.73423E+02,1.12979E+02,2.23865E+04,3.95664E+03,9.36080E+08,structural
154,4.43801E+04,8.91046E+03,2.79502E+03,2.66180E+03,2.97079E+02,1.12209E+02,2.45952E+04,4.21345E+03,1.04025E+09,structural
155,3.86192E+04,8.06751E+03,2.71793E+03,2.85532E+03,3.12745E+02,9.82610E+01,2.43784E+04,4.48030E+03,1.10383E+09,structural
156,4.09162E+04,7.48363E+03,2.35062E+03,2.65775E+03,2.95381E+02,9.55137E+01,2.40027E+04,4.42167E+03,9.29863E+08,structural
157,4.11808E+04,9.15327E+03,3.20419E+03,3.47982E+03,3.85340E+02,1.47532E+02,3.15327E+04,5.78887E+03,1.04641E+09,structural
158,3.98421E+04,8.88311E+03,3.38514E+03,4.21134E+03,4.51816E+02,1.85313E+02,3.46719E+04,6.76619E+03,1.18623E+09,structural
159,4.35388E+04,9.72885E+03,3.26876E+03,3.32301E+03,3.64589E+02,1.46023E+02,3.06035E+04,5.38498E+03,1.17954E+09,structural
160,4.31237E+04,9.17730E+03,2.94383E+03,2.85024E+03,3.18294E+02,1.21385E+02,2.81400E+04,4.87733E+03,1.13295E+09,structural
161,4.04179E+04,8.23013E+03,2.70992E+03,2.82859E+03,2.89966E+02,1.01976E+02,2.49812E+04,4.53527E+03,8.87496E+08,structural
162,4.35503E+04,9.96955E+03,3.35300E+03,3.41193E+03,3.61684E+02,1.27056E+02,2.98451E+04,5.38314E+03,1.16505E+09,structural
163,4.16857E+04,8.43181E+03,2.72502E+03,2.74407E+03,3.12867E+02,1.27451E+02,2.68507E+04,4.84404E+03,1.06265E+09,structural
164,4.01809E+04,7.97033E+03,2.45898E+03,2.35615E+03,2.52341E+02,7.90799E+01,2.04138E+04,3.45968E+03,9.92456E+08,structural
165,4.41043E+04,9.69062E+03,3.23933E+03,3.49065E+03,3.61922E+02,1.49073E+02,3.23364E+04,5.97396E+03,1.11153E+09,structural
166,4.03174E+04,8.65097E+03,3.05848E+03,3.83768E+03,4.45677E+02,1.64583E+02,2.95122E+04,5.83285E+03,1.08888E+09,structural
167,3.94258E+04,9.66104E+03,3.77202E+03,4.86401E+03,4.97104E+02,2.08695E+02,4.09357E+04,8.10909E+03,1.24079E+09,structural
168,3.90661E+04,7.73532E+03,2.52134E+03,2.48988E+03,2.89216E+02,1.37826E+02,2.52188E+04,4.52252E+03,1.06404E+09,structural
169,3.87965E+04,8.74255E+03,3.15843E+03,3.86824E+03,3.77883E+02,1.26204E+02,3.22196E+04,6.39261E+03,1.08586E+09,structural
170,3.96330E+04,7.80413E+03,2.55445E+03,2.47867E+03,2.73200E+02,9.85358E+01,2.18230E+04,3.82417E+03,8.39002E+08,structural
171,4.19716E+04,8.15602E+03,2.49494E+03,2.32086E+03,2.67299E+02,1.20591E+02,2.45031E+04,4.21048E+03,9.52492E+08,structural
172,4.06809E+04,7.30282E+03,2.15539E+03,2.10518E+03,2.42057E+02,9.21882E+01,2.01656E+04,3.54042E+03,1.00776E+09,structural
173,4.26302E+04,9.00914E+03,2.98008E+03,3.07288E+03,3.40813E+02,1.08424E+02,2.68761E+04,4.80849E+03,1.08233E+09,structural
174,3.91488E+04,8.32089E+03,3.00501E+03,3.53547E+03,3.82056E+02,1.58569E+02,3.06352E+04,5.90296E+03,1.00606E+09,structural
175,3.84783E+04,8.38743E+03,2.93017E+03,3.40937E+03,3.86774E+02,1.26280E+02,2.80628E+04,5.28968E+03,1.04335E+09,structural
176,4.12075E+04,8.47703E+03,2.78497E+03,2.73731E+03,3.21662E+02,1.37950E+02,2.66563E+04,4.73140E+03,9.77454E+08,structural
177,3.95739E+04,7.59050E+03,2.35825E+03,2.23059E+03,2.48156E+02,7.72733E+01,1.87079E+04,3.24746E+03,1.00050E+09,structural
