NM_BARR,ID_BARR,number,rc_usd,night,d-none,d-sli,d-mod,d-ext,d-com,collapsed,fatalities,losses,homeless,injured,str_lr,col_lr,occ_lr,hom_lr,inj_lr
SALVADOR CELI,341.0,188.0,42096816,1817.1,40.78065869,80.8398796,28.41884632,13.00265288,24.9579602,2.995660228,4.3050011535,9789583,372.72315993,84.00036771,23.25492416069527,1.593436291489362,236.91602847944526,20511.978423311873,4622.770772659733
CARRETAS,342.0,169.0,68077921,1090.0,28.29064897,67.8159349,28.83229861,14.17595988,29.88515753,3.412771603,3.3455479312,18426742,289.76640574,67.65066331,27.067133472800304,2.019391481065089,306.93100286238536,26584.073921100913,6206.482872477064
BARRIO CENTRAL,343.0,19.0,2075563,1187.0,3.41562467,6.7865633,2.94703746,1.56316654,4.28760773,0.481314128,3.66607955,666245,354.3253515,88.1578428,32.099514785996426,2.533232252631579,308.85253159224936,29850.49296545914,7426.945475989891
REINA DEL CISNE,344.0,69.0,3828576,130.8,30.8156982,22.8415024,6.68160588,2.97728941,5.683904587,0.5852268653,0.0668962524,509077,14.981248468,3.477853089,13.296774286179486,0.848154877246377,51.143923853211,11453.553874617735,2658.909089449541
SANTA MARTHA ALTA,345.0,92.0,9916355,613.0,41.1857531,33.12206342,8.468922226,3.457694376,5.7655691004,0.63156649995,0.48234251267,1177415,58.038442998,11.948060264,11.87346478543264,0.686485326032609,78.68556487275693,9467.935236215335,1949.1126042414357
PACARILLACTA,346.0,383.0,70205564,1395.7,133.3420127,164.37527092,44.578954614,17.264122209,23.439645082000002,2.7315990979,1.77805987662,8249745,168.481067194,33.669512754799996,11.75084191912774,0.713211252715405,127.39556327434262,12071.438503546608,2412.374633144658
CHIRIYACU MEDIO,347.0,409.0,82030478,4061.0,56.27255793,159.7580265,72.50327885,36.91715318,83.5489656,9.653785436,13.28279125,25398976,1210.2271065,293.409599,30.962852288191524,2.360338737408313,327.0817840433391,29801.20922186654,7225.057842895839
MARCOPAMBA,348.0,204.0,45684966,1907.0,31.44765377,83.8382651,34.88693862,17.04862581,36.77851875,4.127425665,4.6453248982,11988918,452.2172955,103.94635645,26.242589135391096,2.023247875,243.59333498689043,23713.544598846354,5450.779048243314
CHIMBACALLE,349.0,282.0,79368463,3366.7,27.23547542,94.424073,52.5112847,29.58199265,78.24717423,9.033379981,15.587524331300001,32127877,1319.00086056,334.51623453,40.4793997881856,3.203326234397163,462.991188145662,39177.85548341106,9936.027401609887
GONZÁLEZ SUÁREZ,350.0,529.0,292007638,4134.0,49.293702335,152.12499089,96.6962836,58.59808487,172.28695554,20.548651642,20.9531721421,119554910,1813.4113557,481.6130132,40.94239128385384,3.884433202646503,506.8498341098211,43865.780253991295,11650.048698597002
LLOA,351.0,131.0,5951678,665.8,94.52576020000001,27.62254724,4.866593764,1.7276943119,2.2574031608,0.23438272256,0.229084543555,334375,32.594446824,6.435460745799999,5.618169565747815,0.178918108824427,34.407411167768096,4895.5312141784325,966.5756602282968
JESÚS DEL GRAN PODER,352.0,285.0,38639971,3158.0,90.47101089,120.9325289,34.03484384,14.354520166,25.207094726,2.8545187514,3.72565386668,6254378,410.316719989,89.050137149,16.186291703264207,1.001585526807018,117.97510660797974,12992.929701994932,2819.8270154844836
PRADERAS DE CHACHAS,353.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EL RECREO,354.0,669.0,126495702,6453.0,146.26657734,285.9688352,103.00675784,47.227641292,86.530176532,10.196327255,15.2925876873,29631283,1356.4984001,304.73502521,23.424734808899526,1.524114686846039,236.98415755927476,21021.2056423369,4722.377579575392
CRISTO REY,355.0,116.0,9459883,581.0,57.6309415,42.32138517,8.693299384,3.135928642,4.218446165,0.4782816409,0.31745065342,851038,36.937168659,7.1873399352,8.996280304003625,0.412311759396552,54.63866668158348,6357.516120309811,1237.063672151463
NONOPUNGO,356.0,4.0,640300,25.9,1.8496166,1.2410584,0.39649376,0.179300105,0.333530979,0.03332977193,0.00806088023,132260,4.852461561,1.1696793411,20.655871976697934,0.83324429825,31.12308969111969,18735.372822393823,4516.136452123552
EUGENIO DE SANTA CRUZ Y ESPEJO,357.0,140.0,17600259,1011.0,55.5053188,57.109786740000004,14.065925345999998,5.441919221,7.877052707,0.9134398265,0.9465586247,2289017,104.6267008,21.401398906,13.005586027357232,0.652457018928571,93.62597672601385,10348.832917903066,2116.8544911968347
EX COMBATIENTES DEL 41,358.0,791.0,100625579,6472.0,271.6675597,338.71879989999996,91.44986315999999,36.282538153,52.88124188,6.2327368657,8.6392519558,15675202,817.91828696,167.855230042,15.577750895389093,0.787956620189633,133.48658769777504,12637.79800618047,2593.56041474042
LOS ANDES,359.0,91.0,9539139,625.0,43.1910459,34.0369612,7.322356196,2.700710117,3.748927355,0.42798635741,0.37773037488,897819,43.506132217,8.5044869897,9.41195349835983,0.470314678472528,60.4368599808,6960.98115472,1360.717918352
FORESTAL ALTA,360.0,779.0,98422556,6506.0,156.43757676,309.2511668,121.66380082,59.56083733,132.08662375,15.198359010999999,17.8070559873,26644362,1627.66156961,385.523895718,27.071398383818128,1.951008858921695,273.7020594420535,25017.85382124193,5925.667010728558
EL PORTAL DE GUAJALO,361.0,91.0,15205796,801.0,27.3041056,40.5265721,11.30062848,4.5836364,7.285061610000001,0.852833972,1.1215776327,2512008,107.66414919,22.74629243,16.52006944522768,0.937180189010989,140.0221763670412,13441.217127340824,2839.736882646692
TARQUI,362.0,1167.0,134971042,8548.0,351.6932609,513.7073862999999,145.55247581,59.82821172,96.218681041,11.1892322434,10.85946377714,20758408,1099.29494013,230.559888248,15.379897730702227,0.958803105689803,127.04098943776322,12860.2590094759,2697.2378129153017
CARCELÉN ALTO,363.0,207.0,87956618,1805.0,49.45651985,81.8381762,31.02663253,14.69645238,29.98221803,3.432346075,5.3951195609,21541914,451.0888022,104.60259498,24.491521901924294,1.658138200483092,298.89859063157894,24991.069373961218,5795.1576166204995
LUZ DEL NORTE,364.0,11.0,3044594,263.0,4.244471799999999,4.2920291,1.15809298,0.48293875,0.82246724,0.088909987,0.3169642005,459107,31.51642091,6.402552849999999,15.079409137155883,0.808272609090909,120.51870741444867,11983.430003802281,2434.4307414448667
LUZ Y VIDA,365.0,844.0,74916310,4288.0,314.78889073,324.7452263,93.85360677,40.147932133,70.464340574,8.0105783705,6.02590594364,12656303,605.234915157,131.379873086,16.893922447674544,0.949120660011848,140.52952293936565,14114.6202228778,3063.896293983209
PUSUQUI CHICO ALTO,366.0,266.0,47058716,1379.4,83.37838356,121.4004148,31.641381550000002,12.21334675,17.3664804,2.106539596,1.62223124927,6590232,164.550550461,34.111640768,14.00427582271185,0.791932178947368,117.60412130419022,11929.139514354067,2472.9332150210234
CONSEJO PROVINCIAL,367.0,729.0,69164185,4116.0,310.1140725,294.0416441,67.2661402,24.849568329,32.72856716,3.9004289176,3.54844953726,8046152,357.013753796,70.1730387144,11.633408903201751,0.535038260301783,86.21111606559766,8673.80354217687,1704.8843225072885
SAN LUIS DE LA ARGELIA,368.0,129.0,16791200,1026.0,45.9868999,56.6592699,13.68276937,5.217819382,7.45324438,0.874870152,0.974220758,2082178,100.00049599,20.057526841,12.40041160619677,0.67819391627907,94.9532902534113,9746.637036062379,1954.92464337232
MARISCAL SUCRE,369.0,102.0,12981121,745.0,32.8761198,45.8164955,12.188932186,4.706580189,6.4118740294,0.75160688954,0.8911384932,1928394,87.545083776,17.4450253979,14.855373808106712,0.73686949954902,119.6159051275168,11751.017956510066,2341.6141473691273
COUNTRY CLUB LIGA DEPORTIVA UNIVERSITARIA,370.0,28.0,6526486,148.7,13.6225696,10.51087907,2.132133801,0.759512323,0.9749045081,0.11045642809,0.0854852019,605862,9.460294823,1.756753004,9.283134780684957,0.394487243178571,57.48836711499664,6362.00055346335,1181.4075346334903
MIRADOR DE PUENGASI,371.0,4.0,2036557,37.0,0.62805338,1.2285009,0.6265142,0.35830508,1.1586268,0.11996152,0.091120586,524215,12.225055,3.1079766,25.740253421344296,2.999038,246.27185405405407,33040.68918918919,8399.936756756757
VALLE DE CARCELEN,372.0,133.0,14010104,704.0,34.7345788,57.0862255,18.98454399,8.293278574,13.901376862,1.678835486,1.5199003025,3019971,131.6398035,28.892202985,21.55566627771213,1.262282320300752,215.89492933238637,18698.835724431818,4104.006105823863
PLYWOOD,373.0,108.0,22037896,1066.0,30.7354426,47.8460952,14.19998506,5.880465324999999,9.33801418,1.0974107195,1.5687203245,4605430,156.14625931,32.995975752,20.897775130985536,1.016121036574074,147.15950511257037,14647.866727016886,3095.3072938086307
LA MARQUEZA,374.0,2.0,185215,7.0,0.3844966,0.6191918,0.3198216,0.17869594,0.497794,0.0497794,0.004355698,64819,2.367714,0.6285512,34.99677671894825,2.48897,62.22425714285714,33824.485714285714,8979.302857142857
SUR OCCIDENTAL,375.0,67.0,2926009,284.0,42.1787935,17.29400359,3.821051079,1.4819004963,2.2242503005,0.22847684656,0.055265719995,169529,10.594625008,2.1273532474,5.793859190849296,0.341010218746269,19.459760561619717,3730.501763380282,749.0680448591548
SANTA ROSA 2DA. ETAPA,376.0,255.0,28640860,1656.0,111.8107837,103.6356334,21.517720268,7.733119315,10.3027470514,1.18917156735,1.03405526218,2766280,113.492448779,21.7895744577,9.658509860447694,0.466341791117647,62.4429506147343,6853.408742693237,1315.795559039855
CUMBRES ORIENTALES,377.0,27.0,5067109,266.0,10.5953003,9.6928228,2.90589238,1.301672982,2.504313092,0.2677005652,0.2868165768,715075,30.808010949999996,6.349351664,14.112084209007666,0.991483574814815,107.8257807518797,11581.959003759397,2386.9743097744363
BOSQUE  IESS,378.0,63.0,11015414,682.0,9.66152273,24.485592399999998,10.56568211,5.38091782,12.90628733,1.493703249,2.227986376,3384060,201.9061037,49.257133350000004,30.721129858526886,2.370957538095238,326.6842193548387,29605.000542521993,7222.453570381232
SANTA CLARA,379.0,234.0,41616351,1838.7,71.3952925,102.7708356,28.98237619,11.882489014,18.969003756,2.2093937896,2.59082193154,6929548,261.934345715,56.1111716146,16.651022173342923,0.94418538017094,140.90509226845052,14245.627112361994,3051.67627207266
SAN LUIS ALTO,380.0,14.0,1940652,81.19999999999999,5.8654431,5.25734618,1.388468362,0.5694012531,0.9193409703,0.10133265683,0.058175904644,297554,10.5759542068,2.3509255958,15.332666842641865,0.723804691642857,71.6452027635468,13024.57414630542,2895.2285662561585
HIERBA BUENA 2,381.0,385.0,51624943,3200.0,120.1697897,169.50214929999999,46.478555300000004,18.913897083,29.935625259,3.4190559419,3.8343575181,7696005,391.53759045,81.473087173,14.907531397065435,0.888066478415584,119.82367244062499,12235.549701562499,2546.0339741562498
GUAGRAPAMBA,382.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MARISCAL DE AYACUCHO,383.0,314.0,64474557,2977.0,83.1011071,142.0550807,43.57047229,18.02852309,27.24481992,3.2483111673,5.15105467958,12348200,472.20040013,98.762233548,19.15205077661445,1.034494002324841,173.02837351629157,15861.619083977157,3317.5086848505202
SAN JORGE,384.0,1.0,239921,9.8,0.8409626,0.1416832,0.01159424,0.003073433,0.002686563,0.0002686562,0.0003949246,3343,0.05644797,0.009300891,1.393363232063888,0.02686562,4.029842857142857,575.999693877551,94.90705102040816
SAN MARTÍN,385.0,6.0,399867,18.9,3.1306848,1.60461584,0.571970838,0.256834803,0.4358936826,0.03560302924,0.00215625945,47601,1.984313347,0.4394397882,11.904125721134285,0.593383820666667,11.408780158730158,10499.01241798942,2325.0782444444444
JESÚS DEL GRAN PODER,386.0,216.0,25953726,1217.8,89.3364378,79.9066011,21.99091535,9.214742301,15.551311422,1.7503850146,1.59512308566,4135157,163.809517983,34.9570205722,15.932806940648838,0.810363432685185,130.98399455247167,13451.26605214321,2870.5058771719496
ZONA DE PROTECCION COCHAPAMBA,387.0,5.0,1631698,4.2,1.5556101,2.3801685,0.54484766,0.20728958,0.31208415,0.034861306,0.0022583223,185935,0.64749369,0.152371506,11.39516140088421,0.69722612,53.76957857142857,15416.516428571427,3627.893
MIRAFLORES,388.0,351.0,83714203,2214.0,64.78063741,161.6487708,57.48804435,25.298941199,41.783590889,5.0901843114,5.1544703598,18893635,430.95150016,93.847449652,22.569210826858814,1.45019496051282,232.8125727100271,19464.837405600723,4238.818864137308
SANTA PRISCA,389.0,184.0,120523606,1050.7,22.316792161,52.1408151,33.15231399,19.93018118,56.459896910000005,6.707379686,5.5714201138,45729271,432.64159378,111.136320234,37.94216981026477,3.64531504673913,530.2579341201103,41176.51030551061,10577.359877605406
COLINAS PICHINCHA,390.0,23.0,34331272,433.0,9.6103057,7.6519929,2.78516012,1.20448859,1.74805298,0.214508766,0.647144435,4503462,51.6379216,11.134869440000001,13.11766637504877,0.932646808695652,149.45598960739028,11925.61699769053,2571.563381062356
REAL ALTO,391.0,397.0,95327598,1720.0,55.942175060000004,162.1050211,69.97381232000001,34.673419540000005,74.30557719,8.883915546999999,5.6142981799,28343170,478.69516984,113.013606126,29.7323863209711,2.237762102518891,326.41268487790694,27831.114525581397,6570.5584956976745
LUCHA DE LOSPOBRES  BAJO,392.0,1901.0,206944885,14106.0,685.9234913,813.6947126,204.184280847,79.343716091,117.853862542,13.5553339404,14.38365377449,27696002,1488.913936428,302.4761511843,13.383274497585704,0.713063331951604,101.96833811491565,10555.181741301574,2144.3084587005533
SAN JUAN,393.0,1726.0,318256672,15490.0,207.34646665,610.0527566,301.86384812,164.91125714,441.82568368,51.294963069,56.8330813405,115619653,5208.1776662,1326.24019495,36.329058650089706,2.971898207937428,366.90175171400904,33622.838387346674,8561.912168818591
QUITO TENNIS CLUB,394.0,1.0,24353384,0.0,0.1928157,0.4802125,0.157921,0.06677539,0.1022754,0.01278442,0.0,4820398,0.0,0.0,19.793544913511816,1.278442,0.0,0.0,0.0
VALLE DORADO,395.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NINGUILLA,396.0,6.0,2961064,11.0,2.5353466,2.3528061,0.56169249,0.218476868,0.331678048,0.036657924,0.0022856347,428468,0.2670749,0.05368778,14.470055340116444,0.6109654,20.778497272727275,2427.9536363636366,488.07072727272725
LA PRIMAVERA,397.0,268.0,60252931,4165.0,87.3600127,116.8905817,31.12732184,12.555412056,20.066681636,2.3134156154,4.1883617843,8494365,452.99342139,94.124023411,14.097846108545303,0.863214781865671,100.56090718607442,10876.192590396158,2259.8805140696277
SANTA CLARA DE SAN MILLÁN (COMUNA),398.0,55.0,6484579,3464.0,19.2206407,22.9166108,6.1148181,2.518871665,4.22906085,0.471177993,2.6149271495,977679,303.76666768,66.84761711,15.076987263164396,0.85668726,75.48865905023095,8769.245602771363,1929.781094399538
LAS CASAS,399.0,712.0,162106513,6706.0,176.07015904,314.0961909,101.03470836,43.885418974,76.913522113,9.0171320241,10.8563614682,31611938,1102.41033234,241.553056333,19.500720326690722,1.266451126980337,161.89026943334326,16439.163917983897,3602.0437866537427
CORDILLERA,400.0,145.0,34649262,1729.0,55.4408036,61.1001341,15.13131247,5.72654064,7.60121481,0.929879778,2.249027232,4779989,201.72103031,39.979081674,13.795356960677402,0.64129639862069,130.07676298438403,11666.91904626952,2312.2661465587043
MAGDALENA ALTA,401.0,127.0,20110934,1330.0,39.8375744,52.6027035,15.46877266,6.696414837,12.394535225,1.4165906603,1.9680313397,3579875,213.87825755,48.20275704,17.80063943932001,1.115425716771654,147.97228118045115,16081.0719962406,3624.2674466165413
ANA MARÍA,402.0,176.0,30611501,2058.0,59.1430637,76.0786299,20.06332874,8.066013779,12.648965106,1.4498060762,2.19624995062,4492214,246.03642546,51.84755007,14.674921783815115,0.823753452386364,106.71768467541301,11955.122714285713,2519.3173017492713
LA PULIDA,403.0,299.0,63617299,6077.0,105.3622912,128.0955243,32.77004704,12.962909706,19.809230973,2.2802446802,6.0914005901,8962458,647.97929876,133.735885712,14.08808319865036,0.762623638862876,100.23696873621853,10662.815513575779,2200.6892498272173
SAN CARLOS VENCEDORES,404.0,139.0,39068133,2347.0,37.5271417,67.6572455,17.575882319999998,6.76696735,9.472764269999999,1.1561417,2.8480284036,5825310,283.6830369,58.753858414,14.910643127788434,0.831756618705036,121.34760986791649,12087.04886663826,2503.359966510439
EL PORVENIR,405.0,192.0,31927237,2324.0,53.391272,90.2336836,24.6094108,9.70112824,14.06450597,1.668159295,2.9703230033,4853143,285.60173144,58.33618386,15.200634520675079,0.868832966145833,127.81080048623063,12289.231129087779,2510.162816695353
MARIANA DE JESÚS,406.0,630.0,184418044,3681.7,94.47130333,256.63211334,112.5310212,55.42946978,110.93609819000001,13.323269303,12.2243281447,52974398,995.36115095,232.03666906,28.725170667771426,2.114804651269841,332.02944685063966,27035.368198115,6302.432817991689
BELLAVISTA,407.0,496.0,93879302,5856.0,160.0096109,214.3537985,58.65481675,23.960344148,39.021424718,4.4085505644,5.98778945198,13809350,692.511857828,146.725020672,14.709684946831494,0.888820678306452,102.25050293681696,11825.680632308742,2505.5502163934425
EL PEDREGAL,408.0,111.0,45453340,1653.0,37.654329,48.708196300000004,12.59909498,4.923401614,7.114979706,0.8363955904,1.8975377041,6203994,178.20977286,35.769620831,13.649149461364955,0.753509540900901,114.79356951603147,10780.99049364791,2163.9214053841497
LA CHORRERA,409.0,75.0,18804664,511.0,20.39360698,29.507476699999998,10.24412522,4.79457816,10.06021387,1.130198162,1.2274626743,4321529,111.50932756,25.73545165,22.981153605136715,1.506930882666667,240.20795974559684,21821.78621526419,5036.291908023484
CUCHO HACIENDA,410.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAN LORENZO,411.0,136.0,22351537,1289.0,50.793167,56.692417,14.2237419,5.611286639999999,8.67938592,0.9728890354,1.1439817962,2930951,128.77167265,26.653952468,13.112974350547155,0.715359584852941,88.74955750193949,9990.04442591156,2067.800812102405
LOS ÁNGELES,412.0,32.0,2862353,318.0,9.4808305,13.24611,4.06881305,1.80561935,3.39862575,0.386492536,0.4559507247,507745,49.79420416,11.2614298,17.73871427033583,1.207789175,143.38073103773587,15658.554767295596,3541.3301257861635
ATUCUCHO,413.0,1833.0,126423838,13914.0,767.0401909,729.2692815,172.237469574,66.364654187,98.088426562,10.9187039202,10.04979767765,14064865,1169.697379385,234.3028736452,11.125168823689634,0.595673972733224,72.22795513619376,8406.621959070002,1683.936133715682
SANTA MÓNICA I,414.0,280.0,40686019,1441.7,71.7317338,124.7747122,39.28089909,16.7831078,27.429537896,3.2818159842,2.59543050294,7817327,238.47135626,51.148775652,19.21379103254673,1.172077137214286,180.02569903169868,16540.983301657765,3547.80992245266
ORIENTE QUITEÑO,415.0,277.0,34241551,1949.0,83.3027735,112.222723,35.63050869,15.884072293,29.959934775,3.3378224422,3.0634967184,6328023,318.12322294,70.272007884,18.4805387226008,1.20499005133574,157.18300248332477,16322.381885069268,3605.541707747563
ZONA DE PROTECCIÓN SAN JUAN,416.0,19.0,2125890,892.2,6.8530327,8.150517,2.01686392,0.78838146,1.19120471,0.139294882,1.0346392852,290259,94.2080363,18.53712148,13.653506255666919,0.733130957894737,115.96495014570722,10559.0715422551,2077.6867832324588
VISTA HERMOSA,417.0,166.0,22082534,918.0,53.4842441,67.5447683,20.5531368,8.89811393,15.51973859,1.814986251,1.6510137401,4043410,152.12729667,33.59699659,18.310442734500977,1.093365211445783,179.8489912962963,16571.600944444443,3659.803550108933
PLACER ALTO,418.0,312.0,41648843,3563.0,88.3274927,135.83945513,40.465019608,17.259639423,30.108381164,3.4647758291,4.40257676579,6706484,477.91572524,103.897268198,16.102449246323896,1.110505073429487,123.56375991552063,13413.295684535504,2916.005282009543
TOCTIUCO,419.0,380.0,57123162,4472.0,101.52858316,168.7587134,50.8807035,21.674010266,37.157976858,4.2819831768,5.9502076411,9757814,643.10213638,140.498354884,17.08206176843115,1.126837678105263,133.05473258273702,14380.638112254026,3141.7342326475855
MIRAFLORES ALTO,420.0,222.0,31511638,2124.0,69.5728092,99.85595,26.36905855,10.42400694,15.77817931,1.827159546,2.3058046699,4477809,242.14755399,50.33578543,14.210016589153685,0.823044840540541,108.55954189736346,11400.543973163842,2369.858071092279
ÁLVARO PÉREZ,421.0,76.0,11998598,1097.0,18.8056658,34.2507605,10.59246823,4.5463885,7.80471431,0.908544694,1.5671278981,2219685,176.35989808,39.39669209,18.499539984162666,1.195453544736842,142.85577922515952,16076.563179580675,3591.3119498632636
SAN GABRIEL,422.0,349.0,161827896,3522.0,62.92060872,153.60942119999999,59.083202719999996,26.9412331,46.44553787,5.760484272,9.1405405318,36357638,738.73042283,161.799803922,22.466854491009734,1.650568559312321,259.52698840999426,20974.742272288473,4593.975125553663
PROFESORES MUNICIPALES,423.0,66.0,39025358,260.0,11.57590572,24.8719291,11.07127702,5.65999261,12.82089603,1.513932226,1.0018610151,7219710,82.84635565,20.2662122,18.5000476617029,2.293836706060606,385.33115965384616,31863.982942307695,7794.696999999999
EL ROSAL,424.0,122.0,19665370,1350.0,34.883810000000004,55.584852399999995,15.61249623,6.270748595,9.648092863,1.1395664952,1.8276420582,3076365,170.52289562,35.308652396,15.643567854568666,0.934070897704918,135.3808932,12631.325601481483,2615.4557330370367
MIRADOR DEL NOROCCIDENTE,425.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SANTA ANA ALTA,426.0,27.0,6338171,534.0,12.7189694,10.37184723,2.09470679,0.759070285,1.055406165,0.1201433741,0.25316532214,516537,29.171070702999998,5.477962516,8.149627751945896,0.44497545962963,47.40923635580524,5462.747322659176,1025.835677153558
EL PINAR ALTO,427.0,235.0,82391024,2108.0,57.734110799999996,111.39147614999999,33.08077811,13.341348559,19.452283967,2.3706047898,3.3559725453,13912521,301.00531765,62.744184214,16.88596674684574,1.008767995659574,159.2017336480076,14279.189641840607,2976.479327039848
PARAÍSO,428.0,107.0,8944421,704.0,40.320210599999996,42.5823739,11.38612974,4.71616276,7.995124196,0.8692868236,0.5602358428,1160880,71.38171857,15.027360626,12.978817229050929,0.812417592149533,79.57895494318183,10139.448660511365,2134.5682707386363
CIUDADELA ARGENTINA,429.0,165.0,31217639,1094.0,13.85505213,54.3223444,30.5497209,17.44183055,48.831052299999996,5.76326428,5.1323715123,13490944,433.90576957999997,111.6406507,43.21577108117102,3.492887442424243,469.1381638299817,39662.31897440585,10204.812678244973
EL INCA,430.0,46.0,22442108,852.0,3.83020335,14.5393195,8.79160271,5.12597214,13.7129016,1.662660526,5.440806988,9989936,375.49357399999997,96.26925928,44.51424808883641,3.614479404347826,638.5923694835681,44072.01572769952,11299.208835680753
SAN JOSÉ OBRERO,431.0,77.0,5807186,245.39999999999998,38.4527621,27.1645146,5.95347857,2.232326655,3.196920177,0.351161803,0.12153355849,563539,17.295378659,3.469786676,9.704161212561745,0.45605428961039,49.524677461287695,7047.83156438468,1413.931000814996
SAN FERNANDO,432.0,200.0,74149233,2342.0,58.3891598,92.1842384,25.26700743,9.934273438,14.225316014,1.6979332708,3.6139613432,11864218,320.52787432,66.931453545,16.000459246620512,0.8489666354,154.31090278394535,13686.074906917165,2857.875898590948
RUPERTO ALARCÓN,433.0,91.0,10272412,990.0,35.1563635,37.0918099,9.23751073,3.676486496,5.83782914,0.638372736,0.8153653745,1342418,94.02351379,19.37648036,13.068187007942855,0.701508501098901,82.36013883838385,9497.324625252524,1957.2202383838383
SAN JUAN ALTO,434.0,208.0,93577485,973.9,25.32529858,87.9532137,38.05146454,18.53335467,38.13667118,4.663445908,2.7841131981,25945687,244.58782629,56.13765683,27.72642082760176,2.242041301923077,285.8725945271588,25114.264944039434,5764.211605914365
DOSCIENTAS CASAS,435.0,339.0,62961122,2841.0,73.6056458,150.2351797,51.51911023,22.903238570000003,40.73681977,4.840486545,6.1088746112,14753553,546.7902916,121.1058893,23.432798486839925,1.427872137168142,215.02550549806404,19246.402379443858,4262.79089405139
TOLA BAJA,436.0,484.0,60709465,3590.0,54.21483486,191.6806689,90.89759334,46.21170987,100.99519085,12.005445638,14.0026021971,20299342,1134.6219582200001,272.62204126,33.43686563161191,2.480463974793389,390.04462944568246,31605.06847409471,7593.928725905293
QUITO SUR,437.0,1450.0,161826712,11017.0,237.61498979,602.3454237999999,248.85000944,120.091825061,241.097734184,28.4348542444,31.4249415506,43415043,2797.54279491,644.933126586,26.82810657146452,1.961024430648276,285.2404606571662,25392.963555505128,5853.981361405101
CHAGUARQUINGO,438.0,527.0,96504782,6911.0,83.96632087,225.6328241,89.06706729,42.275507244,86.058268202,10.021387155000001,17.2826150446,24821011,1597.43163565,368.79237549,25.719980435544354,1.901591490512334,250.07401308927797,23114.334186803648,5336.309875416003
ITCHIMBÍA,439.0,85.0,28689817,1150.0,12.72118981,33.0106762,15.15896247,7.74574998,16.36342131,1.934481026,5.6393219693,11017849,424.43275538,102.78874696,38.403343125764636,2.275860030588235,490.3758234173913,36907.19612,8938.151909565217
SAN JOSÉ DE JARRÍN  ALTO,440.0,173.0,53680877,2802.0,48.533386300000004,81.5406385,22.27541275,8.647936099999999,12.00262689,1.4084152272,3.420177751,8135731,335.25468296,66.968189276,15.15573489738816,0.814112848092486,122.0620182369736,11964.83522341185,2390.013892790864
PRIMERO DE MAYO EL CALZADO,441.0,968.0,349070927,5342.0,189.42001404,380.1266313,155.3930317,76.573213284,166.487090946,21.3169696066,14.1031572704,72261225,1343.84133581,315.83401935,20.70101512061661,2.202166281673554,264.0051903856234,25156.146308685882,5912.28040715088
BELLAVISTA ALTA,442.0,117.0,27074894,931.0,37.0623183,51.8488411,14.292473450000001,5.636164966,8.160201938,0.952422676,1.1440020865,3871466,115.09078125,23.279164016,14.299098137301023,0.814036475213675,122.87884924812029,12362.060284640173,2500.447262728249
15 DE JULIO,443.0,8.0,610946,85.0,3.4520753,3.3137574,0.66598335,0.240234612,0.327949189,0.036023066,0.02852276,56275,5.7549765,1.19131952,9.211168908545108,0.450288325,33.55618823529412,6770.560588235294,1401.5523764705881
NONO,444.0,57.0,4357514,459.4,28.2254876,17.75245292,5.186636981,2.2082744497,3.6271493758,0.35931889767,0.138072741806,505500,46.622624202,10.4633656477,11.600653842364018,0.630384031,30.055015630387466,10148.590379190247,2277.615508859382
MIRADOR DE COTOCOLLAO,445.0,16.0,2542916,102.2,9.5198004,4.7047965,0.945399252,0.34883943,0.481164267,0.0503259772,0.04393312655,201947,5.360494885,0.9953260905,7.94156053548355,0.3145373575,42.98740366927593,5245.102627201565,973.9002842465753
SANTA RITA,446.0,871.0,177254347,9855.0,231.8550531,374.66505717,121.17736509,52.550662805,90.751871347,10.4323011587,16.2430550128,33709814,1625.68545371,351.938553301,19.017764346523087,1.197738364948335,164.82044660375445,16496.047221816338,3571.1674611973617
FERROVIARIA ALTA,447.0,1100.0,166347126,9491.7,288.15525543,457.6398915,150.39530823,68.071652845,135.73793039,15.4594009027,17.07679520596,34329581,1737.37173098,396.841461924,20.637315643519837,1.405400082063637,179.9129260929022,18304.11550070061,4180.931360283194
ABDÓN CALDERÓN,448.0,146.0,15030380,923.0,61.9209481,57.5896636,13.51339882,5.211841311,7.764148738,0.8788918508,0.77296568604,1751537,81.90699491,16.551975157,11.653308450902,0.601980719726027,83.74492806500542,8873.99728169014,1793.280082015168
SAN JOSÉ DE CANGAHUA BAJO,449.0,141.0,20014506,1765.0,44.2910227,59.270551600000005,17.48210139,7.391120049,12.565203804,1.4460230514,2.4755664827,3414033,251.79775905,54.408140937,17.05779291141432,1.025548263404255,140.25872423229464,14266.161985835693,3082.614217393768
