barrio,id_barrio,number,rc_usd,night,d-none,d-sli,d-mod,d-ext,d-com,collapsed,fatalities,losses,homeless,injured,str_lr,col_lr,occ_lr,hom_lr,inj_lr
La Floresta,806.0,1169.0,154868286,4940.0,1029.680002,118.0211244,14.507387605,3.808718173,2.982765903,0.3293690494,0.14971953477,1935269,30.566092424,4.7766153137,1.249622327362599,0.028175282241232,3.030759813157895,618.7468102024292,96.69261768623481
Chapinero,814.0,1139.0,148928334,5586.0,998.3187205,120.03599344,14.371450946,3.629265832,2.6445393448,0.29921782548,0.183527838709,1985826,33.986156611,5.0924812874,1.333410345866472,0.026270221727831,3.285496575528106,608.4166955066237,91.16507854278554
San Cayetano,304.0,1092.0,106861612,4623.0,1004.8205388,75.77037321,8.004716171,1.9740578398,1.4303007184,0.15854155955,0.071346457769,831352,14.949640648,2.2308902235,0.777970680146323,0.014518457834249,1.543293484079602,323.3753114427861,48.256331894873455
El Trébol,816.0,797.0,108730806,4671.0,699.172334,82.87226605,10.254587994,2.664989111,2.035807895,0.2272257339,0.153689874916,1472651,29.168880502,4.5054535944,1.354400848383144,0.028510129723965,3.290299184671376,624.467576578891,96.45586800256905
San Pascual,309.0,451.0,57226776,2566.0,416.9828197,29.31363498,3.265758392,0.8219409524,0.6158466288,0.0654632017,0.035850529866,456199,9.062811407,1.3932549412,0.797178101771632,0.01451512232816,1.39713678355417,353.18828554169914,54.29676310210444
San Juan Bosco,306.0,985.0,176047257,3662.0,907.9781406,66.67926916,7.270077599,1.7909892366,1.281538196,0.13993114898,0.05089200425,1363576,12.307315645000001,1.8034042775,0.774551364508819,0.014206208018274,1.389732502730748,336.08180352266527,49.24643029765156
Saavedra Galindo,803.0,1032.0,112452137,3056.0,912.2207482,101.17759702,12.590025282000001,3.344361405,2.66725636,0.2913376624,0.090636036468,1427531,19.192608759,3.031107413,1.269456661666888,0.028230393643411,2.965838889659686,628.0303913285339,99.1854519960733
Belalcázar,908.0,1195.0,154057167,3002.0,1080.7476925,97.44814902,11.521979844,2.976918777,2.3052577638,0.25290380572,0.068861587574,1608004,14.720678107,2.266116506,1.043770673813896,0.021163498386611,2.293857014457029,490.3623619920053,75.48689227181879
Simón Bolívar,802.0,443.0,34269443,1702.0,395.2459291,40.431872489999996,4.978177646000001,1.308769548,1.035245088,0.113246007,0.045049364178,389129,9.485595445,1.4877349709,1.135497232284906,0.025563432731377,2.646848659106933,557.3205314336075,87.41098536427732
El Nacional,301.0,317.0,22727321,2451.0,290.0750468,23.42084514,2.486311387,0.5996620634,0.4181345024,0.04649373101,0.039989742354,184842,8.01330434,1.1684431002,0.813301515455698,0.014666792116719,1.631568435495716,326.9402015503876,47.67209711138311
Ulpiano Lloreda,1301.0,924.0,68754660,6131.0,820.075016,87.77353071,10.956665062,2.898862024,2.29593312,0.2431191695,0.18205684792,850371,36.661222573,5.73978704,1.236819240029918,0.026311598430736,2.969447853857446,597.9648111727288,93.61910030990049
Navarro - La Chanca,315.0,207.0,62336113,1394.0,187.7579001,16.99129929,1.634821687,0.3736129572,0.2423681391,0.02793405014,0.0216960576,470940,3.877787697,0.4990753418,0.755484648207524,0.01349471021256,1.556388637015782,278.17702274031564,35.80167444763271
Charco Azul,1313.0,717.0,28939907,2367.0,635.5072704,67.47014736,9.295429056,2.571114833,2.156025154,0.2217042806,0.066524083324,376743,16.227495775,2.644830912,1.301809865827185,0.030921099107392,2.810480917786228,685.5722760878749,111.73768111533587
Nueva Floresta,1207.0,3259.0,334442410,23133.0,2886.9468618,316.97642107,38.112453324,9.728464694,7.235783355,0.7938915724,0.673565152385,4092570,129.615061155,19.529195281,1.223699357171381,0.024359974605707,2.911706879285004,560.3037269485151,84.42136895776596
El Mortiñal,1917.0,402.0,20785612,1722.0,372.4292866,25.48130144,2.863959293,0.7111571173,0.5142946341,0.0543835404,0.023808535479,155379,5.485715498,0.8141771039,0.747533327192355,0.013528243880597,1.382609493554007,318.56652137049946,47.280900342624854
Santa Fé,813.0,1390.0,166402863,8999.0,1218.6950801,148.05170281,16.543004738,3.9912771262,2.7189198423,0.31219514208,0.248216212096,1955917,45.827054287,6.6443504365,1.175410555486455,0.022460082164029,2.758264385998444,509.2460749749972,73.83431977441937
Los Libertadores,305.0,741.0,149312178,3701.0,683.6090068,49.8000503,5.313168308,1.3172856945,0.9604806071,0.10535869168,0.055866059225,1063432,11.995819331,1.7806172046,0.712220716538406,0.014218446920378,1.50948552350716,324.1237322615509,48.11178612807349
Santa Bárbara,1982.0,46.0,43461177,418.0,41.2590176,4.255130333,0.364419702,0.0769442159,0.0444877163,0.00526663524,0.004343994939,265973,0.733955782,0.0897753028,0.611978191696012,0.011449207043478,1.039233238995215,175.58750765550238,21.477345167464115
Lleras Restrepo II,1393.0,679.0,36061233,2525.0,608.619058,58.90340902,7.672816268,2.083818261,1.720899586,0.177852636,0.062534409658,428253,14.669318328000001,2.3473725795,1.187571515012447,0.026193318998527,2.476610283485148,580.9631020990099,92.96525067326733
Guayaquil,904.0,1914.0,268851068,7949.0,1733.9570093,154.03049207,17.862144951,4.5858847104,3.5644902765,0.39232030144,0.185842571853,2629624,37.571845838,5.7887536784,0.978097012522246,0.020497403419018,2.337936493307334,472.66128869040136,72.82367188828783
Bretaña,902.0,1679.0,203310609,6012.0,1521.3530857,135.07548547,15.705734015,3.9576818546,2.9080417488,0.31860731504,0.123126697254,2036229,27.09356627,4.0576431674,1.001536174032413,0.018976016381179,2.048015589720559,450.65812159015303,67.49240132069195
Miraflores,1911.0,688.0,172824993,3851.0,618.2786088,61.37304033,6.0128392526,1.40180001685,0.93369952715,0.104238396409,0.061625308412,1484711,11.467977307,1.59058437853,0.859083636303268,0.01515092971061,1.600241714152168,297.7921918203064,41.30315187042327
Tejares - Cristales,1983.0,371.0,195735287,2384.0,354.4742974,15.288669662,0.95390072616,0.18322334172,0.099921255904,0.0114396339338,0.007455042287,530202,1.4880577094,0.18104787025,0.270876896615897,0.003083459281348,0.312711505327181,62.41852807885906,7.594289859479866
San Fernando Viejo,1910.0,1475.0,1229135968,5051.0,1393.0386884,73.724434856,6.0886573259,1.32275453496,0.82545102363,0.091553715797,0.0317107814814,3148163,6.3575131009,0.84506605715,0.256128118184653,0.006207031579458,0.627811947760839,125.86642448822016,16.730668326074046
Alameda,901.0,958.0,168308153,2857.0,859.5748989,84.69989446,9.621156026,2.388320929,1.715736872,0.18950429699,0.064744334727,1756588,13.651093187,2.0054683117,1.043673819260877,0.019781241856994,2.266165023696185,477.81215215260767,70.19490065453273
José Manuel Marroquín II,1405.0,2561.0,144530220,17860.0,2257.4187023,253.011479,33.72488141,9.23034847,7.61456351,0.7943851845,0.57680915941,1990508,123.23548799,19.774283094,1.377225995858751,0.031018554646622,3.229614554367301,690.0083314109742,110.7182704031355
Rafael Uribe Uribe,804.0,394.0,48346130,1961.0,346.4567834,40.01805419,5.094120168,1.356366639,1.074676381,0.118795187,0.06752146528,641822,13.547767096,2.124666298,1.327555408550968,0.030151062690355,3.443215975522692,690.8601272819989,108.3460631310556
Manuel Maria Buenaventura,906.0,493.0,57150030,1828.0,443.6715787,42.137324469999996,4.933070285,1.271233465,0.9867969735,0.10941936978,0.046306793238,584938,8.942518261,1.3830903647,1.023512714397561,0.022194598332657,2.53319437844639,489.19684141137856,75.66139850656454
Alirio Mora Beltrán,1402.0,2283.0,127041514,14613.0,2035.2915619,209.37681362,25.995509433,6.819684239,5.516382839999999,0.5773972101,0.383052998,1581835,84.01812589,13.304620677,1.245132254215706,0.025291161195795,2.621316622185725,574.9546697461163,91.04647010880723
Valle Grande,2198.0,3996.0,128774301,20542.0,3521.3509782,404.07247673,48.35870811,12.509160434,9.708669475,0.9956426697,0.55976631802,1610921,116.246273207,17.955204730000002,1.250964873880847,0.024915982725225,2.724984509882193,565.895595399669,87.40728619413885
Primitivo Crespo,801.0,944.0,103897322,4156.0,831.9155754,94.93657041,11.705738306,3.061759075,2.380342532,0.2623376841,0.127129867931,1299385,25.350568181,3.9361628302,1.25064353315838,0.027790008908898,3.058947736549567,609.975172786333,94.71036646294513
Villa del Lago,1310.0,2322.0,91317939,5671.0,2048.9510034,234.27859557,26.802141676,6.813243521,5.155033628,0.5290221268,0.140868489909,1042664,29.019774534,4.490853063,1.14179525644992,0.022783037329888,2.484014986933521,511.72235115499916,79.18979127138071
Santa Mónica Popular,805.0,917.0,95241224,5959.0,807.2801249,93.05437014,11.452460378,2.96348351,2.249553882,0.2460416489,0.179816252678,1234989,35.456279467,5.3905177818,1.296696099231279,0.026831150370774,3.017557521027018,595.003850763551,90.46010709515019
Sector Laguna del Pondaje,1397.0,704.0,112658491,8547.0,611.5143167,78.01913062,9.8601999,2.590793201,2.01556411,0.2141297682,0.276077862224,1723434,57.182472115,9.1616867177,1.529786146838402,0.030416160255682,3.230114218135018,669.0355927810929,107.1918417889318
Fenalco Kennedy,1206.0,322.0,30457537,1169.0,288.7274921,28.27767625,3.446073388,0.885230198,0.663528076,0.0714898396,0.02956736339,342008,6.201902058,0.9342267584,1.12290158945197,0.022201813540373,2.529286859709153,530.5305438836613,79.91674579982892
Asturias,1202.0,672.0,45781484,4469.0,594.9821039,65.43468937,7.986129859,2.052574472,1.544496314,0.1679372154,0.123758906242,550172,25.094950686,3.8420169292,1.201733846712861,0.024990657053571,2.769275145267398,561.5339155515775,85.97039447751175
El Rodeo,1210.0,1844.0,113419457,12061.0,1638.4330849,174.28236371,21.47160671,5.565685547,4.247232246999999,0.4553876761,0.32432083544,1347482,68.14226044,10.490337404,1.188052083861654,0.02469564404013,2.689004522344748,564.9801877124617,86.97734353702015
Santa Mónica Belalcázar,907.0,221.0,28888159,736.0,195.4750242,21.71675415,2.619038012,0.676427294,0.512755474,0.0580355425,0.02205238322,350132,4.199049694,0.648770099,1.212027657236236,0.026260426470588,2.996247720108696,570.52305625,88.14811127717391
Aranjuez,905.0,458.0,52235763,1965.0,402.9563961,46.76836561,5.626647114,1.47238899,1.176202645,0.1328394346,0.06570584143,660501,11.815535757,1.858775893,1.264461123702117,0.029004243362445,3.343808724173028,601.2995296183205,94.59419302798982
Lleras Restrepo,1309.0,215.0,19990234,1274.0,190.5372456,20.73486839,2.540140617,0.666077585,0.521669482,0.055593198,0.038279060664,253699,7.517107676,1.1721690331,1.269116840050753,0.025857301395349,3.004635844897959,590.0398489795919,92.00698846938776
El Cedro,1913.0,917.0,303998505,2320.0,802.4138418,99.79311851,10.519881485,2.527332376,1.7458327454,0.19795781331,0.066375622047,3544423,11.684074779,1.6887963692,1.165934255276217,0.021587547798255,2.861018191681034,503.62391288793106,72.79294694827587
3 de Julio,1912.0,531.0,228124570,1746.0,462.4970913,59.6555964,6.311046633,1.508996563,1.0272685395,0.11608721237,0.045266533188,2989575,8.193373241,1.1627920761,1.310501112149103,0.021861998563089,2.592584947766323,469.2653631729668,66.59748431271478
Ciudad Talanga,2108.0,2423.0,59405757,13147.0,2108.2449020999998,262.77839488,34.749231755,9.44366988,7.78379632,0.8148190772,0.47977435464,881022,96.19060836,15.500608361,1.483058520632579,0.033628521551795,3.649306721229178,731.6544334068609,117.90224660378793
20 de Julio,1111.0,398.0,40916550,2427.0,347.5575426,42.76106187,5.295717666,1.364618726,1.021048349,0.1162546315,0.08435118561,544420,15.377145984,2.346882012,1.330562614390843,0.029209706407035,3.475532987639061,633.5865671199011,96.69888800988875
Los Naranjos II,1499.0,1450.0,44331774,6954.0,1287.2243987,136.48071167,17.717088223,4.729338401,3.848477657,0.394969307,0.19290314519,566156,43.299225639999996,6.910245151,1.277087967674507,0.027239262551724,2.773988282858787,622.6520799539833,99.37079595916019
El Prado,1110.0,218.0,51403403,1454.0,194.4832339,19.81327372,2.507326343,0.667321941,0.528844445,0.0572729691,0.050144923,624564,9.370653532,1.413613524,1.215024883072582,0.026272004174312,3.44875674002751,644.4741081155433,97.22238817056396
Junín,903.0,990.0,129548124,4441.0,874.8454681,98.10175004999999,11.654339408,3.019102432,2.379339819,0.2670214516,0.137419343642,1656545,25.75178181,4.0334073401,1.278710294913043,0.02697186379798,3.094333340283721,579.8644857014186,90.82205224273812
Alfonso Barberena A.,1204.0,461.0,34174290,3252.0,407.3826341,45.43671727,5.618743765,1.455094213,1.106809376,0.118754844,0.09253384284,419533,18.832336186,2.893952162,1.227628309145351,0.025760269848156,2.845444121771218,579.1001287207872,88.9899188806888
Ricardo Balcázar,1306.0,755.0,50181589,4804.0,668.3582168,73.39268872,9.021151314,2.36772781,1.860218879,0.1984245517,0.142479830564,617678,28.059540426999998,4.3888786461,1.23088497474046,0.026281397576159,2.965858254870941,584.0870197127393,91.35883942756037
Sector Altos de Santa Isabel,1981.0,53.0,168616480,2466.0,52.1083077,0.8469974634,0.03714866415,0.005419140911,0.002126311533,0.0002243980908,0.000650281349,91535,0.1803592012,0.01724255248,0.054286052089036,0.000423392624151,0.026369884387672,7.313836220600163,0.699211373884834
Las Acacias,1005.0,316.0,43440401,1637.0,279.5376085,31.125502700000002,3.707912855,0.939646585,0.689325072,0.0754244623,0.045096770808,517383,8.906118541,1.3371143296,1.191017219293069,0.023868500727848,2.754842443982896,544.0512242516799,81.68077761759317
Los Naranjos,1496.0,426.0,19064468,2813.0,373.1072893,44.57386898,5.635916847,1.486424736,1.196506013,0.1253926067,0.09172957027,245792,18.42813718,2.938833198,1.289268496506392,0.029434884201878,3.260916113402062,655.1061919658728,104.47327401350871
San Cristóbal,1015.0,761.0,97365309,3896.0,672.9434913,75.45810754,8.709070207,2.210606861,1.678712081,0.1835087758,0.119913653949,1196077,21.756638725,3.3073808865,1.228442280731967,0.02411416239159,3.077865861113963,558.4352855492813,84.89170653234086
Aguablanca,1109.0,902.0,94972479,5827.0,802.6733497,84.43610195,10.255261128,2.641511519,1.993772898,0.2152224881,0.156069901962,1139314,32.055604489,4.8542062136,1.199625149556016,0.023860586263858,2.678392002093702,550.1219236142097,83.30540953492364
Prados de Oriente,1112.0,712.0,118608130,4634.0,631.3827065,68.48414693,8.359984811,2.151274862,1.621885188,0.1795662558,0.14590496208,1116583,27.191047764,4.129993565,0.941405237239844,0.025219979747191,3.14857492619767,586.772718256366,89.12372820457489
Santa Isabel,1908.0,755.0,444269376,4755.0,725.5646031,27.149214216,1.7706589897,0.33578972753,0.17972867928,0.0201842192487,0.0083377035575,1012555,1.8506820583,0.22407041529,0.227914600307733,0.002673406523007,0.175346026445846,38.92075832386961,4.712311572870663
Marroquín III,1394.0,604.0,31928071,2340.0,535.981635,56.59116793,7.510229038,2.095939407,1.821026135,0.1909703849,0.07727375998,430646,15.912648649,2.6081937612,1.348800719761076,0.03161761339404,3.302297435042735,680.027720042735,111.46127184615383
Champagnat,1914.0,712.0,170570689,2519.0,624.7356396,75.90618099,8.085600311,1.94317355,1.3294175223,0.14900306891,0.063136408914,2059529,11.664027117,1.6897328462,1.207434261285341,0.02092739731882,2.506407658356491,463.04196574037314,67.07950957522827
Puerta del Sol,1495.0,1103.0,27875336,5207.0,979.9947091,101.43972694,14.117521597,3.969784168,3.478265163,0.3556569142,0.1496366003,366269,37.202672,6.187356881,1.313955181828921,0.032244507180417,2.873758407912426,714.4742077971961,118.82767199923182
Bello Horizonte,1212.0,186.0,19456762,1341.0,164.2339917,18.60200625,2.199836245,0.55552048,0.408647478,0.0449829216,0.03668826551,232607,7.235115245,1.091492078,1.195505793772126,0.024184366451613,2.735888554064131,539.5313381804623,81.39389097688293
Villanueva,1201.0,559.0,41183572,3332.0,497.6129226,51.40905657,6.690290624,1.807515241,1.480213389,0.1588335734,0.09820914279,503433,21.09714802,3.366891795,1.222411648614166,0.028413877173524,2.947453265006002,633.1677076830732,101.04717271908763
El Pondaje,1398.0,569.0,44597749,3751.0,501.2069017,57.54479638,7.015555462,1.824517476,1.40821907,0.1492983251,0.11174728657,565404,22.049057493,3.413601575,1.267786016483351,0.026238721458699,2.979133206344975,587.8181149826712,91.00510730471873
Urbanización Colseguros,1915.0,978.0,285504193,6016.0,871.9674178,91.86375742999999,10.023998739,2.442739907,1.7020954085,0.18516072216,0.141042729832,3488414,26.408511416,3.7802175108,1.221843462452877,0.018932589177914,2.34446026981383,438.9712668882979,62.83606234707447
El Paraíso,1205.0,617.0,65621055,3765.0,551.8647409,55.11375244,6.818030844,1.791043152,1.412437326,0.1522054669,0.095944161003,773635,20.615744093,3.221174707,1.178943685139872,0.024668633209076,2.54831768932271,547.5629241168659,85.55576911022577
Compartir,2107.0,2173.0,74641293,11305.0,1868.879269,256.09770545,32.549242756,8.644715866,6.829086169,0.7245080991,0.43012124676,1083682,81.69881108,12.928010869,1.451852941361323,0.033341375936493,3.804699219460416,722.6785588677576,114.35657557717825
Santa Elena,1004.0,1740.0,199167520,6713.0,1558.3414315,154.89942563,18.220794078,4.742884281,3.795492577,0.41039745449,0.17478987168,2222255,35.239007965,5.5423437684,1.115771961843092,0.023586060602874,2.603751998808283,524.9368086548488,82.56135510799942
Sindical,1211.0,695.0,64730566,4378.0,619.065756,64.31808087,7.882842545,2.078567681,1.654760778,0.1771161813,0.12020127767,756921,24.369753419,3.818039752,1.169340167154212,0.025484342633094,2.745575095248972,556.641238442211,87.20967912288717
San Fernando Nuevo,1906.0,722.0,1149031768,2043.0,662.07029,52.888705747,5.0721917104,1.1777570016,0.79106784864,0.090315395491,0.0347404586923,4597680,6.2171554898,0.88217222063,0.400135173074724,0.01250905754723,1.700462980533529,304.3150019481155,43.18023595839452
Los Lagos,1395.0,1876.0,105412359,8370.0,1650.4278296,190.18770246,24.04236813,6.336407117,5.005693778,0.5298700034,0.26022437502,1428290,53.838352578,8.4295541615,1.354954876974394,0.028244669690832,3.109012843727599,643.2300188530465,100.71151925328556
Colseguros Andes,1014.0,547.0,224262013,6313.0,482.6522029,55.905311669999996,5.95441588,1.4496981056,1.038373112,0.11112717477,0.155953942816,2600699,27.949025298,3.846879116,1.159669725333371,0.020315754071298,2.470361837731665,442.7217693331221,60.93583266275938
Villablanca,1314.0,597.0,33675497,3201.0,524.2290239,61.49497942,7.710656749,2.01392187,1.551421283,0.1649338588,0.102638909422,439054,20.286732616,3.1284265428,1.303778173942409,0.027627112026801,3.206463899468916,633.7623435176506,97.73278796626055
El Recuerdo,1108.0,297.0,34896929,1907.0,262.8862524,28.97274204,3.53998255,0.912058878,0.688964163,0.0758522047,0.05755796705,415313,11.000308928,1.664966907,1.190114235898541,0.025539462861953,3.018246830099633,576.8384335605664,87.30817551127424
Eduardo Santos,1203.0,558.0,34149146,3378.0,492.9210248,54.58213916,7.034445639,1.89868682,1.563707416,0.1697916999,0.11185119209,445049,22.142798692,3.545487501,1.30325105440313,0.030428620053763,3.311166136471285,655.5002573120189,104.95818534635879
San Benito,1121.0,433.0,24422987,3312.0,378.0650895,46.12439097,5.969625437,1.586192456,1.254687285,0.1383845995,0.11727043604,336789,22.355055693,3.505555141,1.378984403820633,0.031959491801386,3.540774035024154,674.9714883152175,105.84405618961353
Promociones Populares B,1498.0,4674.0,120413766,24238.0,4126.6964781,453.30878902999996,61.984452454999996,17.231012801,14.779220579,1.5163282657,0.75511761521,1641266,170.256823864,27.803079062,1.363021543126006,0.032441768628584,3.115428728484198,702.4375932997772,114.70863545672083
Ciudadela del Rio - CVC,2197.0,1808.0,51670193,11296.0,1564.4177889,206.67036535,25.407664883,6.563468068,4.940729608,0.5135164433,0.36620966221,704239,73.04496431,11.298103343,1.362949974156009,0.028402458147124,3.241941060640935,646.644514075779,100.0186202461048
Doce de Octubre,1209.0,660.0,60156606,4063.0,583.1694003,65.07121596,7.990600413,2.101979991,1.666810064,0.1824262827,0.12849812562,767664,24.417588501,3.81954847,1.276108664484693,0.027640345863636,3.162641536303224,600.9743662564608,94.00808442037902
Desepaz Invicali,2106.0,2539.0,74589636,13463.0,2230.705098,257.76434,34.16812907,9.148722001,7.213712808,0.7538195222,0.41496994013,969572,90.79173737,14.285980817,1.299875298236395,0.029689622772745,3.082299191339226,674.3796878110377,106.11290809626384
Belén,2005.0,852.0,43109543,5162.0,825.6894191,24.020034852000002,1.7565915006,0.34392838725,0.19001364744,0.0196555079394,0.0106927302683,103993,3.1188245463,0.39988392162,0.241229425931688,0.00230698449993,0.207143166762883,60.418917983339796,7.746685812088338
El Jardín,1106.0,1821.0,187705629,11746.0,1610.5643892,178.09785305,22.137190274,5.783545908,4.417010709,0.4824691321,0.34742582832,2380598,69.329979762,10.587040013,1.268261220455283,0.02649473542559,2.957822478460753,590.2433148476076,90.1331518218968
Julio Rincón,1208.0,175.0,32638338,1921.0,152.1251756,19.36617932,2.392721149,0.626492547,0.489430238,0.0544463021,0.06908251007,447631,12.29817687,1.931638868,1.371488196907806,0.031112172628571,3.596174391983343,640.1966095783447,100.55381926080166
Rodrigo Lara Bonilla,1312.0,680.0,33557216,3454.0,604.1045776999999,63.8361255,8.161075061,2.170364896,1.72786464,0.1796362656,0.090020890152,418680,20.379698512,3.2061550568,1.247658637988008,0.026417097882353,2.606279390619572,590.0318040532716,92.8244081297047
Yira Castro,1390.0,362.0,23612932,2029.0,319.0458255,36.27511802,4.558772447,1.193587879,0.926692609,0.098479364,0.06355236529,304525,12.471800672,1.867694107,1.28965238138432,0.027204244198895,3.132201344997536,614.6772139970429,92.04998063085263
Los Comuneros II,1305.0,1860.0,120331416,9790.0,1636.1604974,189.12137749,23.742887227,6.204708014,4.770556157,0.5088800843,0.295664137242,1631401,61.016706383,9.4280063264,1.355756648513495,0.027359144317204,3.020062688886619,623.255427814096,96.30241395709909
La Fortaleza,1107.0,968.0,85061240,7268.0,852.2825775,97.83379602,12.228999417,3.191483676,2.463119069,0.2696723326,0.2270994792,1071367,44.140516172,6.801552068,1.259524595307631,0.027858712045455,3.124648860759494,607.3268598238855,93.5821693450743
Eucaristico,1905.0,669.0,323332323,2265.0,589.2071565,69.39485202,7.411555596,1.7742762083,1.21215882313,0.13453717044,0.0563124077485,2850658,9.9352416543,1.45255147776,0.88164942718933,0.020110189901345,2.486199017593819,438.64201564238414,64.13030806887417
Cristóbal Colón,1009.0,2117.0,285169435,11128.0,1876.007091,203.43660623,25.398221508,6.764636256,5.393462744,0.58095659,0.342800868782,3645551,67.455143486,10.4300044677,1.278380867240073,0.027442446386396,3.080525420398994,606.1749055176132,93.72757429636951
León XIII,1116.0,538.0,36304877,3581.0,467.4831899,59.48279528,7.51713977,1.975793643,1.541064654,0.1718373215,0.131659514921,498265,24.394569632,3.81250306,1.372447574308671,0.031940022583643,3.676613094694219,681.2222740016755,106.46476012287071
Los Conquistadores,1119.0,493.0,29832443,3305.0,428.2875985,54.22404089,7.019984851,1.899372021,1.568999309,0.1721973424,0.12513255918,423503,23.744817907,3.827221126,1.419606617095062,0.034928467018256,3.786159127987897,718.4513738880485,115.80094178517398
Omar Torrijos,1307.0,800.0,50244476,3884.0,709.562708,75.92908476,9.774595978,2.622754877,2.110861563,0.2228162973,0.113710053557,652074,24.413269817,3.8543932232,1.297802060086886,0.0278520371625,2.927653284165809,628.5599849897013,99.23772459320288
José Manuel Marroquín I,1406.0,3638.0,220621223,24658.0,3235.4361246,338.99343237,42.784160589,11.459517971,9.326706204,0.9762648887,0.67660947856,2900424,148.563637928,23.615698489,1.314662333393991,0.026835208595382,2.74397549906724,602.4967066590964,95.77296816043474
Calipso,1315.0,1055.0,66054669,6226.0,915.5796709,119.61947753999999,13.725953537,3.470811459,2.604117522,0.2710872055,0.21601975436,899604,40.550756553,6.128114923,1.36190863906865,0.02569546971564,3.469639485383874,651.3131473337617,98.42780152585931
San Pedro Claver,1118.0,578.0,32419187,4106.0,494.8513245,69.62203478,9.04883884,2.451837972,2.025946641,0.2255297036,0.18481401836,512256,32.89776203,5.305750588,1.580100442256273,0.039018979861592,4.50107204968339,801.2119344861179,129.21944929371654
Alfonso Bonilla Aragón,1401.0,3597.0,196816770,24421.0,3186.7928105,342.67268176,45.290000898,12.285884908,9.958622676000001,1.0453343606,0.74617559895,2565284,161.86805858,25.827013387,1.303386885392744,0.029061283308312,3.055467011793128,662.8232200974571,105.75739481184227
Urbanización Boyaca,1105.0,464.0,45668438,3177.0,409.2950139,46.20901868,5.778172978,1.527911232,1.189875968,0.1301507713,0.09688749133,577380,19.027215824,2.95568903,1.264286817172635,0.028049735193966,3.049653488511174,598.9051250865596,93.03396380232924
Manuela Beltrán,1403.0,4464.0,188442208,14600.0,3990.781042,396.62070752,51.357391843,13.806926111,11.434041423,1.1819724206,0.379375443758,2298839,88.040350059,14.1898920018,1.219917511430522,0.026477876805556,2.598461943547945,603.0160962945206,97.19104110821918
Urbanización Nueva Granada,1907.0,422.0,123547134,2490.0,386.5370575,31.380530645,2.9530226365,0.6799069123,0.4494879933,0.0492771442,0.023229427741,596031,4.439020536,0.6284903929,0.482432066954749,0.011677048388626,0.932908744618474,178.27391710843375,25.24057802811245
San Carlos,1101.0,1172.0,121813575,8503.0,1042.7086744,110.33426422000001,13.152675066,3.334139568,2.470237427,0.2688996013,0.223219990582,1390481,44.959635048,6.765838616,1.141482824811448,0.022943651988055,2.625190998259438,528.7502651769964,79.57001782900153
La Libertad,1003.0,354.0,34112250,1899.0,311.9096008,35.56834959,4.431354431,1.171735617,0.918962026,0.0980393722,0.06064313258,451012,11.79170904,1.8178551,1.322139440821754,0.027694737909605,3.193424569773565,620.9430774091628,95.72696682464455
Sector Asprosocial - Diamante,1399.0,181.0,13332281,1651.0,158.5222127,18.859041519999998,2.432354027,0.652583367,0.53380478,0.0548687517,0.06119974187,181263,11.80573569,1.836933815,1.359581569005132,0.030314227458564,3.706828701998789,715.065759539673,111.26189067231982
Olímpico,1008.0,699.0,105707200,3495.0,623.3734723,64.89123746,7.425037268000001,1.893983449,1.416270113,0.1557316911,0.092913941167,1191111,17.505468778,2.6486092774,1.126802008570472,0.022279211888412,2.658481864577968,500.8717819170243,75.7828119427754
José María Córdoba,1117.0,171.0,34993539,1367.0,150.1036594,17.96748918,2.05651567,0.508735366,0.363598265,0.0407485448,0.040155112689,431917,7.430066941,1.101630683,1.234277634628834,0.023829558362573,2.937462522970007,543.530866203365,80.58746766642282
El Diamante,1308.0,1615.0,152234598,11164.0,1391.6906691,187.21647394000001,24.205877047,6.532148744,5.354797922,0.5794609625,0.494026099602,2375104,90.50331304,14.460764336,1.560160497694887,0.035879935758514,4.42517108206736,810.6710232891437,129.5303147259047
Primavera,1122.0,838.0,63800908,6690.0,719.2697977,100.19794205000001,12.614277285,3.317951533,2.600018135,0.2973824365,0.287453872658,948193,49.464826467,7.753011048,1.486175225525443,0.035487164260143,4.296769396980568,739.3845510762333,115.88955228699552
Urbanización Tequendama,1904.0,958.0,484842235,3553.0,877.897856,71.07601791,6.508317088,1.5052652792,1.0125576134,0.11570650999,0.053589781726,3795850,9.613772935,1.3487483983,0.782904205128035,0.012077923798539,1.508296699296369,270.5818444976076,37.96083305094286
El Poblado II,1304.0,2485.0,192153781,14832.0,2187.1120708,250.66913201,32.132229436,8.487742501,6.598838466,0.6955392295,0.44535256433,3849211,94.54190543,14.696404197,2.003193006032008,0.027989506217304,3.002646739010248,637.4184562432579,99.08578881472492
Los Robles,1311.0,1054.0,64659516,6251.0,919.6782346,113.50091404,14.197605535,3.71700036,2.906244234,0.3061330698,0.20439615839,849761,41.14880176,6.412726465,1.314208300655199,0.029044883282732,3.269815363781795,658.2755040793472,102.58720948648217
El Lido,1903.0,860.0,331388600,6066.0,787.5353006,64.63609343,5.749676985,1.2752800963,0.80365154355,0.088467333831,0.068166771126,2599742,13.427062111,1.7370320766,0.784499401546347,0.010286899282674,1.123751584668645,221.34952375535772,28.635543630069236
