#,,,,,,,,,,"generated_by='OpenQuake engine 3.15.0-gite09ae1ae50', start_date='2022-05-12T23:20:49', checksum=1168242191"
event_id,slight,moderate,extensive,complete,collapsed,fatalities,homeless,injured,losses,loss_type
14,1.48256E+04,1.29366E+03,2.76567E+02,1.60248E+02,1.72077E+01,1.09046E+01,2.63867E+03,3.45378E+02,1.86784E+08,structural
15,1.73045E+04,1.22265E+03,2.22963E+02,1.10117E+02,1.18802E+01,7.52479E+00,1.93668E+03,2.31209E+02,1.79319E+08,structural
16,1.58106E+04,1.11567E+03,2.06062E+02,1.02041E+02,1.10886E+01,8.45018E+00,2.10888E+03,2.55227E+02,1.94857E+08,structural
17,1.15234E+04,7.12778E+02,1.23073E+02,5.62718E+01,6.01757E+00,4.30532E+00,1.18067E+03,1.27736E+02,1.62879E+08,structural
18,1.44167E+04,1.19371E+03,2.58339E+02,1.54757E+02,1.66523E+01,1.36078E+01,2.85307E+03,3.86400E+02,2.17193E+08,structural
19,2.08138E+04,2.11471E+03,5.29523E+02,4.16962E+02,4.31036E+01,2.47289E+01,5.58899E+03,8.56036E+02,2.27572E+08,structural
20,1.55095E+04,1.16727E+03,2.19265E+02,1.06765E+02,1.14673E+01,8.35158E+00,2.21210E+03,2.56761E+02,1.86311E+08,structural
21,1.86815E+04,1.57308E+03,3.21449E+02,1.78682E+02,1.91315E+01,1.18119E+01,2.81166E+03,3.59705E+02,2.39050E+08,structural
22,1.95221E+04,2.22887E+03,5.41052E+02,3.56339E+02,3.81618E+01,2.26443E+01,5.08142E+03,7.00748E+02,2.41887E+08,structural
23,1.38116E+04,1.05405E+03,2.28657E+02,1.39392E+02,1.48465E+01,1.01706E+01,2.30399E+03,3.08788E+02,1.55844E+08,structural
24,1.98970E+04,1.96272E+03,4.34471E+02,2.57531E+02,2.78828E+01,1.69607E+01,4.00456E+03,5.33272E+02,2.72073E+08,structural
25,1.72964E+04,2.03983E+03,5.83206E+02,5.29570E+02,5.60823E+01,3.30799E+01,6.36176E+03,1.05113E+03,2.29666E+08,structural
26,1.45130E+04,9.88993E+02,1.76020E+02,8.15429E+01,8.76521E+00,7.30739E+00,1.85373E+03,2.15647E+02,1.78381E+08,structural
27,1.73705E+04,1.61342E+03,3.62699E+02,2.29699E+02,2.47207E+01,1.94866E+01,3.96815E+03,5.63000E+02,2.27432E+08,structural
28,1.91197E+04,1.98692E+03,4.88659E+02,3.44281E+02,3.56120E+01,1.66762E+01,4.11467E+03,5.92464E+02,2.05186E+08,structural
29,1.54442E+04,1.31643E+03,2.82359E+02,1.66915E+02,1.81923E+01,1.21718E+01,2.66720E+03,3.52450E+02,2.11510E+08,structural
30,1.36300E+04,1.26771E+03,2.84219E+02,1.73582E+02,1.90120E+01,1.15534E+01,2.51737E+03,3.36451E+02,2.00228E+08,structural
31,1.60920E+04,1.67403E+03,4.26574E+02,3.18836E+02,3.40131E+01,2.16779E+01,4.36524E+03,6.55559E+02,2.03143E+08,structural
32,1.66041E+04,1.45995E+03,2.97608E+02,1.57922E+02,1.70071E+01,1.46246E+01,3.34875E+03,4.22731E+02,2.41086E+08,structural
33,1.82935E+04,1.59728E+03,3.58762E+02,2.34248E+02,2.52518E+01,1.66068E+01,3.58871E+03,4.83905E+02,2.55770E+08,structural
34,2.02508E+04,1.78475E+03,3.64207E+02,2.01075E+02,2.18664E+01,1.42068E+01,3.34531E+03,4.22811E+02,2.73564E+08,structural
35,1.79584E+04,1.40797E+03,3.00273E+02,1.84130E+02,1.99771E+01,1.32782E+01,2.89955E+03,3.93075E+02,1.81141E+08,structural
36,1.71272E+04,1.79076E+03,4.50892E+02,3.31983E+02,3.49569E+01,1.64312E+01,3.73862E+03,5.39300E+02,2.32510E+08,structural
37,1.49057E+04,1.74002E+03,5.40813E+02,5.45417E+02,5.83832E+01,3.48144E+01,6.07679E+03,1.06220E+03,2.34019E+08,structural
38,1.88563E+04,2.11602E+03,6.01395E+02,5.67654E+02,5.94389E+01,3.21555E+01,6.71106E+03,1.13873E+03,2.48074E+08,structural
39,1.85677E+04,1.74433E+03,4.12329E+02,2.90798E+02,3.08292E+01,1.49000E+01,3.28578E+03,4.58374E+02,2.85144E+08,structural
40,1.76246E+04,1.47655E+03,2.91119E+02,1.50687E+02,1.61664E+01,1.05936E+01,2.63823E+03,3.25073E+02,1.97718E+08,structural
41,1.57145E+04,1.31480E+03,2.81002E+02,1.63365E+02,1.77346E+01,1.32332E+01,2.93100E+03,3.79515E+02,2.22735E+08,structural
42,1.38432E+04,1.17544E+03,2.68110E+02,1.77598E+02,1.86428E+01,1.11360E+01,2.57528E+03,3.49738E+02,1.80056E+08,structural
43,1.45565E+04,1.02716E+03,2.06415E+02,1.21247E+02,1.31187E+01,9.57112E+00,2.25097E+03,2.90432E+02,1.72930E+08,structural
44,1.60814E+04,1.72196E+03,4.32944E+02,3.11977E+02,3.28525E+01,2.00909E+01,4.31573E+03,6.29654E+02,1.97133E+08,structural
45,1.95686E+04,2.04777E+03,4.65230E+02,2.80726E+02,3.01040E+01,1.75999E+01,4.13980E+03,5.56479E+02,2.24777E+08,structural
46,1.87888E+04,2.03510E+03,5.71278E+02,5.31018E+02,5.48363E+01,2.81526E+01,5.95375E+03,9.93332E+02,2.12881E+08,structural
47,1.83507E+04,2.11410E+03,5.35040E+02,3.82979E+02,4.07519E+01,2.78384E+01,5.70101E+03,8.49792E+02,2.40342E+08,structural
48,1.90149E+04,2.12100E+03,5.46540E+02,4.22974E+02,4.40444E+01,2.38919E+01,5.38211E+03,8.19396E+02,2.09933E+08,structural
49,1.98515E+04,1.52023E+03,2.88792E+02,1.46223E+02,1.58403E+01,1.18375E+01,2.84231E+03,3.47766E+02,2.25969E+08,structural
50,1.67955E+04,1.41302E+03,2.93039E+02,1.63771E+02,1.77908E+01,1.95104E+01,3.90403E+03,5.09854E+02,2.63892E+08,structural
51,1.25709E+04,8.12174E+02,1.48545E+02,7.35068E+01,7.99382E+00,5.07081E+00,1.30593E+03,1.52649E+02,1.65813E+08,structural
52,1.84246E+04,1.49451E+03,3.00269E+02,1.63362E+02,1.72365E+01,1.23696E+01,3.04454E+03,3.86451E+02,1.93278E+08,structural
53,1.73898E+04,1.34005E+03,2.49381E+02,1.20439E+02,1.29746E+01,1.14214E+01,2.56208E+03,3.23837E+02,1.94002E+08,structural
54,1.50087E+04,1.39811E+03,3.16936E+02,1.98021E+02,2.13956E+01,1.68778E+01,3.43970E+03,4.82815E+02,1.86999E+08,structural
55,2.10970E+04,1.89997E+03,4.01523E+02,2.31753E+02,2.49781E+01,1.71056E+01,3.92072E+03,5.19488E+02,2.31955E+08,structural
56,1.77918E+04,1.55396E+03,3.32046E+02,2.01607E+02,2.21029E+01,1.46828E+01,3.21358E+03,4.34085E+02,2.73947E+08,structural
57,1.91972E+04,1.58143E+03,3.11107E+02,1.64125E+02,1.77462E+01,1.14125E+01,2.84699E+03,3.39643E+02,2.57434E+08,structural
58,2.04653E+04,1.96150E+03,4.22292E+02,2.41641E+02,2.59498E+01,1.54007E+01,3.65358E+03,4.70981E+02,2.59457E+08,structural
59,1.43743E+04,1.05705E+03,2.15630E+02,1.19348E+02,1.32608E+01,1.65425E+01,3.01183E+03,3.90103E+02,2.45465E+08,structural
60,1.62205E+04,1.16478E+03,2.18049E+02,1.08300E+02,1.18089E+01,8.32222E+00,2.03222E+03,2.43802E+02,1.96619E+08,structural
61,1.58022E+04,1.45404E+03,3.16811E+02,1.87981E+02,2.03237E+01,1.37950E+01,3.13102E+03,4.20730E+02,1.73499E+08,structural
62,1.04000E+04,6.87412E+02,1.26976E+02,6.24677E+01,6.86582E+00,9.00179E+00,1.85379E+03,2.22498E+02,1.70070E+08,structural
63,1.44966E+04,1.11763E+03,2.09531E+02,1.01648E+02,1.10178E+01,8.24602E+00,2.02622E+03,2.37837E+02,1.66246E+08,structural
64,1.55746E+04,1.39222E+03,3.21672E+02,2.11867E+02,2.29320E+01,1.80367E+01,3.77243E+03,5.36843E+02,1.75813E+08,structural
65,1.29156E+04,8.24028E+02,1.45701E+02,6.90546E+01,7.45561E+00,7.74778E+00,1.72488E+03,2.12600E+02,1.51900E+08,structural
66,1.98924E+04,2.14729E+03,5.09584E+02,3.28470E+02,3.49091E+01,2.23066E+01,5.07827E+03,7.16179E+02,2.67814E+08,structural
67,1.71374E+04,1.65874E+03,4.14614E+02,3.24697E+02,3.39950E+01,1.50359E+01,3.50385E+03,5.10482E+02,1.78643E+08,structural
68,1.89916E+04,1.73770E+03,3.73115E+02,2.27267E+02,2.42396E+01,1.46956E+01,3.43798E+03,4.64094E+02,1.95098E+08,structural
69,1.82999E+04,1.79229E+03,4.22784E+02,2.85459E+02,3.08865E+01,2.07587E+01,4.38300E+03,6.26237E+02,2.44878E+08,structural
70,1.82427E+04,1.65002E+03,3.53578E+02,2.05504E+02,2.18260E+01,1.68593E+01,3.88273E+03,5.04100E+02,2.13494E+08,structural
71,1.53201E+04,1.25587E+03,2.55253E+02,1.38598E+02,1.47063E+01,8.75654E+00,2.20901E+03,2.79292E+02,2.01630E+08,structural
72,1.88467E+04,1.40731E+03,2.63462E+02,1.29333E+02,1.38151E+01,1.05801E+01,2.62469E+03,3.09575E+02,2.07739E+08,structural
73,1.32617E+04,8.31999E+02,1.46623E+02,6.79039E+01,7.33929E+00,7.88585E+00,1.73573E+03,2.06046E+02,1.90722E+08,structural
74,1.84435E+04,2.05018E+03,4.87527E+02,3.12436E+02,3.35054E+01,2.25801E+01,5.10600E+03,7.12177E+02,2.31110E+08,structural
75,1.69700E+04,1.35172E+03,2.70012E+02,1.49410E+02,1.61327E+01,1.16628E+01,2.73836E+03,3.48179E+02,2.08367E+08,structural
76,1.79516E+04,1.80126E+03,4.27284E+02,2.86385E+02,3.12598E+01,2.09691E+01,4.39892E+03,6.12602E+02,3.01185E+08,structural
77,1.73585E+04,1.47308E+03,3.11280E+02,1.81257E+02,1.92441E+01,1.17117E+01,2.81007E+03,3.57458E+02,2.02847E+08,structural
78,1.89762E+04,1.83362E+03,4.01049E+02,2.36094E+02,2.49737E+01,1.60020E+01,3.81754E+03,4.98094E+02,2.09841E+08,structural
79,1.44812E+04,1.08391E+03,2.11386E+02,1.12121E+02,1.20959E+01,7.53787E+00,1.84709E+03,2.29391E+02,1.61255E+08,structural
80,1.54172E+04,1.61518E+03,3.79156E+02,2.41706E+02,2.58694E+01,1.61987E+01,3.74143E+03,5.09252E+02,2.24727E+08,structural
81,1.52018E+04,1.36042E+03,3.08967E+02,1.94512E+02,2.09842E+01,1.51124E+01,3.30519E+03,4.50257E+02,2.16276E+08,structural
82,1.65662E+04,1.49191E+03,3.27313E+02,1.95803E+02,2.11382E+01,1.26115E+01,2.95942E+03,3.88268E+02,2.06745E+08,structural
83,1.63366E+04,1.64464E+03,3.67581E+02,2.17346E+02,2.31485E+01,1.46565E+01,3.45862E+03,4.49878E+02,2.23189E+08,structural
84,1.59408E+04,1.28452E+03,2.53614E+02,1.32764E+02,1.44062E+01,9.33937E+00,2.28787E+03,2.82115E+02,2.18567E+08,structural
85,2.04351E+04,1.94663E+03,4.43925E+02,3.02254E+02,3.32630E+01,2.26972E+01,4.52090E+03,6.35184E+02,2.26751E+08,structural
86,1.94941E+04,2.00572E+03,4.58158E+02,2.82420E+02,3.05406E+01,2.05037E+01,4.55619E+03,6.17231E+02,2.81597E+08,structural
87,1.73928E+04,1.65299E+03,3.73565E+02,2.31848E+02,2.48100E+01,1.62309E+01,3.68557E+03,4.96064E+02,2.06117E+08,structural
88,1.39837E+04,1.34111E+03,3.30551E+02,2.55333E+02,2.63890E+01,1.48096E+01,3.50434E+03,5.32290E+02,2.30646E+08,structural
89,1.86368E+04,1.85093E+03,4.20328E+02,2.58017E+02,2.77882E+01,1.59866E+01,3.73187E+03,5.01555E+02,2.60578E+08,structural
90,1.53809E+04,1.26818E+03,2.52201E+02,1.32753E+02,1.43247E+01,1.36269E+01,2.81565E+03,3.63650E+02,2.29480E+08,structural
91,1.53707E+04,1.28323E+03,2.72807E+02,1.54264E+02,1.65538E+01,1.95216E+01,3.63544E+03,4.93232E+02,1.87426E+08,structural
92,1.70824E+04,1.38280E+03,2.76402E+02,1.47345E+02,1.60767E+01,1.12477E+01,2.75429E+03,3.38853E+02,2.17751E+08,structural
93,1.47788E+04,1.18692E+03,2.55757E+02,1.58636E+02,1.69772E+01,1.10233E+01,2.43261E+03,3.30936E+02,2.20936E+08,structural
94,1.66510E+04,1.37426E+03,2.96898E+02,1.90512E+02,2.07617E+01,1.48157E+01,3.17025E+03,4.35644E+02,2.54751E+08,structural
95,1.42090E+04,1.32210E+03,3.01941E+02,1.94118E+02,2.08819E+01,1.28911E+01,2.74495E+03,3.71714E+02,1.88195E+08,structural
96,1.62985E+04,2.08725E+03,5.95858E+02,4.98968E+02,5.45688E+01,3.60408E+01,6.67058E+03,1.06677E+03,2.84866E+08,structural
97,1.99393E+04,2.18432E+03,5.61060E+02,4.44468E+02,4.71758E+01,2.84122E+01,5.73158E+03,8.99854E+02,2.68525E+08,structural
98,1.73698E+04,1.48275E+03,3.20404E+02,1.95072E+02,2.11923E+01,1.30496E+01,2.89787E+03,3.93442E+02,2.28961E+08,structural
99,1.61747E+04,1.29337E+03,2.62853E+02,1.48212E+02,1.61844E+01,1.04494E+01,2.40798E+03,3.08762E+02,1.93735E+08,structural
100,1.76788E+04,1.31598E+03,2.42474E+02,1.16307E+02,1.26460E+01,1.06846E+01,2.57754E+03,3.03880E+02,2.64288E+08,structural
101,1.46030E+04,9.03261E+02,1.52284E+02,6.56933E+01,7.14938E+00,8.31243E+00,1.95077E+03,2.21167E+02,2.21091E+08,structural
102,1.81657E+04,1.54225E+03,3.19557E+02,1.80351E+02,1.94559E+01,1.30461E+01,2.99951E+03,3.87528E+02,2.06626E+08,structural
103,1.48677E+04,1.43305E+03,3.36694E+02,2.30675E+02,2.49900E+01,1.43915E+01,3.02736E+03,4.27449E+02,2.03790E+08,structural
104,1.37916E+04,1.14699E+03,2.37412E+02,1.30018E+02,1.41113E+01,1.04348E+01,2.28540E+03,2.97987E+02,1.88914E+08,structural
105,1.40238E+04,1.19326E+03,2.53218E+02,1.47964E+02,1.57901E+01,8.68810E+00,2.22313E+03,2.86993E+02,1.97215E+08,structural
106,1.47563E+04,1.38471E+03,3.20755E+02,2.11639E+02,2.25466E+01,1.37574E+01,3.13183E+03,4.27572E+02,1.79888E+08,structural
107,1.72942E+04,1.37074E+03,2.83451E+02,1.66609E+02,1.81046E+01,1.10797E+01,2.56567E+03,3.31580E+02,2.16130E+08,structural
108,1.78834E+04,1.61708E+03,3.49620E+02,2.11593E+02,2.25346E+01,1.32734E+01,3.12127E+03,4.12061E+02,2.26417E+08,structural
109,1.51912E+04,1.22845E+03,2.55918E+02,1.43030E+02,1.52969E+01,1.23062E+01,2.70447E+03,3.50578E+02,1.80591E+08,structural
110,1.61735E+04,1.79993E+03,4.27919E+02,2.70745E+02,2.88785E+01,1.73558E+01,3.90275E+03,5.42596E+02,2.78607E+08,structural
111,1.56751E+04,1.45304E+03,3.29401E+02,2.11063E+02,2.22315E+01,1.25491E+01,2.99638E+03,4.05282E+02,2.17661E+08,structural
112,1.40602E+04,1.22172E+03,2.64085E+02,1.57846E+02,1.70837E+01,9.29318E+00,2.21553E+03,2.87764E+02,1.97662E+08,structural
113,1.78485E+04,1.91231E+03,4.65912E+02,3.15093E+02,3.33782E+01,1.45645E+01,3.58965E+03,4.95923E+02,2.26688E+08,structural
114,1.53886E+04,1.29689E+03,2.71980E+02,1.56531E+02,1.67160E+01,8.45414E+00,2.11444E+03,2.72370E+02,1.86595E+08,structural
115,1.68196E+04,1.40675E+03,2.96464E+02,1.72092E+02,1.83987E+01,1.15324E+01,2.80691E+03,3.70540E+02,2.15317E+08,structural
116,1.62412E+04,1.74249E+03,4.15351E+02,2.72259E+02,2.89207E+01,1.91520E+01,4.19324E+03,5.95201E+02,2.25167E+08,structural
117,1.10204E+04,8.46929E+02,1.75575E+02,1.00817E+02,1.06065E+01,5.95728E+00,1.49688E+03,1.94310E+02,1.36967E+08,structural
118,1.48705E+04,1.65366E+03,4.26350E+02,3.12751E+02,3.43622E+01,2.13703E+01,4.17240E+03,6.02526E+02,2.02406E+08,structural
119,1.59393E+04,1.43927E+03,3.38016E+02,2.41419E+02,2.51919E+01,1.50968E+01,3.52108E+03,5.04745E+02,2.33411E+08,structural
120,1.70090E+04,2.04200E+03,5.72644E+02,4.83798E+02,5.26855E+01,3.77332E+01,6.88383E+03,1.12626E+03,2.48644E+08,structural
121,1.35531E+04,7.63378E+02,1.18152E+02,4.66291E+01,5.03454E+00,5.29501E+00,1.33633E+03,1.51999E+02,1.60061E+08,structural
122,1.85235E+04,2.12995E+03,5.90628E+02,5.06360E+02,5.49961E+01,3.10539E+01,5.68169E+03,9.14970E+02,2.51810E+08,structural
123,1.91895E+04,1.33963E+03,2.33729E+02,1.05941E+02,1.13468E+01,7.63182E+00,2.00624E+03,2.29174E+02,1.83889E+08,structural
124,1.32339E+04,1.04808E+03,2.44622E+02,1.71215E+02,1.82043E+01,1.19981E+01,2.57070E+03,3.73080E+02,1.45496E+08,structural
125,1.81351E+04,1.93324E+03,5.53364E+02,5.49668E+02,5.73934E+01,3.22413E+01,6.59742E+03,1.13668E+03,2.16440E+08,structural
126,1.51180E+04,1.25863E+03,2.59965E+02,1.43177E+02,1.56719E+01,1.20159E+01,2.67125E+03,3.43915E+02,2.59154E+08,structural
127,1.69410E+04,1.75589E+03,4.38624E+02,3.12855E+02,3.35594E+01,1.84977E+01,4.04279E+03,5.76601E+02,2.75845E+08,structural
128,1.48353E+04,1.27476E+03,2.60394E+02,1.39195E+02,1.48102E+01,1.16915E+01,2.73204E+03,3.55552E+02,2.17297E+08,structural
129,1.57285E+04,1.55633E+03,3.59571E+02,2.26702E+02,2.44819E+01,1.75211E+01,3.79641E+03,5.21014E+02,2.16159E+08,structural
130,2.28513E+04,2.29834E+03,5.05980E+02,2.96049E+02,3.16904E+01,1.76626E+01,4.19936E+03,5.52515E+02,2.45600E+08,structural
131,1.53643E+04,1.16785E+03,2.35087E+02,1.31319E+02,1.42063E+01,9.48460E+00,2.28602E+03,2.97454E+02,1.54565E+08,structural
132,1.77498E+04,1.54519E+03,3.22292E+02,1.83478E+02,1.98486E+01,1.33392E+01,3.09840E+03,3.99236E+02,2.11067E+08,structural
133,1.84308E+04,2.06530E+03,5.69367E+02,4.83673E+02,5.15502E+01,3.06462E+01,5.99521E+03,9.60739E+02,2.47870E+08,structural
134,2.08721E+04,1.54255E+03,2.75373E+02,1.26945E+02,1.38239E+01,8.71329E+00,2.33775E+03,2.62802E+02,2.26857E+08,structural
135,1.62303E+04,1.47851E+03,3.26346E+02,1.93448E+02,2.07419E+01,1.54673E+01,3.59233E+03,4.68886E+02,2.21298E+08,structural
136,1.34016E+04,1.25547E+03,2.90930E+02,1.82507E+02,1.98310E+01,1.64355E+01,3.42284E+03,4.60773E+02,1.79717E+08,structural
137,1.74488E+04,1.45532E+03,3.01103E+02,1.73348E+02,1.88215E+01,1.37464E+01,3.03149E+03,4.00435E+02,2.02179E+08,structural
138,1.39856E+04,1.03674E+03,1.98185E+02,1.01194E+02,1.10243E+01,8.23438E+00,1.96766E+03,2.38568E+02,1.70921E+08,structural
139,1.41569E+04,1.12955E+03,2.29731E+02,1.26381E+02,1.37891E+01,1.07031E+01,2.30753E+03,3.00806E+02,2.16457E+08,structural
140,1.62806E+04,1.33420E+03,2.81943E+02,1.68916E+02,1.81830E+01,1.01709E+01,2.43512E+03,3.25172E+02,2.16968E+08,structural
141,1.94507E+04,2.15473E+03,5.13641E+02,3.33844E+02,3.62027E+01,2.26573E+01,4.97211E+03,6.96618E+02,2.43688E+08,structural
142,1.32138E+04,1.01768E+03,2.27753E+02,1.56568E+02,1.73251E+01,1.54677E+01,2.83039E+03,4.11814E+02,1.98962E+08,structural
143,1.63272E+04,1.94639E+03,5.72623E+02,5.26129E+02,5.54943E+01,3.71692E+01,7.17075E+03,1.19739E+03,2.45053E+08,structural
144,1.57289E+04,1.08342E+03,1.94977E+02,9.36127E+01,9.91335E+00,7.48860E+00,1.89234E+03,2.16125E+02,1.81718E+08,structural
145,1.67323E+04,1.86744E+03,4.54912E+02,3.06941E+02,3.28284E+01,2.60656E+01,5.10016E+03,7.52188E+02,2.36849E+08,structural
146,1.37403E+04,9.57211E+02,1.85246E+02,9.92272E+01,1.07654E+01,1.05423E+01,2.33022E+03,2.85791E+02,1.85087E+08,structural
147,1.78721E+04,2.08247E+03,5.56141E+02,4.62852E+02,4.99552E+01,2.82752E+01,5.63345E+03,8.69681E+02,2.94952E+08,structural
148,1.49125E+04,1.25717E+03,2.54397E+02,1.34474E+02,1.43616E+01,1.03868E+01,2.55497E+03,3.17553E+02,1.95989E+08,structural
149,1.59120E+04,1.51116E+03,3.52573E+02,2.43861E+02,2.65487E+01,1.95385E+01,3.81589E+03,5.49022E+02,2.87293E+08,structural
150,1.62754E+04,1.33098E+03,2.70508E+02,1.47101E+02,1.58827E+01,1.32135E+01,2.99842E+03,3.76984E+02,2.01223E+08,structural
151,1.67643E+04,1.62208E+03,3.61006E+02,2.16775E+02,2.30497E+01,1.42526E+01,3.42940E+03,4.51240E+02,2.29667E+08,structural
152,1.63788E+04,1.19371E+03,2.25031E+02,1.13854E+02,1.24952E+01,7.88018E+00,1.96106E+03,2.38905E+02,1.75215E+08,structural
153,1.70761E+04,1.75361E+03,4.40031E+02,3.25596E+02,3.44224E+01,2.09635E+01,4.34628E+03,6.42486E+02,2.24080E+08,structural
154,1.55313E+04,1.67662E+03,4.44183E+02,3.38610E+02,3.71854E+01,3.20314E+01,5.79412E+03,8.68138E+02,3.07208E+08,structural
155,1.54114E+04,1.81576E+03,4.68023E+02,3.51718E+02,3.77646E+01,2.44823E+01,4.56177E+03,6.69820E+02,1.86631E+08,structural
156,1.49163E+04,1.24635E+03,2.70187E+02,1.64718E+02,1.76091E+01,1.25201E+01,2.94099E+03,3.86878E+02,1.95202E+08,structural
157,1.62005E+04,1.72808E+03,3.94011E+02,2.33585E+02,2.52306E+01,1.54616E+01,3.53232E+03,4.70431E+02,1.95964E+08,structural
158,1.83196E+04,2.09611E+03,5.28752E+02,3.85021E+02,4.23028E+01,3.05652E+01,5.82856E+03,8.79457E+02,2.45905E+08,structural
159,2.18937E+04,2.13587E+03,4.73111E+02,2.86140E+02,3.03565E+01,1.59941E+01,4.02369E+03,5.31395E+02,2.54686E+08,structural
160,1.40007E+04,9.22341E+02,1.72260E+02,8.73462E+01,9.36848E+00,6.76602E+00,1.65251E+03,1.97669E+02,1.74482E+08,structural
161,1.59586E+04,1.39640E+03,3.20869E+02,2.10444E+02,2.24865E+01,1.71057E+01,3.59103E+03,5.10271E+02,2.10141E+08,structural
162,1.68114E+04,1.48523E+03,3.28338E+02,2.01345E+02,2.14185E+01,1.41166E+01,3.27989E+03,4.36266E+02,2.40960E+08,structural
163,1.96647E+04,1.99904E+03,4.87353E+02,3.50280E+02,3.68177E+01,2.11203E+01,4.84145E+03,7.14789E+02,2.30894E+08,structural
164,1.69889E+04,1.47834E+03,3.13884E+02,1.78997E+02,1.92214E+01,1.35544E+01,3.06995E+03,3.97010E+02,2.09917E+08,structural
165,1.41559E+04,1.35827E+03,3.40000E+02,2.51193E+02,2.67085E+01,1.76108E+01,3.64877E+03,5.44034E+02,2.01350E+08,structural
166,1.86140E+04,1.43506E+03,2.77036E+02,1.41565E+02,1.53538E+01,1.04136E+01,2.52876E+03,3.05823E+02,1.83863E+08,structural
167,1.83946E+04,1.69538E+03,3.68150E+02,2.21303E+02,2.39522E+01,1.69154E+01,3.71540E+03,4.99695E+02,2.08086E+08,structural
168,1.72430E+04,1.65452E+03,3.63914E+02,2.15060E+02,2.32146E+01,1.53458E+01,3.55829E+03,4.71016E+02,2.28234E+08,structural
169,1.93032E+04,2.05368E+03,5.11714E+02,3.57332E+02,3.82357E+01,3.51325E+01,6.67290E+03,9.66402E+02,2.56893E+08,structural
170,2.23711E+04,1.84555E+03,3.65406E+02,1.93566E+02,2.06294E+01,1.50842E+01,3.60223E+03,4.57547E+02,2.69757E+08,structural
171,1.66001E+04,1.22432E+03,2.25043E+02,1.08370E+02,1.18280E+01,8.79745E+00,2.20815E+03,2.55812E+02,1.69844E+08,structural
172,1.72481E+04,1.50715E+03,3.20718E+02,1.83552E+02,1.95237E+01,1.69071E+01,3.52057E+03,4.66096E+02,2.45159E+08,structural
173,1.52794E+04,1.50248E+03,3.38803E+02,2.00971E+02,2.12153E+01,1.53437E+01,3.72618E+03,4.92049E+02,2.11066E+08,structural
174,1.42888E+04,1.01590E+03,1.92198E+02,1.01187E+02,1.10139E+01,8.24308E+00,1.93141E+03,2.36333E+02,1.91048E+08,structural
175,1.60760E+04,1.36899E+03,2.88018E+02,1.63478E+02,1.78792E+01,1.10508E+01,2.57032E+03,3.21710E+02,2.31490E+08,structural
176,1.73436E+04,1.26596E+03,2.30759E+02,1.10281E+02,1.19523E+01,7.77947E+00,2.05201E+03,2.36315E+02,1.74144E+08,structural
177,1.53502E+04,1.46665E+03,3.41401E+02,2.14364E+02,2.26297E+01,1.71887E+01,3.87807E+03,5.19511E+02,1.96237E+08,structural
