NM_BARR,ID_BARR,number,rc_usd,night,d-none,d-sli,d-mod,d-ext,d-com,collapsed,fatalities,losses,homeless,injured,str_lr,col_lr,occ_lr,hom_lr,inj_lr
LA SOFÍA,989.0,11.0,1807802,82.0,3.7295443,4.2504633,1.28523802,0.5752096,1.15954447,0.124785497,0.0891954203,316152,14.13850178,3.29995725,17.488186126526543,1.134413609090909,108.77490280487804,17242.075341463413,4024.3381097560973
SEBAUCO,990.0,59.0,11102330,476.9,22.71054232,21.9484216,6.4174591,2.807871271,5.11570746,0.5831966839,0.4911205446,1590465,54.73616708,11.961939697,14.32550857954309,0.988468955762712,102.98187137764731,11477.493621304258,2508.270014049067
EL PARAÍSO,991.0,61.0,8679062,360.0,28.3373327,20.8008648,5.51047625,2.323275402,4.028049461,0.4531424901,0.34468788944,1097494,37.788419599,8.183288972,12.645303261704772,0.742856541147541,95.74663595555556,10496.783221944444,2273.1358255555556
SANTA ANA,992.0,212.0,62094574,1973.0,66.91608156,87.24410009,27.15116189,11.609194293,19.079465411,2.2361113749,3.01460343338,10228688,291.44873309,63.509251096999996,16.472755814243005,1.054769516462264,152.7928754880892,14771.856720223012,3218.9179471363404
VILLACÍS,993.0,96.0,14029933,570.9,35.2516835,36.2967468,10.89265021,4.77098076,8.787939505999999,0.9964381281,0.7103474986,2358529,82.689221089,18.6990271474,16.810690259411523,1.0379563834375,124.42590621825188,14484.011401121039,3275.359458293922
TAMBILLO,994.0,19.0,4607345,452.2,6.908976,6.7370257,2.15056918,1.007978966,2.195449891,0.240827971,0.5059779571,753037,67.88502783,15.589327612,16.344261667714104,1.267515636842105,111.89251594427246,15012.168914197258,3447.4408695267584
SAN RAFAEL,995.0,67.0,17815400,759.7,26.74774372,26.4776411,7.07800397,2.772722678,3.923890951,0.4740144971,0.91295854973,2332122,86.021354207,17.341805733,13.09048122591191,0.707484324029851,120.17356189680136,11323.068870211924,2282.717616559168
VISTA HERMOSA,996.0,21.0,1460126,145.0,8.5096388,7.1550145,2.289433768,1.038899343,2.007013535,0.2116399984,0.1283482017,271403,20.443993980000002,4.622872978,18.58764044124282,1.007809516190476,88.5160011724138,14099.30619310345,3188.1882606896556
EL MOLINO,997.0,97.0,13657888,519.2,35.2305031,36.9019591,10.965088640000001,4.797629559,9.104822795,1.0128796735,0.55603761269,2017536,63.859835862,14.0779241838,14.771949257420482,1.044205848969072,107.09507178158704,12299.660219953774,2711.4645962634822
YARUQUI CENTRO,998.0,375.0,67173653,2656.0,129.92836507,140.84866490000002,44.16525541,20.058417338,39.999303589,4.4084469949,2.96729926092,11612688,383.788773122,87.4184456339,17.287563411893696,1.175585865306667,111.72060470331326,14449.878506099398,3291.3571398305726
CERCOPAMBA,999.0,5.0,553649,24.5,2.9041456,1.48310003,0.299847151,0.1168214057,0.1960860775,0.02045480785,0.00597899849,39721,1.323818874,0.2845451093,7.174328859642265,0.409096157,24.404075469387756,5403.342342857142,1161.4086093877552
COOPERATIVA POLICÍA NACIONAL,1000.0,8.0,1072740,88.0,5.7360783,1.63681729,0.317846263,0.1230431891,0.1862150805,0.01991509615,0.01830190715,62168,5.301070066,1.194373331,5.795238522581551,0.248938701875,20.797621761363636,6023.943256818182,1357.242421590909
EL JORDÁN,1001.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EL MANANTIAL,1002.0,1.0,284361,12.6,0.2562568,0.5326681,0.1195069,0.04214117,0.04942696,0.00617837,0.01167712,35615,1.153758,0.2195262,12.524644705495765,0.617837,92.67555555555555,9156.809523809525,1742.2714285714287
CHAQUIBAMBA,1003.0,8.0,6042971,184.1,4.5663087,2.4276657,0.520310487,0.196357487,0.289357576,0.0307954673,0.1004624511,657485,10.530275641000001,1.938263376,10.880154942469195,0.38494334125,54.569500869092884,5719.8672683324285,1052.8318174904944
CACHUCO LOS AMANCAYES,1004.0,9.0,1744296,74.19999999999999,5.5944903,2.3789622,0.52831317,0.206540818,0.291693232,0.0244753132,0.02245414373,167087,5.619221783,1.175312677,9.57906004154731,0.271947924444444,30.261649231805933,7573.075179245286,1583.979349056604
SAN VICENTE BAJO,1005.0,11.0,1536692,67.2,8.168319,2.3371866,0.311914646,0.0926010852,0.0899784776,0.01101050456,0.020463141313,79095,2.179117158,0.3880478112,5.147078161092744,0.100095496,30.451103144345232,3242.733866071428,577.4521
SANTA ISABEL,1006.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAN PEDRO,1007.0,42.0,10322875,549.4,16.0060737,15.9352243,4.54284634,1.958540456,3.557316218,0.386069356,0.6158988809,1638877,73.2468307,16.117340136,15.876168681053917,0.919212752380952,112.10390988350927,13332.149745176557,2933.625798325446
LA VICTORIA,1008.0,63.0,11562148,485.09999999999997,29.7384067,21.23137839,5.59487617,2.348225564,4.0871107832,0.43983388954,0.42496153854,1499102,49.533426098,10.3729302079,12.965604950503003,0.698149031015873,87.60287333333335,10210.972190888477,2138.3076083075653
SAN LUIS DEL PARQUE CENTRAL,1009.0,47.0,12651305,506.0,14.29041323,19.2104276,6.13276916,2.674737614,4.691653134,0.5371779464,0.8822915677,2346682,81.48162801,17.394782805000002,18.548935358267247,1.142931800851064,174.36592247035574,16103.08853952569,3437.7041116600794
LA CRUZ,1010.0,28.0,3566242,994.1,14.6022507,10.2439342,1.886547618,0.614323495,0.65294496,0.0809018873,0.6621238347,333875,66.55091019,12.475990494,9.362101411135809,0.288935311785714,66.6053550648828,6694.589094658485,1255.0035704657478
SARAHURCO,1011.0,1.0,143207,6.3,0.2909303,0.5014845,0.1169077,0.04157319,0.04910436,0.006138045,0.005800454,17543,0.5712686,0.109042,12.250403471559236,0.6138045,92.07069841269842,9067.755555555557,1730.8253968253969
CENTRAL,1012.0,260.0,52706954,1161.9,55.02435795,92.05301370000001,38.5340888,20.20131028,54.18723076,6.09264791,3.0872198025,15668177,335.84427732,84.661017376,29.726963798037588,2.343326119230769,265.7044326103795,28904.74888716757,7286.428898872537
BELLAVISTA,1013.0,54.0,7013522,169.79999999999998,17.62131182,19.8885226,6.44636237,3.0514477,6.99235564,0.745038064,0.2749790444,2129506,31.31134772,7.413992099,30.362865717338934,1.379700118518518,161.94290011778563,18440.134110718496,4366.308656654888
SOL NACIENTE,1014.0,121.0,9756741,376.0,51.0890117,40.1181971,12.47773342,5.725064252,11.589997848,1.2469309896,0.39670145345,1553931,52.53399275,12.287008304,15.926738372135182,1.030521479008264,105.50570570478723,13971.806582446809,3267.821357446809
COMUNA LEOPOLDO CHÁVEZ,1015.0,21.0,4627814,188.29999999999998,4.28335927,7.3003168,3.01442288,1.6075041,4.7943964,0.506967955,0.36546152,1351286,49.88445221,12.62247632,29.199228470135935,2.414133119047619,194.08471587891663,26492.008608603297,6703.386255974509
COMUNA DEL CENTRO DEL PUEBLO DE ALANGASÍ,1016.0,2.0,580781,25.2,0.441391,1.0336979,0.2769827,0.10562988,0.14229853,0.017787316,0.037574068,96902,3.435279,0.705802,16.68482096973697,0.8893658,149.10344444444445,13632.059523809525,2800.801587301587
SANTA ROSA,1017.0,297.0,68077960,2693.3999999999996,60.50500418,108.0835038,44.08704622,22.926068869999998,61.39839037,6.829033974,6.4374372808,19099776,697.15826441,171.54623740899999,28.055740303027672,2.299338038383838,239.00784438999037,25883.94833333334,6369.133341093043
4 DE OCTUBRE,1018.0,50.0,6974429,295.4,15.04812543,18.1743706,6.14110772,3.01963628,7.61676164,0.797933799,0.4931447857,1727597,68.13190856,17.191599348,24.77044009170712,1.595867598,166.94136279620852,23064.288612051456,5819.769582938389
LA  ESPERANZA,1019.0,310.0,90565158,3627.3999999999996,70.08767725,116.97126951,45.62520589,22.80105478,54.51478605,6.326654889,8.4983094919,22212777,801.75453337,190.601250503,24.526846202549546,2.040856415806452,234.28101372608484,22102.73290428406,5254.486698544412
MANGAHUANTAG,1020.0,80.0,50541568,1286.2,20.75159391,32.9651207,11.0716526,5.03573866,10.17589447,1.153126678,2.80773679,10731992,261.41314043,58.678796115,21.23399061533093,1.4414083475,218.29706033276315,20324.455017104647,4562.182873192349
VIRGEN DE LOURDES,1021.0,69.0,9073208,315.7,12.0322294,24.0594528,10.70006134,5.75228492,16.455969409999998,1.803210441,0.783859335,2933606,94.4382082,24.27075946,32.332618912370776,2.613348465217392,248.29247228381374,29913.908203991134,7687.918739309471
SANTA ROSA PUEMBO,1022.0,2.0,557502,22.39999999999999,1.1028564,0.6771938,0.11214146,0.04175222,0.06605602,0.0066056,0.011097411,41087,1.2074519,0.26048509,7.369767565960498,0.33028,49.54201339285716,5390.410267857146,1162.879866071429
SAN FRANCISCO,1023.0,45.0,17853980,334.0,17.47196394,15.062225,4.81885878,2.30399822,5.342955555,0.591871051,0.4363994117,2392242,53.571452220000005,12.93905696,13.398929523360403,1.315269002222222,130.658506497006,16039.35695209581,3873.9691497005992
EL HUANGAL,1024.0,53.0,7758831,297.9,18.60870366,19.3461891,5.96550035,2.78104908,6.29855788,0.665839206,0.2678284215,1343788,44.19934676,10.668479795,17.31946140860861,1.256300388679245,89.90547885196376,14836.974407519301,3581.2285313863713
CHAUPI MOLINO,1025.0,206.0,30984134,2467.5,65.5166679,76.07702160000001,25.84996984,12.15659129,26.399753535000002,2.843385551,3.2831936121,6089497,457.56458702,107.590734276,19.653599219716835,1.380284248058252,133.05749187841946,18543.650943059776,4360.313445835866
OYAMBARO,1026.0,7.0,1119602,24.5,2.212022,2.4914756,0.89290252,0.433682435,0.969917279,0.1111164179,0.0539134282,144160,5.03453916,1.160279907,12.876008477834466,1.587377398571429,220.05480897959185,20549.139428571427,4735.836355102041
COMUNA CENTRAL,1027.0,7.0,1499654,60.9,1.6940494,2.9970498,1.02140819,0.45296544,0.83452726,0.09320709,0.1040572878,279598,9.5070996,1.9831109,18.64419518761516,1.331529857142857,170.86582561576358,15611.000985221677,3256.3397372742197
SAN JOSÉ DE RUMIHUAYCO,1028.0,9.0,1988414,67.9,2.36760513,3.2834138,1.27640732,0.63900707,1.43356656,0.160254193,0.1631162135,494898,15.8489258,3.78593495,24.889091384161162,1.780602144444444,240.23006406480116,23341.569661266567,5575.751030927835
SANTA ANITA,1029.0,9.0,958987,39.199999999999996,3.47488311,3.0221548,0.95838356,0.456303779,1.088274714,0.1168077837,0.0522330295,159556,5.52478181,1.242744953,16.637959150189992,1.297864263333333,133.2475242346939,14093.831147959185,3170.267737244898
LA PROVIDENCIA,1030.0,75.0,19524641,753.9,14.33256724,27.7282758,11.54960328,5.98317573,15.40638036,1.699693847,1.9947169265,5892304,211.71061966,52.685329610000004,30.17880911740192,2.266258462666666,264.5864075474201,28082.05593049476,6988.371085024541
SAN ANTONIO DE TOLAGASÍ,1031.0,136.0,45302933,1712.1999999999998,25.96815607,58.1441345,20.872088259999998,9.77735789,21.23825986,2.48601968,3.4767307258,9971790,339.3795132,77.23467565,22.011356602076717,1.827955647058824,203.05634422380564,19821.254129190518,4510.844273449364
SAN RAFAEL,1032.0,46.0,11442958,500.0,12.111470240000001,17.1720064,6.41297171,3.126668296,7.176882876000001,0.7573974024,0.6742541875,2743589,98.9234378,23.711729487,23.97622286354473,1.646516092173913,134.8508375,19784.68756,4742.3458974000005
EL PROGRESO,1033.0,47.0,11283939,566.0,12.0673614,21.0124589,6.337508400000001,2.72727662,4.85539803,0.557712082,0.8094922328,2134126,95.9661926,21.65863901,18.912953478658082,1.18662145106383,143.01982911660778,16955.15770318021,3826.6146660777385
OLALLA,1034.0,96.0,15552865,1036.0,23.84754484,36.8628948,13.7926853,6.713484638,14.783393071,1.595105495,1.92831279648,3568709,215.63587352,50.494420141,22.945672894030103,1.661568223958333,186.1305788108108,20814.273505791505,4873.978778088803
SAN MIGUEL DEL  QUINCHE,1035.0,24.0,10627633,428.4,9.75660396,7.7223444,2.550573567,1.2306506,2.739827673,0.2767708219,0.13985910599,2813779,108.362821495,25.765272064500003,26.47606096534325,1.153211757916667,32.646850137721756,25294.77625933707,6014.302536064427
HUERTOS FAMILIARES,1036.0,152.0,28373848,584.0,64.7631586,52.837171,14.87004444,6.572585709,12.957044038,1.395451915,0.59991851831,4167344,68.5787569,15.358657755,14.687271754393302,0.918060470394737,102.72577368321917,11742.937825342466,2629.907149828767
VIRGINIA,1037.0,4.0,187523,7.699999999999999,2.9924393,0.67378635,0.152104915,0.065509021,0.116160597,0.0116160594,0.00094118025,15224,0.48905487,0.114609045,8.118432617554644,0.290401485,12.22312012987013,6351.361948051949,1488.4291558441562
GUADALUPE,1038.0,3.0,801826,35.699999999999996,2.2788604,0.6087705,0.06643788,0.020774255,0.025156969,0.0025156963,0.00523773417,24342,0.627386651,0.123074878,3.035881143723109,0.083856543333333,14.671524285714288,1757.3855770308123,344.7475574229692
PLAZAPAMBA,1039.0,5.0,719552,29.4,0.59707455,1.8053118,0.8592154,0.46508015,1.27331793,0.1393023,0.064628563,200999,7.7722131,1.9205607,27.93392434312522,2.786046,219.82504421768706,26436.09897959184,6532.519387755102
TOLITA CANTARILLA,1040.0,6.0,1558031,18.2,1.08161449,1.7587154,0.95442122,0.5488007,1.65644807,0.168467508,0.0139445019,474117,6.952394200000001,1.89250906,30.430505363479632,2.8077918,76.61814230769231,38199.96813186813,10398.40142857143
CHAMIZAL,1041.0,41.0,2591411,107.1,25.9544355,9.2961117,2.562662998,1.133099946,2.053689708,0.2094741568,0.02856543144,164846,5.621001478,1.2715689692,6.36122805170416,0.510912577560976,26.671738039215686,5248.36739309057,1187.2726136321196
AMAZONAS,1042.0,79.0,14587023,683.5,31.12864285,26.8568806,8.24644172,3.898447483,8.869588844,0.9307491051,0.569663444,2298067,97.51405364,23.676875789,15.754186991433066,1.178163424177215,83.34505398683248,14266.86958888076,3464.0637584491587
PALUGO,1043.0,187.0,25259573,1019.9,61.002268699999995,70.9186434,22.854353093,10.521844424,21.702890171,2.3581607824,1.16692838721,4759698,164.876529445,38.4043256429,18.843145303234913,1.261048546737968,114.41596109520542,16165.950528973428,3765.499131571723
TOLA CHICA 1,1044.0,481.0,85437966,3358.4,98.54172641,179.2925441,72.28696735,37.02479528,93.8539833,10.514493594,9.5993228188,25130713,938.90685013,231.36058648,29.413987672692443,2.185965404158004,285.83024115054786,27956.969096295852,6889.012222486898
EL BELÉN,1045.0,57.0,2799118,116.2,24.273855,18.3234399,5.61770895,2.678121817,6.106874092,0.6492618771,0.103091705,414198,13.89077046,3.27186295,14.797449092892833,1.139055924736842,88.71919535283993,11954.191445783134,2815.71682444062
SANTO DOMINGO DE LOS DUQUES,1046.0,22.0,7980110,348.79999999999995,11.0932423,7.5738696,1.71032154,0.65685496,0.965711595,0.11035284,0.1910099071,1104734,40.727921328,9.026423697,13.843591989915135,0.501603818181818,54.76201465022937,11676.582949541287,2587.850830561927
LA MORITA,1047.0,462.0,102637228,4012.3999999999996,97.49137755,168.4831379,67.81384345,34.92188684,93.28975356,10.227892649,9.3709930352,28163833,1006.91177402,245.002816726,27.44017313058779,2.213829577705627,233.5508183431363,25094.99985096202,6106.141379872396
PRIMAVERA,1048.0,106.0,19585405,1244.0,26.1917911,44.6527337,15.01525767,6.838643271,13.301579964,1.4680302143,1.7565318518,4049191,228.21551089,52.200762686000004,20.67453149740266,1.384934164433962,141.20030963022506,18345.29830305466,4196.202788263666
SIGSIPAMBA,1049.0,11.0,2187705,88.89999999999999,5.2592192,3.37746277,0.992191148,0.449632729,0.9214945893,0.09614348183,0.05940648326,256838,8.133983678,1.7571003884,11.740063688025625,0.874031653,66.82394067491565,9149.587939257593,1976.4908755905512
SAN RAFAEL,1050.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAN JOSÉ QUINCHE,1051.0,7.0,2321309,102.89999999999999,3.4981601,2.1892557,0.59740485,0.25686068,0.458318669,0.0467981771,0.0608770997,309630,11.09929197,2.404578614,13.338571555150239,0.668545387142857,59.1614185617104,10786.483935860058,2336.8110923226436
LOS LAURELES,1052.0,2.0,110431,4.9,1.1532269,0.5349298,0.1447593,0.062235711,0.104848201,0.0104848201,0.00096252063,14239,0.56873414,0.130944744,12.894359105871988,0.524241005,19.643278163265304,11606.819183673468,2672.3417142857134
QUINCHE CABECERA,1053.0,110.0,12983502,4601.0,42.0619059,44.40938874,11.598366912,4.659699031,7.2706452973,0.82434837833,3.8605194274,1727100,487.53585374,103.673395713,13.302264820976879,0.749407616663636,83.90609492284285,10596.301972179961,2253.279628624212
EL BALCÓN DE GUAYLLABAMBA,1054.0,3.0,696503,35.0,1.0613791,1.1333425,0.33940294,0.15344371,0.31243188,0.03270216,0.026386681,101298,4.2297634,0.95372243,14.54377890108833,1.090072,75.39051714285714,12085.038285714287,2724.9212285714293
CUCUPURO,1055.0,6.0,495474,21.0,3.8618684,1.3381878,0.367620195,0.160368074,0.271955282,0.0297357379,0.00614052582,29652,1.01590459,0.228166587,5.984477041209684,0.495595631666667,29.240599142857143,4837.6409047619045,1086.5075571428572
LA DOLOROSA,1056.0,495.0,98989074,2990.8,87.71615138,184.67532020000002,78.9929889,40.75691933,102.85861316,11.374530631,7.2373576465,29376002,815.60943976,199.700559527,29.676004692764334,2.297884975959596,241.9873494215594,27270.611199679013,6677.161947539119
COCHAPAMBA,1057.0,152.0,39699341,980.3,29.4122014,60.7906977,23.93219181,11.72199618,26.14290797,2.965697,2.0208418546,9755993,223.55123488,51.035817053,24.574698202654663,1.951116447368421,206.1452468224013,22804.36956849944,5206.142716821382
LA  COCHA,1058.0,17.0,101062954,4558.4,2.08105839,5.2864752,2.9305704,1.68772746,5.0141689,0.50469134,2.930036703,36942556,1603.6061579000002,418.47096849999997,36.554003494044515,2.968772588235294,64.27774444980695,35179.14526807652,9180.216051684802
TOLA CHICA 3,1059.0,188.0,40146065,1585.5,42.12177715,72.060149,27.446719220000002,13.619208093,32.75215371,3.661791169,3.1235648222,9865677,357.22957415,85.227996588,24.574457000762827,1.947761260106383,197.0081880920845,22531.035897193316,5375.464937748344
SAN JOSÉ DE BILLIVARO,1060.0,43.0,8879521,253.5,11.41732565,16.560174,6.02023174,2.88957619,6.11269338,0.701346844,0.6322529408,1912793,55.21519029,12.584340429000001,21.541622258819366,1.631039172093023,249.40944410256415,21781.140153846154,4964.236855621302
AGLLA,1061.0,17.0,2019036,86.1,9.8268243,4.91345804,1.139856532,0.449700018,0.6701615134,0.07083642524,0.02393385295,104901,3.130042757,0.6236207433,5.19560357518259,0.416684854352941,27.797738617886182,3635.3574413472707,724.2981919860626
ALTAMIRA,1062.0,1.0,620795,28.0,0.2459254,0.3800087,0.1619649,0.07695729,0.1351437,0.01621725,0.05448997,144466,5.938828,1.378391,23.271151755781464,1.621725,194.6070357142857,21210.100000000002,4922.825
COLLAQUI,1063.0,96.0,17225443,698.6,23.30461986,34.2674296,13.02483007,6.67919191,18.72392691,2.031787619,1.274657732,3873278,144.07302171,35.282171415,22.48579346297514,2.116445436458334,182.45887947323217,20623.106457200116,5050.411024191239
LA ESPERANZA,1064.0,39.0,12977377,1422.4,20.7864151,11.06261256,3.072723007,1.376456535,2.7017936803,0.28248903539,0.97477531091,2329821,210.818546921,49.4946658596,17.95293804234687,0.724330859974359,68.53032275801462,14821.32641458099,3479.6587359111354
VILLA VEGA,1065.0,230.0,53379014,1943.7,39.28855039,84.9713243,37.1075853,19.36852999,49.26400984,5.676147255,6.2337712076,16757149,585.65412601,144.983709132,31.39276542872479,2.467890110869565,320.71673651283635,30130.890878736434,7459.160834079333
ZONA DE PROTECCIÓN LADERAS DE SAN FRANCISCO,1066.0,198.0,11435872,1030.5,85.6512145,63.3848291,20.027945182,9.347640967,19.588372284,2.0537548762,0.94981618195,1642026,144.440680257,33.5511109272,14.358555998676135,1.037249937474748,92.17042037360505,14016.562858515283,3255.8089206404657
VALLE NUEVO,1067.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COMUNA SAN FRNACISCO DE BAÑOS,1068.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COMUNA SAN FRANCISCO DE OYACOTO,1069.0,110.0,6233346,264.59999999999997,39.84150089,37.3403374,11.89418644,5.82925924,15.0947138,1.571261942,0.3367507598,1282114,48.99613983,12.100757238,20.56862745151515,1.428419947272727,127.26786084656088,18517.05964852608,4573.226469387755
SAN MARCOS,1070.0,77.0,10994561,426.0,15.74119719,29.2533611,11.51407208,5.78933597,14.70203363,1.641389234,1.0571026738,2956243,104.1698779,25.0464884,26.88823195374771,2.13167432987013,248.14616755868545,24453.022981220656,5879.457370892019
ZONA DE PROTECCIÓN TUSHUMBILOMA,1071.0,3.0,90968,12.8,1.7249409,0.7623726,0.21218576,0.097772524,0.202728476,0.020272838,0.004997876,6754,2.71405304,0.679179292,7.424399788936769,0.675761266666667,39.045906249999994,21203.539375,5306.08821875
SAN JUAN CHUSPIYACU,1072.0,48.0,5901792,261.8,13.71470649,16.3811942,6.29550628,3.247943434,8.36064938,0.867743802,0.3241465022,1377085,56.72379732,14.258595245,23.333342084912026,1.8077995875,123.81455393430099,21666.843896103896,5446.369459511077
OLALLA,1073.0,13.0,1368075,56.0,6.48604992,4.0248751,0.94352786,0.43775636,1.10779082,0.110779113,0.0314078864,132138,4.16408111,0.974586849,9.65871099491444,0.852147023076923,56.08551142857143,7435.859124999999,1740.3336589285716
LA ISLA,1074.0,14.0,1850843,74.89999999999999,6.5430391,4.7006978,1.24784519,0.53476979,0.97364831,0.099650085,0.03248505282,235323,7.52945262,1.6863055,12.714385054340072,0.711786321428571,43.37123206942591,10052.673724966624,2251.4092122830443
CENTRAL,1075.0,100.0,8883099,370.1,20.51210451,34.1653276,14.36187099,7.735493490000001,23.22520389,2.504633498,0.9949787167,2765925,111.02296386,28.244367709,31.136933950579625,2.504633498,268.84050707916776,29998.098854363685,7631.550313158606
ZONA DE PROTECCIÓN LLANO GRANDE,1076.0,3.0,62972,2.8,0.63969192,0.9412512,0.42678807,0.24378592,0.74848299,0.074848298,0.0025019732,20990,1.00618034,0.27388637,33.332355648267125,2.494943266666666,89.35618571428573,35935.01214285715,9781.656071428572
SAN AGUSTÍN,1077.0,4.0,617451,27.299999999999997,2.9989643,0.72110752,0.14250484,0.055200177,0.0822231324,0.00822231414,0.00244282154,34590,1.2633914,0.279273703,5.602013030439314,0.2055578535,8.94806424908425,4627.807326007326,1022.9805970695971
LA MOYA,1078.0,3.0,3557992,161.0,2.0499278,0.6507215,0.14309552,0.0588542,0.09740098,0.009740098,0.0348369621,543677,21.661424842,5.053461993,15.280452836570483,0.324669933333333,21.63786465838509,13454.30114409938,3138.7962689440997
RUMIHUAYCO,1079.0,220.0,59474711,2311.4,44.51155246,84.3801302,33.54675113,16.84503348,40.71652674,4.517646477,5.6211006825,15800024,564.43583761,134.512605648,26.565953349523006,2.053475671363637,243.19030382019554,24419.652055464223,5819.529533962101
BONANZA,1080.0,154.0,28661179,770.0,32.74572553,59.8502095,23.56205066,11.62993264,26.21208743,2.997833097,2.278448196,7921111,203.73487222,48.545109477,27.63707315226972,1.946644868181818,295.9023631168831,26459.074314285714,6304.559672337662
COMUNA SANTA ANITA,1081.0,22.0,1578931,68.6,7.213198100000001,8.0898566,2.69696692,1.270732696,2.7292461,0.287773259,0.0794750192,314071,12.11491978,2.819863958,19.89136154915748,1.308060268181818,115.85279766763848,17660.232915451896,4110.588860058309
SAN JUAN,1082.0,27.0,4411901,165.2,8.68283295,9.7167826,3.34031298,1.610222015,3.649849014,0.4015694265,0.2801176489,824953,26.88771122,5.948279062,18.698364885199975,1.487294172222222,169.56274146489105,16275.854249394675,3600.6531852300245
SAN AGUSTÍN-NUEVO AEROPUERTO,1083.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PIFO CENTRO,1084.0,219.0,41442801,1950.0,54.08359376,88.7106151,31.19499276,14.601295078,30.409506156,3.4406390642,3.7080758967,9100785,392.25367228,90.641013065,21.959869022317307,1.571068065844749,190.1577382923077,20115.572937435896,4648.25708025641
COMUNA TOLA  GRANDE- LUZÓN,1085.0,2.0,54366,2.8,0.09408252,0.4321952,0.3151208,0.2119254,0.946676,0.09466764,0.003313366,31491,1.622042,0.4754096,57.9232608615679,4.733382,118.33449999999999,57930.07142857143,16978.914285714287
COMUNA TOLA CHICA,1086.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LA LIBERTAD,1087.0,10.0,2088277,56.5,2.39113446,3.5408724,1.39551863,0.72390991,1.94856482,0.202736262,0.0375540088,272594,6.385869599999999,1.55040219,13.05353148894044,2.02736262,66.46727221238939,11302.424070796458,2744.0746725663716
PILLAGUA,1088.0,174.0,51116007,513.4,30.95844738,71.30286219999999,29.29415461,14.13933961,28.30519665,3.422063422,1.3476395599,13319689,121.97268071,28.03964509,26.057765985757804,1.966703116091954,262.49309698091156,23757.826394624077,5461.5592306194
EL TEJAR,1089.0,121.0,16602278,692.5999999999999,49.3794323,40.7128372,12.785649803,5.934027166,12.188055378,1.3170257582,0.68185052907,2967474,109.339983324,25.6639259749,17.873895700103837,1.088451039834711,98.44795395177594,15786.887572047359,3705.4470076378866
SAUCE,1090.0,114.0,37751698,460.0,15.61154485,42.9892062,19.889519710000002,10.35795715,25.15176748,2.957224129,1.5522860675,12539730,141.22602505999998,34.3911146,33.21633392782741,2.594056253508772,337.4534929347826,30701.30979565217,7476.329260869566
PACHOSALAS,1091.0,56.0,24383113,975.8,12.15129951,22.4525948,8.05599274,3.87660903,9.46350144,1.046440801,1.661846597,5716296,207.3515686,49.79806215,23.443667392302075,1.8686442875,170.30606650953064,21249.392150030748,5103.3062256609965
CALLUMA,1092.0,137.0,21851555,883.4,49.61896959,47.030767600000004,15.857357,7.617439189,16.875469789,1.7744688298,0.81063575027,3491024,136.926620924,32.860805902,15.976090638025434,1.295232722481752,91.76315941476116,15499.957088974417,3719.8104937740554
LA MORITA 2,1093.0,138.0,23317277,912.0999999999999,28.74018825,50.9139499,20.74015037,10.58812957,27.01758122,3.038452624,2.286999785,6309540,230.89355313,55.535108578,27.05950775595523,2.201777263768116,250.74002686108983,25314.499849797172,6088.708319043965
ITULCACHI,1094.0,23.0,4471636,869.0,11.0355738,7.196202,2.05448668,0.92265722,1.79108056,0.180019126,0.99543318465,999734,164.574311663,39.85017526,22.357222789538834,0.782691852173913,114.54927326237055,18938.35577249712,4585.750892980437
LA VIÑA,1095.0,476.0,165979483,1827.4,62.96689242,190.84677770000002,85.46783396,42.88249011,93.83600087,11.195424927,6.0766811678,51116881,537.93021487,128.056057603,30.797108030469033,2.351980026680672,332.53152937506843,29436.916650432304,7007.554864999452
TUMBACO CABECERA,1096.0,540.0,111255574,3077.7,72.52010844,196.3030225,94.47603312,50.23718943,126.46364446,14.561485742,11.9834815272,39356266,1043.57565778,258.220233687,35.37464676012674,2.696571433703704,389.3648350131592,33907.647196932776,8390.039109952239
SAN JOSÉ DE LA VIÑA,1097.0,141.0,29381610,951.1999999999999,26.322035500000002,56.872552400000004,22.68167748,11.04790514,24.07583181,2.919770925,2.4241849508,7665181,224.01910382,51.88153051,26.088363655559316,2.070759521276595,254.8554405803196,23551.20940075694,5454.324065391085
SAN BLAS,1098.0,203.0,44257789,1505.0,29.53482843,71.3864956,33.08214419,17.91431437,51.08222846,5.748867919,4.5207652118,14286098,458.76190819,114.571035,32.27928525452744,2.831954639901478,300.383070551495,30482.518816611293,7612.693355481727
