#,,,,,,,,,,"generated_by='OpenQuake engine 3.15.0-gitd06801bbb2', start_date='2022-05-18T16:10:40', checksum=6584200"
event_id,slight,moderate,extensive,complete,collapsed,fatalities,homeless,injured,losses,loss_type
25,4.92705E+04,1.45098E+04,5.73603E+03,7.13820E+03,8.03639E+02,3.48495E+02,6.41259E+04,1.25559E+04,2.12056E+09,structural
26,4.35637E+04,1.11417E+04,4.56461E+03,7.34096E+03,8.01389E+02,3.04798E+02,5.55843E+04,1.20534E+04,1.96627E+09,structural
27,4.72296E+04,1.21643E+04,4.59637E+03,6.33255E+03,7.05894E+02,2.43683E+02,4.78843E+04,9.63662E+03,1.74997E+09,structural
28,4.48722E+04,1.32336E+04,5.34201E+03,7.33251E+03,8.18657E+02,2.96754E+02,6.21354E+04,1.26305E+04,2.04685E+09,structural
29,4.72090E+04,1.34281E+04,5.49592E+03,8.00987E+03,8.63118E+02,3.17715E+02,6.43916E+04,1.35636E+04,2.32724E+09,structural
30,4.75225E+04,1.27089E+04,4.92186E+03,6.34279E+03,6.72826E+02,2.37386E+02,5.09712E+04,1.00260E+04,1.77877E+09,structural
31,4.76066E+04,1.24694E+04,4.71080E+03,7.06408E+03,7.92078E+02,3.08108E+02,5.51144E+04,1.16541E+04,1.99619E+09,structural
32,4.76842E+04,1.27135E+04,4.87740E+03,7.24412E+03,8.29047E+02,3.17301E+02,5.55623E+04,1.15933E+04,1.80263E+09,structural
33,4.74930E+04,1.29793E+04,4.98470E+03,6.52580E+03,7.47961E+02,3.02249E+02,5.63966E+04,1.12826E+04,1.90684E+09,structural
34,4.54851E+04,1.15770E+04,4.51651E+03,7.32003E+03,8.01443E+02,2.52279E+02,5.01874E+04,1.05617E+04,1.86327E+09,structural
35,4.93818E+04,1.31658E+04,5.05922E+03,6.88545E+03,7.78463E+02,3.02469E+02,5.79442E+04,1.18188E+04,1.83112E+09,structural
36,4.86851E+04,1.39702E+04,5.53981E+03,7.54617E+03,8.20278E+02,3.17860E+02,6.34050E+04,1.27289E+04,2.12885E+09,structural
37,4.71830E+04,1.31563E+04,5.42719E+03,8.59259E+03,9.70567E+02,3.73176E+02,6.39139E+04,1.37599E+04,2.14420E+09,structural
38,5.01194E+04,1.63313E+04,6.83102E+03,9.68916E+03,1.06997E+03,4.04012E+02,7.68524E+04,1.60450E+04,2.52693E+09,structural
39,4.88384E+04,1.38219E+04,5.51564E+03,8.38853E+03,9.68107E+02,3.55639E+02,6.31564E+04,1.34336E+04,2.12925E+09,structural
40,4.72887E+04,1.31772E+04,5.23705E+03,7.61040E+03,8.73993E+02,3.86198E+02,6.46381E+04,1.35317E+04,1.86673E+09,structural
41,4.81302E+04,1.27126E+04,5.09305E+03,8.02562E+03,8.90714E+02,3.16909E+02,5.76055E+04,1.23703E+04,1.84378E+09,structural
42,4.77344E+04,1.39674E+04,5.54921E+03,7.38343E+03,8.00958E+02,3.21759E+02,6.24186E+04,1.25285E+04,2.29171E+09,structural
43,4.42428E+04,1.20801E+04,4.75925E+03,7.07313E+03,8.31094E+02,3.41969E+02,5.80220E+04,1.21226E+04,1.74212E+09,structural
44,4.88458E+04,1.20080E+04,4.17634E+03,5.06004E+03,5.58279E+02,1.96411E+02,4.14944E+04,8.03689E+03,1.60383E+09,structural
45,4.74965E+04,1.47436E+04,6.35944E+03,9.56402E+03,1.07898E+03,4.70543E+02,7.84141E+04,1.67034E+04,2.24543E+09,structural
46,4.63530E+04,1.30331E+04,5.40306E+03,8.47559E+03,9.69951E+02,3.98227E+02,6.86799E+04,1.48358E+04,2.04486E+09,structural
47,4.77366E+04,1.27173E+04,4.84591E+03,6.54824E+03,7.42948E+02,2.94862E+02,5.49546E+04,1.12549E+04,1.75247E+09,structural
48,4.61454E+04,1.39488E+04,5.84507E+03,8.25482E+03,9.35562E+02,4.02882E+02,6.97950E+04,1.45349E+04,2.00108E+09,structural
49,4.88364E+04,1.30185E+04,4.99411E+03,6.64125E+03,7.53339E+02,3.38305E+02,6.05625E+04,1.23996E+04,1.92781E+09,structural
50,4.54764E+04,1.19203E+04,4.62722E+03,6.81381E+03,7.80322E+02,3.35478E+02,5.56357E+04,1.19094E+04,1.88246E+09,structural
51,4.66615E+04,1.32433E+04,5.37993E+03,7.75171E+03,8.45096E+02,3.21445E+02,6.20468E+04,1.31116E+04,2.05649E+09,structural
52,4.93110E+04,1.33568E+04,5.11753E+03,6.90834E+03,7.73217E+02,2.65598E+02,5.43622E+04,1.08797E+04,1.82050E+09,structural
53,5.14967E+04,1.49487E+04,5.75233E+03,7.69747E+03,8.71174E+02,3.27232E+02,6.40966E+04,1.29696E+04,1.91804E+09,structural
54,4.66419E+04,1.35375E+04,5.58588E+03,8.51074E+03,9.46302E+02,3.83518E+02,6.76942E+04,1.44327E+04,2.13544E+09,structural
55,4.62079E+04,1.22805E+04,4.88523E+03,7.27429E+03,8.13600E+02,3.32587E+02,5.84736E+04,1.22504E+04,1.83770E+09,structural
56,4.62102E+04,1.20023E+04,4.67621E+03,6.58910E+03,7.29767E+02,2.95542E+02,5.58746E+04,1.15182E+04,1.79858E+09,structural
57,4.92129E+04,1.35188E+04,5.13137E+03,6.89350E+03,7.78260E+02,3.01352E+02,5.78370E+04,1.18049E+04,2.04972E+09,structural
58,4.86839E+04,1.27107E+04,4.91562E+03,7.32526E+03,8.26448E+02,2.71287E+02,5.13342E+04,1.08307E+04,1.94103E+09,structural
59,4.84084E+04,1.32877E+04,5.24821E+03,7.35078E+03,8.12363E+02,3.25326E+02,5.89902E+04,1.22039E+04,1.90961E+09,structural
60,5.06027E+04,1.42347E+04,5.54125E+03,7.58513E+03,8.09658E+02,3.19040E+02,6.24490E+04,1.27636E+04,1.89805E+09,structural
61,4.79803E+04,1.28869E+04,5.33300E+03,8.36011E+03,8.28634E+02,3.16260E+02,6.43716E+04,1.39309E+04,1.87327E+09,structural
62,4.75031E+04,1.26581E+04,4.76266E+03,6.58571E+03,7.51807E+02,2.95863E+02,5.28233E+04,1.08758E+04,1.78533E+09,structural
63,4.66833E+04,1.27260E+04,5.35493E+03,8.82679E+03,1.00250E+03,4.18225E+02,6.89633E+04,1.49932E+04,1.85047E+09,structural
64,4.79960E+04,1.25753E+04,4.72793E+03,5.81272E+03,6.57064E+02,2.47217E+02,4.81000E+04,9.40860E+03,1.96689E+09,structural
65,4.90427E+04,1.25793E+04,4.69719E+03,6.49353E+03,7.37934E+02,2.69993E+02,5.08552E+04,1.03434E+04,1.71365E+09,structural
66,4.67903E+04,1.31335E+04,5.27953E+03,7.37792E+03,8.03517E+02,3.26667E+02,5.94921E+04,1.23625E+04,2.08223E+09,structural
67,4.79960E+04,1.28050E+04,4.78581E+03,6.63235E+03,7.28715E+02,2.63284E+02,5.29567E+04,1.08898E+04,1.81621E+09,structural
68,4.60279E+04,1.33202E+04,5.40758E+03,8.26867E+03,9.58860E+02,3.66458E+02,6.27618E+04,1.32180E+04,1.90568E+09,structural
69,4.75692E+04,1.32763E+04,4.95648E+03,6.15459E+03,6.79032E+02,2.54355E+02,5.25805E+04,1.01162E+04,1.97828E+09,structural
70,4.96261E+04,1.35991E+04,5.31670E+03,7.65515E+03,8.90372E+02,3.64085E+02,6.13609E+04,1.25756E+04,1.89731E+09,structural
71,4.84044E+04,1.21716E+04,4.87125E+03,8.33426E+03,9.21872E+02,3.40859E+02,6.03600E+04,1.33727E+04,1.96936E+09,structural
72,4.61043E+04,1.26919E+04,4.95036E+03,6.79342E+03,7.85296E+02,2.88075E+02,5.35139E+04,1.07808E+04,1.68282E+09,structural
73,4.91256E+04,1.36143E+04,5.58126E+03,8.82414E+03,8.59462E+02,3.03890E+02,6.42269E+04,1.38029E+04,1.93357E+09,structural
74,5.06299E+04,1.33483E+04,5.06862E+03,6.72508E+03,7.64680E+02,2.98973E+02,5.45332E+04,1.10565E+04,2.01810E+09,structural
75,4.59620E+04,1.36694E+04,5.60553E+03,8.45554E+03,9.10508E+02,3.46223E+02,6.47171E+04,1.37974E+04,1.79701E+09,structural
76,4.90645E+04,1.44221E+04,5.86924E+03,8.97078E+03,9.90880E+02,3.67551E+02,6.80328E+04,1.45464E+04,2.42154E+09,structural
77,5.01973E+04,1.37588E+04,5.26745E+03,6.84790E+03,7.49825E+02,2.82824E+02,5.51636E+04,1.10516E+04,1.80184E+09,structural
78,4.71289E+04,1.23763E+04,4.75887E+03,6.58762E+03,7.23313E+02,3.00737E+02,5.61417E+04,1.17677E+04,2.04056E+09,structural
79,4.86124E+04,1.29429E+04,4.90701E+03,6.80116E+03,7.51449E+02,2.68903E+02,5.36578E+04,1.08774E+04,1.85025E+09,structural
80,4.85605E+04,1.19516E+04,4.39156E+03,5.90991E+03,6.61098E+02,2.57837E+02,4.89412E+04,9.91150E+03,1.53525E+09,structural
81,4.59974E+04,1.26954E+04,4.87711E+03,6.33874E+03,7.04331E+02,2.91663E+02,5.63603E+04,1.11959E+04,2.09425E+09,structural
82,4.69168E+04,1.37640E+04,5.47135E+03,7.69427E+03,8.72889E+02,3.71053E+02,6.95317E+04,1.47663E+04,2.28339E+09,structural
83,4.55032E+04,1.20182E+04,4.55002E+03,6.56638E+03,7.55927E+02,3.45056E+02,5.61287E+04,1.20982E+04,1.98122E+09,structural
84,5.00774E+04,1.44022E+04,5.59720E+03,7.29670E+03,8.01605E+02,3.19508E+02,6.17306E+04,1.23775E+04,1.88739E+09,structural
85,4.73020E+04,1.35442E+04,5.49360E+03,8.15101E+03,9.12678E+02,3.47081E+02,6.67934E+04,1.41542E+04,1.94808E+09,structural
86,4.81730E+04,1.34390E+04,5.34734E+03,7.76674E+03,8.87473E+02,3.68191E+02,6.50108E+04,1.36229E+04,1.83789E+09,structural
87,4.31528E+04,1.15475E+04,4.67701E+03,7.69351E+03,8.33121E+02,3.00216E+02,5.87134E+04,1.27377E+04,1.83652E+09,structural
88,4.54001E+04,1.24532E+04,5.02500E+03,7.57284E+03,8.79259E+02,3.24466E+02,5.79400E+04,1.23643E+04,1.91433E+09,structural
89,4.47610E+04,1.20251E+04,4.89717E+03,7.20653E+03,7.23100E+02,2.57742E+02,5.58788E+04,1.18233E+04,1.75364E+09,structural
90,4.81709E+04,1.27643E+04,5.08937E+03,8.39713E+03,8.63182E+02,3.44363E+02,6.37633E+04,1.38525E+04,1.85210E+09,structural
91,4.70120E+04,1.22069E+04,4.50230E+03,5.94913E+03,6.74454E+02,2.30197E+02,4.61441E+04,9.20746E+03,1.80002E+09,structural
92,4.85855E+04,1.28319E+04,4.68069E+03,5.76325E+03,6.38009E+02,2.69723E+02,5.24314E+04,1.02578E+04,1.99894E+09,structural
93,4.65984E+04,1.33120E+04,5.31271E+03,7.85261E+03,8.74854E+02,3.47362E+02,6.35224E+04,1.34016E+04,2.00884E+09,structural
94,4.68754E+04,1.27274E+04,5.09417E+03,7.83846E+03,8.90051E+02,3.50113E+02,6.07208E+04,1.33606E+04,2.01783E+09,structural
95,4.83875E+04,1.39388E+04,5.58360E+03,8.21484E+03,9.15372E+02,3.43156E+02,6.63985E+04,1.42109E+04,1.97823E+09,structural
96,4.89396E+04,1.34667E+04,5.24851E+03,7.39083E+03,8.74883E+02,3.34832E+02,5.79229E+04,1.20058E+04,2.17825E+09,structural
97,4.68348E+04,1.28624E+04,5.06026E+03,6.95266E+03,7.47767E+02,2.68219E+02,5.51928E+04,1.12248E+04,2.33150E+09,structural
98,4.31172E+04,1.11456E+04,4.22175E+03,6.04082E+03,6.79936E+02,2.73914E+02,4.99520E+04,1.04146E+04,1.72574E+09,structural
99,4.78021E+04,1.39360E+04,5.73045E+03,8.29008E+03,9.09891E+02,3.47583E+02,6.43893E+04,1.34781E+04,2.00086E+09,structural
100,4.89035E+04,1.43171E+04,5.83482E+03,7.98531E+03,8.73709E+02,3.42435E+02,6.43121E+04,1.33367E+04,2.18287E+09,structural
101,4.90553E+04,1.33501E+04,5.17047E+03,7.28317E+03,8.21454E+02,3.48789E+02,6.14235E+04,1.26507E+04,2.05508E+09,structural
102,4.66778E+04,1.25640E+04,4.86048E+03,6.87877E+03,7.78519E+02,3.19594E+02,5.81486E+04,1.22129E+04,1.77807E+09,structural
103,4.67151E+04,1.20407E+04,4.55166E+03,6.15891E+03,6.65114E+02,2.63110E+02,5.22946E+04,1.08741E+04,1.88283E+09,structural
104,4.54167E+04,1.24060E+04,4.80353E+03,7.02174E+03,7.84891E+02,3.11042E+02,5.67104E+04,1.15322E+04,2.04183E+09,structural
105,4.87405E+04,1.39832E+04,5.62332E+03,9.07342E+03,9.97182E+02,4.14810E+02,7.30502E+04,1.56454E+04,2.10124E+09,structural
106,4.75734E+04,1.27419E+04,4.81494E+03,6.18293E+03,6.69780E+02,2.47005E+02,5.22816E+04,1.03571E+04,1.77003E+09,structural
107,4.69059E+04,1.27060E+04,5.07541E+03,6.98632E+03,7.57499E+02,2.89619E+02,5.85264E+04,1.20494E+04,1.80840E+09,structural
108,5.04192E+04,1.36854E+04,5.11658E+03,7.61323E+03,8.63110E+02,3.08276E+02,5.71401E+04,1.20658E+04,1.84486E+09,structural
109,4.83598E+04,1.24303E+04,4.71786E+03,6.76332E+03,7.80629E+02,3.31407E+02,5.72296E+04,1.20173E+04,2.05257E+09,structural
110,4.70404E+04,1.28819E+04,5.03654E+03,6.68557E+03,7.31636E+02,2.84897E+02,5.48391E+04,1.11936E+04,2.01820E+09,structural
111,5.19639E+04,1.55786E+04,6.23619E+03,8.08346E+03,9.19760E+02,3.38788E+02,6.63941E+04,1.29732E+04,2.16695E+09,structural
112,4.82440E+04,1.27414E+04,4.91672E+03,6.79641E+03,7.73755E+02,3.03238E+02,5.59079E+04,1.14562E+04,1.98442E+09,structural
113,4.58757E+04,1.26572E+04,5.06232E+03,8.14571E+03,8.96156E+02,3.16594E+02,5.95124E+04,1.27723E+04,1.93534E+09,structural
114,4.88489E+04,1.32598E+04,5.16374E+03,7.65808E+03,8.71632E+02,3.37359E+02,6.21116E+04,1.30901E+04,1.89080E+09,structural
115,4.53961E+04,1.23663E+04,5.00103E+03,7.44415E+03,8.31322E+02,2.85285E+02,5.40022E+04,1.11883E+04,1.81815E+09,structural
116,4.64644E+04,1.27533E+04,5.06531E+03,7.34404E+03,8.41538E+02,3.25827E+02,5.91367E+04,1.23556E+04,1.89426E+09,structural
117,5.01802E+04,1.53444E+04,6.25252E+03,8.62500E+03,9.80572E+02,3.90130E+02,6.86631E+04,1.40501E+04,2.36084E+09,structural
118,4.76677E+04,1.33077E+04,5.14212E+03,6.59278E+03,7.19049E+02,2.70928E+02,5.49761E+04,1.10284E+04,1.88707E+09,structural
119,4.80109E+04,1.36550E+04,5.45414E+03,8.71113E+03,9.96854E+02,4.15182E+02,7.13015E+04,1.56022E+04,2.14245E+09,structural
120,4.92936E+04,1.33063E+04,5.23592E+03,7.53432E+03,8.04245E+02,2.83400E+02,6.07548E+04,1.28501E+04,1.90246E+09,structural
121,4.92136E+04,1.33278E+04,5.16389E+03,7.35435E+03,8.38696E+02,3.05066E+02,5.72786E+04,1.18340E+04,2.05815E+09,structural
122,4.78501E+04,1.39695E+04,5.66786E+03,8.29413E+03,9.55365E+02,4.04999E+02,6.85177E+04,1.47046E+04,1.93899E+09,structural
123,4.99199E+04,1.34497E+04,5.21776E+03,7.30253E+03,8.39960E+02,3.26752E+02,5.96267E+04,1.22519E+04,1.98956E+09,structural
124,4.74524E+04,1.37137E+04,5.53644E+03,7.83114E+03,8.98755E+02,3.59776E+02,6.30447E+04,1.30629E+04,2.00913E+09,structural
125,4.55090E+04,1.23337E+04,4.80835E+03,6.44873E+03,7.51700E+02,3.07349E+02,5.41421E+04,1.09264E+04,1.82566E+09,structural
126,4.66220E+04,1.14970E+04,4.17939E+03,5.82497E+03,6.37430E+02,2.49360E+02,4.98825E+04,1.00929E+04,1.73141E+09,structural
127,5.04285E+04,1.40643E+04,5.45338E+03,7.50094E+03,8.57750E+02,2.82895E+02,5.66446E+04,1.15519E+04,2.00569E+09,structural
128,4.87579E+04,1.32425E+04,5.12441E+03,7.64705E+03,8.51449E+02,3.09024E+02,5.82653E+04,1.20124E+04,2.18445E+09,structural
129,4.49655E+04,1.19543E+04,4.73463E+03,7.32742E+03,8.28763E+02,3.21283E+02,5.64253E+04,1.19752E+04,1.95488E+09,structural
130,4.69659E+04,1.40338E+04,5.92817E+03,9.34607E+03,1.01246E+03,3.35162E+02,6.52380E+04,1.39632E+04,2.13706E+09,structural
131,4.82062E+04,1.27373E+04,4.80922E+03,7.33932E+03,8.07297E+02,2.91376E+02,5.61059E+04,1.19017E+04,1.62320E+09,structural
132,4.82937E+04,1.39206E+04,5.60459E+03,8.48600E+03,9.46363E+02,3.25055E+02,6.31104E+04,1.32244E+04,2.19067E+09,structural
133,4.86173E+04,1.30260E+04,4.97354E+03,6.74560E+03,7.33737E+02,3.20940E+02,5.99286E+04,1.25775E+04,1.92469E+09,structural
134,5.16926E+04,1.37958E+04,5.15724E+03,6.77685E+03,7.68714E+02,2.85561E+02,5.53524E+04,1.09512E+04,1.89105E+09,structural
135,4.81732E+04,1.36157E+04,5.39106E+03,7.31013E+03,8.26004E+02,3.30917E+02,6.10365E+04,1.24807E+04,1.85948E+09,structural
136,4.64540E+04,1.26107E+04,4.98241E+03,7.11015E+03,7.62580E+02,2.72353E+02,5.76247E+04,1.19578E+04,2.07951E+09,structural
137,4.59081E+04,1.26983E+04,5.16289E+03,7.63087E+03,8.44110E+02,2.83474E+02,5.55609E+04,1.15756E+04,1.85324E+09,structural
138,4.66854E+04,1.21100E+04,4.48491E+03,5.52896E+03,6.17739E+02,2.55347E+02,4.95188E+04,9.70242E+03,1.86417E+09,structural
139,4.89527E+04,1.31703E+04,5.02511E+03,6.77390E+03,7.35231E+02,2.60524E+02,5.31477E+04,1.07386E+04,2.01763E+09,structural
140,4.81252E+04,1.44226E+04,5.97780E+03,8.74880E+03,9.35891E+02,3.67294E+02,7.03989E+04,1.48459E+04,2.03497E+09,structural
141,4.67892E+04,1.39894E+04,5.85115E+03,8.85532E+03,1.00644E+03,4.62761E+02,7.40341E+04,1.59685E+04,2.23914E+09,structural
142,4.64108E+04,1.22669E+04,4.71740E+03,6.58520E+03,7.21038E+02,2.53505E+02,5.17205E+04,1.04490E+04,1.88529E+09,structural
143,5.05519E+04,1.40873E+04,5.57849E+03,7.76730E+03,8.22499E+02,3.08225E+02,6.18791E+04,1.27229E+04,2.08748E+09,structural
144,4.89522E+04,1.25882E+04,4.62864E+03,6.29492E+03,6.98330E+02,2.37114E+02,4.83655E+04,9.72202E+03,1.65093E+09,structural
145,4.68897E+04,1.23580E+04,4.80475E+03,6.85712E+03,7.84091E+02,3.11136E+02,5.85502E+04,1.21628E+04,1.94848E+09,structural
146,4.81651E+04,1.27103E+04,4.97412E+03,7.36620E+03,8.00904E+02,3.05710E+02,5.79705E+04,1.20884E+04,1.82176E+09,structural
147,4.86444E+04,1.29793E+04,5.01564E+03,7.81704E+03,9.21765E+02,3.91676E+02,6.57586E+04,1.40399E+04,2.00611E+09,structural
148,4.76576E+04,1.24770E+04,4.62098E+03,6.48290E+03,7.12107E+02,2.45890E+02,4.83983E+04,9.96441E+03,1.76936E+09,structural
149,4.84149E+04,1.26940E+04,4.83514E+03,6.32006E+03,7.14063E+02,2.92577E+02,5.46851E+04,1.09895E+04,1.84969E+09,structural
150,4.96861E+04,1.42920E+04,5.76262E+03,8.36973E+03,9.66935E+02,3.88789E+02,6.82094E+04,1.42221E+04,2.20805E+09,structural
151,4.41982E+04,1.25681E+04,5.02778E+03,6.81638E+03,7.50668E+02,2.63433E+02,5.21558E+04,1.04574E+04,1.62601E+09,structural
152,4.66580E+04,1.15230E+04,4.45368E+03,6.73600E+03,7.46659E+02,2.64440E+02,4.96274E+04,1.06002E+04,1.82464E+09,structural
153,4.66762E+04,1.21205E+04,4.62678E+03,6.37294E+03,7.10207E+02,2.63134E+02,4.96602E+04,1.01550E+04,1.68533E+09,structural
154,5.14947E+04,1.42971E+04,5.42099E+03,7.22013E+03,8.01707E+02,3.03298E+02,5.84448E+04,1.16433E+04,1.96488E+09,structural
155,4.51114E+04,1.23649E+04,4.98221E+03,7.23423E+03,7.89989E+02,2.61803E+02,5.48494E+04,1.14506E+04,2.05537E+09,structural
156,4.89660E+04,1.22735E+04,4.51203E+03,6.58209E+03,7.31893E+02,2.63597E+02,5.53368E+04,1.14095E+04,1.77089E+09,structural
157,4.78617E+04,1.35489E+04,5.50044E+03,8.29881E+03,9.18387E+02,3.50702E+02,6.64841E+04,1.39983E+04,2.02185E+09,structural
158,4.67768E+04,1.32352E+04,5.54507E+03,9.06389E+03,9.83102E+02,3.87875E+02,6.70189E+04,1.44815E+04,2.07788E+09,structural
159,4.89535E+04,1.45073E+04,5.88190E+03,8.31020E+03,9.22736E+02,3.73233E+02,6.75283E+04,1.38900E+04,2.19865E+09,structural
160,4.92502E+04,1.41274E+04,5.53397E+03,7.78548E+03,8.54934E+02,3.26518E+02,6.55310E+04,1.34888E+04,2.17325E+09,structural
161,4.73216E+04,1.28931E+04,4.99661E+03,7.09818E+03,7.49461E+02,2.62756E+02,5.53129E+04,1.13933E+04,1.67459E+09,structural
162,4.83407E+04,1.45840E+04,6.03519E+03,8.97718E+03,9.62440E+02,3.40759E+02,6.70338E+04,1.42082E+04,2.19621E+09,structural
163,4.89095E+04,1.32356E+04,5.15754E+03,7.38090E+03,8.29401E+02,3.26577E+02,6.08235E+04,1.27094E+04,1.97615E+09,structural
164,4.62880E+04,1.26691E+04,4.79587E+03,6.55281E+03,7.12810E+02,2.34591E+02,4.96581E+04,9.89067E+03,1.90957E+09,structural
165,5.05286E+04,1.47443E+04,5.90874E+03,8.35239E+03,9.04695E+02,3.69949E+02,6.89067E+04,1.43153E+04,2.06704E+09,structural
166,4.68887E+04,1.28090E+04,5.22442E+03,8.87061E+03,1.00137E+03,3.58363E+02,6.12264E+04,1.36273E+04,1.92980E+09,structural
167,4.45362E+04,1.33736E+04,5.92996E+03,1.06645E+04,1.14654E+03,4.86216E+02,8.01630E+04,1.81060E+04,2.22338E+09,structural
168,4.59544E+04,1.19229E+04,4.70373E+03,6.75902E+03,7.70038E+02,3.41201E+02,5.64556E+04,1.18642E+04,1.99081E+09,structural
169,4.40771E+04,1.26917E+04,5.24786E+03,8.82237E+03,9.11140E+02,3.15214E+02,6.48038E+04,1.44229E+04,1.99527E+09,structural
170,4.71822E+04,1.23212E+04,4.76959E+03,6.61481E+03,7.22521E+02,2.45648E+02,4.92900E+04,1.00024E+04,1.60924E+09,structural
171,4.89845E+04,1.32864E+04,4.98872E+03,6.39939E+03,7.30043E+02,3.11512E+02,5.69416E+04,1.12656E+04,1.76199E+09,structural
172,4.83627E+04,1.20718E+04,4.41335E+03,6.03123E+03,6.87338E+02,2.58212E+02,4.91782E+04,9.98923E+03,1.85987E+09,structural
173,4.92588E+04,1.36609E+04,5.42241E+03,8.18210E+03,8.97238E+02,2.93005E+02,6.17505E+04,1.31147E+04,2.03666E+09,structural
174,4.64723E+04,1.25395E+04,5.10008E+03,7.90132E+03,8.65210E+02,3.46818E+02,6.05757E+04,1.29589E+04,1.83316E+09,structural
175,4.49416E+04,1.25449E+04,5.04989E+03,8.27817E+03,9.34301E+02,3.19587E+02,6.05586E+04,1.30524E+04,1.91511E+09,structural
176,4.76949E+04,1.28462E+04,5.07314E+03,7.33266E+03,8.53263E+02,3.62624E+02,6.03994E+04,1.27637E+04,1.82902E+09,structural
177,4.66772E+04,1.22627E+04,4.65192E+03,6.11712E+03,6.76875E+02,2.09275E+02,4.45790E+04,8.90943E+03,1.90920E+09,structural
