barrio,id_barrio,number,rc_usd,night,d-none,d-sli,d-mod,d-ext,d-com,collapsed,fatalities,losses,homeless,injured,str_lr,col_lr,occ_lr,hom_lr,inj_lr
El Poblado I,1303.0,2131.0,122973508,12496.0,1235.4484375,600.6955789,156.32572239,59.47147725,79.05878376,8.492298988,5.7528115865,10437188,851.80994923,171.0819404,8.487346318319403,0.398512387986861,46.037224603873234,6816.6609253361075,1369.0936331626122
Los Cámbulos,1916.0,720.0,360788659,4309.0,408.30199600000003,211.83200936,54.10838485,20.3050215,25.45259626,2.830995418,2.45695398514,32314689,313.87719926,61.444252981,8.956680987328639,0.393193808055556,57.01912242144349,7284.223700626595,1425.9515660478069
Los Lideres,2105.0,545.0,18470879,3558.0,321.8910998,150.2668011,38.89658747,14.74461355,19.200898470000002,1.996188304,1.4668100777,1496851,232.0561799,46.33077506,8.103841801580963,0.366273083302752,41.22569077290613,6522.096118605958,1302.157815064643
La Esperanza,1104.0,201.0,21276472,1310.0,116.1405644,57.2920631,14.52223379,5.53130633,7.51383105,0.820554604,0.59586157,1807365,86.9601857,17.6059333,8.494664146775468,0.408236121393035,45.48561603053435,6638.182114503817,1343.9643740458016
Antonio Nariño,1604.0,3168.0,223990260,18598.0,1858.9082732,865.5275985,229.44155512,89.20407154,124.91842212,13.484962588,9.0350700117,19758510,1332.1380003900001,273.59866118,8.821147188931322,0.425661697853535,48.58086897354554,7162.802453973546,1471.1187287880418
Departamental,1011.0,942.0,184937184,5988.0,527.1880845,287.0847885,69.82191042,25.73847484,32.16674887,3.490454724,3.12554497681,16370476,401.91436399,78.172782195,8.851911804556366,0.370536594904459,52.1968098999666,6711.996726619906,1305.4906846192384
El Remanso,2104.0,873.0,24807745,5001.0,544.4033902,218.3446314,57.67611127,22.26455072,30.31129674,3.137479034,1.7501330117,1908627,312.5551186,63.41998602,7.693674986097736,0.359390496449026,34.99566110177964,6249.852401519696,1268.1460911817637
Pasoancho,1012.0,278.0,48978484,2422.0,150.9539688,87.1848937,21.6004905,8.04943591,10.21121209,1.129395673,1.5214452096,4610486,178.82356098,34.68771662,9.413288604932252,0.406257436330935,62.81772128819157,7383.301444260941,1432.1930891824938
Los Sauces,1113.0,1152.0,130072558,7657.0,683.3807416,309.6917544,82.84309486,32.15523386,43.92917651,4.831324416,3.80034841838,11745430,546.77217401,110.40489213000001,9.029906126061544,0.4193858,49.63234188820687,7140.8146011492745,1441.8818353140919
Maracaibo,1102.0,188.0,18541954,1084.0,112.2217091,49.8843527,13.38046166,5.21509315,7.29838313,0.808207616,0.5272813364,1639583,77.5793582,15.84411781,8.842556365083858,0.429897668085106,48.64218970479705,7156.767361623616,1461.634484317343
La Independencia,1103.0,1320.0,132112705,9058.0,753.4487009000001,376.7797712,99.90935989,38.34718567,51.51497013,5.713339602,4.6604791342,11780585,656.4204028,132.05807913,8.917071867268648,0.432828757727273,51.45152499668801,7246.858056966218,1457.9165282623096
El Vergel,1302.0,2786.0,81929396,16658.0,1787.7995047,641.0409375,178.70059104999999,71.83676513,106.62222121,10.995065696,6.1504591187,6905407,1122.7550833,234.93299787,8.428484642095519,0.394654188657574,36.92195412834674,6740.035318165446,1410.3313595269542
El Guabal,1002.0,2265.0,247954238,16631.0,1312.8456732,642.3685735,164.67370664,62.3781546,82.73383484,8.959637457,8.49270750895,21791754,1170.05097094,234.43016553,8.788619319117425,0.395568982649007,51.06552527779448,7035.361499248393,1409.5975318982623
Calimio Desepaz,2103.0,3061.0,92717532,16956.0,1783.2654039,867.8263555,220.20193093,82.6736464,107.03259136,11.345374651,7.0115820381,7612701,1082.57535854,215.94508659,8.210638597502887,0.370642752401176,41.3516279670913,6384.615230832744,1273.5614920382166
Mojica,1598.0,4109.0,131230345,12235.0,2680.5510976,933.0634329,253.28736117,99.87741251,142.22067114,14.517796476,3.81004380474,10239290,754.16375338,155.13729426,7.802532345156242,0.353317023022633,31.140529666857375,6163.986541724561,1267.9795199019209
Unidad Residencial Santiago de Cali,1984.0,65.0,232496048,145.0,32.4614208,20.46701798,6.39168239,2.52919636,3.15068409,0.343003142,0.121423948,22607615,14.237792200000001,2.83467292,9.723870741850638,0.527697141538461,83.74065379310345,9819.16703448276,1954.9468413793104
El Cortijo,2001.0,187.0,16908348,756.0,111.9632524,49.5455675,13.1791819,5.13398074,7.17801302,0.771211874,0.3655982397,1458617,53.9031009,11.03605524,8.626608586548395,0.41241276684492,48.35955551587301,7130.039801587302,1459.7956666666666
Pueblo Joven,2008.0,390.0,11688947,2415.0,300.7616031,63.7549454,14.10601614,5.0720665,6.30536674,0.635469432,0.28850838247,483015,71.70042527,13.9922477,4.132238174075231,0.16294088,11.946516872463768,2968.961708902691,579.3891387163561
Las Orquídeas,1404.0,2075.0,94587029,12511.0,1310.8073663999999,494.8250476,136.57287005,54.30879661,78.4859887,8.149037156,4.7144168841,8048142,846.4889416,175.65992117,8.508716863895977,0.392724682216867,37.68217475901207,6765.957490208616,1404.0438108064902
Nueva Tequendama,1921.0,1250.0,384534436,5394.0,683.1691651,407.12799844,90.49615233,31.93849436,37.26819047,4.148358045,2.2048411209,29186954,307.16803463,61.24048729,7.590205640858085,0.3318686436,40.87580869299221,5694.624297923619,1135.344591954023
Panamericano,1013.0,917.0,109855072,5935.0,532.8450365,256.6005757,67.15509478,25.76517296,34.63410588,3.753809572,3.25851650732,10287695,452.68502693,91.28851101,9.364788132980387,0.409357641439477,54.90339523706824,7627.380403201348,1538.138348946925
Belisario Caicedo,2002.0,526.0,57428593,3619.0,311.8997271,143.1773967,37.28726081,14.3004272,19.33517701,2.085168471,1.8886087868,5162522,258.05396598,51.70212587,8.989463048398353,0.396419861406844,52.18592945012434,7130.532356452059,1428.6301704890855
Los Comuneros I,1502.0,2688.0,153728824,13076.0,1761.0820759,612.345534,161.86674928,63.13144106,89.57428890999999,9.24453802,4.12947830736,11621094,773.37081217,158.47887418,7.559476611151355,0.34391882514881,31.580592745182017,5914.4295822116865,1211.9828248699907
Urbanización Militar,1918.0,177.0,264191247,649.0,98.19959920000001,52.7005995,14.06890817,5.32553882,6.70535198,0.757575122,0.4969574117,28515499,58.34652489,11.16105853,10.793506375625741,0.428008543502825,76.57279070878275,8990.219551617873,1719.7316687211094
Laureano Gómez,1503.0,1314.0,62022722,7462.0,792.8235608,341.3083193,92.43748133,36.30582343,51.12482403,5.369286434,3.2295443318,5320400,520.94776949,106.88936034,8.578146850727208,0.408621494216134,43.27987579469312,6981.34239466631,1432.4492138836772
San Judas Tadeo II,1018.0,670.0,67292542,3817.0,382.295651,194.3658597,49.71441507,18.78236228,24.84169745,2.724582753,1.83638559142,5849268,259.52350095,52.14240457,8.69229736971335,0.406654142238806,48.11070451716007,6799.1485708671735,1366.0572326434371
Unidad Residencial El Coliseo,1985.0,143.0,48389804,3418.0,81.6672271,42.1729872,10.38978757,3.86919349,4.90080595,0.514918252,1.7887019456,4225297,243.66503774,47.78749764,8.731792447178735,0.360082693706294,52.331829888823876,7128.877640140432,1398.1128624926857
Unión de Vivienda Popular,1603.0,2646.0,224309813,21192.0,1527.6252361,748.2691528,194.65910272,74.58072769,100.86575618,10.850238433,10.1279293919,19399991,1479.2056174,299.36193076,8.648748451479323,0.410061921126228,47.79128629624387,6980.018957153643,1412.6176423178558
Venezuela - Urbanización Cañaveralejo,2098.0,542.0,41799115,3126.0,366.0503311,121.42641148,29.105330209999998,10.87488979,14.543033902,1.515296069,0.91170538872,2623951,154.24942808,30.91196184,6.277527897862544,0.279574920479705,29.165239562380037,4934.402689699296,988.8663416506719
U. D. A. Galindo Plaza de Toros,1999.0,17.0,75229825,0.0,13.1722893,2.5225089,0.65815934,0.26042316,0.3866191,0.03993454,0.0,3454513,0.0,0.0,4.59194551795883,0.234909058823529,0.0,0.0,0.0
Villa del Sur,1114.0,956.0,122426542,6413.0,561.0174336,260.31511340000003,69.92251262,27.12085884,37.62407435,4.160018982,3.1731863039,10002128,460.8438879,93.82386699,8.16990197073749,0.435148429079498,49.48052867456728,7186.089005145797,1463.0261498518635
Santo Domingo,1006.0,365.0,38805000,2746.0,211.5549076,103.7358284,26.44565764,10.02127234,13.24232735,1.427228749,1.2780581654,3320298,183.638551,36.6520388,8.55636629297702,0.391021575068493,46.5425406190823,6687.492753095412,1334.7428550619084
El Retiro,1501.0,2263.0,62189624,8825.0,1496.0595180999999,484.6815429,138.46918284,56.71503112,87.07474943,8.779939222,2.5490320367,4745201,579.5899879,123.12709326,7.63021384263466,0.38797787105612,28.884215713314447,6567.591930878188,1395.2078556373938
La Selva,1010.0,685.0,90626304,5310.0,372.4434974,214.703797,53.36326653,19.80160166,24.68783098,2.734882531,3.1895951603,8237709,417.34450968,82.43306727,9.08975465234519,0.399252924233577,60.06770546704332,7859.595285875706,1552.4118129943502
Sector Cañaveralejo Guadalupe,1995.0,362.0,125642137,3606.0,195.9881627,117.430346,27.0101352,9.74692118,11.82443823,1.315868776,1.8028148009,10625334,224.04580197,42.83147021,8.456823814986732,0.363499661878453,49.99486414032168,6213.1392670549085,1187.783422351636
Jorge Zawadsky,1007.0,534.0,58250963,3058.0,300.420609,157.9309352,40.65634888,15.35048634,19.64161354,2.14247382,1.53107370926,5131487,212.73478561,42.09985247,8.809273755595807,0.401212325842697,50.06781259843034,6956.664016023545,1376.7119839764553
República de Israel,1602.0,2252.0,203361367,17502.0,1329.7129277,624.9721614,158.06856254000002,59.685896,79.56045757,8.445689682,7.5030493933,17091237,1133.9004468,227.92752477,8.404367683380958,0.375030625310835,42.869668571020455,6478.690702776827,1302.2941650668495
Las Granjas,1016.0,499.0,67979071,4687.0,280.8887788,147.5996038,37.95433373,14.32312347,18.23416155,1.981393988,2.77032338701,6494806,354.8240871,69.66708324,9.554126204036626,0.397072943486974,59.10653695348837,7570.388032856838,1486.3896573501174
San Judas Tadeo I,1017.0,1295.0,123365253,8874.0,766.4422985,361.7199371,89.63571447,33.607248580000004,43.59480357,4.747942829,3.9224217781,10059903,559.6347874,111.22307178,8.154567677003575,0.366636511891892,44.201282151228305,6306.454669821952,1253.3589337390129
Villamercedes I - Villa Luz - Las Garzas,2194.0,621.0,28350236,3218.0,394.2300443,149.8767611,39.57968356,15.43676466,21.87675709,2.255131188,1.1833501186,2202289,202.41022865,41.61449977,7.768149343454551,0.36314511884058,36.77284395898073,6289.938739900559,1293.1789860161591
Potrero Grande,2196.0,1852.0,73218050,13331.0,1007.5330173,583.9597679,142.47753964,52.43558308,65.59413843,6.784941111,5.9994022978,6127861,861.6235897,170.69020964999999,8.36933033904963,0.366357511393089,45.00339282724477,6463.308001650289,1280.4006424874353
Camino Real - Joaquin Borrero Sinisterra,1922.0,700.0,160517011,3514.0,396.8877864,209.13454282,51.157700670000004,18.90876066,23.91121869,2.67836209,1.89759620106,13699297,239.79311933,46.762441006,8.534482911070436,0.382623155714286,54.00103019521913,6823.936235913488,1330.7467560045532
Cuarto de Legua - Guadalupe,1919.0,509.0,337925242,2604.0,306.138865,138.13404895,34.82585678,13.06932353,16.83189886,1.866983278,1.435932998,28236702,173.80073585,33.663067016,8.355901893951144,0.366794357170923,55.14335629800307,6674.375416666667,1292.74450906298
Cañaveral,1992.0,108.0,53412282,864.0,77.3820514,24.21890441,3.97151212,1.220721531,1.206810941,0.1370861922,0.13046893114,1891328,18.26115591,3.076222588,3.540997520716433,0.126931659444444,15.100570733796294,2113.5597118055553,356.0442810185186
Camino Real - Los Fundadores,1923.0,239.0,114965549,2901.0,129.1723095,77.10513165,18.2275314,6.58293989,7.9120856,0.861015277,1.6322691179,8637695,196.91006982,38.36025989,7.51328962695845,0.360257438075314,56.26574001723544,6787.661834539814,1322.3116128921063
El Vallado,1504.0,2835.0,129059785,11207.0,1606.3584564,833.5153398,210.93121413,79.73311175,104.46189938,10.977080149,4.9697632586,11126638,745.6106952599999,149.47420109,8.621305325566869,0.387198594320988,44.34517050593379,6653.080175426072,1333.7574827340056
Pizamos III - Las Dalias,2195.0,438.0,7718414,1656.0,297.0293514,90.3015165,25.17623499,10.15745811,15.33545183,1.541130948,0.4146509691,576228,98.5830659,20.877638909999998,7.465625623255359,0.351856380821918,25.039309728260868,5953.083689613526,1260.7269873188404
Santa Anita - La Selva,1778.0,546.0,300793449,7193.0,317.255366,158.8558997,38.34451243,14.07752265,17.46670002,1.931764422,3.65918223019,27305705,455.47505103,87.3990281,9.077892106851403,0.353803007692308,50.871433757681075,6332.198679688586,1215.0566953983039
José Holguín Garcés,1115.0,220.0,26050482,1594.0,126.4030429,62.736192,16.27373487,6.19513611,8.39189607,0.91199017,0.8009454171,2412561,112.750813,22.74768164,9.261098219920616,0.414540986363636,50.2475167565872,7073.4512547051445,1427.0816587202007
Mariano Ramos,1601.0,3461.0,262336647,21715.0,2024.8116215,965.8695034,248.17211269,94.53930745,127.6074929,13.547546208,9.71941063381,21783075,1468.70568855,296.9284829,8.30348152863048,0.391434446922855,44.75897137375086,6763.553711950265,1367.3888229334561
Pizamos II,2102.0,1642.0,21969547,5612.0,1132.2572969999999,317.4803217,93.54004955,38.61013233,60.11223886,5.997675602,1.1360432386,1626893,344.2543498,74.13395954,7.405217993614569,0.365266480024361,20.24310831432644,6134.254272986458,1320.99001318603
Primero de Mayo,1702.0,736.0,194988564,7433.0,407.4047933,225.587223,56.15211922,20.86295406,25.992905060000002,2.809678728,4.40023625164,17886196,540.61300598,104.4014091,9.172946147968238,0.381749827173913,59.1986580336338,7273.146858334455,1404.5662464684513
Ciudad Córdoba,1596.0,5577.0,307971858,29152.0,3545.4814563,1349.4492992,354.17465534,137.1387248,190.75589039,19.795392342,11.3865503139,24276009,1853.7042227,373.79224514,7.882541186554218,0.354946966863905,39.05924229521131,6358.754880282656,1282.2181844813392
El Limonar,1787.0,457.0,198929021,11459.0,244.3397358,144.40907324,37.50937864,13.92900502,16.81279668,1.771135956,7.04344541571,19161172,879.61984323,167.31862313,9.632165064847925,0.387557101969365,61.46649285024871,7676.235650842133,1460.1503022078714
Pampa Linda,1994.0,945.0,736558942,4422.0,540.1236997999999,286.1666244,66.1115314,23.79888296,28.799247,3.145173061,2.342169234,64594552,284.98562723,54.274711702,8.769773684683052,0.332822546137566,52.96628751696065,6444.722461103572,1227.3792786521935
Cañaverales - Los Samanes,1786.0,1099.0,156299793,11678.0,602.3448361000001,346.3054165,83.53125114,30.34125359,36.47724416,3.870212262,5.8696595328,13609057,800.1967039,153.98928848,8.707021517848762,0.352157621656051,50.26254095564309,6852.172494433978,1318.6272348004795
Cañaveralejo - Seguros Patria,1988.0,617.0,207726298,3539.0,364.3269358,174.2002415,42.54310964,15.83893319,20.09078886,2.204084864,2.0591364612,18984469,249.54966892000002,47.67047562,9.13917457790422,0.357226071961102,58.18413283978525,7051.417601582369,1347.0041147216727
Pizamos I,2101.0,785.0,24023615,3710.0,537.367003,156.5784898,44.92895224,18.27711767,27.84845547,2.798466054,0.8242429853,1889272,225.7559198,48.18893151,7.864228706643678,0.356492490955414,22.216792056603772,6085.065223719676,1298.8930326145555
La Cascada,1902.0,326.0,94567285,2776.0,169.6811971,109.3158075,26.08393473,9.487738140000001,11.43133319,1.2587057,1.8596440961,9538315,226.69516902,43.29894683,10.086273646613316,0.386106042944785,66.99006109870317,8166.25248631124,1559.7603324927954
El Morichal,1599.0,8940.0,341110330,39279.0,5279.317422,2538.488011,611.73653589,225.16970924,285.28815299,28.800050018,14.6792641131,27499855,2326.62407858,460.55472051,8.061865209405003,0.32214821049217,37.37178673871534,5923.328187021055,1172.521501336592
Brisas del Limonar,1605.0,302.0,17814968,1988.0,169.5482901,89.9058324,22.83471109,8.58127222,11.12989017,1.188848336,0.9273355669,1562307,134.455173,26.84687368,8.769629927719775,0.393658389403974,46.64665829476861,6763.338682092555,1350.4463621730383
Bosques del Limonar,1788.0,413.0,126511944,4887.0,225.30738169999998,130.9981065,31.341706639999998,11.44470495,13.90808164,1.442325499,2.5233596218,10886694,333.33032195,63.548328229999996,8.605269746642785,0.349231355690073,51.63412363003888,6820.755513607529,1300.3545780642519
El Gran Limonar - Cataya,1789.0,936.0,222254125,2746.0,529.1508555,283.6587803,67.33913972,24.73206916,31.1191551,3.535147796,1.2861437625,19076505,168.50638813,33.015111433,8.583194816799175,0.37768673034188,46.83699062272396,6136.4307403496,1202.2983041879097
El Refugio,1901.0,982.0,319360489,8846.0,544.6930662,297.7819463,75.29112871,28.19179415,36.0420645,3.946134074,5.1140456837,28694913,640.24751572,123.52053576,8.985116804095773,0.401846647046843,57.81195663237621,7237.706485643229,1396.3433841284195
El Gran Limonar,1790.0,418.0,224428598,1684.0,259.9404207,107.60468527,26.88062592,10.16295592,13.41131416,1.458028896,0.7764785012,18323163,103.21030695,20.96747158,8.164362062100134,0.348810740669857,46.109174655581946,6128.878084916864,1245.099262470309
La Alborada,1698.0,45.0,32391000,2600.0,20.0229761,15.5370302,4.9948582,1.99068588,2.4544544,0.300079669,2.46309696,3904453,256.809556,50.0093695,12.054128245760795,0.666843708888889,94.73449846153846,9877.290615384614,1923.4372884615384
Ciudad 2000,1697.0,2069.0,266750732,10146.0,1140.8421394,654.680042,152.83592794999998,55.04092679,65.60098677,6.805951839,4.82232095833,22929787,640.64725323,122.640678627,8.59596012101579,0.32894885640406,47.52928206514883,6314.283986102898,1208.758906238912
La Hacienda,1784.0,534.0,806754333,11698.0,297.1394415,167.7598197,39.17388613,13.92331265,16.00353238,1.657440037,5.9671022589,85094140,751.9465788,143.900514086,10.547714042025975,0.310382029400749,51.00959359634126,6427.992638057787,1230.1292023080866
Caldas,1802.0,462.0,64381576,2646.0,269.3891774,130.3999562,32.96809142,12.48019087,16.76258017,1.785624512,1.2453301707,5523557,180.9699224,36.44128039,8.579405643757356,0.386498812121212,47.0646323015873,6839.377263794407,1377.2214811035526
Los Portales - Nuevo Rey,1785.0,314.0,162835553,2307.0,175.46005110000002,96.92689462,22.85020518,8.3569426,10.40591416,1.167420502,1.1467310455,13041054,152.35827816,29.606998056,8.008726669907082,0.371789968789809,49.70659061551798,6604.1733055916775,1283.354922236671
Los Chorros,1803.0,336.0,67931930,2302.0,192.8151229,97.2385091,24.63898842,9.25770707,12.04967237,1.269880296,1.26882796246,6211195,168.26531956,32.35491927,9.143263529057556,0.377940564285714,55.11850401650739,7309.527348392701,1405.5134348392703
Sector Alto de los Chorros,1890.0,2144.0,85574290,14497.0,1343.1198071,513.7662892,143.27654406,57.75334219,86.08395316000001,8.883187673,6.3311623002,7511791,1036.45253083,215.52647824,8.7780927997025,0.414327783255597,43.67222390977444,7149.427680416637,1486.6970976064013
Buenos Aires,1801.0,450.0,109924027,3211.0,274.3841291,118.4117554,30.06411347,11.46377494,15.676224060000001,1.676716141,1.64124645828,7674142,224.69604693,44.98142889,6.98131426514597,0.372603586888889,51.113250024291496,6997.696883525381,1400.8542164434755
El Caney,1600.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lourdes,1811.0,597.0,53618272,3712.0,356.8880694,160.558551,41.65586198,16.01895185,21.87857026,2.324428371,1.6611640932,4622286,250.41385292,50.56122583,8.620729735476395,0.389351485929648,44.75118785560345,6746.0628480603455,1362.1019889547413
Prados del Limonar,1794.0,374.0,142710108,2796.0,212.7713046,115.0087075,26.13030339,9.25023282,10.83945886,1.166903165,1.2039173743,11155709,155.07973732,28.94817218,7.817041965328395,0.312006193850267,43.05856131258941,5546.485597997138,1035.3423526466381
Ciudad Capri,1783.0,1061.0,267034254,6228.0,656.3617914,284.6114871,65.71897162,23.910366579999998,30.39738742,3.293804472,2.66518917333,21326774,352.3641532,67.192554044,7.986531131182066,0.310443399811499,42.79366045809248,5657.741701991008,1078.8785170841363
Los Farallones,1805.0,242.0,16317132,1210.0,151.7218127,60.641869,15.56478007,5.96695127,8.10458816,0.863279023,0.5006844527,1308016,75.79270121,15.18109331,8.016215826116236,0.356726869008265,41.37888038842974,6263.859604132231,1254.6358107438016
Las Quintas de Don Simón,1782.0,308.0,242488317,4791.0,194.5697616,80.18933245,18.3930838,6.63879666,8.20902816,0.861345311,1.6888999688,16667840,236.56020802,44.75274072,6.873667366624082,0.279657568506494,35.251512602796915,4937.595658943853,934.1002028804007
Alférez Real,1813.0,389.0,168021452,5164.0,236.5354169,103.5266022,26.45279732,9.9031141,12.58206531,1.316941802,2.1693548857,12763345,306.80224958,58.74941562,7.596259062717903,0.338545450385604,42.009196082494185,5941.174469016267,1137.6726494965144
Caney,1774.0,3118.0,557053387,21828.0,1764.4911138,967.9806695,218.021235,77.22079231,90.28615664,9.415553847,9.5585603326,44246303,1327.588911,253.38587849,7.942919707211075,0.301974145189224,43.79036252794576,6082.045588235294,1160.829569772769
Prados del Sur,1808.0,975.0,59457173,7110.0,577.0787263,268.5436484,68.64705251,26.1536709,34.57691485,3.672409477,3.0387378496,4928728,457.71384009999997,91.43754023,8.289543890805362,0.37665738225641,42.7389289676512,6437.606752461323,1286.0413534458507
Alto Nápoles,1898.0,1481.0,111416054,11519.0,935.3465858,359.4733658,95.39624587,37.41821573,53.36556743,5.504070839,4.6811590629,8968018,735.61209958,148.50069796,8.04912585373198,0.371645566441594,40.63858896518795,6386.076044621928,1289.1804667071794
Colinas del Sur,1812.0,140.0,9757895,913.0,82.8254212,39.270853,9.75718258,3.62688397,4.51966098,0.480194896,0.391534355,781313,56.20348105,10.92752377,8.00697888291647,0.342996354285714,42.88437623220153,6155.912491785323,1196.881026286966
Mario Correa Rengifo,1810.0,561.0,57145607,3776.0,348.7929462,139.3140895,36.99689327,14.60490945,21.29116395,2.221944847,1.5707636775,3517457,252.2740928,52.16467353,6.155253435042419,0.396068600178253,41.598614340572034,6680.987627118644,1381.479701536017
Francisco Eladio Ramírez,1807.0,710.0,63829792,4442.0,416.2701082,202.83928550000002,49.48088205,18.25547047,23.15425314,2.468720855,1.8977459833,5035722,269.4411266,53.05758226,7.889297462605045,0.347707162676056,42.72278215443494,6065.761517334534,1194.452549752364
Ciudadela Comfandi,1703.0,1565.0,85653441,5214.0,1037.9476929,350.7982726,91.31413915,35.34479417,49.59510847,5.133859604,1.6625351859,6413658,299.16844294,60.42184907,7.487916107908857,0.328042147220447,31.885983619102415,5737.791387418488,1158.8386856540085
Ciudadela Pasoancho,1793.0,69.0,148191228,948.0,40.7915927,20.15421226,4.5576624,1.61650531,1.880027,0.197253935,0.294942449,12071371,41.63211932,7.94183101,8.145806925727088,0.285875268115942,31.112072679324893,4391.57376793249,837.7458871308016
El Ingenio,1780.0,1446.0,668564431,9211.0,836.6702052,440.92342406,96.48653109,33.55648846,38.363353,4.215044409,3.7637852662,48518605,479.61388575,88.882160018,7.257132183035327,0.291496847095436,40.861852852024754,5206.968686896103,964.9566824231896
Nápoles,1814.0,369.0,37602841,2515.0,228.9760738,95.5442899,23.723225760000002,8.90804693,11.84835795,1.239909836,1.0495904644,3017453,152.82869359,30.25068616,8.02453566716331,0.336018925745257,41.73321926043738,6076.687617892644,1202.8105829025844
Mayapan - Las Vegas,1781.0,545.0,324796020,5711.0,347.0033058,138.394576,32.48009876,11.9060573,15.21596063,1.619183384,1.8551605346,22347724,271.85806818000003,51.94502744,6.880541190666059,0.297097868623853,32.48398764839783,4760.253338819822,909.5609777622133
Cuarteles de Nápoles,1816.0,245.0,267701974,2415.0,136.31357219999998,79.0059108,16.97626556,5.89601256,6.80824378,0.784967037,0.90823496,19806171,127.7217045,23.312760769999997,7.39858971596195,0.320394708979592,37.60807287784679,5288.683416149068,965.3317089026914
Unicentro Cali,1791.0,74.0,632625053,3172.0,43.4415604,22.10561363,4.81024549,1.68807219,1.95451007,0.199670933,1.1490553714,41798567,157.3790644,29.62794099,6.607162761337531,0.269825585135135,36.22494865699874,4961.508965952081,934.0460589533417
Meléndez,1804.0,543.0,105023555,3254.0,353.1347203,129.3723658,32.11219406,12.11574246,16.26497933,1.689574009,1.05991127666,7541106,179.41923469,35.37286741,7.180395201902118,0.311155434438306,32.57256535525507,5513.805614320836,1087.0580027658266
Sector Alto Jordán,1897.0,2903.0,158856350,19046.0,1818.699065,715.4370419,188.80904391,73.98630702,106.06851983,10.978852032,7.6619058188,12837908,1229.1289083899999,252.30567027,8.08145735577106,0.37818987364795,40.22842496482201,6453.475314449228,1324.7173698939412
Ciudad Universitaria,1705.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Urbanización San Joaquin,1796.0,373.0,822376013,2670.0,222.7815347,107.648704,23.85068101,8.51188612,10.20720319,1.037060669,0.9035510379,62965609,133.98419859,25.71284292,7.656547387082941,0.278032350938338,33.84086284269663,5018.134778651685,963.0278247191012
Lili,1775.0,2128.0,1012388509,35983.0,1225.1590048,638.71205446,147.83537083,53.1024059,63.19115006,6.441714572,15.8422433966,78595363,2206.16988452,426.95275669,7.76335984193762,0.30271215093985,44.0270221954812,6131.144942111552,1186.5401903398827
El Jordán,1815.0,1130.0,82462596,7453.0,707.3555568,281.8170664,72.66723047,28.1735998,39.9865396,4.190963848,3.07226123998,6551677,469.89255702,95.29267305,7.945028984877051,0.370881756460177,41.221806520595734,6304.74382154837,1278.58141754998
Horizontes,1809.0,196.0,50028921,2243.0,117.78790000000001,52.4269774,13.76447166,5.23511951,6.78553646,0.749537603,1.4215407772,4641817,165.82172788,31.9625613,9.27826772871982,0.382417144387755,63.37676224699064,7392.854564422648,1424.9915871600535
Polvorines,1891.0,343.0,102445674,7997.0,209.0541141,89.9230831,23.71328768,8.92428866,11.38522854,1.193793118,3.4539506205,7780313,444.98095948,82.16470934,7.59457475681611,0.348044640816327,43.1905792234588,5564.348624234089,1027.444158309366
Sector Meléndez,1896.0,528.0,90983139,3040.0,338.79973060000003,128.4358045,32.1031507,12.1774275,16.48390507,1.727106308,1.12191312848,6997371,177.45697911,35.03907837,7.690843645816805,0.327103467424242,36.90503712105263,5837.40062861842,1152.6012621710524
La Playa,1701.0,166.0,620088144,272.0,93.8123458,48.8648684,12.68581389,4.73292662,5.904040080000001,0.634548241,0.12381709625,58697547,18.04839622,3.62772284,9.46600056226788,0.382257976506024,45.52099126838235,6635.439786764706,1333.7216323529412
Club Campestre,2299.0,45.0,90776158,449.0,28.443785300000002,11.54652105,2.75244333,1.01775399,1.23949357,0.130085802,0.079533627,4948201,15.1157628,3.1011034,5.450991624370687,0.28907956,17.713502672605788,3366.5395991091314,690.6689086859689
Ciudad Campestre,2298.0,385.0,311019413,2163.0,219.1491124,120.77198707,25.49979227,8.92610341,10.65301025,1.190983938,0.9616196208,21908860,110.8836165,22.134230940000002,7.044209682204283,0.309346477402597,44.45768011095701,5126.380790568654,1023.3116477115119
Urbanización Ciudad Jardín,2201.0,1721.0,785266861,5552.0,1044.0316288,483.84854201,106.39509143000001,38.322567548,48.40216591,5.542706832,2.23364089839,56602008,288.01578009,56.682926758,7.207996537801971,0.322063151191168,40.23128419290346,5187.60410824928,1020.9460871397696
Urbanización Rio Lili,2297.0,378.0,204089857,3687.0,213.3052345,115.03573501,27.12056813,9.98275708,12.55570971,1.41987285,2.13229733211,16068631,237.98939704,49.3212403,7.873312054427958,0.375627738095238,57.8328541391375,6454.824980743151,1337.7065446162192
Parcelaciones Pance,2296.0,3580.0,2078985279,11770.0,2396.8353537,875.58561672,175.75677113,60.515083576,71.307157945,8.0221384738,3.03572948639,118634074,413.79290425,77.41931572600001,5.706345093124559,0.224082080273743,25.792094191928637,3515.6576401869156,657.7681879864062
Villa del Prado - El Guabito,599.0,3804.0,276402815,17477.0,1989.1365804,1248.8462821,308.8585148,114.37367341,142.78500805,15.626543502,9.3230712959,23372913,1241.8043436,246.252008,8.45610535518645,0.410792415930599,53.3448034325113,7105.363298048864,1409.0061681066545
