#,,,,,,,,,,"generated_by='OpenQuake engine 3.15.0-gite09ae1ae50', start_date='2022-05-12T17:47:54', checksum=631869764"
event_id,slight,moderate,extensive,complete,collapsed,fatalities,homeless,injured,losses,loss_type
21,9.62591E+04,2.61234E+04,1.03053E+04,1.41439E+04,1.51507E+03,9.73652E+02,1.45285E+05,2.92251E+04,4.84169E+09,structural
22,9.37916E+04,2.44445E+04,9.75677E+03,1.51233E+04,1.62686E+03,1.13446E+03,1.56608E+05,3.28396E+04,4.94855E+09,structural
23,9.98452E+04,2.41632E+04,8.56798E+03,1.00930E+04,1.08208E+03,7.70532E+02,1.19140E+05,2.25249E+04,4.14458E+09,structural
24,9.37959E+04,2.59968E+04,1.04276E+04,1.54009E+04,1.66454E+03,1.11309E+03,1.59978E+05,3.26871E+04,5.37047E+09,structural
25,9.39805E+04,2.39266E+04,9.32059E+03,1.43113E+04,1.54355E+03,1.08002E+03,1.47702E+05,3.10805E+04,4.66214E+09,structural
26,9.63062E+04,2.37350E+04,8.68466E+03,1.05166E+04,1.12799E+03,8.36336E+02,1.23314E+05,2.39738E+04,4.58141E+09,structural
27,9.51124E+04,2.46139E+04,9.45897E+03,1.31786E+04,1.41113E+03,1.01471E+03,1.44493E+05,2.95886E+04,4.80105E+09,structural
28,1.00030E+05,2.71475E+04,1.06130E+04,1.50004E+04,1.58886E+03,1.03017E+03,1.55811E+05,3.14144E+04,4.74076E+09,structural
29,9.61013E+04,2.40065E+04,8.99785E+03,1.20990E+04,1.30899E+03,9.19499E+02,1.30579E+05,2.60237E+04,5.10163E+09,structural
30,8.92336E+04,2.12316E+04,7.84755E+03,1.05564E+04,1.13907E+03,8.20898E+02,1.18596E+05,2.34361E+04,4.69089E+09,structural
31,9.23197E+04,2.34695E+04,9.02251E+03,1.27071E+04,1.36950E+03,9.57200E+02,1.35722E+05,2.75824E+04,4.42500E+09,structural
32,9.17334E+04,2.35223E+04,9.17754E+03,1.25602E+04,1.35326E+03,9.95049E+02,1.41475E+05,2.89272E+04,4.93487E+09,structural
33,9.79643E+04,2.64444E+04,1.02705E+04,1.44401E+04,1.55851E+03,1.05493E+03,1.47379E+05,3.00988E+04,5.40000E+09,structural
34,9.88397E+04,2.71968E+04,1.08432E+04,1.51184E+04,1.62581E+03,1.11574E+03,1.60161E+05,3.24038E+04,5.26972E+09,structural
35,1.01782E+05,2.76170E+04,1.04478E+04,1.31535E+04,1.41932E+03,9.88802E+02,1.46412E+05,2.83336E+04,4.46403E+09,structural
36,9.70676E+04,2.46114E+04,9.28428E+03,1.28392E+04,1.37947E+03,8.86119E+02,1.30349E+05,2.59357E+04,5.01755E+09,structural
37,9.31792E+04,2.35717E+04,8.91160E+03,1.28938E+04,1.38454E+03,9.33016E+02,1.32019E+05,2.70872E+04,4.91312E+09,structural
38,9.53815E+04,2.57895E+04,1.04189E+04,1.66535E+04,1.77917E+03,1.16838E+03,1.66470E+05,3.52870E+04,5.04931E+09,structural
39,9.61995E+04,2.61717E+04,1.02215E+04,1.44102E+04,1.54512E+03,9.96828E+02,1.44182E+05,2.89606E+04,5.61103E+09,structural
40,9.41834E+04,2.49099E+04,9.71316E+03,1.29168E+04,1.38752E+03,9.66852E+02,1.41427E+05,2.81671E+04,4.72622E+09,structural
41,9.66747E+04,2.46249E+04,9.10723E+03,1.13233E+04,1.22481E+03,9.28584E+02,1.34967E+05,2.62896E+04,4.72391E+09,structural
42,9.28563E+04,2.23793E+04,8.23870E+03,1.05446E+04,1.13065E+03,8.33067E+02,1.20159E+05,2.39057E+04,4.89489E+09,structural
43,9.84220E+04,2.46537E+04,8.99927E+03,1.11672E+04,1.19835E+03,9.31529E+02,1.35797E+05,2.68668E+04,4.53844E+09,structural
44,9.53216E+04,2.32383E+04,8.70962E+03,1.24328E+04,1.32738E+03,9.27720E+02,1.33933E+05,2.74418E+04,4.28059E+09,structural
45,9.49721E+04,2.54867E+04,1.02090E+04,1.49112E+04,1.59581E+03,9.92996E+02,1.47077E+05,2.98639E+04,4.69012E+09,structural
46,9.42229E+04,2.57303E+04,1.00883E+04,1.44547E+04,1.53642E+03,1.02973E+03,1.51704E+05,3.09820E+04,4.52421E+09,structural
47,9.58860E+04,2.46791E+04,9.71307E+03,1.44428E+04,1.54293E+03,1.06529E+03,1.48998E+05,3.12016E+04,4.52442E+09,structural
48,9.46761E+04,2.53290E+04,1.01255E+04,1.50903E+04,1.60652E+03,1.11024E+03,1.58554E+05,3.27081E+04,4.85497E+09,structural
49,1.01098E+05,2.81609E+04,1.09045E+04,1.39120E+04,1.49620E+03,1.03992E+03,1.53125E+05,3.02958E+04,4.82712E+09,structural
50,9.15760E+04,2.41195E+04,9.35255E+03,1.26618E+04,1.36545E+03,1.09813E+03,1.45271E+05,3.00533E+04,5.55214E+09,structural
51,9.80301E+04,2.24606E+04,7.74314E+03,8.65520E+03,9.34178E+02,6.61403E+02,1.02056E+05,1.88888E+04,4.62733E+09,structural
52,1.01421E+05,2.72853E+04,1.06410E+04,1.48536E+04,1.58316E+03,1.07806E+03,1.58476E+05,3.22391E+04,4.69309E+09,structural
53,9.20417E+04,2.48730E+04,9.73534E+03,1.28374E+04,1.37520E+03,8.86270E+02,1.32932E+05,2.62231E+04,4.53481E+09,structural
54,8.86778E+04,2.22738E+04,8.45918E+03,1.12333E+04,1.21294E+03,8.83103E+02,1.24813E+05,2.49274E+04,4.33747E+09,structural
55,9.56412E+04,2.76782E+04,1.11512E+04,1.55858E+04,1.67345E+03,1.14760E+03,1.67017E+05,3.41745E+04,5.10376E+09,structural
56,9.23268E+04,2.48780E+04,9.89624E+03,1.40819E+04,1.53023E+03,1.00616E+03,1.43913E+05,2.91822E+04,5.04760E+09,structural
57,9.62925E+04,2.65781E+04,1.04748E+04,1.39155E+04,1.50232E+03,1.08137E+03,1.52177E+05,3.03940E+04,5.36187E+09,structural
58,9.50002E+04,2.67388E+04,1.08828E+04,1.57507E+04,1.69365E+03,1.12569E+03,1.60464E+05,3.26746E+04,5.74967E+09,structural
59,9.57476E+04,2.37677E+04,8.55293E+03,1.03332E+04,1.12129E+03,8.81844E+02,1.21660E+05,2.39458E+04,5.14907E+09,structural
60,1.00959E+05,2.58753E+04,9.56288E+03,1.15033E+04,1.24076E+03,8.65394E+02,1.30854E+05,2.49584E+04,4.80232E+09,structural
61,9.33773E+04,2.34012E+04,8.86974E+03,1.17741E+04,1.26904E+03,8.71399E+02,1.30243E+05,2.59229E+04,4.63488E+09,structural
62,8.68026E+04,1.97501E+04,7.02065E+03,8.10306E+03,8.80265E+02,7.43390E+02,1.02965E+05,2.00372E+04,4.54151E+09,structural
63,9.29736E+04,2.28381E+04,8.42206E+03,1.04296E+04,1.12076E+03,8.25458E+02,1.22670E+05,2.37731E+04,4.27296E+09,structural
64,9.84987E+04,2.41007E+04,8.89980E+03,1.17037E+04,1.25912E+03,9.24561E+02,1.33886E+05,2.70995E+04,4.19029E+09,structural
65,9.72750E+04,2.26108E+04,7.93003E+03,8.89297E+03,9.56498E+02,7.34202E+02,1.11213E+05,2.09813E+04,3.90753E+09,structural
66,9.24753E+04,2.52399E+04,1.01485E+04,1.50584E+04,1.61845E+03,1.07403E+03,1.52335E+05,3.18258E+04,4.99494E+09,structural
67,9.59495E+04,2.49757E+04,9.61231E+03,1.31674E+04,1.41497E+03,9.10039E+02,1.33208E+05,2.65690E+04,4.22838E+09,structural
68,9.07526E+04,2.50870E+04,1.00697E+04,1.43035E+04,1.52442E+03,1.00226E+03,1.47744E+05,2.99093E+04,4.27949E+09,structural
69,9.66956E+04,2.54559E+04,9.83309E+03,1.38054E+04,1.48416E+03,1.06679E+03,1.49879E+05,3.08103E+04,5.16069E+09,structural
70,9.78376E+04,2.61476E+04,1.01522E+04,1.37045E+04,1.46732E+03,1.04020E+03,1.49908E+05,3.04604E+04,4.80628E+09,structural
71,9.33699E+04,2.30470E+04,8.61586E+03,1.09622E+04,1.18038E+03,7.64516E+02,1.16244E+05,2.23785E+04,5.11418E+09,structural
72,1.05383E+05,2.84253E+04,1.07757E+04,1.34242E+04,1.44011E+03,1.05103E+03,1.54847E+05,3.05679E+04,5.11082E+09,structural
73,9.69944E+04,2.31183E+04,8.16528E+03,9.18662E+03,9.94363E+02,7.31992E+02,1.08452E+05,2.04045E+04,4.78343E+09,structural
74,9.35613E+04,2.40209E+04,9.45354E+03,1.38092E+04,1.47851E+03,1.05306E+03,1.48260E+05,3.12735E+04,4.62891E+09,structural
75,9.51834E+04,2.48034E+04,9.41260E+03,1.18973E+04,1.27942E+03,9.69203E+02,1.40161E+05,2.76752E+04,4.89327E+09,structural
76,9.81319E+04,2.58688E+04,1.01149E+04,1.45343E+04,1.56800E+03,1.12772E+03,1.56349E+05,3.23500E+04,5.69494E+09,structural
77,9.72561E+04,2.54412E+04,9.66542E+03,1.23981E+04,1.33000E+03,9.61297E+02,1.41147E+05,2.75061E+04,4.73872E+09,structural
78,1.00149E+05,2.60306E+04,1.00913E+04,1.37383E+04,1.46505E+03,1.02618E+03,1.49378E+05,3.00359E+04,4.50157E+09,structural
79,9.67818E+04,2.36090E+04,8.65130E+03,1.04011E+04,1.11681E+03,7.32819E+02,1.14736E+05,2.16107E+04,4.41914E+09,structural
80,9.24928E+04,2.20424E+04,8.40985E+03,1.21608E+04,1.30132E+03,9.33837E+02,1.33683E+05,2.73361E+04,4.60753E+09,structural
81,9.52541E+04,2.35025E+04,8.65561E+03,1.11837E+04,1.20765E+03,8.93096E+02,1.28388E+05,2.54404E+04,4.79995E+09,structural
82,9.36392E+04,2.46339E+04,9.48210E+03,1.29247E+04,1.38667E+03,9.49733E+02,1.41651E+05,2.81646E+04,4.76789E+09,structural
83,9.21176E+04,2.31567E+04,9.00538E+03,1.25780E+04,1.35402E+03,1.00319E+03,1.39861E+05,2.85226E+04,4.86458E+09,structural
84,9.29099E+04,2.36188E+04,9.15298E+03,1.22380E+04,1.32165E+03,9.03539E+02,1.33612E+05,2.64956E+04,5.25779E+09,structural
85,9.25157E+04,2.64612E+04,1.07331E+04,1.51868E+04,1.64503E+03,1.18871E+03,1.62347E+05,3.36420E+04,5.21512E+09,structural
86,9.16117E+04,2.49953E+04,1.02535E+04,1.62689E+04,1.76083E+03,1.19671E+03,1.62423E+05,3.46575E+04,4.90809E+09,structural
87,9.57724E+04,2.51790E+04,9.67579E+03,1.31333E+04,1.41194E+03,1.02366E+03,1.47159E+05,2.97236E+04,4.84829E+09,structural
88,8.96968E+04,2.13233E+04,7.93857E+03,1.08577E+04,1.15975E+03,8.36143E+02,1.21757E+05,2.45392E+04,4.87371E+09,structural
89,9.87855E+04,2.55090E+04,9.90306E+03,1.41259E+04,1.51667E+03,1.01527E+03,1.47320E+05,3.00023E+04,5.00915E+09,structural
90,9.03920E+04,2.25846E+04,8.61765E+03,1.13545E+04,1.21646E+03,8.53659E+02,1.24133E+05,2.48231E+04,4.94928E+09,structural
91,9.59956E+04,2.37495E+04,8.86279E+03,1.17353E+04,1.25421E+03,9.53171E+02,1.32484E+05,2.69673E+04,4.65052E+09,structural
92,9.73278E+04,2.53151E+04,9.61793E+03,1.28930E+04,1.39482E+03,9.96287E+02,1.44696E+05,2.92682E+04,4.98640E+09,structural
93,9.62229E+04,2.37110E+04,8.56306E+03,1.03087E+04,1.10642E+03,8.06863E+02,1.19946E+05,2.31363E+04,5.16073E+09,structural
94,9.33576E+04,2.47256E+04,9.48217E+03,1.23765E+04,1.33891E+03,9.91831E+02,1.41358E+05,2.80688E+04,5.07020E+09,structural
95,9.01922E+04,2.15100E+04,8.04765E+03,1.10283E+04,1.18805E+03,7.97657E+02,1.12715E+05,2.25774E+04,4.51914E+09,structural
96,8.91062E+04,2.25239E+04,8.83333E+03,1.37147E+04,1.48541E+03,1.09776E+03,1.46630E+05,3.10895E+04,4.95029E+09,structural
97,9.31453E+04,2.59158E+04,1.04599E+04,1.55873E+04,1.67406E+03,1.10735E+03,1.57582E+05,3.25848E+04,5.01662E+09,structural
98,9.51927E+04,2.53695E+04,9.66229E+03,1.26293E+04,1.36738E+03,8.72839E+02,1.31768E+05,2.56160E+04,5.03810E+09,structural
99,9.37262E+04,2.39992E+04,9.10232E+03,1.15411E+04,1.24461E+03,8.78310E+02,1.31250E+05,2.53966E+04,4.56203E+09,structural
100,9.84638E+04,2.60226E+04,9.95336E+03,1.28877E+04,1.38494E+03,1.02510E+03,1.47880E+05,2.96087E+04,5.51537E+09,structural
101,9.75370E+04,2.45392E+04,8.96510E+03,1.04864E+04,1.13087E+03,9.01102E+02,1.31736E+05,2.54961E+04,4.98453E+09,structural
102,9.59353E+04,2.63406E+04,1.02477E+04,1.34564E+04,1.44532E+03,9.26577E+02,1.37359E+05,2.72819E+04,4.74329E+09,structural
103,9.04519E+04,2.19720E+04,8.19818E+03,1.07985E+04,1.16451E+03,8.03313E+02,1.16719E+05,2.29478E+04,4.14593E+09,structural
104,9.08948E+04,2.14857E+04,7.95141E+03,1.03165E+04,1.11533E+03,7.72288E+02,1.14802E+05,2.23570E+04,4.34717E+09,structural
105,9.24721E+04,2.22387E+04,8.33898E+03,1.16871E+04,1.24903E+03,8.04714E+02,1.21473E+05,2.43988E+04,4.79162E+09,structural
106,9.43789E+04,2.23424E+04,8.32222E+03,1.17537E+04,1.26372E+03,9.01509E+02,1.27675E+05,2.59420E+04,4.25634E+09,structural
107,9.55892E+04,2.58224E+04,1.00464E+04,1.34089E+04,1.43842E+03,9.80000E+02,1.45017E+05,2.87621E+04,5.04271E+09,structural
108,9.41626E+04,2.48674E+04,9.75026E+03,1.36353E+04,1.45880E+03,9.76948E+02,1.43316E+05,2.89166E+04,5.18940E+09,structural
109,1.00301E+05,2.44295E+04,8.78144E+03,1.07082E+04,1.14601E+03,8.41957E+02,1.23623E+05,2.42012E+04,4.30671E+09,structural
110,8.99984E+04,2.17573E+04,8.52463E+03,1.28183E+04,1.38177E+03,9.11639E+02,1.27451E+05,2.63944E+04,5.99106E+09,structural
111,9.21499E+04,2.25649E+04,8.53438E+03,1.24814E+04,1.33348E+03,8.87817E+02,1.29128E+05,2.64941E+04,5.01705E+09,structural
112,9.16007E+04,2.21552E+04,8.17567E+03,1.05393E+04,1.13563E+03,7.57018E+02,1.12947E+05,2.20741E+04,4.53412E+09,structural
113,9.48048E+04,2.38966E+04,9.15107E+03,1.44366E+04,1.54332E+03,9.03759E+02,1.33438E+05,2.76172E+04,5.18213E+09,structural
114,9.51561E+04,2.32342E+04,8.73122E+03,1.14754E+04,1.23446E+03,8.01691E+02,1.20314E+05,2.34093E+04,4.51522E+09,structural
115,9.63997E+04,2.49445E+04,9.53111E+03,1.40174E+04,1.50431E+03,9.64588E+02,1.43136E+05,2.93471E+04,5.21528E+09,structural
116,8.43663E+04,2.16740E+04,8.67398E+03,1.29934E+04,1.39287E+03,9.43816E+02,1.32175E+05,2.77512E+04,4.80774E+09,structural
117,8.73964E+04,1.96878E+04,6.94273E+03,8.22229E+03,8.83515E+02,5.80306E+02,9.10637E+04,1.69707E+04,3.96436E+09,structural
118,8.85740E+04,2.14025E+04,8.16581E+03,1.18309E+04,1.28776E+03,9.51013E+02,1.28241E+05,2.62657E+04,4.37898E+09,structural
119,9.24165E+04,2.38742E+04,9.09356E+03,1.22191E+04,1.31109E+03,9.39903E+02,1.34422E+05,2.69275E+04,5.06627E+09,structural
120,9.52908E+04,2.42176E+04,9.28506E+03,1.37261E+04,1.48268E+03,1.09586E+03,1.50586E+05,3.15047E+04,4.67413E+09,structural
121,9.56881E+04,2.36192E+04,8.48489E+03,9.52375E+03,1.02317E+03,6.88016E+02,1.07050E+05,2.03410E+04,4.22369E+09,structural
122,9.37178E+04,2.50214E+04,9.97698E+03,1.54281E+04,1.67009E+03,1.11934E+03,1.55426E+05,3.21649E+04,5.47917E+09,structural
123,9.69563E+04,2.82824E+04,1.10969E+04,1.41776E+04,1.51002E+03,9.66234E+02,1.50316E+05,2.92253E+04,4.63857E+09,structural
124,9.80334E+04,2.34885E+04,8.37613E+03,1.00922E+04,1.08551E+03,7.23994E+02,1.11961E+05,2.14164E+04,4.20107E+09,structural
125,9.93598E+04,2.62722E+04,9.99774E+03,1.41840E+04,1.52033E+03,1.10051E+03,1.57705E+05,3.23154E+04,5.07828E+09,structural
126,9.33825E+04,2.31603E+04,8.68439E+03,1.12718E+04,1.22286E+03,8.93684E+02,1.26170E+05,2.51697E+04,5.28975E+09,structural
127,9.49635E+04,2.45199E+04,9.33920E+03,1.32940E+04,1.43718E+03,1.03696E+03,1.43699E+05,2.93273E+04,5.63155E+09,structural
128,9.13244E+04,2.23947E+04,8.54004E+03,1.16823E+04,1.25767E+03,8.87469E+02,1.28460E+05,2.55971E+04,4.93693E+09,structural
129,9.51751E+04,2.31168E+04,8.79606E+03,1.26080E+04,1.35786E+03,9.70732E+02,1.35524E+05,2.81225E+04,4.65816E+09,structural
130,9.69094E+04,2.83297E+04,1.17532E+04,1.74314E+04,1.87170E+03,1.18246E+03,1.70709E+05,3.50121E+04,5.30013E+09,structural
131,9.34448E+04,2.37412E+04,8.80237E+03,1.09019E+04,1.17340E+03,8.08981E+02,1.23328E+05,2.38310E+04,4.50178E+09,structural
132,9.13966E+04,2.48852E+04,9.85673E+03,1.37606E+04,1.47993E+03,1.01085E+03,1.46643E+05,2.96678E+04,4.87921E+09,structural
133,9.76060E+04,2.62135E+04,1.03572E+04,1.53369E+04,1.64624E+03,1.12854E+03,1.56962E+05,3.27918E+04,5.36415E+09,structural
134,1.00405E+05,2.86959E+04,1.12978E+04,1.45592E+04,1.57013E+03,1.07788E+03,1.59414E+05,3.13272E+04,5.54357E+09,structural
135,9.72655E+04,2.48003E+04,9.26354E+03,1.20704E+04,1.30249E+03,1.05615E+03,1.47574E+05,2.97236E+04,4.82963E+09,structural
136,9.70969E+04,2.18671E+04,7.77056E+03,9.89526E+03,1.06747E+03,8.73276E+02,1.20883E+05,2.41405E+04,3.97452E+09,structural
137,9.66206E+04,2.52959E+04,9.66112E+03,1.25289E+04,1.34396E+03,9.48089E+02,1.40020E+05,2.76794E+04,4.52026E+09,structural
138,9.54498E+04,2.25453E+04,8.13111E+03,9.79001E+03,1.05564E+03,7.52621E+02,1.12851E+05,2.17674E+04,4.12657E+09,structural
139,9.42817E+04,2.27124E+04,8.37354E+03,1.10770E+04,1.19456E+03,8.80076E+02,1.26576E+05,2.50050E+04,4.86155E+09,structural
140,9.72331E+04,2.49421E+04,9.35618E+03,1.20489E+04,1.29942E+03,8.42888E+02,1.27448E+05,2.47384E+04,4.66454E+09,structural
141,9.25911E+04,2.49864E+04,1.00473E+04,1.50827E+04,1.62176E+03,1.11972E+03,1.58123E+05,3.28361E+04,5.36847E+09,structural
142,9.62714E+04,2.28311E+04,8.18848E+03,1.00224E+04,1.08693E+03,8.19792E+02,1.18107E+05,2.31146E+04,4.83409E+09,structural
143,9.16042E+04,2.40126E+04,9.22802E+03,1.37891E+04,1.48469E+03,1.12012E+03,1.50035E+05,3.18736E+04,4.77674E+09,structural
144,9.98580E+04,2.54311E+04,9.41524E+03,1.12410E+04,1.20309E+03,9.20746E+02,1.35431E+05,2.61654E+04,4.93154E+09,structural
145,8.99455E+04,2.23422E+04,8.83341E+03,1.32564E+04,1.42523E+03,9.96921E+02,1.37736E+05,2.88971E+04,5.11601E+09,structural
146,9.62756E+04,2.39397E+04,8.69881E+03,1.03749E+04,1.12205E+03,8.62534E+02,1.22326E+05,2.40172E+04,4.36000E+09,structural
147,9.31931E+04,2.38323E+04,9.35271E+03,1.40495E+04,1.51290E+03,1.05666E+03,1.46245E+05,3.06041E+04,5.36689E+09,structural
148,9.29074E+04,2.24130E+04,8.32765E+03,1.09488E+04,1.17759E+03,8.69200E+02,1.26212E+05,2.50513E+04,4.42428E+09,structural
149,9.10173E+04,2.28191E+04,8.80563E+03,1.24804E+04,1.34695E+03,1.00869E+03,1.37666E+05,2.83019E+04,5.76860E+09,structural
150,9.91708E+04,2.50659E+04,9.40014E+03,1.20996E+04,1.29864E+03,1.00425E+03,1.43522E+05,2.87468E+04,4.70235E+09,structural
151,9.51670E+04,2.42820E+04,9.39934E+03,1.33885E+04,1.43229E+03,1.00684E+03,1.41015E+05,2.94068E+04,5.15134E+09,structural
152,9.82352E+04,2.54952E+04,9.56108E+03,1.18256E+04,1.27860E+03,8.20579E+02,1.25348E+05,2.40625E+04,4.37173E+09,structural
153,9.65483E+04,2.44096E+04,9.23951E+03,1.30586E+04,1.40200E+03,9.78911E+02,1.38727E+05,2.81993E+04,4.67645E+09,structural
154,9.54563E+04,2.34093E+04,8.75083E+03,1.23575E+04,1.33677E+03,1.04948E+03,1.37932E+05,2.90090E+04,5.08324E+09,structural
155,8.78668E+04,2.09016E+04,8.03580E+03,1.17308E+04,1.25419E+03,9.21097E+02,1.25273E+05,2.58223E+04,4.08400E+09,structural
156,9.40901E+04,2.32312E+04,8.71004E+03,1.20700E+04,1.29560E+03,1.04187E+03,1.45118E+05,3.00094E+04,4.89943E+09,structural
157,9.25886E+04,2.24973E+04,8.78956E+03,1.30898E+04,1.41604E+03,9.21299E+02,1.30255E+05,2.68563E+04,4.58452E+09,structural
158,9.10344E+04,2.34255E+04,9.32983E+03,1.41024E+04,1.52022E+03,1.11141E+03,1.52482E+05,3.20212E+04,4.73050E+09,structural
159,9.93524E+04,2.89680E+04,1.16792E+04,1.62689E+04,1.73834E+03,1.13954E+03,1.69247E+05,3.39294E+04,5.52262E+09,structural
160,1.00443E+05,2.43583E+04,8.70815E+03,1.01268E+04,1.08670E+03,7.39105E+02,1.14479E+05,2.17276E+04,4.58899E+09,structural
161,9.75919E+04,2.46349E+04,9.21696E+03,1.22076E+04,1.30882E+03,9.76619E+02,1.40129E+05,2.82342E+04,4.91613E+09,structural
162,9.61012E+04,2.54276E+04,9.68530E+03,1.26228E+04,1.35631E+03,9.82936E+02,1.43021E+05,2.83995E+04,5.09686E+09,structural
163,9.51419E+04,2.59915E+04,1.02373E+04,1.48862E+04,1.59710E+03,1.04527E+03,1.51286E+05,3.11145E+04,4.98657E+09,structural
164,9.63836E+04,2.49153E+04,9.62323E+03,1.28168E+04,1.38270E+03,9.79461E+02,1.41293E+05,2.81749E+04,5.36145E+09,structural
165,9.44629E+04,2.25747E+04,8.24006E+03,1.06583E+04,1.14756E+03,8.55382E+02,1.22928E+05,2.43307E+04,4.69311E+09,structural
166,1.06339E+05,2.82264E+04,1.05679E+04,1.28995E+04,1.38888E+03,9.49290E+02,1.40320E+05,2.71265E+04,4.82773E+09,structural
167,9.39911E+04,2.50648E+04,9.79098E+03,1.31101E+04,1.41205E+03,1.02441E+03,1.46700E+05,2.93983E+04,5.18462E+09,structural
168,9.46512E+04,2.46742E+04,9.68353E+03,1.35920E+04,1.46377E+03,1.00048E+03,1.43662E+05,2.92487E+04,4.89023E+09,structural
169,9.76908E+04,2.64173E+04,1.04598E+04,1.53865E+04,1.65610E+03,1.29066E+03,1.72187E+05,3.64329E+04,4.78452E+09,structural
170,1.02713E+05,3.01478E+04,1.21201E+04,1.67051E+04,1.79606E+03,1.19165E+03,1.73252E+05,3.51986E+04,5.77328E+09,structural
171,9.78316E+04,2.51105E+04,9.38745E+03,1.14683E+04,1.23844E+03,8.89691E+02,1.31115E+05,2.55446E+04,4.33377E+09,structural
172,9.54643E+04,2.52456E+04,9.79287E+03,1.32913E+04,1.42240E+03,1.01060E+03,1.45361E+05,2.91741E+04,4.89018E+09,structural
173,9.23925E+04,2.24286E+04,8.47743E+03,1.23349E+04,1.31809E+03,9.80303E+02,1.37394E+05,2.90225E+04,4.89375E+09,structural
174,8.89253E+04,2.19380E+04,8.14139E+03,1.00093E+04,1.08094E+03,8.15925E+02,1.20063E+05,2.33090E+04,4.69202E+09,structural
175,9.33843E+04,2.39123E+04,9.05010E+03,1.20257E+04,1.30348E+03,8.90053E+02,1.27736E+05,2.52246E+04,5.22112E+09,structural
176,9.78073E+04,2.62185E+04,9.96149E+03,1.20356E+04,1.29291E+03,9.25534E+02,1.39083E+05,2.66082E+04,4.43722E+09,structural
177,9.92662E+04,2.44705E+04,9.00606E+03,1.18404E+04,1.27201E+03,9.36395E+02,1.34799E+05,2.68991E+04,4.77175E+09,structural
