#,,,,,,,,,,"generated_by='OpenQuake engine 3.15.0-git0887e53562', start_date='2022-05-13T17:23:39', checksum=86841691"
event_id,slight,moderate,extensive,complete,collapsed,fatalities,homeless,injured,losses,loss_type
57,1.01274E+05,2.35257E+04,9.14235E+03,1.38841E+04,1.59505E+03,1.89073E+03,1.85592E+05,3.94728E+04,5.26637E+09,structural
58,9.83442E+04,2.27608E+04,8.87617E+03,1.35093E+04,1.56971E+03,1.76541E+03,1.74698E+05,3.64995E+04,4.90471E+09,structural
59,9.91878E+04,2.38014E+04,9.48490E+03,1.60892E+04,1.86103E+03,2.08405E+03,1.98754E+05,4.33800E+04,5.63279E+09,structural
60,9.58087E+04,2.23372E+04,8.99756E+03,1.56216E+04,1.81601E+03,2.11722E+03,1.94369E+05,4.32670E+04,5.37217E+09,structural
61,1.00914E+05,2.24037E+04,8.45143E+03,1.17563E+04,1.35230E+03,1.60275E+03,1.65040E+05,3.34927E+04,4.86903E+09,structural
62,9.61277E+04,2.34168E+04,9.47277E+03,1.51191E+04,1.76642E+03,2.01814E+03,1.95557E+05,4.16619E+04,5.56416E+09,structural
63,1.02491E+05,2.36371E+04,9.12138E+03,1.37988E+04,1.58828E+03,1.91479E+03,1.87513E+05,3.97350E+04,5.44582E+09,structural
64,9.55575E+04,2.19442E+04,8.45931E+03,1.19333E+04,1.37837E+03,1.64089E+03,1.64595E+05,3.38015E+04,4.82029E+09,structural
65,9.73316E+04,2.41912E+04,9.86645E+03,1.57074E+04,1.81555E+03,2.04880E+03,2.03865E+05,4.31694E+04,5.69291E+09,structural
66,1.00937E+05,2.20567E+04,8.55179E+03,1.32245E+04,1.51838E+03,1.75487E+03,1.73026E+05,3.63858E+04,4.94039E+09,structural
67,9.38537E+04,2.15872E+04,8.77541E+03,1.45430E+04,1.69023E+03,1.97971E+03,1.85746E+05,4.05920E+04,5.22543E+09,structural
68,9.80353E+04,2.42618E+04,9.79177E+03,1.48677E+04,1.71388E+03,1.98875E+03,1.95354E+05,4.13095E+04,5.44195E+09,structural
69,9.20831E+04,2.36746E+04,1.00661E+04,1.78328E+04,2.06873E+03,2.27279E+03,2.15004E+05,4.78339E+04,5.84245E+09,structural
70,9.35647E+04,2.23252E+04,9.07342E+03,1.42277E+04,1.63848E+03,1.93827E+03,1.89547E+05,4.01677E+04,5.52016E+09,structural
71,9.67843E+04,2.33726E+04,9.63120E+03,1.67429E+04,1.94839E+03,2.21141E+03,2.09585E+05,4.58861E+04,5.74388E+09,structural
72,9.93744E+04,2.26983E+04,8.91222E+03,1.39328E+04,1.61768E+03,1.82256E+03,1.80289E+05,3.83104E+04,5.18183E+09,structural
73,9.42740E+04,2.22881E+04,9.03269E+03,1.71842E+04,1.98741E+03,2.25860E+03,2.05319E+05,4.65385E+04,5.75897E+09,structural
74,9.82395E+04,2.33402E+04,9.49172E+03,1.55108E+04,1.78847E+03,2.02404E+03,1.97048E+05,4.26108E+04,5.41748E+09,structural
75,9.44730E+04,2.21262E+04,8.90105E+03,1.39988E+04,1.62399E+03,1.88882E+03,1.81299E+05,3.86956E+04,5.18661E+09,structural
76,9.98734E+04,2.28408E+04,8.97601E+03,1.36265E+04,1.56885E+03,1.88647E+03,1.84926E+05,3.87340E+04,5.41763E+09,structural
77,9.97897E+04,2.39005E+04,9.51620E+03,1.42122E+04,1.63947E+03,1.72141E+03,1.75408E+05,3.60412E+04,5.37100E+09,structural
78,9.64462E+04,2.18098E+04,8.52964E+03,1.34428E+04,1.55639E+03,1.82226E+03,1.77148E+05,3.80576E+04,5.03314E+09,structural
79,9.40798E+04,2.48894E+04,1.07619E+04,1.90210E+04,2.21883E+03,2.47301E+03,2.31166E+05,5.10650E+04,6.28092E+09,structural
80,9.80018E+04,2.31803E+04,9.37076E+03,1.56379E+04,1.82051E+03,1.97801E+03,1.92781E+05,4.15481E+04,5.20502E+09,structural
81,9.80176E+04,2.14111E+04,8.09350E+03,1.18582E+04,1.35879E+03,1.52199E+03,1.56284E+05,3.21444E+04,4.95031E+09,structural
82,9.54028E+04,2.14204E+04,8.66832E+03,1.40598E+04,1.63819E+03,1.90022E+03,1.83334E+05,3.94149E+04,5.20511E+09,structural
83,9.76649E+04,2.36959E+04,9.48015E+03,1.55206E+04,1.79845E+03,2.01729E+03,1.97332E+05,4.26035E+04,5.42829E+09,structural
84,9.63554E+04,2.27827E+04,9.04056E+03,1.48443E+04,1.72832E+03,1.93914E+03,1.87194E+05,4.03882E+04,5.26144E+09,structural
85,9.44599E+04,2.22222E+04,8.99536E+03,1.51622E+04,1.76004E+03,2.11089E+03,1.94080E+05,4.28065E+04,5.51882E+09,structural
86,9.52019E+04,2.24928E+04,9.23246E+03,1.53700E+04,1.78900E+03,2.07829E+03,1.95216E+05,4.23997E+04,5.24714E+09,structural
87,9.72266E+04,2.07826E+04,8.21346E+03,1.47342E+04,1.71253E+03,2.02055E+03,1.86561E+05,4.17682E+04,5.44878E+09,structural
88,9.19002E+04,2.31216E+04,9.68738E+03,1.75567E+04,2.05096E+03,2.27786E+03,2.15301E+05,4.78498E+04,6.03339E+09,structural
89,9.61006E+04,2.35956E+04,9.98582E+03,1.79508E+04,2.09528E+03,2.43492E+03,2.25698E+05,5.04330E+04,6.01701E+09,structural
90,9.71075E+04,2.27143E+04,9.11443E+03,1.49954E+04,1.75552E+03,1.99811E+03,1.92487E+05,4.14030E+04,5.53601E+09,structural
91,9.45155E+04,2.39523E+04,1.03202E+04,1.99486E+04,2.32400E+03,2.61366E+03,2.38215E+05,5.45252E+04,6.23082E+09,structural
92,9.75691E+04,2.24773E+04,8.71306E+03,1.28394E+04,1.47192E+03,1.86320E+03,1.79078E+05,3.80580E+04,5.19958E+09,structural
93,9.29404E+04,2.27321E+04,9.47779E+03,1.65917E+04,1.92246E+03,2.20632E+03,2.08038E+05,4.60672E+04,5.60025E+09,structural
94,9.46824E+04,2.15349E+04,8.64289E+03,1.48782E+04,1.72252E+03,1.98763E+03,1.87284E+05,4.10874E+04,5.46699E+09,structural
95,9.65218E+04,2.31263E+04,9.34164E+03,1.45965E+04,1.68835E+03,1.92532E+03,1.91322E+05,4.03527E+04,5.33142E+09,structural
96,9.47521E+04,2.20252E+04,9.20832E+03,1.79916E+04,2.09361E+03,2.49397E+03,2.19235E+05,5.09180E+04,5.73256E+09,structural
97,9.51086E+04,2.35926E+04,9.86551E+03,1.76240E+04,2.04546E+03,2.33453E+03,2.18717E+05,4.84914E+04,5.72531E+09,structural
98,9.52210E+04,2.18184E+04,8.77635E+03,1.39299E+04,1.61016E+03,1.83534E+03,1.80137E+05,3.84905E+04,5.40581E+09,structural
99,9.70197E+04,2.36737E+04,9.66570E+03,1.62163E+04,1.89154E+03,2.27661E+03,2.09556E+05,4.63362E+04,5.79787E+09,structural
100,9.20918E+04,2.39206E+04,1.03087E+04,1.96363E+04,2.27893E+03,2.64507E+03,2.39947E+05,5.52862E+04,6.19897E+09,structural
101,9.60612E+04,2.42782E+04,1.01385E+04,1.80418E+04,2.09648E+03,2.30860E+03,2.14276E+05,4.76586E+04,5.90382E+09,structural
102,9.73274E+04,2.24300E+04,8.82230E+03,1.42443E+04,1.66276E+03,1.87405E+03,1.84933E+05,3.94329E+04,5.36951E+09,structural
103,9.84291E+04,2.38241E+04,9.52623E+03,1.49367E+04,1.73385E+03,1.92992E+03,1.91123E+05,4.04403E+04,5.67819E+09,structural
104,9.59115E+04,2.31035E+04,9.44227E+03,1.73824E+04,2.00976E+03,2.21494E+03,2.03422E+05,4.55158E+04,5.89034E+09,structural
105,9.36447E+04,2.33624E+04,9.63369E+03,1.58969E+04,1.84784E+03,2.19609E+03,2.04793E+05,4.45649E+04,5.55304E+09,structural
106,9.43948E+04,2.19148E+04,8.97013E+03,1.48924E+04,1.73183E+03,1.96092E+03,1.85800E+05,3.99550E+04,5.15146E+09,structural
107,9.95592E+04,2.24451E+04,8.82018E+03,1.34362E+04,1.53545E+03,1.75238E+03,1.73121E+05,3.61585E+04,5.16552E+09,structural
108,9.22658E+04,2.27452E+04,9.41974E+03,1.61204E+04,1.87769E+03,2.20507E+03,2.07405E+05,4.56653E+04,5.75534E+09,structural
109,9.95681E+04,2.29089E+04,9.10104E+03,1.39639E+04,1.61410E+03,1.76177E+03,1.79697E+05,3.75891E+04,5.00926E+09,structural
110,9.69285E+04,2.33630E+04,9.40149E+03,1.42042E+04,1.63598E+03,1.82349E+03,1.86318E+05,3.84944E+04,5.23107E+09,structural
111,9.39444E+04,2.32683E+04,9.81137E+03,1.75422E+04,2.05104E+03,2.30688E+03,2.14983E+05,4.77881E+04,5.72301E+09,structural
112,9.68978E+04,2.40968E+04,9.87466E+03,1.55657E+04,1.80624E+03,1.91105E+03,1.94971E+05,4.07530E+04,5.44965E+09,structural
113,9.66902E+04,2.50077E+04,1.04890E+04,1.69665E+04,1.98366E+03,2.19344E+03,2.16194E+05,4.62346E+04,5.88842E+09,structural
114,9.70080E+04,2.18359E+04,8.62419E+03,1.31464E+04,1.51584E+03,1.82737E+03,1.79949E+05,3.81662E+04,5.27239E+09,structural
115,9.43870E+04,2.33022E+04,9.43451E+03,1.40972E+04,1.62617E+03,1.85574E+03,1.86519E+05,3.87856E+04,5.27598E+09,structural
116,9.76927E+04,2.21276E+04,8.46217E+03,1.22136E+04,1.40067E+03,1.58829E+03,1.63496E+05,3.33472E+04,4.78371E+09,structural
117,9.54258E+04,2.25626E+04,9.00133E+03,1.45183E+04,1.67573E+03,1.85203E+03,1.84491E+05,3.94961E+04,5.17014E+09,structural
118,9.82968E+04,2.19559E+04,8.63863E+03,1.24633E+04,1.42804E+03,1.72897E+03,1.71415E+05,3.54512E+04,5.11330E+09,structural
119,9.67376E+04,2.28427E+04,9.00612E+03,1.35026E+04,1.54419E+03,1.86267E+03,1.85196E+05,3.88916E+04,5.27558E+09,structural
120,9.58788E+04,2.37401E+04,9.61085E+03,1.48084E+04,1.71160E+03,2.09845E+03,2.00690E+05,4.29286E+04,5.33388E+09,structural
121,9.45170E+04,2.28196E+04,9.68487E+03,1.67443E+04,1.93908E+03,2.22573E+03,2.07943E+05,4.60535E+04,5.94871E+09,structural
122,9.57779E+04,2.51107E+04,1.07791E+04,2.04194E+04,2.37694E+03,2.66123E+03,2.45431E+05,5.60276E+04,6.26245E+09,structural
123,9.51477E+04,2.19929E+04,8.84486E+03,1.50235E+04,1.73231E+03,2.10060E+03,1.94544E+05,4.31143E+04,5.68903E+09,structural
124,9.84891E+04,2.19439E+04,8.75079E+03,1.51380E+04,1.75867E+03,2.00557E+03,1.87306E+05,4.15095E+04,5.30039E+09,structural
125,9.54978E+04,2.26358E+04,9.03574E+03,1.38288E+04,1.59420E+03,1.85094E+03,1.83310E+05,3.86060E+04,5.13219E+09,structural
126,9.68447E+04,2.19375E+04,8.98051E+03,1.57759E+04,1.83533E+03,2.12286E+03,1.97193E+05,4.40844E+04,5.44630E+09,structural
127,9.89566E+04,2.38231E+04,9.52030E+03,1.45690E+04,1.67799E+03,1.93102E+03,1.89180E+05,3.97520E+04,5.40159E+09,structural
128,9.71082E+04,2.35878E+04,9.33730E+03,1.39764E+04,1.61140E+03,1.81541E+03,1.82663E+05,3.77603E+04,5.25359E+09,structural
129,9.79012E+04,2.23210E+04,8.78048E+03,1.51968E+04,1.77248E+03,1.97356E+03,1.86885E+05,4.12090E+04,5.60332E+09,structural
130,1.00991E+05,2.32875E+04,8.91365E+03,1.34619E+04,1.56249E+03,1.64440E+03,1.71075E+05,3.52871E+04,4.97030E+09,structural
131,9.73869E+04,2.40744E+04,9.76421E+03,1.49236E+04,1.74034E+03,2.02015E+03,1.97433E+05,4.15352E+04,5.65062E+09,structural
132,9.58134E+04,2.28518E+04,9.18116E+03,1.52969E+04,1.77900E+03,2.00747E+03,1.93773E+05,4.17179E+04,5.33859E+09,structural
133,9.31365E+04,2.38742E+04,1.00800E+04,1.77980E+04,2.07053E+03,2.29235E+03,2.17132E+05,4.79152E+04,5.82546E+09,structural
134,9.30062E+04,2.31316E+04,9.79178E+03,1.70558E+04,1.99523E+03,2.25839E+03,2.12471E+05,4.68451E+04,5.58886E+09,structural
135,9.58957E+04,2.24701E+04,8.98390E+03,1.43858E+04,1.65468E+03,1.95556E+03,1.87675E+05,4.03890E+04,5.16235E+09,structural
136,9.19049E+04,2.23040E+04,9.44999E+03,1.72938E+04,2.03084E+03,2.31966E+03,2.12284E+05,4.73817E+04,5.87943E+09,structural
137,9.38498E+04,2.36652E+04,9.86431E+03,1.65142E+04,1.92077E+03,2.08445E+03,2.05747E+05,4.43581E+04,5.91575E+09,structural
138,9.58434E+04,2.33327E+04,9.32515E+03,1.37387E+04,1.58617E+03,1.82609E+03,1.84911E+05,3.81829E+04,5.29196E+09,structural
139,9.27282E+04,2.30199E+04,9.69466E+03,1.72008E+04,1.99852E+03,2.15050E+03,2.06473E+05,4.55483E+04,5.77273E+09,structural
140,9.49461E+04,2.38039E+04,9.87743E+03,1.59164E+04,1.84547E+03,2.06361E+03,2.03021E+05,4.32081E+04,5.85401E+09,structural
141,9.68156E+04,2.32883E+04,9.81558E+03,1.80392E+04,2.07824E+03,2.42576E+03,2.20914E+05,4.98657E+04,5.99888E+09,structural
142,9.42907E+04,2.17528E+04,8.74623E+03,1.41279E+04,1.63699E+03,1.82682E+03,1.79489E+05,3.80122E+04,5.18304E+09,structural
143,9.88534E+04,2.25143E+04,8.75170E+03,1.22988E+04,1.41437E+03,1.57869E+03,1.65382E+05,3.35358E+04,5.15945E+09,structural
144,9.61756E+04,2.58382E+04,1.08757E+04,1.74752E+04,2.02696E+03,2.22577E+03,2.20227E+05,4.65329E+04,5.81625E+09,structural
145,9.59882E+04,2.18470E+04,8.70466E+03,1.37514E+04,1.59100E+03,1.68474E+03,1.69511E+05,3.57054E+04,5.14175E+09,structural
146,9.60807E+04,2.19183E+04,8.67522E+03,1.38726E+04,1.61515E+03,1.88278E+03,1.81200E+05,3.89352E+04,5.33427E+09,structural
147,9.92361E+04,2.14937E+04,8.44681E+03,1.40658E+04,1.62375E+03,1.89373E+03,1.81191E+05,3.93191E+04,5.21461E+09,structural
148,9.94514E+04,2.16304E+04,8.53672E+03,1.35160E+04,1.57262E+03,1.72607E+03,1.70308E+05,3.57122E+04,5.02541E+09,structural
149,9.72963E+04,2.34563E+04,9.56878E+03,1.56092E+04,1.81297E+03,2.06104E+03,1.97738E+05,4.21837E+04,5.34716E+09,structural
150,9.57986E+04,2.24129E+04,9.16090E+03,1.63684E+04,1.91714E+03,2.18218E+03,2.04249E+05,4.53115E+04,5.53653E+09,structural
151,9.49414E+04,2.29727E+04,9.62797E+03,1.72005E+04,2.00542E+03,2.17233E+03,2.05411E+05,4.55982E+04,5.81586E+09,structural
152,1.00132E+05,2.23199E+04,8.32680E+03,1.10976E+04,1.27836E+03,1.53615E+03,1.57751E+05,3.19152E+04,4.74240E+09,structural
153,9.92568E+04,2.41516E+04,9.58626E+03,1.44293E+04,1.67477E+03,1.88483E+03,1.89127E+05,3.96333E+04,5.13090E+09,structural
154,9.51587E+04,2.30694E+04,9.29629E+03,1.47765E+04,1.70181E+03,2.04217E+03,1.94685E+05,4.19376E+04,5.55898E+09,structural
155,9.46303E+04,2.27333E+04,9.52603E+03,1.74302E+04,2.02530E+03,2.28900E+03,2.11152E+05,4.70552E+04,5.91420E+09,structural
156,9.50148E+04,2.23998E+04,8.94353E+03,1.40107E+04,1.63285E+03,1.87235E+03,1.82322E+05,3.84749E+04,5.01609E+09,structural
157,9.32260E+04,2.28551E+04,9.79741E+03,1.84834E+04,2.15935E+03,2.41943E+03,2.21950E+05,4.98164E+04,5.91165E+09,structural
158,9.68079E+04,2.44493E+04,1.00360E+04,1.63697E+04,1.89433E+03,2.03776E+03,2.01424E+05,4.28618E+04,5.65300E+09,structural
159,9.91062E+04,2.21275E+04,8.82567E+03,1.39160E+04,1.60312E+03,1.80297E+03,1.76911E+05,3.75370E+04,5.28516E+09,structural
160,9.83206E+04,2.44376E+04,9.98562E+03,1.70686E+04,1.98840E+03,2.24758E+03,2.11894E+05,4.65037E+04,5.91249E+09,structural
161,9.57103E+04,2.29266E+04,9.67416E+03,1.69693E+04,1.99238E+03,2.31330E+03,2.17790E+05,4.81558E+04,5.95779E+09,structural
162,9.75985E+04,2.35107E+04,9.39537E+03,1.45439E+04,1.68295E+03,1.83056E+03,1.86402E+05,3.89749E+04,5.26752E+09,structural
163,9.72388E+04,2.26834E+04,9.18680E+03,1.49398E+04,1.72813E+03,1.92226E+03,1.88010E+05,4.04129E+04,5.33221E+09,structural
164,9.02521E+04,2.34100E+04,1.02117E+04,1.92670E+04,2.23479E+03,2.52553E+03,2.33334E+05,5.33624E+04,6.07269E+09,structural
165,9.47584E+04,2.31339E+04,9.71454E+03,1.77410E+04,2.05863E+03,2.18367E+03,2.08387E+05,4.61440E+04,5.89537E+09,structural
166,9.47910E+04,2.29513E+04,9.80768E+03,1.80666E+04,2.11681E+03,2.41569E+03,2.19092E+05,4.93776E+04,5.78858E+09,structural
167,9.50787E+04,2.38549E+04,9.69145E+03,1.51437E+04,1.74215E+03,1.99523E+03,1.96429E+05,4.13454E+04,5.23974E+09,structural
168,9.43900E+04,2.29589E+04,9.43383E+03,1.72010E+04,2.00722E+03,2.25628E+03,2.11786E+05,4.75131E+04,5.82665E+09,structural
169,9.95585E+04,2.26905E+04,8.49634E+03,1.16527E+04,1.34260E+03,1.48202E+03,1.56715E+05,3.13849E+04,4.91622E+09,structural
170,9.54897E+04,2.33897E+04,9.58740E+03,1.48110E+04,1.71874E+03,2.03319E+03,1.99242E+05,4.23202E+04,5.42832E+09,structural
171,9.45300E+04,2.31374E+04,9.38574E+03,1.59127E+04,1.84156E+03,2.23876E+03,2.07047E+05,4.60904E+04,5.58123E+09,structural
172,9.50155E+04,2.21302E+04,9.09807E+03,1.53378E+04,1.77760E+03,2.06756E+03,1.93875E+05,4.22701E+04,5.40738E+09,structural
173,9.61453E+04,2.12193E+04,8.06932E+03,1.15704E+04,1.31464E+03,1.47332E+03,1.53371E+05,3.12472E+04,4.96238E+09,structural
174,9.59643E+04,2.26315E+04,9.31728E+03,1.68148E+04,1.94390E+03,2.30079E+03,2.07098E+05,4.65573E+04,5.76275E+09,structural
175,9.62495E+04,2.33474E+04,9.47495E+03,1.46820E+04,1.68983E+03,1.84170E+03,1.83566E+05,3.85930E+04,5.41449E+09,structural
176,9.63531E+04,2.21400E+04,8.93103E+03,1.52080E+04,1.77293E+03,1.91694E+03,1.85644E+05,4.01856E+04,5.25710E+09,structural
177,1.00834E+05,2.25721E+04,8.41357E+03,1.16297E+04,1.34254E+03,1.54041E+03,1.58561E+05,3.20616E+04,4.83636E+09,structural
178,9.49243E+04,2.21226E+04,9.11157E+03,1.59642E+04,1.85908E+03,2.17377E+03,2.04551E+05,4.49724E+04,5.99793E+09,structural
