NM_BARR,ID_BARR,number,rc_usd,night,d-none,d-sli,d-mod,d-ext,d-com,collapsed,fatalities,losses,homeless,injured,str_lr,col_lr,occ_lr,hom_lr,inj_lr
ONTANEDA BAJA,48.0,208.0,57018340,990.4,95.31818750000001,79.87727724999999,17.181919191,6.40559517,9.217015871900001,1.06004104407,0.66410428811,5576339,73.176817777,14.5981250746,9.779903807223675,0.509635117341346,67.05414863792407,7388.6124572899835,1473.9625479200324
SOLIDARIDAD,49.0,646.0,73684470,3864.0,119.77799699,273.0915102,109.7014238,51.379046235,92.050047355,10.8108768615,11.990388791,20241111,976.7804878,220.712996005,27.46998197778992,1.6735103500774,310.3102689182195,25278.998131469976,5712.034058100415
ROJAS,50.0,201.0,44323061,979.1,114.1402108,68.03130933,11.0471794074,3.59407117375,4.18722926094,0.463724246914,0.2035189174177,2364401,31.076545456159998,5.615514590406,5.334471064069838,0.230708580554229,20.786325954213055,3173.99095660913,573.538411848228
SAN PEDRO DE EL VALLE,51.0,263.0,48228002,1768.6,194.6296221,58.938012462,6.2677133103,1.67911232333,1.485536786671,0.1676981695416,0.11040632112456,1195271,17.07458511335,2.559969716535,2.478376358961772,0.063763562563346,6.242582897464661,965.4294421208867,144.74554543339363
SAN ANDRÉS DE CONOCOTO,52.0,19.0,1416425,60.9,11.4160416,5.28187648,1.141715195,0.449455535,0.710910915,0.0750380789,0.01547042019,85479,2.679469847,0.5587535713,6.034806002677643,0.394937257368421,25.40298881773399,4399.78628407225,917.4935489326765
MUYULLACTA,53.0,372.0,51130472,1930.3,76.74942951999999,152.81135079999999,59.43725098,28.224129385999998,54.777851676,6.4531386146,5.60497704786,14924501,476.98594237,110.43470399,29.189053665070965,1.734714681344086,290.36818359115165,24710.45652851888,5721.116095425582
TACURI,54.0,236.0,68442178,2743.7,171.7127746,55.707371483,5.7849185393,1.51509476154,1.279841869841,0.1551083272626,0.26844683487757,2027336,34.41587524384,5.245754557729,2.962115159686997,0.065723867484153,9.784117610437365,1254.3599972241864,191.19271632208333
COMUNA SAN PEDRO DEL TINGO,55.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAPALOMA,56.0,14.0,6941516,279.3,9.2835398,4.10259848,0.418991991,0.1080008625,0.08686873941,0.014214834743,0.02454118342,192119,3.050408917,0.458468517,2.767678885442395,0.101534533878571,8.786675051915502,1092.1621614751164,164.14912889366275
LA  PAZ,57.0,322.0,64576639,2055.1,137.8458509,122.57126264,30.359704282,12.1004427415,19.1227489884,2.14153354831,1.43773820697,8333776,186.17579736300002,38.8826260993,12.90524919375492,0.665072530531056,69.95952542309377,9059.208669310496,1892.006525195854
ONTANEDA ALTA,58.0,119.0,10411283,336.7,62.1912767,38.9577137,8.896708186,3.498130625,5.456168751,0.5862804879,0.13773247802,1005141,24.319244832,5.1419506804,9.654340368187727,0.492672678907563,40.90658687852688,7222.822937926939,1527.1608792396794
QUILLALLACTA,59.0,92.0,28858197,514.5,18.46605056,37.4878869,15.29370816,7.3017036,13.45064996,1.542313716,1.4582039922,6981405,125.73172895,28.061740425,24.192103245829717,1.676427952173913,283.42157282798837,24437.653828960156,5454.1769533527695
SAN MARTÍN DE PORRES,60.0,588.0,59695313,3056.0,218.66188413,227.2435564,65.57591651,28.145619877,48.373018155,5.608783633,4.78243797471,10413419,449.59562426,97.513698771,17.444282745038976,0.953874767517007,156.49338922480365,14711.89869960733,3190.8932843913612
BIENESTAR SOCIAL,61.0,133.0,21641460,1258.0,31.60773822,55.3896903,19.80579256,9.085839347,17.110947577,2.0338500717,3.3095202481,6067432,290.37012842,66.715754197,28.03615077387272,1.529210580225564,263.0779211526232,23081.886201907793,5303.319093561208
SAN JUAN DE CONOCOTO,62.0,270.0,44935851,2038.1,121.4141611,102.13390937,23.458679294,9.071183178,13.922061041600001,1.58168380158,1.44331821645,4974087,173.464981812,35.7583957719,11.069306257467591,0.5858088154,70.81684983317795,8511.11239939159,1754.4966278347479
PUEBLO UNIDO,63.0,946.0,99808669,5448.0,329.7666087,399.4384577,106.88665335,43.22853414,66.679735866,7.8902401803,7.92489940762,16129902,725.15652228,152.514528048,16.16082249743319,0.834063444006342,145.46437972870777,13310.508852422907,2799.4590317180614
SAN ANTONIO,64.0,210.0,56691002,1495.7,94.1702884,82.27144536,17.854456788,6.5819076334,9.1219074306,1.04821967308,0.879359720838,5255046,97.732867395,18.6971731335,9.26962998132564,0.49915222527619,58.79251994637961,6534.256026943906,1250.0617191615966
SAN JOSÉ DE CONOCOTO BAJO,65.0,640.0,137907109,3033.2,270.8815313,266.29859604,57.037990732,20.2525072006,25.5293625945,3.02450612477,1.969613352664,13684512,216.3554679564,41.11591868726,9.922992422033001,0.472579081995313,64.93516262244495,7132.911379282606,1355.52943054398
CUNUNYACU,66.0,102.0,34181351,1346.8,65.5654336,30.20918846,3.8511003242,1.15649605253,1.217782234283,0.1497173674703,0.1853339781753,1531745,32.9642485907,6.13611148542,4.481230122091734,0.14678173281402,13.761061640577665,2447.5979054573804,455.6067333991684
INGA ALTO,67.0,5.0,457566,8.399999999999999,4.2501092,0.556837406,0.110561890206,0.0381001599298,0.04439133232423,0.004440002628422,0.000346982713469,8342,0.2573318054517,0.05135537493148,1.82318932507503,0.08880005256844,4.130746588911906,3063.4738744250003,611.3735110890477
SANTA INÉS,68.0,522.0,166285943,2718.8,311.4093632,176.44129604,22.2729253003,6.23189902272,5.64452021001,0.683622137187,0.5302859614936,7392032,67.26507285195,11.2499921622,4.445374206392657,0.130962095246552,19.504412295630424,2474.0721219637335,413.78520531852286
SAN GABRIEL,69.0,749.0,214264467,3828.9,314.2836083,316.31670979,65.995719306,23.1968563482,29.2071049933,3.51440228575,2.417582982064,21253210,270.6166579896,51.9044175899,9.919148202954096,0.469212588217624,63.14040539225365,7067.7389848154835,1355.5960612682493
USHIMANA,70.0,149.0,25114717,891.8,74.69760529999999,53.253141240000005,11.234753768000001,4.124901359,5.6895952054,0.61968404609,0.34370725531,2085300,51.5890110907,9.99226067722,8.30310152268457,0.415895332946309,38.540844955146895,5784.818467223593,1120.4598202758468
EL VERGEL,71.0,90.0,10348932,292.3,60.1429221,22.60113574,4.0941745592,1.41894609002,1.742818344388,0.1832188360684,0.0507826263995,478367,8.51203786138,1.561600816349,4.622377191313291,0.203576484520444,17.373460964591175,2912.0895865138555,534.2459173277455
TAMBO DEL INCA,72.0,241.0,18275350,1105.0,91.47640514999999,88.4716834,26.45998832,11.823420935,22.768501823,2.5525372842,1.69085383754,3257067,171.91521119,38.283528217000004,17.822185256035628,1.059144101327801,153.01844683619908,15557.937664253393,3464.5726893212673
LAS PALMERAS,73.0,98.0,14882763,608.3,67.1446337,22.67183986,4.5180728833,1.62223919932,2.04321512909,0.207017670299,0.1820631943082,1020643,32.46355491032,6.666884231981,6.857886238504967,0.211242520713265,29.929836315666613,5336.767205378925,1095.9862291601185
SAN FRANCISCO DE TANDA,74.0,506.0,157678112,5040.5,349.24013610000003,135.9026636,14.0736651647,3.68097680642,3.102552008168,0.367050457152,0.41031008147722,4593409,59.98627130327,9.3363555867617,2.913155492470366,0.072539616037945,8.140265479163178,1190.0857316391232,185.2267748588771
ZONA DE PROTECCIÓN QUITUMBE,75.0,1.0,110551,4.199999999999998,0.224188,0.5226259,0.140065,0.05147014,0.06165106,0.007706383,0.004855019,16215,0.475109,0.09125871,14.667737062532224,0.7706383,115.59569047619053,11312.119047619051,2172.8264285714295
COCHAUCO,76.0,39.0,3976164,169.4,34.1320832,4.413039238,0.326752221092,0.0749397077014,0.05318535214488,0.006141055708484,0.003010506951648,52154,0.8120242514333,0.12956982337921,1.311667305766785,0.015746296688421,1.77715876720667,479.3531590515349,76.48749904321723
COMUNA SORIALOMA,77.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JERUSALÉN,78.0,8.0,1717642,82.89999999999999,5.1007024,2.2901598,0.3647391572,0.1163181781,0.1280803124,0.014517338456,0.014029479514,170392,6.1452022894,1.3100381302,9.920099943513266,0.1814667307,16.92337697708082,7412.789251387214,1580.2631244873342
VALLE DEL SUR,79.0,351.0,37075623,2322.0,113.6723807,154.0587956,41.52401006,16.686901918,25.057909106,3.0257477769,3.3947138624,6067592,310.50224143,65.154117136,16.36544904387747,0.862036403675214,146.19784075796727,13372.189553402242,2805.9481970714896
EL TABLÓN,80.0,1.0,95396,3.5,0.9252905,0.05888918,0.01123433,0.002917316,0.001668653,5.00596e-05,3.504173e-06,821,0.01605089,0.002073994,0.861037051013937,0.00500596,0.100119228571429,458.59685714285723,59.256971428571426
COLLAS,81.0,57.0,12679870,185.0,32.3705828,20.31417581,2.7466559157,0.79988484323,0.768701167895,0.0855743618906,0.0333543989951,606392,4.81363945831,0.785004981,4.782322063625247,0.150130459457193,18.029404862216218,2601.967274762162,424.3270167567568
SAN SEBASTIÁN DE PACHIJAL,82.0,3.0,349248,15.4,1.8248038,0.7537405,0.23225067,0.08962794,0.09957712,0.0053585474,0.00094702679,28266,0.9709623,0.19150866,8.093299424248013,0.178618246666667,6.14952461038961,6304.95,1243.5627272727272
LOS PUENTES,83.0,1.0,40048,1.4,0.9655548,0.03285633,0.001249795,0.000223322,0.0001157206,1.157205e-05,2.430132e-06,86,0.0004746596,5.762466e-05,0.214248990267868,0.001157205,0.173580857142857,33.90425714285715,4.116047142857143
CARTAGENA,84.0,4.0,786819,34.3,3.0397952,0.74995571,0.13469541,0.041134978,0.034418627,0.0027073749,0.0013487565,20945,0.541559,0.08528569,2.662027639429866,0.0676843725,3.932234693877552,1578.8892128279886,248.64632653061224
PALUPE,85.0,1.0,24752,1.4,0.841198,0.1141134,0.02893846,0.009014757,0.00673541,0.0002020624,5.657746e-06,585,0.02205023,0.003338043,2.363762560560567,0.02020624,0.404124714285714,1575.0164285714286,238.4316428571429
BRISAS DE ALAMBI,86.0,2.0,1112614,50.4,1.3766702,0.4592978,0.09542782,0.03227254,0.03633154,0.003633152,0.002288886,54377,1.7288226,0.3405188,4.887275918708489,0.1816576,4.541440476190476,3430.2035714285716,675.6325396825397
MIRAFLORES,87.0,11.0,1290262,49.699999999999996,7.7200675,2.33177422,0.5209520439,0.19068742576,0.23651877573,0.021909174577,0.004704618166,54380,1.319764408,0.25264239717,4.214627558586783,0.199174314336364,9.466032527162978,2655.4615855130787,508.3348031589537
LA PERLA,88.0,8.0,536289,23.1,7.4525883,0.487057026,0.043503818916,0.0100640932626,0.006786779516,0.0006693577716,0.000137721667335,4149,0.0441599677106,0.00597055170766,0.77372727604977,0.008366972145,0.596197694090909,191.1686913878788,25.846544189004327
PUCARÁ,89.0,6.0,185563,7.7,3.1723066,1.8943594,0.48089255,0.18627474,0.26616659,0.026616664,0.00077568048,16597,0.53013403,0.114081456,8.944336146586721,0.443611066666667,10.073772467532466,6884.857532467532,1481.5773506493506
LA LAGUA,90.0,6.0,293542,12.599999999999998,5.2752138,0.619709204,0.0721280072,0.018775080786,0.0141738624565,0.00161443308867,0.00024887140179,3846,0.070977911539,0.0107461347969,1.310074421458649,0.0269072181445,1.975169855476191,563.3167582460318,85.28678410238098
LAS PALMAS,91.0,2.0,164210,7.0,1.5593792,0.32922193,0.064178835,0.022035062,0.0251849106,0.00251849205,0.000310742897,7372,0.2304285892,0.04570256696,4.48925250775834,0.1259246025,4.439184242857143,3291.836988571429,652.8938137142857
TANDAYAPA,92.0,3.0,364829,15.4,2.282703,0.53917621,0.10694671,0.035975701,0.035198313,0.00128657826,0.000389755039,10305,0.28158749,0.047893441,2.824720206027391,0.042885942,2.530876876623377,1828.490194805195,310.9963701298701
LA ARMENIA,93.0,14.0,2435995,94.49999999999999,9.5674912,3.689986,0.48167092,0.140000922,0.120850912,0.0104964232,0.00519010857,80375,1.68516723,0.269765922,3.299490099850714,0.074974451428571,5.492178380952383,1783.2457460317464,285.4665841269842
NANEGALITO CENTRO,94.0,32.0,5295939,1102.9,25.1196066,5.99124228,0.6002001884,0.15986737978,0.129084211396,0.0123525438395,0.0473657978973,122777,8.5382122625,1.30437057669,2.318329121049166,0.038601699498437,4.294659343304016,774.1601471121588,118.26734760087042
SAN FRANCISCO DE ALASPUNGO,95.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUAMACUCHO,96.0,2.0,221626,10.499999999999998,1.8193809,0.15369807,0.019539168,0.004640343,0.0027415378,0.00020771279,3.6097913e-05,2135,0.042203929,0.0063166103,0.963250964418925,0.0103856395,0.343789647619048,401.942180952381,60.15819333333335
SAN FRANCISCO,97.0,1.0,50698,2.1,0.9846729,0.01492663,0.0003452491,4.159392e-05,1.361925e-05,1.361926e-06,4.290065e-07,43,0.0001159476,1.030968e-05,0.085395728649411,0.0001361926,0.020428880952381,5.521314285714285,0.490937142857143
EMAAP,98.0,16.0,13038190,352.0,12.4622543,3.269140326,0.20270008626,0.041168714196,0.024736430732,0.0029516732932,0.0085231273581,212992,1.27547376136,0.16276113904,1.633598543956461,0.0184479580825,2.421342999460227,362.35050038636365,46.23895995454546
CARCELÉN BAJO,99.0,116.0,25449295,835.6,96.7949089,17.07384193,1.482358480692,0.3653158886551,0.28357436862872,0.030612160692274,0.022611858482733,587444,4.2872557011599,0.61992148086013,2.308293720086469,0.026389793700236,2.706062527852166,513.0751198132958,74.18878421016394
PAREDES,100.0,481.0,128752702,7071.4,335.1823669,125.646867867,13.51388617209,3.582820179784,3.0740569514212,0.35013271909913,0.70692513332853,3893626,97.561858592281,15.0338054305693,3.024112082249085,0.072792665093374,9.996961469136664,1379.6682211765847,212.6001277055364
BARRIO CENTRAL,101.0,407.0,74172593,2775.0,288.8550049,101.12941736399999,11.23829845869,3.057957046564,2.7193215027358,0.31164728997071,0.27567234596704,2140722,39.579110575848,6.411136452489,2.886136067623695,0.076571815717619,9.934138593406846,1426.2742549855134,231.03194423383786
JESÚS DEL GRAN PODER,102.0,145.0,13180944,522.9,111.5722231,25.869165579,4.3288456861,1.4634720378,1.766289491883,0.1825576252823,0.0368088832141,365690,8.41187647218,1.545912112726,2.77438360576814,0.125901810539517,7.039373343679481,1608.6969730694207,295.6420181155097
CENTRAL,103.0,83.0,7736472,302.4,68.2079601,11.875594443,1.727818614,0.556485688835,0.6321408323855,0.06497014032155,0.01310482379142,181822,3.847838528782,0.7211799068722,2.350187046378643,0.078277277495843,4.333605751130953,1272.4333759199735,238.48541893921958
CASPIGASI DEL CARMEN,104.0,45.0,9102268,364.7,39.9509975,4.5970241188,0.3211279870393,0.074626941920786,0.056223598756895,0.006015136075693,0.004096091030038,86795,0.92820002648305,0.134576932127581,0.95355002338126,0.013366969057097,1.123139849201508,254.51056388347956,36.90072172404195
SAN MIGUEL DE ZAMBIZA,105.0,86.0,9778519,552.5,63.191358,18.376236340000002,2.6810235852,0.84299905478,0.90838353531,0.0963347145104,0.05087344608987,337436,10.21616304133,1.810005740454,3.450786714813876,0.112017109895814,9.207863545677826,1849.0792834986426,327.6028489509502
ZONA DE PROTECCIÓN SAN ANTONIO,106.0,1.0,1343128,59.0,0.9092959,0.08774823,0.002498657,0.0003327168,0.0001245041,1.556301e-05,0.0001377327,6999,0.02697603,0.002635381,0.521127517677957,0.001556301,0.233445254237288,45.722084745762714,4.466747457627119
JOSÉ TERÁN,107.0,327.0,74305923,3016.0,236.3107417,77.624044737,8.67042864503,2.337351563356,2.0574318801212,0.23274331546927,0.28355916357158,2347946,41.468163766743,6.5413617028839,3.159836494108772,0.071175325831581,9.401829030887932,1374.9391169344494,216.888650626124
