taxonomy,conversion,weight
RES/Y:<= 1960/H:1/E:5,MUR-ADO_LWAL-DNO_H1,0.0
RES/Y:<= 1960/H:1/E:5,MUR_LWAL-DNO_H1,0.93
RES/Y:<= 1960/H:1/E:5,W_LFM-DUL_H1,0.0
RES/Y:<= 1960/H:1/E:6,CR_LFINF-DUL_H1,0.05
RES/Y:<= 1960/H:1/E:6,CR_LFM-DUL_H1,0.0
RES/Y:<= 1960/H:1/E:6,MCF_LWAL-DUL_H1,0.0
RES/Y:<= 1960/H:1/E:6,MR_LWAL-DUL_H1,0.0
RES/Y:<= 1960/H:1/E:6,MUR-ADO_LWAL-DNO_H1,0.0
RES/Y:<= 1960/H:1/E:6,MUR_LWAL-DNO_H1,0.95
RES/Y:<= 1960/H:1/E:6,W_LFM-DUL_H1,0.0
RES/Y:<= 1960/H:2/E:1,CR_LFINF-DUL_H2,0.0
RES/Y:<= 1960/H:2/E:1,MCF_LWAL-DUL_H2,0.543125
RES/Y:<= 1960/H:2/E:1,MUR-ADO_LWAL-DNO_H2,0.005
RES/Y:<= 1960/H:2/E:1,MUR_LWAL-DNO_H2,0.444375
RES/Y:<= 1960/H:2/E:1,W_LFM-DUL_H2,0.007500000000000111
RES/Y:<= 1960/H:2/E:2,CR_LFINF-DUL_H2,0.0
RES/Y:<= 1960/H:2/E:2,CR_LFM-DUL_H2,0.0
RES/Y:<= 1960/H:2/E:2,MCF_LWAL-DUL_H2,0.5489
RES/Y:<= 1960/H:2/E:2,MUR-ADO_LWAL-DNO_H2,0.001
RES/Y:<= 1960/H:2/E:2,MUR_LWAL-DNO_H2,0.4491
RES/Y:<= 1960/H:2/E:2,W_LFM-DUL_H2,0.001
RES/Y:<= 1960/H:2/E:3,CR_LFINF-DUL_H2,0.0
RES/Y:<= 1960/H:2/E:3,CR_LFM-DUL_H2,0.0
RES/Y:<= 1960/H:2/E:3,MCF_LWAL-DUL_H2,0.52
RES/Y:<= 1960/H:2/E:3,MR_LWAL-DUL_H2,0.0
RES/Y:<= 1960/H:2/E:3,MUR-ADO_LWAL-DNO_H2,0.0
RES/Y:<= 1960/H:2/E:3,MUR_LWAL-DNO_H2,0.48
RES/Y:<= 1960/H:2/E:3,W_LFM-DUL_H2,0.0
RES/Y:<= 1960/H:2/E:4,CR_LFINF-DUL_H2,0.0
RES/Y:<= 1960/H:2/E:4,CR_LFM-DUL_H2,0.0
RES/Y:<= 1960/H:2/E:4,MCF_LWAL-DUL_H2,0.52
RES/Y:<= 1960/H:2/E:4,MR_LWAL-DUL_H2,0.0
RES/Y:<= 1960/H:2/E:4,MUR-ADO_LWAL-DNO_H2,0.0
RES/Y:<= 1960/H:2/E:4,MUR_LWAL-DNO_H2,0.48
RES/Y:<= 1960/H:2/E:4,W_LFM-DUL_H2,0.0
RES/Y:<= 1960/H:2/E:5,CR_LFINF-DUL_H2,0.07
RES/Y:<= 1960/H:2/E:5,CR_LFM-DUL_H2,0.0
RES/Y:<= 1960/H:2/E:5,MCF_LWAL-DUL_H2,0.01
RES/Y:<= 1960/H:2/E:5,MR_LWAL-DUL_H2,0.0
RES/Y:<= 1960/H:2/E:5,MUR-ADO_LWAL-DNO_H2,0.0
RES/Y:<= 1960/H:2/E:5,MUR_LWAL-DNO_H2,0.92
RES/Y:<= 1960/H:2/E:5,W_LFM-DUL_H2,0.0
RES/Y:<= 1960/H:2/E:6,CR_LFINF-DUL_H2,0.06
RES/Y:<= 1960/H:2/E:6,CR_LFM-DUL_H2,0.0
RES/Y:<= 1960/H:2/E:6,MCF_LWAL-DUL_H2,0.0
RES/Y:<= 1960/H:2/E:6,MR_LWAL-DUL_H2,0.0
RES/Y:<= 1960/H:2/E:6,MUR-ADO_LWAL-DNO_H2,0.0
RES/Y:<= 1960/H:2/E:6,MUR_LWAL-DNO_H2,0.94
RES/Y:<= 1960/H:2/E:6,W_LFM-DUL_H2,0.0
RES/Y:<= 1960/H:3/E:1,CR_LFINF-DUL_H3,0.0
RES/Y:<= 1960/H:3/E:1,CR_LFM-DUL_H3,0.0
RES/Y:<= 1960/H:3/E:1,MCF_LWAL-DUL_H3,0.625
RES/Y:<= 1960/H:3/E:1,MUR-ADO_LWAL-DNO_H3,0.0
RES/Y:<= 1960/H:3/E:1,MUR_LWAL-DNO_H3,0.375
RES/Y:<= 1960/H:3/E:2,CR_LFINF-DUL_H3,0.0
RES/Y:<= 1960/H:3/E:2,CR_LFM-DUL_H3,0.0
RES/Y:<= 1960/H:3/E:2,MCF_LWAL-DUL_H3,0.625
RES/Y:<= 1960/H:3/E:2,MR_LWAL-DUL_H3,0.0
RES/Y:<= 1960/H:3/E:2,MUR-ADO_LWAL-DNO_H3,0.0
RES/Y:<= 1960/H:3/E:2,MUR_LWAL-DNO_H3,0.375
RES/Y:<= 1960/H:3/E:3,CR_LFINF-DUL_H3,0.0
RES/Y:<= 1960/H:3/E:3,CR_LFM-DUL_H3,0.0
RES/Y:<= 1960/H:3/E:3,MCF_LWAL-DUL_H3,0.74
RES/Y:<= 1960/H:3/E:3,MR_LWAL-DUL_H3,0.0
RES/Y:<= 1960/H:3/E:3,MUR-ADO_LWAL-DNO_H3,0.0
RES/Y:<= 1960/H:3/E:3,MUR_LWAL-DNO_H3,0.26
RES/Y:<= 1960/H:3/E:4,CR_LFINF-DUL_H3,0.0
RES/Y:<= 1960/H:3/E:4,CR_LFM-DUL_H3,0.0
RES/Y:<= 1960/H:3/E:4,MCF_LWAL-DUL_H3,0.74
RES/Y:<= 1960/H:3/E:4,MR_LWAL-DUL_H3,0.0
RES/Y:<= 1960/H:3/E:4,MUR_LWAL-DNO_H3,0.26
RES/Y:<= 1960/H:3/E:5,CR_LFINF-DUL_H3,0.49
RES/Y:<= 1960/H:3/E:5,CR_LFM-DUL_H3,0.0
RES/Y:<= 1960/H:3/E:5,MCF_LWAL-DUL_H3,0.01
RES/Y:<= 1960/H:3/E:5,MR_LWAL-DUL_H3,0.0
RES/Y:<= 1960/H:3/E:5,MUR_LWAL-DNO_H3,0.5
RES/Y:<= 1960/H:3/E:6,CR_LFINF-DUL_H3,0.5
RES/Y:<= 1960/H:3/E:6,CR_LFM-DUL_H3,0.0
RES/Y:<= 1960/H:3/E:6,MCF_LWAL-DUL_H3,0.0
RES/Y:<= 1960/H:3/E:6,MR_LWAL-DUL_H3,0.0
RES/Y:<= 1960/H:3/E:6,MUR_LWAL-DNO_H3,0.5
RES/Y:<= 1960/H:3/E:6,W_LFM-DUL_H3,0.0
RES/Y:<= 1960/H:4/E:1,CR_LFINF-DUL_H4,0.0
RES/Y:<= 1960/H:4/E:1,CR_LFM-DUL_H4,0.0
RES/Y:<= 1960/H:4/E:1,MCF_LWAL-DUL_H4,0.77
RES/Y:<= 1960/H:4/E:1,MUR_LWAL-DNO_H4,0.23
RES/Y:<= 1960/H:4/E:2,CR_LFINF-DUL_H4,0.0
RES/Y:<= 1960/H:4/E:2,CR_LFM-DUL_H4,0.0
RES/Y:<= 1960/H:4/E:2,MCF_LWAL-DUL_H4,0.77
RES/Y:<= 1960/H:4/E:2,MUR_LWAL-DNO_H4,0.23
RES/Y:<= 1960/H:4/E:3,CR_LFINF-DUL_H4,0.0
RES/Y:<= 1960/H:4/E:3,CR_LFM-DUL_H4,0.0
RES/Y:<= 1960/H:4/E:3,MCF_LWAL-DUL_H4,0.76
RES/Y:<= 1960/H:4/E:3,MR_LWAL-DUL_H4,0.0
RES/Y:<= 1960/H:4/E:3,MUR_LWAL-DNO_H4,0.24
RES/Y:<= 1960/H:4/E:4,CR_LFINF-DUL_H4,0.0
RES/Y:<= 1960/H:4/E:4,CR_LFM-DUL_H4,0.0
RES/Y:<= 1960/H:4/E:4,MCF_LWAL-DUL_H4,0.76
RES/Y:<= 1960/H:4/E:4,MR_LWAL-DUL_H4,0.0
RES/Y:<= 1960/H:4/E:4,MUR_LWAL-DNO_H4,0.24
RES/Y:<= 1960/H:4/E:5,CR_LFINF-DUL_H4,0.89
RES/Y:<= 1960/H:4/E:5,CR_LFM-DUL_H4,0.0
RES/Y:<= 1960/H:4/E:5,MCF_LWAL-DUL_H4,0.01
RES/Y:<= 1960/H:4/E:5,MR_LWAL-DUL_H4,0.0
RES/Y:<= 1960/H:4/E:5,MUR_LWAL-DNO_H4,0.1
RES/Y:<= 1960/H:4/E:6,CR_LFINF-DUL_H4,1.0
RES/Y:<= 1960/H:4/E:6,CR_LFM-DUL_H4,0.0
RES/Y:<= 1960/H:4/E:6,MCF_LWAL-DUL_H4,0.0
RES/Y:<= 1960/H:4/E:6,MR_LWAL-DUL_H4,0.0
RES/Y:<= 1960/H:4/E:6,MUR_LWAL-DNO_H4,0.0
RES/Y:<= 1960/H:5/E:2,CR_LFINF-DUL_H5,0.0
RES/Y:<= 1960/H:5/E:2,CR_LFM-DUL_H5,0.0
RES/Y:<= 1960/H:5/E:2,CR_LWAL-DUL_H5,0.0
RES/Y:<= 1960/H:5/E:2,MCF_LWAL-DUL_H5,1.0
RES/Y:<= 1960/H:5/E:2,MR_LWAL-DUL_H5,0.0
RES/Y:<= 1960/H:5/E:2,MUR_LWAL-DNO_H5,0.0
RES/Y:<= 1960/H:5/E:3,CR_LFINF-DUL_H5,0.5
RES/Y:<= 1960/H:5/E:3,CR_LFM-DUL_H5,0.0
RES/Y:<= 1960/H:5/E:3,CR_LWAL-DUL_H5,0.0
RES/Y:<= 1960/H:5/E:3,MCF_LWAL-DUL_H5,0.0
RES/Y:<= 1960/H:5/E:3,MR_LWAL-DUL_H5,0.0
RES/Y:<= 1960/H:5/E:3,MUR_LWAL-DNO_H5,0.5
RES/Y:<= 1960/H:5/E:4,CR_LFINF-DUL_H5,0.5
RES/Y:<= 1960/H:5/E:4,CR_LFM-DUL_H5,0.0
RES/Y:<= 1960/H:5/E:4,CR_LWAL-DUL_H5,0.0
RES/Y:<= 1960/H:5/E:4,MCF_LWAL-DUL_H5,0.0
RES/Y:<= 1960/H:5/E:4,MR_LWAL-DUL_H5,0.0
RES/Y:<= 1960/H:5/E:4,MUR_LWAL-DNO_H5,0.5
RES/Y:<= 1960/H:5/E:5,CR_LFINF-DUL_H5,1.0
RES/Y:<= 1960/H:5/E:5,CR_LFM-DUL_H5,0.0
RES/Y:<= 1960/H:5/E:5,CR_LWAL-DUL_H5,0.0
RES/Y:<= 1960/H:5/E:5,MCF_LWAL-DUL_H5,0.0
RES/Y:<= 1960/H:5/E:5,MR_LWAL-DUL_H5,0.0
RES/Y:<= 1960/H:5/E:5,MUR_LWAL-DNO_H5,0.0
RES/Y:<= 1960/H:5/E:6,CR_LFINF-DUL_H5,1.0
RES/Y:<= 1960/H:5/E:6,CR_LFM-DUL_H5,0.0
RES/Y:<= 1960/H:5/E:6,CR_LWAL-DUL_H5,0.0
RES/Y:<= 1960/H:5/E:6,MR_LWAL-DUL_H5,0.0
RES/Y:<= 1960/H:5/E:6,MUR_LWAL-DNO_H5,0.0
RES/Y:<= 1960/H:6/E:3,CR_LDUAL-DUL_H6,0.0
RES/Y:<= 1960/H:6/E:3,CR_LFINF-DUL_H6,1.0
RES/Y:<= 1960/H:6/E:3,CR_LFM-DUL_H6,0.0
RES/Y:<= 1960/H:6/E:3,CR_LWAL-DUL_H6,0.0
RES/Y:<= 1960/H:6/E:3,MCF_LWAL-DUL_H6,0.0
RES/Y:<= 1960/H:6/E:4,CR_LDUAL-DUL_H6,0.0
RES/Y:<= 1960/H:6/E:4,CR_LFINF-DUL_H6,1.0
RES/Y:<= 1960/H:6/E:4,CR_LFM-DUL_H6,0.0
RES/Y:<= 1960/H:6/E:4,CR_LWAL-DUL_H6,0.0
RES/Y:<= 1960/H:6/E:4,MCF_LWAL-DUL_H6,0.0
RES/Y:<= 1960/H:6/E:4,MR_LWAL-DUL_H5,0.0
RES/Y:<= 1960/H:6/E:6,CR_LDUAL-DUL_H6,0.0
RES/Y:<= 1960/H:6/E:6,CR_LFINF-DUL_H6,1.0
RES/Y:<= 1960/H:6/E:6,CR_LFM-DUL_H6,0.0
RES/Y:<= 1960/H:6/E:6,CR_LWAL-DUL_H6,0.0
RES/Y:<= 1960/H:6/E:6,MCF_LWAL-DUL_H6,0.0
RES/Y:<= 1960/H:6/E:6,MR_LWAL-DUL_H5,0.0
RES/Y:<= 1960/H:7/E:4,CR_LDUAL-DUL_H7,0.0
RES/Y:<= 1960/H:7/E:4,CR_LFINF-DUL_H7,1.0
RES/Y:<= 1960/H:7/E:4,CR_LFM-DUL_H7,0.0
RES/Y:<= 1960/H:7/E:4,CR_LWAL-DUL_H7,0.0
RES/Y:<= 1960/H:7/E:4,MCF_LWAL-DUL_H6,0.0
RES/Y:<= 1960/H:7/E:4,MR_LWAL-DUL_H5,0.0
RES/Y:<= 1960/H:7/E:5,CR_LDUAL-DUL_H7,0.0
RES/Y:<= 1960/H:7/E:5,CR_LFINF-DUL_H7,1.0
RES/Y:<= 1960/H:7/E:5,CR_LFM-DUL_H7,0.0
RES/Y:<= 1960/H:7/E:5,CR_LWAL-DUL_H7,0.0
RES/Y:<= 1960/H:7/E:5,MR_LWAL-DUL_H5,0.0
RES/Y:> 2010/H:1/E:1,CR_LFINF-DUH_H1,0.0
RES/Y:> 2010/H:1/E:1,CR_LFINF-DUL_H1,0.0
RES/Y:> 2010/H:1/E:1,CR_LFINF-DUM_H1,0.0
RES/Y:> 2010/H:1/E:1,CR_LWAL-DUH_H1,0.0095
RES/Y:> 2010/H:1/E:1,CR_LWAL-DUM_H1,0.0005
RES/Y:> 2010/H:1/E:1,MCF_LWAL-DUH_H1,0.11
RES/Y:> 2010/H:1/E:1,MCF_LWAL-DUL_H1,0.33
RES/Y:> 2010/H:1/E:1,MCF_LWAL-DUM_H1,0.11
RES/Y:> 2010/H:1/E:1,MR_LWAL-DUH_H1,0.0095
RES/Y:> 2010/H:1/E:1,MR_LWAL-DUL_H1,0.0
RES/Y:> 2010/H:1/E:1,MR_LWAL-DUM_H1,0.0005
RES/Y:> 2010/H:1/E:1,MUR-ADO_LWAL-DNO_H1,0.0
RES/Y:> 2010/H:1/E:1,MUR_LWAL-DNO_H1,0.43
RES/Y:> 2010/H:1/E:1,W_LFM-DUL_H1,2.220446049250313e-16
RES/Y:> 2010/H:1/E:2,CR_LFINF-DUH_H1,0.0
RES/Y:> 2010/H:1/E:2,CR_LFINF-DUL_H1,0.0
RES/Y:> 2010/H:1/E:2,CR_LFINF-DUM_H1,0.0
RES/Y:> 2010/H:1/E:2,CR_LFM-DUH_H1,0.0
RES/Y:> 2010/H:1/E:2,CR_LFM-DUL_H1,0.0
RES/Y:> 2010/H:1/E:2,CR_LFM-DUM_H1,0.0
RES/Y:> 2010/H:1/E:2,CR_LWAL-DUH_H1,0.0095
RES/Y:> 2010/H:1/E:2,CR_LWAL-DUM_H1,0.0005
RES/Y:> 2010/H:1/E:2,MCF_LWAL-DUH_H1,0.11
RES/Y:> 2010/H:1/E:2,MCF_LWAL-DUL_H1,0.33
RES/Y:> 2010/H:1/E:2,MCF_LWAL-DUM_H1,0.11
RES/Y:> 2010/H:1/E:2,MR_LWAL-DUH_H1,0.0095
RES/Y:> 2010/H:1/E:2,MR_LWAL-DUL_H1,0.0
RES/Y:> 2010/H:1/E:2,MR_LWAL-DUM_H1,0.0005
RES/Y:> 2010/H:1/E:2,MUR-ADO_LWAL-DNO_H1,0.0
RES/Y:> 2010/H:1/E:2,MUR_LWAL-DNO_H1,0.43
RES/Y:> 2010/H:1/E:2,W_LFM-DUL_H1,0.0
RES/Y:> 2010/H:1/E:3,CR_LFINF-DUH_H1,0.0
RES/Y:> 2010/H:1/E:3,CR_LFINF-DUL_H1,0.0
RES/Y:> 2010/H:1/E:3,CR_LFINF-DUM_H1,0.0
RES/Y:> 2010/H:1/E:3,CR_LFM-DUH_H1,0.0
RES/Y:> 2010/H:1/E:3,CR_LFM-DUL_H1,0.0
RES/Y:> 2010/H:1/E:3,CR_LFM-DUM_H1,0.0
RES/Y:> 2010/H:1/E:3,CR_LWAL-DUH_H1,0.0099
RES/Y:> 2010/H:1/E:3,CR_LWAL-DUM_H1,0.0001
RES/Y:> 2010/H:1/E:3,MCF_LWAL-DUH_H1,0.165
RES/Y:> 2010/H:1/E:3,MCF_LWAL-DUL_H1,0.22
RES/Y:> 2010/H:1/E:3,MCF_LWAL-DUM_H1,0.165
RES/Y:> 2010/H:1/E:3,MR_LWAL-DUH_H1,0.0095
RES/Y:> 2010/H:1/E:3,MR_LWAL-DUL_H1,0.0
RES/Y:> 2010/H:1/E:3,MR_LWAL-DUM_H1,0.0005
RES/Y:> 2010/H:1/E:3,MUR-ADO_LWAL-DNO_H1,0.0
RES/Y:> 2010/H:1/E:3,MUR_LWAL-DNO_H1,0.43
RES/Y:> 2010/H:1/E:3,W_LFM-DUL_H1,0.0
RES/Y:> 2010/H:1/E:4,CR_LFINF-DUH_H1,0.0
RES/Y:> 2010/H:1/E:4,CR_LFINF-DUL_H1,0.0
RES/Y:> 2010/H:1/E:4,CR_LFINF-DUM_H1,0.0
RES/Y:> 2010/H:1/E:4,CR_LFM-DUH_H1,0.0
RES/Y:> 2010/H:1/E:4,CR_LFM-DUL_H1,0.0
RES/Y:> 2010/H:1/E:4,CR_LFM-DUM_H1,0.0
RES/Y:> 2010/H:1/E:4,CR_LWAL-DUH_H1,0.0099
RES/Y:> 2010/H:1/E:4,CR_LWAL-DUM_H1,0.0001
RES/Y:> 2010/H:1/E:4,MCF_LWAL-DUH_H1,0.325
RES/Y:> 2010/H:1/E:4,MCF_LWAL-DUL_H1,0.13
RES/Y:> 2010/H:1/E:4,MCF_LWAL-DUM_H1,0.195
RES/Y:> 2010/H:1/E:4,MR_LWAL-DUH_H1,0.019
RES/Y:> 2010/H:1/E:4,MR_LWAL-DUL_H1,0.0
RES/Y:> 2010/H:1/E:4,MR_LWAL-DUM_H1,0.001
RES/Y:> 2010/H:1/E:4,MUR-ADO_LWAL-DNO_H1,0.0
RES/Y:> 2010/H:1/E:4,MUR_LWAL-DNO_H1,0.32
RES/Y:> 2010/H:1/E:4,W_LFM-DUL_H1,0.0
RES/Y:> 2010/H:1/E:5,CR_LFINF-DUH_H1,0.17
RES/Y:> 2010/H:1/E:5,CR_LFINF-DUL_H1,0.068
RES/Y:> 2010/H:1/E:5,CR_LFINF-DUM_H1,0.102
RES/Y:> 2010/H:1/E:5,CR_LFM-DUH_H1,0.0
RES/Y:> 2010/H:1/E:5,CR_LFM-DUL_H1,0.0
RES/Y:> 2010/H:1/E:5,CR_LFM-DUM_H1,0.0
RES/Y:> 2010/H:1/E:5,CR_LWAL-DUH_H1,0.01
RES/Y:> 2010/H:1/E:5,MCF_LWAL-DUH_H1,0.45
RES/Y:> 2010/H:1/E:5,MCF_LWAL-DUL_H1,0.0
RES/Y:> 2010/H:1/E:5,MCF_LWAL-DUM_H1,0.05
RES/Y:> 2010/H:1/E:5,MR_LWAL-DUH_H1,0.05
RES/Y:> 2010/H:1/E:5,MR_LWAL-DUL_H1,0.0
RES/Y:> 2010/H:1/E:5,MR_LWAL-DUM_H1,0.0
RES/Y:> 2010/H:1/E:5,MUR-ADO_LWAL-DNO_H1,0.0
RES/Y:> 2010/H:1/E:5,MUR_LWAL-DNO_H1,0.1
RES/Y:> 2010/H:1/E:5,W_LFM-DUL_H1,0.0
RES/Y:> 2010/H:1/E:6,CR_LFINF-DUH_H1,0.15
RES/Y:> 2010/H:1/E:6,CR_LFINF-DUL_H1,0.06
RES/Y:> 2010/H:1/E:6,CR_LFINF-DUM_H1,0.09
RES/Y:> 2010/H:1/E:6,CR_LFM-DUH_H1,0.525
RES/Y:> 2010/H:1/E:6,CR_LFM-DUL_H1,0.0
RES/Y:> 2010/H:1/E:6,CR_LFM-DUM_H1,0.0
RES/Y:> 2010/H:1/E:6,CR_LWAL-DUH_H1,0.01
RES/Y:> 2010/H:1/E:6,MCF_LWAL-DUH_H1,0.14
RES/Y:> 2010/H:1/E:6,MCF_LWAL-DUL_H1,0.0
RES/Y:> 2010/H:1/E:6,MCF_LWAL-DUM_H1,0.0
RES/Y:> 2010/H:1/E:6,MR_LWAL-DUH_H1,0.015
RES/Y:> 2010/H:1/E:6,MR_LWAL-DUL_H1,0.0
RES/Y:> 2010/H:1/E:6,MR_LWAL-DUM_H1,0.0
RES/Y:> 2010/H:1/E:6,MUR-ADO_LWAL-DNO_H1,0.0
RES/Y:> 2010/H:1/E:6,MUR_LWAL-DNO_H1,0.01
RES/Y:> 2010/H:1/E:6,W_LFM-DUL_H1,0.0
RES/Y:> 2010/H:10/E:4,CR_LDUAL-DUH_H10,0.04275
RES/Y:> 2010/H:10/E:4,CR_LDUAL-DUL_H10,0.0
RES/Y:> 2010/H:10/E:4,CR_LDUAL-DUM_H10,0.00225
RES/Y:> 2010/H:10/E:4,CR_LFINF-DUH_H10,0.06
RES/Y:> 2010/H:10/E:4,CR_LFINF-DUL_H10,0.024
RES/Y:> 2010/H:10/E:4,CR_LFINF-DUM_H10,0.036
RES/Y:> 2010/H:10/E:4,CR_LFM-DUH_H10,0.6075
RES/Y:> 2010/H:10/E:4,CR_LFM-DUL_H10,0.0
RES/Y:> 2010/H:10/E:4,CR_LFM-DUM_H10,0.0675
RES/Y:> 2010/H:10/E:4,CR_LWAL-DUH_H10,0.1584
RES/Y:> 2010/H:10/E:4,CR_LWAL-DUL_H10,0.0
RES/Y:> 2010/H:10/E:4,CR_LWAL-DUM_H10,0.0016
RES/Y:> 2010/H:10/E:4,MCF_LWAL-DUL_H6,0.0
RES/Y:> 2010/H:10/E:4,MCF_LWAL-DUM_H6,0.0
RES/Y:> 2010/H:10/E:4,MR_LWAL-DUH_H5,0.0
RES/Y:> 2010/H:10/E:4,MR_LWAL-DUL_H5,0.0
RES/Y:> 2010/H:10/E:4,MR_LWAL-DUM_H5,0.0
RES/Y:> 2010/H:10/E:5,CR_LDUAL-DUH_H10,0.1
RES/Y:> 2010/H:10/E:5,CR_LDUAL-DUL_H10,0.0
RES/Y:> 2010/H:10/E:5,CR_LDUAL-DUM_H10,0.0
RES/Y:> 2010/H:10/E:5,CR_LFINF-DUH_H10,0.155
RES/Y:> 2010/H:10/E:5,CR_LFINF-DUL_H10,0.062
RES/Y:> 2010/H:10/E:5,CR_LFINF-DUM_H10,0.093
RES/Y:> 2010/H:10/E:5,CR_LFM-DUH_H10,0.46
RES/Y:> 2010/H:10/E:5,CR_LFM-DUL_H10,0.0
RES/Y:> 2010/H:10/E:5,CR_LFM-DUM_H10,0.0
RES/Y:> 2010/H:10/E:5,CR_LWAL-DUH_H10,0.13
RES/Y:> 2010/H:10/E:5,CR_LWAL-DUL_H10,0.0
RES/Y:> 2010/H:10/E:5,CR_LWAL-DUM_H10,0.0
RES/Y:> 2010/H:10/E:5,MR_LWAL-DUH_H5,0.0
RES/Y:> 2010/H:10/E:5,MR_LWAL-DUL_H5,0.0
RES/Y:> 2010/H:10/E:5,MR_LWAL-DUM_H5,0.0
RES/Y:> 2010/H:11/E:6,CR_LDUAL-DUH_H11,0.64
RES/Y:> 2010/H:11/E:6,CR_LDUAL-DUL_H11,0.0
RES/Y:> 2010/H:11/E:6,CR_LDUAL-DUM_H11,0.0
RES/Y:> 2010/H:11/E:6,CR_LFINF-DUH_H10,0.0
RES/Y:> 2010/H:11/E:6,CR_LFINF-DUL_H10,0.0
RES/Y:> 2010/H:11/E:6,CR_LFINF-DUM_H10,0.0
RES/Y:> 2010/H:11/E:6,CR_LFM-DUH_H10,0.0
RES/Y:> 2010/H:11/E:6,CR_LFM-DUL_H10,0.0
RES/Y:> 2010/H:11/E:6,CR_LFM-DUM_H10,0.0
RES/Y:> 2010/H:11/E:6,CR_LWAL-DUH_H11,0.36
RES/Y:> 2010/H:11/E:6,CR_LWAL-DUL_H11,0.0
RES/Y:> 2010/H:11/E:6,CR_LWAL-DUM_H11,0.0
RES/Y:> 2010/H:12/E:2,CR_LDUAL-DUH_H12,0.76
RES/Y:> 2010/H:12/E:2,CR_LDUAL-DUL_H12,0.0
RES/Y:> 2010/H:12/E:2,CR_LDUAL-DUM_H12,0.04
RES/Y:> 2010/H:12/E:2,CR_LFINF-DUH_H10,0.0
RES/Y:> 2010/H:12/E:2,CR_LFINF-DUL_H10,0.0
RES/Y:> 2010/H:12/E:2,CR_LFINF-DUM_H10,0.0
RES/Y:> 2010/H:12/E:2,CR_LWAL-DUH_H12,0.19
RES/Y:> 2010/H:12/E:2,CR_LWAL-DUM_H12,0.01
RES/Y:> 2010/H:12/E:5,CR_LDUAL-DUH_H12,0.6
RES/Y:> 2010/H:12/E:5,CR_LDUAL-DUL_H12,0.0
RES/Y:> 2010/H:12/E:5,CR_LDUAL-DUM_H12,0.0
RES/Y:> 2010/H:12/E:5,CR_LFINF-DUH_H10,0.0
RES/Y:> 2010/H:12/E:5,CR_LFINF-DUL_H10,0.0
RES/Y:> 2010/H:12/E:5,CR_LFINF-DUM_H10,0.0
RES/Y:> 2010/H:12/E:5,CR_LFM-DUH_H10,0.0
RES/Y:> 2010/H:12/E:5,CR_LFM-DUL_H10,0.0
RES/Y:> 2010/H:12/E:5,CR_LFM-DUM_H10,0.0
RES/Y:> 2010/H:12/E:5,CR_LWAL-DUH_H12,0.4
RES/Y:> 2010/H:12/E:5,CR_LWAL-DUL_H12,0.0
RES/Y:> 2010/H:12/E:5,CR_LWAL-DUM_H12,0.0
RES/Y:> 2010/H:12/E:6,CR_LDUAL-DUH_H12,0.64
RES/Y:> 2010/H:12/E:6,CR_LDUAL-DUL_H12,0.0
RES/Y:> 2010/H:12/E:6,CR_LDUAL-DUM_H12,0.0
RES/Y:> 2010/H:12/E:6,CR_LFINF-DUH_H10,0.0
RES/Y:> 2010/H:12/E:6,CR_LFINF-DUL_H10,0.0
RES/Y:> 2010/H:12/E:6,CR_LFINF-DUM_H10,0.0
RES/Y:> 2010/H:12/E:6,CR_LFM-DUH_H10,0.0
RES/Y:> 2010/H:12/E:6,CR_LFM-DUL_H10,0.0
RES/Y:> 2010/H:12/E:6,CR_LFM-DUM_H10,0.0
RES/Y:> 2010/H:12/E:6,CR_LWAL-DUH_H12,0.36
RES/Y:> 2010/H:12/E:6,CR_LWAL-DUL_H12,0.0
RES/Y:> 2010/H:12/E:6,CR_LWAL-DUM_H12,0.0
RES/Y:> 2010/H:13/E:6,CR_LDUAL-DUH_H12,0.64
RES/Y:> 2010/H:13/E:6,CR_LDUAL-DUL_H12,0.0
RES/Y:> 2010/H:13/E:6,CR_LDUAL-DUM_H12,0.0
RES/Y:> 2010/H:13/E:6,CR_LFINF-DUH_H10,0.0
RES/Y:> 2010/H:13/E:6,CR_LFINF-DUL_H10,0.0
RES/Y:> 2010/H:13/E:6,CR_LFINF-DUM_H10,0.0
RES/Y:> 2010/H:13/E:6,CR_LFM-DUH_H10,0.0
RES/Y:> 2010/H:13/E:6,CR_LFM-DUL_H10,0.0
RES/Y:> 2010/H:13/E:6,CR_LFM-DUM_H10,0.0
RES/Y:> 2010/H:13/E:6,CR_LWAL-DUH_H12,0.36
RES/Y:> 2010/H:13/E:6,CR_LWAL-DUL_H12,0.0
RES/Y:> 2010/H:13/E:6,CR_LWAL-DUM_H12,0.0
RES/Y:> 2010/H:14/E:5,CR_LDUAL-DUH_H12,0.6
RES/Y:> 2010/H:14/E:5,CR_LDUAL-DUL_H12,0.0
RES/Y:> 2010/H:14/E:5,CR_LDUAL-DUM_H12,0.0
RES/Y:> 2010/H:14/E:5,CR_LFINF-DUH_H10,0.0
RES/Y:> 2010/H:14/E:5,CR_LFINF-DUL_H10,0.0
RES/Y:> 2010/H:14/E:5,CR_LFINF-DUM_H10,0.0
RES/Y:> 2010/H:14/E:5,CR_LFM-DUH_H10,0.0
RES/Y:> 2010/H:14/E:5,CR_LFM-DUL_H10,0.0
