#,,,,,,,,,,"generated_by='OpenQuake engine 3.15.0-gite09ae1ae50', start_date='2022-05-12T19:55:16', checksum=2764237680"
event_id,slight,moderate,extensive,complete,collapsed,fatalities,homeless,injured,losses,loss_type
90,7.75692E+04,1.53433E+04,5.08293E+03,5.22059E+03,5.54942E+02,3.64429E+02,6.13025E+04,1.09842E+04,2.02392E+09,structural
91,8.24595E+04,1.56910E+04,5.04568E+03,5.20163E+03,5.51803E+02,3.92382E+02,6.33554E+04,1.14808E+04,1.91698E+09,structural
92,8.44467E+04,1.70991E+04,5.55252E+03,5.53734E+03,5.94769E+02,3.94975E+02,6.84700E+04,1.21125E+04,2.14508E+09,structural
93,8.17398E+04,1.54898E+04,4.84479E+03,4.71016E+03,5.02393E+02,3.22932E+02,5.60329E+04,9.70017E+03,2.11758E+09,structural
94,8.10272E+04,1.66396E+04,5.48716E+03,5.60282E+03,6.01692E+02,4.04762E+02,6.82419E+04,1.20618E+04,2.22851E+09,structural
95,7.76794E+04,1.44536E+04,4.65837E+03,4.77639E+03,5.09855E+02,3.19659E+02,5.33498E+04,9.40431E+03,1.91826E+09,structural
96,7.66272E+04,1.54651E+04,5.38348E+03,6.59087E+03,7.10607E+02,4.79070E+02,7.36499E+04,1.41264E+04,2.16968E+09,structural
97,8.27171E+04,1.83257E+04,6.45415E+03,7.65424E+03,8.16041E+02,4.95807E+02,8.08937E+04,1.52755E+04,2.35902E+09,structural
98,8.30457E+04,1.77438E+04,5.81686E+03,5.81176E+03,6.25289E+02,3.77344E+02,6.61009E+04,1.15170E+04,2.18896E+09,structural
99,8.03282E+04,1.64138E+04,5.38175E+03,5.31290E+03,5.68907E+02,3.57950E+02,6.35662E+04,1.09539E+04,1.97256E+09,structural
100,8.71207E+04,1.76847E+04,5.62367E+03,5.23514E+03,5.61279E+02,3.87692E+02,6.75146E+04,1.14698E+04,2.39564E+09,structural
101,8.49320E+04,1.63410E+04,5.00572E+03,4.38318E+03,4.68833E+02,3.44154E+02,6.08166E+04,1.01920E+04,2.18699E+09,structural
102,8.41829E+04,1.77586E+04,5.94956E+03,6.17341E+03,6.58024E+02,3.99937E+02,6.83077E+04,1.22026E+04,2.11603E+09,structural
103,7.56019E+04,1.48047E+04,4.94448E+03,5.34501E+03,5.70773E+02,3.49534E+02,5.92069E+04,1.05948E+04,1.87050E+09,structural
104,7.76028E+04,1.42508E+04,4.49918E+03,4.42035E+03,4.74440E+02,3.00429E+02,5.24803E+04,9.08290E+03,1.93049E+09,structural
105,7.88783E+04,1.44124E+04,4.64435E+03,4.82856E+03,5.12755E+02,3.08379E+02,5.53339E+04,9.77421E+03,2.02834E+09,structural
106,8.06550E+04,1.49764E+04,4.82339E+03,5.11059E+03,5.44577E+02,3.53707E+02,5.95075E+04,1.06398E+04,1.77911E+09,structural
107,8.49921E+04,1.73494E+04,5.62202E+03,5.49017E+03,5.87554E+02,3.76601E+02,6.60226E+04,1.14062E+04,2.14415E+09,structural
108,8.23698E+04,1.72263E+04,5.83466E+03,6.24060E+03,6.62916E+02,4.05065E+02,6.99671E+04,1.25870E+04,2.17401E+09,structural
109,8.54659E+04,1.63988E+04,5.10427E+03,4.85965E+03,5.16590E+02,3.49594E+02,6.01528E+04,1.03838E+04,1.91234E+09,structural
110,7.73368E+04,1.48940E+04,5.04119E+03,5.80022E+03,6.20351E+02,3.78474E+02,6.13721E+04,1.14484E+04,2.39744E+09,structural
111,7.95742E+04,1.55324E+04,5.09175E+03,5.31117E+03,5.62579E+02,3.47089E+02,6.05125E+04,1.07398E+04,2.07203E+09,structural
112,7.74104E+04,1.46150E+04,4.68269E+03,4.75537E+03,5.08536E+02,3.03079E+02,5.31593E+04,9.25714E+03,1.91881E+09,structural
113,8.25957E+04,1.72036E+04,5.87203E+03,6.86141E+03,7.29823E+02,3.86841E+02,6.73530E+04,1.22958E+04,2.14943E+09,structural
114,8.11624E+04,1.53172E+04,4.94259E+03,5.07989E+03,5.40006E+02,3.05503E+02,5.52375E+04,9.55920E+03,1.87743E+09,structural
115,8.53185E+04,1.72080E+04,5.56641E+03,5.54055E+03,5.91876E+02,3.63705E+02,6.52797E+04,1.13927E+04,2.21273E+09,structural
116,7.36221E+04,1.50257E+04,5.19023E+03,5.99404E+03,6.37289E+02,3.92044E+02,6.46595E+04,1.21071E+04,2.10244E+09,structural
117,7.27272E+04,1.24084E+04,3.75384E+03,3.64885E+03,3.87019E+02,2.28378E+02,4.19158E+04,7.15806E+03,1.58610E+09,structural
118,7.55430E+04,1.43882E+04,4.80548E+03,5.44148E+03,5.90012E+02,3.96242E+02,6.20034E+04,1.13946E+04,1.91199E+09,structural
119,8.00772E+04,1.59175E+04,5.17592E+03,5.57571E+03,5.92006E+02,3.81103E+02,6.43450E+04,1.15711E+04,2.18794E+09,structural
120,8.14498E+04,1.63871E+04,5.59226E+03,6.72508E+03,7.22965E+02,4.88111E+02,7.63462E+04,1.46711E+04,2.11522E+09,structural
121,8.15920E+04,1.54278E+04,4.71525E+03,4.09836E+03,4.35733E+02,2.81008E+02,5.15254E+04,8.67670E+03,1.87916E+09,structural
122,8.38114E+04,1.78462E+04,6.10543E+03,7.10215E+03,7.64430E+02,4.67548E+02,7.61465E+04,1.39862E+04,2.32296E+09,structural
123,8.58228E+04,1.91283E+04,6.37545E+03,6.16640E+03,6.54224E+02,3.90374E+02,7.07061E+04,1.21282E+04,2.03955E+09,structural
124,8.23269E+04,1.49736E+04,4.58631E+03,4.50549E+03,4.81376E+02,3.05266E+02,5.36283E+04,9.36186E+03,1.72055E+09,structural
125,8.58558E+04,1.79839E+04,6.07998E+03,7.21788E+03,7.65619E+02,4.96702E+02,8.20943E+04,1.55571E+04,2.13782E+09,structural
126,8.09105E+04,1.55394E+04,4.92859E+03,4.81218E+03,5.18824E+02,3.49704E+02,5.87968E+04,1.02605E+04,2.23879E+09,structural
127,8.35796E+04,1.67228E+04,5.48958E+03,5.86710E+03,6.29304E+02,3.96478E+02,6.65627E+04,1.18259E+04,2.37118E+09,structural
128,7.90450E+04,1.48272E+04,4.78345E+03,4.89252E+03,5.21130E+02,3.30820E+02,5.80296E+04,1.01494E+04,2.09601E+09,structural
129,8.18329E+04,1.53775E+04,5.03197E+03,5.52460E+03,5.92620E+02,3.98932E+02,6.44488E+04,1.19101E+04,1.99914E+09,structural
130,8.77344E+04,2.03368E+04,7.31981E+03,8.52578E+03,9.06982E+02,5.08256E+02,8.66410E+04,1.59915E+04,2.34313E+09,structural
131,8.04064E+04,1.58461E+04,5.04726E+03,4.93931E+03,5.28715E+02,3.35335E+02,5.94525E+04,1.03141E+04,1.78948E+09,structural
132,8.06810E+04,1.73536E+04,5.86790E+03,6.05844E+03,6.46572E+02,4.16009E+02,7.12400E+04,1.26754E+04,2.05008E+09,structural
133,8.64445E+04,1.77738E+04,5.99849E+03,7.03711E+03,7.49947E+02,4.52024E+02,7.40206E+04,1.38712E+04,2.19956E+09,structural
134,8.99048E+04,2.01404E+04,6.73129E+03,6.55836E+03,7.03388E+02,4.40000E+02,7.75869E+04,1.33369E+04,2.42951E+09,structural
135,8.43107E+04,1.64334E+04,5.28667E+03,5.43934E+03,5.83318E+02,4.19685E+02,6.96801E+04,1.24058E+04,2.09614E+09,structural
136,8.07172E+04,1.47376E+04,4.62894E+03,4.61375E+03,4.93984E+02,3.70315E+02,6.04222E+04,1.07122E+04,1.77336E+09,structural
137,8.35170E+04,1.73054E+04,5.75325E+03,5.93020E+03,6.32016E+02,4.05169E+02,6.94496E+04,1.23693E+04,2.03225E+09,structural
138,8.00571E+04,1.50714E+04,4.72462E+03,4.42089E+03,4.73277E+02,3.19875E+02,5.60075E+04,9.64426E+03,1.82047E+09,structural
139,8.08246E+04,1.48830E+04,4.61819E+03,4.37129E+03,4.67705E+02,3.04438E+02,5.35689E+04,9.10899E+03,1.94775E+09,structural
140,8.43190E+04,1.64022E+04,5.21310E+03,5.16401E+03,5.54456E+02,3.31149E+02,5.82673E+04,1.00616E+04,2.10871E+09,structural
141,8.08711E+04,1.71063E+04,6.06758E+03,7.29440E+03,7.80347E+02,4.85436E+02,7.88297E+04,1.49278E+04,2.14481E+09,structural
142,8.16566E+04,1.48318E+04,4.52524E+03,4.22618E+03,4.55920E+02,3.18677E+02,5.42833E+04,9.34215E+03,2.03497E+09,structural
143,8.04254E+04,1.60029E+04,5.30209E+03,6.41698E+03,6.85275E+02,4.81461E+02,7.40168E+04,1.43560E+04,2.09387E+09,structural
144,8.58942E+04,1.64997E+04,5.16701E+03,4.83708E+03,5.13738E+02,3.47635E+02,6.15597E+04,1.03476E+04,1.94096E+09,structural
145,7.73487E+04,1.54038E+04,5.28389E+03,6.12382E+03,6.53422E+02,4.33298E+02,6.86365E+04,1.30048E+04,2.10585E+09,structural
146,8.31316E+04,1.56867E+04,4.77847E+03,4.29518E+03,4.60975E+02,3.43525E+02,5.80819E+04,9.90679E+03,1.94132E+09,structural
147,7.95133E+04,1.63918E+04,5.73702E+03,6.98722E+03,7.46934E+02,4.78805E+02,7.61450E+04,1.44829E+04,2.42359E+09,structural
148,7.94685E+04,1.49131E+04,4.77854E+03,4.87914E+03,5.20366E+02,3.46824E+02,5.97569E+04,1.05605E+04,1.95508E+09,structural
149,7.88324E+04,1.57572E+04,5.22082E+03,5.44144E+03,5.83548E+02,3.95395E+02,6.48211E+04,1.15746E+04,2.28999E+09,structural
150,8.48816E+04,1.68945E+04,5.46846E+03,5.40139E+03,5.76622E+02,4.07829E+02,6.88104E+04,1.21174E+04,2.02683E+09,structural
151,8.13081E+04,1.63149E+04,5.57837E+03,6.37567E+03,6.75243E+02,4.09278E+02,6.94514E+04,1.28008E+04,2.22055E+09,structural
152,8.58577E+04,1.70893E+04,5.37136E+03,4.92289E+03,5.27384E+02,3.13410E+02,5.78529E+04,9.70391E+03,1.89471E+09,structural
153,8.30245E+04,1.68594E+04,5.60599E+03,6.27569E+03,6.68129E+02,4.19252E+02,6.92517E+04,1.26511E+04,2.07364E+09,structural
154,8.11231E+04,1.60504E+04,5.31884E+03,5.84990E+03,6.30484E+02,4.65559E+02,7.01346E+04,1.31777E+04,2.40786E+09,structural
155,7.38757E+04,1.42382E+04,4.88933E+03,5.70315E+03,6.05457E+02,4.08061E+02,6.39191E+04,1.18536E+04,1.73012E+09,structural
156,8.25222E+04,1.56016E+04,4.84813E+03,4.59645E+03,4.93395E+02,3.59091E+02,6.17351E+04,1.06121E+04,2.03273E+09,structural
157,7.99575E+04,1.53698E+04,5.14383E+03,5.70348E+03,6.13059E+02,3.71331E+02,6.13082E+04,1.12543E+04,1.90824E+09,structural
158,7.86995E+04,1.67186E+04,5.98259E+03,7.26963E+03,7.78789E+02,5.09569E+02,8.05741E+04,1.54416E+04,2.16153E+09,structural
159,8.78694E+04,2.00844E+04,7.06904E+03,8.00295E+03,8.47457E+02,5.01564E+02,8.64732E+04,1.57943E+04,2.35744E+09,structural
160,8.52784E+04,1.57215E+04,4.73202E+03,4.18975E+03,4.46914E+02,2.86605E+02,5.22544E+04,8.68991E+03,1.84440E+09,structural
161,8.41388E+04,1.66571E+04,5.40757E+03,5.61294E+03,5.98170E+02,3.98588E+02,6.67200E+04,1.20707E+04,2.04024E+09,structural
162,8.33406E+04,1.67678E+04,5.45444E+03,5.59524E+03,5.96687E+02,3.95698E+02,6.76363E+04,1.20007E+04,2.22592E+09,structural
163,8.30435E+04,1.80721E+04,6.28172E+03,7.30874E+03,7.75810E+02,4.73665E+02,7.90055E+04,1.48508E+04,2.21608E+09,structural
164,8.43154E+04,1.69463E+04,5.53052E+03,5.63455E+03,6.03328E+02,3.94266E+02,6.65660E+04,1.17743E+04,2.21528E+09,structural
165,8.09260E+04,1.49182E+04,4.67808E+03,4.84630E+03,5.17989E+02,3.45714E+02,5.79847E+04,1.03208E+04,1.97150E+09,structural
166,9.16954E+04,1.88870E+04,6.11877E+03,5.94062E+03,6.34157E+02,3.90083E+02,6.82896E+04,1.17559E+04,2.03184E+09,structural
167,8.12454E+04,1.74571E+04,5.98517E+03,6.39119E+03,6.84172E+02,4.43556E+02,7.37519E+04,1.33709E+04,2.02831E+09,structural
168,8.28873E+04,1.64299E+04,5.50673E+03,6.00075E+03,6.41941E+02,4.03776E+02,6.77444E+04,1.23363E+04,2.12604E+09,structural
169,8.65242E+04,1.84716E+04,6.32409E+03,7.20314E+03,7.69479E+02,5.81530E+02,8.89193E+04,1.68799E+04,2.23421E+09,structural
170,9.22904E+04,2.11284E+04,7.24897E+03,7.54731E+03,8.03195E+02,5.02257E+02,8.62135E+04,1.54988E+04,2.54986E+09,structural
171,8.34532E+04,1.70680E+04,5.52246E+03,5.28657E+03,5.65581E+02,3.70699E+02,6.49114E+04,1.11480E+04,1.84806E+09,structural
172,8.38300E+04,1.68084E+04,5.54007E+03,5.79943E+03,6.15947E+02,4.15142E+02,6.85239E+04,1.23418E+04,2.24951E+09,structural
173,8.01654E+04,1.47419E+04,4.74671E+03,5.22367E+03,5.53817E+02,3.77114E+02,6.32696E+04,1.16913E+04,1.99623E+09,structural
174,7.67101E+04,1.47070E+04,4.64445E+03,4.37814E+03,4.69297E+02,3.21544E+02,5.62794E+04,9.67144E+03,1.96008E+09,structural
175,8.15568E+04,1.64989E+04,5.34418E+03,5.34070E+03,5.74227E+02,3.48735E+02,6.02774E+04,1.03993E+04,2.18997E+09,structural
176,8.49172E+04,1.75012E+04,5.68396E+03,5.46475E+03,5.82437E+02,3.75040E+02,6.66209E+04,1.13458E+04,1.93240E+09,structural
177,8.43913E+04,1.60559E+04,5.18027E+03,5.56925E+03,5.92230E+02,4.10329E+02,6.76959E+04,1.23150E+04,2.10557E+09,structural
