barrio,id_barrio,number,rc_usd,night,d-none,d-sli,d-mod,d-ext,d-com,collapsed,fatalities,losses,homeless,injured,str_lr,col_lr,occ_lr,hom_lr,inj_lr
La Floresta,806.0,1169.0,154868286,4940.0,787.6573452,285.29216257,57.593331580000005,18.85347896,19.603694275,2.1638424837,0.98890572599,7732409,172.86975843,31.14288959,4.992893572454991,0.18510200887083,20.018334534210528,3499.387822469635,630.422866194332
Chapinero,814.0,1139.0,148928334,5586.0,748.629747,292.7601702,59.18185546,19.197888442,19.230342005,2.1727124757,1.28465101605,8014653,202.32337351,35.678199067,5.381550108483225,0.190756143608428,22.99769094253491,3621.972314894379,638.7074662907269
San Cayetano,304.0,1092.0,106861612,4623.0,913.6727754,148.43390502,19.908396468,5.437230655,4.547690529,0.5036302755,0.224926979614,1970114,43.653829479,7.0295216366,1.843612708270964,0.046119988598901,4.865389998139737,944.2749184295913,152.05541069868053
El Trébol,816.0,797.0,108730806,4671.0,517.8294623,206.67047237,43.13204051,14.339964092,15.028055884,1.6763065842,1.11581325699,6245572,180.15405063,32.564359503,5.74406895111196,0.210327049460477,23.888102269107254,3856.8625696852923,697.1603404624277
San Pascual,309.0,451.0,57226776,2566.0,340.4653337,84.27188484,15.88635112,5.101293163,5.275136166,0.5606976735,0.31051447931,2161261,65.75986732,11.881484054,3.776661050597066,0.124323209201774,12.101109871784878,2562.7383990646917,463.03523203429455
San Juan Bosco,306.0,985.0,176047257,3662.0,777.7335893,164.04995836,27.134646204,8.238433606,7.843389734,0.8573155911,0.32180679511,4907677,64.99914021000001,11.0795226,2.787704384593131,0.087037115847716,8.78773334543965,1774.9628675587114,302.55386673948664
Saavedra Galindo,803.0,1032.0,112452137,3056.0,704.4818924,244.5241,49.46983875,16.300178117,17.223989922,1.8817931954,0.58906072119,5643319,106.76420988,19.383824798,5.018418806109324,0.182344301879845,19.275547159358638,3493.5932552356016,634.2874606675392
Belalcázar,908.0,1195.0,154057167,3002.0,867.6002168,248.01899391,48.00476946,15.481402718,15.894641076,1.7443953339,0.48561229348,6544953,88.05830092,15.670806576,4.248392322391893,0.14597450492887,16.176292254497003,2933.3211499000663,522.0122110592938
Simón Bolívar,802.0,443.0,34269443,1702.0,315.012868,96.29666514,19.064301,6.204457508,6.421718987,0.7016524904,0.27863615726,1490096,51.01300321,9.133662449,4.348176166017354,0.158386566681716,16.371102071680376,2997.2387314923617,536.6429170975322
El Nacional,301.0,317.0,22727321,2451.0,273.8815218,36.73798196,4.421685911,1.123203293,0.835609436,0.092865604,0.07964576891,317371,15.358889034,2.323789044,1.396427996379804,0.029295143217666,3.249521375356997,626.6376594859241,94.80983451652386
Ulpiano Lloreda,1301.0,924.0,68754660,6131.0,599.3335875,237.2814745,51.17184326,17.340795405,18.87229668,1.99767596,1.4852525892,4038499,253.70092397,46.46708112,5.873782188723777,0.216198696969697,24.225290967215788,4138.002348230305,757.9037860055457
Navarro - La Chanca,315.0,207.0,62336113,1394.0,177.3425157,25.74559079,2.783803375,0.668184177,0.459908162,0.05298147299,0.035984282541,721243,6.285153224,0.8463797502,1.157022155951208,0.025594914487923,2.581368905380201,450.87182381635586,60.7159074748924
Charco Azul,1313.0,717.0,28939907,2367.0,466.2362797,174.6338898,42.52875283,15.37431878,18.22675937,1.872756581,0.55200343682,1847167,114.45977786,21.908664121,6.382768322173721,0.261193386471409,23.320804259400084,4835.647564850022,925.5878378115759
Nueva Floresta,1207.0,3259.0,334442410,23133.0,2132.1250738,838.31278112,172.97176128,56.914567353,58.675826144,6.4318749319,5.38194273799,18502814,872.11555302,155.32830455,5.532436393382639,0.197357316106168,23.265217386374445,3770.006281156789,671.4576775601954
El Mortiñal,1917.0,402.0,20785612,1722.0,355.3088892,39.42157464,4.973158288,1.298171228,0.998202024,0.1054699454,0.045367196791,260484,10.153211843,1.5574669475,1.253194531581252,0.026236304825871,2.634564273577236,589.617412485482,90.44523504645761
Santa Fé,813.0,1390.0,166402863,8999.0,906.4256872999999,369.93947233,70.77099032,22.098547049,20.765315549,2.3812296785,1.86553805397,8116202,289.52422195,49.655001368,4.877441255045302,0.171311487661871,20.730503988998777,3217.2932764751645,551.7835467051895
Los Libertadores,305.0,741.0,149312178,3701.0,623.1924428,97.8875004,13.229034792,3.629583574,3.061438237,0.3354525798,0.17472037406,2531355,34.75109698,5.580522405,1.695343824289431,0.045270253684211,4.72089635395839,938.9650629559579,150.78417738449068
Santa Bárbara,1982.0,46.0,43461177,418.0,39.1979431,6.023859412,0.572195967,0.1271173198,0.0788843296,0.00937543127,0.006668553698,365659,1.100259024,0.1395529539,0.841345562368339,0.020381372326087,1.595347774641148,263.2198622009569,33.38587413875598
Lleras Restrepo II,1393.0,679.0,36061233,2525.0,451.2144532,163.0205101,37.02860215,12.938328981,14.79811396,1.529195374,0.53687762093,2148718,106.67394485,19.954826042,5.958524789023246,0.225212868041237,21.262480036831683,4224.710687128712,790.2901402772278
Guayaquil,904.0,1914.0,268851068,7949.0,1391.6458387,399.25079169,75.10159394,23.864046833,24.137731097,2.6523823108,1.25042873519,11049803,219.14967328,38.560357129,4.110009123821742,0.138577968171369,15.73064203283432,2756.946449616304,485.09695721474407
Bretaña,902.0,1679.0,203310609,6012.0,1265.8569358,320.46269243,57.52495339,17.876967292,17.278461184,1.8912326587,0.72760740778,7248504,137.80476201,23.767110925,3.565236418291581,0.112640420410959,12.102584959747173,2292.1617100798403,395.3278596972721
Miraflores,1911.0,688.0,172824993,3851.0,562.3935708,107.01182432,12.857641789,3.2800652614,2.4568857867,0.274719022557,0.157502225031,2907265,27.439828775,4.0771828107,1.682201458039282,0.039930090487936,4.089904571046482,712.5377505842638,105.87335265385614
Tejares - Cristales,1983.0,371.0,195735287,2384.0,333.9026015,33.525786184,2.6592623827,0.56727173384,0.34507049229,0.039860783683,0.022283172051,1201024,4.157016397,0.5421617924,0.613596218195234,0.010744146545283,0.934696814219799,174.37149316275165,22.74168592281879
San Fernando Viejo,1910.0,1475.0,1229135968,5051.0,1303.7254542,150.24942798,15.0845173698,3.5408017318,2.39981319765,0.264826518938,0.080730717845,10355959,15.852424108,2.2145492379,0.842539744185286,0.017954340266983,1.598311578796278,313.84724030884973,43.84377822015443
Alameda,901.0,958.0,168308153,2857.0,730.0933658,180.49871972,30.151106156,9.017851972,8.238962764,0.9109862745,0.31296798334,4947497,56.69310399,9.504466042,2.939546863913904,0.095092512995825,10.954427138256912,1984.3578575428771,332.6729451172559
José Manuel Marroquín II,1405.0,2561.0,144530220,17860.0,1603.9335141,676.9809257,159.1087844,56.21462431,64.76217317,6.754354759,4.8619047884,9832515,880.21990276,165.55124754,6.803086195151045,0.263738959742288,27.22231124524076,4928.442904591266,926.9386760358342
Rafael Uribe Uribe,804.0,394.0,48346130,1961.0,262.9892374,96.6915566,20.27931013,6.783086378,7.256810588,0.8018728852,0.45351266245,2599286,77.55688843,14.13705883,5.376410549876482,0.203521036852792,23.126601858745538,3954.9662636409994,720.9107001529832
Manuel Maria Buenaventura,906.0,493.0,57150030,1828.0,347.6392444,110.40749832,21.21947659,6.801952307,6.931832995,0.7687511432,0.32251807598,2506581,53.75594413,9.525944845,4.385966966839022,0.155933294766734,17.64322078665208,2940.697162472648,521.1129565098469
Alirio Mora Beltrán,1402.0,2283.0,127041514,14613.0,1472.3473198,577.9102115000001,134.13714758,46.66805838,51.93722191,5.429953815,3.5389150866,8173994,663.78556948,122.63077446,6.434112524431759,0.237842917871222,24.21758082939848,4542.431872168618,839.1895877643194
Valle Grande,2198.0,3996.0,128774301,20542.0,2438.0459708,1133.6945111999999,249.06038117999998,84.3954214,90.80362222,9.313036825,5.3172714236,8410313,922.98968581,167.9837267,6.53104934840162,0.233058979604605,25.88487695258495,4493.183165271152,817.7574077499756
Primitivo Crespo,801.0,944.0,103897322,4156.0,637.5692163,229.5360764,46.14982183,15.103266492,15.641612169,1.7251366676,0.83809214031,5135800,142.89485857,25.629255549,4.943149798383879,0.182747528347458,20.165835907362847,3438.2785988931664,616.6808361164581
Villa del Lago,1310.0,2322.0,91317939,5671.0,1425.4686923,674.0900718,134.38065637,43.59753414,44.46294864,4.56305685,1.22171666628,5209566,214.98567079,38.685769639,5.704866292337842,0.19651407622739,21.543231639569743,3790.965804796332,682.1683942690883
Santa Mónica Popular,805.0,917.0,95241224,5959.0,609.5005858,229.1121005,46.92741354,15.445820982,16.014069543,1.7505897841,1.27236067329,5076326,212.60342066,37.862806857,5.329967560288503,0.190904011352236,21.35191598070146,3567.770106729317,635.3886030709851
Sector Laguna del Pondaje,1397.0,704.0,112658491,8547.0,412.3740304,209.6307453,47.65570813,16.41409278,17.925417369999998,1.903127058,2.37339483435,8584915,421.05166229,79.029440689,7.620300407020489,0.270330548011364,27.768747330642327,4926.309375102375,924.6453807066807
Fenalco Kennedy,1206.0,322.0,30457537,1169.0,220.8210458,74.9630495,15.603212880000001,5.179735044,5.432959196,0.5842341064,0.23596284385,1559690,41.70965946,7.459683199,5.120865869494613,0.181439163478261,20.18501658254919,3567.9777125748496,638.1251667236954
Asturias,1202.0,672.0,45781484,4469.0,449.763232,165.5583459,33.93894745,11.171945913,11.567524662,1.2564336625,0.91492600827,2362245,157.3447537,28.224248172,5.159825959088464,0.186969295014881,20.47272338934885,3520.804513313941,631.5562356679346
El Rodeo,1210.0,1844.0,113419457,12061.0,1248.3619776,442.29953064,91.26784776,30.268660751,31.801962959,3.4053242123,2.3884164157,5795201,425.83145157,76.80238375,5.109530259309984,0.184670510428417,19.802805867672664,3530.6479692396983,636.7828849183318
Santa Mónica Belalcázar,907.0,221.0,28888159,736.0,149.4473361,53.9387079,10.65423143,3.449289868,3.51043567,0.397292014,0.15081103837,1414206,24.57330339,4.394200648,4.895452140047318,0.179770142081448,20.490630213315217,3338.7640475543476,597.0381315217392
Aranjuez,905.0,458.0,52235763,1965.0,307.9612256,113.8964959,22.00819599,7.031080293,7.10299896,0.8021712054,0.39944413198,2551095,63.14554187,11.188442261,4.883808304650201,0.17514655139738,20.32794564783715,3213.5135811704836,569.386374605598
Lleras Restrepo,1309.0,215.0,19990234,1274.0,134.5698164,58.8407847,12.68876959,4.2843409,4.61629366,0.491949718,0.33756473772,1275178,56.07427334,10.24854794,6.379006399195307,0.228813822325581,26.49644723076923,4401.434328100471,804.4386138147566
El Cedro,1913.0,917.0,303998505,2320.0,707.5417901,173.5179291,24.092615267,6.56427455,5.283381407,0.5996596267,0.21002770131,8081892,33.42615935,5.292826349,2.658530052290834,0.06539363431843,9.052918159913794,1440.7827306034483,228.1390667672414
3 de Julio,1912.0,531.0,228124570,1746.0,412.52707350000003,98.82495949,13.304254910000001,3.557141441,2.786565038,0.3156266048,0.11083693395,5331600,18.749691535,2.882309735,2.337144191174889,0.059440038568738,6.348048908934707,1073.865494558992,165.08074083619704
Ciudad Talanga,2108.0,2423.0,59405757,13147.0,1402.9916283,714.9373873,173.6602429,61.45507789,69.95568956,7.319148689,4.2891491217,4556706,732.14710675,137.52764101,7.670478048196852,0.302069694139497,32.624546449380084,5568.929084582034,1046.0762227884688
20 de Julio,1111.0,398.0,40916550,2427.0,257.5426576,104.12775879,21.718267049999998,7.186734086,7.424568417,0.8447113229,0.60871857953,2264310,93.68329824999999,16.8047592,5.533970764871214,0.212239025854271,25.081111641120724,3860.045251339102,692.4087021013597
Los Naranjos II,1499.0,1450.0,44331774,6954.0,919.9548942,373.533047,89.24607552,31.51368549,35.75227622,3.666114318,1.7515258946,2945619,334.99642558,62.60015691,6.644487243327698,0.252835470206897,25.18731513661202,4817.319896174863,900.2035793787747
El Prado,1110.0,218.0,51403403,1454.0,151.7337719,49.1942601,10.10960023,3.365084432,3.597285496,0.3892508402,0.33612575651,2486601,53.37639205,9.440506284,4.837424903951217,0.178555431284404,23.11731475309491,3671.003579779918,649.2782863823933
Junín,903.0,990.0,129548124,4441.0,686.039437,232.33550182,43.9646675,13.879696983999999,13.780688879,1.5464087068,0.79683699372,6093007,131.45817425,23.156745128,4.70327689379759,0.156202899676768,17.94273798063499,2960.103000450349,521.4308743075884
Alfonso Barberena A.,1204.0,461.0,34174290,3252.0,308.6885554,113.30264886,23.2818614,7.696307883,8.030633005,0.8609402153,0.66646943154,1770154,115.0703424,20.6849457,5.179782718272213,0.186754927396963,20.494139961254614,3538.448413284133,636.0684409594096
Ricardo Balcázar,1306.0,755.0,50181589,4804.0,469.2399635,208.7757316,45.20154499,15.281452863,16.50131674,1.759808128,1.26332566379,3147304,210.536817,38.56060761,6.27182951180314,0.233087169271523,26.29737018713572,4382.531577851791,802.6770942964196
Sector Altos de Santa Isabel,1981.0,53.0,168616480,2466.0,49.5823805,3.077441194,0.2566233069,0.0529548424,0.03060073092,0.003180884798,0.01036353387,571039,2.282354712,0.2783581445,0.338661279245098,0.006001669430189,0.420256847931874,92.55290802919708,11.287840409570155
Las Acacias,1005.0,316.0,43440401,1637.0,213.868755,77.6535897,15.00205852,4.775025459,4.70056863,0.513875767,0.30397595359,2070174,51.31041786,8.980948539,4.765550375686352,0.162618913607595,18.569086963347587,3134.4177067806963,548.6223908979841
Los Naranjos,1496.0,426.0,19064468,2813.0,255.6912945,121.997596,28.11338129,9.67147284,10.52625525,1.102343368,0.7995717988,1258131,137.83681331,25.44837492,6.599349138976021,0.258766048826291,28.424166327763952,4899.993363313189,904.6702779950232
San Cristóbal,1015.0,761.0,97365309,3896.0,511.1100047,191.19745852,36.17090781,11.384927229999999,11.136710675,1.2169003731,0.80950669286,4872920,127.2295701,22.101507285,5.004780104313134,0.159908064796321,20.777892527207392,3265.6460497946614,567.2871479722793
Aguablanca,1109.0,902.0,94972479,5827.0,614.8222239,215.10238402000002,43.34159089,14.164252076,14.56956066,1.5711101657,1.13203137066,4779136,196.89880985,34.949480409,5.032127384085791,0.174180727904656,19.427344614038102,3379.076880899262,599.7851451690408
Prados de Oriente,1112.0,712.0,118608130,4634.0,475.5239505,175.8345489,36.23284633,11.972443855,12.436206095000001,1.3759270133,1.11283719767,5109316,174.66922896,31.18832766,4.307728514155309,0.193248176025281,24.014613674363403,3769.2971290461805,673.0325347432024
Santa Isabel,1908.0,755.0,444269376,4755.0,639.5947594,99.52520698,11.1653497482,2.751948316,1.96274270138,0.219361442892,0.098441009377,4695814,17.94319145,2.5623997719,1.056974527811838,0.029054495747285,2.070263078380652,377.35418401682443,53.888533583596214
Marroquín III,1394.0,604.0,31928071,2340.0,386.6942653,154.8187367,35.60438715,12.4713419,14.41127337,1.510766286,0.61037290965,2095477,109.04062455,20.442482417,6.56311652750704,0.250126868543046,26.08431237820513,4659.85575,873.6103597008547
Champagnat,1914.0,712.0,170570689,2519.0,484.0998992,179.73047422,30.66158923,9.206392595,8.301630161,0.9281187886,0.40951676189,7227936,64.24293441,10.832135391,4.237502037652157,0.13035376244382,16.257116391028188,2550.334831679238,430.017284279476
Puerta del Sol,1495.0,1103.0,27875336,5207.0,714.0803789,267.0030888,67.38461971,24.66902512,29.86289438,3.050222302,1.2453043875,1859916,268.63286968,51.93387415,6.672264496317686,0.276538739981868,23.915966727482235,5159.071820241982,997.3857144228923
Bello Horizonte,1212.0,186.0,19456762,1341.0,124.128591,46.62301968,9.25222714,2.989752589,3.006402398,0.3304815559,0.26802372734,972476,44.86107924,7.92865598,4.99814000245035,0.177678255860215,19.986855133482475,3345.3452080536913,591.2495137956748
Villanueva,1201.0,559.0,41183572,3332.0,377.2282634,131.78561870000001,28.9120006,9.94848479,11.12563684,1.1930020235,0.73253698058,2242499,134.17550181000001,24.93373121,5.445129774807801,0.213417177728086,21.9849033787515,4026.875804621849,748.3112608043217
El Pondaje,1398.0,569.0,44597749,3751.0,348.4015145,161.5051092,34.93911413,11.726972446,12.427278620000001,1.317898984,0.99011677888,2824372,164.69330735,29.92623966,6.332991669989867,0.23161669314587,26.39607515009331,4390.65068914956,797.8203055185285
Urbanización Colseguros,1915.0,978.0,285504193,6016.0,685.724462,227.6083575,40.53351883,12.468977562,11.664663261,1.2698116984,1.01380540336,13299201,156.92937774,26.446349817,4.658145565113141,0.129837596973415,16.851818539893614,2608.5335395611705,439.6002296708777
El Paraíso,1205.0,617.0,65621055,3765.0,426.226731,141.1293916,29.34453826,9.801070967,10.498248779,1.1305747859,0.7073540004,3381962,129.95612491,23.60397747,5.153774971958248,0.18323740452188,18.787622852589642,3451.689904648075,626.9316725099601
Compartir,2107.0,2173.0,74641293,11305.0,1192.1713997,698.9612854,162.84350731,56.55665386,62.467169229999996,6.626336678,3.9294183681,5622297,628.41774099,116.99448901,7.532421282745926,0.304939561803958,34.758234127377264,5558.759318796992,1034.8915436532507
Santa Elena,1004.0,1740.0,199167520,6713.0,1204.812976,403.82905397,79.46932838000001,25.611826074,26.276811257,2.8419474455,1.20906121389,9447534,213.59599085,37.927080157,4.743511620895251,0.16333031295977,18.010743540741846,3181.8261708625055,564.9795941754804
Sindical,1211.0,695.0,64730566,4378.0,453.4782325,177.0951679,37.85033939,12.752642862,13.82361978,1.478499107,1.00749392288,3675819,173.91489304,31.715037979999998,5.67864440837297,0.212733684460432,23.012652418455914,3972.4735733211514,724.4184097761535
San Fernando Nuevo,1906.0,722.0,1149031768,2043.0,572.721431,124.13795068,16.869153789,4.58434005,3.6871338962,0.41988265117,0.15549954936,14094021,25.297942436,3.996027282,1.22659975638485,0.058155491851801,7.611333791483112,1238.2742259422419,195.5960490455213
Los Lagos,1395.0,1876.0,105412359,8370.0,1174.4451923,501.8403327,115.44821356,40.02352147,44.242716370000004,4.679996815,2.26812078309,7016865,396.06180428,73.009815497,6.656586533007486,0.249466781183369,27.098217241218638,4731.921198088411,872.2797550418162
Colseguros Andes,1014.0,547.0,224262013,6313.0,362.9716719,143.41375565,25.61652991,7.790398289,7.207630348,0.7699375912,1.19366103798,10589764,178.14897891,29.120375586,4.722049915919651,0.140756415210238,18.907984127673053,2821.9385222556634,461.2763438301917
Villablanca,1314.0,597.0,33675497,3201.0,361.5729609,169.3149836,38.46799051,13.22823758,14.415829089999999,1.53219163,0.95407676518,2265108,156.77970862,28.760347649,6.726279810505714,0.256648514237856,29.805584666666665,4897.835320837238,898.4800890034365
El Recuerdo,1108.0,297.0,34896929,1907.0,195.46600469999998,75.29112202,15.64558811,5.185940544,5.41135148,0.595473453,0.45112285928,1865676,72.37381651,12.94184954,5.346246841626089,0.200496112121212,23.656154131095963,3795.166046670163,678.649687467226
Eduardo Santos,1203.0,558.0,34149146,3378.0,364.7493459,140.6962939,30.58766027,10.435216993000001,11.5314912,1.251383553,0.8223320358,1984222,139.83108916,25.85041347,5.810457348896049,0.224262285483871,24.343754760213145,4139.463859088218,765.2579476021314
San Benito,1121.0,433.0,24422987,3312.0,269.8764082,118.39223602,26.09595824,8.915186284,9.72022395,1.071808435,0.9080598645,1526083,146.29138527,26.86772921,6.248552465205074,0.247530816397229,27.41726644021739,4417.010424818841,811.223708031401
Promociones Populares B,1498.0,4674.0,120413766,24238.0,2918.1777606,1215.5909948,301.43730607,109.07013123,129.72382856,13.298425366,6.5774826367,8435950,1268.2788454,241.54157508,7.005801812399323,0.28451915631151,27.137068391368924,5232.605187721759,996.540865913029
Ciudadela del Rio - CVC,2197.0,1808.0,51670193,11296.0,1005.5732415,577.5492794,131.16399159,45.03088672,48.68256186,5.05959671,3.6113089498,3779937,594.28026945,109.97089155,7.315508734203441,0.279844950774336,31.969803025849856,5260.97972246813,973.538345874646
Doce de Octubre,1209.0,660.0,60156606,4063.0,425.6755294,172.7664287,36.40776418,12.167688443,12.98258897,1.420297762,1.00339467952,3500530,162.78236465999998,29.54818732,5.819028816916679,0.215196630606061,24.695906461235538,4006.457412256953,727.2504878168841
Desepaz Invicali,2106.0,2539.0,74589636,13463.0,1514.4336139,711.6666353,176.2546664,63.32055775,73.32457829,7.656153242,4.1720543406,5359681,753.79904046,142.54635598,7.185556641271734,0.301542073335959,30.989039148778133,5599.04211884424,1058.800831761123
Belén,2005.0,852.0,43109543,5162.0,733.723556,98.67982489,13.307799484,3.5339005054,2.7549209077,0.28341183191,0.159780324332,647876,37.703757772,5.8448211052,1.502859587393916,0.033264299519953,3.095318177683069,730.4098754746224,113.22784008523827
El Jardín,1106.0,1821.0,187705629,11746.0,1213.1738496,452.4465825,92.75947835,30.627889739,31.99223571,3.4931866255,2.49189794142,10011704,421.85580638,75.54786169,5.333726262227789,0.191827931109281,21.214864136046312,3591.4848150859866,643.1794797377831
Julio Rincón,1208.0,175.0,32638338,1921.0,105.8746098,50.9499535,10.81999136,3.59697494,3.75847191,0.417640427,0.5403568734,2142136,82.57582445,14.98461095,6.563252088269183,0.238651672571429,28.128936668401877,4298.585343571057,780.0422149921916
Rodrigo Lara Bonilla,1312.0,680.0,33557216,3454.0,436.32763,173.3508857,40.21678308,14.10212534,16.00257966,1.662848428,0.82915339228,2142260,157.18326126,29.290284329000002,6.38390124356302,0.244536533529412,24.00559908164447,4550.760314418066,848.0105480312682
Yira Castro,1390.0,362.0,23612932,2029.0,224.2814182,99.6597613,22.32240902,7.592957714,8.14344771,0.865225301,0.5878979284,1532098,94.9228805,16.96479528,6.488385639937587,0.239012514088398,28.974762365697387,4678.30855101035,836.1160808279941
Los Comuneros II,1305.0,1860.0,120331416,9790.0,1167.5394852,499.6761158,112.49366814,38.51280763,41.77793398,4.45294154,2.5687893388,7855219,444.23841654,81.288752872,6.527986570588711,0.239405459139785,26.238910508682327,4537.675347701736,830.3243398569971
La Fortaleza,1107.0,968.0,85061240,7268.0,619.7011016,255.48492182,54.68806379,18.425621654,19.70032225,2.155028974,1.81067024588,4914503,296.67692443,53.77290201,5.777605669040047,0.222626960123967,24.912909271876718,4081.960985553109,739.8583105393506
Eucaristico,1905.0,669.0,323332323,2265.0,500.5204099,136.76451788,20.846046241,5.908941791,4.960088998,0.55031004107,0.21342994221,7708229,34.255683452,5.582695754,2.383995896865715,0.082258601056801,9.422955505960264,1512.3922053863134,246.47663373068437
Cristóbal Colón,1009.0,2117.0,285169435,11128.0,1434.0228239,510.2928698,103.23628357,33.8927892,35.555237743,3.8294101915,2.2912036046,14777910,386.65379699,68.893727697,5.182150911813212,0.180888530538498,20.589536346153846,3474.6027766894317,619.1025134525521
León XIII,1116.0,538.0,36304877,3581.0,331.1707517,151.3525373,32.69220051,11.022761276,11.761759002,1.3107486733,0.99914521948,2222049,157.1113233,28.67181098,6.120524684582078,0.243633582397769,27.90129068640045,4387.358930466351,800.6649254398213
Los Conquistadores,1119.0,493.0,29832443,3305.0,309.3813093,134.3634396,28.91720983,9.75779443,10.58024444,1.158128009,0.835588505,1772150,138.44430458,25.47081456,5.940345511570781,0.234914403448276,25.282556883509837,4188.935085627837,770.6751757942511
Omar Torrijos,1307.0,800.0,50244476,3884.0,508.6524029,206.86902560000001,48.21276884,16.93857531,19.32721072,2.038947169,1.03386512909,3332594,186.00034622,34.76501929,6.632757122624144,0.254868396125,26.61856666040165,4788.886359938208,895.0828859423275
José Manuel Marroquín I,1406.0,3638.0,220621223,24658.0,2266.7218971,966.3443207,230.51789127,81.25408623,93.16186137,9.740739686,6.6384753911,15579442,1233.76469758,231.17114425,7.061624385748533,0.267749853930731,26.922197222402463,5003.506762835591,937.5097098304809
Calipso,1315.0,1055.0,66054669,6226.0,628.1849489,321.9562611,64.13001617,20.508544605,20.22026723,2.105273144,1.5876401845,3991885,256.00535985,45.0079106,6.043304819249378,0.199551956777251,25.500163580147763,4111.875358978477,722.902515258593
San Pedro Claver,1118.0,578.0,32419187,4106.0,355.0114462,164.0720772,34.94484819,11.640570062,12.33105235,1.372737011,1.1189914406,1979982,174.95023328,31.88537886,6.107438676823016,0.237497752768166,27.252592318558204,4260.84347978568,776.5557442766683
Alfonso Bonilla Aragón,1401.0,3597.0,196816770,24421.0,2216.3394742,960.6795492,235.87847568,84.74177221000001,99.36073631,10.415425675,7.2472435902,13996538,1317.09656562,250.33338905,7.111455935227852,0.289558678760078,29.676276934605465,5393.294974079687,1025.074276442406
Urbanización Boyaca,1105.0,464.0,45668438,3177.0,307.2456882,117.1772829,23.61674472,7.78105417,8.179235,0.894105376,0.66746725633,2400158,111.92690467,20.17914173,5.255616401915832,0.192695124137931,21.00935651022978,3523.0376037141955,635.1634161158325
Manuela Beltrán,1403.0,4464.0,188442208,14600.0,2838.9193166,1129.4172748,278.64197641,100.07345577,116.94799159,12.075340163,3.76672689055,12894122,743.78495848,141.03020254999998,6.842480968048357,0.270504931966846,25.799499250342464,5094.4175238356165,965.960291438356
Urbanización Nueva Granada,1907.0,422.0,123547134,2490.0,358.1677527,54.771333506,6.30014151,1.5877262915,1.1730499725,0.12857997444,0.055750639625,1170655,10.125724615,1.5231024495,0.947537513314003,0.030469188255924,2.238981511044177,406.65560702811246,61.168773072289156
San Carlos,1101.0,1172.0,121813575,8503.0,778.5040768,292.28837596,60.701455,19.972373696,20.533738927,2.2324991283,1.81564388332,6384720,309.33596462,54.91787518,5.241386214683725,0.190486273745734,21.352979928495824,3637.962655768553,645.8646969304951
La Libertad,1003.0,354.0,34112250,1899.0,236.0404797,88.3961294,17.7728957,5.798333432,5.9921602,0.639144987,0.39727491506,1801517,66.32521985,11.80517105,5.281143731670779,0.180549431355932,20.920216696155872,3492.6392759347023,621.6519773565034
Sector Asprosocial - Diamante,1399.0,181.0,13332281,1651.0,116.1222911,47.1852929,10.41484038,3.51435745,3.76320953,0.38660019,0.4173540837,769266,69.91631496,12.56132466,5.769948818995925,0.21359126519337,25.278866365838887,4234.785884918231,760.8312937613567
Olímpico,1008.0,699.0,105707200,3495.0,486.3998931,163.99961313,29.86363041,9.418525094,9.31832689,1.0239890572,0.61025341705,4695475,98.87282962,17.279364413,4.441963615926081,0.146493427353362,17.46075585264664,2828.9793882689555,494.40241525035765
José María Córdoba,1117.0,171.0,34993539,1367.0,107.9106343,47.4625845,9.53645031,3.06651553,3.02381926,0.338487828,0.32689498417,1947313,51.01855878,8.93860208,5.564779204211263,0.197946098245614,23.913312667885883,3732.1549948792976,653.8845705925385
El Diamante,1308.0,1615.0,152234598,11164.0,1008.7386297,444.6845843,95.77157837,31.992340368,33.8127967,3.65375664,3.03885575015,9271948,489.50468872,88.816589626,6.090565455726985,0.22623880123839,27.220133913919742,4384.671163740594,795.5624294697241
Primavera,1122.0,838.0,63800908,6690.0,510.7455834,241.7155114,51.23833529,16.907534151,17.393022172,1.9862275673,1.89496352707,3851443,283.66313853,50.93700738,6.036658824320508,0.237019996097852,28.325314305979077,4240.106704484306,761.3902448430493
Urbanización Tequendama,1904.0,958.0,484842235,3553.0,797.2732054,137.06810799,16.237040409,4.195620005,3.2260156233,0.36644617924,0.1871981415,7785563,30.75384933,4.714800409,1.605793051020821,0.038251166935282,5.268734632704756,865.5741438221221,132.69913900928793
El Poblado II,1304.0,2485.0,192153781,14832.0,1568.727971,657.4626989,150.17987561,51.786378945,56.843063271,5.9818725033,3.7682328261,15904263,674.83632692,123.98379245,8.276841152484414,0.240719215424547,25.406100499595468,4549.867360571737,835.9209307578209
Los Robles,1311.0,1054.0,64659516,6251.0,657.61632,289.6035074,63.30421023,21.198823364,22.27711743,2.344137857,1.546544446,3833094,268.33652072,48.35326595,5.928120686705415,0.222403971252372,24.740752615581503,4292.697499920013,773.5284906414973
El Lido,1903.0,860.0,331388600,6066.0,718.7343623,120.18740697,14.454070454,3.739157992,2.8850042359,0.3168890172,0.20647101093,6828191,37.600120568,5.401085224,2.060478429705153,0.036847560139535,3.403742349653808,619.8503225848995,89.03866178700956
La Gran Colombia,1120.0,315.0,32628784,2406.0,189.0570748,93.2841525,19.57501388,6.43351511,6.65023813,0.759173919,0.7071568717,1956222,104.25165958,18.85306872,5.995388776062873,0.241007593333333,29.391391176226097,4332.986682460515,783.5855660847881
