#,,,,,,,,,,"generated_by='OpenQuake engine 3.15.0-gite09ae1ae50', start_date='2022-05-12T22:40:05', checksum=4015224999"
event_id,slight,moderate,extensive,complete,collapsed,fatalities,homeless,injured,losses,loss_type
517,1.21997E+04,1.13556E+03,2.32560E+02,1.23433E+02,1.35639E+01,9.73820E+00,2.24237E+03,2.76850E+02,1.70340E+08,structural
518,7.20850E+03,3.95918E+02,6.52118E+01,3.00333E+01,3.26912E+00,3.07743E+00,7.46690E+02,8.66819E+01,1.24731E+08,structural
519,7.24083E+03,4.19119E+02,6.87053E+01,2.94329E+01,3.20388E+00,3.11757E+00,7.75239E+02,8.51195E+01,1.12997E+08,structural
520,6.61202E+03,3.73241E+02,6.19661E+01,2.62339E+01,2.83643E+00,4.56040E+00,1.02342E+03,1.15850E+02,1.43936E+08,structural
521,9.30953E+03,9.49974E+02,2.18961E+02,1.38925E+02,1.47660E+01,1.19888E+01,2.58525E+03,3.63903E+02,1.82357E+08,structural
522,1.23103E+04,1.38968E+03,3.60590E+02,2.72363E+02,2.80099E+01,1.88601E+01,3.73101E+03,5.63487E+02,2.77059E+08,structural
523,8.90991E+03,8.76331E+02,1.99178E+02,1.18143E+02,1.25038E+01,8.79472E+00,2.06156E+03,2.74027E+02,1.12214E+08,structural
524,9.24808E+03,7.15003E+02,1.46009E+02,8.05833E+01,8.61318E+00,7.22458E+00,1.63301E+03,2.09013E+02,1.55624E+08,structural
525,9.45389E+03,7.16833E+02,1.39054E+02,7.18675E+01,7.65850E+00,1.34205E+01,2.57213E+03,3.50289E+02,1.55804E+08,structural
526,1.13142E+04,1.32647E+03,3.30012E+02,2.21365E+02,2.33046E+01,1.44504E+01,3.30525E+03,4.61450E+02,1.91756E+08,structural
527,7.97027E+03,6.42057E+02,1.30338E+02,7.06329E+01,7.65312E+00,6.07220E+00,1.34564E+03,1.70026E+02,1.25424E+08,structural
528,8.48226E+03,8.77080E+02,2.09282E+02,1.35026E+02,1.43423E+01,1.07744E+01,2.35367E+03,3.13975E+02,1.63342E+08,structural
529,1.06795E+04,1.42885E+03,3.97128E+02,3.16269E+02,3.40441E+01,2.19993E+01,4.33973E+03,6.72369E+02,2.25390E+08,structural
530,6.93245E+03,6.57418E+02,1.51174E+02,9.50189E+01,9.93749E+00,1.72143E+01,3.20640E+03,5.04411E+02,2.28540E+08,structural
531,8.07304E+03,7.20859E+02,1.66571E+02,1.00956E+02,1.06365E+01,9.79695E+00,2.06684E+03,2.87460E+02,2.05069E+08,structural
532,9.73178E+03,9.10292E+02,2.32890E+02,1.86899E+02,2.01688E+01,1.69827E+01,3.15832E+03,4.86927E+02,1.95674E+08,structural
533,6.70446E+03,4.35698E+02,8.57903E+01,4.55322E+01,4.89884E+00,8.12312E+00,1.59678E+03,2.04125E+02,1.21987E+08,structural
534,8.68452E+03,8.97288E+02,2.47119E+02,2.03383E+02,2.15524E+01,1.56462E+01,3.04181E+03,4.72349E+02,1.85372E+08,structural
535,1.20551E+04,1.20414E+03,2.76799E+02,1.76782E+02,1.91290E+01,1.18852E+01,2.64662E+03,3.54158E+02,1.66078E+08,structural
536,1.12607E+04,9.18723E+02,1.84224E+02,9.87873E+01,1.07189E+01,9.93939E+00,2.14662E+03,2.74858E+02,2.07832E+08,structural
537,8.47265E+03,5.54003E+02,1.01094E+02,4.97231E+01,5.46504E+00,4.52393E+00,1.09235E+03,1.30858E+02,1.10703E+08,structural
538,6.83087E+03,4.96414E+02,1.04376E+02,6.07609E+01,6.49909E+00,5.44569E+00,1.26763E+03,1.60197E+02,1.41369E+08,structural
539,9.24964E+03,1.09064E+03,2.72741E+02,1.82264E+02,1.91839E+01,1.14039E+01,2.55869E+03,3.69473E+02,1.79073E+08,structural
540,1.01802E+04,7.24152E+02,1.29801E+02,6.03655E+01,6.32630E+00,4.75815E+00,1.27150E+03,1.42117E+02,1.24850E+08,structural
541,8.91294E+03,7.40673E+02,1.53972E+02,8.65137E+01,9.62827E+00,7.56706E+00,1.67239E+03,2.11733E+02,1.24629E+08,structural
542,1.12032E+04,1.04723E+03,2.37211E+02,1.50459E+02,1.68242E+01,1.06207E+01,2.17158E+03,2.83702E+02,2.19055E+08,structural
543,1.26228E+04,1.51553E+03,3.96228E+02,2.94981E+02,3.24824E+01,2.04177E+01,4.02536E+03,6.04718E+02,2.24451E+08,structural
544,8.18860E+03,6.49846E+02,1.26386E+02,6.48637E+01,6.95928E+00,7.01889E+00,1.65246E+03,2.02043E+02,1.54094E+08,structural
545,1.12235E+04,1.09254E+03,2.40528E+02,1.41121E+02,1.55218E+01,1.22538E+01,2.56041E+03,3.30287E+02,1.88493E+08,structural
546,1.15332E+04,1.05445E+03,2.09729E+02,1.06270E+02,1.15165E+01,9.43044E+00,2.27798E+03,2.71484E+02,1.91690E+08,structural
547,1.08786E+04,1.69269E+03,5.32886E+02,5.03272E+02,5.33115E+01,2.52500E+01,4.96481E+03,8.25036E+02,2.10078E+08,structural
548,1.21802E+04,1.10159E+03,2.24790E+02,1.18857E+02,1.27561E+01,8.95624E+00,2.20183E+03,2.77123E+02,1.61396E+08,structural
549,9.81710E+03,8.78411E+02,2.09328E+02,1.38199E+02,1.50841E+01,1.47714E+01,2.99959E+03,4.03205E+02,1.87559E+08,structural
550,1.16554E+04,1.05710E+03,2.13580E+02,1.11347E+02,1.17965E+01,9.52054E+00,2.30273E+03,2.81513E+02,1.59034E+08,structural
551,9.10053E+03,8.02503E+02,1.71943E+02,9.72564E+01,1.03337E+01,8.77611E+00,1.96044E+03,2.49083E+02,1.67887E+08,structural
552,7.50321E+03,5.47490E+02,1.05866E+02,5.36352E+01,5.69647E+00,1.13147E+01,2.21008E+03,3.23486E+02,1.51573E+08,structural
553,1.18609E+04,1.49249E+03,3.60896E+02,2.27993E+02,2.45248E+01,1.58102E+01,3.54096E+03,4.91134E+02,1.49410E+08,structural
554,7.87781E+03,6.52316E+02,1.40091E+02,8.39061E+01,9.01800E+00,7.62242E+00,1.65727E+03,2.21293E+02,1.33233E+08,structural
555,8.52209E+03,7.73294E+02,1.75457E+02,1.09007E+02,1.18029E+01,9.02424E+00,1.95602E+03,2.70490E+02,1.62194E+08,structural
556,1.07618E+04,1.13372E+03,2.51324E+02,1.43864E+02,1.53519E+01,1.17488E+01,2.71304E+03,3.40245E+02,1.44489E+08,structural
557,1.34113E+04,1.23091E+03,2.68026E+02,1.60527E+02,1.70365E+01,1.27276E+01,2.88611E+03,3.82760E+02,2.14172E+08,structural
558,7.02912E+03,5.07651E+02,1.09510E+02,6.75726E+01,7.40888E+00,1.40484E+01,2.33521E+03,3.41695E+02,1.44315E+08,structural
559,9.73401E+03,1.12213E+03,2.94118E+02,2.10182E+02,2.24039E+01,1.90183E+01,3.73621E+03,5.34774E+02,1.76538E+08,structural
560,1.21556E+04,1.69881E+03,4.76862E+02,3.71067E+02,3.89739E+01,2.20084E+01,4.54476E+03,6.97009E+02,1.59574E+08,structural
561,7.98525E+03,6.79659E+02,1.41584E+02,7.91144E+01,8.63324E+00,7.65873E+00,1.65955E+03,2.14042E+02,1.31881E+08,structural
562,8.87575E+03,7.25529E+02,1.40225E+02,6.77117E+01,7.47922E+00,7.81117E+00,1.70061E+03,2.06413E+02,1.43779E+08,structural
563,1.01039E+04,6.29133E+02,1.05366E+02,4.49960E+01,4.93336E+00,7.83491E+00,1.71470E+03,1.95031E+02,1.69902E+08,structural
564,9.34472E+03,8.77982E+02,2.00551E+02,1.26696E+02,1.38493E+01,8.74864E+00,1.96966E+03,2.69362E+02,1.73120E+08,structural
565,7.59021E+03,4.40224E+02,7.45153E+01,3.31343E+01,3.59509E+00,3.51546E+00,8.76257E+02,9.81380E+01,1.28821E+08,structural
566,1.08726E+04,9.75071E+02,2.06261E+02,1.15164E+02,1.23447E+01,8.97416E+00,2.13612E+03,2.68620E+02,1.67514E+08,structural
567,8.41376E+03,4.94884E+02,7.80785E+01,3.15025E+01,3.33913E+00,2.70947E+00,7.90729E+02,8.37901E+01,1.00848E+08,structural
568,5.48438E+03,5.44338E+02,1.39762E+02,9.90899E+01,1.05933E+01,8.46132E+00,1.70059E+03,2.39963E+02,1.41133E+08,structural
569,9.96575E+03,1.08826E+03,2.63065E+02,1.69826E+02,1.79764E+01,1.33902E+01,2.99414E+03,4.11382E+02,1.64890E+08,structural
570,1.06317E+04,8.76444E+02,1.79701E+02,9.57961E+01,1.01515E+01,1.12963E+01,2.41494E+03,3.20206E+02,1.47087E+08,structural
571,8.18459E+03,6.93672E+02,1.36925E+02,7.01324E+01,7.71972E+00,6.13036E+00,1.44432E+03,1.71232E+02,1.09034E+08,structural
572,9.19782E+03,9.06590E+02,2.02306E+02,1.20363E+02,1.26975E+01,6.92015E+00,1.70941E+03,2.16763E+02,1.34815E+08,structural
573,7.81050E+03,6.20178E+02,1.17758E+02,5.64957E+01,6.03592E+00,5.91075E+00,1.37814E+03,1.60134E+02,1.88292E+08,structural
574,1.06122E+04,1.26399E+03,3.45770E+02,2.72632E+02,2.91862E+01,2.00553E+01,4.11082E+03,6.31548E+02,2.01308E+08,structural
575,6.85616E+03,4.12666E+02,7.20589E+01,3.35772E+01,3.76904E+00,3.21812E+00,7.91313E+02,8.84694E+01,1.23781E+08,structural
576,9.60806E+03,1.06526E+03,2.92510E+02,2.37185E+02,2.57247E+01,1.70753E+01,3.45799E+03,5.24045E+02,1.75088E+08,structural
577,6.88341E+03,4.76075E+02,9.97431E+01,5.56620E+01,6.05675E+00,1.08814E+01,1.90213E+03,2.62767E+02,1.79023E+08,structural
578,7.70608E+03,6.24948E+02,1.33623E+02,7.71643E+01,8.35916E+00,1.28514E+01,2.22238E+03,3.07716E+02,1.79195E+08,structural
579,1.16118E+04,1.16686E+03,2.55064E+02,1.45933E+02,1.57568E+01,1.31736E+01,2.77270E+03,3.72527E+02,2.35629E+08,structural
580,7.82782E+03,5.25529E+02,9.58235E+01,4.59315E+01,4.95154E+00,6.13548E+00,1.35194E+03,1.75247E+02,1.31945E+08,structural
581,8.26141E+03,5.23823E+02,9.53344E+01,4.58227E+01,5.08434E+00,7.33029E+00,1.41944E+03,1.78045E+02,1.58193E+08,structural
582,6.69638E+03,3.80203E+02,7.07459E+01,3.91029E+01,4.14187E+00,2.53916E+00,6.13549E+02,7.26269E+01,9.87831E+07,structural
583,8.85295E+03,6.61005E+02,1.42526E+02,9.06403E+01,9.92117E+00,8.01083E+00,1.63300E+03,2.22929E+02,1.35446E+08,structural
584,9.49741E+03,8.83676E+02,2.07790E+02,1.37668E+02,1.48692E+01,1.22893E+01,2.51432E+03,3.54455E+02,1.76445E+08,structural
585,8.75721E+03,8.78636E+02,2.23008E+02,1.65698E+02,1.80505E+01,1.00165E+01,2.11856E+03,2.98638E+02,1.70545E+08,structural
586,8.38461E+03,7.53600E+02,1.64789E+02,9.32071E+01,1.03198E+01,2.17369E+01,3.59672E+03,5.04818E+02,2.18720E+08,structural
587,8.12261E+03,7.24067E+02,1.59541E+02,9.39915E+01,1.00461E+01,8.77615E+00,1.84566E+03,2.57278E+02,1.57493E+08,structural
588,1.00534E+04,7.29670E+02,1.44721E+02,8.12548E+01,8.92046E+00,1.38995E+01,2.40060E+03,3.50153E+02,1.59451E+08,structural
589,1.20408E+04,1.15960E+03,2.51507E+02,1.47304E+02,1.61167E+01,1.06633E+01,2.39780E+03,3.17362E+02,1.86151E+08,structural
590,1.17843E+04,1.33087E+03,3.29108E+02,2.20382E+02,2.32262E+01,1.55124E+01,3.41912E+03,4.92202E+02,1.34777E+08,structural
591,8.61183E+03,8.87210E+02,2.11984E+02,1.38273E+02,1.49553E+01,9.25317E+00,2.05780E+03,2.83267E+02,1.48247E+08,structural
592,1.12400E+04,1.05079E+03,2.34017E+02,1.41776E+02,1.50668E+01,1.86174E+01,3.56276E+03,4.97113E+02,1.75278E+08,structural
593,9.47017E+03,8.86412E+02,1.92181E+02,1.09857E+02,1.16136E+01,9.60769E+00,2.18828E+03,2.90749E+02,1.51718E+08,structural
594,6.03422E+03,4.02401E+02,7.68555E+01,4.10707E+01,4.48682E+00,4.69095E+00,1.06062E+03,1.29191E+02,1.22171E+08,structural
595,1.07386E+04,9.37711E+02,1.95612E+02,1.08832E+02,1.18060E+01,1.67517E+01,3.14036E+03,4.23218E+02,2.63056E+08,structural
596,1.10469E+04,1.10052E+03,2.40766E+02,1.46120E+02,1.56291E+01,1.00357E+01,2.36894E+03,3.05992E+02,1.76823E+08,structural
597,1.12030E+04,1.65351E+03,5.26042E+02,5.12756E+02,5.43832E+01,3.68435E+01,6.35897E+03,1.10128E+03,2.60221E+08,structural
598,1.00202E+04,6.43396E+02,1.15901E+02,5.62500E+01,6.01973E+00,8.21805E+00,1.69642E+03,2.23724E+02,2.06545E+08,structural
599,7.00010E+03,7.84668E+02,2.42607E+02,2.25252E+02,2.36235E+01,2.09525E+01,3.65116E+03,5.74209E+02,1.51376E+08,structural
600,8.00073E+03,9.21615E+02,2.38000E+02,1.68490E+02,1.78705E+01,1.70874E+01,3.31210E+03,4.72018E+02,1.57085E+08,structural
601,1.18302E+04,1.50516E+03,4.46862E+02,4.18226E+02,4.33356E+01,2.81469E+01,5.42452E+03,9.17934E+02,2.59285E+08,structural
602,1.25429E+04,1.54222E+03,3.98184E+02,2.79846E+02,2.99435E+01,2.21041E+01,4.34129E+03,6.44384E+02,2.00075E+08,structural
603,9.15071E+03,5.73589E+02,9.66306E+01,4.30810E+01,4.67937E+00,3.61186E+00,9.51023E+02,1.04341E+02,1.33206E+08,structural
604,9.67750E+03,9.63668E+02,2.46321E+02,1.91224E+02,2.00551E+01,1.36741E+01,2.83186E+03,4.09648E+02,1.92373E+08,structural
605,8.96572E+03,8.71612E+02,2.12617E+02,1.45036E+02,1.52776E+01,1.72034E+01,3.16914E+03,4.71965E+02,1.54980E+08,structural
606,9.52157E+03,1.08923E+03,2.77677E+02,1.90478E+02,2.03009E+01,1.54970E+01,3.26306E+03,4.73308E+02,1.34812E+08,structural
607,8.29359E+03,5.56454E+02,9.95832E+01,4.58766E+01,4.94956E+00,6.56153E+00,1.47983E+03,1.73914E+02,1.27282E+08,structural
608,7.76988E+03,5.73234E+02,1.07247E+02,5.22675E+01,5.71793E+00,5.45677E+00,1.29899E+03,1.46748E+02,1.77236E+08,structural
609,1.01839E+04,9.51539E+02,2.11698E+02,1.28267E+02,1.39481E+01,1.14897E+01,2.42438E+03,3.25861E+02,1.65555E+08,structural
610,8.40568E+03,5.61690E+02,1.05807E+02,5.31997E+01,5.82167E+00,5.96050E+00,1.33506E+03,1.60703E+02,1.41523E+08,structural
611,9.65339E+03,7.37691E+02,1.42978E+02,7.31908E+01,7.82747E+00,6.98083E+00,1.55710E+03,2.00959E+02,1.29238E+08,structural
612,9.38910E+03,1.11544E+03,2.94228E+02,2.15629E+02,2.34193E+01,1.62875E+01,3.21314E+03,4.76167E+02,1.77917E+08,structural
613,1.10145E+04,1.05706E+03,2.32428E+02,1.35926E+02,1.46183E+01,1.18879E+01,2.63333E+03,3.48848E+02,1.90871E+08,structural
614,9.49927E+03,8.79887E+02,1.92769E+02,1.13087E+02,1.20063E+01,8.59568E+00,1.95725E+03,2.47429E+02,1.90395E+08,structural
615,8.11384E+03,9.10725E+02,2.31476E+02,1.60628E+02,1.69696E+01,1.64616E+01,3.10749E+03,4.59911E+02,1.39294E+08,structural
616,1.34939E+04,1.62347E+03,4.28083E+02,3.29655E+02,3.50205E+01,2.43172E+01,4.97749E+03,7.71656E+02,1.99129E+08,structural
617,1.17816E+04,1.10693E+03,2.38536E+02,1.33075E+02,1.42912E+01,1.19280E+01,2.69156E+03,3.38174E+02,1.74943E+08,structural
618,8.62702E+03,7.52661E+02,1.77473E+02,1.20167E+02,1.29874E+01,1.73373E+01,3.19115E+03,4.53353E+02,1.51447E+08,structural
619,9.23740E+03,8.85951E+02,2.05268E+02,1.31290E+02,1.42887E+01,1.08311E+01,2.21651E+03,3.08800E+02,1.69343E+08,structural
620,8.45570E+03,6.81038E+02,1.35992E+02,6.96708E+01,7.55747E+00,9.82694E+00,2.07756E+03,2.53870E+02,1.58822E+08,structural
621,8.35285E+03,7.50940E+02,1.65598E+02,9.83778E+01,1.04255E+01,8.99806E+00,1.95854E+03,2.70207E+02,1.53161E+08,structural
622,8.14848E+03,5.31549E+02,9.48390E+01,4.41595E+01,4.77725E+00,5.97185E+00,1.38958E+03,1.66436E+02,1.56563E+08,structural
623,7.89134E+03,5.40994E+02,9.93529E+01,4.83774E+01,5.22217E+00,3.85899E+00,1.00877E+03,1.13665E+02,1.42533E+08,structural
624,8.98724E+03,1.06522E+03,3.08145E+02,2.60719E+02,2.84745E+01,2.42659E+01,4.35408E+03,6.46862E+02,2.17755E+08,structural
625,9.64229E+03,1.02353E+03,2.52013E+02,1.73973E+02,1.83133E+01,1.53075E+01,3.38079E+03,4.84255E+02,1.77061E+08,structural
626,8.46993E+03,6.33536E+02,1.27579E+02,6.95524E+01,7.60848E+00,6.62533E+00,1.47763E+03,1.76761E+02,1.28412E+08,structural
627,5.64698E+03,4.32307E+02,8.87203E+01,4.87958E+01,5.28688E+00,4.21663E+00,1.01825E+03,1.22189E+02,1.11774E+08,structural
628,1.13851E+04,1.44709E+03,4.21723E+02,3.67447E+02,4.03666E+01,2.77874E+01,4.80141E+03,7.80833E+02,2.23753E+08,structural
629,8.90959E+03,6.42270E+02,1.20584E+02,6.20580E+01,6.67231E+00,8.98816E+00,1.89943E+03,2.31857E+02,1.50130E+08,structural
630,1.13040E+04,1.25811E+03,3.24733E+02,2.37004E+02,2.51095E+01,1.68352E+01,3.45229E+03,5.09140E+02,1.53888E+08,structural
631,1.01916E+04,1.28959E+03,3.64853E+02,2.93610E+02,3.06738E+01,1.80747E+01,3.66756E+03,5.61754E+02,1.60577E+08,structural
632,8.10105E+03,6.22220E+02,1.21790E+02,6.19008E+01,6.59473E+00,6.46709E+00,1.49415E+03,1.81665E+02,1.14658E+08,structural
633,9.24090E+03,1.11682E+03,2.85221E+02,1.93988E+02,2.04480E+01,1.55448E+01,3.38213E+03,4.85064E+02,1.56253E+08,structural
634,9.83879E+03,8.21477E+02,1.67789E+02,8.94826E+01,9.66426E+00,9.15773E+00,1.97291E+03,2.55211E+02,1.61300E+08,structural
635,8.96798E+03,1.00538E+03,2.43919E+02,1.57281E+02,1.66671E+01,1.14498E+01,2.53496E+03,3.47114E+02,1.40936E+08,structural
636,7.09433E+03,5.85353E+02,1.16904E+02,6.14780E+01,6.60482E+00,5.71636E+00,1.26847E+03,1.64693E+02,1.24256E+08,structural
637,9.17390E+03,5.99772E+02,1.08037E+02,5.14442E+01,5.71540E+00,4.69333E+00,1.10718E+03,1.28237E+02,1.21557E+08,structural
638,1.37570E+04,1.45603E+03,3.60802E+02,2.54135E+02,2.70059E+01,2.21886E+01,4.34557E+03,6.68025E+02,2.30274E+08,structural
639,9.38589E+03,6.61374E+02,1.25160E+02,6.27064E+01,6.78186E+00,6.41251E+00,1.44986E+03,1.73592E+02,1.73546E+08,structural
640,6.64362E+03,3.27993E+02,5.21589E+01,2.36430E+01,2.56886E+00,6.11805E+00,1.14336E+03,1.60034E+02,1.34739E+08,structural
641,9.62377E+03,1.10575E+03,2.93305E+02,2.27169E+02,2.39533E+01,1.68057E+01,3.55455E+03,5.31903E+02,1.48641E+08,structural
642,1.37636E+04,1.22408E+03,2.52813E+02,1.37067E+02,1.43890E+01,9.75586E+00,2.44567E+03,3.05348E+02,1.43971E+08,structural
643,7.38723E+03,5.49383E+02,1.09230E+02,5.96724E+01,6.32240E+00,4.83592E+00,1.15856E+03,1.44166E+02,1.37716E+08,structural
644,1.04167E+04,8.28267E+02,1.54184E+02,7.37851E+01,8.07575E+00,7.97356E+00,1.86287E+03,2.25829E+02,1.60445E+08,structural
645,8.64838E+03,9.67510E+02,2.36853E+02,1.51758E+02,1.61778E+01,1.79230E+01,3.52317E+03,4.80043E+02,1.36209E+08,structural
646,9.90027E+03,8.14389E+02,1.80277E+02,1.14788E+02,1.24657E+01,1.64895E+01,2.92163E+03,4.32482E+02,2.94994E+08,structural
647,9.29841E+03,5.26687E+02,8.33920E+01,3.46001E+01,3.85050E+00,4.65076E+00,1.09060E+03,1.16950E+02,1.39479E+08,structural
648,9.37235E+03,7.47471E+02,1.46588E+02,7.47999E+01,7.97767E+00,8.26608E+00,1.86730E+03,2.16597E+02,1.24808E+08,structural
649,1.25220E+04,1.35588E+03,3.08145E+02,1.82791E+02,1.94376E+01,1.36889E+01,3.13363E+03,4.06065E+02,1.95090E+08,structural
650,6.30451E+03,4.73908E+02,1.01381E+02,5.99062E+01,6.40973E+00,5.27595E+00,1.14598E+03,1.50968E+02,1.68294E+08,structural
651,1.02383E+04,7.01744E+02,1.26089E+02,6.03633E+01,6.57956E+00,6.69203E+00,1.42718E+03,1.80963E+02,1.36817E+08,structural
652,9.22748E+03,1.06480E+03,2.66254E+02,1.77160E+02,1.94146E+01,1.23962E+01,2.58399E+03,3.55321E+02,1.45482E+08,structural
653,1.22198E+04,1.38201E+03,3.37641E+02,2.18838E+02,2.34851E+01,2.48728E+01,4.50791E+03,6.38503E+02,1.53371E+08,structural
654,7.12235E+03,4.24211E+02,7.57163E+01,3.68739E+01,4.02838E+00,5.73973E+00,1.17625E+03,1.46307E+02,1.48820E+08,structural
655,8.86384E+03,7.20546E+02,1.56259E+02,9.74874E+01,1.05487E+01,6.67714E+00,1.46470E+03,1.96558E+02,1.58898E+08,structural
656,1.06926E+04,1.00575E+03,2.11519E+02,1.14527E+02,1.24659E+01,9.11616E+00,2.19048E+03,2.74684E+02,1.44417E+08,structural
657,9.69782E+03,1.37220E+03,4.00086E+02,3.34499E+02,3.57300E+01,2.47781E+01,4.94441E+03,7.84978E+02,2.77144E+08,structural
658,1.37253E+04,1.41251E+03,3.33485E+02,2.22276E+02,2.35643E+01,1.50048E+01,3.30056E+03,4.57541E+02,2.12974E+08,structural
659,1.04557E+04,9.12305E+02,1.81928E+02,9.38231E+01,1.03396E+01,8.64678E+00,2.05078E+03,2.41536E+02,2.03873E+08,structural
660,1.05372E+04,9.99837E+02,2.10604E+02,1.13278E+02,1.19562E+01,7.24134E+00,1.83052E+03,2.27646E+02,1.81109E+08,structural
661,1.28827E+04,1.42507E+03,3.17193E+02,1.82174E+02,1.94454E+01,1.44706E+01,3.33026E+03,4.32466E+02,1.79928E+08,structural
662,1.30283E+04,1.90821E+03,5.29938E+02,4.02005E+02,4.21541E+01,2.33013E+01,5.03070E+03,7.49305E+02,2.00832E+08,structural
663,9.55151E+03,7.44161E+02,1.48363E+02,7.73037E+01,8.37133E+00,7.70032E+00,1.76647E+03,2.19847E+02,1.66920E+08,structural
664,1.09292E+04,1.03035E+03,2.36730E+02,1.57406E+02,1.66404E+01,1.17186E+01,2.58316E+03,3.64807E+02,1.77998E+08,structural
665,7.74363E+03,5.63354E+02,1.13507E+02,6.33029E+01,6.72347E+00,4.49329E+00,1.10399E+03,1.36350E+02,1.12795E+08,structural
666,8.13007E+03,8.41078E+02,2.06476E+02,1.40897E+02,1.54328E+01,1.35683E+01,2.55053E+03,3.67466E+02,1.63554E+08,structural
667,8.31750E+03,5.45058E+02,9.54440E+01,4.39478E+01,4.87218E+00,3.64926E+00,8.97067E+02,1.00171E+02,1.29240E+08,structural
668,8.69404E+03,7.38889E+02,1.61278E+02,9.87622E+01,1.08784E+01,1.01848E+01,2.06409E+03,2.82077E+02,1.52602E+08,structural
669,1.00801E+04,1.24230E+03,3.23775E+02,2.30508E+02,2.40674E+01,1.33662E+01,3.09861E+03,4.47477E+02,1.18613E+08,structural
670,1.19677E+04,1.32912E+03,3.10653E+02,1.92625E+02,2.05877E+01,1.92181E+01,4.00071E+03,5.57144E+02,1.90855E+08,structural
671,8.21185E+03,4.72897E+02,7.45996E+01,2.99157E+01,3.24842E+00,3.33953E+00,8.81314E+02,9.35884E+01,1.30168E+08,structural
672,9.49322E+03,7.74304E+02,1.52358E+02,7.66462E+01,8.19860E+00,6.30882E+00,1.57032E+03,1.87073E+02,1.30296E+08,structural
673,1.02893E+04,9.32642E+02,2.05821E+02,1.23221E+02,1.31502E+01,1.55691E+01,3.00763E+03,4.45546E+02,2.04016E+08,structural
674,9.36311E+03,8.17315E+02,1.82961E+02,1.13087E+02,1.20640E+01,8.81705E+00,2.04191E+03,2.76902E+02,1.46118E+08,structural
675,1.20688E+04,1.47537E+03,4.10862E+02,3.46069E+02,3.65003E+01,2.55562E+01,4.91238E+03,7.82034E+02,1.78447E+08,structural
676,9.79083E+03,1.03177E+03,2.53966E+02,1.78820E+02,1.96011E+01,1.56965E+01,3.07200E+03,4.38594E+02,1.58987E+08,structural
677,7.37301E+03,5.02780E+02,9.73705E+01,5.07532E+01,5.46401E+00,1.06409E+01,1.90671E+03,2.58823E+02,1.17318E+08,structural
678,7.56112E+03,6.29342E+02,1.38119E+02,8.37644E+01,9.31968E+00,2.46884E+01,3.43744E+03,5.46262E+02,1.13419E+08,structural
679,7.60188E+03,5.45604E+02,1.03396E+02,5.29277E+01,5.77203E+00,5.22794E+00,1.24473E+03,1.45104E+02,1.41552E+08,structural
680,9.88943E+03,9.51917E+02,2.34841E+02,1.67560E+02,1.76424E+01,1.32640E+01,2.72298E+03,3.98627E+02,1.84110E+08,structural
681,1.15129E+04,1.05491E+03,2.14113E+02,1.11160E+02,1.20884E+01,1.26958E+01,2.76944E+03,3.36703E+02,2.10544E+08,structural
682,9.84293E+03,8.06511E+02,1.63776E+02,8.73286E+01,9.32912E+00,8.01555E+00,1.90298E+03,2.34948E+02,1.57781E+08,structural
683,1.19617E+04,9.69506E+02,1.86712E+02,9.33180E+01,1.02071E+01,6.87152E+00,1.67286E+03,1.99879E+02,1.37275E+08,structural
684,8.93495E+03,6.55314E+02,1.25483E+02,6.35844E+01,6.85373E+00,7.90899E+00,1.76742E+03,2.10068E+02,1.09954E+08,structural
685,8.23649E+03,6.42205E+02,1.26250E+02,6.78663E+01,7.37502E+00,5.95121E+00,1.36412E+03,1.62044E+02,1.83426E+08,structural
686,1.19641E+04,1.15065E+03,2.41840E+02,1.31763E+02,1.41491E+01,9.98394E+00,2.37232E+03,2.95074E+02,1.78604E+08,structural
687,1.15643E+04,1.06681E+03,2.39737E+02,1.45599E+02,1.55460E+01,1.18651E+01,2.70143E+03,3.64485E+02,2.10771E+08,structural
688,8.70408E+03,5.71251E+02,9.96088E+01,4.56736E+01,4.92938E+00,3.97502E+00,1.05337E+03,1.18702E+02,1.35290E+08,structural
689,8.18227E+03,6.91347E+02,1.47388E+02,8.52712E+01,9.14515E+00,7.23783E+00,1.64584E+03,2.09102E+02,1.63746E+08,structural
690,1.44881E+04,1.54458E+03,3.56429E+02,2.20656E+02,2.40899E+01,1.71791E+01,3.62429E+03,4.84224E+02,2.19434E+08,structural
691,9.41782E+03,6.67599E+02,1.18158E+02,5.40344E+01,5.85663E+00,5.64373E+00,1.36010E+03,1.54637E+02,1.16579E+08,structural
692,7.00600E+03,4.38131E+02,7.59573E+01,3.39745E+01,3.75836E+00,7.05505E+00,1.37724E+03,1.69427E+02,1.29649E+08,structural
693,1.19572E+04,1.09990E+03,2.24212E+02,1.19136E+02,1.27457E+01,8.79713E+00,2.18008E+03,2.72797E+02,1.51003E+08,structural
694,9.27729E+03,9.26879E+02,2.24399E+02,1.49225E+02,1.58099E+01,1.52884E+01,3.19541E+03,4.50737E+02,1.96156E+08,structural
695,1.22706E+04,1.04916E+03,2.06438E+02,1.04195E+02,1.13155E+01,8.40118E+00,2.02628E+03,2.44648E+02,2.15509E+08,structural
696,9.72228E+03,8.85930E+02,2.01935E+02,1.28584E+02,1.37638E+01,1.04082E+01,2.23930E+03,2.98329E+02,1.42711E+08,structural
