barrio,id_barrio,number,rc_usd,night,d-none,d-sli,d-mod,d-ext,d-com,collapsed,fatalities,losses,homeless,injured,str_lr,col_lr,occ_lr,hom_lr,inj_lr
Atanasio Girardot,812.0,1221.0,144178784,7701.0,1180.3868594,36.473157905,3.0913440019,0.66079726,0.3878339932,0.04433226722,0.0398209716671,440153,7.8998086834,1.0542317383,0.305282699777071,0.003630816316134,0.517088321868588,102.58159568108037,13.689543413842358
Bellavista,1909.0,743.0,328198730,6018.0,727.5711765,14.084431552,1.0366638614,0.20161202908,0.10611094396,0.011361389416,0.0121085217955,573802,2.6573074671,0.32457519312,0.174833819499965,0.001529123743742,0.201205081347624,44.15598981555334,5.393406333000996
La Floresta,806.0,1169.0,154868286,4940.0,1130.1976158,34.309793062,3.2592426856,0.7492640189,0.4840816032,0.05355714687,0.0263406892733,507439,5.7926950889,0.8143569175,0.327658430731684,0.004581449689478,0.533212333467611,117.26103418825912,16.484957844129553
Chapinero,814.0,1139.0,148928334,5586.0,1099.942312,34.854525491,3.104066505,0.6838920773,0.41519924438,0.047221507038,0.0348352100237,518779,6.7839573258,0.92176207832,0.348341271186336,0.00414587419122,0.623616362758682,121.44570937701396,16.501290338703903
San Cayetano,304.0,1092.0,106861612,4623.0,1070.2003611,19.552144381,1.678923001,0.3591050222,0.20944974697,0.023299942427,0.0110939657138,188546,2.5893479873,0.34182372475,0.1764394060489,0.002133694361447,0.239973301185377,56.01012302184729,7.393980634869132
El Trébol,816.0,797.0,108730806,4671.0,769.2372144999999,24.584984358,2.307754544,0.5289125604,0.3411286507,0.03821394588,0.0278786187522,402147,5.6402521106,0.7952444496,0.36985538883725,0.00479472344793,0.59684476026975,120.75041983729392,17.025143429672447
San Pascual,309.0,451.0,57226776,2566.0,442.2112469,7.860274173,0.6867283279,0.1501845662,0.09156399848,0.009766268807,0.0057155489702,108899,1.578173839,0.21672964068,0.190293459171983,0.002165469801996,0.22274158106781,61.50326730319563,8.446205794232268
San Juan Bosco,306.0,985.0,176047257,3662.0,964.0101860999999,18.923043807,1.5636745533,0.3221185121,0.18098245938,0.019866050013,0.0084304556905,331272,2.2194042164,0.2802464377,0.188172023126594,0.00201685786934,0.230214519128891,60.606341245221195,7.652824623156746
Saavedra Galindo,803.0,1032.0,112452137,3056.0,998.8173797000001,29.286532174,2.8155062,0.6529466211,0.427626493,0.04688002336,0.0159668593131,361339,3.6409327855,0.5164093185,0.321327035647656,0.004542637922481,0.52247576286322,119.14047072971205,16.898210683900526
Belalcázar,908.0,1195.0,154057167,3002.0,1164.595567,27.02272135,2.4649097463,0.5589260987,0.3578797732,0.03943885336,0.0120435410743,385200,2.7535881776,0.3800685871,0.25003708224906,0.003300322456904,0.401183913201199,91.72512250499668,12.660512561625582
Simón Bolívar,802.0,443.0,34269443,1702.0,430.5242294,11.057806343,1.0253605956,0.2364885442,0.1561156985,0.01712252736,0.0071174638997,87814,1.6310108848,0.2321458017,0.256245201913449,0.003865130329571,0.418182367784959,95.8290766627497,13.639588819036428
El Nacional,301.0,317.0,22727321,2451.0,310.0810605,6.236744942,0.5144086883,0.1071453896,0.0606388734,0.00676696146,0.0061944018618,43249,1.3856043744,0.1789076804,0.190293193371417,0.002134688157729,0.252729574124847,56.532206217870254,7.299374965320276
Ulpiano Lloreda,1301.0,924.0,68754660,6131.0,895.4813597,25.140873024,2.4315898776,0.5678486754,0.3783335896,0.04020724913,0.032117337674,207000,6.986559688,0.9976759413,0.301070994381713,0.004351433888528,0.523851536030011,113.95465157396836,16.272646245310717
Navarro - La Chanca,315.0,207.0,62336113,1394.0,201.7180886,4.815464046,0.3585760578,0.0705856568,0.03728344673,0.0043088634,0.0057868395109,149176,1.0780354198,0.12269327068,0.239309222474692,0.002081576521739,0.415124785573888,77.3339612482066,8.80152587374462
Charco Azul,1313.0,717.0,28939907,2367.0,694.5689446,19.59392375,2.009279568,0.4861403966,0.341722045,0.03517542257,0.010779417644,86746,2.865837866,0.4270503146,0.299745804682974,0.00490591667643,0.455404209716941,121.07468804393748,18.041838386142796
Nueva Floresta,1207.0,3259.0,334442410,23133.0,3153.2958253,93.877640217,8.6768191841,1.9415108079,1.2081997955,0.1331688354,0.1284728939328,1073018,26.2656671366,3.5922893404,0.320837854291357,0.004086187032832,0.55536633351835,113.54198390437904,15.528852031297282
El Mortiñal,1917.0,402.0,20785612,1722.0,394.57424100000003,6.668405051,0.5662451522,0.1203783081,0.07073093775,0.007504506963,0.0035282204412,34642,0.8997236784,0.11880519065,0.166665487454903,0.001866792776866,0.204890850243902,52.248761811846684,6.899256135307782
Santa Fé,813.0,1390.0,166402863,8999.0,1345.934485,39.863102983,3.192602795,0.6522685136,0.35752292664,0.041199248888,0.0373265318864,452225,7.558417631,0.974828046,0.271765220069027,0.002963974740144,0.41478533044116,83.99175053894878,10.832626358484276
Los Libertadores,305.0,741.0,149312178,3701.0,726.1963086,13.247027323,1.1624935865,0.249279382,0.14487942495,0.01596724712,0.0094163887907,249037,2.2236447734,0.28962565524,0.166789646162533,0.00215482417274,0.254428229956768,60.08226893812483,7.82560538340989
Santa Bárbara,1982.0,46.0,43461177,418.0,44.3376307,1.526269032,0.1068352665,0.0198152412,0.00944970699,0.001086675812,0.0016703072295,112686,0.290179285,0.03458703776,0.259280411709093,0.002362338721739,0.399595030980861,69.42088157894737,8.274410947368422
Lleras Restrepo II,1393.0,679.0,36061233,2525.0,659.5412555,17.01452281,1.731261346,0.4192954678,0.293662987,0.03040850814,0.011318707613,103482,2.8352980825,0.4161350281,0.28696134506322,0.004478425351988,0.448265648039604,112.28903297029703,16.480595172277226
Guayaquil,904.0,1914.0,268851068,7949.0,1863.8694869,44.325236459,4.1717263621,0.975851804,0.65772029602,0.072741248517,0.0390606264898,712534,8.2237227169,1.16791779601,0.265029275588295,0.003800483203605,0.491390445210718,103.45606638445085,14.692638017486475
Bretaña,902.0,1679.0,203310609,6012.0,1635.9854483,38.475981243,3.3744552639,0.7281881891,0.43591746495,0.048100847106,0.0215776344741,529335,5.0026093347,0.66795728348,0.260357554240005,0.002864850929482,0.35890942239022,83.21040144211577,11.110400590153027
Miraflores,1911.0,688.0,172824993,3851.0,668.2006209,17.975136087,1.3904777808,0.2810604633,0.15270269197,0.017042367293,0.0133080631268,451414,2.6976711497,0.33226895965,0.261197117935327,0.002477088269331,0.345574217782394,70.05118539859777,8.628121517787587
Tejares - Cristales,1983.0,371.0,195735287,2384.0,366.3030837,4.418377858,0.22374337754,0.03770110513,0.017089872377,0.001898070445,0.0019291337416,175066,0.43179778442,0.047788416027,0.089440051101297,0.000511609284367,0.080920039496644,18.112323171979863,2.004547652139262
San Fernando Viejo,1910.0,1475.0,1229135968,5051.0,1451.8855994,21.326330655,1.3881528286,0.26314470879,0.136773630707,0.0152116730725,0.00720434908646,1587319,1.52814837223,0.183322666609,0.129141030016036,0.001031299869322,0.14263213396278,30.25437284161552,3.629433114412988
Alameda,901.0,958.0,168308153,2857.0,930.1621817,24.920762084,2.1743887326,0.4672310403,0.2754358761,0.03062226922,0.0141480820889,468498,3.0274749886,0.3987324462,0.278357322870338,0.003196479041754,0.495207633493175,105.96692294714735,13.956333433671682
José Manuel Marroquín II,1405.0,2561.0,144530220,17860.0,2472.6325111,77.0780653,8.007962392,1.9366066518,1.3448590054,0.14062894547,0.107413268934,509030,24.701917946000002,3.6309155084,0.352195910138137,0.005491173192893,0.601418079137738,138.30861111982082,20.329874067189248
Rafael Uribe Uribe,804.0,394.0,48346130,1961.0,380.3385547,12.030647822,1.178370246,0.2735143021,0.1789085799,0.01988219745,0.013415020448,164617,2.826909135,0.401140538,0.340496791325787,0.005046243007614,0.684090792860785,144.15650866904642,20.45591728709842
Manuel Maria Buenaventura,906.0,493.0,57150030,1828.0,479.5623198,11.888030625999999,1.1165701762,0.2597686936,0.1733157874,0.01925690213,0.0085251317304,144566,1.7704558836,0.25227610914,0.252958023352223,0.003906065340771,0.466363880218818,96.85207240700218,13.800662425601748
Alirio Mora Beltrán,1402.0,2283.0,127041514,14613.0,2216.3875358,58.604365434,5.6037500038,1.3732304823,1.0311146108,0.1082887504,0.074789022442,413411,16.821123761,2.5553781996,0.325413908454766,0.004743265457731,0.511797867939506,115.11068063368234,17.48701977417368
Valle Grande,2198.0,3996.0,128774301,20542.0,3864.4439225,116.62860833500001,10.761688343,2.4957895728,1.6699654442,0.17141967755,0.111906811785,432080,24.318844927,3.4625346034,0.335532649177072,0.00428978172047,0.544770771030085,118.38596498393535,16.85587870411839
Primitivo Crespo,801.0,944.0,103897322,4156.0,912.9336893,27.504181545999998,2.586269175,0.5920336008,0.3838295767,0.04248775228,0.0229146956819,319917,4.8757724025,0.6874672463,0.3079168028663,0.004500821216102,0.551364188688643,117.3188739773821,16.54156030558229
Villa del Lago,1310.0,2322.0,91317939,5671.0,2245.6253411,67.94171467,6.120925841,1.3981478891,0.9138037304,0.09382092507,0.025246536046,254178,5.647979725,0.8067701626,0.278343558795304,0.004040522182171,0.445186669828954,99.59407026979368,14.226241625815554
Santa Mónica Popular,805.0,917.0,95241224,5959.0,885.0374268,28.342870176,2.645135829,0.5963275507,0.3782273898,0.04153173778,0.0354630016157,332256,7.3703318212,1.0171748486,0.348857717320465,0.004529088089422,0.595116657420708,123.68403794596409,17.069556110085585
Sector Laguna del Pondaje,1397.0,704.0,112658491,8547.0,676.9145647,23.87715699,2.3142759,0.5382076076,0.3558089444,0.03785537092,0.052737088586,565622,11.5926596535,1.7072678679,0.502067445567545,0.005377183369318,0.617024553480753,135.63425358020356,19.975054029484028
Fenalco Kennedy,1206.0,322.0,30457537,1169.0,312.6717518,8.289620084,0.7639500658,0.1696668975,0.1050106922,0.01137366898,0.0056133991543,86534,1.2362520361,0.16784618773,0.284112761155319,0.003532195335404,0.480188122694611,105.7529543284859,14.358099891360139
Asturias,1202.0,672.0,45781484,4469.0,651.006663,18.682522956,1.6948705417,0.3779312182,0.2380111986,0.02595399598,0.0202274102788,129531,4.4595736854,0.6214762433,0.282933585653053,0.003862201782738,0.452616027719848,99.7890732915641,13.906382709778471
El Rodeo,1210.0,1844.0,113419457,12061.0,1786.9153455,50.686303768,4.6735104009,1.0520247999,0.6727990048,0.07239453634,0.055887527604,325366,12.643088362,1.7729424215,0.286869226053167,0.003925950994577,0.463373912644059,104.82620315065087,14.699796215073377
Santa Mónica Belalcázar,907.0,221.0,28888159,736.0,213.7771261,6.40434802,0.599029846,0.1349201127,0.0845765512,0.009603731,0.003598746009,90621,0.756857788,0.1056917603,0.313694409841338,0.004345579638009,0.488960055570652,102.83393858695653,14.36029351902174
Aranjuez,905.0,458.0,52235763,1965.0,442.3632038,13.71888575,1.352850904,0.3301248145,0.2349477598,0.0265726581,0.013614075426,171206,2.590897313,0.3820656385,0.327756218843151,0.005801890414847,0.692828265954199,131.85228055979644,19.443543944020355
Lleras Restrepo,1309.0,215.0,19990234,1274.0,207.828695,6.297427612,0.624993352,0.1487240784,0.1001600652,0.0107243805,0.00768414504,71307,1.6155205469,0.232408277,0.356710166098985,0.004988083953488,0.603151102040816,126.80695030612246,18.2424079277865
El Cedro,1913.0,917.0,303998505,2320.0,883.55256,30.232968231,2.4076852151,0.5094286465,0.2973509817,0.03369941558,0.0137186560778,937223,2.5678090868,0.33734256516,0.308298600603729,0.00367496353108,0.591321382663793,110.6814261551724,14.54062780862069
3 de Julio,1912.0,531.0,228124570,1746.0,509.9760845,18.948219503,1.5542960989,0.3304576101,0.1909392984,0.02147101897,0.0130906285119,1008599,2.4086088883,0.31705375991,0.442126523459927,0.004043506397363,0.749749628402062,137.95010815005725,18.15886368327606
Ciudad Talanga,2108.0,2423.0,59405757,13147.0,2332.3046014,78.85351124499999,8.322234696,2.0564488139,1.4632190217,0.15329222134,0.091371890362,233215,19.776260795,2.9565747782,0.392579594273499,0.006326546485349,0.695001828265003,150.4241332243097,22.48858886590096
20 de Julio,1111.0,398.0,40916550,2427.0,383.174026,13.156945575,1.222632842,0.2739862411,0.172405178,0.01970155499,0.015255729958,142076,2.997484302,0.4173893018,0.347233189698589,0.004950139444724,0.628583846641945,123.50573967861557,17.197746262875977
Los Naranjos II,1499.0,1450.0,44331774,6954.0,1405.9201620000001,38.662963808,3.8105014306,0.9264868228,0.6799184575,0.06984677147,0.035124626427,134617,8.275789683,1.250609565,0.30365909872767,0.004817018722069,0.505099603494392,119.0076169542709,17.984031708369283
El Prado,1110.0,218.0,51403403,1454.0,211.3279677,5.871443898,0.578322679,0.1343909372,0.0878763787,0.00962342837,0.013987464834,168984,2.480738737,0.3419659962,0.328741310116131,0.004414416683486,0.961998956946355,170.61476870701514,23.518981856946354
Junín,903.0,990.0,129548124,4441.0,956.6631045,29.334757693,2.839357665,0.6840914293,0.4787057928,0.0539068335,0.029096975901,489579,5.693387623,0.8348338894,0.37791255367961,0.00544513469697,0.655189729813105,128.2005769646476,18.7983312181941
Alfonso Barberena A.,1204.0,461.0,34174290,3252.0,445.8593089,13.439508344,1.2425612934,0.2796165502,0.1790050192,0.01924814133,0.015987957439,101808,3.521650977,0.4942407863,0.297909512103837,0.004175301806941,0.491634607595326,108.29185046125461,15.198056159286592
Ricardo Balcázar,1306.0,755.0,50181589,4804.0,730.2036697,21.803480447000002,2.1413467,0.5079890044,0.3435152411,0.03671607393,0.027461237288,156018,5.8158124579,0.8395994975,0.31090638897591,0.004863056149669,0.571632749542048,121.06187464404663,17.477091954621148
Sector Altos de Santa Isabel,1981.0,53.0,168616480,2466.0,52.6370025,0.3456334555,0.01464604539,0.002025561592,0.000692646317,6.64471639e-05,0.00050579822878,44850,0.14105647587,0.014047949043,0.026598580299635,0.000125372007358,0.020510877079481,5.720051738442822,0.569665411313869
Las Acacias,1005.0,316.0,43440401,1637.0,305.1399666,9.62545147,0.907965144,0.2025558913,0.1240636596,0.01366939689,0.009246455886,140415,1.9245304793,0.262048993,0.323236396573647,0.004325758509494,0.564841532437385,117.5644764386072,16.00787984117288
Los Naranjos,1496.0,426.0,19064468,2813.0,411.4196241,12.769383921000001,1.2692131883,0.311936094,0.2298564816,0.02412223419,0.018165710875,59848,3.80536575,0.579242968,0.313925191292913,0.005662496288732,0.645777137397796,135.2778439388553,20.59164479203697
San Cristóbal,1015.0,761.0,97365309,3896.0,735.7134338,22.374772598,2.0939763298,0.4898689062,0.3279531857,0.0360075267,0.027533903991,336522,5.1735021905,0.7352089222,0.345628666322304,0.004731606662286,0.706722381699179,132.79009729209446,18.870865559548253
Aguablanca,1109.0,902.0,94972479,5827.0,873.7181025,25.091409961,2.3405623085,0.5241594381,0.3257726332,0.03531830517,0.0291452069163,297474,6.4094695097,0.8726954847,0.31322090229117,0.003915554896896,0.500175165888107,109.99604444310967,14.976754499742578
Prados de Oriente,1112.0,712.0,118608130,4634.0,688.8670617,20.549296871,1.886806625,0.4246299105,0.2722005104,0.0302226011,0.027121706383,273976,5.390155704,0.750943322,0.230992479545525,0.004244747345506,0.5852763569918,116.31755943029779,16.205078161415624
Santa Isabel,1908.0,755.0,444269376,4755.0,747.1040645,7.424021535000001,0.381562379,0.06240268813,0.027957267205,0.003139414928,0.0019186691707,379619,0.46508589342,0.049279658464,0.085447830389157,0.000415816546755,0.040350560898002,9.780986191798108,1.03637557232387
Marroquín III,1394.0,604.0,31928071,2340.0,584.3939684,16.91765456,1.856766128,0.4753571643,0.3562494574,0.03742000999,0.015224647125,112862,3.3821790831,0.5143343848,0.353489716846056,0.006195365892384,0.65062594551282,144.53756765384617,21.980101914529918
Champagnat,1914.0,712.0,170570689,2519.0,686.5407176,23.029457341,1.8301369442,0.3818425596,0.2178395182,0.02453001223,0.0117238799219,583669,2.3084466463,0.29975690059,0.342185919584247,0.003445226436798,0.465418019924573,91.64139127828504,11.899837260420801
Puerta del Sol,1495.0,1103.0,27875336,5207.0,1067.8562064,30.253216926,3.350474316,0.868159404,0.6719459043,0.06880823059,0.030605006981,92155,7.897832355,1.2327061332,0.330597214666908,0.006238280198549,0.587766602285385,151.67721058190898,23.674018306126367
Bello Horizonte,1212.0,186.0,19456762,1341.0,179.8355676,5.502925941,0.4874381977,0.1074239252,0.066641117,0.00737405524,0.006386110333,58982,1.350859244,0.1858583566,0.303143975186424,0.003964545827957,0.476220009917972,100.7352158090977,13.8596835645041
Villanueva,1201.0,559.0,41183572,3332.0,541.2625718,15.51748594,1.571122393,0.3801165015,0.2687025349,0.02890807276,0.019060741573,126956,4.343351795,0.6399965372,0.308269607636784,0.00517139047585,0.572051067617047,130.35269492797119,19.207579147659064
El Pondaje,1398.0,569.0,44597749,3751.0,549.254539,17.388165486000002,1.700387244,0.3965976257,0.2603185628,0.02763073354,0.021227350769,147483,4.56534225,0.6465885897,0.330695119731147,0.004856016439367,0.565911777366036,121.71000399893362,17.237765654492136
Urbanización Colseguros,1915.0,978.0,285504193,6016.0,946.2653721,28.606834535,2.3501423219,0.494318452,0.2833274746,0.03105775009,0.0310193392998,1168733,5.9094758977,0.75583740514,0.409357573063099,0.003175639068507,0.515614017616356,98.22932010804521,12.563786654587764
El Paraíso,1205.0,617.0,65621055,3765.0,598.4636358,16.360665394,1.5620174405,0.365925837,0.2477466836,0.02681940142,0.0177290981184,199410,4.0452251056,0.5824460824,0.303880401282148,0.004346742531605,0.470892380302789,107.44289789110226,15.4700154687915
Compartir,2107.0,2173.0,74641293,11305.0,2083.4847578999997,78.60561576,7.8165411,1.8505983417,1.2424986759,0.13187781064,0.079248542578,272887,16.459535438,2.3917788215,0.365597626500346,0.006068928239301,0.701004357169394,145.59518299867315,21.15682283502875
Santa Elena,1004.0,1740.0,199167520,6713.0,1689.6922432000001,44.269903691,4.264594301,1.0374162678,0.7358529598,0.07969766101,0.037734543841,571475,7.8676752932,1.1626752337,0.286931620227547,0.004580325345402,0.562111482809474,117.2005853299568,17.31975619991062
Sindical,1211.0,695.0,64730566,4378.0,673.4519325,18.96179259,1.84808934,0.4389094654,0.2992736371,0.03206864735,0.022235479475,188905,4.884162315,0.7043259084,0.291832666819271,0.004614193863309,0.507891262562814,111.56149645957059,16.08784624029237
San Fernando Nuevo,1906.0,722.0,1149031768,2043.0,704.1700097,16.19643205,1.2257158267,0.2574014492,0.150438094074,0.0170360903995,0.00842164232332,1522823,1.53456596871,0.199270634455,0.132530992025201,0.00235956930741,0.412219399085658,75.11336117033774,9.75382449608419
Los Lagos,1395.0,1876.0,105412359,8370.0,1812.4610155,56.04115056,5.375155933,1.2659124742,0.8567644503,0.09086498418,0.047407120789,360464,10.5103719337,1.5172890127,0.341956134566542,0.004843549263326,0.566393318864994,125.57194663918759,18.127706244922344
Colseguros Andes,1014.0,547.0,224262013,6313.0,526.5768349,18.235282063,1.600133275,0.3605055088,0.2272431623,0.02409118377,0.056736150563,989428,10.4479631893,1.3657682349,0.441192853722035,0.004404238349177,0.89871931827974,165.49917930144144,21.634218832567715
Villablanca,1314.0,597.0,33675497,3201.0,575.5904979000001,18.865719509999998,1.840070291,0.4260390121,0.277674893,0.02964998727,0.019584035634,112787,4.1810239449,0.5892225319,0.3349235323982,0.004966497030151,0.611809922961575,130.61618072164947,18.407451793189626
El Recuerdo,1108.0,297.0,34896929,1907.0,287.2568648,8.646804622,0.800824463,0.1805566438,0.1149515409,0.01271836605,0.011246497356,107350,2.250860056,0.309608907,0.307620375622057,0.004282278131313,0.589748157105401,118.0314659674882,16.235391033036183
Eduardo Santos,1203.0,558.0,34149146,3378.0,539.102141,16.484516637,1.695792829,0.4173323339,0.3002155186,0.03264833976,0.022380340617,114571,4.731092493,0.7042469061,0.335500956805918,0.005850956946237,0.662532285879219,140.05602406749557,20.84804340142096
San Benito,1121.0,433.0,24422987,3312.0,416.9593516,14.086565071999999,1.399203093,0.3299304985,0.224959347,0.02481232376,0.022050087634,85988,4.53793531,0.6567636474,0.352079322344408,0.005730328812933,0.665763515519324,137.01495501207728,19.82982027173913
Promociones Populares B,1498.0,4674.0,120413766,24238.0,4514.4650793,137.786167668,15.033312561999999,3.8242474852,2.8912627466,0.29692027724,0.162048276041,438133,38.211291715,5.8325343425,0.363856397423325,0.006352594720582,0.66857115290453,157.65034951316116,24.06359576904035
Ciudadela del Rio - CVC,2197.0,1808.0,51670193,11296.0,1736.6258447,63.3417499,5.880669066,1.3208679105,0.8309251701,0.08642377021,0.063187957971,176066,13.908104068,1.9538108727,0.340750147894682,0.004780075785951,0.559383480621459,123.12415074362606,17.29648435463881
Doce de Octubre,1209.0,660.0,60156606,4063.0,637.6924047,19.606964913000002,1.924532691,0.4596979187,0.3163928978,0.03470473721,0.02552787233,199022,5.189166419,0.7507517056,0.330840168284879,0.005258293516667,0.62830106645336,127.71760814668964,18.477767797194193
Desepaz Invicali,2106.0,2539.0,74589636,13463.0,2448.7039575,79.23885681,7.971741542,1.8595885872,1.2258880515,0.1285905279,0.074938539898,250583,17.680695229,2.5385148683,0.335948183544175,0.005064613150847,0.556625862720048,131.3280489415435,18.85549185397014
Belén,2005.0,852.0,43109543,5162.0,846.3881632,5.254143839,0.2866535527,0.0483978509,0.02262905534,0.0023478055325,0.00134570248559,20671,0.43248857885,0.050125490242,0.047948787104468,0.000275564029636,0.026069401115653,8.37831419701666,0.971047854358776
El Jardín,1106.0,1821.0,187705629,11746.0,1758.1355571,55.412559124,5.422497227,1.2447023846,0.7847019696,0.08595894199,0.069660226408,647715,14.902860149,2.0495209131,0.345069387813606,0.004720425150467,0.593054881729951,126.87604417674103,17.448671148476077
Julio Rincón,1208.0,175.0,32638338,1921.0,168.3106931,5.875690983,0.581352329,0.1383021046,0.0939619674,0.0104692564,0.01321054038,114501,2.539759291,0.3702299056,0.350818504120675,0.005982432228571,0.687690805830297,132.21027022384175,19.272769682457056
Rodrigo Lara Bonilla,1312.0,680.0,33557216,3454.0,658.5781203,18.894392594,1.817642287,0.4246825144,0.2851674729,0.02968707052,0.014964961457,102586,3.7040744259,0.5334662837,0.305705576118845,0.004365745664706,0.433264662912565,107.2401397191662,15.444883720324263
Yira Castro,1390.0,362.0,23612932,2029.0,348.8233983,11.547464164,1.174170739,0.2749522349,0.1800191774,0.01916779527,0.014417631831,94701,3.067643834,0.4140656018,0.401056673348747,0.005294971069061,0.71057820754066,151.1899376047314,20.407373178905868
Los Comuneros II,1305.0,1860.0,120331416,9790.0,1795.1218763,57.357088798,5.464777124,1.2489168723,0.8073417414,0.08662786008,0.052657489911,429255,11.6970989234,1.6504928481,0.356727045087858,0.004657411832258,0.537870172737487,119.48007071910112,16.858966783452505
La Fortaleza,1107.0,968.0,85061240,7268.0,934.4138786,29.689726842,2.816593732,0.6489104599,0.4308980688,0.04732400202,0.043231240521,274175,8.919057554,1.2686228648,0.322326109961775,0.004888843183884,0.594816187685746,122.71680729223995,17.45491008255366
Eucaristico,1905.0,669.0,323332323,2265.0,644.4867021,22.109939895,1.7949125237,0.38229413747,0.2261542777,0.024928380381,0.02006944248592,1335938,3.21260158004,0.466288798123,0.413177970615479,0.003726215303587,0.88606810092362,141.8367143505519,20.58670190388521
Cristóbal Colón,1009.0,2117.0,285169435,11128.0,2042.9290642,64.627502053,6.731210245,1.6235639566,1.0886782128,0.11774931547,0.080640009899,1084579,16.7514991748,2.3554817329,0.380327897184996,0.005562083867265,0.72465860800683,150.53467985981308,21.167161510603883
León XIII,1116.0,538.0,36304877,3581.0,517.1858369,18.316730815,1.7906397899,0.4213195606,0.2854862725,0.03189676047,0.026251461521,130056,5.174588353,0.7516530429,0.358233001419864,0.005928765886617,0.733076278162525,144.50121063948617,20.990031915666016
Los Conquistadores,1119.0,493.0,29832443,3305.0,473.8535131,16.64038201,1.751301677,0.437230397,0.3175779211,0.03496445032,0.026629354959,112104,5.333613375,0.8033800266,0.375777981293525,0.007092180592292,0.805729348229955,161.3801323751891,24.308018959152797
Omar Torrijos,1307.0,800.0,50244476,3884.0,773.5098398,23.20769332,2.343289742,0.5596475281,0.3795244232,0.04019440864,0.021605069494,170996,4.9985506801,0.7213425282,0.340327231607292,0.00502430108,0.556258225901133,128.69594953913492,18.57215572090628
José Manuel Marroquín I,1406.0,3638.0,220621223,24658.0,3521.7862079,101.536852488,10.356769099,2.5265309797,1.7936311602,0.18830289566,0.135475649096,806398,31.482068119,4.6626436387,0.36551228175315,0.005176000430456,0.549418643426069,127.67486462405711,18.90925313772406
Calipso,1315.0,1055.0,66054669,6226.0,1014.3185224,36.048386476,3.337467596,0.7766621416,0.518982329,0.05411073418,0.055948401883,272750,10.961040177,1.5414468308,0.412915141111191,0.005128979543128,0.898625150706714,176.05268514294892,24.75822086090588
San Pedro Claver,1118.0,578.0,32419187,4106.0,552.7936906,21.83485893,2.348087272,0.5922400845,0.4311276776,0.04798574649,0.040854831355,142980,7.752341748,1.1693842935,0.441034923397434,0.008302032264706,0.99500319909888,188.80520574768633,28.479890245981494
Alfonso Bonilla Aragón,1401.0,3597.0,196816770,24421.0,3474.5291915,106.610274887,11.267898512,2.7270165292,1.865666946,0.19640203363,0.148222929824,695853,34.566814335,5.0579882554,0.353553836354546,0.005460162180428,0.606948650030711,141.54544996109905,20.71163447606568
Urbanización Boyaca,1105.0,464.0,45668438,3177.0,447.5869419,14.43168564,1.433321672,0.3329911288,0.2150572121,0.02356970976,0.018068775263,149968,3.902322478,0.5483718892,0.328383410705142,0.005079678827586,0.56873702433113,122.83042108907775,17.260682694365755
Manuela Beltrán,1403.0,4464.0,188442208,14600.0,4328.6306185,117.88888137400001,12.120813933,3.0384343973,2.3212733884,0.24035751085,0.080011800667,610099,19.144033361600002,2.9562447914,0.323759393250827,0.005384352841622,0.548026031965753,131.12351617534247,20.24825199589041
Urbanización Nueva Granada,1907.0,422.0,123547134,2490.0,411.8947735,9.199249173,0.6861865272,0.1404576291,0.079324883,0.00866275812,0.0087312617077,201233,1.6080874605,0.22220996651,0.16287964630485,0.00205278628436,0.350653080630522,64.58182572289157,8.92409504056225
San Carlos,1101.0,1172.0,121813575,8503.0,1134.4402998,33.365661,3.0620521482,0.6916921671,0.4403251269,0.04805841878,0.045868781984,365698,9.618418281,1.3374911017,0.300210933324658,0.004100547677474,0.539442337810185,113.11793815124074,15.729637794895918
La Libertad,1003.0,354.0,34112250,1899.0,340.7063276,11.60129707,1.212327265,0.2896670813,0.1903885312,0.02042374549,0.013690733217,134599,2.857228376,0.3993838248,0.3945762602306,0.005769419629944,0.720944350552923,150.4596301211164,21.03127039494471
Sector Asprosocial - Diamante,1399.0,181.0,13332281,1651.0,174.1518025,5.93888081,0.633099962,0.1591540073,0.1170667891,0.01210102438,0.018884706074,58665,3.543349193,0.5192341486,0.440019990968108,0.006685648828729,1.143834407874016,214.618364203513,31.449675869170196
Olímpico,1008.0,699.0,105707200,3495.0,676.232123,20.275165139,1.825910051,0.4099188734,0.2568752277,0.02832550938,0.0185345586016,323614,3.7234608486,0.51244087868,0.306141959990407,0.00405229032618,0.530316412062947,106.53679109012876,14.662113839198856
José María Córdoba,1117.0,171.0,34993539,1367.0,164.9115831,5.440343850000001,0.47772283,0.1053328991,0.0650212971,0.00730044296,0.008657047889,111868,1.664151294,0.2284592151,0.319682818799166,0.004269264888889,0.633288067959034,121.73747578639357,16.712451726408194
El Diamante,1308.0,1615.0,152234598,11164.0,1546.2316771,59.58029138,6.398877853,1.6139528978,1.1752191109,0.12767568858,0.118516943917,682313,22.740095064,3.4130167077,0.448198189346471,0.00790561539195,1.061599282667503,203.69128505911857,30.57162941329273
Primavera,1122.0,838.0,63800908,6690.0,801.9985167,31.473068057,3.2115391739,0.7790463839,0.5378442042,0.06166057295,0.063966263161,262017,11.637952816,1.7064218754,0.410679120446255,0.007358063597852,0.956147431405082,173.9604307324365,25.50705344394619
