#,,,,,,,,,,"generated_by='OpenQuake engine 3.15.0-gitd06801bbb2', start_date='2022-05-18T16:15:19', checksum=1703710268"
event_id,slight,moderate,extensive,complete,collapsed,fatalities,homeless,injured,losses,loss_type
13,5.96757E+04,2.04057E+04,8.70349E+03,1.37855E+04,1.49190E+03,5.92657E+02,1.07224E+05,2.31258E+04,3.78116E+09,structural
14,5.76523E+04,2.07206E+04,9.08258E+03,1.46821E+04,1.70433E+03,6.98261E+02,1.14027E+05,2.49370E+04,3.76555E+09,structural
15,5.80859E+04,2.13397E+04,9.42981E+03,1.48924E+04,1.68782E+03,6.88477E+02,1.18649E+05,2.55398E+04,3.83174E+09,structural
16,5.61335E+04,1.88512E+04,8.29325E+03,1.44401E+04,1.56793E+03,5.85445E+02,1.04629E+05,2.30729E+04,3.41857E+09,structural
17,6.37653E+04,2.12304E+04,8.56667E+03,1.20537E+04,1.30642E+03,5.26749E+02,1.01475E+05,2.10008E+04,3.31429E+09,structural
18,6.00772E+04,2.06172E+04,8.54699E+03,1.17915E+04,1.29154E+03,5.30206E+02,9.74348E+04,1.98881E+04,2.92693E+09,structural
19,5.69336E+04,2.04329E+04,9.00389E+03,1.38545E+04,1.55343E+03,6.33251E+02,1.10064E+05,2.35948E+04,3.34250E+09,structural
20,5.75290E+04,1.88657E+04,7.85848E+03,1.14547E+04,1.27590E+03,4.54829E+02,8.79688E+04,1.81275E+04,3.20532E+09,structural
21,5.89822E+04,2.09388E+04,9.09457E+03,1.36700E+04,1.54046E+03,5.98872E+02,1.09267E+05,2.30852E+04,3.40189E+09,structural
22,5.76324E+04,2.07526E+04,9.25383E+03,1.39672E+04,1.58488E+03,6.59189E+02,1.12195E+05,2.37416E+04,3.42131E+09,structural
23,6.38594E+04,2.01707E+04,8.04964E+03,1.15330E+04,1.25344E+03,4.58443E+02,9.29286E+04,1.92861E+04,3.37584E+09,structural
24,5.96812E+04,1.97563E+04,8.22468E+03,1.22597E+04,1.43006E+03,6.03519E+02,9.94364E+04,2.13005E+04,2.96440E+09,structural
25,5.98705E+04,2.17352E+04,9.48964E+03,1.35396E+04,1.51190E+03,6.58748E+02,1.15753E+05,2.40524E+04,3.55011E+09,structural
26,5.84128E+04,1.79384E+04,7.45864E+03,1.23728E+04,1.34349E+03,5.23301E+02,9.47189E+04,2.06925E+04,3.29841E+09,structural
27,6.03507E+04,1.97251E+04,8.05208E+03,1.16762E+04,1.28929E+03,4.65662E+02,9.02640E+04,1.83679E+04,3.08472E+09,structural
28,5.68051E+04,1.98611E+04,8.72770E+03,1.32871E+04,1.47466E+03,5.59575E+02,1.08508E+05,2.30531E+04,3.40033E+09,structural
29,5.78875E+04,2.03348E+04,8.93978E+03,1.42037E+04,1.51694E+03,5.73157E+02,1.11721E+05,2.41016E+04,3.74679E+09,structural
30,5.96761E+04,2.01269E+04,8.46098E+03,1.21475E+04,1.29931E+03,4.79780E+02,9.66128E+04,1.97772E+04,3.13061E+09,structural
31,6.00945E+04,2.00914E+04,8.30153E+03,1.24622E+04,1.39576E+03,5.60603E+02,9.93399E+04,2.09414E+04,3.32611E+09,structural
32,6.01611E+04,2.00986E+04,8.34661E+03,1.27832E+04,1.45649E+03,5.73809E+02,9.91347E+04,2.09795E+04,3.18326E+09,structural
33,5.80419E+04,2.00584E+04,8.50579E+03,1.25592E+04,1.43610E+03,5.81914E+02,1.03271E+05,2.16999E+04,3.23940E+09,structural
34,5.86327E+04,1.85937E+04,7.75243E+03,1.25898E+04,1.37731E+03,4.74867E+02,9.16264E+04,1.94108E+04,3.14583E+09,structural
35,6.07196E+04,2.08033E+04,8.65886E+03,1.28063E+04,1.43844E+03,5.66070E+02,1.04321E+05,2.18872E+04,3.17598E+09,structural
36,5.86925E+04,2.11792E+04,9.21061E+03,1.39359E+04,1.51539E+03,6.13706E+02,1.14798E+05,2.40766E+04,3.56607E+09,structural
37,5.90571E+04,1.99864E+04,8.80041E+03,1.47438E+04,1.62851E+03,6.26173E+02,1.08533E+05,2.37652E+04,3.51748E+09,structural
38,5.79965E+04,2.30732E+04,1.07264E+04,1.71112E+04,1.85616E+03,7.00926E+02,1.29886E+05,2.81754E+04,4.04598E+09,structural
39,5.87667E+04,2.11612E+04,9.11178E+03,1.45733E+04,1.66357E+03,6.23931E+02,1.09394E+05,2.35688E+04,3.61391E+09,structural
40,5.81036E+04,2.02743E+04,8.72530E+03,1.36890E+04,1.55101E+03,6.78147E+02,1.12497E+05,2.42608E+04,3.14245E+09,structural
41,5.94190E+04,2.01328E+04,8.48108E+03,1.38803E+04,1.56425E+03,5.79463E+02,1.01634E+05,2.20806E+04,3.18515E+09,structural
42,5.75646E+04,2.10202E+04,9.20539E+03,1.36353E+04,1.49540E+03,6.18029E+02,1.12115E+05,2.34108E+04,3.73517E+09,structural
43,5.64715E+04,1.88172E+04,8.02008E+03,1.25156E+04,1.45285E+03,6.04754E+02,1.02305E+05,2.17649E+04,3.06506E+09,structural
44,6.12659E+04,2.00562E+04,7.97338E+03,1.03604E+04,1.12895E+03,4.09296E+02,8.38637E+04,1.66605E+04,2.91879E+09,structural
45,5.74105E+04,2.12181E+04,9.78377E+03,1.63839E+04,1.80754E+03,7.76727E+02,1.28917E+05,2.85300E+04,3.64253E+09,structural
46,5.81127E+04,1.97497E+04,8.61488E+03,1.42825E+04,1.63687E+03,6.79475E+02,1.14026E+05,2.51327E+04,3.37730E+09,structural
47,5.97827E+04,2.01349E+04,8.42084E+03,1.22561E+04,1.39579E+03,5.52393E+02,9.95584E+04,2.09426E+04,3.04780E+09,structural
48,5.81827E+04,2.03670E+04,9.12500E+03,1.45065E+04,1.64416E+03,6.95026E+02,1.16733E+05,2.54504E+04,3.32771E+09,structural
49,5.97958E+04,2.05864E+04,8.55679E+03,1.23996E+04,1.40642E+03,6.20280E+02,1.08148E+05,2.29026E+04,3.27782E+09,structural
50,5.84101E+04,1.89922E+04,7.93735E+03,1.21234E+04,1.37508E+03,5.75033E+02,9.68743E+04,2.08217E+04,3.21034E+09,structural
51,5.82526E+04,1.99547E+04,8.75524E+03,1.39649E+04,1.51726E+03,5.76312E+02,1.07942E+05,2.34573E+04,3.48981E+09,structural
52,6.12379E+04,2.09310E+04,8.73076E+03,1.27911E+04,1.44122E+03,5.28295E+02,1.00707E+05,2.08269E+04,3.17353E+09,structural
53,6.10022E+04,2.24663E+04,9.71742E+03,1.42745E+04,1.60005E+03,6.23134E+02,1.14745E+05,2.41507E+04,3.36535E+09,structural
54,5.83338E+04,2.03065E+04,8.96940E+03,1.46233E+04,1.61991E+03,6.56418E+02,1.13284E+05,2.47881E+04,3.46228E+09,structural
55,5.93711E+04,1.95525E+04,8.18227E+03,1.26384E+04,1.41128E+03,5.82840E+02,1.02022E+05,2.16976E+04,3.17823E+09,structural
56,5.99070E+04,1.94184E+04,7.98243E+03,1.17029E+04,1.30242E+03,5.39141E+02,9.81427E+04,2.07239E+04,3.06736E+09,structural
57,5.95299E+04,2.10704E+04,8.99008E+03,1.30500E+04,1.45917E+03,5.67391E+02,1.06592E+05,2.22119E+04,3.48255E+09,structural
58,6.11694E+04,2.05505E+04,8.54425E+03,1.28806E+04,1.43432E+03,4.89153E+02,9.32042E+04,1.95269E+04,3.28195E+09,structural
59,5.93625E+04,2.05183E+04,8.79386E+03,1.34199E+04,1.48647E+03,6.11653E+02,1.05862E+05,2.24636E+04,3.26652E+09,structural
60,6.04689E+04,2.17439E+04,9.37080E+03,1.40822E+04,1.52061E+03,6.08582E+02,1.12428E+05,2.38015E+04,3.30777E+09,structural
61,6.00891E+04,2.00214E+04,8.54208E+03,1.43215E+04,1.45782E+03,5.59099E+02,1.08709E+05,2.39189E+04,3.07369E+09,structural
62,5.88263E+04,2.00945E+04,8.38776E+03,1.22534E+04,1.38438E+03,5.49054E+02,9.77122E+04,2.04624E+04,3.15931E+09,structural
63,5.92654E+04,1.98838E+04,8.56150E+03,1.44410E+04,1.62672E+03,6.73504E+02,1.12281E+05,2.48183E+04,3.11425E+09,structural
64,6.08229E+04,2.00530E+04,8.27207E+03,1.14051E+04,1.29192E+03,4.97728E+02,9.13151E+04,1.85643E+04,3.41781E+09,structural
65,6.11527E+04,2.04129E+04,8.34795E+03,1.21395E+04,1.37711E+03,5.14700E+02,9.49033E+04,1.97551E+04,2.99472E+09,structural
66,5.86838E+04,1.99158E+04,8.62573E+03,1.35115E+04,1.47911E+03,5.99686E+02,1.04829E+05,2.25831E+04,3.47603E+09,structural
67,5.98373E+04,2.03170E+04,8.44188E+03,1.23521E+04,1.35402E+03,5.07836E+02,9.85671E+04,2.05561E+04,3.18632E+09,structural
68,5.69928E+04,1.99234E+04,8.72349E+03,1.42757E+04,1.65413E+03,6.58760E+02,1.08675E+05,2.35535E+04,3.20851E+09,structural
69,5.85325E+04,2.04786E+04,8.69867E+03,1.21710E+04,1.32303E+03,5.21557E+02,1.00756E+05,2.05504E+04,3.43920E+09,structural
70,6.04601E+04,2.11216E+04,8.95806E+03,1.37061E+04,1.58316E+03,6.57941E+02,1.10204E+05,2.32644E+04,3.22347E+09,structural
71,6.10149E+04,1.99477E+04,8.25025E+03,1.38717E+04,1.52540E+03,5.72785E+02,1.03696E+05,2.27311E+04,3.31777E+09,structural
72,5.83209E+04,1.97320E+04,8.39064E+03,1.23834E+04,1.41326E+03,5.38360E+02,9.79517E+04,2.03175E+04,2.96203E+09,structural
73,6.01541E+04,2.07444E+04,8.95857E+03,1.52821E+04,1.54935E+03,5.72105E+02,1.11749E+05,2.44531E+04,3.28109E+09,structural
74,6.25346E+04,2.13387E+04,8.75661E+03,1.25282E+04,1.41558E+03,5.54568E+02,9.98721E+04,2.06631E+04,3.49882E+09,structural
75,5.69483E+04,2.00576E+04,8.91660E+03,1.47448E+04,1.61167E+03,6.25965E+02,1.10636E+05,2.43200E+04,3.02769E+09,structural
76,5.88406E+04,2.14983E+04,9.41573E+03,1.54850E+04,1.71174E+03,6.45813E+02,1.16090E+05,2.53233E+04,3.84663E+09,structural
77,6.13589E+04,2.14686E+04,9.15055E+03,1.31433E+04,1.42553E+03,5.40208E+02,1.02801E+05,2.12946E+04,3.13325E+09,structural
78,6.08360E+04,1.98141E+04,8.23474E+03,1.21127E+04,1.33921E+03,5.48228E+02,9.89794E+04,2.12026E+04,3.33611E+09,structural
79,6.00989E+04,2.05401E+04,8.57001E+03,1.25520E+04,1.39935E+03,5.27605E+02,9.92271E+04,2.06393E+04,3.24132E+09,structural
80,6.22206E+04,1.98584E+04,7.95808E+03,1.12570E+04,1.26072E+03,5.04758E+02,9.21621E+04,1.90609E+04,2.80516E+09,structural
81,5.71337E+04,1.98374E+04,8.47844E+03,1.21077E+04,1.35025E+03,5.68536E+02,1.03840E+05,2.15140E+04,3.50234E+09,structural
82,5.78162E+04,2.05581E+04,9.00551E+03,1.39313E+04,1.56148E+03,6.57072E+02,1.18484E+05,2.59674E+04,3.75036E+09,structural
83,5.79368E+04,1.92123E+04,8.00605E+03,1.19027E+04,1.35882E+03,5.83059E+02,9.85542E+04,2.11168E+04,3.29988E+09,structural
84,5.98977E+04,2.16280E+04,9.42570E+03,1.39396E+04,1.50997E+03,6.05216E+02,1.12731E+05,2.36136E+04,3.33241E+09,structural
85,5.86614E+04,2.04592E+04,8.93255E+03,1.43379E+04,1.58830E+03,6.21483E+02,1.14149E+05,2.49723E+04,3.30558E+09,structural
86,5.98112E+04,2.07747E+04,8.93929E+03,1.36440E+04,1.52537E+03,6.29386E+02,1.11703E+05,2.38925E+04,3.20305E+09,structural
87,5.55569E+04,1.79283E+04,7.68262E+03,1.29887E+04,1.41824E+03,5.35354E+02,1.00308E+05,2.19387E+04,3.14335E+09,structural
88,5.73540E+04,1.91630E+04,8.21895E+03,1.33347E+04,1.54686E+03,5.89907E+02,1.00804E+05,2.19514E+04,3.23556E+09,structural
89,5.79962E+04,1.86674E+04,8.07686E+03,1.28356E+04,1.30557E+03,4.79762E+02,9.75571E+04,2.11236E+04,3.06108E+09,structural
90,5.99266E+04,2.03268E+04,8.56820E+03,1.42533E+04,1.51116E+03,6.11688E+02,1.09833E+05,2.40526E+04,3.17394E+09,structural
91,5.94041E+04,1.96567E+04,8.12029E+03,1.14852E+04,1.27702E+03,4.58008E+02,8.91344E+04,1.82922E+04,3.20432E+09,structural
92,6.02530E+04,2.06263E+04,8.48419E+03,1.14051E+04,1.26393E+03,5.35218E+02,9.92514E+04,2.02134E+04,3.41825E+09,structural
93,5.81689E+04,2.02053E+04,8.76583E+03,1.37875E+04,1.51584E+03,6.08308E+02,1.09959E+05,2.36236E+04,3.31827E+09,structural
94,5.90597E+04,1.97529E+04,8.41948E+03,1.37267E+04,1.55507E+03,5.98714E+02,1.03650E+05,2.28454E+04,3.37616E+09,structural
95,5.80469E+04,2.11747E+04,9.24585E+03,1.45026E+04,1.61205E+03,6.10359E+02,1.13827E+05,2.47735E+04,3.38076E+09,structural
96,5.96754E+04,2.10042E+04,8.88616E+03,1.33445E+04,1.56080E+03,6.02609E+02,1.02719E+05,2.16719E+04,3.63234E+09,structural
97,5.93886E+04,2.00045E+04,8.51044E+03,1.27147E+04,1.36486E+03,5.12917E+02,1.00924E+05,2.11024E+04,3.71089E+09,structural
98,5.59827E+04,1.78821E+04,7.47944E+03,1.12198E+04,1.25493E+03,5.09582E+02,9.13244E+04,1.93353E+04,3.05701E+09,structural
99,5.79425E+04,2.07034E+04,9.20802E+03,1.48597E+04,1.62403E+03,6.20001E+02,1.12252E+05,2.42473E+04,3.36096E+09,structural
100,5.94654E+04,2.13122E+04,9.51581E+03,1.46075E+04,1.57503E+03,6.13926E+02,1.12461E+05,2.41749E+04,3.64630E+09,structural
101,5.98404E+04,2.07710E+04,8.80210E+03,1.32603E+04,1.47878E+03,6.25896E+02,1.09187E+05,2.31537E+04,3.49406E+09,structural
102,5.86949E+04,1.96410E+04,8.31279E+03,1.25633E+04,1.39996E+03,5.65459E+02,1.02596E+05,2.19688E+04,3.11200E+09,structural
103,5.92716E+04,1.93090E+04,7.96239E+03,1.16723E+04,1.28430E+03,5.05595E+02,9.45190E+04,2.01919E+04,3.18692E+09,structural
104,5.68875E+04,1.92356E+04,8.26521E+03,1.28084E+04,1.41651E+03,5.85515E+02,1.04070E+05,2.18764E+04,3.41476E+09,structural
105,5.98578E+04,2.12261E+04,9.24692E+03,1.53475E+04,1.68746E+03,7.18185E+02,1.24419E+05,2.70605E+04,3.48999E+09,structural
106,5.87973E+04,2.01076E+04,8.45875E+03,1.19776E+04,1.30649E+03,5.07100E+02,9.83571E+04,2.02840E+04,3.10981E+09,structural
107,6.02505E+04,1.98512E+04,8.42261E+03,1.26935E+04,1.35907E+03,5.31253E+02,1.03187E+05,2.19117E+04,3.14659E+09,structural
108,6.15003E+04,2.14285E+04,8.99786E+03,1.36884E+04,1.55098E+03,5.76629E+02,1.03919E+05,2.19999E+04,3.19305E+09,structural
109,6.09716E+04,2.02258E+04,8.24706E+03,1.21636E+04,1.39528E+03,5.91132E+02,1.01728E+05,2.14631E+04,3.44979E+09,structural
110,5.97758E+04,2.00796E+04,8.52030E+03,1.24153E+04,1.35923E+03,5.25127E+02,9.88844E+04,2.07983E+04,3.32288E+09,structural
111,6.07864E+04,2.30261E+04,1.02920E+04,1.52780E+04,1.69079E+03,6.58169E+02,1.22204E+05,2.53835E+04,3.63971E+09,structural
112,6.10883E+04,2.01331E+04,8.46069E+03,1.27509E+04,1.44561E+03,5.76830E+02,1.01824E+05,2.15515E+04,3.36264E+09,structural
113,5.79866E+04,1.93875E+04,8.29304E+03,1.39535E+04,1.52691E+03,5.57154E+02,1.03679E+05,2.25686E+04,3.25991E+09,structural
114,5.93388E+04,2.08285E+04,8.83868E+03,1.35378E+04,1.52053E+03,5.96617E+02,1.09205E+05,2.32491E+04,3.21756E+09,structural
115,5.84616E+04,1.92116E+04,8.18873E+03,1.29452E+04,1.44073E+03,5.27839E+02,9.66946E+04,2.04012E+04,3.14075E+09,structural
116,5.85136E+04,1.95950E+04,8.38383E+03,1.31314E+04,1.49207E+03,5.94763E+02,1.03903E+05,2.23487E+04,3.29706E+09,structural
117,5.98842E+04,2.23766E+04,1.00595E+04,1.56367E+04,1.76221E+03,7.04366E+02,1.19631E+05,2.56542E+04,3.96503E+09,structural
118,5.90690E+04,2.04822E+04,8.72330E+03,1.25201E+04,1.36400E+03,5.23200E+02,9.92937E+04,2.08027E+04,3.19960E+09,structural
119,5.87250E+04,2.09848E+04,9.07175E+03,1.46554E+04,1.64473E+03,6.80963E+02,1.17602E+05,2.59231E+04,3.48700E+09,structural
120,6.17076E+04,2.08723E+04,8.83971E+03,1.36303E+04,1.46293E+03,5.37735E+02,1.07973E+05,2.30987E+04,3.22656E+09,structural
121,6.08582E+04,2.07219E+04,8.74066E+03,1.34057E+04,1.52171E+03,5.78225E+02,1.03393E+05,2.18400E+04,3.47165E+09,structural
122,5.82663E+04,2.08982E+04,9.14616E+03,1.43309E+04,1.64438E+03,6.75798E+02,1.14035E+05,2.48688E+04,3.27653E+09,structural
123,6.19406E+04,2.11793E+04,8.89949E+03,1.33430E+04,1.52211E+03,6.05722E+02,1.08807E+05,2.26967E+04,3.48241E+09,structural
124,5.84149E+04,2.05694E+04,9.00844E+03,1.41080E+04,1.61756E+03,6.50959E+02,1.10124E+05,2.37236E+04,3.40675E+09,structural
125,5.83231E+04,1.94478E+04,8.19066E+03,1.17936E+04,1.34642E+03,5.50872E+02,9.65056E+04,2.00569E+04,3.11708E+09,structural
126,6.03714E+04,1.90410E+04,7.56667E+03,1.08284E+04,1.19314E+03,4.89140E+02,9.39919E+04,1.92925E+04,3.04882E+09,structural
127,6.05452E+04,2.15185E+04,9.26285E+03,1.40521E+04,1.58701E+03,5.58667E+02,1.05041E+05,2.21185E+04,3.44008E+09,structural
128,5.97963E+04,2.06192E+04,8.72729E+03,1.36104E+04,1.51988E+03,5.84625E+02,1.05754E+05,2.21864E+04,3.64127E+09,structural
129,5.82999E+04,1.88164E+04,7.94860E+03,1.26851E+04,1.42634E+03,5.65262E+02,9.82279E+04,2.12724E+04,3.28478E+09,structural
130,5.78403E+04,2.08612E+04,9.33797E+03,1.56693E+04,1.72841E+03,6.11193E+02,1.10655E+05,2.42454E+04,3.51494E+09,structural
131,5.98443E+04,2.03315E+04,8.41692E+03,1.30105E+04,1.44046E+03,5.46775E+02,1.01445E+05,2.15151E+04,2.84681E+09,structural
132,5.90351E+04,2.09758E+04,9.11510E+03,1.46806E+04,1.65605E+03,6.02626E+02,1.10025E+05,2.36570E+04,3.53469E+09,structural
133,6.01006E+04,2.05866E+04,8.64245E+03,1.26373E+04,1.37040E+03,5.80014E+02,1.06674E+05,2.27313E+04,3.29334E+09,structural
134,6.27764E+04,2.18813E+04,9.03777E+03,1.26723E+04,1.40823E+03,5.41616E+02,1.03195E+05,2.10997E+04,3.30454E+09,structural
135,5.97275E+04,2.04418E+04,8.84255E+03,1.37399E+04,1.54825E+03,6.27168E+02,1.09766E+05,2.34423E+04,3.20947E+09,structural
136,5.87099E+04,1.98912E+04,8.44460E+03,1.27629E+04,1.37454E+03,5.13015E+02,1.02205E+05,2.17288E+04,3.48470E+09,structural
137,5.76421E+04,1.93260E+04,8.30609E+03,1.35067E+04,1.50549E+03,5.30932E+02,9.83363E+04,2.10426E+04,3.13547E+09,structural
138,5.90413E+04,1.95986E+04,7.96666E+03,1.08541E+04,1.22155E+03,5.11449E+02,9.35055E+04,1.91342E+04,3.17879E+09,structural
139,6.09321E+04,2.07100E+04,8.71607E+03,1.28012E+04,1.37761E+03,5.09877E+02,9.95095E+04,2.06730E+04,3.37096E+09,structural
140,5.82253E+04,2.08945E+04,9.36373E+03,1.56576E+04,1.71701E+03,6.91846E+02,1.20896E+05,2.66035E+04,3.47266E+09,structural
141,5.75468E+04,2.05441E+04,9.18556E+03,1.52359E+04,1.70994E+03,7.61579E+02,1.21965E+05,2.70503E+04,3.67517E+09,structural
142,5.95875E+04,1.95032E+04,8.19003E+03,1.20795E+04,1.31769E+03,4.92200E+02,9.59149E+04,1.98827E+04,3.32628E+09,structural
143,6.15341E+04,2.17285E+04,9.34941E+03,1.41536E+04,1.49946E+03,5.73038E+02,1.10210E+05,2.32867E+04,3.44542E+09,structural
144,6.09618E+04,2.02337E+04,8.28596E+03,1.20403E+04,1.31940E+03,4.79434E+02,9.33877E+04,1.93125E+04,2.97632E+09,structural
145,6.01996E+04,1.95420E+04,8.21739E+03,1.24767E+04,1.42007E+03,5.75063E+02,1.03762E+05,2.21263E+04,3.31782E+09,structural
146,6.01805E+04,2.02029E+04,8.52727E+03,1.32120E+04,1.43421E+03,5.61103E+02,1.03165E+05,2.20515E+04,3.13657E+09,structural
147,6.03598E+04,2.08305E+04,8.73209E+03,1.35234E+04,1.56904E+03,6.80550E+02,1.14373E+05,2.45492E+04,3.36669E+09,structural
148,5.93439E+04,1.98196E+04,8.18683E+03,1.20578E+04,1.31677E+03,4.72529E+02,9.16660E+04,1.89794E+04,3.05583E+09,structural
149,6.00443E+04,2.03368E+04,8.45242E+03,1.19347E+04,1.33542E+03,5.42978E+02,1.00321E+05,2.07665E+04,3.22304E+09,structural
150,6.03292E+04,2.17107E+04,9.45630E+03,1.47264E+04,1.66567E+03,6.78224E+02,1.18438E+05,2.53282E+04,3.58138E+09,structural
151,5.65396E+04,1.89648E+04,8.24647E+03,1.27470E+04,1.39773E+03,5.11532E+02,9.63471E+04,2.02280E+04,2.90195E+09,structural
152,6.10275E+04,1.90444E+04,7.72317E+03,1.19418E+04,1.31682E+03,4.74970E+02,8.93214E+04,1.90562E+04,3.09536E+09,structural
153,5.95570E+04,1.94608E+04,8.05540E+03,1.18416E+04,1.31522E+03,5.00095E+02,9.19395E+04,1.91902E+04,2.90597E+09,structural
154,6.09972E+04,2.21875E+04,9.43251E+03,1.35995E+04,1.49726E+03,5.91766E+02,1.09233E+05,2.26190E+04,3.34443E+09,structural
155,5.80287E+04,1.91617E+04,8.20659E+03,1.29733E+04,1.41723E+03,5.02643E+02,9.78295E+04,2.09396E+04,3.44370E+09,structural
156,6.20652E+04,2.02391E+04,8.20388E+03,1.21466E+04,1.35317E+03,5.26229E+02,1.02977E+05,2.14364E+04,3.13139E+09,structural
157,5.97226E+04,2.05523E+04,8.92285E+03,1.42301E+04,1.57466E+03,6.16687E+02,1.13010E+05,2.43506E+04,3.50544E+09,structural
158,5.79991E+04,2.00973E+04,8.87319E+03,1.52702E+04,1.67229E+03,6.73786E+02,1.14072E+05,2.50261E+04,3.49520E+09,structural
159,5.84622E+04,2.14382E+04,9.51283E+03,1.50587E+04,1.64080E+03,6.68051E+02,1.18175E+05,2.55180E+04,3.67592E+09,structural
160,6.01982E+04,2.16416E+04,9.27787E+03,1.39297E+04,1.53092E+03,6.08740E+02,1.14965E+05,2.42584E+04,3.67152E+09,structural
161,5.94699E+04,1.99153E+04,8.47168E+03,1.30051E+04,1.40464E+03,5.19894E+02,1.00412E+05,2.12805E+04,3.01168E+09,structural
162,5.88006E+04,2.13183E+04,9.63103E+03,1.57734E+04,1.68278E+03,6.14322E+02,1.16284E+05,2.53777E+04,3.60003E+09,structural
163,6.02570E+04,2.08708E+04,8.83289E+03,1.33390E+04,1.48362E+03,5.95619E+02,1.08511E+05,2.31192E+04,3.29649E+09,structural
164,5.73453E+04,1.97780E+04,8.33920E+03,1.21856E+04,1.33780E+03,4.77982E+02,9.36204E+04,1.92093E+04,3.30562E+09,structural
165,6.01642E+04,2.20664E+04,9.68832E+03,1.49694E+04,1.63426E+03,6.70817E+02,1.19865E+05,2.56607E+04,3.51851E+09,structural
166,5.91078E+04,1.99971E+04,8.66881E+03,1.46513E+04,1.62689E+03,5.85391E+02,1.03623E+05,2.28612E+04,3.22047E+09,structural
167,5.64275E+04,1.97060E+04,8.90433E+03,1.66634E+04,1.81418E+03,7.68733E+02,1.24661E+05,2.85508E+04,3.55812E+09,structural
168,5.89083E+04,1.90557E+04,7.99257E+03,1.22043E+04,1.36885E+03,5.89246E+02,9.88388E+04,2.11489E+04,3.31171E+09,structural
169,5.64494E+04,1.90041E+04,8.28525E+03,1.44767E+04,1.54024E+03,5.67734E+02,1.07221E+05,2.38360E+04,3.36391E+09,structural
170,5.93323E+04,1.96875E+04,8.23178E+03,1.21002E+04,1.32256E+03,4.70680E+02,9.22716E+04,1.90762E+04,2.89463E+09,structural
171,5.99502E+04,2.07458E+04,8.70683E+03,1.24445E+04,1.40674E+03,6.04773E+02,1.05899E+05,2.20151E+04,3.08590E+09,structural
172,6.06924E+04,1.98516E+04,8.00880E+03,1.15254E+04,1.30364E+03,5.08713E+02,9.33230E+04,1.93055E+04,3.25865E+09,structural
173,6.02963E+04,2.10991E+04,9.12119E+03,1.44554E+04,1.57327E+03,5.43658E+02,1.09072E+05,2.34430E+04,3.44400E+09,structural
174,5.86958E+04,1.94318E+04,8.32514E+03,1.36847E+04,1.50442E+03,6.07936E+02,1.04795E+05,2.27423E+04,3.16185E+09,structural
175,5.63394E+04,1.93024E+04,8.34208E+03,1.39552E+04,1.55933E+03,5.67316E+02,1.04324E+05,2.26875E+04,3.19149E+09,structural
176,5.95601E+04,2.03149E+04,8.64163E+03,1.31943E+04,1.50249E+03,6.26628E+02,1.05490E+05,2.27386E+04,3.17887E+09,structural
177,5.85224E+04,1.94365E+04,8.11656E+03,1.16845E+04,1.29371E+03,4.25691E+02,8.51858E+04,1.74522E+04,3.30562E+09,structural
