#,,,,,,,,,,"generated_by='OpenQuake engine 3.15.0-gite09ae1ae50', start_date='2022-05-12T21:16:56', checksum=2312394196"
event_id,slight,moderate,extensive,complete,collapsed,fatalities,homeless,injured,losses,loss_type
22,2.93438E+04,4.58418E+03,1.43122E+03,1.35223E+03,1.46007E+02,7.86385E+01,1.46436E+04,2.44457E+03,5.02004E+08,structural
23,2.52097E+04,2.55487E+03,6.41264E+02,4.84354E+02,5.16104E+01,3.17710E+01,6.46728E+03,9.88227E+02,3.11974E+08,structural
24,3.19715E+04,4.60851E+03,1.33845E+03,1.16274E+03,1.26178E+02,6.87413E+01,1.32472E+04,2.16472E+03,5.62343E+08,structural
25,2.82772E+04,4.25963E+03,1.38584E+03,1.58714E+03,1.69375E+02,9.14039E+01,1.56062E+04,2.89605E+03,4.84822E+08,structural
26,2.58376E+04,2.57137E+03,5.71424E+02,3.44996E+02,3.68501E+01,2.25985E+01,5.30528E+03,7.15590E+02,3.43068E+08,structural
27,2.88155E+04,3.72112E+03,1.05848E+03,9.66419E+02,1.03446E+02,7.04680E+01,1.24327E+04,2.12175E+03,4.67395E+08,structural
28,3.19396E+04,4.17745E+03,1.16874E+03,9.99201E+02,1.03848E+02,4.62907E+01,1.02165E+04,1.64151E+03,3.71836E+08,structural
29,2.67653E+04,3.41866E+03,9.92664E+02,9.34275E+02,1.01434E+02,5.46582E+01,9.63373E+03,1.65691E+03,4.87736E+08,structural
30,2.26627E+04,2.86716E+03,8.25881E+02,7.30731E+02,7.98481E+01,4.15328E+01,7.59445E+03,1.23699E+03,3.54351E+08,structural
31,2.68733E+04,3.69533E+03,1.11767E+03,1.11098E+03,1.18974E+02,7.45670E+01,1.26234E+04,2.23118E+03,4.04682E+08,structural
32,2.75761E+04,3.57323E+03,9.31127E+02,6.79148E+02,7.31365E+01,4.21484E+01,8.96200E+03,1.31996E+03,4.21369E+08,structural
33,3.11491E+04,4.03916E+03,1.16615E+03,1.13492E+03,1.22601E+02,5.97676E+01,1.08303E+04,1.84123E+03,5.95258E+08,structural
34,3.30714E+04,4.29927E+03,1.11674E+03,8.39206E+02,9.10275E+01,5.24647E+01,1.04322E+04,1.58874E+03,5.51933E+08,structural
35,3.15069E+04,3.53627E+03,9.22251E+02,7.55603E+02,8.19627E+01,4.84318E+01,9.00616E+03,1.44303E+03,3.94116E+08,structural
36,2.80217E+04,3.72418E+03,1.08978E+03,1.00754E+03,1.06786E+02,4.73368E+01,9.54405E+03,1.56081E+03,4.59020E+08,structural
37,2.61395E+04,3.51099E+03,1.16153E+03,1.50405E+03,1.61236E+02,9.34686E+01,1.43643E+04,2.84876E+03,4.68172E+08,structural
38,3.13148E+04,4.60974E+03,1.44393E+03,1.63918E+03,1.72902E+02,9.07367E+01,1.66552E+04,3.13366E+03,5.20536E+08,structural
39,3.11302E+04,4.07797E+03,1.15561E+03,1.07772E+03,1.14918E+02,5.29744E+01,1.00018E+04,1.64205E+03,5.91025E+08,structural
40,2.91134E+04,3.70485E+03,9.44949E+02,6.64411E+02,7.12628E+01,4.13862E+01,8.82721E+03,1.29118E+03,3.99182E+08,structural
41,2.73472E+04,3.22781E+03,8.50510E+02,6.60300E+02,7.15959E+01,4.57614E+01,8.77855E+03,1.35278E+03,4.48800E+08,structural
42,2.44898E+04,2.81183E+03,7.34475E+02,5.82341E+02,6.14894E+01,3.28607E+01,6.87498E+03,1.05685E+03,3.40090E+08,structural
43,2.60560E+04,2.54332E+03,6.32357E+02,5.25363E+02,5.67676E+01,3.47889E+01,6.78798E+03,1.08392E+03,3.45976E+08,structural
44,2.57780E+04,3.56373E+03,1.08934E+03,1.07353E+03,1.13761E+02,6.75309E+01,1.19799E+04,2.08938E+03,3.96706E+08,structural
45,3.07187E+04,4.46269E+03,1.27272E+03,1.03710E+03,1.11553E+02,5.64704E+01,1.14105E+04,1.80732E+03,4.27236E+08,structural
46,3.06200E+04,4.06566E+03,1.20504E+03,1.28935E+03,1.33868E+02,6.84772E+01,1.31973E+04,2.37111E+03,3.63701E+08,structural
47,2.87617E+04,4.40244E+03,1.33939E+03,1.23109E+03,1.31050E+02,7.90920E+01,1.45033E+04,2.45478E+03,4.87590E+08,structural
48,3.02745E+04,4.35537E+03,1.28734E+03,1.20815E+03,1.26636E+02,6.81755E+01,1.33817E+04,2.28106E+03,4.01300E+08,structural
49,3.37404E+04,4.04195E+03,1.00554E+03,7.10944E+02,7.71745E+01,4.63257E+01,9.56042E+03,1.41488E+03,4.65815E+08,structural
50,2.85039E+04,3.49373E+03,9.07125E+02,6.97385E+02,7.52096E+01,5.40205E+01,1.01708E+04,1.56339E+03,5.19907E+08,structural
51,2.29698E+04,2.19709E+03,5.26023E+02,3.74576E+02,4.06684E+01,2.02836E+01,4.39666E+03,6.37781E+02,3.37367E+08,structural
52,3.21808E+04,3.90121E+03,9.79118E+02,6.90284E+02,7.29657E+01,4.13148E+01,9.21091E+03,1.35402E+03,4.11845E+08,structural
53,2.95357E+04,3.49082E+03,8.33493E+02,5.36560E+02,5.77431E+01,3.14860E+01,7.03695E+03,9.80168E+02,3.90677E+08,structural
54,2.55744E+04,3.21636E+03,8.71956E+02,6.96197E+02,7.55832E+01,5.24089E+01,9.32119E+03,1.50527E+03,3.99963E+08,structural
55,3.44364E+04,4.58017E+03,1.23288E+03,9.83042E+02,1.06062E+02,6.36452E+01,1.25202E+04,1.95768E+03,4.89942E+08,structural
56,3.05214E+04,4.27232E+03,1.19388E+03,1.00755E+03,1.09786E+02,6.40807E+01,1.20280E+04,1.95935E+03,6.24795E+08,structural
57,3.22204E+04,3.96014E+03,9.80616E+02,6.89661E+02,7.46889E+01,3.95152E+01,8.49176E+03,1.21800E+03,5.43969E+08,structural
58,3.34486E+04,4.65680E+03,1.25361E+03,9.62478E+02,1.03587E+02,5.18566E+01,1.08321E+04,1.63625E+03,5.34126E+08,structural
59,2.58773E+04,2.66067E+03,6.59410E+02,5.21064E+02,5.75330E+01,3.44059E+01,6.45281E+03,9.24567E+02,4.89091E+08,structural
60,2.82517E+04,2.91031E+03,6.85476E+02,4.56128E+02,4.97304E+01,2.83533E+01,5.98120E+03,8.49475E+02,3.76312E+08,structural
61,2.64060E+04,3.39830E+03,9.18476E+02,7.18902E+02,7.76996E+01,4.76047E+01,9.44866E+03,1.47277E+03,3.66399E+08,structural
62,2.01513E+04,1.91775E+03,4.43219E+02,2.99052E+02,3.24910E+01,2.22923E+01,4.54297E+03,6.38394E+02,3.31367E+08,structural
63,2.47700E+04,2.87470E+03,7.19068E+02,5.03646E+02,5.43142E+01,3.13666E+01,6.63869E+03,9.73042E+02,3.47258E+08,structural
64,2.66322E+04,3.23005E+03,9.08806E+02,8.07325E+02,8.73406E+01,6.21518E+01,1.10157E+04,1.86416E+03,3.58711E+08,structural
65,2.39196E+04,2.24830E+03,4.88869E+02,2.92284E+02,3.14798E+01,2.19154E+01,4.76836E+03,6.48012E+02,3.05379E+08,structural
66,3.14157E+04,4.74166E+03,1.41848E+03,1.26301E+03,1.35524E+02,7.87244E+01,1.48302E+04,2.49202E+03,5.48802E+08,structural
67,2.92913E+04,3.78361E+03,1.06354E+03,9.80167E+02,1.03726E+02,4.54451E+01,9.36389E+03,1.51129E+03,3.78857E+08,structural
68,3.09182E+04,4.13930E+03,1.09826E+03,8.64286E+02,9.20903E+01,4.69014E+01,9.83162E+03,1.53338E+03,3.90114E+08,structural
69,2.96707E+04,3.82849E+03,1.12726E+03,1.13442E+03,1.22868E+02,7.62051E+01,1.29331E+04,2.31993E+03,4.82038E+08,structural
70,3.08401E+04,3.78543E+03,9.61076E+02,6.93591E+02,7.38860E+01,4.62257E+01,9.83250E+03,1.45142E+03,4.05016E+08,structural
71,2.63418E+04,2.96507E+03,7.13487E+02,4.75889E+02,5.07298E+01,2.59973E+01,5.95941E+03,8.51994E+02,3.88896E+08,structural
72,3.26629E+04,3.51884E+03,8.09453E+02,5.06800E+02,5.43858E+01,3.31179E+01,7.44825E+03,1.01582E+03,4.17628E+08,structural
73,2.44113E+04,2.29203E+03,5.05136E+02,3.06998E+02,3.32808E+01,2.08953E+01,4.54204E+03,6.09838E+02,3.57906E+08,structural
74,2.86046E+04,4.20402E+03,1.24107E+03,1.09615E+03,1.17590E+02,7.40102E+01,1.39437E+04,2.33104E+03,4.23856E+08,structural
75,2.86550E+04,3.31436E+03,8.19964E+02,5.92088E+02,6.38061E+01,3.91216E+01,8.04657E+03,1.19974E+03,3.93018E+08,structural
76,3.02055E+04,4.22797E+03,1.25345E+03,1.18725E+03,1.29204E+02,7.58458E+01,1.34073E+04,2.27721E+03,6.23566E+08,structural
77,2.92615E+04,3.48949E+03,9.00834E+02,6.85588E+02,7.28928E+01,3.98483E+01,8.24997E+03,1.24214E+03,3.89426E+08,structural
78,3.05200E+04,3.87611E+03,1.00905E+03,7.44096E+02,7.88894E+01,4.43618E+01,9.43292E+03,1.41283E+03,3.90530E+08,structural
79,2.55631E+04,2.72331E+03,6.46970E+02,4.35146E+02,4.69853E+01,2.59356E+01,5.59323E+03,8.02150E+02,3.30595E+08,structural
80,2.48193E+04,3.47956E+03,1.01852E+03,9.06586E+02,9.69750E+01,4.99766E+01,1.02558E+04,1.64521E+03,4.37726E+08,structural
81,2.54548E+04,3.04523E+03,8.49293E+02,7.39691E+02,7.98891E+01,4.97529E+01,9.30470E+03,1.51932E+03,4.27611E+08,structural
82,2.80650E+04,3.49366E+03,9.37943E+02,7.36320E+02,7.92039E+01,4.50361E+01,9.16779E+03,1.41393E+03,4.13076E+08,structural
83,2.66639E+04,3.64655E+03,1.00021E+03,7.72901E+02,8.27401E+01,4.57848E+01,9.50994E+03,1.44813E+03,3.98020E+08,structural
84,2.77085E+04,3.37589E+03,8.33523E+02,5.63654E+02,6.11770E+01,3.67535E+01,7.76365E+03,1.12112E+03,4.40199E+08,structural
85,3.25297E+04,4.47325E+03,1.24292E+03,1.10179E+03,1.20796E+02,7.45951E+01,1.29943E+04,2.14580E+03,4.73632E+08,structural
86,3.15899E+04,4.92301E+03,1.47541E+03,1.31144E+03,1.41634E+02,8.56378E+01,1.57208E+04,2.62950E+03,6.18363E+08,structural
87,2.87885E+04,3.69909E+03,1.03290E+03,8.69245E+02,9.29134E+01,5.79164E+01,1.10890E+04,1.77590E+03,3.96349E+08,structural
88,2.35422E+04,2.92455E+03,8.22623E+02,7.78204E+02,8.14403E+01,4.14867E+01,8.57138E+03,1.45949E+03,4.14518E+08,structural
89,2.97234E+04,4.20387E+03,1.22988E+03,1.07656E+03,1.15862E+02,6.24669E+01,1.20536E+04,1.96945E+03,5.42556E+08,structural
90,2.60541E+04,3.16491E+03,7.97066E+02,5.70541E+02,6.15728E+01,4.05050E+01,7.95305E+03,1.17148E+03,4.64788E+08,structural
91,2.69736E+04,3.12607E+03,7.98815E+02,5.81667E+02,6.16078E+01,4.37007E+01,8.55041E+03,1.28245E+03,3.51400E+08,structural
92,2.91847E+04,3.60770E+03,9.58077E+02,7.40257E+02,8.06332E+01,4.48667E+01,9.18632E+03,1.39932E+03,4.51079E+08,structural
93,2.52389E+04,2.70226E+03,7.00536E+02,5.71571E+02,6.12416E+01,3.68912E+01,6.91354E+03,1.10656E+03,3.81330E+08,structural
94,2.88901E+04,3.34588E+03,8.76472E+02,7.60156E+02,8.28226E+01,5.26551E+01,9.48445E+03,1.57425E+03,5.41191E+08,structural
95,2.37970E+04,3.04651E+03,8.65922E+02,7.64059E+02,8.22758E+01,4.59880E+01,8.22721E+03,1.35152E+03,3.87242E+08,structural
96,2.57784E+04,4.05920E+03,1.38139E+03,1.60785E+03,1.75564E+02,1.11340E+02,1.73358E+04,3.29278E+03,6.03599E+08,structural
97,3.18752E+04,4.76052E+03,1.43243E+03,1.41045E+03,1.50392E+02,8.63683E+01,1.53412E+04,2.70223E+03,5.72281E+08,structural
98,2.92346E+04,3.59259E+03,9.46408E+02,7.39994E+02,8.06141E+01,4.02637E+01,8.08369E+03,1.23973E+03,4.48898E+08,structural
99,2.71128E+04,3.18774E+03,8.20681E+02,6.42170E+02,6.99696E+01,3.93413E+01,7.68086E+03,1.18082E+03,3.98072E+08,structural
100,3.04961E+04,3.44080E+03,8.08886E+02,5.14874E+02,5.58970E+01,3.31342E+01,7.34007E+03,1.00619E+03,4.72730E+08,structural
101,2.68793E+04,2.53861E+03,5.43803E+02,3.19651E+02,3.47082E+01,2.12587E+01,4.96791E+03,6.40580E+02,3.91049E+08,structural
102,3.14500E+04,3.79872E+03,9.57758E+02,7.02475E+02,7.58650E+01,4.39733E+01,8.78306E+03,1.33214E+03,4.51273E+08,structural
103,2.40921E+04,3.02202E+03,8.56887E+02,8.07667E+02,8.76380E+01,4.84786E+01,8.46317E+03,1.43210E+03,4.10808E+08,structural
104,2.37967E+04,2.90309E+03,7.57204E+02,5.56198E+02,6.02983E+01,3.33331E+01,6.75031E+03,1.00629E+03,3.93631E+08,structural
105,2.45290E+04,3.09060E+03,8.56958E+02,7.14589E+02,7.63726E+01,3.66711E+01,7.76736E+03,1.22345E+03,4.66227E+08,structural
106,2.49409E+04,3.30973E+03,9.68095E+02,8.79389E+02,9.41222E+01,4.72194E+01,9.24250E+03,1.51285E+03,3.93291E+08,structural
107,3.01404E+04,3.53068E+03,9.24539E+02,7.61455E+02,8.24034E+01,4.53913E+01,8.79078E+03,1.38535E+03,4.59417E+08,structural
108,2.91094E+04,3.85722E+03,1.08105E+03,9.37287E+02,1.00135E+02,5.77412E+01,1.09287E+04,1.77866E+03,4.70244E+08,structural
109,2.62588E+04,2.86041E+03,7.12460E+02,5.04417E+02,5.39448E+01,3.28934E+01,6.75373E+03,9.85432E+02,3.61488E+08,structural
110,2.54686E+04,3.92586E+03,1.15608E+03,9.67196E+02,1.03553E+02,5.62395E+01,1.09350E+04,1.76500E+03,5.81681E+08,structural
111,2.61962E+04,3.37537E+03,9.45521E+02,8.05970E+02,8.54042E+01,4.28389E+01,8.95615E+03,1.42555E+03,3.93642E+08,structural
112,2.36947E+04,2.78419E+03,7.59604E+02,6.63086E+02,7.19059E+01,3.32533E+01,6.55380E+03,1.05219E+03,4.08720E+08,structural
113,2.79428E+04,4.18069E+03,1.34713E+03,1.46806E+03,1.56144E+02,5.74729E+01,1.18307E+04,2.03551E+03,5.04148E+08,structural
114,2.60632E+04,3.12166E+03,8.16903E+02,6.28284E+02,6.72708E+01,3.29123E+01,6.92784E+03,1.06103E+03,3.98248E+08,structural
115,2.89677E+04,3.76740E+03,1.06474E+03,9.36036E+02,1.00659E+02,4.87556E+01,9.85950E+03,1.61760E+03,5.15656E+08,structural
116,2.61218E+04,3.91383E+03,1.13767E+03,9.68153E+02,1.03249E+02,5.32018E+01,1.05733E+04,1.72785E+03,4.44676E+08,structural
117,2.00806E+04,2.04274E+03,4.97705E+02,3.52934E+02,3.73919E+01,1.80267E+01,4.13300E+03,6.07519E+02,2.72038E+08,structural
118,2.42325E+04,3.53296E+03,1.12207E+03,1.16984E+03,1.28327E+02,7.19536E+01,1.18165E+04,2.08046E+03,4.28162E+08,structural
119,2.74323E+04,3.34300E+03,9.11065E+02,8.13044E+02,8.56433E+01,4.49167E+01,9.18619E+03,1.50053E+03,4.52935E+08,structural
120,2.73823E+04,4.06463E+03,1.34808E+03,1.56054E+03,1.69637E+02,1.19129E+02,1.82969E+04,3.53148E+03,5.17964E+08,structural
121,2.54302E+04,2.28208E+03,4.63852E+02,2.48443E+02,2.69670E+01,1.49591E+01,3.68516E+03,4.61026E+02,3.24852E+08,structural
122,3.00851E+04,4.65889E+03,1.52722E+03,1.73452E+03,1.88123E+02,1.04190E+02,1.66737E+04,3.09481E+03,5.41760E+08,structural
123,3.36135E+04,3.58193E+03,7.92654E+02,4.70966E+02,5.03551E+01,2.86985E+01,6.68779E+03,8.94643E+02,3.75532E+08,structural
124,2.42114E+04,2.51295E+03,6.68452E+02,5.93109E+02,6.34080E+01,3.76532E+01,7.00460E+03,1.17417E+03,3.28817E+08,structural
125,3.00997E+04,3.89959E+03,1.18295E+03,1.41921E+03,1.49282E+02,8.21140E+01,1.47827E+04,2.82266E+03,4.47988E+08,structural
126,2.62083E+04,3.15180E+03,8.15492E+02,5.99465E+02,6.56201E+01,4.12219E+01,8.00035E+03,1.20861E+03,4.91599E+08,structural
127,2.80394E+04,3.77099E+03,1.16896E+03,1.21479E+03,1.31079E+02,6.83004E+01,1.20413E+04,2.11524E+03,5.63534E+08,structural
128,2.55596E+04,3.24822E+03,8.53409E+02,6.18124E+02,6.60188E+01,3.77771E+01,8.07457E+03,1.21127E+03,4.17903E+08,structural
129,2.59763E+04,3.54488E+03,1.04480E+03,9.52281E+02,1.02936E+02,6.55750E+01,1.17794E+04,1.98905E+03,4.24798E+08,structural
130,3.63168E+04,5.28224E+03,1.49369E+03,1.24230E+03,1.33513E+02,6.63629E+01,1.32093E+04,2.10090E+03,5.14094E+08,structural
131,2.66429E+04,2.87030E+03,7.08329E+02,5.27012E+02,5.71130E+01,3.53194E+01,7.19874E+03,1.10694E+03,3.28068E+08,structural
132,2.99244E+04,3.76064E+03,9.93599E+02,8.18930E+02,8.86803E+01,4.92695E+01,9.71823E+03,1.52684E+03,4.43224E+08,structural
133,3.06153E+04,4.24459E+03,1.30988E+03,1.38670E+03,1.48528E+02,8.21353E+01,1.41666E+04,2.57743E+03,5.15491E+08,structural
134,3.53287E+04,4.07312E+03,9.50131E+02,6.04572E+02,6.58915E+01,3.44454E+01,7.90586E+03,1.06769E+03,4.66790E+08,structural
135,2.77268E+04,3.31189E+03,8.73711E+02,6.67794E+02,7.17238E+01,4.52180E+01,9.24849E+03,1.41447E+03,4.01013E+08,structural
136,2.24712E+04,2.65567E+03,7.38482E+02,6.15243E+02,6.65662E+01,4.60003E+01,8.42076E+03,1.34716E+03,3.28143E+08,structural
137,2.94583E+04,3.54080E+03,9.07722E+02,6.98413E+02,7.55937E+01,5.01686E+01,9.60642E+03,1.49908E+03,3.92362E+08,structural
138,2.44342E+04,2.66423E+03,6.60062E+02,4.78048E+02,5.20114E+01,3.24207E+01,6.43773E+03,9.58858E+02,3.69839E+08,structural
139,2.46234E+04,2.98424E+03,8.23882E+02,6.87623E+02,7.47427E+01,4.17492E+01,7.97631E+03,1.27202E+03,4.64541E+08,structural
140,2.75838E+04,3.31976E+03,9.03411E+02,7.51041E+02,8.10133E+01,4.23852E+01,8.40295E+03,1.35113E+03,4.53482E+08,structural
141,2.99873E+04,4.63241E+03,1.43331E+03,1.40381E+03,1.52292E+02,8.71036E+01,1.56304E+04,2.69764E+03,4.93285E+08,structural
142,2.41740E+04,2.67048E+03,7.12588E+02,6.32053E+02,6.94971E+01,5.08161E+01,8.23460E+03,1.41050E+03,4.23625E+08,structural
143,2.73502E+04,3.92373E+03,1.31069E+03,1.63909E+03,1.73970E+02,1.13997E+02,1.83337E+04,3.58836E+03,5.02438E+08,structural
144,2.79006E+04,2.78946E+03,6.14729E+02,3.70495E+02,3.91676E+01,2.33973E+01,5.43663E+03,7.18603E+02,3.28448E+08,structural
145,2.62832E+04,4.03180E+03,1.21206E+03,1.10649E+03,1.18676E+02,7.53620E+01,1.32730E+04,2.26372E+03,5.03232E+08,structural
146,2.59952E+04,2.69335E+03,6.57377E+02,4.80527E+02,5.20487E+01,3.52170E+01,6.78750E+03,1.02508E+03,4.08323E+08,structural
147,2.78474E+04,3.97237E+03,1.22379E+03,1.32615E+03,1.42798E+02,7.87218E+01,1.36251E+04,2.43458E+03,4.84930E+08,structural
148,2.51980E+04,3.08110E+03,7.89615E+02,5.55806E+02,5.96075E+01,3.42625E+01,7.46576E+03,1.08814E+03,3.93675E+08,structural
149,2.66824E+04,3.63453E+03,1.03778E+03,9.33946E+02,1.01444E+02,6.26391E+01,1.09567E+04,1.83248E+03,5.23182E+08,structural
150,2.83059E+04,3.25540E+03,8.10087E+02,5.82802E+02,6.26829E+01,4.09476E+01,8.38092E+03,1.23518E+03,4.06459E+08,structural
151,2.83293E+04,3.82957E+03,1.08155E+03,9.07841E+02,9.68865E+01,5.31686E+01,1.06068E+04,1.71611E+03,4.74725E+08,structural
152,2.89503E+04,3.18535E+03,7.64493E+02,5.19458E+02,5.67785E+01,3.22931E+01,6.78892E+03,9.90966E+02,3.91891E+08,structural
153,2.74760E+04,3.83227E+03,1.18023E+03,1.21315E+03,1.28971E+02,7.05813E+01,1.23772E+04,2.17581E+03,4.55653E+08,structural
154,2.51408E+04,3.46049E+03,1.12618E+03,1.27289E+03,1.39823E+02,9.22896E+01,1.42337E+04,2.60463E+03,5.77813E+08,structural
155,2.36717E+04,3.57107E+03,1.10582E+03,1.12221E+03,1.20383E+02,7.42163E+01,1.17403E+04,2.05451E+03,3.46486E+08,structural
156,2.58415E+04,3.12690E+03,8.55580E+02,7.27010E+02,7.75470E+01,4.85560E+01,9.53762E+03,1.54167E+03,3.89781E+08,structural
157,2.61020E+04,4.11784E+03,1.22847E+03,1.02257E+03,1.10846E+02,5.90205E+01,1.13161E+04,1.81245E+03,4.52012E+08,structural
158,2.82780E+04,4.23227E+03,1.29421E+03,1.29468E+03,1.42187E+02,9.82285E+01,1.58107E+04,2.83220E+03,4.58195E+08,structural
159,3.57938E+04,4.70915E+03,1.24231E+03,9.61824E+02,1.02752E+02,4.87182E+01,1.06811E+04,1.61278E+03,5.23891E+08,structural
160,2.55301E+04,2.43320E+03,5.48358E+02,3.47647E+02,3.72835E+01,2.06915E+01,4.67509E+03,6.36788E+02,3.38125E+08,structural
161,2.76147E+04,3.36893E+03,9.27401E+02,7.81262E+02,8.34234E+01,5.80457E+01,1.07653E+04,1.76827E+03,4.26045E+08,structural
162,2.89564E+04,3.33542E+03,8.65892E+02,6.80265E+02,7.27089E+01,4.10580E+01,8.44675E+03,1.29720E+03,4.46305E+08,structural
163,3.14324E+04,4.27402E+03,1.23549E+03,1.12866E+03,1.19701E+02,7.06992E+01,1.35782E+04,2.30389E+03,4.53428E+08,structural
164,2.86876E+04,3.64347E+03,9.64809E+02,7.39114E+02,7.93106E+01,4.81135E+01,9.41930E+03,1.44734E+03,4.22526E+08,structural
165,2.45138E+04,2.98320E+03,8.62651E+02,8.15148E+02,8.68472E+01,5.43205E+01,9.78226E+03,1.68517E+03,3.86763E+08,structural
166,3.21908E+04,3.57028E+03,8.52910E+02,5.65880E+02,6.13002E+01,3.62428E+01,7.63174E+03,1.08681E+03,3.72999E+08,structural
167,2.93648E+04,3.79214E+03,1.02371E+03,8.39133E+02,9.07834E+01,5.96686E+01,1.09876E+04,1.77542E+03,3.96476E+08,structural
168,2.90650E+04,3.86303E+03,1.05482E+03,8.35104E+02,9.02068E+01,5.33884E+01,1.05981E+04,1.66915E+03,4.80784E+08,structural
169,3.14992E+04,4.42818E+03,1.32090E+03,1.22147E+03,1.30572E+02,8.78360E+01,1.57825E+04,2.62588E+03,5.06670E+08,structural
170,3.82376E+04,4.75398E+03,1.17879E+03,8.14237E+02,8.74053E+01,4.76516E+01,1.04850E+04,1.51991E+03,5.58565E+08,structural
171,2.85602E+04,3.16291E+03,7.48570E+02,4.98598E+02,5.43672E+01,3.10698E+01,6.78674E+03,9.53478E+02,3.64390E+08,structural
172,2.94993E+04,3.79389E+03,1.01817E+03,8.09844E+02,8.62256E+01,5.50076E+01,1.04641E+04,1.63844E+03,4.99328E+08,structural
173,2.59421E+04,3.44220E+03,9.56922E+02,7.59004E+02,8.00076E+01,4.83763E+01,1.04066E+04,1.62764E+03,3.92986E+08,structural
174,2.46882E+04,2.62543E+03,6.27910E+02,4.60996E+02,5.02968E+01,2.25430E+01,5.01914E+03,7.04969E+02,3.62447E+08,structural
175,2.72233E+04,3.38326E+03,9.13321E+02,7.46438E+02,8.19011E+01,3.75653E+01,7.54352E+03,1.13499E+03,5.10966E+08,structural
176,2.99237E+04,3.16533E+03,7.16238E+02,4.40977E+02,4.77900E+01,2.74876E+01,6.24490E+03,8.50799E+02,3.41006E+08,structural
177,2.66791E+04,3.31987E+03,9.14168E+02,7.24261E+02,7.72125E+01,4.20177E+01,8.78790E+03,1.34563E+03,4.19949E+08,structural
