barrio,id_barrio,number,rc_usd,night,d-none,d-sli,d-mod,d-ext,d-com,collapsed,fatalities,losses,homeless,injured,str_lr,col_lr,occ_lr,hom_lr,inj_lr
Bellavista,1909.0,743.0,328198730,6018.0,689.6266304,46.0359082511,5.10867250778,1.281435615568,0.947352770675,0.1020525153909,0.0334152967855,793037,6.9084602153,1.01880720898,0.241633108228809,0.013735197226231,0.555255845555002,114.79661374709205,16.929332153207046
La Floresta,806.0,1169.0,154868286,4940.0,1038.3809394,108.40406653,14.517562246,4.0956961713,3.6017365596,0.39707481258,0.172120185189,1878607,33.686720993,5.59305323,1.213035210921595,0.033967049835757,3.484214275080972,681.9174290080972,113.21970101214575
Chapinero,814.0,1139.0,148928334,5586.0,1011.3603348,107.22155761,13.757316064,3.689214496,2.9715551444,0.33544370683,0.185184024652,1807196,33.538196907,5.2903560693,1.213466746401519,0.029450720529412,3.315145446688149,600.3973667561761,94.7074126262084
San Cayetano,304.0,1092.0,106861612,4623.0,1009.709605,69.96176606,8.275607143,2.2272020769,1.8258214978,0.20175877226,0.08645673995,838053,17.229891292,2.7555211223,0.784241044119353,0.018476078045788,1.87014362859615,372.69935738697814,59.60461004326195
El Trébol,816.0,797.0,108730806,4671.0,707.8672971999999,74.229812,9.872912145999999,2.725038742,2.3049254759,0.2567920224,0.166892860306,1331427,30.519013479999998,4.966940357,1.224516644282512,0.032219827151819,3.57295783142796,653.3721575679725,106.33569593234853
San Pascual,309.0,451.0,57226776,2566.0,409.0338399,34.50856068,4.770534563,1.3869557322,1.3001046754,0.13783001593,0.073314822006,648410,16.747256095,2.896789786,1.13305388547731,0.030560979141907,2.85716375705378,652.6600192907249,112.89126212003116
San Juan Bosco,306.0,985.0,176047257,3662.0,909.2875223,63.80684008,7.940961032,2.1667040581,1.79796804396,0.195466523689,0.060946226883,1432633,14.38059472,2.3183439959,0.813777624303328,0.019844317125787,1.664288008820317,392.6978350628072,63.30813751774986
Saavedra Galindo,803.0,1032.0,112452137,3056.0,919.2124122,93.26290618,12.666732432,3.6178985171,3.2400635835,0.3531882793,0.104258545355,1404566,21.178806304000002,3.5552857788,1.24903475861131,0.034223670474806,3.411601615019634,693.0237664921467,116.33788543193718
Belalcázar,908.0,1195.0,154057167,3002.0,1076.2670716,98.39999398,13.195103957999999,3.7505940672,3.3872314875,0.37085519212,0.09585006793,1791786,19.21044059,3.216701579,1.163065661788768,0.031033907290377,3.192873681878748,639.9214053964024,107.15195133244504
Simón Bolívar,802.0,443.0,34269443,1702.0,397.1928944,37.93694909,5.128018363,1.451103222,1.2910240802,0.14101291633,0.054766552328,402630,10.936425287,1.822054464,1.174895484774403,0.031831358088036,3.217776282491187,642.5631778495888,107.05372878965923
El Nacional,301.0,317.0,22727321,2451.0,297.5355185,16.9232031,1.787180567,0.4388509244,0.3152502276,0.0349743691,0.028929552408,130400,5.75003156,0.8572606961,0.573759997848028,0.011032924006309,1.180316295716034,234.5994108527132,34.97595659322726
Ulpiano Lloreda,1301.0,924.0,68754660,6131.0,829.8584078,78.19980651,10.447205234,2.932856789,2.561734754,0.2708242433,0.19574063094,806899,37.85398667,6.227872422,1.173592124803519,0.029309983041126,3.192637921056924,617.4194531071603,101.58004276626977
Navarro - La Chanca,315.0,207.0,62336113,1394.0,193.892494,11.59363851,1.0909415877,0.2533163199,0.16960426782,0.019518971068,0.009209654732,255576,1.709211005,0.2353054937,0.40999718331988,0.009429454622222,0.660663897560976,122.61198027259685,16.879877596843617
Charco Azul,1313.0,717.0,28939907,2367.0,644.8816004,58.8513891,8.522933747,2.478296588,2.265763304,0.2328912384,0.069289383366,352000,16.233028768,2.759671457,1.216313219691777,0.032481344267782,2.927308126996198,685.806031601183,116.58941516687791
Nueva Floresta,1207.0,3259.0,334442410,23133.0,2925.2031782,280.02895540000003,36.003307401,9.752115177,8.0124377856,0.87706425161,0.69051494493,3731909,129.084120603,20.493461286,1.115859980628994,0.026912066634244,2.984977931656076,558.008561807807,88.58972587213071
El Mortiñal,1917.0,402.0,20785612,1722.0,380.4529635,18.60358435,2.05498407,0.5129234622,0.3755480646,0.03965608722,0.016588221808,109604,3.840541672,0.5764017763,0.527306317961657,0.009864698313433,0.963311370963995,223.0279716608595,33.472809308943084
Santa Fé,813.0,1390.0,166402863,8999.0,1233.2631216,133.431383026,16.0811752997,4.1315229227,3.09273641906,0.354575331277,0.26678937511,1840175,47.417094687,7.2275831563,1.105855576837594,0.025509016638633,2.964655796310701,526.915153761529,80.31540344816091
Los Libertadores,305.0,741.0,149312178,3701.0,687.7446298,45.2046219,5.379807286,1.4592789599,1.21166473388,0.132367176286,0.063509107307,1054789,13.14639996,2.1055240788,0.706432195357343,0.017863316637787,1.715998576249662,355.2121037557417,56.89068032423669
Santa Bárbara,1982.0,46.0,43461177,418.0,43.3665555,2.385594146,0.1837692634,0.03937864176,0.024701617362,0.0029633970505,0.001234545515,95261,0.216781649,0.0279644674,0.219186092816132,0.006442167501087,0.295345816985646,51.86163851674641,6.690063971291867
Lleras Restrepo II,1393.0,679.0,36061233,2525.0,614.9118653,52.68714443,7.348809813,2.118556392,1.933632291,0.1996794289,0.068418980883,412944,15.387756305,2.5893793277,1.145118215569115,0.029407868762887,2.709662609227723,609.4160912871287,102.54967634455446
Guayaquil,904.0,1914.0,268851068,7949.0,1724.7686003000001,156.95647397,20.878852044,5.9401730739,5.455891773,0.59755011436,0.249413116186,2951173,48.157952192,8.0991563824,1.09769793310957,0.031219964177638,3.137666576751793,605.8366107938106,101.88899713674677
Bretaña,902.0,1679.0,203310609,6012.0,1528.6807055,126.05839978,16.179473291,4.4137466265,3.6676355526,0.39998272356,0.137764157677,1956653,29.709920965000002,4.7695139537,0.96239593895539,0.023822675614056,2.291486321972721,494.17699542581505,79.33323276280771
Miraflores,1911.0,688.0,172824993,3851.0,634.5933171,46.723758813,4.69256121,1.15218300824,0.838177136938,0.093833866306,0.04573447443,975549,8.266097227,1.225765933,0.5644723446558,0.01363864335843,1.187599959231368,214.6480713321215,31.829808699039212
Tejares - Cristales,1983.0,371.0,195735287,2384.0,356.1677277,13.62476046372,0.912885758626,0.186016212084,0.1086114361252,0.01258400223487,0.0060340755201,400686,1.1498933655,0.15008519527,0.204708220781463,0.003391914349022,0.253107194635067,48.23378210989933,6.295519935822148
San Fernando Viejo,1910.0,1475.0,1229135968,5051.0,1405.5809573,62.2809861177,5.23236184564,1.160644928113,0.745037604074,0.08197973406096,0.0217896564902,2164521,4.5563454398,0.62635547638,0.176101018169098,0.005557948071929,0.431392921999604,90.20679944169473,12.40062317125322
Alameda,901.0,958.0,168308153,2857.0,873.6179415,71.72587975,8.59814656,2.2619915034,1.79603121329,0.197660880186,0.054128542549,1432894,11.581429437,1.8066117336,0.851351401425239,0.02063265972714,1.894593718900945,405.37029880994055,63.23457240462023
José Manuel Marroquín II,1405.0,2561.0,144530220,17860.0,2318.8877471,200.75103828,27.110227474000002,7.630631234,6.6203591541,0.6897771329,0.48781005509,1586783,102.561774974,16.88452196,1.097889876289728,0.026933898199922,2.731299300615901,574.2540592049272,94.53819686450169
Rafael Uribe Uribe,804.0,394.0,48346130,1961.0,349.7191554,36.51790368,5.04370491,1.440923006,1.2783175235,0.14088452652,0.0721093988,626455,14.09566844,2.347899302,1.295769698803303,0.035757494040609,3.677174849566548,718.800022437532,119.72969413564508
Manuel Maria Buenaventura,906.0,493.0,57150030,1828.0,440.6374269,43.35868013,5.829939301,1.661533329,1.5124183161,0.16755336417,0.067845685955,699722,12.142036799,2.0362756538,1.224360482002522,0.033986483604462,3.711470785284464,664.225207822757,111.39363532822759
Alirio Mora Beltrán,1402.0,2283.0,127041514,14613.0,2086.5627215,165.64300021,20.47927331,5.521652535,4.793345983,0.5005553038,0.32148653727,1204383,68.953786737,11.315029765,0.948023391138336,0.02192533087166,2.20000367665777,471.86605582016017,77.4312582289742
Valle Grande,2198.0,3996.0,128774301,20542.0,3612.1640035,324.91461368,39.580725883999996,10.593348854,8.7471815181,0.89662098557,0.46610815575,1251417,95.335288838,15.250726247,0.971791212883903,0.022437962601852,2.26904953631584,464.09935175737513,74.24168166196085
Primitivo Crespo,801.0,944.0,103897322,4156.0,838.2040896,87.7552738,11.819041373000001,3.323437909,2.898161671,0.3187194083,0.145670270359,1302234,27.855404952,4.593535371,1.25338544181116,0.033762649184322,3.505059440784408,670.2455474494707,110.52780007218479
Villa del Lago,1310.0,2322.0,91317939,5671.0,2080.3779715,204.29837149,25.02396215,6.735639265,5.564046797,0.5708550844,0.152320498772,987166,30.051230819,4.874914967200001,1.081020531549448,0.024584628957795,2.685954836395697,529.910612220067,85.96217540469054
Santa Mónica Popular,805.0,917.0,95241224,5959.0,815.4313076,84.50205889,11.289437497,3.129941876,2.6472621786,0.28893824706,0.19284118183,1164203,36.855706033,5.949604591,1.222373478773175,0.031509078196292,3.236133274542709,618.4881025843263,99.84233245510991
Sector Laguna del Pondaje,1397.0,704.0,112658491,8547.0,622.519767,67.77403155,9.060019752,2.511832017,2.134342211,0.2264901857,0.278629772256,1282335,56.140941987,9.404395904,1.138249972341105,0.032171901377841,3.259971595366795,656.849678097578,110.03154210834211
Fenalco Kennedy,1206.0,322.0,30457537,1169.0,291.9792951,25.11414573,3.27440097,0.892879019,0.73927986,0.0794556373,0.029676027733,316654,6.107607824,0.971309008,1.03965648617252,0.024675663757764,2.538582355260907,522.4643134302823,83.08888006843455
Asturias,1202.0,672.0,45781484,4469.0,601.0294137,59.25730076,7.809172746,2.134902031,1.769220907,0.191969571,0.136806403528,533242,26.638852825,4.2849724588,1.164755711809067,0.028566900446429,3.061230779324233,596.080841910942,95.88213154620719
El Rodeo,1210.0,1844.0,113419457,12061.0,1654.7705523,157.64748913,20.943119644,5.775537416,4.863328008,0.5204336194,0.35413728276,1305762,71.620166657,11.607467848,1.15126766956846,0.028223081312364,2.936218246911533,593.8161566785507,96.23968035817926
Santa Mónica Belalcázar,907.0,221.0,28888159,736.0,196.9147495,20.05458262,2.657635701,0.741149679,0.6318792483,0.0714276663,0.02734851577,346439,4.904609986,0.804158427,1.199241308085152,0.032320210995475,3.71583094701087,666.3872263586957,109.26065584239129
Aranjuez,905.0,458.0,52235763,1965.0,405.7188823,43.44984588,5.738126138,1.620726347,1.472421381,0.1660724774,0.0800221508,673960,13.538921506,2.277442926,1.290227757491557,0.036260366244541,4.072374086513995,689.0036389821882,115.90040335877863
Lleras Restrepo,1309.0,215.0,19990234,1274.0,193.00601460000001,18.34750627,2.399507229,0.667632465,0.57934207,0.061563249,0.041207614035,230554,7.748802431,1.2730886369,1.153335435918486,0.028634069302326,3.234506596153846,608.2262504709576,99.92846443485087
El Cedro,1913.0,917.0,303998505,2320.0,839.5604876,67.993542652,6.7202987908,1.6036943998,1.12197794211,0.127223951956,0.037005253928,2285774,6.632144991,0.9704318984,0.751902887193093,0.013873931511014,1.595054048620689,285.8683185775862,41.82896113793103
3 de Julio,1912.0,531.0,228124570,1746.0,487.2379077,38.55829327,3.7259978568,0.8764876606,0.60131264511,0.068109497318,0.018961548728,1455030,3.655208998,0.527900567,0.637822377836378,0.01282664732919,1.08599935441008,209.3475943871707,30.234854925544102
Ciudad Talanga,2108.0,2423.0,59405757,13147.0,2177.439569,204.35790427999999,27.102975557,7.564252301,6.535303042,0.6836502296,0.39944554686,675058,78.399920124,12.929522605,1.136351496190093,0.02821503217499,3.03830187008443,596.3331567962273,98.34580212215715
20 de Julio,1111.0,398.0,40916550,2427.0,351.1432627,38.96382889,5.243229129,1.446785545,1.2028990546,0.1367138658,0.09583839001,528682,16.677592660000002,2.691112041,1.29209775090661,0.034350217537688,3.948841780387309,687.1690424392254,110.88224313967864
Los Naranjos II,1499.0,1450.0,44331774,6954.0,1321.0582393,107.79095058,14.010068962,3.834752028,3.3060035,0.339115718,0.16285733823,454452,35.697733616,5.86017618,1.025115512623965,0.023387290896552,2.341923184210526,513.3410068449813,84.27058067299396
El Prado,1110.0,218.0,51403403,1454.0,195.8531576,18.253799700000002,2.523041012,0.723690709,0.646309325,0.0696068666,0.04143865913,594005,8.33602473,1.352376575,1.155575699095432,0.031929755321101,2.849976556396149,573.3166939477304,93.01076856946355
Junín,903.0,990.0,129548124,4441.0,882.4848266,89.75143635,11.615684164,3.24028896,2.907761543,0.32540724627,0.160852621149,1552908,28.673536244,4.803591063,1.198711531231664,0.032869418815152,3.621991018892142,645.654948074758,108.16462650303986
Alfonso Barberena A.,1204.0,461.0,34174290,3252.0,411.0956662,41.50328818,5.567017362,1.5388659107,1.2951653363,0.1387907052,0.10457107272,413987,20.33325057,3.294285642,1.211397940224708,0.030106443644252,3.215592642066421,625.2537075645757,101.30029649446494
Ricardo Balcázar,1306.0,755.0,50181589,4804.0,676.3428067,65.4925518,8.651466366,2.414410371,2.098764228,0.2235205757,0.156403988425,595794,29.425812572,4.8466398219,1.187275161957012,0.029605374264901,3.255703339404663,612.5273224812657,100.88758996461281
Sector Altos de Santa Isabel,1981.0,53.0,168616480,2466.0,51.989219,0.9306634443,0.06047511329,0.012140816607,0.007502312788,0.00080904105326,0.000724552072,137755,0.1686418154,0.01852544822,0.08169740713335,0.001526492553321,0.029381673641525,6.838678645579887,0.751234721005677
Las Acacias,1005.0,316.0,43440401,1637.0,282.6239592,27.9975601,3.593593398,0.978125308,0.806761307,0.0879217989,0.048411794239,492061,9.27088901,1.4824886429,1.132725675400614,0.027823354082278,2.957348456872328,566.3340873549175,90.56130989004275
Los Naranjos,1496.0,426.0,19064468,2813.0,384.1788869,35.120032,4.451346106,1.209506846,1.040223828,0.1088893328,0.07772610668,197246,15.192720029,2.504865869,1.034627749501865,0.025560876244131,2.763103685744757,540.0895851048703,89.04606715250623
San Cristóbal,1015.0,761.0,97365309,3896.0,678.5219394,69.3460187,8.709200861,2.379363666,2.0434727538,0.22286194853,0.132287291202,1142910,22.947511334,3.724477008,1.173836891962729,0.029285407165572,3.395464353234086,589.0018309548254,95.597459137577
Aguablanca,1109.0,902.0,94972479,5827.0,809.2028812,77.38366598,10.207272752,2.821160615,2.3850118098,0.256922148,0.171750958228,1100031,34.075827473,5.485662417,1.158263069872485,0.028483608425721,2.947502286390939,584.791959378754,94.14213861335165
Prados de Oriente,1112.0,712.0,118608130,4634.0,635.8867154,63.396075259999996,8.442488169,2.326030879,1.948687008,0.2152607975,0.16506248732,1158585,29.41585314,4.72670333,0.976817858454274,0.030233258075843,3.561987210185585,634.7831924902891,102.00050345274062
Santa Isabel,1908.0,755.0,444269376,4755.0,701.4816369,47.0342231336,4.60551736328,1.104109927764,0.774513017494,0.08650961056492,0.0305751330351,1531067,5.8060428114,0.8435430832,0.344625819000966,0.01145822656489,0.643010158466877,122.10394976656153,17.74012793270242
Marroquín III,1394.0,604.0,31928071,2340.0,549.2564433,45.17012682,6.142565088,1.780841917,1.650027271,0.172878829,0.069723172027,351254,13.919678897999999,2.3553473079,1.100141180204272,0.028622322682119,2.979622736196581,594.8580725641025,100.65586785897435
Champagnat,1914.0,712.0,170570689,2519.0,634.2858111,66.67697674,7.62258867,1.9483986756,1.466219863,0.16377960246,0.06672816244,1749319,11.947690002,1.8319996677,1.025568232713993,0.023002753154494,2.648994142119889,474.3028980547836,72.72725953552997
Puerta del Sol,1495.0,1103.0,27875336,5207.0,1006.1980658,79.59148107,11.053846447,3.193058874,2.963550884,0.3028897198,0.12309668775,290971,30.1488331,5.156604823,1.043830461074951,0.027460536699909,2.36406160457077,579.0058210101787,99.03216483579797
Bello Horizonte,1212.0,186.0,19456762,1341.0,166.0867252,16.73595287,2.135388483,0.574703457,0.467234086,0.0512856375,0.04047371655,220808,7.66613496,1.219731859,1.134865070018136,0.027572923387097,3.018174239373602,571.6730022371365,90.95688732289335
Villanueva,1201.0,559.0,41183572,3332.0,502.0568409,46.76473336,6.563017013000001,1.8899567,1.725458213,0.1847994804,0.10874173229,498278,22.4634218,3.791824073,1.209895515072525,0.033058941037567,3.263557391656663,674.1723229291716,113.80024228691477
El Pondaje,1398.0,569.0,44597749,3751.0,507.88219,51.033164140000004,6.659471089999999,1.844906782,1.5802803307,0.16739181833,0.12227380315,534175,22.938846445,3.75003523,1.197762979623713,0.029418597246046,3.259765479872034,611.5394946680885,99.97427965875765
Urbanización Colseguros,1915.0,978.0,285504193,6016.0,879.1878271,84.08426752,10.046438443,2.6312905524,2.0501714643,0.22221671592,0.144679899962,2910963,27.021795738,4.1260727592,1.019586744976282,0.022721545595092,2.404918549900266,449.16548766622344,68.58498602393617
El Paraíso,1205.0,617.0,65621055,3765.0,557.140508,49.72727661,6.63927256,1.8604247189,1.6325336296,0.17556086139,0.107311595377,745732,22.102366668,3.6502114399,1.136421725323778,0.028453948361426,2.850241577078353,587.0482514741035,96.951167062417
Compartir,2107.0,2173.0,74641293,11305.0,1938.2051961,197.31385822,25.087166474,6.808732294,5.585058822,0.5923772884,0.34996073755,848002,65.209114119,10.520404836,1.13610327559675,0.027260804804418,3.095627930561698,576.8165777885891,93.05975087129589
Santa Elena,1004.0,1740.0,199167520,6713.0,1567.7687301,143.91257934,18.464113179,5.173257036,4.6813230539,0.5052664427,0.205624820874,2243606,39.433488748,6.6145784728,1.126492077968519,0.029038301304598,3.063083880143006,587.4197638611649,98.53386671830775
Sindical,1211.0,695.0,64730566,4378.0,625.4142657,57.84915975,7.667315644,2.158894778,1.9103676855,0.204322886,0.13688111592,742611,26.335332156,4.357265047,1.147233216557506,0.029398976402878,3.126567289173138,601.5379661032434,99.52638298309732
San Fernando Nuevo,1906.0,722.0,1149031768,2043.0,664.0692388,50.793636536,5.0439996843,1.2213337846,0.87179725015,0.0993905954675,0.028914868245,3910578,5.408594301,0.801815202,0.340336834501566,0.013766010452562,1.415314157856094,264.7378512481645,39.246950660792955
Los Lagos,1395.0,1876.0,105412359,8370.0,1696.0522513,151.2867639,19.151408754,5.1838381371,4.3257275561,0.45727856394,0.217663113787,1124796,44.215104075,7.1197200626,1.067044056445925,0.02437518997548,2.600515099008363,528.2569184587813,85.06236633930705
Colseguros Andes,1014.0,547.0,224262013,6313.0,489.3963547,49.278361402,5.6429228047,1.4798707187,1.20248981842,0.129229592143,0.10902344592,2034198,19.484640943,2.856069332,0.907063074690104,0.023625153956673,1.726967304292729,308.6431323142721,45.24107923332806
Villablanca,1314.0,597.0,33675497,3201.0,532.1861684,53.98117178,7.170390016,1.981921979,1.680347615,0.1781269796,0.106146800086,408883,20.183407042,3.2711372181,1.214186262887166,0.029837015008375,3.316051236676039,630.5344280537332,102.19110334582942
El Recuerdo,1108.0,297.0,34896929,1907.0,265.18560759999997,26.5120368,3.51850126,0.969273555,0.814584211,0.0894719366,0.06192200512,402412,11.519008252,1.85018994,1.153143289488693,0.030125231178451,3.247089938122706,604.0381883586787,97.020972207656
Eduardo Santos,1203.0,558.0,34149146,3378.0,498.4368244,49.02280826,6.790170396000001,1.95328841,1.796923303,0.1948653569,0.12424317678,433342,23.40914131,3.966947784,1.268967660693956,0.034922106971326,3.678009969804618,692.9881974541148,117.43480710479574
San Benito,1121.0,433.0,24422987,3312.0,382.2680079,41.78351719,5.839089896,1.654017891,1.455368141,0.1604514212,0.13158258687,329219,23.82915403,3.949530534,1.347987971857019,0.037055755473441,3.972904192934782,719.4792883454107,119.24911032608696
Promociones Populares B,1498.0,4674.0,120413766,24238.0,4241.5042567,356.7768652,49.010522709,14.0051701588,12.7031974674,1.30233310396,0.61323507102,1280015,136.543295431,23.008715416,1.063014253207823,0.027863352673513,2.530056403251093,563.3439039153395,94.92827550127899
Ciudadela del Rio - CVC,2197.0,1808.0,51670193,11296.0,1618.9040391,160.30086745,19.651736001,5.154516079,3.9888538218,0.41451936313,0.29213085263,546863,57.448377399,9.012981302,1.058372165228392,0.022926955925332,2.586144233622521,508.57274609596317,79.7891404213881
Doce de Octubre,1209.0,660.0,60156606,4063.0,589.9862421,58.2283646,7.705513015,2.164465418,1.915428706,0.2093204141,0.14286193626,742946,25.84185178,4.283427991,1.235020634581154,0.031715214257576,3.516168748707851,636.0288402658134,105.42525205513168
Desepaz Invicali,2106.0,2539.0,74589636,13463.0,2298.9263235,200.60010695,26.437202353,7.18706247,5.8493381116,0.6103177799,0.32698433902,742404,71.100522679,11.364107877,0.995318118368606,0.024037722721544,2.428762824184803,528.1179728069524,84.40992258040556
Belén,2005.0,852.0,43109543,5162.0,793.4892315,50.143686523999996,5.8024986072,1.46641408084,1.098171345901,0.1129494060049,0.062310596095,290288,15.119422552,2.2997487054,0.673372756195641,0.013256972535786,1.207101822839985,292.89853839597055,44.551505335141414
El Jardín,1106.0,1821.0,187705629,11746.0,1628.4632415,159.99668754,21.474617208,5.985490692,5.07999012,0.55402548836,0.37100669166,2253195,71.745937885,11.577871669,1.2003873268957,0.030424244281164,3.158579019751405,610.81166256598,98.56863331346842
Julio Rincón,1208.0,175.0,32638338,1921.0,154.5204949,17.05332,2.25448365,0.628328734,0.543373822,0.06034930596,0.07688222185,430668,12.995963249999999,2.148861817,1.319514605159963,0.034485317691429,4.002197909942739,676.520731389901,111.86162503904215
Rodrigo Lara Bonilla,1312.0,680.0,33557216,3454.0,614.138353,54.71393475,7.33402737,2.046617,1.7670586377,0.18349273057,0.091080942406,372783,19.872527099,3.2552508991,1.110888910583234,0.026984225083824,2.636969959640996,575.3482078459757,94.24582799942097
Yira Castro,1390.0,362.0,23612932,2029.0,324.4886723,31.23472585,4.128286801,1.149620889,0.9986993045,0.10596836683,0.05860101277,248513,11.03425212,1.772652012,1.052445964713212,0.02927302951105,2.888172142434697,543.8271128634796,87.36579655002464
Los Comuneros II,1305.0,1860.0,120331416,9790.0,1675.7343378,154.62133085,19.851215606,5.3767450907,4.4163568435,0.46990200945,0.266255975686,1330197,53.69197175,8.58065768,1.10544426161028,0.025263548895161,2.719672887497446,548.4368922369765,87.64716731358529
La Fortaleza,1107.0,968.0,85061240,7268.0,860.7953563,88.94491557,12.041188308,3.350182134,2.868366309,0.3134104454,0.25195848019,1045708,46.985618911,7.64462558,1.229359542465713,0.032377112128099,3.466682446202532,646.4724671298844,105.18197000550357
Eucaristico,1905.0,669.0,323332323,2265.0,614.6128371,47.7055614939,4.76082541718,1.133318865997,0.787466092663,0.0874094218802,0.025688458004,1259958,4.997361805,0.7305785477,0.389678923660181,0.013065683390164,1.13414825624724,220.6340752759382,32.255123518763796
Cristóbal Colón,1009.0,2117.0,285169435,11128.0,1890.3725623999999,187.21622170999999,25.481929217,7.317635471,6.611645908,0.7103074069,0.377222445632,3493601,71.689048709,11.8682507993,1.225096636848291,0.033552546381672,3.389849439539899,644.2222206056794,106.65214593188354
León XIII,1116.0,538.0,36304877,3581.0,473.9267213,53.14088382,7.195087832,2.007572023,1.729736464,0.1925985171,0.141072764194,475216,25.055251477,4.118406165,1.308960256399513,0.035798980873606,3.939479592125105,699.6719206087685,115.00715344875732
Los Conquistadores,1119.0,493.0,29832443,3305.0,436.569243,46.61890082,6.350895306,1.813900329,1.647060632,0.1801674811,0.12645556622,386454,23.15639297,3.914006468,1.295414448784229,0.03654512801217,3.826189598184569,700.6472910741301,118.42682202723148
Omar Torrijos,1307.0,800.0,50244476,3884.0,724.5358056,62.78608272,8.333284792,2.330445087,2.014368719,0.2121575254,0.104322204933,545152,21.909907578,3.5874122953,1.084999216286973,0.026519690675,2.685947603836251,564.1067862512873,92.36385930226571
José Manuel Marroquín I,1406.0,3638.0,220621223,24658.0,3308.0301101,275.66713003,35.679311779,9.9369986644,8.6863839772,0.90695894782,0.60676018275,2296003,130.691211546,21.528998205,1.040699154546085,0.024930152496427,2.460703150093276,530.0154576445779,87.31039907940628
Calipso,1315.0,1055.0,66054669,6226.0,938.6028593999999,99.00176877999999,11.767673654000001,3.111574398,2.5161234996,0.26178180148,0.16747471715,702734,31.139937947,4.892184991,1.063867154340296,0.024813440898578,2.689924785576614,500.15962009315774,78.57669436235142
San Pedro Claver,1118.0,578.0,32419187,4106.0,509.934347,56.4993601,7.527600158,2.132087415,1.9065910037,0.21230293868,0.16843144534,424411,28.91854256,4.85364432,1.309135916652658,0.036730612228374,4.102080987335606,704.2996239649293,118.208580613736
Alfonso Bonilla Aragón,1401.0,3597.0,196816770,24421.0,3248.225914,287.99859005,39.657370796,11.2664181874,9.8516775691,1.03271933352,0.71366421694,2222251,150.466799063,24.938092876,1.129096544559246,0.028710573631359,2.922338220957373,616.1369274927317,102.11741073666107
Urbanización Boyaca,1105.0,464.0,45668438,3177.0,413.6596533,41.67095065,5.680805296,1.605713681,1.382886959,0.1511157903,0.11092295289,570621,20.74236595,3.394376972,1.249485801991266,0.03256805825431,3.491436981114258,652.8915942713252,106.84220875039345
Manuela Beltrán,1403.0,4464.0,188442208,14600.0,4083.4343240000003,317.2489297,41.546024913,11.532940938,10.2377818574,1.0568270366,0.328659058194,1846603,74.614386448,12.4414808324,0.979930609456056,0.02367444078405,2.251089439684931,511.0574414246576,85.21562213972604
Urbanización Nueva Granada,1907.0,422.0,123547134,2490.0,391.040309,27.0429411784,2.75184235149,0.67521513948,0.48969231596,0.0536825679453,0.018229117533,476454,3.4799156458,0.51970806409,0.385645731706129,0.012720987664763,0.732093073614458,139.75564842570282,20.871809802811246
San Carlos,1101.0,1172.0,121813575,8503.0,1057.1903274,96.60922675,12.248402582,3.282822953,2.669210319,0.29014503268,0.22351465014,1272098,43.888504966,6.930489256,1.044299245804613,0.024756402105802,2.628656358226508,516.1531808302952,81.50640075267553
La Libertad,1003.0,354.0,34112250,1899.0,314.4361619,32.729063769999996,4.438117957,1.266898205,1.1297552198,0.12006288913,0.06935103811,440046,12.91029072,2.130983914,1.289994971312877,0.033916070375706,3.651976730384413,679.8467993680885,112.21610921537653
Sector Asprosocial - Diamante,1399.0,181.0,13332281,1651.0,163.4655275,14.68096517,1.882027161,0.518639323,0.4528451905,0.04638517715,0.03916291775,128659,8.00848806,1.287468822,0.965014988863964,0.025627169696133,2.372072546941248,485.0689315566323,77.981152150212
Olímpico,1008.0,699.0,105707200,3495.0,626.2471371,60.98607734,7.78652906,2.1561984475,1.8240549395,0.2002225172,0.113296377484,1224476,20.345591835,3.2898947628,1.158365483811611,0.028644136938484,3.241670314277539,582.1342442060086,94.13146674678111
José María Córdoba,1117.0,171.0,34993539,1367.0,152.5086476,15.6899782,1.910688399,0.499749959,0.390935696,0.0437664517,0.0389524853,398187,7.041530939,1.095035248,1.137885768283094,0.02559441619883,2.849486854425749,515.1083349670812,80.10499253840528
El Diamante,1308.0,1615.0,152234598,11164.0,1439.7453616,146.50963468,18.892399629,5.253701898,4.59889088,0.4961107049,0.392431420207,1843447,70.890187149,11.6858958299,1.210925448679346,0.030718929095975,3.515150664699033,634.9891360533859,104.67481037173057
Primavera,1122.0,838.0,63800908,6690.0,739.4840639,82.4579218,10.664201752,2.925476676,2.468333672,0.2818237577,0.25913056181,799222,43.379120876,7.058083678,1.252681510010111,0.033630520011933,3.873401521823618,648.417352406577,105.50199817638266
Urbanización Tequendama,1904.0,958.0,484842235,3553.0,888.0877794,61.2033973,6.0689451879,1.50995478068,1.12992999934,0.128476612343,0.04095664052,2885581,7.738839528,1.1693982397,0.595158716235161,0.013410919868789,1.152734042217844,217.81141367858146,32.912981697157335
El Poblado II,1304.0,2485.0,192153781,14832.0,2249.1223911,197.81675648,25.505078068,6.913327913,5.642431991,0.5929570443,0.36912202071,1871409,77.555995862,12.350283878,0.973912026692522,0.023861450474849,2.488686763147249,522.8964122303129,83.26782549892125
Los Robles,1311.0,1054.0,64659516,6251.0,948.2981535,89.07709845000001,11.158105509,2.997825158,2.468815989,0.2597905355,0.17021138635,672179,33.499801428,5.365153764,1.039566753044457,0.024648058396584,2.722946510158375,535.9110770756679,85.82872762757958
