NM_BARR,ID_BARR,number,rc_usd,night,d-none,d-sli,d-mod,d-ext,d-com,collapsed,fatalities,losses,homeless,injured,str_lr,col_lr,occ_lr,hom_lr,inj_lr
MONGE DONOSO,574.0,94.0,43814993,457.0,89.6543087,4.16803924727,0.14533205826573,0.022360498718475,0.009957519246928,0.001103331512451,0.000921620891032,99608,0.19918011470926,0.019032372850951,0.227337765883821,0.001173756928139,0.201667591035418,43.58427017708096,4.164633008960831
SANTA ROSA 3RA. ETAPA,575.0,132.0,12717456,913.0,117.8119493,13.0615966082,0.8290172204154,0.17877964188726,0.118660488477909,0.013126109457793,0.009069810447075,112796,1.90709927841403,0.263376634103592,0.886940865328688,0.00994402231651,0.993407496941438,208.882724908437,28.847385991631153
EL SENA,576.0,34.0,14931412,399.7,29.9910395,3.6507763107,0.2661627274652,0.05719677642312,0.034824335131972,0.004083492737197,0.006615747920359,139780,1.1982567412702,0.167882641970781,0.936144228551668,0.012010272756463,1.655178363862672,299.7890270878659,42.00216211428096
SAN FRANCISCO DEL PINTADO,577.0,248.0,38618538,2969.0,217.94017110000001,28.0637557136,1.5112853214848,0.300686152655599,0.184100075448926,0.020503449457891,0.025155771618126,330671,4.95559001992573,0.64089000757048,0.856248100949753,0.008267519942698,0.847280957161528,166.9110818432378,21.58605616606535
SALVADOR ALLENDE,578.0,139.0,21694983,2129.0,130.467387,8.1178736709,0.3310274509611,0.056198757227005,0.027515011983541,0.003157017713454,0.004627174839631,84110,1.02645372274545,0.123394958953439,0.387694176172203,0.002271235765075,0.217340293078021,48.21295081002584,5.79591164647434
CARCELÉN ALTO,579.0,1.0,84278,3.5,0.8418887,0.1249502,0.02079823,0.006327693,0.006035198,0.0006035196,5.280798e-05,1706,0.0432701,0.007946231,2.023896057666637,0.06035196,1.508799428571429,1236.2885714285715,227.03517142857143
MIRAVALLE 2,580.0,35.0,3010791,389.0,33.3877538,1.50660203201,0.078151020147644,0.016466247188877,0.011027147335703,0.001148293948569,0.000635273556966,11563,0.26996728507402,0.040942549623728,0.384064373747715,0.003280839853055,0.163309397677653,69.40033035321852,10.525077024094497
SAN DIEGO ALTO,581.0,121.0,15589339,1255.0,113.59007270000001,7.03082376321,0.303106867252731,0.05133184609681,0.024666519058917,0.002781578862892,0.0036898933813,65741,0.866986083519654,0.109049464021565,0.421703324031124,0.002298825506522,0.294015408868538,69.08255645574933,8.689200320443419
CIUDADELA AMAZONAS,582.0,290.0,44394635,3021.0,270.3885276,18.549762991599998,0.8411899382988,0.14751543048056,0.073001994961464,0.008437577161146,0.009294076096217,193617,2.05128786247472,0.255747298743225,0.436127788944959,0.002909509365913,0.307648993585452,67.90095539472757,8.465650405270605
SANTA BARBARA BAJA,583.0,11.0,16880723,1880.0,9.2407284,1.626506692,0.09967772017,0.020528415949,0.01255865084914,0.001569830084915,0.0274802545816,210791,3.8614140971,0.51981402666,1.248711215677922,0.014271182590136,1.461715669234043,205.3943668670213,27.649682269148936
TURUBAMBA BAJO,584.0,1101.0,110810192,7645.0,998.1005987,98.6534542685,3.50646332940456,0.521232944144965,0.218251479154746,0.026444341388075,0.034392295477498,650590,6.227408946492143,0.628842466408552,0.58712086255607,0.002401847537518,0.449866520307369,81.45727856758853,8.22553912895424
HERMANOS CRISTIANOS,585.0,211.0,36657010,1775.0,188.8321563,21.06762246005,0.87923293343575,0.148675154643471,0.07230599071378,0.008596432938665,0.010125158918625,255532,1.779564029509115,0.199015557555575,0.697089991593306,0.004074138833491,0.570431488373222,100.25712842304873,11.212144087638029
SAN CARLOS,586.0,78.0,10789067,555.0,69.6333592,7.715313725,0.4788176637238,0.10338540826976,0.069124797934428,0.007933614393443,0.006889442447723,92794,1.19826450206978,0.166857876324275,0.860078676211834,0.010171300504414,1.2413409815718,215.90351388644683,30.064482220590104
LA CONCEPCIÓN,587.0,208.0,29635621,1681.0,179.9527665,26.1892836436,1.42169786738,0.27545749918512,0.1608000710552,0.01835338927552,0.020020075796051,295803,3.47487377703009,0.434528705182903,0.998131673070638,0.008823744844,1.190962272221949,206.71468037061808,25.849417322004914
COLINAS DEL NORTE,588.0,3100.0,261007394,17600.0,2917.5982814,173.21547460841,7.158213482152403,1.302602894526903,0.725415500062951,0.081243237182789,0.060622716102472,1158632,11.974391780529247,1.459999676608533,0.443907725348892,0.002620749586542,0.344447250582228,68.03631693482527,8.295452708003028
CAUSAYLLACTA,589.0,43.0,18597040,998.0,36.0125696,6.50259941,0.372072517,0.072360544,0.0403973298,0.00484992737,0.01676607798,214281,2.56492913,0.325122377,1.152233484763174,0.011278900860465,1.679967733466934,257.0069268537074,32.57739248496994
LUCHA DE LOS POBRES ALTO,590.0,740.0,62584498,4141.0,706.7442233,31.86281120858,1.111927886196256,0.186753223283635,0.094275066131992,0.010417784201789,0.006248243922076,203445,1.427405922369248,0.161021882862869,0.325072894523479,0.001407808675917,0.150887320021149,34.4700778162098,3.888478214510227
LA CHILENA,591.0,152.0,45393959,1964.0,139.5566664,11.2289899772,0.9125321658996,0.19233727393352,0.109473861540488,0.013030130565049,0.017637922196212,313267,3.43391723142913,0.48635374794233,0.690106480271214,0.008572454319111,0.898061211619774,174.84303622347912,24.763429121299897
MIRAFLORES,592.0,130.0,19693913,1094.0,121.7297702,7.7799856248,0.38275539154738,0.070194699247131,0.037293759086544,0.004163061430854,0.003527903210061,85447,0.82117760640724,0.102778199179387,0.433875344697304,0.003202354946811,0.322477441504631,75.06193842844976,9.39471656118714
COLINAS DEL VALLE,593.0,394.0,36316990,1455.0,366.36274,25.9923739443,1.2602604007358,0.241656686575975,0.142952549815328,0.016117748520133,0.007703365673601,220257,1.44248009473412,0.179173707785088,0.606483838575953,0.004090799116785,0.529440939766422,99.13952541127973,12.31434417766925
AIDA LEÓN,594.0,381.0,67923158,4180.0,336.6624823,41.3949362626,2.23017957630144,0.44304142446714,0.26936964133582,0.030483623120548,0.042345521292251,589668,7.59510397634613,0.95459204620848,0.868140471317858,0.008000950950275,1.013050748618451,181.7010520656969,22.8371302920689
MEDIA LUNA,595.0,305.0,60526048,3481.0,269.1240246,33.8966554521,1.5544884199542,0.27663919203962,0.148196537194729,0.016836341270473,0.022759072152537,476343,4.479000817238998,0.550512830024773,0.78700420235111,0.005520111891958,0.653808450230887,128.66994591321455,15.81478971631062
HACIENDA SANTA MARÍA,596.0,501.0,36063668,2680.0,485.4489527,15.009546572667,0.446956743100882,0.066287297161803,0.028254831387953,0.003044646079895,0.00150127219445,80567,0.436139895076697,0.046455031133398,0.223402972531315,0.000607713788402,0.056017619195893,16.273876681966293,1.733396684082001
TURUBAMBA ALTO,597.0,805.0,87166196,5721.0,727.4355447,73.8568573328,3.0034707097028,0.48345866692338,0.220666677360372,0.026284455853137,0.034414237831446,605607,6.04528646238077,0.627397406371126,0.694772944891686,0.003265149795421,0.601542349789297,105.66835277715033,10.966568893045375
SAN MARCOS,598.0,283.0,87102146,2492.0,250.8862746,28.792469745600002,2.4640522782734,0.538170757872608,0.319034176009265,0.038260160068926,0.038300818428816,805872,6.85391888718228,0.953582080374482,0.925203426280886,0.013519491190433,1.536950980289554,275.036873482435,38.26573356237889
LOMA HERMOSA,599.0,174.0,29586507,1154.0,157.1389173,15.930321667520001,0.73200036787183,0.130386269923099,0.068374991897634,0.007897330284662,0.01979246531157,224570,2.802170175857816,0.367134515258236,0.759028701539282,0.004538695565897,1.715118311227893,242.82237225804298,31.814082778010093
ZONA DE PROTECCIÓN RUMIPAMBA,600.0,2.0,31463,1.4,1.9349262,0.05937703,0.0043682062018,0.00086273441589,0.000465912761021,4.6591286102e-05,8.15378691e-07,87,0.00093005295384,0.000132038190883,0.277762772167086,0.00232956430511,0.058241335052143,66.43235384571429,9.431299348764288
ZONA DE PROTECCIÓN ITCHIMBIA,601.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EL PARAISO DE GUAJALO,602.0,119.0,30606734,724.1,110.51694379999999,7.9769599861,0.3930107855256,0.073118539861156,0.039966041747269,0.004542964965727,0.003033158744805,116293,0.6572527165938,0.08171922786861,0.379959306262267,0.003817617618258,0.418886720729885,90.76822491282972,11.285627381385167
HOSPITAL SOLCA,603.0,108.0,61040444,988.0,95.5762739,11.7485416494,0.5428015826914,0.09087634322195,0.041509803589435,0.005067340224944,0.008475250946338,496032,1.42215289186274,0.158688365440255,0.812629189811653,0.004691981689763,0.85781892169414,143.94260039096557,16.061575449418523
LAS CASAS BAJO,604.0,1188.0,274646239,6473.7,1066.2806057,114.51298691995,5.64702390947543,1.025801421602143,0.5335613581271,0.062124230871911,0.050791897561075,1908410,9.269099298106333,1.145547148589818,0.69486129191549,0.005229312362955,0.784588373898627,143.18085944832683,17.695400599190855
RANCHO SAN ANTONIO ALTO,605.0,709.0,43066189,2715.9,681.3800642,26.45480099372,0.936223470156819,0.154645653237072,0.074257240635974,0.008021892179037,0.002932457989928,123396,0.799182938063861,0.092099776110404,0.286526678985249,0.001131437542883,0.107973710001396,29.426081154087445,3.391132814551499
SANTA BARBARA DE CHILLOGALLO,606.0,445.0,52467256,3011.0,415.29812830000003,28.1093971295,1.23708279046967,0.228080217887525,0.127319171412141,0.014254804174114,0.014276980321869,281429,2.74969962079987,0.337473820161391,0.536388921344738,0.0032033267807,0.474160754628654,91.32180739953073,11.20803122422422
LA CLEMENCIA,607.0,101.0,24864156,1187.0,95.25677040000001,5.461463645599999,0.2256772723216,0.038000838966848,0.01808691543011,0.002049369551011,0.00192984066758,69885,0.43795757483664,0.046963644100767,0.281068115272809,0.002029078763377,0.162581353629278,36.89617311176411,3.956499081783244
ANITA LUCÍA,608.0,29.0,1569902,92.0,28.7373026,0.258535498965,0.00369285415809,0.00036616161529,0.000102839553878,1.2854942735e-05,8.98532467e-06,1094,0.00218343233633,0.000174238443094,0.069665717340482,4.432738874e-05,0.009766657250446,2.37329601775,0.189389612058853
NUEVA AURORA,609.0,144.0,18633470,1338.0,138.5048557,5.273199448046,0.180188472405077,0.028775711578208,0.012981256267,0.0014597486028,0.0014347928685,47272,0.365639095551788,0.043093748350637,0.253694547117616,0.0010137143075,0.107234145627803,27.327286663063365,3.220758471647002
LA CAMPIÑA,610.0,28.0,7492025,910.0,25.2816378,2.585747897,0.107145549744,0.0174227472406,0.0080455040366,0.00099399020966,0.00403682269737,41708,0.710373094115,0.0780444284667,0.556694775164145,0.0035499650345,0.443606889820879,78.06297737527473,8.576310820516484
PABLO ARTURO SUÁREZ,611.0,1.0,41157,16.0,0.9995371,0.0004619579,9.443322e-07,4.767682e-08,8.166095e-09,8.1661e-10,1.959863e-09,1,8.934869e-07,5.041883e-08,0.002332353670093,8.166096e-08,1.224914375e-05,0.005584293125,0.0003151176875
BARRIO UNION Y JUSTICIA,612.0,211.0,37794202,2040.0,187.15765960000002,22.5994431895,0.9946813667253,0.167567656205056,0.080651122869165,0.009250363956916,0.013305759064615,301352,2.447600563072761,0.270741720262422,0.797349528468943,0.004384058747354,0.652243091402684,119.98041975846867,13.27165295404028
LADERA PROTECCIÓN,613.0,29.0,3220226,232.0,27.3863211,1.5449820731,0.0551659099522,0.009123481101652,0.004406489928922,0.000472351469892,0.000288490053169,11433,0.08859696905286,0.010272082243892,0.355042829574602,0.001628798172042,0.124349160848772,38.18834872968104,4.427621656850172
CARMEN BAJO,614.0,434.0,25213364,1714.8999999999999,416.8911245,16.09712488565,0.777985744578267,0.148783753378694,0.084985854614987,0.008801030846675,0.002215420987753,74804,0.736437650030611,0.095433268789832,0.29668477620878,0.002027887291861,0.129186599087563,42.943474839968,5.564946573551338
ANDALUZ,615.0,94.0,18701574,926.0,85.5203537,8.04959568659,0.33463809134847,0.061166311315733,0.034246265915807,0.003854169915576,0.003973419485189,117607,0.940601088702656,0.122137233126934,0.628860125008964,0.004100180761251,0.429094976802318,101.57679143657194,13.189765996429143
EL EDEN,616.0,286.0,50366703,1896.7,259.05563109999997,25.54907876774,1.12593081104552,0.184185436805621,0.085173017144449,0.009960531767681,0.011680618184435,366040,2.15925348329607,0.227188333170768,0.726750808925719,0.003482703415273,0.615838993221669,113.8426468759461,11.978084735106647
NUESTRA MADRE DE LA MERCED,617.0,208.0,44232596,1774.4,190.25767580000002,16.72195062128,0.80460483388172,0.14245716490722,0.073306792081533,0.008315611406663,0.011637728394103,309639,2.1595281416894,0.232454781729751,0.700024835033438,0.003997890099357,0.655868372075221,121.70469689412761,13.100472369801121
LOS CIPRESES,618.0,34.0,17735891,181.4,30.5224975,3.2632478338,0.1647844898304,0.03135088318132,0.018120041808834,0.002031186798084,0.001676126211263,79129,0.30646341394249,0.038579412592232,0.44615296206108,0.005974078817893,0.923994603783241,168.94344759784454,21.267592388220507
COMPLEJO CONTRALORIA,619.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LA GATAZO,620.0,505.0,93556842,5083.0,436.3832336,63.651561285629995,3.70038385832036,0.767539906073271,0.497291974479557,0.055949042499122,0.073007266230607,994505,13.52782675824206,1.826544221452434,1.062995844115053,0.011079018316658,1.436302699795525,266.13863384304665,35.934373823577296
CHIRIYACU BAJO,621.0,134.0,48025659,1518.0,120.1202265,13.13245424315,0.60624931817825,0.098307498260106,0.042756058122606,0.005304737799261,0.013168347067314,323359,2.27522730941148,0.23117578439264,0.673303953862912,0.003958759551687,0.867480043960067,149.88322196386562,15.228971303862977
LA UNIÓN,622.0,274.0,48588108,2643.0,261.6487425,11.973487847495,0.314898376211926,0.044315092338608,0.0185512326623,0.00210546084125,0.0021778953372,133632,0.541546879374013,0.057523885864484,0.27503037034927,0.00076841636542,0.082402396413167,20.48985544358733,2.176461818557856
GUALO,623.0,180.0,21908120,822.5,174.3458018,5.407704294733,0.194257775306605,0.034117043724948,0.018118289519719,0.00192637803009,0.000660251447237,46607,0.195975966642724,0.024072487191052,0.212738868379342,0.001070210016717,0.080273732186832,23.826865245315975,2.926746163045795
LA GRANJA,624.0,367.0,141054241,3093.0,335.7241927,29.5163665022,1.4035132359439,0.23996193341943,0.115957148877129,0.013796985215913,0.01658711714994,808202,3.14497506516914,0.339137520972517,0.572972144878251,0.003759396516598,0.536279248300676,101.68040947847203,10.964678983915842
OMNIBUS URBANO,625.0,401.0,80822456,3112.0,374.3255987,25.69971553797,0.808103870240818,0.117972233593427,0.04861055861096,0.005896208432396,0.006503198377679,325428,1.360916065634505,0.1369416838454,0.402645539763291,0.00147037616768,0.208971670233893,43.73123604223988,4.400439712255777
PARQUE BICENTENARIO,626.0,62.0,38061847,111.4,57.0846312,4.65557185199,0.20367600923933,0.036404303418248,0.019716740069675,0.002255650137467,0.000497476193852,101645,0.089647658436862,0.010785371859816,0.267051229867563,0.003638145383012,0.446567498969625,80.4736610743824,9.681662351720144
LOS DOS PUENTES,627.0,160.0,59277232,1682.0,142.0236485,16.79564846535,0.92429075088638,0.169772057372341,0.086638020519488,0.010483454262945,0.018140086530685,474993,3.178200901124813,0.363270908507974,0.801307364312031,0.00655215891434,1.078483146889737,188.95368020956082,21.597556986205337
SAN JOSÉ,628.0,130.0,34849236,2619.8,117.1754039,11.8203923756,0.73880586023,0.15899507136644,0.106405716525708,0.01146630636477,0.023647805591516,298158,4.91758146947136,0.636899817940502,0.855565550399343,0.008820235665208,0.902656904783428,187.70827809265438,24.311009158733565
LA PAZ,629.0,63.0,7016682,290.5,61.602322,1.360801241791,0.030874853842979,0.004271093255661,0.001730942394,0.0001883901555,8.92432785e-05,11528,0.030822784178892,0.003336902060211,0.164300976645526,0.000299031992857,0.030720577796902,10.610252729394837,1.148675407989985
TENERÍAS,630.0,4.0,1428763,63.699999999999996,3.7940892,0.186945166,0.013455466782,0.0032092557248,0.0023010410369,0.00023851135369,4.8634902055e-05,1894,0.0310948019064,0.00507206257962,0.132553137416418,0.00596278384225,0.076349924733124,48.81444569293564,7.962421632056516
TAMBOLLACTA,631.0,577.0,162170059,2826.7,524.7737269,49.98237081926,1.86305215608304,0.270988984314551,0.109866733099538,0.012602160502754,0.010838323372899,605488,2.065419843692348,0.206154644561125,0.37336619433596,0.00218408327604,0.383426729858106,73.0682365900997,7.29312076135156
LOS TULIPANES,632.0,461.0,99748708,4193.0,422.6500086,36.054709020800004,1.777719020728,0.33237712868286,0.185204245266118,0.021023987267621,0.026546102092492,674088,5.14325524207769,0.618649692499579,0.67578625407734,0.004560517845471,0.633105225196575,122.66289630521561,14.754345158587624
CIUDADELA ESPEJO,633.0,102.0,18410864,1110.0,95.20602869999999,6.50402990295,0.233966263952762,0.03787012848686,0.018106362307166,0.002056608571717,0.002418736219278,77763,0.549125471402582,0.06505157209154,0.422373241395307,0.002016282913448,0.217904163898927,49.47076318942181,5.860501990228825
MENA DEL HIERRO,634.0,339.0,113309327,3790.9,306.3093287,30.971734079683,1.349761825115116,0.240442403724079,0.128735065671144,0.014976055924509,0.020047071207216,775716,3.60970283658519,0.417941577934559,0.684600530103655,0.00441771561195,0.528820892326788,95.22020724854757,11.0248642257659
LA LIBERTAD,635.0,131.0,19170638,1204.0,120.9839428,9.47844244126,0.41484334222833,0.077862003869697,0.044906016600461,0.004956938520822,0.004831453516336,110564,1.063131484521039,0.132873825541056,0.576734152445299,0.003783922534979,0.401283514645887,88.2999571861328,11.036032021682386
ZALDUMBIDE,636.0,520.0,140918353,3414.0,448.27416270000003,67.3728315807,3.44485711458379,0.611074822946142,0.29706953955132,0.035593979935333,0.053375622349763,1389477,8.36609064013077,0.988464757802839,0.986015689557214,0.00684499614141,1.563433577907515,245.0524499159569,28.953273515021653
EL PINAR BAJO,637.0,316.0,73801238,1783.0,288.5135268,26.27488772084,0.9812744846038,0.157963391007866,0.07234489676161,0.008943431816861,0.008002632482211,363375,1.347637658285493,0.149173797784376,0.492369880846386,0.002830199942045,0.448829640056696,75.58259440748698,8.366449679437823
SERVIDORES DE LA SALUD,638.0,200.0,32351712,1382.0,189.3107337,10.23042108726,0.367258478230676,0.06099008843094,0.030598874150813,0.003453187294288,0.002791640226427,120531,0.627888960165964,0.074349386437569,0.372563904898097,0.001726593647144,0.202000016383992,45.43335457061969,5.379839829057118
BAKER,639.0,459.0,90688245,2619.0,418.7161873,38.58910646806,1.38937488726714,0.212857710044443,0.092472860253443,0.011280370022341,0.012001714889721,606718,2.17231628245694,0.22721934141086,0.669014673266939,0.002457596954758,0.458255627709841,82.94449341187246,8.675805323056878
BALCÓN COLONIAL,640.0,87.0,13084802,1068.0,81.3578661,5.4227469282,0.180680256224,0.02708310592371,0.011623751644315,0.001361215747431,0.002009965369529,54031,0.43221514564658,0.045809159014364,0.412925993889371,0.001564615801645,0.188199004637507,40.46958292570974,4.289247098723184
JIPIJAPA,641.0,714.0,210567944,3717.0,613.7833285,94.11292667232,4.79059816997924,0.866794866204764,0.446375643028602,0.054068449623059,0.057500546389242,2027971,8.816221378010217,1.047810281333778,0.963095633629428,0.007572611992025,1.546961161938179,237.18647775114923,28.189676656814036
COOPERATIVA 6 DE AGOSTO -IESS FUT,642.0,934.0,113424845,6350.0,823.0553661,104.90173,4.8716430588224,0.803621394266448,0.367665026335879,0.042197946023888,0.052906718224923,1011871,9.373747352104322,1.00829634205646,0.892106725497307,0.004517981373007,0.833176664959414,147.61806853707594,15.878682552070241
LA HOSPITALARIA II,643.0,160.0,16091659,814.7,146.8152019,12.47896826815,0.55078928680379,0.100188707984666,0.054852915881189,0.006213479813918,0.004500845327599,104768,0.830790318526112,0.095339935423189,0.651071508174069,0.003883424883699,0.552454317859217,101.97499920536539,11.702459239375083
BOSQUE DE PROTECIÓN LA LIBERTAD,644.0,16.0,1393318,306.7,15.6073255,0.374743259096,0.014152623929611,0.002490712034556,0.001288342196,0.0001374581735,0.000305293022,3191,0.076348507457175,0.00961683412478,0.229041352312454,0.000859113584375,0.099541252689925,24.89354661140365,3.135583346847084
MARQUESA DE SOLANDA,645.0,1.0,373745,14.7,0.8247953,0.1651785,0.007844706,0.001430745,0.000750731,9.384138e-05,0.0002069202,4275,0.03206769,0.003924049,1.143704397383243,0.009384138,1.407620408163265,218.1475510204082,26.69421088435374
LA INMACULADA,646.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LUCÍA ALBÁN,647.0,136.0,77578801,1523.0,124.0723961,11.22591593304,0.55739399907522,0.097084176744591,0.047207171355762,0.005707041083576,0.011655143103606,425881,2.11908772898027,0.23080062487064,0.548966065040422,0.004196353737924,0.765275318687221,139.1390498345548,15.154341751191076
SANTA ISABEL,648.0,436.0,94237432,4970.0,405.5729562,28.768873968225,1.274415722920476,0.242347279708201,0.141410246368275,0.015726817538025,0.017599708511571,464581,3.495404516498402,0.416231064670386,0.492989806697271,0.003607068242666,0.354118883532617,70.33007075449501,8.374870516506766
SAN FERNANDO,649.0,33.0,4242790,229.0,29.2299664,3.4587936734,0.2240201944653,0.05076830361078,0.036451308562418,0.003919657296242,0.00201996921011,37426,0.55894488776188,0.083952713673933,0.882113518088129,0.011877749382552,0.882082624502358,244.0807370139214,36.66057365673931
SAN JOSÉ DE MORÁN,650.0,689.0,73352737,3740.7,636.9798202,48.7586914821,2.4826353207966,0.487898828129596,0.290964308044341,0.032499769227817,0.024156682721435,476118,4.398800680189282,0.556785212041856,0.64908065226731,0.00471694763829,0.645779739659292,117.59298206724097,14.884519262219799
SAN FRANCISCO,651.0,32.0,2176490,126.0,31.160906,0.805676221702,0.027238391672512,0.004269442235802,0.001910098317844,0.000201761775384,5.2820854867e-05,3505,0.018318289670585,0.002109718263415,0.161040804213298,0.000630505548076,0.041921313386418,14.538325135384921,1.674379574139123
MEXTERIOR,652.0,240.0,57927225,1318.0,225.67887140000002,13.89910051641,0.35667645259564,0.047694446598284,0.017655554886349,0.002203603205545,0.00191495398743,185666,0.389139941461068,0.036441910124443,0.320515439304075,0.00091816800231,0.145292411792857,29.525033494769957,2.764940070139803
LA MACARENA,653.0,61.0,13237386,550.6,58.2064152,2.63709913146,0.12033867181481,0.022936483087973,0.013210993809776,0.001458817090378,0.000831316460214,42974,0.192689934098224,0.022611956636585,0.32463851678476,0.002391503426849,0.150983737779438,34.996355629899014,4.106784714236291
CALIFORNIA  BONANZA,654.0,597.0,144386118,4954.0,534.7822409,59.32312369179,2.35331909216354,0.374878063402471,0.166420094644948,0.02020292057734,0.034388619916622,1026380,5.888228345741196,0.651453781145093,0.710857639210742,0.003384073798549,0.694158657985902,118.85806107672984,13.1500561393842
SECTOR COLEGIO FRANCÉS,655.0,95.0,38393177,543.1,85.68171840000001,8.6044032347,0.5203616506377,0.1138314334292,0.079683632394466,0.008602565817651,0.003286023455015,241480,0.81900161963171,0.116873801466043,0.628965934998759,0.009055332439632,0.6050494301261,150.80125568619223,21.519757220777574
SANTA MÓNICA II,656.0,319.0,48437816,1124.4,293.5069203,24.51318318897,0.807295194093323,0.120433049201587,0.052174025183383,0.006212182819161,0.003477393678675,221116,0.674671318723363,0.070571234576293,0.45649489432987,0.001947392733279,0.30926660251466,60.00278537205292,6.276346013544397
SANTA LUCÍA ALTA,657.0,133.0,73405621,1684.0,120.2989353,12.102426286,0.487369120572,0.07694299589048,0.03432619821272,0.004054864876672,0.007607480157147,438801,1.418778477872,0.147128998379949,0.597775729959952,0.003048770583964,0.451750603156004,84.25050343657958,8.736876388358016
PUEBLO  NUEVO,658.0,3.0,428290,17.5,2.9608468,0.03849522238,0.00058295970115,5.8493484639e-05,1.6514879e-05,2.0643595e-06,2.3824875e-06,370,0.000574699036989,4.6160841131e-05,0.086429050770565,6.8811983333e-05,0.013614214285714,3.28399449708,0.2637762350316
MAYORISTA,659.0,15.0,31551426,65.0,14.5658042,0.3848014837,0.036877866774,0.00793333245017,0.004583247518249,0.000512759674826,1.20612114e-07,334840,4.375779e-05,2.981847062e-06,1.061251884153414,0.003418397832173,0.000185557098462,0.067319676923077,0.004587457018462
RANCHO ALTO JOSÉ PERALTA,660.0,197.0,11400952,581.3,188.9984294,7.60530447881,0.31251512875797,0.055379671207456,0.028367662861507,0.003069536285821,0.000977677632276,38327,0.251970329999495,0.032111384706752,0.336175269896803,0.001558140246609,0.168188135605693,43.34600550481585,5.524064116076328
PONCEANO ALTO,661.0,921.0,389627451,5884.2,859.7541171,58.32133856081,2.38384597787542,0.374345807369937,0.166352769302977,0.019584171508186,0.019249782175752,1488984,3.873488227537244,0.387456717754335,0.382155924700398,0.002126402986774,0.327143573905576,65.82862967841412,6.584696607089065
DAMMER 1,662.0,259.0,49314264,1866.0,225.0159304,32.0767612139,1.5086644605808,0.264221448514252,0.134426132888604,0.01595874619886,0.017402295957925,453793,3.09706853157868,0.363991330662198,0.920206643574837,0.006161678069058,0.932598925933797,165.97366192811788,19.506502179110278
LA BALLICA,663.0,108.0,14264217,1054.0,101.8026907,5.965796791441,0.188434485270636,0.029463748247005,0.01361543513954,0.001540912777454,0.001573595449804,51674,0.373905044691682,0.042370225699789,0.362266444170678,0.001426771090235,0.1492974810061,35.47486192520702,4.019945512313909
SOLANDA SECTOR-1,664.0,1275.0,129885629,9305.0,1008.2655936,246.6222575806,15.4670373404202,2.997100179605854,1.647985599518924,0.195413484895931,0.245073773000914,2045591,36.40810006258258,4.504051995904727,1.574917487440597,0.015326547834975,2.633785846329003,391.27458422979663,48.404642621222216
CHIRIYACU CENTRAL,665.0,751.0,126119883,7761.0,667.2248221,78.16613362296,4.29420678413368,0.836753651836971,0.478086822684054,0.054383837297906,0.063611263253967,1012746,12.828043215170117,1.687674660191894,0.803002921470461,0.007241522942464,0.819627151835677,165.28853517807136,21.745582530497277
RANCHO BAJO,666.0,247.0,26901354,1653.0,224.2463909,21.5932963005,0.908143011362,0.162858248207432,0.089311852639623,0.010423528962962,0.009343451372771,181503,1.693710602115695,0.203477308492474,0.674697350201123,0.004220052211726,0.565242067318253,102.46283134396218,12.309577041286992
SAN CRISTOBAL,667.0,88.0,22512705,918.3,85.42659379999999,2.46204774247,0.088979131796738,0.015015070263649,0.007363295547323,0.000777510744332,0.000406799661741,39330,0.142981520693469,0.017105748982326,0.174701310179913,0.000883534936741,0.044299211776229,15.570240737609607,1.862762602888566
18 DE MAYO,668.0,73.0,8941886,617.0,68.7362657,4.08968830535,0.139742597392389,0.023100840238344,0.011200020777484,0.001217511657748,0.000798430200727,33050,0.208175977056258,0.023564723023211,0.369613810664201,0.001667824188696,0.129405218918554,33.74002869631407,3.819241981071407
SANTALUCÍA BAJA,669.0,76.0,72825720,70.0,72.5281533,3.31436610186,0.12588484549028,0.021063775241812,0.010531211190363,0.001166495030795,0.000133313789,243259,0.031348937,0.0033191076,0.334028450123618,0.001534861882625,0.19044827,44.784195714285715,4.741582285714286
ANDALUCÍA,670.0,460.0,109954494,3189.0,420.4390734,37.7152003404,1.487173141681,0.243221692509404,0.115340607861776,0.013680552466747,0.012617531351775,507704,2.45361760594953,0.265500709049416,0.46174055434652,0.002974033144945,0.39565792887348,76.94003154435654,8.325516119454866
SAN ANTONIO DE LA LIBERTAD,671.0,197.0,22911507,1910.2,174.1824365,20.2738643987,1.73918798165263,0.443063861411901,0.361443857892535,0.038316753268141,0.030155898892318,250978,6.871295393603988,1.062678806374917,1.095422570009676,0.019450128562508,1.578677567391787,359.7160189301637,55.63180852135469
LAS CUADRAS,672.0,291.0,50138782,2901.0,251.9687255,36.5458389789,1.911413085026,0.365649966341232,0.208370261332656,0.024662603221396,0.040586176869418,518849,6.34472645509058,0.779965389223734,1.034825468884923,0.008475121381923,1.399040912423933,218.7082542258042,26.886087184547883
