#,,,,,,,,,,"generated_by='OpenQuake engine 3.15.0-git0887e53562', start_date='2022-05-13T17:39:17', checksum=949654607"
event_id,slight,moderate,extensive,complete,collapsed,fatalities,homeless,injured,losses,loss_type
31,2.60447E+04,1.71982E+03,3.97130E+02,2.98548E+02,3.34661E+01,3.09251E+01,5.42646E+03,7.89159E+02,4.37895E+08,structural
32,2.94588E+04,2.00883E+03,4.89883E+02,3.90757E+02,4.43635E+01,4.08491E+01,6.13172E+03,9.41456E+02,4.64692E+08,structural
33,2.18064E+04,9.95891E+02,1.86065E+02,1.01982E+02,1.14343E+01,1.75264E+01,2.79784E+03,3.62790E+02,3.71400E+08,structural
34,2.19820E+04,1.18579E+03,2.49353E+02,1.58646E+02,1.75012E+01,1.75248E+01,3.60551E+03,5.02465E+02,3.46030E+08,structural
35,2.43789E+04,1.56532E+03,3.47947E+02,2.18485E+02,2.44064E+01,3.04442E+01,5.06325E+03,6.70942E+02,4.05477E+08,structural
36,2.26033E+04,1.11253E+03,2.19819E+02,1.34242E+02,1.47201E+01,1.63636E+01,2.96980E+03,4.00049E+02,3.84855E+08,structural
37,2.25199E+04,1.04179E+03,1.87879E+02,1.03864E+02,1.15095E+01,9.40520E+00,2.07416E+03,2.45283E+02,3.16560E+08,structural
38,2.50493E+04,1.26700E+03,2.37763E+02,1.31132E+02,1.42415E+01,1.82599E+01,3.46869E+03,4.36138E+02,3.53075E+08,structural
39,2.63146E+04,1.32021E+03,2.50661E+02,1.44833E+02,1.62568E+01,1.32323E+01,2.78411E+03,3.55698E+02,3.68940E+08,structural
40,2.56968E+04,1.40641E+03,2.83583E+02,1.68783E+02,1.88091E+01,2.54959E+01,4.06050E+03,5.52870E+02,4.43649E+08,structural
41,2.20075E+04,1.01657E+03,1.83315E+02,9.78729E+01,1.09370E+01,1.13603E+01,2.15577E+03,2.66223E+02,3.28790E+08,structural
42,2.37312E+04,1.22857E+03,2.45023E+02,1.48357E+02,1.60034E+01,1.55484E+01,2.94665E+03,3.73168E+02,3.76397E+08,structural
43,2.21885E+04,1.04293E+03,1.81238E+02,8.86527E+01,9.44275E+00,1.15917E+01,2.43299E+03,2.89747E+02,3.12061E+08,structural
44,2.25407E+04,1.13540E+03,2.36186E+02,1.51707E+02,1.74090E+01,2.12728E+01,3.39979E+03,4.55657E+02,3.62861E+08,structural
45,2.36060E+04,1.25919E+03,2.58986E+02,1.72850E+02,1.93747E+01,1.99034E+01,3.44622E+03,4.66752E+02,3.75235E+08,structural
46,2.68687E+04,1.83093E+03,3.89839E+02,2.36336E+02,2.76132E+01,2.71283E+01,4.55304E+03,5.98983E+02,3.87794E+08,structural
47,2.64134E+04,1.55092E+03,3.06618E+02,1.75043E+02,2.00776E+01,1.90785E+01,3.54875E+03,4.44960E+02,3.74221E+08,structural
48,2.58274E+04,1.22422E+03,2.32113E+02,1.46680E+02,1.57359E+01,1.48000E+01,2.95917E+03,3.87075E+02,3.46175E+08,structural
49,2.45166E+04,1.50526E+03,3.48265E+02,2.25305E+02,2.52102E+01,3.47639E+01,5.25121E+03,7.29497E+02,4.19445E+08,structural
50,2.38414E+04,1.35384E+03,2.77296E+02,1.72849E+02,1.94336E+01,1.76809E+01,3.37996E+03,4.45086E+02,3.47003E+08,structural
51,2.66772E+04,1.61824E+03,3.49956E+02,2.32035E+02,2.64008E+01,2.73655E+01,4.72405E+03,6.36833E+02,4.29545E+08,structural
52,2.53611E+04,1.48314E+03,3.00584E+02,1.76742E+02,1.91898E+01,1.98452E+01,3.73277E+03,4.61765E+02,3.81565E+08,structural
53,2.64502E+04,1.42777E+03,2.85300E+02,1.89153E+02,2.09999E+01,1.81810E+01,3.63533E+03,4.93844E+02,3.76123E+08,structural
54,2.29620E+04,1.03462E+03,1.92783E+02,1.21022E+02,1.32055E+01,1.14859E+01,2.43087E+03,3.05318E+02,3.34715E+08,structural
55,2.33734E+04,1.46206E+03,3.36162E+02,2.48313E+02,2.72162E+01,2.24176E+01,3.82373E+03,5.23196E+02,3.97325E+08,structural
56,2.58418E+04,1.39265E+03,2.82742E+02,1.84408E+02,1.94456E+01,1.97734E+01,3.63622E+03,4.66507E+02,3.87595E+08,structural
57,2.26870E+04,1.19242E+03,2.38065E+02,1.44463E+02,1.62456E+01,1.59975E+01,3.09198E+03,4.10691E+02,3.46206E+08,structural
58,2.36471E+04,1.13888E+03,2.27842E+02,1.71045E+02,1.70846E+01,1.15102E+01,2.45136E+03,3.37481E+02,3.16360E+08,structural
59,2.59993E+04,1.71031E+03,3.83061E+02,2.55200E+02,2.84670E+01,2.84836E+01,5.08209E+03,7.03345E+02,4.19256E+08,structural
60,2.30605E+04,1.27168E+03,2.63104E+02,1.64511E+02,1.86083E+01,2.28258E+01,3.68569E+03,4.97883E+02,3.51325E+08,structural
61,2.16442E+04,9.94011E+02,1.93698E+02,1.25940E+02,1.30799E+01,1.55442E+01,2.87624E+03,3.79604E+02,3.29726E+08,structural
62,2.56537E+04,1.56068E+03,3.19121E+02,2.09176E+02,2.34887E+01,2.05697E+01,3.79889E+03,5.01534E+02,3.95260E+08,structural
63,2.58670E+04,1.14459E+03,2.03347E+02,1.13271E+02,1.23850E+01,1.33068E+01,2.82035E+03,3.97613E+02,3.57813E+08,structural
64,2.08971E+04,1.06773E+03,2.20193E+02,1.38582E+02,1.50682E+01,1.62540E+01,2.98142E+03,3.99267E+02,3.26224E+08,structural
65,2.53554E+04,1.26762E+03,2.34979E+02,1.32279E+02,1.47812E+01,1.45658E+01,3.03834E+03,3.80730E+02,3.83971E+08,structural
66,2.23151E+04,1.04163E+03,1.86570E+02,1.01621E+02,1.09395E+01,1.01294E+01,2.24797E+03,2.62430E+02,3.12300E+08,structural
67,2.25158E+04,1.26145E+03,2.75285E+02,1.98847E+02,2.20535E+01,1.96374E+01,3.38523E+03,4.73017E+02,3.47887E+08,structural
68,2.54648E+04,1.26840E+03,2.28477E+02,1.26555E+02,1.36741E+01,1.31422E+01,2.73672E+03,3.21782E+02,3.52192E+08,structural
69,2.43786E+04,1.33978E+03,2.81350E+02,2.15584E+02,2.32892E+01,2.15428E+01,3.78036E+03,5.54981E+02,3.86784E+08,structural
70,2.25141E+04,1.18384E+03,2.31274E+02,1.34504E+02,1.45900E+01,1.93421E+01,3.56091E+03,4.60290E+02,3.99841E+08,structural
71,2.62268E+04,1.41858E+03,2.75544E+02,1.53711E+02,1.71511E+01,2.03380E+01,3.73316E+03,4.77547E+02,3.88797E+08,structural
72,2.35725E+04,1.05542E+03,2.06932E+02,1.53602E+02,1.66803E+01,1.55614E+01,2.66921E+03,3.71326E+02,3.37401E+08,structural
73,2.44833E+04,1.66533E+03,3.86680E+02,2.88696E+02,3.13767E+01,2.85900E+01,4.85092E+03,6.71492E+02,4.16505E+08,structural
74,2.35036E+04,1.17856E+03,2.56355E+02,1.79138E+02,1.91996E+01,3.07889E+01,4.13654E+03,6.29654E+02,3.47679E+08,structural
75,2.27569E+04,9.68944E+02,1.77381E+02,1.03897E+02,1.09774E+01,1.03397E+01,2.05377E+03,2.54765E+02,3.14879E+08,structural
76,2.35989E+04,1.07192E+03,2.03461E+02,1.28612E+02,1.36692E+01,1.52009E+01,2.84338E+03,3.82192E+02,3.50100E+08,structural
77,2.41644E+04,1.20657E+03,2.34608E+02,1.42007E+02,1.54722E+01,1.27860E+01,2.68237E+03,3.50853E+02,3.46467E+08,structural
78,2.10857E+04,9.65299E+02,1.81915E+02,1.05736E+02,1.08904E+01,1.10395E+01,2.30839E+03,2.84980E+02,2.97910E+08,structural
79,2.86176E+04,1.87058E+03,3.95007E+02,2.51443E+02,2.74865E+01,2.45911E+01,4.57927E+03,5.91646E+02,4.50429E+08,structural
80,2.50755E+04,1.19976E+03,2.32091E+02,1.57328E+02,1.69091E+01,1.33791E+01,2.84558E+03,3.99965E+02,3.31495E+08,structural
81,2.02048E+04,9.25895E+02,1.88300E+02,1.32007E+02,1.43315E+01,1.19062E+01,2.29277E+03,3.18460E+02,3.33678E+08,structural
82,2.18168E+04,1.16598E+03,2.34261E+02,1.39945E+02,1.57765E+01,1.47824E+01,2.79584E+03,3.55957E+02,3.32054E+08,structural
83,2.39670E+04,1.22877E+03,2.38615E+02,1.32688E+02,1.49409E+01,1.41034E+01,2.82012E+03,3.57507E+02,3.36198E+08,structural
84,2.37481E+04,1.37639E+03,2.83580E+02,1.69706E+02,1.95235E+01,1.70079E+01,3.10680E+03,3.96038E+02,3.31562E+08,structural
85,2.24887E+04,1.24491E+03,2.55896E+02,1.60741E+02,1.73741E+01,2.02762E+01,3.64490E+03,4.79864E+02,3.72169E+08,structural
86,2.32202E+04,1.16034E+03,2.19784E+02,1.23660E+02,1.33432E+01,1.33741E+01,2.63554E+03,3.19790E+02,3.28347E+08,structural
87,2.32494E+04,1.37180E+03,2.81308E+02,1.69450E+02,1.89454E+01,1.82241E+01,3.43830E+03,4.46530E+02,3.85418E+08,structural
88,2.58965E+04,1.56649E+03,3.45824E+02,2.30890E+02,2.64026E+01,2.60514E+01,4.47888E+03,6.41040E+02,4.31984E+08,structural
89,2.82962E+04,1.64927E+03,3.28919E+02,2.03494E+02,2.25772E+01,1.80751E+01,3.67386E+03,4.68041E+02,4.28336E+08,structural
90,2.45076E+04,1.55560E+03,3.38686E+02,2.18560E+02,2.49304E+01,2.43252E+01,4.44136E+03,6.19085E+02,3.97839E+08,structural
91,2.75101E+04,1.60922E+03,3.35421E+02,2.15870E+02,2.44294E+01,2.17372E+01,4.36669E+03,6.01075E+02,4.18441E+08,structural
92,2.14006E+04,1.01903E+03,1.86557E+02,1.00610E+02,1.09787E+01,1.36956E+01,2.57462E+03,3.14926E+02,3.40660E+08,structural
93,2.47935E+04,1.25109E+03,2.49724E+02,1.66995E+02,1.84164E+01,1.64670E+01,2.99331E+03,3.89817E+02,3.65046E+08,structural
94,2.37852E+04,1.35351E+03,2.67777E+02,1.53567E+02,1.68564E+01,2.06387E+01,3.63312E+03,4.67171E+02,3.82434E+08,structural
95,2.55693E+04,1.42497E+03,2.81290E+02,1.76163E+02,1.93970E+01,1.71568E+01,3.34502E+03,4.40754E+02,3.66416E+08,structural
96,2.58214E+04,1.65590E+03,3.41036E+02,2.05989E+02,2.33570E+01,2.31783E+01,4.28698E+03,5.60021E+02,3.84230E+08,structural
97,2.60212E+04,1.42471E+03,2.74289E+02,1.52718E+02,1.72377E+01,1.62283E+01,3.21182E+03,3.98241E+02,3.80734E+08,structural
98,2.08127E+04,1.03484E+03,1.96168E+02,1.07794E+02,1.19831E+01,1.25638E+01,2.44436E+03,2.98853E+02,3.24133E+08,structural
99,2.49212E+04,1.15896E+03,2.09230E+02,1.14398E+02,1.25851E+01,1.58676E+01,3.01301E+03,3.74060E+02,3.56422E+08,structural
100,2.65999E+04,1.53377E+03,3.15925E+02,1.98782E+02,2.21610E+01,2.13955E+01,4.29035E+03,5.79635E+02,4.05839E+08,structural
101,2.63395E+04,1.83642E+03,4.10607E+02,2.75557E+02,3.07539E+01,2.65359E+01,4.72186E+03,6.33870E+02,4.20451E+08,structural
102,2.20794E+04,1.27319E+03,2.65256E+02,1.72271E+02,1.91620E+01,2.09248E+01,3.84881E+03,5.66924E+02,3.65146E+08,structural
103,2.46873E+04,1.30548E+03,2.58514E+02,1.58985E+02,1.75425E+01,2.04674E+01,3.55294E+03,4.87620E+02,4.07794E+08,structural
104,2.55320E+04,1.76537E+03,4.16868E+02,3.05382E+02,3.44735E+01,2.93498E+01,4.91920E+03,6.99427E+02,4.29781E+08,structural
105,2.63370E+04,1.37439E+03,2.67170E+02,1.55949E+02,1.74384E+01,2.35500E+01,3.67661E+03,4.91006E+02,3.88665E+08,structural
106,2.29981E+04,9.92777E+02,1.83627E+02,1.16035E+02,1.25746E+01,9.59882E+00,2.05539E+03,2.81599E+02,3.04092E+08,structural
107,2.33495E+04,9.58183E+02,1.60182E+02,8.85555E+01,9.22413E+00,7.56145E+00,1.78542E+03,2.04099E+02,3.21137E+08,structural
108,2.52160E+04,1.36753E+03,2.56001E+02,1.49374E+02,1.62279E+01,1.65519E+01,3.15496E+03,3.99511E+02,3.86233E+08,structural
109,2.27784E+04,9.35044E+02,1.64325E+02,9.14706E+01,9.85228E+00,1.01677E+01,2.20322E+03,2.86641E+02,3.07154E+08,structural
110,2.29036E+04,1.01461E+03,1.83680E+02,1.02419E+02,1.10332E+01,1.10191E+01,2.40331E+03,3.03859E+02,3.20209E+08,structural
111,2.68155E+04,1.49431E+03,2.95901E+02,1.89321E+02,2.00052E+01,1.92550E+01,3.66230E+03,4.54555E+02,3.89829E+08,structural
112,2.54949E+04,1.11117E+03,1.94711E+02,1.06716E+02,1.16358E+01,9.00354E+00,2.09211E+03,2.49426E+02,3.43610E+08,structural
113,2.64461E+04,1.40096E+03,2.81995E+02,1.65338E+02,1.84205E+01,1.95512E+01,3.57627E+03,4.62501E+02,4.00505E+08,structural
114,2.17281E+04,1.07381E+03,2.08740E+02,1.23669E+02,1.32310E+01,1.25464E+01,2.69309E+03,3.39174E+02,3.49742E+08,structural
115,2.29419E+04,1.03227E+03,1.77164E+02,9.24245E+01,1.00376E+01,9.26492E+00,2.04602E+03,2.39687E+02,3.20728E+08,structural
116,1.90995E+04,9.09910E+02,2.01190E+02,1.61606E+02,1.78731E+01,1.90013E+01,3.03280E+03,4.60088E+02,3.02478E+08,structural
117,2.33608E+04,1.18290E+03,2.24461E+02,1.23784E+02,1.36415E+01,1.53650E+01,3.16837E+03,4.01932E+02,3.41918E+08,structural
118,2.08502E+04,7.75756E+02,1.33675E+02,7.52338E+01,7.92958E+00,8.40099E+00,1.86396E+03,2.39800E+02,3.11064E+08,structural
119,2.33096E+04,1.23086E+03,2.47905E+02,1.63466E+02,1.73928E+01,1.95924E+01,3.54648E+03,4.71943E+02,3.92542E+08,structural
120,2.54394E+04,1.22550E+03,2.22512E+02,1.22786E+02,1.36775E+01,1.61346E+01,3.16207E+03,3.93880E+02,3.53782E+08,structural
121,2.56085E+04,1.47306E+03,3.05032E+02,1.96383E+02,2.22673E+01,2.16319E+01,3.89092E+03,5.29436E+02,4.47293E+08,structural
122,3.04005E+04,1.53184E+03,2.87033E+02,1.60579E+02,1.81877E+01,1.87348E+01,3.54752E+03,4.64777E+02,4.09692E+08,structural
123,2.20958E+04,1.16830E+03,2.17844E+02,1.39571E+02,1.40775E+01,1.31814E+01,2.69441E+03,3.14938E+02,3.65291E+08,structural
124,2.39883E+04,1.42288E+03,2.98139E+02,1.89526E+02,2.08590E+01,1.84231E+01,3.63228E+03,4.86403E+02,3.58595E+08,structural
125,2.23539E+04,9.80817E+02,1.84312E+02,1.02164E+02,1.15405E+01,1.47290E+01,2.65201E+03,3.39636E+02,3.27895E+08,structural
126,2.32985E+04,1.30327E+03,2.72596E+02,1.74873E+02,1.96426E+01,2.26197E+01,3.92597E+03,5.52850E+02,3.68860E+08,structural
127,2.37629E+04,1.09487E+03,2.04757E+02,1.14291E+02,1.23586E+01,1.41942E+01,2.79047E+03,3.56081E+02,3.56905E+08,structural
128,2.34807E+04,1.01998E+03,1.72088E+02,9.08809E+01,9.93060E+00,8.49102E+00,1.91627E+03,2.22225E+02,3.32333E+08,structural
129,2.45087E+04,1.74134E+03,4.03527E+02,2.82624E+02,3.22688E+01,2.56699E+01,4.50613E+03,6.24266E+02,4.02674E+08,structural
130,2.38974E+04,1.30230E+03,2.71929E+02,1.80217E+02,1.97185E+01,1.61761E+01,3.26045E+03,4.38308E+02,3.53456E+08,structural
131,2.57302E+04,1.20475E+03,2.20551E+02,1.31815E+02,1.40760E+01,1.57467E+01,3.33020E+03,5.18813E+02,3.70103E+08,structural
132,2.44279E+04,1.65338E+03,3.72202E+02,2.60945E+02,2.92131E+01,2.58807E+01,4.65189E+03,6.47414E+02,3.89208E+08,structural
133,2.64365E+04,1.62764E+03,3.29652E+02,1.89666E+02,2.11851E+01,1.97390E+01,3.80994E+03,4.70360E+02,4.03669E+08,structural
134,2.61654E+04,1.41383E+03,2.68387E+02,1.53066E+02,1.71621E+01,1.58477E+01,3.07288E+03,3.96460E+02,3.63596E+08,structural
135,2.25692E+04,1.15009E+03,2.16025E+02,1.21853E+02,1.33534E+01,1.18039E+01,2.53585E+03,3.13180E+02,3.13548E+08,structural
136,2.54604E+04,1.44530E+03,2.69463E+02,1.39840E+02,1.59097E+01,1.51625E+01,3.02857E+03,3.65344E+02,3.63373E+08,structural
137,2.38233E+04,1.14965E+03,2.17395E+02,1.24679E+02,1.34935E+01,1.23107E+01,2.59490E+03,3.33086E+02,3.82772E+08,structural
138,2.42689E+04,1.29786E+03,2.47379E+02,1.44363E+02,1.64127E+01,1.64206E+01,3.16256E+03,4.01194E+02,3.71036E+08,structural
139,2.57539E+04,1.60667E+03,3.37688E+02,2.02469E+02,2.31172E+01,2.14865E+01,3.97480E+03,5.34083E+02,4.02900E+08,structural
140,2.44294E+04,1.06578E+03,1.84612E+02,9.54403E+01,1.06729E+01,1.02311E+01,2.22554E+03,2.75497E+02,3.61572E+08,structural
141,2.72217E+04,1.47239E+03,2.85230E+02,1.77283E+02,1.83113E+01,2.25662E+01,4.07363E+03,5.82266E+02,4.11975E+08,structural
142,2.24340E+04,1.29878E+03,2.78161E+02,1.89170E+02,2.08644E+01,1.61839E+01,3.02057E+03,3.99570E+02,3.58279E+08,structural
143,2.13650E+04,9.09665E+02,1.62818E+02,9.29198E+01,1.00574E+01,8.71090E+00,1.96379E+03,2.45928E+02,3.26185E+08,structural
144,2.74805E+04,1.44910E+03,2.96229E+02,1.93474E+02,2.13076E+01,1.60120E+01,3.22044E+03,4.26947E+02,3.83967E+08,structural
145,2.09786E+04,1.07040E+03,2.20127E+02,1.42338E+02,1.56459E+01,1.36317E+01,2.78689E+03,3.76498E+02,3.31574E+08,structural
146,2.32719E+04,1.22322E+03,2.39553E+02,1.48640E+02,1.59966E+01,1.68590E+01,3.24614E+03,4.11253E+02,3.61413E+08,structural
147,2.30252E+04,9.61636E+02,1.67392E+02,8.86627E+01,9.45340E+00,1.48272E+01,2.56953E+03,3.34028E+02,3.47338E+08,structural
148,2.26825E+04,1.02490E+03,1.79314E+02,9.27617E+01,1.02214E+01,1.29455E+01,2.25552E+03,2.78451E+02,3.46789E+08,structural
149,2.53815E+04,1.18344E+03,2.04338E+02,1.01786E+02,1.14410E+01,1.19368E+01,2.39834E+03,2.75309E+02,3.40614E+08,structural
150,2.46055E+04,1.63153E+03,3.93986E+02,3.12303E+02,3.52173E+01,3.30397E+01,5.40034E+03,8.15551E+02,4.05852E+08,structural
151,2.56620E+04,1.47413E+03,2.93455E+02,1.73618E+02,1.92394E+01,1.76008E+01,3.59713E+03,4.77632E+02,3.98237E+08,structural
152,2.11900E+04,9.63478E+02,1.76679E+02,9.49357E+01,1.05495E+01,1.34013E+01,2.61540E+03,3.20542E+02,3.16931E+08,structural
153,2.42077E+04,1.23791E+03,2.40529E+02,1.36968E+02,1.53962E+01,1.61689E+01,3.11406E+03,3.99132E+02,3.30330E+08,structural
154,2.32944E+04,1.31813E+03,2.65172E+02,1.57845E+02,1.72037E+01,2.49740E+01,4.25908E+03,5.82298E+02,4.36968E+08,structural
155,2.66675E+04,1.49745E+03,2.94688E+02,1.72043E+02,1.90130E+01,2.08612E+01,3.72148E+03,4.80457E+02,4.01598E+08,structural
156,2.22604E+04,1.06475E+03,2.02960E+02,1.18673E+02,1.30692E+01,1.34964E+01,2.54194E+03,3.15942E+02,3.22048E+08,structural
157,2.69712E+04,1.62614E+03,3.22618E+02,2.06466E+02,2.22831E+01,2.13779E+01,4.06908E+03,5.33506E+02,3.93579E+08,structural
158,2.64338E+04,1.30711E+03,2.48417E+02,1.41883E+02,1.59722E+01,1.33695E+01,2.71046E+03,3.36242E+02,3.67425E+08,structural
159,2.28513E+04,1.16001E+03,2.16811E+02,1.17189E+02,1.28511E+01,1.26646E+01,2.56037E+03,3.04487E+02,3.55087E+08,structural
160,2.63139E+04,1.23825E+03,2.14085E+02,1.07534E+02,1.21528E+01,9.73995E+00,2.16113E+03,2.45873E+02,3.70951E+08,structural
161,2.80090E+04,1.69841E+03,3.52546E+02,2.19074E+02,2.49159E+01,3.09945E+01,5.04055E+03,6.90905E+02,4.75221E+08,structural
162,2.30350E+04,1.16047E+03,2.45115E+02,1.71300E+02,1.86691E+01,1.26221E+01,2.71221E+03,3.71325E+02,3.36486E+08,structural
163,2.30792E+04,1.07169E+03,2.11920E+02,1.21498E+02,1.29635E+01,1.51986E+01,2.66009E+03,3.47510E+02,3.26366E+08,structural
164,2.79469E+04,1.54268E+03,2.86619E+02,1.51508E+02,1.70709E+01,1.75248E+01,3.71468E+03,4.84057E+02,3.96465E+08,structural
165,2.71049E+04,1.57053E+03,3.43883E+02,2.32598E+02,2.60449E+01,2.17764E+01,3.94649E+03,5.40126E+02,4.25554E+08,structural
166,2.61208E+04,1.33579E+03,2.67027E+02,1.66754E+02,1.85985E+01,1.94676E+01,3.49453E+03,4.65812E+02,3.80765E+08,structural
167,2.31199E+04,1.02844E+03,1.79268E+02,9.53537E+01,1.02192E+01,9.43531E+00,2.12909E+03,2.39965E+02,3.12175E+08,structural
168,2.69265E+04,1.66896E+03,3.51088E+02,2.33533E+02,2.65712E+01,2.79459E+01,4.73749E+03,6.70734E+02,4.12976E+08,structural
169,2.04556E+04,1.07302E+03,2.27217E+02,1.62059E+02,1.80547E+01,1.41111E+01,2.66450E+03,3.60151E+02,3.31594E+08,structural
170,2.35614E+04,9.33870E+02,1.57620E+02,8.42569E+01,9.20101E+00,8.99293E+00,2.00426E+03,2.48207E+02,3.03894E+08,structural
171,2.25031E+04,1.18787E+03,2.44562E+02,1.55578E+02,1.72638E+01,1.81125E+01,3.42629E+03,4.70970E+02,3.38428E+08,structural
172,2.38164E+04,1.27526E+03,2.41491E+02,1.30700E+02,1.46737E+01,1.65286E+01,3.08435E+03,3.77269E+02,3.48330E+08,structural
173,2.03800E+04,8.51729E+02,1.46800E+02,7.53939E+01,8.10205E+00,7.67734E+00,1.68620E+03,1.93127E+02,3.12257E+08,structural
174,2.57003E+04,1.69104E+03,3.52473E+02,2.26636E+02,2.51652E+01,2.40490E+01,4.33331E+03,5.84014E+02,4.16543E+08,structural
175,2.30657E+04,1.10039E+03,2.24388E+02,1.48930E+02,1.65858E+01,1.37214E+01,2.50891E+03,3.37419E+02,3.28591E+08,structural
176,2.27230E+04,1.38600E+03,3.17167E+02,2.29359E+02,2.53479E+01,1.94432E+01,3.44555E+03,4.88985E+02,3.45284E+08,structural
177,2.25815E+04,9.68139E+02,1.64193E+02,8.24982E+01,9.04018E+00,9.08960E+00,1.92739E+03,2.22026E+02,3.25262E+08,structural
178,2.62750E+04,1.85212E+03,4.29031E+02,2.97649E+02,3.39733E+01,3.42229E+01,5.52462E+03,7.57353E+02,4.74680E+08,structural
