#,,,,,,,,,,"generated_by='OpenQuake engine 3.15.0-git0887e53562', start_date='2022-05-13T14:43:31', checksum=1437079170"
event_id,slight,moderate,extensive,complete,collapsed,fatalities,homeless,injured,losses,loss_type
403,1.50110E+03,3.30900E+01,3.18104E+00,8.15757E-01,8.77071E-02,6.23202E-02,2.50380E+01,2.07501E+00,8.71588E+06,structural
404,6.11121E+02,7.04882E+00,4.71958E-01,8.62295E-02,9.43252E-03,7.65368E-03,3.83691E+00,2.65923E-01,3.52529E+06,structural
405,1.34904E+03,2.50389E+01,2.19284E+00,5.19590E-01,5.74608E-02,3.66381E-02,1.54965E+01,1.24698E+00,6.54149E+06,structural
406,1.08045E+03,2.19431E+01,2.18752E+00,6.00992E-01,6.33726E-02,3.53671E-02,1.45869E+01,1.27639E+00,6.58080E+06,structural
407,1.06731E+03,1.56343E+01,1.19507E+00,2.48413E-01,2.71818E-02,1.99030E-02,9.06695E+00,6.80173E-01,6.45557E+06,structural
408,6.19302E+02,6.41647E+00,3.97947E-01,6.77100E-02,7.44719E-03,6.47596E-03,3.42737E+00,2.23976E-01,4.85216E+06,structural
409,7.44700E+02,8.29205E+00,5.57372E-01,1.05826E-01,1.19798E-02,8.46230E-03,4.12912E+00,2.95870E-01,5.85340E+06,structural
410,8.90214E+02,1.11031E+01,7.89150E-01,1.56412E-01,1.69657E-02,1.10654E-02,5.43142E+00,4.01399E-01,5.60392E+06,structural
411,6.32206E+02,8.14568E+00,6.21074E-01,1.32068E-01,1.43663E-02,1.07301E-02,4.90293E+00,3.72251E-01,4.76125E+06,structural
412,1.17505E+03,2.40116E+01,2.30850E+00,6.04560E-01,6.49971E-02,4.31611E-02,1.75677E+01,1.48977E+00,6.00989E+06,structural
413,1.11713E+03,2.13079E+01,1.92714E+00,4.72078E-01,5.09361E-02,3.44274E-02,1.45382E+01,1.18327E+00,5.64937E+06,structural
414,7.75489E+02,1.06734E+01,8.27579E-01,1.79227E-01,2.00929E-02,1.39221E-02,6.09950E+00,4.65396E-01,6.33952E+06,structural
415,8.77584E+02,1.66807E+01,1.53603E+00,3.85514E-01,4.12375E-02,3.29133E-02,1.33473E+01,1.08379E+00,5.67436E+06,structural
416,6.98214E+02,1.11417E+01,9.70178E-01,2.39048E-01,2.51214E-02,1.48996E-02,7.01697E+00,5.66143E-01,5.18082E+06,structural
417,1.37026E+03,2.89459E+01,2.79919E+00,7.31921E-01,7.90446E-02,4.73266E-02,1.89502E+01,1.59847E+00,8.62821E+06,structural
418,1.71255E+03,3.15644E+01,2.75908E+00,6.54226E-01,7.29439E-02,4.86100E-02,1.97754E+01,1.60466E+00,8.36109E+06,structural
419,8.99739E+02,2.10568E+01,2.34326E+00,7.19090E-01,7.78531E-02,4.69530E-02,1.74427E+01,1.62727E+00,5.66387E+06,structural
420,9.59340E+02,1.57664E+01,1.38525E+00,3.46118E-01,3.80630E-02,2.75126E-02,1.11674E+01,9.26368E-01,5.91886E+06,structural
421,7.64236E+02,1.01754E+01,7.68377E-01,1.60248E-01,1.72910E-02,1.22360E-02,5.76650E+00,4.32960E-01,5.58786E+06,structural
422,6.86456E+02,9.11812E+00,6.84618E-01,1.44336E-01,1.52066E-02,8.79752E-03,4.47800E+00,3.38782E-01,4.29403E+06,structural
423,6.05981E+02,6.75153E+00,4.65830E-01,8.78538E-02,9.61141E-03,1.26141E-02,5.35981E+00,3.72565E-01,3.90758E+06,structural
424,1.14367E+03,3.35389E+01,3.87295E+00,1.18127E+00,1.23803E-01,6.00423E-02,2.39487E+01,2.20737E+00,6.22639E+06,structural
425,5.65768E+02,7.43736E+00,5.54461E-01,1.14453E-01,1.23240E-02,8.84971E-03,4.29337E+00,3.20584E-01,5.38064E+06,structural
426,1.28576E+03,3.38202E+01,3.67476E+00,1.05661E+00,1.11954E-01,7.18890E-02,2.81495E+01,2.56004E+00,6.20333E+06,structural
427,5.56515E+02,6.43318E+00,4.49360E-01,8.80667E-02,9.53758E-03,6.79574E-03,3.36265E+00,2.40228E-01,5.42714E+06,structural
428,9.84088E+02,1.60906E+01,1.35517E+00,3.15042E-01,3.45722E-02,2.73828E-02,1.14293E+01,9.14705E-01,6.29696E+06,structural
429,1.35498E+03,2.86760E+01,2.66487E+00,6.61625E-01,7.17771E-02,4.76166E-02,1.97104E+01,1.64822E+00,7.32830E+06,structural
430,1.20286E+03,2.52357E+01,2.40872E+00,6.19468E-01,6.55954E-02,4.97938E-02,2.01264E+01,1.72441E+00,5.82476E+06,structural
431,1.17982E+03,3.12229E+01,3.50725E+00,1.05687E+00,1.13277E-01,8.54780E-02,3.05554E+01,2.72867E+00,8.04474E+06,structural
432,8.85813E+02,1.29973E+01,9.99833E-01,2.10952E-01,2.26873E-02,1.67202E-02,7.79907E+00,5.70419E-01,6.39993E+06,structural
433,1.18186E+03,1.67667E+01,1.24116E+00,2.52841E-01,2.74663E-02,1.85676E-02,8.94192E+00,6.78530E-01,6.96821E+06,structural
434,5.16975E+02,6.26514E+00,4.54957E-01,9.13387E-02,9.88307E-03,8.54021E-03,4.04595E+00,2.94037E-01,4.14352E+06,structural
435,1.10570E+03,2.62593E+01,2.72366E+00,7.63395E-01,8.18252E-02,4.43745E-02,1.79103E+01,1.56336E+00,7.01794E+06,structural
436,6.01173E+02,6.98767E+00,4.79934E-01,9.09526E-02,9.82944E-03,7.73984E-03,3.87446E+00,2.73471E-01,4.00747E+06,structural
437,1.30109E+03,2.52741E+01,2.27897E+00,5.54359E-01,6.01430E-02,4.09404E-02,1.67817E+01,1.35631E+00,8.03182E+06,structural
438,7.61280E+02,1.09436E+01,8.57862E-01,1.86965E-01,2.05522E-02,1.45936E-02,6.50751E+00,4.97762E-01,5.16951E+06,structural
439,1.02685E+03,2.58223E+01,2.63202E+00,7.03036E-01,7.71519E-02,6.01847E-02,2.31886E+01,1.99507E+00,5.39951E+06,structural
440,1.06226E+03,2.20036E+01,2.12482E+00,5.57853E-01,6.07878E-02,4.30620E-02,1.67877E+01,1.39856E+00,7.81321E+06,structural
441,1.13410E+03,2.66572E+01,2.76386E+00,7.70650E-01,8.14609E-02,5.66469E-02,2.30918E+01,2.07970E+00,6.33086E+06,structural
442,8.90530E+02,1.59244E+01,1.46761E+00,3.72426E-01,3.95195E-02,2.55567E-02,1.05646E+01,8.72012E-01,5.68027E+06,structural
443,1.08985E+03,1.88912E+01,1.60332E+00,3.69339E-01,4.03850E-02,2.82438E-02,1.22343E+01,9.79882E-01,6.64797E+06,structural
444,9.11373E+02,1.51527E+01,1.27235E+00,2.92925E-01,3.10314E-02,2.16704E-02,9.93204E+00,7.85828E-01,4.80207E+06,structural
445,1.06768E+03,3.16901E+01,3.85422E+00,1.24545E+00,1.31411E-01,9.50620E-02,3.52887E+01,3.41001E+00,5.55553E+06,structural
446,1.26225E+03,2.18262E+01,1.87209E+00,4.37367E-01,4.70924E-02,3.39427E-02,1.46558E+01,1.18594E+00,6.41771E+06,structural
447,8.40230E+02,1.25665E+01,9.57790E-01,1.99391E-01,2.17354E-02,1.95269E-02,9.16694E+00,6.55523E-01,7.02561E+06,structural
448,8.17843E+02,1.43669E+01,1.26783E+00,3.07613E-01,3.44822E-02,1.80588E-02,7.88529E+00,5.90861E-01,7.96329E+06,structural
449,1.15350E+03,2.79570E+01,2.98802E+00,8.51353E-01,9.05980E-02,5.85289E-02,2.22855E+01,1.99362E+00,7.27461E+06,structural
450,1.04600E+03,2.24019E+01,2.12659E+00,5.35564E-01,5.67504E-02,4.13059E-02,1.75307E+01,1.43714E+00,6.48769E+06,structural
451,1.09499E+03,1.84997E+01,1.49743E+00,3.27440E-01,3.57969E-02,2.41593E-02,1.07227E+01,8.30995E-01,5.17047E+06,structural
452,9.30596E+02,1.53763E+01,1.29002E+00,2.96359E-01,3.22598E-02,2.22242E-02,9.62816E+00,7.60921E-01,5.97245E+06,structural
453,1.47647E+03,3.29241E+01,3.23924E+00,8.55843E-01,9.07748E-02,6.78479E-02,2.80984E+01,2.40563E+00,7.01232E+06,structural
454,1.32808E+03,2.79008E+01,2.68663E+00,7.00222E-01,7.64425E-02,4.60042E-02,1.79327E+01,1.47004E+00,9.42427E+06,structural
455,1.73936E+03,6.31971E+01,7.98242E+00,2.59650E+00,2.75668E-01,1.83962E-01,6.42436E+01,6.13692E+00,9.32851E+06,structural
456,1.09074E+03,3.40635E+01,4.36515E+00,1.46657E+00,1.54458E-01,1.00179E-01,3.37765E+01,3.29024E+00,5.90047E+06,structural
457,1.03966E+03,1.94520E+01,1.78595E+00,4.49412E-01,4.88803E-02,3.44200E-02,1.37030E+01,1.13092E+00,7.21237E+06,structural
458,1.20876E+03,3.30598E+01,3.99006E+00,1.30236E+00,1.45496E-01,1.03621E-01,3.30767E+01,3.17760E+00,7.25331E+06,structural
459,8.55407E+02,1.42717E+01,1.18849E+00,2.68839E-01,2.88700E-02,1.88100E-02,8.50284E+00,6.67751E-01,5.09633E+06,structural
460,1.38852E+03,3.25293E+01,3.19040E+00,8.28886E-01,8.82986E-02,5.61215E-02,2.31966E+01,1.96123E+00,6.27455E+06,structural
461,1.04760E+03,2.12344E+01,2.02550E+00,5.27851E-01,5.71435E-02,4.08762E-02,1.63230E+01,1.41127E+00,5.11571E+06,structural
462,6.33451E+02,5.95280E+00,3.58253E-01,6.10135E-02,6.58207E-03,4.42698E-03,2.48937E+00,1.72358E-01,4.10162E+06,structural
463,8.82704E+02,1.34001E+01,1.06925E+00,2.34059E-01,2.52058E-02,1.72576E-02,7.96566E+00,6.22753E-01,5.80650E+06,structural
464,8.00720E+02,1.33460E+01,1.17430E+00,2.88952E-01,3.10807E-02,2.05648E-02,8.75449E+00,7.18800E-01,5.59266E+06,structural
465,9.46914E+02,2.07341E+01,2.10421E+00,5.78358E-01,6.16267E-02,4.13413E-02,1.65019E+01,1.40586E+00,5.69908E+06,structural
466,8.11831E+02,1.05725E+01,7.60132E-01,1.52026E-01,1.67400E-02,1.17936E-02,5.63816E+00,4.11668E-01,4.54887E+06,structural
467,1.25310E+03,2.54456E+01,2.45305E+00,6.51583E-01,7.06026E-02,4.89715E-02,1.91691E+01,1.63544E+00,1.19434E+07,structural
468,9.74049E+02,2.20808E+01,2.26851E+00,6.25469E-01,6.63904E-02,4.27388E-02,1.68423E+01,1.47288E+00,4.51050E+06,structural
469,1.31733E+03,3.48978E+01,3.86590E+00,1.15409E+00,1.20415E-01,8.38404E-02,3.23644E+01,2.70054E+00,7.29264E+06,structural
470,7.83142E+02,1.02035E+01,7.49658E-01,1.53516E-01,1.66235E-02,1.23233E-02,5.85363E+00,4.43415E-01,4.73972E+06,structural
471,1.12190E+03,2.62808E+01,2.79739E+00,8.10710E-01,8.82196E-02,5.95865E-02,2.14682E+01,1.92927E+00,8.07234E+06,structural
472,9.72688E+02,1.66607E+01,1.40211E+00,3.21012E-01,3.43242E-02,2.46670E-02,1.11324E+01,8.77804E-01,5.40169E+06,structural
473,1.10302E+03,3.17312E+01,3.74484E+00,1.17096E+00,1.25127E-01,9.60879E-02,3.47940E+01,3.32635E+00,7.13883E+06,structural
474,1.03948E+03,1.67393E+01,1.40398E+00,3.27113E-01,3.55204E-02,2.17657E-02,9.40806E+00,7.43751E-01,8.20131E+06,structural
475,1.35494E+03,3.74209E+01,4.03772E+00,1.14212E+00,1.25911E-01,7.47604E-02,2.78136E+01,2.46400E+00,7.14871E+06,structural
476,7.93377E+02,1.06695E+01,7.64915E-01,1.51863E-01,1.62475E-02,1.22105E-02,6.12062E+00,4.50743E-01,4.80261E+06,structural
477,8.30287E+02,2.06580E+01,2.39842E+00,7.58179E-01,8.07648E-02,4.66862E-02,1.75015E+01,1.63461E+00,5.14712E+06,structural
478,1.01218E+03,1.32201E+01,9.36798E-01,1.83711E-01,1.97564E-02,1.46288E-02,7.28455E+00,5.31759E-01,5.48737E+06,structural
479,9.35601E+02,1.59275E+01,1.35858E+00,3.18870E-01,3.37885E-02,2.35130E-02,1.03152E+01,8.02598E-01,5.37089E+06,structural
480,9.57343E+02,1.54324E+01,1.25355E+00,2.78275E-01,3.01738E-02,2.09612E-02,9.39250E+00,7.34139E-01,5.24781E+06,structural
481,1.00637E+03,1.92811E+01,1.74921E+00,4.27337E-01,4.57110E-02,3.39986E-02,1.44544E+01,1.20303E+00,6.57850E+06,structural
482,7.91104E+02,8.90659E+00,5.98354E-01,1.12452E-01,1.23388E-02,9.25231E-03,4.58982E+00,3.32597E-01,4.71060E+06,structural
483,8.07925E+02,1.04535E+01,7.81537E-01,1.64697E-01,1.78132E-02,1.25839E-02,5.92331E+00,4.62369E-01,4.27775E+06,structural
484,8.64258E+02,1.31976E+01,1.08158E+00,2.48491E-01,2.73078E-02,1.85400E-02,8.16766E+00,6.23835E-01,7.14045E+06,structural
485,9.30990E+02,1.74642E+01,1.58133E+00,3.88188E-01,4.16507E-02,2.88815E-02,1.22257E+01,9.90753E-01,5.65020E+06,structural
486,1.11082E+03,1.99478E+01,1.77078E+00,4.27999E-01,4.70711E-02,4.22360E-02,1.67630E+01,1.33098E+00,6.99186E+06,structural
487,1.22632E+03,2.26361E+01,2.00757E+00,4.82181E-01,5.31796E-02,3.91692E-02,1.61607E+01,1.31284E+00,6.63960E+06,structural
488,1.27046E+03,2.49832E+01,2.39857E+00,6.37568E-01,6.74181E-02,5.43851E-02,2.23955E+01,1.84711E+00,7.18132E+06,structural
489,1.38091E+03,4.14661E+01,4.90604E+00,1.53095E+00,1.62957E-01,1.06267E-01,3.82407E+01,3.56822E+00,8.27271E+06,structural
490,9.53879E+02,1.47729E+01,1.15015E+00,2.41375E-01,2.64180E-02,2.38792E-02,1.07653E+01,7.69037E-01,6.93180E+06,structural
491,7.91711E+02,1.00636E+01,7.21665E-01,1.44842E-01,1.58661E-02,1.25712E-02,6.04134E+00,4.46740E-01,6.43024E+06,structural
492,6.74101E+02,7.84236E+00,5.39976E-01,1.04268E-01,1.13004E-02,8.47774E-03,4.22761E+00,3.06363E-01,6.44936E+06,structural
493,4.39443E+02,3.80911E+00,2.29197E-01,3.95970E-02,4.22020E-03,2.95616E-03,1.64240E+00,1.15480E-01,3.22910E+06,structural
494,1.23658E+03,3.14886E+01,3.56527E+00,1.09350E+00,1.21242E-01,7.56885E-02,2.54127E+01,2.31290E+00,6.91504E+06,structural
495,1.16666E+03,3.05338E+01,3.27290E+00,9.23043E-01,1.03337E-01,6.73779E-02,2.42263E+01,2.13741E+00,6.03567E+06,structural
496,1.01356E+03,1.95916E+01,1.74804E+00,4.17169E-01,4.49624E-02,3.03963E-02,1.28674E+01,1.02342E+00,5.69507E+06,structural
497,7.78742E+02,2.15625E+01,2.76964E+00,9.51556E-01,1.05124E-01,7.44101E-02,2.27708E+01,2.21435E+00,5.00588E+06,structural
498,6.28583E+02,8.03363E+00,5.86132E-01,1.19114E-01,1.31013E-02,9.23913E-03,4.51269E+00,3.15053E-01,4.68078E+06,structural
499,1.02217E+03,1.92889E+01,1.72895E+00,4.19084E-01,4.60462E-02,2.75006E-02,1.12951E+01,9.10706E-01,5.28998E+06,structural
500,6.45684E+02,7.64765E+00,5.43816E-01,1.08533E-01,1.18079E-02,9.46482E-03,4.53365E+00,3.38226E-01,6.38393E+06,structural
501,9.54910E+02,1.46638E+01,1.19126E+00,2.60938E-01,2.86312E-02,2.30326E-02,9.86737E+00,7.56435E-01,5.59820E+06,structural
502,7.34859E+02,1.24780E+01,1.11795E+00,2.78577E-01,2.98268E-02,2.25023E-02,9.70871E+00,8.01856E-01,5.70497E+06,structural
503,1.13141E+03,2.37133E+01,2.25962E+00,5.71750E-01,6.18740E-02,4.20699E-02,1.72096E+01,1.42665E+00,8.74527E+06,structural
504,1.39472E+03,3.44001E+01,3.73000E+00,1.10601E+00,1.21614E-01,7.03511E-02,2.59551E+01,2.33421E+00,6.59636E+06,structural
505,1.38333E+03,2.81066E+01,2.54524E+00,6.17090E-01,6.60129E-02,4.98995E-02,2.12658E+01,1.73553E+00,7.17210E+06,structural
506,1.11215E+03,1.63996E+01,1.24739E+00,2.58694E-01,2.81262E-02,2.04005E-02,9.57948E+00,7.05658E-01,7.06436E+06,structural
507,7.83337E+02,1.25667E+01,1.11395E+00,2.80828E-01,3.05666E-02,1.79237E-02,7.46700E+00,6.03567E-01,6.00126E+06,structural
508,6.86082E+02,1.25244E+01,1.30925E+00,3.91870E-01,4.34674E-02,2.96384E-02,1.08780E+01,9.81962E-01,4.88590E+06,structural
509,9.70712E+02,1.25134E+01,8.75099E-01,1.68533E-01,1.82520E-02,1.49096E-02,7.37438E+00,5.26382E-01,6.25733E+06,structural
510,9.34833E+02,1.31156E+01,1.00422E+00,2.14060E-01,2.28900E-02,1.57767E-02,7.50941E+00,5.66816E-01,6.81902E+06,structural
511,8.97894E+02,1.46199E+01,1.17510E+00,2.56406E-01,2.82894E-02,2.17612E-02,9.68524E+00,7.32596E-01,5.63000E+06,structural
512,6.88654E+02,9.07518E+00,6.71164E-01,1.33654E-01,1.46846E-02,1.08862E-02,5.04235E+00,3.65438E-01,4.49985E+06,structural
513,1.88243E+03,5.61385E+01,6.55139E+00,2.04540E+00,2.23640E-01,1.24639E-01,4.36063E+01,4.07250E+00,9.94018E+06,structural
514,8.50888E+02,1.90288E+01,1.95250E+00,5.34323E-01,6.02717E-02,3.86431E-02,1.40851E+01,1.22495E+00,4.65272E+06,structural
515,1.02494E+03,3.25526E+01,4.06607E+00,1.32704E+00,1.40203E-01,9.18194E-02,3.17181E+01,3.01944E+00,5.28294E+06,structural
516,1.04794E+03,2.11611E+01,2.08812E+00,5.64414E-01,6.34813E-02,4.54861E-02,1.66289E+01,1.46070E+00,5.35416E+06,structural
517,1.34806E+03,2.78927E+01,2.63147E+00,6.70119E-01,7.46401E-02,4.80651E-02,1.87866E+01,1.57422E+00,7.84241E+06,structural
518,6.76608E+02,8.38916E+00,6.02576E-01,1.19780E-01,1.28078E-02,8.61438E-03,4.21388E+00,3.14506E-01,4.60640E+06,structural
519,6.13370E+02,6.02263E+00,3.76050E-01,6.65985E-02,7.27599E-03,5.25268E-03,2.80839E+00,1.98290E-01,4.27528E+06,structural
520,6.14061E+02,6.14866E+00,3.86640E-01,6.88270E-02,7.45709E-03,5.49704E-03,2.89915E+00,2.04609E-01,4.48304E+06,structural
521,9.28858E+02,1.87513E+01,1.78001E+00,4.54850E-01,4.88677E-02,3.68700E-02,1.50601E+01,1.28755E+00,6.78101E+06,structural
522,1.29951E+03,2.65468E+01,2.50953E+00,6.38339E-01,6.56127E-02,3.79054E-02,1.58440E+01,1.29412E+00,8.06150E+06,structural
523,9.82624E+02,2.04066E+01,1.96375E+00,5.08000E-01,5.40256E-02,3.65189E-02,1.48101E+01,1.25212E+00,4.46899E+06,structural
524,8.43790E+02,1.18986E+01,9.06450E-01,1.89123E-01,2.03041E-02,1.49638E-02,7.06227E+00,5.29672E-01,5.08207E+06,structural
525,8.88909E+02,1.19784E+01,8.71116E-01,1.75991E-01,1.89470E-02,1.80338E-02,8.68702E+00,6.16953E-01,5.01969E+06,structural
526,1.40424E+03,3.52429E+01,3.65886E+00,1.00304E+00,1.05710E-01,6.58442E-02,2.67259E+01,2.33746E+00,7.35170E+06,structural
527,7.96500E+02,1.26537E+01,1.06088E+00,2.44669E-01,2.65937E-02,1.86930E-02,7.80370E+00,6.16732E-01,5.18952E+06,structural
528,1.06119E+03,2.83648E+01,3.25938E+00,9.94200E-01,1.05098E-01,6.77337E-02,2.43742E+01,2.25336E+00,5.43745E+06,structural
529,1.15722E+03,2.48902E+01,2.37139E+00,6.05004E-01,6.53695E-02,4.43840E-02,1.79011E+01,1.51124E+00,7.29734E+06,structural
530,7.16823E+02,1.25971E+01,1.15104E+00,2.91161E-01,3.11131E-02,2.31088E-02,9.92677E+00,8.10342E-01,7.24260E+06,structural
531,7.71486E+02,1.41709E+01,1.30974E+00,3.29957E-01,3.46989E-02,1.96473E-02,8.71246E+00,7.08156E-01,6.19751E+06,structural
532,8.37691E+02,1.11753E+01,8.28519E-01,1.71142E-01,1.87433E-02,1.41740E-02,6.57786E+00,4.83341E-01,6.22215E+06,structural
533,6.79396E+02,9.60828E+00,8.09559E-01,1.97472E-01,2.11714E-02,1.40221E-02,6.19134E+00,4.90889E-01,4.51049E+06,structural
534,1.03524E+03,2.81595E+01,3.24773E+00,9.94432E-01,1.06880E-01,6.75572E-02,2.52099E+01,2.30200E+00,5.66833E+06,structural
535,1.23938E+03,2.25807E+01,1.96278E+00,4.62681E-01,5.05788E-02,3.48924E-02,1.48025E+01,1.15979E+00,7.45997E+06,structural
536,1.02766E+03,1.50321E+01,1.15802E+00,2.46325E-01,2.67544E-02,1.93200E-02,8.95230E+00,6.82662E-01,6.65656E+06,structural
537,7.25628E+02,8.76801E+00,6.18471E-01,1.22508E-01,1.33035E-02,9.65877E-03,4.73510E+00,3.50748E-01,4.59002E+06,structural
538,6.90757E+02,1.05077E+01,9.21884E-01,2.30779E-01,2.47225E-02,1.69936E-02,7.32051E+00,6.07220E-01,5.53615E+06,structural
539,1.08651E+03,2.73633E+01,2.84425E+00,7.74869E-01,8.15131E-02,4.92000E-02,2.02083E+01,1.74621E+00,5.60624E+06,structural
540,8.10597E+02,1.06445E+01,7.82700E-01,1.60232E-01,1.70073E-02,1.12293E-02,5.43616E+00,4.05364E-01,4.65008E+06,structural
541,8.77292E+02,1.51322E+01,1.36064E+00,3.40664E-01,3.83674E-02,2.86061E-02,1.10517E+01,9.14825E-01,5.02539E+06,structural
542,1.03856E+03,1.72060E+01,1.47219E+00,3.46530E-01,3.88600E-02,2.59312E-02,1.03636E+01,8.21227E-01,6.81027E+06,structural
543,1.50128E+03,4.72245E+01,5.82760E+00,1.88947E+00,2.12404E-01,1.32729E-01,4.28092E+01,4.10367E+00,7.89042E+06,structural
544,8.01441E+02,1.29995E+01,1.12882E+00,2.80533E-01,3.02750E-02,2.05010E-02,8.65957E+00,7.21075E-01,5.12774E+06,structural
545,1.13669E+03,1.97131E+01,1.69118E+00,3.94223E-01,4.33770E-02,2.67745E-02,1.12155E+01,8.77677E-01,7.66084E+06,structural
546,1.19561E+03,1.94937E+01,1.57755E+00,3.48345E-01,3.81679E-02,2.69760E-02,1.19639E+01,9.35094E-01,7.50702E+06,structural
547,1.36803E+03,3.40964E+01,3.50535E+00,9.49145E-01,1.02325E-01,6.32286E-02,2.46828E+01,2.11638E+00,7.58813E+06,structural
548,1.21395E+03,2.05603E+01,1.73658E+00,3.98786E-01,4.30314E-02,2.87850E-02,1.28531E+01,1.03486E+00,6.65066E+06,structural
549,8.86898E+02,1.24881E+01,9.64590E-01,2.07039E-01,2.25215E-02,1.72155E-02,7.96898E+00,5.93842E-01,6.14226E+06,structural
550,1.07491E+03,1.89329E+01,1.62600E+00,3.79213E-01,4.04136E-02,2.62825E-02,1.17615E+01,9.41209E-01,6.23920E+06,structural
551,9.08097E+02,1.64636E+01,1.48800E+00,3.66022E-01,3.90173E-02,2.81979E-02,1.19788E+01,9.62488E-01,6.29032E+06,structural
552,6.88961E+02,8.35522E+00,5.94907E-01,1.16845E-01,1.26631E-02,1.00035E-02,4.82643E+00,3.48020E-01,4.85888E+06,structural
553,1.55005E+03,3.81435E+01,3.75406E+00,9.69652E-01,1.05040E-01,6.99456E-02,2.76305E+01,2.33757E+00,7.01540E+06,structural
554,7.72315E+02,1.23229E+01,1.04880E+00,2.47661E-01,2.69555E-02,1.97299E-02,8.28961E+00,6.66099E-01,5.46212E+06,structural
555,6.76433E+02,7.78634E+00,5.39067E-01,1.04745E-01,1.15296E-02,8.41327E-03,4.09940E+00,3.01314E-01,4.86756E+06,structural
556,1.09731E+03,1.99669E+01,1.72488E+00,4.03037E-01,4.29922E-02,2.71302E-02,1.22808E+01,9.67899E-01,5.92918E+06,structural
557,1.13980E+03,1.76818E+01,1.43131E+00,3.16145E-01,3.41232E-02,2.54636E-02,1.14450E+01,8.74036E-01,7.85409E+06,structural
558,6.44060E+02,8.49950E+00,6.23725E-01,1.22734E-01,1.34238E-02,1.64262E-02,7.29448E+00,5.01255E-01,4.84634E+06,structural
559,9.20979E+02,1.60174E+01,1.45476E+00,3.70632E-01,3.95076E-02,2.51823E-02,1.03772E+01,8.28729E-01,6.68730E+06,structural
560,1.78702E+03,5.47813E+01,6.23858E+00,1.85423E+00,1.96346E-01,1.13724E-01,4.26102E+01,3.85230E+00,8.44503E+06,structural
561,6.41427E+02,8.11486E+00,5.82983E-01,1.15409E-01,1.28088E-02,9.09285E-03,4.34483E+00,3.07902E-01,4.30963E+06,structural
562,8.09561E+02,1.23676E+01,1.00642E+00,2.24486E-01,2.47443E-02,1.94094E-02,8.26573E+00,6.39435E-01,5.07050E+06,structural
563,8.56788E+02,9.24448E+00,5.98545E-01,1.07644E-01,1.17437E-02,1.15262E-02,5.79302E+00,3.83362E-01,6.49172E+06,structural
564,7.06923E+02,9.59590E+00,7.31224E-01,1.54816E-01,1.71574E-02,1.22812E-02,5.51934E+00,4.27263E-01,4.43768E+06,structural
565,5.87138E+02,5.99142E+00,3.82822E-01,6.73069E-02,7.32939E-03,6.03017E-03,3.14855E+00,2.19573E-01,4.09206E+06,structural
566,1.07192E+03,1.87536E+01,1.63068E+00,3.89715E-01,4.16384E-02,2.77108E-02,1.23267E+01,1.01003E+00,5.70066E+06,structural
567,7.81610E+02,1.03918E+01,7.71694E-01,1.58662E-01,1.68638E-02,1.15756E-02,5.77102E+00,4.45589E-01,4.02152E+06,structural
568,6.14584E+02,1.21987E+01,1.17312E+00,3.10869E-01,3.33516E-02,2.05751E-02,8.57172E+00,7.15209E-01,5.19834E+06,structural
569,1.01831E+03,2.07894E+01,2.01500E+00,5.33950E-01,5.62111E-02,3.78439E-02,1.57287E+01,1.34148E+00,5.57615E+06,structural
570,1.12849E+03,2.13359E+01,1.93640E+00,4.77940E-01,5.02626E-02,3.17718E-02,1.35670E+01,1.11620E+00,5.52065E+06,structural
571,8.60700E+02,1.77752E+01,1.69168E+00,4.32004E-01,4.83951E-02,3.15166E-02,1.22021E+01,1.02226E+00,4.39645E+06,structural
572,9.72061E+02,1.83556E+01,1.66149E+00,4.11193E-01,4.35261E-02,2.22179E-02,1.00993E+01,8.25905E-01,5.47408E+06,structural
573,7.03923E+02,9.34718E+00,6.81671E-01,1.37450E-01,1.46753E-02,1.01022E-02,4.98874E+00,3.59789E-01,7.23693E+06,structural
574,1.13759E+03,2.79410E+01,3.03317E+00,8.81550E-01,9.49325E-02,7.27666E-02,2.73130E+01,2.50474E+00,7.92217E+06,structural
575,6.46730E+02,6.90766E+00,4.57534E-01,8.50113E-02,9.47162E-03,6.97887E-03,3.41224E+00,2.49332E-01,4.39001E+06,structural
576,1.21637E+03,2.77917E+01,2.81200E+00,7.62234E-01,8.33529E-02,5.79674E-02,2.28481E+01,1.98581E+00,7.86566E+06,structural
577,7.21429E+02,1.02827E+01,8.12391E-01,1.78723E-01,1.97606E-02,1.59857E-02,7.07379E+00,5.28206E-01,5.21521E+06,structural
578,6.36067E+02,7.72615E+00,5.35287E-01,1.01487E-01,1.09907E-02,1.19420E-02,5.53305E+00,3.57395E-01,5.47026E+06,structural
579,1.24822E+03,2.45119E+01,2.20426E+00,5.35272E-01,5.86789E-02,3.74797E-02,1.56538E+01,1.26902E+00,9.29293E+06,structural
580,7.96183E+02,1.10150E+01,8.35628E-01,1.75476E-01,1.95143E-02,1.32469E-02,6.07365E+00,4.66865E-01,4.00721E+06,structural
581,7.56201E+02,8.82497E+00,5.88035E-01,1.08584E-01,1.19125E-02,8.43946E-03,4.24234E+00,2.95627E-01,6.19458E+06,structural
582,5.75575E+02,6.05346E+00,4.05852E-01,7.76524E-02,8.25014E-03,4.98577E-03,2.60951E+00,1.90079E-01,3.28205E+06,structural
