barrio,id_barrio,number,rc_usd,night,d-none,d-sli,d-mod,d-ext,d-com,collapsed,fatalities,losses,homeless,injured,str_lr,col_lr,occ_lr,hom_lr,inj_lr
El Peñón,302.0,268.0,299584836,1585.0,267.9390087,0.06065214175639,0.000318232006417,1.6384931908e-05,2.51288156e-06,2.91231493e-07,3.7563267e-08,1553,2.2772465564e-05,1.315921103e-06,0.000518376849224,1.08668468e-07,2.369922205e-06,0.001436748616025,8.3023413445e-05
Urbanización El Angel del Hogar,706.0,667.0,72192939,3266.0,664.3385404,2.5997534506,0.05499847335,0.005296205071,0.0014021423744,0.00015098276378,9.1570137541e-05,23342,0.0385920438,0.003361615922,0.032332378100305,2.2636096519e-05,0.002803739667514,1.181630244947949,0.102927615492958
El Calvario,310.0,413.0,159861333,995.0,412.6753539,0.32194389608,0.0025315156757,0.00014711065883,2.5207694487e-05,2.890697291e-06,1.262775608e-06,9187,0.0007161513208,5.241511486e-05,0.005746975907287,6.99926705e-07,0.000126912121409,0.071975007115578,0.005267850739698
Municipal,808.0,581.0,90871414,2752.0,579.810495,1.1723318779,0.015701723646,0.0012118494014,0.0002638178048,2.986302414e-05,1.8863658976e-05,12928,0.008266997023,0.0006245035801,0.014227020720596,5.139935308e-06,0.000685452724419,0.300399601126453,0.022692717300145
San Antonio,303.0,887.0,118750526,3126.0,886.840923,0.157971453578,0.00104145366046,5.5122440332e-05,8.377743511e-06,9.78177263e-07,4.94861091e-07,1153,0.000277330694056,1.9786279333e-05,0.000971015846741,1.10279286e-07,1.583048916e-05,0.008871743251951,0.000632958391983
Las Américas,811.0,610.0,68560105,4064.0,608.7904487,1.1931368608,0.015094277414,0.0011096825089,0.00022993235902,2.6021599319e-05,2.2951292813e-05,7867,0.010105288743,0.0007489018454,0.0114751148681,4.265835954e-06,0.00056474637827,0.248653758439961,0.01842770288878
Benjamín Herrera,807.0,764.0,69063204,3220.0,762.7999244,1.1828852945,0.015721284962,0.0012087300452,0.00026205462169,2.9153541057e-05,1.6660072146e-05,6639,0.0076297358626,0.00058949216215,0.009613210695189,3.815908515e-06,0.00051739354491,0.236948318714286,0.018307210004658
Planta de Tratamiento,2199.0,119.0,97743750,2860.0,118.5694746,0.4216990154,0.00791969422,0.000728198752,0.000182183883,2.016775804e-05,4.55187695e-05,19152,0.0202299504,0.00129674971,0.019593969371697,1.6947695832e-05,0.001591565367133,0.707340923076923,0.045340898951049
Santa Rosa,307.0,471.0,186559517,1563.0,470.8026792,0.1959807246485,0.001263196860979,6.7466253781e-05,1.0725371427e-05,1.2335703e-06,3.2121836e-07,4365,0.00019856910085,1.2440868262e-05,0.002339686692627,2.61904522e-07,2.0551398621e-05,0.012704357060141,0.000795960861267
Atanasio Girardot,812.0,1221.0,144178784,7701.0,1218.2272697,2.7351373685,0.034550996285,0.0025445018365,0.00052745365507,6.1477803625e-05,5.086816765e-05,19480,0.021719660458,0.0016225612887,0.013511245478265,5.035037152e-06,0.000660539769516,0.28203688427477,0.021069488231399
Bellavista,1909.0,743.0,328198730,6018.0,742.8397931,0.159101505826682,0.001043693165151,5.5264440061e-05,8.482377676e-06,9.38722141e-07,3.85135411e-07,1809,0.000224596097931,1.4908919424e-05,0.000551114962652,1.26342146e-07,6.399724337e-06,0.003732072082611,0.000247738774075
La Floresta,806.0,1169.0,154868286,4940.0,1166.3491058,2.6115635791,0.035903785887,0.0028097840529,0.00061717055614,7.0404400669e-05,3.8634462522e-05,21763,0.0169301871454,0.00132633503669,0.014052430642465,6.022617679e-06,0.000782074140128,0.342716338975709,0.026848887382389
Chapinero,814.0,1139.0,148928334,5586.0,1136.1453575,2.8124512882,0.0386015117,0.0029685369635,0.00064132466645,7.4537423296e-05,4.94076931e-05,24534,0.020616224098,0.00155776261594,0.016473768082483,6.544110913e-06,0.00088449146258,0.369069532724669,0.027886906837451
San Cayetano,304.0,1092.0,106861612,4623.0,1091.7969348,0.20159737881,0.00138974170007,7.3830319664e-05,1.1167538222e-05,1.299734606e-06,7.3246027e-07,1215,0.0004098466223,2.8901198227e-05,0.001136845377464,1.19023316e-07,1.5843830189e-05,0.008865382269089,0.000625161112416
El Trébol,816.0,797.0,108730806,4671.0,794.6222506,2.3372451211,0.036755837788,0.0030507780419,0.0007039802001,8.062357593e-05,6.0393814447e-05,22071,0.024372512689,0.0019373652423,0.020298434686132,1.0115881547e-05,0.001292952567904,0.521783615692571,0.041476455626204
San Pascual,309.0,451.0,57226776,2566.0,450.5524249,0.44214212296,0.0049978329139,0.00035757680676,7.344050758e-05,8.047535484e-06,6.26858967e-06,4246,0.0032772492015,0.00026099094592,0.007418811949401,1.784375939e-06,0.000244294219396,0.127718207385035,0.010171120261886
San Juan Bosco,306.0,985.0,176047257,3662.0,984.4852206,0.51048475536,0.0040138649069,0.000237864686416,4.0985411349e-05,4.711725203e-06,2.064596457e-06,6083,0.00114848338364,8.2024764346e-05,0.00345531820425,4.78347736e-07,5.6378931109e-05,0.031362189613326,0.00223988979645
Saavedra Galindo,803.0,1032.0,112452137,3056.0,1029.7691321,2.19770997,0.030255779975,0.0023829076217,0.00052732924327,5.9536330821e-05,2.254544284e-05,16248,0.0102066090914,0.00081253022017,0.014449109672489,5.769024304e-06,0.000737743548446,0.333985899587696,0.026588030764725
Belalcázar,908.0,1195.0,154057167,3002.0,1193.2610025,1.7168143753,0.0203791805,0.0014957390673,0.00031220746202,3.5646121758e-05,1.2271375855e-05,15201,0.005719261952,0.00043558224976,0.009866928240692,2.982939059e-06,0.000408773346256,0.19051505502998,0.014509735168554
Simón Bolívar,802.0,443.0,34269443,1702.0,442.2714769,0.7184225371,0.009252734467,0.000703436277,0.00015065068812,1.7210008081e-05,8.891610795e-06,3387,0.0039156596449,0.00031118011729,0.009884836867445,3.884877671e-06,0.000522421315823,0.230062258807286,0.018283203131022
El Nacional,301.0,317.0,22727321,2451.0,316.970249,0.02957523754,0.0001696989881,7.991072456e-06,1.069657416e-06,1.23031007e-07,1.22038342e-07,124,7.6105350152e-05,5.263015747e-06,0.000544948392772,3.8811043e-08,4.979124539e-06,0.003105073445614,0.000214729324655
Ulpiano Lloreda,1301.0,924.0,68754660,6131.0,920.5740595999999,3.352329017,0.06583061394,0.006174841924,0.001592429475,0.00017008151882,0.000142170754667,15838,0.057970994535,0.0048489527587,0.02303524207185,1.8407090781e-05,0.002318883618773,0.94553897463709,0.079089100614908
Navarro - La Chanca,315.0,207.0,62336113,1394.0,206.9778562,0.022026302647,0.00011228445047,5.179190543e-06,6.80062107e-07,7.9577948e-08,3.5310315e-08,270,2.2369098373e-05,1.49347183e-06,0.000432684877007,3.8443453e-08,2.533021174e-06,0.001604669897633,0.000107135712346
Charco Azul,1313.0,717.0,28939907,2367.0,713.7825942,3.136794256,0.07142586837,0.007195308383,0.0019762262643,0.00020665699745,8.2870396028e-05,8341,0.035730680035,0.0032282390146,0.028823300212475,2.8822454317e-05,0.00350107292049,1.509534433248838,0.136385256214618
Nueva Floresta,1207.0,3259.0,334442410,23133.0,3249.8045263,9.0414997953,0.139961010337,0.0114613784446,0.0026169836668,0.00029268668899,0.000272371633405,59546,0.113642400365,0.0087455526484,0.017804567309989,8.980874164e-06,0.001177415957312,0.491256647927204,0.037805527378204
El Mortiñal,1917.0,402.0,20785612,1722.0,401.9731931,0.026650694196,0.0001513795054,7.05580456e-06,9.19240081e-07,1.01726673e-07,6.1070088e-08,85,4.1968080275e-05,2.923317026e-06,0.000411191195282,2.5305143e-08,3.546462746e-06,0.002437170747677,0.000169762893519
Santa Fé,813.0,1390.0,166402863,8999.0,1387.0147724,2.94716341623,0.035142234598,0.002484067085,0.00049307989452,5.7829217181e-05,4.7803127208e-05,20253,0.02077452111,0.0015277444197,0.01217135406996,4.160375337e-06,0.000531204880635,0.230853662740304,0.016976824310479
Los Libertadores,305.0,741.0,149312178,3701.0,740.871006,0.12809085659,0.00085739501127,4.4760175604e-05,6.676079704e-06,7.70644173e-07,5.05152047e-07,1570,0.000292769539528,2.0330075626e-05,0.001051740995498,1.04000563e-07,1.3649069098e-05,0.007910552270413,0.000549313040427
Santa Bárbara,1982.0,46.0,43461177,418.0,45.9943773,0.0056033004425,1.8606756499e-05,7.92016973e-07,1.00791794e-07,1.2203714e-08,4.034875e-09,153,2.483816857e-06,1.54189884e-07,0.0003527055821,2.6529813e-08,9.652812e-07,0.000594214558971,3.6887532115e-05
Lleras Restrepo II,1393.0,679.0,36061233,2525.0,676.5563466,2.3877740306,0.049780696344,0.0048148465021,0.0012756884182,0.00013370825912,5.704875961e-05,8402,0.025337626853,0.0021688917527,0.023299294555494,1.9691938015e-05,0.002259356816238,1.003470370415841,0.085896703077228
Guayaquil,904.0,1914.0,268851068,7949.0,1911.4887214,2.4801992449,0.028622991716,0.00204141656122,0.000415900303292,4.7434708943e-05,2.7179684857e-05,24019,0.0126158465951,0.00093235881512,0.008934107648607,2.478302453e-06,0.000341925837934,0.158709857782111,0.011729259216505
Bretaña,902.0,1679.0,203310609,6012.0,1677.5973173,1.3892836041,0.0124790533206,0.00077185778544,0.000137992407062,1.5878858099e-05,8.127234168e-06,12245,0.0041390717579,0.00029764370542,0.006023009763113,9.45733061e-07,0.000135183535733,0.068846835627079,0.004950826770126
Miraflores,1911.0,688.0,172824993,3851.0,687.847032,0.1520652046429,0.000851095155761,4.2427146894e-05,6.131493451e-06,6.93014632e-07,3.27917752e-07,1918,0.000195201288328,1.2365445532e-05,0.001109958861382,1.00728871e-07,8.51513249e-06,0.005068846749623,0.000321097001599
Tejares - Cristales,1983.0,371.0,195735287,2384.0,370.9832608,0.0166815316298,4.9888532222e-05,2.030241273e-06,2.2905578e-07,2.6520243e-08,1.2333466e-08,333,8.514668036e-06,4.78547118e-07,0.000169887634823,7.148313e-09,5.17343353e-07,0.000357158894134,2.0073285154e-05
San Fernando Viejo,1910.0,1475.0,1229135968,5051.0,1474.895131,0.10438350298039,0.000458404870778,2.0344529588e-05,2.586400488e-06,2.90373161e-07,8.2663197e-08,1797,5.5591494195e-05,3.394008962e-06,0.000146233398957,1.9686316e-08,1.636570922e-06,0.0011006037259,6.7194792359e-05
Alameda,901.0,958.0,168308153,2857.0,957.2651074,0.72817135813,0.00627338889959,0.000378203462721,6.605712882e-05,7.60062429e-06,3.024958428e-06,7049,0.00160446862577,0.000106960887976,0.004188001954784,7.93384581e-07,0.000105878838931,0.056159209862443,0.003743818270074
José Manuel Marroquín II,1405.0,2561.0,144530220,17860.0,2548.5994445,12.0895607471,0.27560810939,0.027778541413,0.0076078864047,0.00080252869662,0.000702834453551,45485,0.28522946376,0.0250918429382,0.031471060264099,3.1336536377e-05,0.003935243300957,1.597029472340425,0.140491841759239
Rafael Uribe Uribe,804.0,394.0,48346130,1961.0,393.0642995,0.92146319,0.012994339945,0.0010183537396,0.0002233487989,2.552810439e-05,1.7501071625e-05,7386,0.007744706685,0.0006053925839,0.015276999676973,6.479214312e-06,0.000892456482662,0.39493659790923,0.030871625900051
Manuel Maria Buenaventura,906.0,493.0,57150030,1828.0,492.22008999999997,0.7695841519,0.009481486861,0.0006995688248,0.00014595093214,1.6717065602e-05,8.334798469e-06,5571,0.0036549097338,0.00027856457948,0.00974764604009,3.390885518e-06,0.000455951776225,0.199940357428884,0.015238762553611
Alirio Mora Beltrán,1402.0,2283.0,127041514,14613.0,2273.5645638,9.203812852,0.20451448538,0.021069099955,0.0060094517008,0.00063659538495,0.000504829545907,36123,0.20254315494,0.018081752274,0.028434169338,2.7884160532e-05,0.00345466054819,1.386047731061384,0.123737441141449
Valle Grande,2198.0,3996.0,128774301,20542.0,3975.2616646,20.220565013,0.45726571239,0.047176364898,0.0133027568873,0.0013692989117,0.000828399410334,41329,0.32574233243,0.028252155746,0.0320940424539,3.4266739532e-05,0.004032710594557,1.585738158066401,0.137533617690585
Primitivo Crespo,801.0,944.0,103897322,4156.0,942.0556756,1.9168337791,0.025163789492,0.0019147777224,0.00041030773858,4.6697054692e-05,2.6781614488e-05,13673,0.0118440421802,0.00092199109656,0.013160545270971,4.946721895e-06,0.000644408433289,0.284986577964389,0.022184578839269
Villa del Lago,1310.0,2322.0,91317939,5671.0,2311.117802,10.639471732,0.21601918967,0.021109912577,0.0056476806076,0.00058009768551,0.000159268661457,23553,0.06403750448,0.0053992456206,0.025792259397454,2.4982673795e-05,0.002808475779527,1.12921009486863,0.095207998952566
Santa Mónica Popular,805.0,917.0,95241224,5959.0,914.8780755,2.0908192,0.028440523988,0.0021810382098,0.0004690786736,5.2609133765e-05,4.277170096e-05,13889,0.018920647833,0.0014244519083,0.014583193893279,5.737092014e-06,0.000717766419872,0.317513808239638,0.023904210577278
Sector Laguna del Pondaje,1397.0,704.0,112658491,8547.0,700.0267497,3.879721901,0.08329662336,0.008076943243,0.0021311843683,0.00022868993157,0.000365231122668,45026,0.14038443335,0.0125860782193,0.039966788970107,3.248436528e-05,0.004273208408424,1.642499512694513,0.147257262423072
Fenalco Kennedy,1206.0,322.0,30457537,1169.0,321.2637924,0.7246037765,0.010588726866,0.000836641307,0.0001847966229,2.044760437e-05,9.848143676e-06,4595,0.004425980185,0.0003347331206,0.015085120474203,6.350187693e-06,0.000842441717399,0.378612505132592,0.028634142053037
Asturias,1202.0,672.0,45781484,4469.0,670.5121686,1.4649970493,0.020848019983,0.0016331709501,0.0003580932054,3.9761574751e-05,3.3665007061e-05,5993,0.014927297165,0.0011759887062,0.013090925451012,5.916901005e-06,0.000753300672652,0.334018732714254,0.026314359055717
El Rodeo,1210.0,1844.0,113419457,12061.0,1840.0084006,3.9300818129,0.056135265801,0.0044152974102,0.00097280495635,0.000106525153877,8.9595588882e-05,14797,0.040675012346,0.0032032386653,0.013046095071683,5.776852163e-06,0.000742853734201,0.337244111980764,0.02655864907802
Santa Mónica Belalcázar,907.0,221.0,28888159,736.0,220.5713654,0.4231097184,0.005079409477,0.0003705250777,7.640159466e-05,8.917296746e-06,4.03222318e-06,3394,0.001724540699,0.0001332266762,0.011748455975845,4.034975903e-06,0.000547856410299,0.234312594972826,0.018101450570652
Aranjuez,905.0,458.0,52235763,1965.0,457.1136833,0.87432652,0.01099858075,0.0008229100616,0.00017375848822,2.0146637164e-05,1.0907456714e-05,6141,0.004629773482,0.000350895969,0.011756088472076,4.398829075e-06,0.000555086855659,0.235611882035623,0.017857301221374
Lleras Restrepo,1309.0,215.0,19990234,1274.0,214.047141,0.931926938,0.01871279324,0.001761564809,0.0004530478702,4.866461363e-05,3.6821499385e-05,5829,0.014771287054,0.0012253030591,0.029160909335148,2.2634704014e-05,0.00289022758124,1.159441683987441,0.096177634152276
El Cedro,1913.0,917.0,303998505,2320.0,916.5544404,0.44255330838,0.00281372178337,0.000155037883676,2.5138911898e-05,2.891315443e-06,9.55822247e-07,8461,0.00050176113004,3.2054878974e-05,0.002783131098137,3.15301575e-07,4.1199234792e-05,0.021627634915517,0.001381675817845
3 de Julio,1912.0,531.0,228124570,1746.0,530.7714319,0.22708584085,0.0013913939056,7.5167359319e-05,1.1994381799e-05,1.377017624e-06,4.13317161e-07,4764,0.000226458049004,1.4858046848e-05,0.002088383877525,2.59325353e-07,2.3672231465e-05,0.012970105899427,0.000850976337216
Ciudad Talanga,2108.0,2423.0,59405757,13147.0,2406.4355274,16.062090753,0.43925266627,0.04868741847,0.0144902752468,0.00153136798924,0.001012675732475,25661,0.3743190472,0.034605107272,0.043196798845408,6.3201320233e-05,0.007702713413516,2.847182225602799,0.26321675874344
20 de Julio,1111.0,398.0,40916550,2427.0,396.9862968,0.9989452772,0.013496765555,0.001031085807,0.0002206229614,2.574789691e-05,2.0835141778e-05,6155,0.00857874181,0.000663978423,0.015042340133964,6.469320832e-06,0.000858473085208,0.353471026370004,0.027357990234858
Los Naranjos II,1499.0,1450.0,44331774,6954.0,1443.8058592,6.036944746,0.13893652008,0.014251564877,0.004009606243,0.00041585549055,0.000250220658172,12513,0.10301838408,0.009261088911,0.028226055759206,2.8679689003e-05,0.003598226318263,1.481426288179465,0.133176429551337
El Prado,1110.0,218.0,51403403,1454.0,217.6151734,0.3795664554,0.004828206053,0.0003585199695,7.522966788e-05,8.465156414e-06,8.171948796e-06,6854,0.003765808224,0.0002569274941,0.013333254666697,3.883099272e-06,0.000562032241823,0.258996439064649,0.017670391616231
Junín,903.0,990.0,129548124,4441.0,988.2935538,1.6851520317,0.01960014115,0.0014091874221,0.00028946392333,3.3507913557e-05,1.9970301085e-05,16591,0.0087441116733,0.00065994772395,0.012807073130762,3.384637733e-06,0.000449680276629,0.196895106356676,0.014860340552803
Alfonso Barberena A.,1204.0,461.0,34174290,3252.0,459.9855228,0.9990098909,0.014120992569,0.0011037705393,0.00024167702935,2.6383103551e-05,2.3412453066e-05,4384,0.010574376226,0.0008263438127,0.012827983885421,5.723015955e-06,0.000719940131181,0.325165320602706,0.025410326343788
Ricardo Balcázar,1306.0,755.0,50181589,4804.0,751.7056053,3.2212239526,0.0653362694,0.006208435289,0.0016110426068,0.00017340951806,0.000135841839301,13231,0.054184142441,0.0045402433496,0.026366786943564,2.2968148087e-05,0.002827681917173,1.127896387198168,0.094509645079101
Sector Altos de Santa Isabel,1981.0,53.0,168616480,2466.0,52.998590300000004,0.0014076723356,2.562051339e-06,6.9891494e-08,5.307004e-09,5.89648e-10,4.71691e-10,139,8.83052739e-07,2.5206312e-08,8.2674697558e-05,1.112544e-09,1.9127767e-08,3.58091135e-05,1.022153769e-06
Las Acacias,1005.0,316.0,43440401,1637.0,315.3738324,0.6180753317,0.007459762334,0.00052648438,0.00010495842078,1.165379764e-05,7.455988785e-06,5091,0.0035409205053,0.00025106297921,0.011719575580809,3.687910646e-06,0.000455466633164,0.216305467642028,0.015336773317654
Los Naranjos,1496.0,426.0,19064468,2813.0,423.7576643,2.182802815,0.05249109773,0.00548263533,0.0015602887095,0.00016488971287,0.00013220103455,5781,0.05044859498,0.004549979383,0.030323542552036,3.8706505369e-05,0.004699645735869,1.793408993245645,0.161748289477426
San Cristóbal,1015.0,761.0,97365309,3896.0,759.4339339,1.5454100721,0.018972695347,0.0013859766741,0.00028618279889,3.160463929e-05,2.2688422326e-05,13368,0.0103062181712,0.00072766473274,0.013729927320613,4.153040643e-06,0.000582351702423,0.264533320616016,0.018677226199692
Aguablanca,1109.0,902.0,94972479,5827.0,900.2264727,1.7500537556,0.0215956028,0.0015627478173,0.00031937242321,3.5366132742e-05,3.0414619287e-05,12415,0.0143063079817,0.00105647697872,0.013072374460253,3.920857288e-06,0.000521960173117,0.245517555889823,0.018130718701218
Prados de Oriente,1112.0,712.0,118608130,4634.0,710.2708034999999,1.7028920006,0.023989135344,0.001894139638,0.0004188649347,4.7608075465e-05,4.2930466739e-05,12193,0.017765212205,0.0013693560907,0.010280178114884,6.686527453e-06,0.000926423537751,0.38336668547691,0.029550196173932
Santa Isabel,1908.0,755.0,444269376,4755.0,754.9069357,0.0926179036418,0.000424269068933,1.9254309348e-05,2.470054385e-06,2.79368539e-07,1.01339533e-07,1886,6.6710188846e-05,4.211745144e-06,0.000424529990486,3.7002455e-08,2.131220471e-06,0.001402948240707,8.8575081894e-05
Marroquín III,1394.0,604.0,31928071,2340.0,601.0040146,2.915075029,0.0711576979,0.007565116076,0.0021835209667,0.00023219249124,0.000113023735906,10562,0.043586293727,0.0039246993391,0.033081486756387,3.8442465437e-05,0.004830074184017,1.86266212508547,0.167722193978633
Champagnat,1914.0,712.0,170570689,2519.0,710.6631486,1.3239266878,0.0119955727081,0.00077143490872,0.000142454727578,1.5959117346e-05,7.343476106e-06,17684,0.0035037901486,0.00024077605596,0.010367531329837,2.241449065e-06,0.000291523465891,0.139094487836443,0.00955839841048
Puerta del Sol,1495.0,1103.0,27875336,5207.0,1098.2168849,4.652746687,0.11475337494,0.012126022842,0.003480781664,0.00036134692842,0.000203503192805,7890,0.0881719785,0.00810140405,0.028303851342665,3.276037429e-05,0.003908261816881,1.693335481083157,0.155586787977722
Bello Horizonte,1212.0,186.0,19456762,1341.0,185.5945313,0.3997855815,0.005201082968,0.0003933936935,8.37662611e-05,9.424448832e-06,8.571301835e-06,2500,0.003752231514,0.0002865196631,0.012848136853484,5.066907974e-06,0.000639172396339,0.279808464876957,0.021366119545116
Villanueva,1201.0,559.0,41183572,3332.0,557.5661548,1.4093046973,0.022234568537,0.0018674640608,0.0004387044783,4.8269736102e-05,3.6496469321e-05,6467,0.016308674319,0.0013312864599,0.01570321802772,8.635015403e-06,0.001095332212515,0.48945601197479,0.039954575627251
El Pondaje,1398.0,569.0,44597749,3751.0,566.4630825,2.4844015917,0.04715328397,0.004297052626,0.0010746904988,0.00011447041619,9.0114286904e-05,12124,0.037237521936,0.0030344137521,0.027184508513949,2.0117823583e-05,0.002402407008904,0.99273585539856,0.080896127755265
Urbanización Colseguros,1915.0,978.0,285504193,6016.0,976.1371398,1.8449275934,0.016674899402,0.0010498057743,0.00019034547363,2.0964577468e-05,1.6639812705e-05,43901,0.008151319843,0.00052334779741,0.015376561766081,2.143617328e-06,0.000276592631403,0.135494013347739,0.008699265249501
El Paraíso,1205.0,617.0,65621055,3765.0,615.6691883,1.3102264749,0.01872857423,0.0015087561185,0.00034128769715,3.7935653633e-05,2.9638603607e-05,9683,0.013088088763,0.00103867696033,0.014756206265706,6.148404154e-06,0.000787213907214,0.347625199548473,0.027587701469588
Compartir,2107.0,2173.0,74641293,11305.0,2157.6212296,14.951550783,0.37556329994,0.040126544961,0.011554852591,0.00123330840532,0.000775239109818,28824,0.28099531978,0.025361891578,0.038616926648093,5.6756024175e-05,0.006857488808651,2.485584429721362,0.224342251906236
Santa Elena,1004.0,1740.0,199167520,6713.0,1736.7999571999999,3.1579560994,0.03865208054,0.0028584851658,0.00059698938655,6.6220940101e-05,3.4223604922e-05,22963,0.0159995996076,0.00118522567168,0.011529503898707,3.805801155e-06,0.00050981088816,0.238337548154327,0.017655678112319
Sindical,1211.0,695.0,64730566,4378.0,692.6587436,2.2958050118,0.04085751276,0.0036810236394,0.0009154149183,9.966826402e-05,7.9709499226e-05,13128,0.032556396984,0.0026845387427,0.020280581210026,1.4340757413e-05,0.001820682942567,0.74363629474646,0.061318838343993
San Fernando Nuevo,1906.0,722.0,1149031768,2043.0,721.6859658,0.31192702972,0.00197647047343,0.000109051552645,1.7680606626e-05,2.037343933e-06,7.71008935e-07,11332,0.000406203392997,2.6553769698e-05,0.000986206497551,2.821806e-07,3.7739057025e-05,0.019882691776652,0.001299743989114
Los Lagos,1395.0,1876.0,105412359,8370.0,1868.0483907,7.7780207042,0.15509016024,0.014707976929,0.0038312962,0.00041086313032,0.000239311987112,29009,0.097223513153,0.0082594811774,0.027519492313422,2.190101974e-05,0.00285916352583,1.161571244360812,0.098679583959379
Colseguros Andes,1014.0,547.0,224262013,6313.0,545.7016261,1.28437004438,0.0129476356472,0.00087861501194,0.00017143054005,1.8482361004e-05,2.0943430448e-05,35519,0.0106235179636,0.00061700916466,0.015838357894433,3.378859416e-06,0.000331750838715,0.168280024767939,0.009773628459686
Villablanca,1314.0,597.0,33675497,3201.0,594.193298,2.746565789,0.05395279944,0.004947340595,0.0012406804649,0.00013330594034,9.433634712e-05,9719,0.038491252895,0.003176036529,0.02886050773767,2.232930324e-05,0.002947089881912,1.202475879256482,0.099220135238988
El Recuerdo,1108.0,297.0,34896929,1907.0,296.2697996,0.7194537902,0.009826489631,0.0007584549487,0.0001644741921,1.852705113e-05,1.5412882679e-05,5032,0.00664352535,0.0005002354841,0.014418456905524,6.238064354e-06,0.0008082266743,0.348375739381227,0.026231540854746
Eduardo Santos,1203.0,558.0,34149146,3378.0,556.3773378,1.5937460751,0.026146195604,0.0022379609076,0.000533133141,5.925732758e-05,4.5309153992e-05,6054,0.019090518125,0.0015690700708,0.017727069778768,1.0619592756e-05,0.001341301183896,0.565142632474837,0.046449676459443
San Benito,1121.0,433.0,24422987,3312.0,431.6067717,1.3690666692,0.021911894458,0.001825941512,0.0004244463774,4.784942748e-05,4.4791375311e-05,4644,0.018669034848,0.0015132722211,0.019015555921238,1.1050676092e-05,0.001352396597554,0.563678588405797,0.04569058638587
Promociones Populares B,1498.0,4674.0,120413766,24238.0,4651.5475389,21.840516597,0.53926276823,0.056598792449,0.0161009813174,0.00167163040334,0.001008524029744,37081,0.420130178,0.037983312055,0.030795057866362,3.5764450221e-05,0.004160920990775,1.733353321231125,0.156709761758396
Ciudadela del Rio - CVC,2197.0,1808.0,51670193,11296.0,1797.1113413,10.621815101,0.23713200965,0.023444448498,0.0062647283813,0.0006535319755,0.00048282680417,17642,0.18988857588,0.016392364297,0.034143750712349,3.6146680061e-05,0.004274316609154,1.681024928116147,0.145116539456445
Doce de Octubre,1209.0,660.0,60156606,4063.0,657.874822,2.0872213813,0.034283473392,0.0029667672292,0.0007131080424,7.952917844e-05,6.2691015009e-05,11975,0.025197346578,0.0020390964383,0.01990573046926,1.2049875521e-05,0.001542973541939,0.620166049175486,0.050186966239232
Desepaz Invicali,2106.0,2539.0,74589636,13463.0,2526.1561079,12.522094386000001,0.28605926088,0.028260662523,0.0075638524991,0.00080276287404,0.000523312472019,22686,0.21533995942,0.018824370951,0.03041394036167,3.1617285311e-05,0.003887042056146,1.599494610562282,0.1398230034242
Belén,2005.0,852.0,43109543,5162.0,851.9309998,0.068566007564,0.00039573309103,1.8332392192e-05,2.381161819e-06,2.51367242e-07,1.89437166e-07,202,0.000140410193052,9.563135564e-06,0.000468183929821,2.9503197e-08,3.669840487e-06,0.002720073480279,0.000185260278255
El Jardín,1106.0,1821.0,187705629,11746.0,1816.99548,3.9508044642,0.049392291517,0.0035753959302,0.00072872478686,8.1902815877e-05,6.7694343041e-05,26491,0.031417525639,0.0023077879258,0.014113279511666,4.497683464e-06,0.000576318261889,0.267474251992168,0.019647436793802
Julio Rincón,1208.0,175.0,32638338,1921.0,174.3067098,0.6800156808,0.0119618944,0.001056262303,0.0002569200683,2.869767418e-05,4.2529686533e-05,9870,0.01656141218,0.0013690175249,0.030239061276946,1.639867096e-05,0.002213934749245,0.862124527850078,0.071265878443519
Rodrigo Lara Bonilla,1312.0,680.0,33557216,3454.0,677.2971063,2.644940408,0.05183257768,0.004870274828,0.0012583253496,0.00013253585812,8.1446333588e-05,8567,0.035098901871,0.0029914819972,0.025530739251813,1.9490567371e-05,0.002358029345339,1.016181293312102,0.086609206635785
Yira Castro,1390.0,362.0,23612932,2029.0,360.3711518,1.5951343513,0.03032633477,0.002719810596,0.0006723574912,7.214131423e-05,4.6947178687e-05,6658,0.019878970706,0.0015482141824,0.028195509525584,1.9928539843e-05,0.002313808708083,0.979742272350912,0.076304296816166
Los Comuneros II,1305.0,1860.0,120331416,9790.0,1852.482223,7.3677944195,0.13491195662,0.012109218662,0.0029961021261,0.00032412095044,0.000219264409051,31854,0.091233392617,0.0075412483173,0.026472002367352,1.7425857551e-05,0.002239677314106,0.931903908243105,0.077030115600613
La Fortaleza,1107.0,968.0,85061240,7268.0,965.1535501,2.7999536312,0.042283181318,0.0034392381934,0.0007817100511,8.765203702e-05,8.3517481057e-05,14731,0.035270266713,0.0027755644617,0.017317725598216,9.054962502e-06,0.001149112287521,0.485281600343974,0.038188834090534
Eucaristico,1905.0,669.0,323332323,2265.0,668.5495648,0.4472873776304,0.002958507883101,0.000163854712073,2.6570653634e-05,2.983340059e-06,1.015669863e-06,6656,0.00054477691635,3.5951467822e-05,0.002058655832425,4.45940218e-07,4.4841936536e-05,0.024051960986755,0.001587261272494
Cristóbal Colón,1009.0,2117.0,285169435,11128.0,2112.598329,4.3436948028,0.053364998655,0.0038523786218,0.0007838632979,8.6189116095e-05,5.7337793819e-05,39326,0.0275655866921,0.00196307492639,0.013790378924363,4.071285597e-06,0.000515256953803,0.247713755320812,0.01764086022996
