ID_BARR,number,rc_usd,night,collapsed,fatalities,losses,str_lr,col_lr,occ_lr
464,162,13287395.84,744.0,0.013114267095,0.009689493687,36019.789048,0.2710823812410785,0.008095226601851852,1.302351302016129
466,856,247153057.1300877,5151.8,0.0799102138416,0.07876321331513,685335.73025,0.2772920303750389,0.009335305355327103,1.5288484280276795
467,438,60394018.28,4765.0,0.072112352107,0.0853930620594,212810.617687,0.35237035677997613,0.016464007330365297,1.79208944510808
468,41,6815440.86,303.0,0.0054106609,0.005683141191,24469.817987,0.3590349984637677,0.013196733902439025,1.8756241554455446
469,95,14521034.2296775,578.7,0.013587176289999999,0.010989497614,53658.4856,0.36952247857342674,0.014302290831578947,1.898997341282184
470,1437,128385737.5,9745.0,0.171396562206,0.1456405092862,401568.097597,0.31278248302074835,0.011927387766597077,1.4945152312591072
471,91,9574350.5,375.9,0.00813579918,0.004730229852,24211.935553,0.2528833214639468,0.008940438659340659,1.2583745283320034
472,24,2140399.57,252.0,0.001542108269,0.002543893603,4790.490981,0.22381292951764142,0.0064254511208333325,1.0094815884920634
473,332,60601542.7438075,2865.0,0.044712073381,0.060457801785,245617.19895,0.4052985911404014,0.013467491982228916,2.110219957591623
474,108,65156706.99744,2024.3999999999999,0.010626294659,0.026161815204,143099.65317,0.2196238265626628,0.009839161721296296,1.2923244024896265
475,219,28515897.84,1465.0,0.024904400190000002,0.024126738481,92096.654801,0.32296600064197734,0.011371872232876714,1.6468763468259386
476,3,88815.08,4.2,0.000559102043,1.9952211e-05,315.709458,0.35546830335569135,0.018636734766666663,0.4750526428571428
477,65,3135380.23,204.4,0.007831698406,0.0016642191052,8070.526048,0.25740182867709155,0.012048766778461539,0.8141972138943249
478,274,64785757.2197875,3106.0,0.032017289064,0.0492647076969,211387.802076,0.32628746062018066,0.011685141994160583,1.5861142207630392
479,107,10468887.69,844.0,0.014337718592,0.012867330173,36292.364974,0.34666877751173963,0.01339973700186916,1.5245651863744074
480,22,3674861.85,146.0,0.0037544786700000003,0.001832967739,12257.96288,0.33356254956904025,0.017065812136363635,1.2554573554794521
481,94,40038798.6238997,701.8,0.008226425820000001,0.006765335758,80388.600943,0.2007767558115866,0.008751516829787235,0.9639976856654319
482,299,64990276.28,2423.0,0.041099897855999996,0.0508458903,253132.1007,0.3894922674423196,0.013745785236120401,2.0984684399504747
483,416,79569819.04949,3326.9,0.045549159288999996,0.0331367152679,223189.522946,0.2804951998284462,0.010949317136778845,0.9960237839400041
484,166,87677560.2321671,1922.3,0.012874896153,0.0249064212549,269591.777623,0.3074809300226083,0.007755961537951808,1.295657350824533
485,138,12965809.98,1102.3,0.013341468178,0.008090508103,27012.513366,0.20833648964212262,0.009667730563768117,0.7339660802866734
486,2,297525.04000000004,13.3,0.0005220153999999999,6.992791999999999e-05,1346.1965,0.45246494211041866,0.026100769999999995,0.5257738345864661
487,94,6402709.44,429.0,0.005744215835,0.0045236893223,13443.718293,0.20996920786397577,0.0061108679095744686,1.0544730355011656
488,456,117349969.86995749,4011.0,0.052653205303,0.068991360531,417298.44999,0.3556016677741233,0.01154675554890351,1.7200538651458488
489,871,155040002.45978752,8029.0,0.090661978427,0.1353333567246,524006.166081,0.33798126790981614,0.01040895274707233,1.6855568156009466
490,727,305975792.162411,5661.5,0.13979587031,0.142220508639,1043520.33746,0.34104669852643205,0.019229143096286105,2.5120640932438394
491,258,22243222.64,1620.0,0.0158723979159,0.0123470347909,38369.021862,0.17249758491829761,0.006152092215465116,0.7621626414135803
492,259,44937647.4201128,1185.7,0.029031327526,0.018600850606,139543.09165,0.3105260280882984,0.011209006766795367,1.5687653374378003
493,1,109040.0,11.0,6.190686e-05,0.0001021463,206.6016,0.18947322083639032,0.006190686000000001,0.9286027272727273
494,1,221450.5,250.0,7.050367e-05,0.0004406478,375.0398,0.1693560411920497,0.007050367,0.17625912000000002
495,42,10340356.2998725,374.0,0.00770505306,0.007447715305,41910.050537999996,0.4053056715126611,0.018345364428571428,1.9913677286096256
496,262,50799048.49,2921.0,0.032958968697000005,0.059984785642,200428.74048,0.3945521548882066,0.012579759044656491,2.0535702034234853
497,121,13367617.47,531.3,0.01488636036,0.0072456142289,41236.984552,0.30848417561727254,0.012302777157024793,1.3637519723131941
498,22,574128.13,38.3,0.0012408032388000001,0.0001228610548,901.633164,0.15704389262375978,0.005640014721818183,0.3207860438642298
499,88,10118096.07,407.4,0.010503986974,0.0056641326177,30632.878658,0.30275338804922025,0.01193634883409091,1.3903123754786453
500,460,81498810.330085,4164.0,0.07144761903,0.076503355238,304780.517114,0.3739692835755314,0.015532091093478263,1.8372563697886648
501,468,103540511.1198762,3340.0,0.05664318255,0.078274354092,405716.96113,0.39184369165444105,0.012103244134615384,2.3435435356886227
503,19,1905839.62,79.0,0.001634887355,0.001077509752,4879.41922,0.2560246501749187,0.008604670289473683,1.3639363949367087
504,170,27177687.890042502,1159.0,0.01657055377,0.018382791024,80912.246319,0.29771570946859327,0.009747384570588236,1.5860906836928386
505,56,10908319.540042501,1829.0,0.006232962245,0.021143449012,25427.639247,0.23310317555018129,0.011130289723214285,1.156011427665391
506,786,92967412.39995751,6138.0,0.15181700401,0.164947081057,433793.52588,0.4666081529878079,0.019315140459287533,2.687309890143369
507,618,99320582.29998726,4805.0,0.070125179409,0.0867889570196,350896.708033,0.3532970708660908,0.0113471164092233,1.8062217902101978
509,717,117479953.0802125,6700.0,0.08083340982,0.116413195909,330187.9573,0.28105897954739184,0.011273836794979078,1.7375103867014925
510,841,95053644.98,4747.0,0.089953303229,0.0831485817,320644.650806,0.33733020009223846,0.010695993249583828,1.7516027322519487
511,44,40233547.9928015,1325.1,0.004220110736,0.021236606383,121717.239182,0.30252673516085976,0.009591160763636362,1.6026417917892992
512,220,24890870.12,1980.0,0.019009852648,0.027729078731,68017.333392,0.2732621763083628,0.008640842112727273,1.4004585217676768
513,137,40629778.4101275,1321.7,0.017324071002,0.02770666223,162374.574038,0.3996442520531346,0.012645307300729927,2.0962897957176367
514,664,122983689.690017,5849.0,0.127944641781,0.144343806425,546045.46285,0.44399827670345493,0.019268771352560242,2.46783734698239
515,744,147036279.13919124,6209.0,0.102878764262,0.0926934986259,421079.906966,0.28637823905172854,0.013827790895430108,1.4928893320325334
516,381,135089260.107055,6423.0,0.057431395595,0.184625973208,526838.0408,0.38999254299156977,0.015073857111548556,2.874450773906274
517,267,67159010.010085,2280.0,0.034903642493,0.051971722398,247357.612549,0.3683163472955532,0.013072525278277155,2.2794615086842107
518,44,7800021.62,294.0,0.00546787032,0.004663901472,25089.86369,0.3216640275158622,0.012426978000000002,1.586361044897959
519,1210,781826173.8464695,5419.4,0.271343689264,0.142981269509,2635271.925144,0.3370662192311688,0.022425098286280993,2.638322868011219
520,398,240363113.850056,1803.7,0.077156707119,0.0467708667118,755679.5809299999,0.3143908267894258,0.01938610731633166,2.593051322936187
521,731,245085373.31505367,3438.8,0.074853257219,0.045184896686,800241.850333,0.32651554823889906,0.01023984366880985,1.3139728011515646
522,1097,116437040.1200112,10720.0,0.162926522988,0.284987563329,596173.293942,0.512013439475554,0.014852007564995441,2.6584660758302237
523,1035,425607287.729235,6408.4,0.13836727864099999,0.107609117793,1129939.066151,0.2654886555584195,0.013368819192367147,1.679188530569253
525,2345,211342496.0004675,12035.0,0.274946685328,0.256904562911,747153.912396,0.35352753304964624,0.011724805344477611,2.134645308774408
526,154,33878686.589555,1220.1,0.019787409314,0.015753959336,84034.092005,0.24804412586321511,0.012848967087012986,1.2912023060404887
527,233,106081618.8408909,1349.6,0.01875536566,0.0176564909152,254743.693701,0.24013933467878495,0.008049513158798283,1.3082758532305867
528,170,18360225.61,1254.0,0.015464856803,0.017325285773,54611.081974,0.2974423252416668,0.00909697459,1.3816017362838915
529,61,11470145.74,358.0,0.004658855856,0.005598653242,30590.866453,0.26669989332672595,0.007637468616393443,1.5638696206703913
530,340,53074106.53510975,3628.0,0.054985484436,0.063705064124,189310.889714,0.35669161870632043,0.016172201304705883,1.755927897574421
531,436,200103213.318511,6583.0,0.058985176718,0.130799895735,698298.15008,0.3489689838056201,0.013528710256422018,1.9869344635424577
532,252,66561453.37,2703.0,0.016880236986,0.0256009214474,124613.852146,0.1872162427904029,0.006698506740476191,0.947129909263781
533,449,126611015.54274,4307.0,0.1352167338,0.159671456086,717564.9732,0.566747664193383,0.03011508547884187,3.70725461077316
534,359,109344777.84,2801.0,0.033492677969,0.043600977556,269009.32553,0.24601936264723218,0.00932943676016713,1.5566218334880402
535,277,58565430.9008925,2931.7,0.037647463212,0.0516058833935,219865.385456,0.37541836894885605,0.013591141953790613,1.7602716305727053
536,5,815924.6699999999,32.9,0.00069973849,0.00050855516,2983.9725,0.3657166659760392,0.0139947698,1.5457603647416414
537,117,24938925.59983,1267.0,0.012847940568,0.019782767503,89197.427236,0.3576634722251548,0.010981145784615384,1.5613865432517757
538,91,13710105.33,448.0,0.0099830517,0.007322903236,38945.381758,0.28406333008092216,0.010970386483516484,1.6345766151785714
539,577,344813878.5314243,4884.1,0.049209611622,0.06931433918260001,757562.894728,0.21970197312082967,0.008528528877296361,1.4191834561659262
540,113,34698875.0801275,668.0,0.016638281616,0.016401049135,157685.56241,0.4544399841374357,0.014724143023008847,2.4552468764970063
541,35,11249430.96,756.0,0.013232580510000001,0.03498477716,76189.6574,0.677275656616857,0.03780737288571429,4.627616026455026
542,89,21879108.099944003,735.0,0.01079322036,0.01369524565,95242.093669,0.4353106773545479,0.012127213887640449,1.8632987278911566
543,171,43116992.79,2019.0,0.026974929681,0.039422265996,174721.602243,0.40522678168669196,0.01577481267894737,1.952563942347697
544,803,208761962.2200425,5694.0,0.164172653802,0.145208183977,845503.72766,0.4050085171975961,0.020444913300373596,2.550196416877415
545,98,36756370.95461058,1460.0,0.01289383061,0.032872044957,145519.3593,0.3959024123455981,0.013156970010204083,2.251509928561644
546,50,34220249.50966,1365.0,0.00684847441,0.018505582977,88397.49866,0.2583192698084985,0.01369694882,1.3557203646153846
547,6,457506.30999999994,385.7,0.0001878462618,0.000942256504,295.365657,0.06455990891142027,0.00313077103,0.2442977713248639
548,437,79650501.34017,2190.0,0.061624633179,0.0503077828706,336146.20438,0.42202647657469544,0.014101746722883295,2.2971590351872146
549,267,26898056.48,1703.0,0.018150558685000002,0.016250380011,57420.811769,0.21347569037820685,0.006797962054307117,0.95422078749266
550,23,3542956.54,139.3,0.001440725951,0.0011071079045,6873.487089,0.19400427330672254,0.006264025873913043,0.7947651862885857
551,163,210561991.1544978,1417.0,0.027009058370000002,0.05398751431,719301.8913199999,0.34161050974875096,0.0165699744601227,3.809986895553987
552,179,68608065.65011281,1288.0,0.007384370044,0.0098311064235,141499.601147,0.20624339107389972,0.0041253463932960895,0.7632846602096273
553,24,13402761.950000001,492.79999999999995,0.001334454468,0.004043808713,23522.674274,0.17550617075609554,0.00556022695,0.8205780667613636
554,221,26306143.579915002,2548.0,0.033283856862,0.042865999781,81738.45016,0.3107200031494092,0.015060568715837103,1.6823390808869703
555,27,4730509.48,2480.0,0.00208196169,0.023661844090000002,9939.27168,0.21010996219375505,0.007710969222222222,0.954106616532258
556,694,125405211.200972,7378.0,0.079258129327,0.1203740294496,397385.507144,0.31688117530232257,0.011420479730115273,1.6315265580048792
557,52,14952032.790000001,177.1,0.003232994472,0.0015062477180999999,47073.872813,0.31483259483274584,0.006217297061538462,0.850506898983625
558,131,34985879.9904225,890.0,0.02156578985,0.030590317376,190021.84861000002,0.5431386852696548,0.016462435,3.4371143119101126
559,219,33169545.5625,1826.0,0.025309778002,0.0266341040878,112414.886846,0.33890993964382565,0.011556976256621004,1.4586037287951807
560,360,22519866.1,2181.0,0.03483785384,0.023050160604,57891.957637,0.25707061214276045,0.009677181622222223,1.0568620176066024
561,105,70855952.4683174,948.1,0.01300499697,0.016200448045,165341.98528,0.23334946397612985,0.0123857114,1.7087277760784727
562,43,6122324.89,472.8,0.0017752891919999999,0.003009318309,8310.961426,0.13574845463648696,0.004128579516279069,0.636488644035533
563,160,63960188.911785,2082.1,0.006497346302,0.0118072041581,78044.538287,0.12202049370842287,0.00406084143875,0.5670815118438116
564,399,52617320.9016901,2920.0,0.030333701199,0.046714904691,150369.17955,0.28577885945760884,0.007602431378195489,1.5998255031164383
565,488,134096952.021612,3717.8,0.057090283729,0.0568798763804,417422.71503099997,0.3112842676422095,0.011698828632991803,1.529933734477379
566,27,5434847.62,502.2,0.00076204976,0.001702005826,4902.223545,0.0901998342503667,0.0028224065185185184,0.33890996136997215
567,333,50208026.95,2621.0,0.049286355693,0.046642011878,191096.19461,0.3806088512506266,0.014800707415315315,1.7795502433422359
568,156,20000025.54,1560.0,0.015828599439000002,0.01641015823,43465.009446,0.21732476970626907,0.010146538101923078,1.0519332198717948
569,1227,147331351.155,7970.0,0.160242759978,0.1883080197177,649217.817852,0.44065150612037096,0.0130597196396088,2.3627104105106653
570,111,10822304.15,537.0,0.0071178428730000005,0.0042497283891,21590.699278,0.199501871124182,0.006412471056756757,0.7913833126815643
571,765,82639959.06,5633.0,0.125249801382,0.166099592474,451757.580715,0.5466575562882424,0.01637252305647059,2.9486879544470086
572,187,24531721.51,1809.0,0.01083292462,0.011828978831,35488.70994,0.14466457205432381,0.005793007818181818,0.6538960105583195
573,309,118944795.6394475,1601.8,0.035750098732,0.0263946722924,377971.500006,0.3177705236904434,0.011569611240129452,1.6478132283930578
574,94,43814992.57,457.0,0.005679113393,0.003829884329,54453.697697999996,0.12428096983242282,0.006041609992553192,0.8380490873085339
575,132,12717456.33,913.0,0.014412734435,0.011775812037,38894.140926,0.3058327067673917,0.010918738208333332,1.289793213253012
576,34,14931412.02,399.7,0.00840355862,0.012853018769,74118.07850999999,0.4963902838574272,0.02471634888235294,3.215666442081561
577,248,38618538.46,2969.0,0.036096442349,0.05356888859,146601.83337,0.3796151776221311,0.014555017076209677,1.804273782081509
578,139,21694982.82,2129.0,0.008274579802,0.01360018971,32094.68227,0.14793596536252063,0.005952935109352518,0.6388064682949742
579,1,84277.5,3.5,0.0001475042,1.290662e-05,237.4914,0.28179692088635755,0.01475042,0.36876057142857144
580,35,3010790.53,389.0,0.002569418709,0.002335704657,5570.305226,0.18501138390388125,0.007341196311428572,0.6004382151670952
581,121,15589339.290000001,1255.0,0.018123481129000002,0.023156036261,52337.142425,0.3357239293558284,0.014978083577685953,1.845102490916335
582,290,44394635.09,3021.0,0.04964903018,0.058835637566,164427.65941,0.3703773194140697,0.017120355234482756,1.947555033631248
583,11,16880723.250056002,1880.0,0.00165908512,0.0306181321,78898.49429999999,0.46738811561132754,0.015082592,1.6286240478723404
584,1101,110810192.004405,7645.0,0.150442520458,0.195576127598,486239.974268,0.43880437843539755,0.013664170795458673,2.5582227285546106
585,211,36657010.0601275,1775.0,0.031067961619,0.042202366575,155356.95334,0.42381239791562986,0.01472415242606635,2.3775981169014084
586,78,10789066.99,555.0,0.010030276728,0.009540748363,34524.450679,0.31999477536843063,0.012859329138461538,1.719053759099099
587,208,29635621.4,1681.0,0.014266766432,0.0161808116824,55470.05035,0.1871735692709315,0.006859022323076923,0.9625705938370018
588,3100,261007393.81,17600.0,0.2783435602342,0.2012326876451,656935.79991,0.25169241005801374,0.00897882452368387,1.1433675434380681
589,43,18597039.5005525,998.0,0.006425614499999999,0.02214101035,78027.4579,0.4195692432533784,0.01494328953488372,2.218538111222445
590,740,62584498.18,4141.0,0.076518868808,0.056384197952000004,180674.461967,0.28868884024181213,0.010340387676756758,1.3616082577155277
591,152,45393958.57,1964.0,0.04243554831,0.062512830342,253971.99607,0.5594841341681208,0.027918123888157894,3.182934335132383
592,130,19693912.9199915,1094.0,0.01579207551,0.014902010461,54285.77916,0.2756475027615966,0.012147750392307692,1.3621581774223035
593,394,36316989.66,1455.0,0.030998660466,0.017502766624,95856.155044,0.26394300833137946,0.007867680321319797,1.2029392868728523
594,381,67923158.09,4180.0,0.03725408609,0.052141206057,171432.068162,0.2523911917270512,0.009777975351706037,1.247397274090909
595,305,60526048.1233475,3481.0,0.047949522958,0.071815168484,247599.514633,0.40907926803417094,0.01572115506819672,2.063061433036484
596,501,36063667.98,2680.0,0.021794133996,0.0123490372553,46070.53076,0.12774776760242346,0.004350126546107784,0.4607849722126866
597,805,87166195.809915,5721.0,0.11718185713,0.159258254444,389535.107153,0.44688781417336,0.014556752438509317,2.7837485482258346
598,283,87102145.6200425,2492.0,0.07929801413,0.085806000674,488380.42969,0.560698506579179,0.028020499692579505,3.443258454012841
599,174,29586507.4295979,1154.0,0.01712356589,0.019881548156,78987.37188800001,0.266970922728724,0.00984112982183908,1.7228377951473135
600,2,31462.75,1.4,0.00010271129,2.9957860000000002e-06,42.439923,0.13488942638516976,0.0051355645,0.2139847142857143
602,119,30606734.1298725,724.1,0.01363673052,0.010698932157000001,69782.57625,0.2279974594933716,0.011459437411764705,1.4775489790084244
603,108,61040444.119915,988.0,0.01641724192,0.023443249632,248175.480582,0.4065754831246886,0.015201149925925925,2.372798545748988
604,1188,274646238.5998202,6473.7,0.197847435042,0.144834447153,1061418.525397,0.38646752666566275,0.016653824498484848,2.237274621205802
605,709,43066188.66,2715.9,0.0397099541564,0.01815692006853,70425.471941,0.1635284526731556,0.005600839796389282,0.6685415541268088
606,445,52467256.03712,3011.0,0.039745239626000003,0.0373671577239,145774.36869,0.27783875068074126,0.00893151452269663,1.241021511919628
607,101,24864156.467327602,1187.0,0.01672421826,0.021213299997,80229.88112,0.32267284524783685,0.016558631940594058,1.7871356358045496
608,29,1569901.99,92.0,0.00049829135,0.0003160627204,1169.715305,0.07450881089716944,0.0017182460344827585,0.3435464352173913
609,144,18633470.479915,1338.0,0.009381937033,0.00973848769,30305.526841,0.16264027076258444,0.006515234050694445,0.7278391397608371
610,28,7492025.029999999,910.0,0.0021391114700000003,0.00948194893,17526.83694,0.23393991437319056,0.007639683821428572,1.0419724098901098
611,1,41157.0,16.0,1.340921e-05,3.21821e-05,14.31652,0.03478513983040552,0.001340921,0.201138125
612,211,37794202.0,2040.0,0.028066977627,0.042589957615,157738.139441,0.41736068257506803,0.01330188513127962,2.0877430203431375
613,29,3220225.54,232.0,0.0022071413,0.001634241326,5497.00068,0.1707023502459396,0.007610832068965517,0.7044143646551725
614,434,25213363.77,1714.8999999999999,0.034630079898,0.0114832608615,45838.623238,0.18180288697750385,0.007979281082488479,0.6696169375182227
615,94,18701574.06,926.0,0.011432376365,0.0139172349524,67432.157743,0.360569423336551,0.012162102515957446,1.5029411395680345
616,286,50366702.6999915,1896.7,0.036078305609,0.0445855659123,204107.04648699999,0.40524202607178894,0.01261479217097902,2.350691512221226
617,208,44232595.64983,1774.4,0.023350433518,0.0322135582371,143096.798089,0.32350983700308794,0.011226169960576923,1.8154620286913887
618,34,17735890.8600425,181.4,0.004157659438,0.003122958945,39362.32826,0.22193600857501936,0.012228410111764705,1.7215870700110254
620,505,93556841.68,5083.0,0.072010917963,0.104198953351,410107.218301,0.4383508580844603,0.014259587715445545,2.0499498987015543
621,134,48025658.5203475,1518.0,0.020643290698,0.052663428997,217984.31776,0.4538913665653214,0.015405440819402986,3.469264097299078
622,274,48588107.89,2643.0,0.039366210115,0.049448243767,183925.34991,0.3785398483233672,0.014367229968978103,1.8709134985622398
623,180,21908119.90017,822.5,0.021260131007,0.0118868522967,65423.597107,0.298627163832951,0.011811183892777776,1.4452100056778114
624,367,141054241.27889,3093.0,0.04206441307,0.049718396445,361807.35703,0.2565022885874383,0.011461692934604905,1.607448963627546
625,401,80822456.23746741,3112.0,0.045523442767,0.055567488029,245555.37687,0.30382073040260593,0.011352479493017457,1.785587661600257
626,62,38061846.59,111.4,0.0064977976580000004,0.0016321390087,60147.81226,0.1580265216974592,0.010480318803225808,1.4651158067324954
627,160,59277231.940331504,1682.0,0.028907077306999998,0.053079588379,296831.339236,0.5007510126903203,0.018066923316874997,3.155742471997622
628,130,34849236.199264,2619.8,0.014094184545,0.035245719678,105683.369498,0.3032587827570005,0.01084168041923077,1.345359175433239
629,63,7016682.02,290.5,0.006517736263,0.003710402968,21476.618182000002,0.3060793993626065,0.010345613115873014,1.2772471490533561
630,4,1428763.48,63.699999999999996,0.00041817878000000003,0.00031223503,1624.0848300000002,0.11367065667159972,0.0104544695,0.49016488226059657
631,577,162170059.03,2826.7,0.068558296415,0.0612294676578,489854.537054,0.302062254884782,0.011881853798093587,2.1661112837513707
632,461,99748708.0496985,4193.0,0.05227889309,0.080089264302,342255.74728,0.3431179751315431,0.011340323880694144,1.9100706964464584
633,102,18410863.67,1110.0,0.005977018611,0.007716759431,30071.212946,0.16333406995457914,0.005859822167647059,0.6952035523423423
634,339,113309326.8535535,3790.9,0.033534046532,0.055271572711,316558.286271,0.2793753127490867,0.009892049124483774,1.458006613495476
635,131,19170638.1103825,1204.0,0.014397040548,0.017628381337,65069.7019,0.3394237663104147,0.010990107288549617,1.4641512738372093
636,520,140918352.550056,3414.0,0.06942837284299999,0.076354006292,535396.591818,0.3799338994030747,0.013351610162115382,2.2364969622729935
637,316,73801238.1899064,1783.0,0.04051225489,0.034598537561,250820.95798,0.33986009467020584,0.012820333825949368,1.9404676141895683
638,200,32351712.48,1382.0,0.0148246429124,0.0140517412072,70296.058753,0.21728697915591763,0.0074123214562,1.016768538871201
639,459,90688244.83510509,2619.0,0.048856483638,0.050716664286,363967.49045,0.4013392155860861,0.010644114082352942,1.9364896634593358
640,87,13084802.13998725,1068.0,0.009050458402,0.014508526078,36901.022372,0.2820143703910524,0.010402825749425288,1.3584762245318351
641,714,210567944.350063,3717.0,0.096344372441,0.0949448974171,864722.782168,0.4106621189835163,0.013493609585574228,2.55434214197202
642,934,113424844.91,6350.0,0.125682635081,0.155891939106,500795.886333,0.4415222138768362,0.013456384912312633,2.4549911670236217
643,160,16091659.24,814.7,0.015779094867,0.01275158453,53036.269799,0.3295885713709657,0.009861934291875,1.5651877414999387
644,16,1393318.16,306.7,0.00065972311,0.0018150911905000001,2123.717948,0.15242160828507395,0.0041232694374999995,0.5918132345940659
645,1,373745.0,14.7,4.41216e-05,9.728811e-05,542.2268,0.14507934554308421,0.00441216,0.6618238775510205
647,136,77578800.8404201,1523.0,0.018668607542,0.0394872729311,266118.289084,0.34302965011202785,0.013726917310294118,2.592729673742613
648,436,94237432.41,4970.0,0.047402055408,0.069000767295,255103.838655,0.2707032992421912,0.010872031056880734,1.3883454184104629
649,33,4242790.36,229.0,0.0024697916729999997,0.0018308254535,8605.111283,0.20281726300047498,0.00748421719090909,0.7994870975982532
650,689,73352737.050255,3740.7,0.067324548226,0.0530948118069,205871.540288,0.28065965711266433,0.009771342267924527,1.4193817148367953
651,32,2176489.75,126.0,0.001976523922,0.000671304865,3145.36411,0.1445154570564828,0.006176637256250001,0.5327816388888889
652,240,57927224.7000425,1318.0,0.02699000861,0.022421453407,169097.768289,0.2919141546390638,0.011245836920833334,1.7011724891502276
653,61,13237386.046275001,550.6,0.0057704537719999996,0.0059654536965,30067.975287,0.2271443560072128,0.009459760281967213,1.083446003723211
654,597,144386118.1495325,4954.0,0.07160463127700001,0.106019595881,554177.289618,0.3838161844922447,0.011994075590787271,2.1400806596891404
655,95,38393177.23,543.1,0.011359999686,0.0062725700928,105459.38338099999,0.27468261547938577,0.01195789440631579,1.1549567469710917
656,319,48437815.64546,1124.4,0.028813728753,0.0160939970976,119424.05399,0.24655127899268392,0.00903251685047022,1.4313409016008536
657,133,73405620.5392276,1684.0,0.01585458745,0.0321776793281,245864.20572,0.3349392102592626,0.011920742443609023,1.910788558675772
658,3,428289.50000000006,17.5,8.047951e-05,8.2745373e-05,413.19812,0.09647636003217448,0.002682650333333333,0.47283070285714285
659,15,31551426.25,65.0,0.001219322046,8.833845000000001e-05,149230.86552999998,0.4729766076105671,0.00812881364,0.13590530769230771
660,197,11400952.02,581.3,0.009452109951,0.0028428028657,16166.224488,0.14179714518261782,0.004798025355837563,0.4890422958369173
661,921,389627451.11079484,5884.2,0.122817892613,0.1248534938504,1230603.429709,0.31584104923835676,0.013335276070901195,2.1218431367118726
662,259,49314263.5048575,1866.0,0.0356286307,0.040382398341,204408.916445,0.4145026244280532,0.01375622806949807,2.164115666720257
663,108,14264216.7,1054.0,0.005045439636000001,0.005666272861,19420.070028,0.13614536596320778,0.004671703366666667,0.5375970456356736
664,1275,129885629.14,9305.0,0.20732991614000001,0.263319346353,728512.030763,0.5608873249385872,0.016261169893333333,2.829869385846319
665,751,126119883.409944,7761.0,0.13468924148199998,0.171645770935,526956.1879509999,0.4178216580157826,0.017934652660719037,2.2116450320190695
666,247,26901354.14,1653.0,0.018852753628,0.019591954173,64376.236144,0.23930481643776466,0.007632693776518219,1.1852361871143375
667,88,22512705.4570825,918.3,0.0061270233904,0.0052043305329,31810.225954,0.14129899231632553,0.0069625265799999995,0.5667353297288469
668,73,8941885.72,617.0,0.005531947874,0.004832080853,15640.073221,0.174907997157897,0.00757801078630137,0.7831573505672611
669,76,72825719.600224,70.0,0.006545645742,0.00074076115,172755.62873,0.2372178808233412,0.008612691765789474,1.0582302142857143
670,460,109954493.75997095,3189.0,0.05054196458,0.049501385822,285436.600723,0.2595952115846251,0.010987383604347825,1.5522541806835997
671,197,22911507.0799101,1910.2,0.02890014627,0.02713017599,80515.240878,0.351418353219547,0.014670125010152283,1.420279341953722
672,291,50138781.7722525,2901.0,0.029441821194,0.0493009558904,176500.555665,0.35202402097985924,0.010117464327835052,1.6994469455498102
673,144,27193653.76,923.0,0.01895240105,0.015665878164,96535.1881,0.3549916055855526,0.013161389618055555,1.6972782409534126
674,119,30585683.84,490.0,0.018421984965,0.015473295723,133832.69242,0.43756645468548727,0.01548065963445378,3.1578154536734693
675,2,38167.759999999995,2.0999999999999996,0.00016327764000000002,4.674001e-06,74.31701,0.19471147900741362,0.008163882,0.22257147619047624
676,959,200312912.10690495,11281.7,0.141681580055,0.221009654348,713468.779617,0.35617712912896454,0.014773887388425444,1.9590102054477605
677,1,221599.36,9.8,1.5042e-05,2.948232e-06,339.4595,0.15318613736068554,0.0015042,0.030084
678,463,63473765.06000752,3850.0,0.09002854008,0.093573455252,290605.187538,0.457835118593114,0.019444609088552913,2.4304793571948053
679,810,105251239.76,4394.0,0.062667818224,0.053946900487,245688.13953,0.2334301620486679,0.007736767681975308,1.2277401112198454
680,4,1382561.61,55.3,0.000561127517,0.0008102315403000001,5619.525279,0.4064574944331052,0.014028187925000001,1.4651564924050635
681,67,9424777.81,729.0,0.00666881279,0.009622503046,25726.94946,0.27297141618238313,0.009953451925373134,1.319959265569273
682,173,37550781.21,1768.0,0.023176573407000002,0.031877089831,125092.510725,0.3331289168803953,0.013396863241040464,1.8030028184954752
683,77,31904678.73,1821.0,0.01060127729,0.034911039576,113108.32374,0.35451955086964765,0.013767892584415586,1.9171356164744646
684,1644,106039963.37,9348.0,0.244070656114,0.112775636806,321332.151569,0.3030292932559695,0.014846146965571776,1.2064145999786051
685,33,3324097.18,133.7,0.001461185662,0.0006437099044,3948.339027,0.11877928993038644,0.00442783533939394,0.4814584176514585
686,188,216969332.7284376,2965.4,0.011493520662,0.0310140567048,228104.012416,0.1051319140578723,0.006113574820212766,1.0458641904903219
687,190,25673534.35,1373.0,0.015734848743,0.019441222224,68932.214354,0.26849522708586476,0.008281499338421053,1.4159666587035689
688,7,169903.95,7.0,0.000835824834,6.92469508e-05,467.998602,0.27544892393614157,0.011940354771428572,0.9892421542857144
689,772,110429485.71,4873.0,0.034915673428,0.0349523739549,176217.003127,0.1595742314600335,0.004522755625388601,0.7172660364231479
690,484,54581740.6168525,3301.0,0.037919650568,0.0391693017036,143114.80701,0.26220271723216587,0.007834638547107439,1.186588964059376
691,32,12699056.820085,346.0,0.0035757639100000003,0.00529788129,31676.37275,0.2494387827283379,0.011174262218750002,1.5311795635838148
