lon,lat,vs30,z1pt0,z2pt5,vs30measured
-70.718,19.3736,800,31.0701,0.5722,1
-70.718,19.3781,800,31.0701,0.5722,1
-70.718,19.3826,800,31.0701,0.5722,1
-70.718,19.3871,800,31.0701,0.5722,1
-70.718,19.3916,800,31.0701,0.5722,1
-70.718,19.3961,800,31.0701,0.5722,1
-70.718,19.4006,800,31.0701,0.5722,1
-70.718,19.4051,800,31.0701,0.5722,1
-70.718,19.4096,800,31.0701,0.5722,1
-70.718,19.4141,800,31.0701,0.5722,1
-70.718,19.4186,800,31.0701,0.5722,1
-70.718,19.4231,800,31.0701,0.5722,1
-70.718,19.4276,800,31.0701,0.5722,1
-70.718,19.4321,800,31.0701,0.5722,1
-70.718,19.4366,800,31.0701,0.5722,1
-70.718,19.4411,800,31.0701,0.5722,1
-70.718,19.4456,800,31.0701,0.5722,1
-70.718,19.4501,800,31.0701,0.5722,1
-70.718,19.4546,800,31.0701,0.5722,1
-70.718,19.4591,800,31.0701,0.5722,1
-70.718,19.4636,800,31.0701,0.5722,1
-70.718,19.4681,800,31.0701,0.5722,1
-70.718,19.4726,800,31.0701,0.5722,1
-70.718,19.477,800,31.0701,0.5722,1
-70.718,19.4815,800,31.0701,0.5722,1
-70.718,19.486,800,31.0701,0.5722,1
-70.718,19.4905,800,31.0701,0.5722,1
-70.718,19.495,800,31.0701,0.5722,1
-70.718,19.4995,800,31.0701,0.5722,1
-70.718,19.504,800,31.0701,0.5722,1
-70.718,19.5085,800,31.0701,0.5722,1
-70.718,19.513,800,31.0701,0.5722,1
-70.718,19.5175,800,31.0701,0.5722,1
-70.718,19.522,800,31.0701,0.5722,1
-70.718,19.5265,800,31.0701,0.5722,1
-70.718,19.531,800,31.0701,0.5722,1
-70.718,19.5355,800,31.0701,0.5722,1
-70.718,19.54,800,31.0701,0.5722,1
-70.718,19.5445,800,31.0701,0.5722,1
-70.7133,19.3556,800,31.0701,0.5722,1
-70.7133,19.3601,800,31.0701,0.5722,1
-70.7133,19.3646,800,31.0701,0.5722,1
-70.7133,19.3691,800,31.0701,0.5722,1
-70.7133,19.3736,800,31.0701,0.5722,1
-70.7133,19.3781,800,31.0701,0.5722,1
-70.7133,19.3826,800,31.0701,0.5722,1
-70.7133,19.3871,800,31.0701,0.5722,1
-70.7133,19.3916,800,31.0701,0.5722,1
-70.7133,19.3961,800,31.0701,0.5722,1
-70.7133,19.4006,800,31.0701,0.5722,1
-70.7133,19.4051,800,31.0701,0.5722,1
-70.7133,19.4096,800,31.0701,0.5722,1
-70.7133,19.4141,800,31.0701,0.5722,1
-70.7133,19.4186,800,31.0701,0.5722,1
-70.7133,19.4231,800,31.0701,0.5722,1
-70.7133,19.4276,800,31.0701,0.5722,1
-70.7132,19.4321,800,31.0701,0.5722,1
-70.7132,19.4366,800,31.0701,0.5722,1
-70.7132,19.4411,800,31.0701,0.5722,1
-70.7132,19.4456,800,31.0701,0.5722,1
-70.7132,19.4501,800,31.0701,0.5722,1
-70.7132,19.4546,800,31.0701,0.5722,1
-70.7132,19.4591,800,31.0701,0.5722,1
-70.7132,19.4636,800,31.0701,0.5722,1
-70.7132,19.4681,800,31.0701,0.5722,1
-70.7132,19.4726,800,31.0701,0.5722,1
-70.7132,19.477,800,31.0701,0.5722,1
-70.7132,19.4815,800,31.0701,0.5722,1
-70.7132,19.486,800,31.0701,0.5722,1
-70.7132,19.4905,800,31.0701,0.5722,1
-70.7132,19.495,800,31.0701,0.5722,1
-70.7132,19.4995,800,31.0701,0.5722,1
-70.7132,19.504,800,31.0701,0.5722,1
-70.7132,19.5085,800,31.0701,0.5722,1
-70.7132,19.513,800,31.0701,0.5722,1
-70.7132,19.5175,800,31.0701,0.5722,1
-70.7132,19.522,800,31.0701,0.5722,1
-70.7132,19.5265,800,31.0701,0.5722,1
-70.7132,19.531,800,31.0701,0.5722,1
-70.7132,19.5355,800,31.0701,0.5722,1
-70.7132,19.54,800,31.0701,0.5722,1
-70.7132,19.5445,800,31.0701,0.5722,1
-70.7085,19.3556,800,31.0701,0.5722,1
-70.7085,19.3601,800,31.0701,0.5722,1
-70.7085,19.3646,800,31.0701,0.5722,1
-70.7085,19.3691,800,31.0701,0.5722,1
-70.7085,19.3736,800,31.0701,0.5722,1
-70.7085,19.3781,800,31.0701,0.5722,1
-70.7085,19.3826,800,31.0701,0.5722,1
-70.7085,19.3871,800,31.0701,0.5722,1
-70.7085,19.3916,800,31.0701,0.5722,1
-70.7085,19.3961,800,31.0701,0.5722,1
-70.7085,19.4006,800,31.0701,0.5722,1
-70.7085,19.4051,800,31.0701,0.5722,1
-70.7085,19.4096,800,31.0701,0.5722,1
-70.7085,19.4141,800,31.0701,0.5722,1
-70.7085,19.4186,800,31.0701,0.5722,1
-70.7085,19.4231,800,31.0701,0.5722,1
-70.7085,19.4276,800,31.0701,0.5722,1
-70.7085,19.4321,800,31.0701,0.5722,1
-70.7085,19.4366,800,31.0701,0.5722,1
-70.7085,19.4411,800,31.0701,0.5722,1
-70.7085,19.4456,800,31.0701,0.5722,1
-70.7085,19.4501,800,31.0701,0.5722,1
-70.7085,19.4546,800,31.0701,0.5722,1
-70.7085,19.4591,800,31.0701,0.5722,1
-70.7085,19.4636,800,31.0701,0.5722,1
-70.7085,19.4681,800,31.0701,0.5722,1
-70.7085,19.4726,800,31.0701,0.5722,1
-70.7085,19.477,800,31.0701,0.5722,1
-70.7085,19.4815,800,31.0701,0.5722,1
-70.7085,19.486,800,31.0701,0.5722,1
-70.7085,19.4905,800,31.0701,0.5722,1
-70.7085,19.495,800,31.0701,0.5722,1
-70.7084,19.4995,800,31.0701,0.5722,1
-70.7084,19.504,800,31.0701,0.5722,1
-70.7084,19.5085,800,31.0701,0.5722,1
-70.7084,19.513,800,31.0701,0.5722,1
-70.7084,19.5175,800,31.0701,0.5722,1
-70.7084,19.522,800,31.0701,0.5722,1
-70.7084,19.5265,800,31.0701,0.5722,1
-70.7084,19.531,800,31.0701,0.5722,1
-70.7084,19.5355,800,31.0701,0.5722,1
-70.7084,19.54,800,31.0701,0.5722,1
-70.7084,19.5445,800,31.0701,0.5722,1
-70.7037,19.3556,800,31.0701,0.5722,1
-70.7037,19.3601,800,31.0701,0.5722,1
-70.7037,19.3646,800,31.0701,0.5722,1
-70.7037,19.3691,800,31.0701,0.5722,1
-70.7037,19.3736,800,31.0701,0.5722,1
-70.7037,19.3781,800,31.0701,0.5722,1
-70.7037,19.3826,800,31.0701,0.5722,1
-70.7037,19.3871,800,31.0701,0.5722,1
-70.7037,19.3916,800,31.0701,0.5722,1
-70.7037,19.3961,800,31.0701,0.5722,1
-70.7037,19.4006,800,31.0701,0.5722,1
-70.7037,19.4051,800,31.0701,0.5722,1
-70.7037,19.4096,800,31.0701,0.5722,1
-70.7037,19.4141,800,31.0701,0.5722,1
-70.7037,19.4186,800,31.0701,0.5722,1
-70.7037,19.4231,800,31.0701,0.5722,1
-70.7037,19.4276,800,31.0701,0.5722,1
-70.7037,19.4321,800,31.0701,0.5722,1
-70.7037,19.4366,800,31.0701,0.5722,1
-70.7037,19.4411,800,31.0701,0.5722,1
-70.7037,19.4456,800,31.0701,0.5722,1
-70.7037,19.4501,800,31.0701,0.5722,1
-70.7037,19.4546,800,31.0701,0.5722,1
-70.7037,19.4591,800,31.0701,0.5722,1
-70.7037,19.4636,800,31.0701,0.5722,1
-70.7037,19.4681,800,31.0701,0.5722,1
-70.7037,19.4726,800,31.0701,0.5722,1
-70.7037,19.477,800,31.0701,0.5722,1
-70.7037,19.4815,800,31.0701,0.5722,1
-70.7037,19.486,800,31.0701,0.5722,1
-70.7037,19.4905,800,31.0701,0.5722,1
-70.7037,19.495,800,31.0701,0.5722,1
-70.7037,19.4995,800,31.0701,0.5722,1
-70.7037,19.504,800,31.0701,0.5722,1
-70.7037,19.5085,800,31.0701,0.5722,1
-70.7037,19.513,800,31.0701,0.5722,1
-70.7037,19.5175,800,31.0701,0.5722,1
-70.7037,19.522,800,31.0701,0.5722,1
-70.7037,19.5265,800,31.0701,0.5722,1
-70.7037,19.531,800,31.0701,0.5722,1
-70.7037,19.5355,800,31.0701,0.5722,1
-70.7037,19.54,800,31.0701,0.5722,1
-70.7037,19.5445,800,31.0701,0.5722,1
-70.699,19.3556,800,31.0701,0.5722,1
-70.699,19.3601,800,31.0701,0.5722,1
-70.699,19.3646,800,31.0701,0.5722,1
-70.699,19.3691,800,31.0701,0.5722,1
-70.699,19.3736,800,31.0701,0.5722,1
-70.699,19.3781,800,31.0701,0.5722,1
-70.699,19.3826,800,31.0701,0.5722,1
-70.699,19.3871,800,31.0701,0.5722,1
-70.699,19.3916,800,31.0701,0.5722,1
-70.699,19.3961,800,31.0701,0.5722,1
-70.699,19.4006,800,31.0701,0.5722,1
-70.699,19.4051,800,31.0701,0.5722,1
-70.699,19.4096,800,31.0701,0.5722,1
-70.699,19.4141,800,31.0701,0.5722,1
-70.699,19.4186,800,31.0701,0.5722,1
-70.6989,19.4231,800,31.0701,0.5722,1
-70.6989,19.4276,800,31.0701,0.5722,1
-70.6989,19.4321,800,31.0701,0.5722,1
-70.6989,19.4366,800,31.0701,0.5722,1
-70.6989,19.4411,800,31.0701,0.5722,1
-70.6989,19.4456,800,31.0701,0.5722,1
-70.6989,19.4501,800,31.0701,0.5722,1
-70.6989,19.4546,800,31.0701,0.5722,1
-70.6989,19.4591,800,31.0701,0.5722,1
-70.6989,19.4636,800,31.0701,0.5722,1
-70.6989,19.4681,800,31.0701,0.5722,1
-70.6989,19.4726,800,31.0701,0.5722,1
-70.6989,19.477,800,31.0701,0.5722,1
-70.6989,19.4815,800,31.0701,0.5722,1
-70.6989,19.486,800,31.0701,0.5722,1
-70.6989,19.4905,800,31.0701,0.5722,1
-70.6989,19.495,800,31.0701,0.5722,1
-70.6989,19.4995,800,31.0701,0.5722,1
-70.6989,19.504,800,31.0701,0.5722,1
-70.6989,19.5085,800,31.0701,0.5722,1
-70.6989,19.513,800,31.0701,0.5722,1
-70.6989,19.5175,800,31.0701,0.5722,1
-70.6989,19.522,800,31.0701,0.5722,1
-70.6989,19.5265,800,31.0701,0.5722,1
-70.6989,19.531,800,31.0701,0.5722,1
-70.6989,19.5355,800,31.0701,0.5722,1
-70.6989,19.54,800,31.0701,0.5722,1
-70.6989,19.5445,800,31.0701,0.5722,1
-70.6942,19.3556,800,31.0701,0.5722,1
-70.6942,19.3601,800,31.0701,0.5722,1
-70.6942,19.3646,800,31.0701,0.5722,1
-70.6942,19.3691,800,31.0701,0.5722,1
-70.6942,19.3736,800,31.0701,0.5722,1
-70.6942,19.3781,800,31.0701,0.5722,1
-70.6942,19.3826,800,31.0701,0.5722,1
-70.6942,19.3871,800,31.0701,0.5722,1
-70.6942,19.3916,800,31.0701,0.5722,1
-70.6942,19.3961,800,31.0701,0.5722,1
-70.6942,19.4006,800,31.0701,0.5722,1
-70.6942,19.4051,800,31.0701,0.5722,1
-70.6942,19.4096,800,31.0701,0.5722,1
-70.6942,19.4141,800,31.0701,0.5722,1
-70.6942,19.4186,800,31.0701,0.5722,1
-70.6942,19.4231,800,31.0701,0.5722,1
-70.6942,19.4276,800,31.0701,0.5722,1
-70.6942,19.4321,800,31.0701,0.5722,1
-70.6942,19.4366,800,31.0701,0.5722,1
-70.6942,19.4411,800,31.0701,0.5722,1
-70.6942,19.4456,800,31.0701,0.5722,1
-70.6942,19.4501,800,31.0701,0.5722,1
-70.6942,19.4546,800,31.0701,0.5722,1
-70.6942,19.4591,800,31.0701,0.5722,1
-70.6942,19.4636,800,31.0701,0.5722,1
-70.6942,19.4681,800,31.0701,0.5722,1
-70.6942,19.4726,800,31.0701,0.5722,1
-70.6942,19.477,800,31.0701,0.5722,1
-70.6941,19.4815,800,31.0701,0.5722,1
-70.6941,19.486,800,31.0701,0.5722,1
-70.6941,19.4905,800,31.0701,0.5722,1
-70.6941,19.495,800,31.0701,0.5722,1
-70.6941,19.4995,800,31.0701,0.5722,1
-70.6941,19.504,800,31.0701,0.5722,1
-70.6941,19.5085,800,31.0701,0.5722,1
-70.6941,19.513,800,31.0701,0.5722,1
-70.6941,19.5175,800,31.0701,0.5722,1
-70.6941,19.522,800,31.0701,0.5722,1
-70.6941,19.5265,800,31.0701,0.5722,1
-70.6941,19.531,800,31.0701,0.5722,1
-70.6941,19.5355,800,31.0701,0.5722,1
-70.6941,19.54,800,31.0701,0.5722,1
-70.6941,19.5445,800,31.0701,0.5722,1
-70.6895,19.3556,800,31.0701,0.5722,1
-70.6894,19.3601,800,31.0701,0.5722,1
-70.6894,19.3646,800,31.0701,0.5722,1
-70.6894,19.3691,800,31.0701,0.5722,1
-70.6894,19.3736,800,31.0701,0.5722,1
-70.6894,19.3781,800,31.0701,0.5722,1
-70.6894,19.3826,800,31.0701,0.5722,1
-70.6894,19.3871,800,31.0701,0.5722,1
-70.6894,19.3916,800,31.0701,0.5722,1
-70.6894,19.3961,800,31.0701,0.5722,1
-70.6894,19.4006,800,31.0701,0.5722,1
-70.6894,19.4051,800,31.0701,0.5722,1
-70.6894,19.4096,800,31.0701,0.5722,1
-70.6894,19.4141,800,31.0701,0.5722,1
-70.6894,19.4186,800,31.0701,0.5722,1
-70.6894,19.4231,800,31.0701,0.5722,1
-70.6894,19.4276,800,31.0701,0.5722,1
-70.6894,19.4321,800,31.0701,0.5722,1
-70.6894,19.4366,800,31.0701,0.5722,1
-70.6894,19.4411,800,31.0701,0.5722,1
-70.6894,19.4456,800,31.0701,0.5722,1
-70.6894,19.4501,800,31.0701,0.5722,1
-70.6894,19.4546,800,31.0701,0.5722,1
-70.6894,19.4591,800,31.0701,0.5722,1
-70.6894,19.4636,800,31.0701,0.5722,1
-70.6894,19.4681,800,31.0701,0.5722,1
-70.6894,19.4726,800,31.0701,0.5722,1
-70.6894,19.477,800,31.0701,0.5722,1
-70.6894,19.4815,800,31.0701,0.5722,1
-70.6894,19.486,800,31.0701,0.5722,1
-70.6894,19.4905,800,31.0701,0.5722,1
-70.6894,19.495,800,31.0701,0.5722,1
-70.6894,19.4995,800,31.0701,0.5722,1
-70.6894,19.504,800,31.0701,0.5722,1
-70.6894,19.5085,800,31.0701,0.5722,1
-70.6894,19.513,800,31.0701,0.5722,1
-70.6894,19.5175,800,31.0701,0.5722,1
-70.6894,19.522,800,31.0701,0.5722,1
-70.6894,19.5265,800,31.0701,0.5722,1
-70.6893,19.531,800,31.0701,0.5722,1
-70.6893,19.5355,800,31.0701,0.5722,1
-70.6893,19.54,800,31.0701,0.5722,1
-70.6893,19.5445,800,31.0701,0.5722,1
-70.6847,19.3556,800,31.0701,0.5722,1
-70.6847,19.3601,800,31.0701,0.5722,1
-70.6847,19.3646,800,31.0701,0.5722,1
-70.6847,19.3691,800,31.0701,0.5722,1
-70.6847,19.3736,800,31.0701,0.5722,1
-70.6847,19.3781,800,31.0701,0.5722,1
-70.6847,19.3826,800,31.0701,0.5722,1
-70.6847,19.3871,800,31.0701,0.5722,1
-70.6847,19.3916,800,31.0701,0.5722,1
-70.6847,19.3961,800,31.0701,0.5722,1
-70.6847,19.4006,800,31.0701,0.5722,1
-70.6847,19.4051,800,31.0701,0.5722,1
-70.6847,19.4096,800,31.0701,0.5722,1
-70.6846,19.4141,800,31.0701,0.5722,1
-70.6846,19.4186,800,31.0701,0.5722,1
-70.6846,19.4231,800,31.0701,0.5722,1
-70.6846,19.4276,800,31.0701,0.5722,1
-70.6846,19.4321,800,31.0701,0.5722,1
-70.6846,19.4366,800,31.0701,0.5722,1
-70.6846,19.4411,800,31.0701,0.5722,1
-70.6846,19.4456,800,31.0701,0.5722,1
-70.6846,19.4501,800,31.0701,0.5722,1
-70.6846,19.4546,800,31.0701,0.5722,1
-70.6846,19.4591,800,31.0701,0.5722,1
-70.6846,19.4636,800,31.0701,0.5722,1
-70.6846,19.4681,800,31.0701,0.5722,1
-70.6846,19.4726,800,31.0701,0.5722,1
-70.6846,19.477,800,31.0701,0.5722,1
-70.6846,19.4815,800,31.0701,0.5722,1
-70.6846,19.486,800,31.0701,0.5722,1
-70.6846,19.4905,800,31.0701,0.5722,1
-70.6846,19.495,800,31.0701,0.5722,1
-70.6846,19.4995,800,31.0701,0.5722,1
-70.6846,19.504,800,31.0701,0.5722,1
-70.6846,19.5085,800,31.0701,0.5722,1
-70.6846,19.513,800,31.0701,0.5722,1
-70.6846,19.5175,800,31.0701,0.5722,1
-70.6846,19.522,800,31.0701,0.5722,1
-70.6846,19.5265,800,31.0701,0.5722,1
-70.6846,19.531,800,31.0701,0.5722,1
-70.6846,19.5355,800,31.0701,0.5722,1
-70.6846,19.54,800,31.0701,0.5722,1
-70.6846,19.5445,800,31.0701,0.5722,1
-70.6799,19.3556,800,31.0701,0.5722,1
-70.6799,19.3601,800,31.0701,0.5722,1
-70.6799,19.3646,800,31.0701,0.5722,1
-70.6799,19.3691,800,31.0701,0.5722,1
-70.6799,19.3736,800,31.0701,0.5722,1
-70.6799,19.3781,800,31.0701,0.5722,1
-70.6799,19.3826,800,31.0701,0.5722,1
-70.6799,19.3871,800,31.0701,0.5722,1
-70.6799,19.3916,800,31.0701,0.5722,1
-70.6799,19.3961,800,31.0701,0.5722,1
-70.6799,19.4006,800,31.0701,0.5722,1
-70.6799,19.4051,800,31.0701,0.5722,1
-70.6799,19.4096,800,31.0701,0.5722,1
-70.6799,19.4141,800,31.0701,0.5722,1
-70.6799,19.4186,800,31.0701,0.5722,1
-70.6799,19.4231,800,31.0701,0.5722,1
-70.6799,19.4276,800,31.0701,0.5722,1
-70.6799,19.4321,800,31.0701,0.5722,1
-70.6799,19.4366,800,31.0701,0.5722,1
-70.6799,19.4411,800,31.0701,0.5722,1
-70.6799,19.4456,800,31.0701,0.5722,1
-70.6799,19.4501,800,31.0701,0.5722,1
-70.6799,19.4546,800,31.0701,0.5722,1
-70.6799,19.4591,800,31.0701,0.5722,1
-70.6799,19.4636,800,31.0701,0.5722,1
-70.6798,19.4681,800,31.0701,0.5722,1
-70.6798,19.4726,800,31.0701,0.5722,1
-70.6798,19.477,800,31.0701,0.5722,1
-70.6798,19.4815,800,31.0701,0.5722,1
-70.6798,19.486,800,31.0701,0.5722,1
-70.6798,19.4905,800,31.0701,0.5722,1
-70.6798,19.495,800,31.0701,0.5722,1
-70.6798,19.4995,800,31.0701,0.5722,1
-70.6798,19.504,800,31.0701,0.5722,1
-70.6798,19.5085,800,31.0701,0.5722,1
-70.6798,19.513,800,31.0701,0.5722,1
-70.6798,19.5175,800,31.0701,0.5722,1
-70.6798,19.522,800,31.0701,0.5722,1
-70.6798,19.5265,800,31.0701,0.5722,1
-70.6798,19.531,800,31.0701,0.5722,1
-70.6798,19.5355,800,31.0701,0.5722,1
-70.6798,19.54,800,31.0701,0.5722,1
-70.6798,19.5445,800,31.0701,0.5722,1
-70.6752,19.3556,800,31.0701,0.5722,1
-70.6752,19.3601,800,31.0701,0.5722,1
-70.6751,19.3646,800,31.0701,0.5722,1
-70.6751,19.3691,800,31.0701,0.5722,1
-70.6751,19.3736,800,31.0701,0.5722,1
-70.6751,19.3781,800,31.0701,0.5722,1
-70.6751,19.3826,800,31.0701,0.5722,1
-70.6751,19.3871,800,31.0701,0.5722,1
-70.6751,19.3916,800,31.0701,0.5722,1
-70.6751,19.3961,800,31.0701,0.5722,1
-70.6751,19.4006,800,31.0701,0.5722,1
-70.6751,19.4051,800,31.0701,0.5722,1
-70.6751,19.4096,800,31.0701,0.5722,1
-70.6751,19.4141,800,31.0701,0.5722,1
-70.6751,19.4186,800,31.0701,0.5722,1
-70.6751,19.4231,800,31.0701,0.5722,1
-70.6751,19.4276,800,31.0701,0.5722,1
-70.6751,19.4321,800,31.0701,0.5722,1
-70.6751,19.4366,800,31.0701,0.5722,1
-70.6751,19.4411,800,31.0701,0.5722,1
-70.6751,19.4456,800,31.0701,0.5722,1
-70.6751,19.4501,800,31.0701,0.5722,1
-70.6751,19.4546,800,31.0701,0.5722,1
-70.6751,19.4591,800,31.0701,0.5722,1
-70.6751,19.4636,800,31.0701,0.5722,1
-70.6751,19.4681,800,31.0701,0.5722,1
-70.6751,19.4726,800,31.0701,0.5722,1
-70.6751,19.477,800,31.0701,0.5722,1
-70.6751,19.4815,800,31.0701,0.5722,1
-70.6751,19.486,800,31.0701,0.5722,1
-70.6751,19.4905,800,31.0701,0.5722,1
-70.6751,19.495,800,31.0701,0.5722,1
-70.6751,19.4995,800,31.0701,0.5722,1
-70.6751,19.504,800,31.0701,0.5722,1
-70.6751,19.5085,800,31.0701,0.5722,1
-70.675,19.513,800,31.0701,0.5722,1
-70.675,19.5175,800,31.0701,0.5722,1
-70.675,19.522,800,31.0701,0.5722,1
-70.675,19.5265,800,31.0701,0.5722,1
-70.675,19.531,800,31.0701,0.5722,1
-70.675,19.5355,800,31.0701,0.5722,1
-70.675,19.54,800,31.0701,0.5722,1
-70.675,19.5445,800,31.0701,0.5722,1
-70.6704,19.3556,800,31.0701,0.5722,1
-70.6704,19.3601,800,31.0701,0.5722,1
-70.6704,19.3646,800,31.0701,0.5722,1
-70.6704,19.3691,800,31.0701,0.5722,1
-70.6704,19.3736,800,31.0701,0.5722,1
-70.6704,19.3781,800,31.0701,0.5722,1
-70.6704,19.3826,800,31.0701,0.5722,1
-70.6704,19.3871,800,31.0701,0.5722,1
-70.6704,19.3916,800,31.0701,0.5722,1
-70.6704,19.3961,800,31.0701,0.5722,1
-70.6704,19.4006,800,31.0701,0.5722,1
-70.6704,19.4051,800,31.0701,0.5722,1
-70.6703,19.4096,800,31.0701,0.5722,1
-70.6703,19.4141,800,31.0701,0.5722,1
-70.6703,19.4186,800,31.0701,0.5722,1
-70.6703,19.4231,800,31.0701,0.5722,1
-70.6703,19.4276,800,31.0701,0.5722,1
-70.6703,19.4321,800,31.0701,0.5722,1
-70.6703,19.4366,800,31.0701,0.5722,1
-70.6703,19.4411,800,31.0701,0.5722,1
-70.6703,19.4456,800,31.0701,0.5722,1
-70.6703,19.4501,800,31.0701,0.5722,1
-70.6703,19.4546,800,31.0701,0.5722,1
-70.6703,19.4591,800,31.0701,0.5722,1
-70.6703,19.4636,800,31.0701,0.5722,1
-70.6703,19.4681,800,31.0701,0.5722,1
-70.6703,19.4726,800,31.0701,0.5722,1
-70.6703,19.477,800,31.0701,0.5722,1
-70.6703,19.4815,800,31.0701,0.5722,1
-70.6703,19.486,800,31.0701,0.5722,1
-70.6703,19.4905,800,31.0701,0.5722,1
-70.6703,19.495,800,31.0701,0.5722,1
-70.6703,19.4995,800,31.0701,0.5722,1
-70.6703,19.504,800,31.0701,0.5722,1
-70.6703,19.5085,800,31.0701,0.5722,1
-70.6703,19.513,800,31.0701,0.5722,1
-70.6703,19.5175,800,31.0701,0.5722,1
-70.6703,19.522,800,31.0701,0.5722,1
-70.6703,19.5265,800,31.0701,0.5722,1
-70.6703,19.531,800,31.0701,0.5722,1
-70.6703,19.5355,800,31.0701,0.5722,1
-70.6703,19.54,800,31.0701,0.5722,1
-70.6703,19.5445,800,31.0701,0.5722,1
-70.6656,19.3556,800,31.0701,0.5722,1
-70.6656,19.3601,800,31.0701,0.5722,1
-70.6656,19.3646,800,31.0701,0.5722,1
-70.6656,19.3691,800,31.0701,0.5722,1
-70.6656,19.3736,800,31.0701,0.5722,1
-70.6656,19.3781,800,31.0701,0.5722,1
-70.6656,19.3826,800,31.0701,0.5722,1
-70.6656,19.3871,800,31.0701,0.5722,1
-70.6656,19.3916,800,31.0701,0.5722,1
-70.6656,19.3961,800,31.0701,0.5722,1
-70.6656,19.4006,800,31.0701,0.5722,1
-70.6656,19.4051,800,31.0701,0.5722,1
-70.6656,19.4096,800,31.0701,0.5722,1
-70.6656,19.4141,800,31.0701,0.5722,1
-70.6656,19.4186,800,31.0701,0.5722,1
-70.6656,19.4231,800,31.0701,0.5722,1
-70.6656,19.4276,800,31.0701,0.5722,1
-70.6656,19.4321,800,31.0701,0.5722,1
-70.6656,19.4366,800,31.0701,0.5722,1
-70.6656,19.4411,800,31.0701,0.5722,1
-70.6656,19.4456,800,31.0701,0.5722,1
-70.6656,19.4501,800,31.0701,0.5722,1
-70.6655,19.4546,800,31.0701,0.5722,1
-70.6655,19.4591,800,31.0701,0.5722,1
-70.6655,19.4636,800,31.0701,0.5722,1
-70.6655,19.4681,800,31.0701,0.5722,1
-70.6655,19.4726,800,31.0701,0.5722,1
-70.6655,19.477,800,31.0701,0.5722,1
-70.6655,19.4815,800,31.0701,0.5722,1
-70.6655,19.486,800,31.0701,0.5722,1
-70.6655,19.4905,800,31.0701,0.5722,1
-70.6655,19.495,800,31.0701,0.5722,1
-70.6655,19.4995,800,31.0701,0.5722,1
-70.6655,19.504,800,31.0701,0.5722,1
-70.6655,19.5085,800,31.0701,0.5722,1
-70.6655,19.513,800,31.0701,0.5722,1
-70.6655,19.5175,800,31.0701,0.5722,1
-70.6655,19.522,800,31.0701,0.5722,1
-70.6655,19.5265,800,31.0701,0.5722,1
-70.6655,19.531,800,31.0701,0.5722,1
-70.6655,19.5355,800,31.0701,0.5722,1
-70.6655,19.54,800,31.0701,0.5722,1
-70.6655,19.5445,800,31.0701,0.5722,1
-70.6609,19.3556,800,31.0701,0.5722,1
-70.6609,19.3601,800,31.0701,0.5722,1
-70.6608,19.3646,800,31.0701,0.5722,1
-70.6608,19.3691,800,31.0701,0.5722,1
-70.6608,19.3736,800,31.0701,0.5722,1
-70.6608,19.3781,800,31.0701,0.5722,1
-70.6608,19.3826,800,31.0701,0.5722,1
-70.6608,19.3871,800,31.0701,0.5722,1
-70.6608,19.3916,800,31.0701,0.5722,1
-70.6608,19.3961,800,31.0701,0.5722,1
-70.6608,19.4006,800,31.0701,0.5722,1
-70.6608,19.4051,800,31.0701,0.5722,1
-70.6608,19.4096,800,31.0701,0.5722,1
-70.6608,19.4141,800,31.0701,0.5722,1
-70.6608,19.4186,800,31.0701,0.5722,1
-70.6608,19.4231,800,31.0701,0.5722,1
-70.6608,19.4276,800,31.0701,0.5722,1
-70.6608,19.4321,800,31.0701,0.5722,1
-70.6608,19.4366,800,31.0701,0.5722,1
-70.6608,19.4411,800,31.0701,0.5722,1
-70.6608,19.4456,800,31.0701,0.5722,1
-70.6608,19.4501,800,31.0701,0.5722,1
-70.6608,19.4546,800,31.0701,0.5722,1
-70.6608,19.4591,800,31.0701,0.5722,1
-70.6608,19.4636,800,31.0701,0.5722,1
-70.6608,19.4681,800,31.0701,0.5722,1
-70.6608,19.4726,800,31.0701,0.5722,1
-70.6608,19.477,800,31.0701,0.5722,1
-70.6608,19.4815,800,31.0701,0.5722,1
-70.6608,19.486,800,31.0701,0.5722,1
-70.6608,19.4905,800,31.0701,0.5722,1
-70.6607,19.495,800,31.0701,0.5722,1
-70.6607,19.4995,800,31.0701,0.5722,1
-70.6607,19.504,800,31.0701,0.5722,1
-70.6607,19.5085,800,31.0701,0.5722,1
-70.6607,19.513,800,31.0701,0.5722,1
-70.6607,19.5175,800,31.0701,0.5722,1
-70.6607,19.522,800,31.0701,0.5722,1
-70.6607,19.5265,800,31.0701,0.5722,1
-70.6607,19.531,800,31.0701,0.5722,1
-70.6607,19.5355,800,31.0701,0.5722,1
-70.6607,19.54,800,31.0701,0.5722,1
-70.6607,19.5445,800,31.0701,0.5722,1
-70.6561,19.3556,800,31.0701,0.5722,1
-70.6561,19.3601,800,31.0701,0.5722,1
-70.6561,19.3646,800,31.0701,0.5722,1
-70.6561,19.3691,800,31.0701,0.5722,1
-70.6561,19.3736,800,31.0701,0.5722,1
-70.6561,19.3781,800,31.0701,0.5722,1
-70.6561,19.3826,800,31.0701,0.5722,1
-70.6561,19.3871,800,31.0701,0.5722,1
-70.6561,19.3916,800,31.0701,0.5722,1
-70.6561,19.3961,800,31.0701,0.5722,1
