ID_BARR,number,rc_usd,night,collapsed,fatalities,losses,str_lr,col_lr,occ_lr
231,184,13900762.08,1015.8,0.02670988023,0.0193950722658,64820.48782,0.4663088789445708,0.014516239255434783,1.9093396599527466
232,21,982259.59,64.0,0.005740283714,0.001333993087,4642.034395000001,0.4725873325400672,0.027334684352380956,2.0843641984375
233,121,8980906.52,665.0,0.009265585868,0.0071926007634,23425.895124,0.26084109740850525,0.007657508981818181,1.0815940997593985
234,486,43731044.69,2489.0,0.083847138226,0.06074328141,215412.211797,0.4925841889303377,0.017252497577366254,2.4404693214142226
235,37,3541261.29,210.0,0.00498536531,0.004862937312,16520.974049,0.46652795984449935,0.013473960297297296,2.315684434285714
236,26,1272716.300017,75.0,0.00483037031,0.000720492866,4549.720788,0.3574811439076586,0.018578347346153847,0.9606571546666666
237,80,70463042.2678945,2773.0,0.012456656891,0.084059779125,387718.90052,0.5502443380828288,0.01557082111375,3.0313659980165886
238,18,1482097.2,193.0,0.00334442389,0.004993471236,7800.171388000001,0.5262928361243784,0.018580132722222222,2.5872907958549223
239,168,9141185.74,667.2,0.025214790967,0.010060715248,29908.879024,0.3271881774934813,0.01500880414702381,1.5079009664268583
240,437,40633392.410000004,1413.7,0.053780091833999996,0.0324853751069,227691.11093,0.5603546674925535,0.012306657170251716,2.2978973690952817
241,39,8852580.07,419.0,0.004968469331,0.004603244703,30642.32974,0.3461401026333784,0.012739664951282051,1.098626420763723
243,101,21423506.1502975,847.4,0.010224372487,0.0095042229475,62718.981957,0.2927577844494378,0.010123141076237624,1.1215745748760917
244,180,12673649.49,654.0,0.023901607884,0.011811424188,53226.056878,0.4199741907017187,0.013278671046666668,1.8060281633027524
245,473,43634963.77,2154.0,0.07037790504,0.051526564916,213201.732274,0.4886029776437695,0.014879049691331924,2.3921339329619316
246,162,21620858.8,1096.0,0.024922016063999998,0.0224340676289,92698.310875,0.4287448141282898,0.015383960533333333,2.046903980739051
247,21,1008037.3,83.0,0.00235059563,0.0010731008820000002,3344.831302,0.331816223665533,0.011193312523809524,1.2928926289156628
248,59,7046318.38,1132.0,0.008150306492000001,0.017862752994999998,33202.681867,0.47120609765861876,0.013814078800000002,1.5779817133392222
249,54,8934948.630112,559.0,0.007411366957,0.011143005982,39342.09341,0.4403169513186876,0.013724753624074073,1.9933821076923077
250,177,56817177.6303662,738.6,0.016443155801,0.0105394244006,183077.474777,0.3222220504651632,0.009289918531638418,1.426946168507988
251,93,5692381.13,456.0,0.01024560028,0.0069494037140000004,21698.187107,0.38117945041743895,0.011016774494623655,1.5239920425438598
252,8,642751.76,79.0,0.0022850061,0.00147794087,2955.50252,0.4598202142612569,0.02856257625,1.8708112278481015
253,29,4003624.5,255.0,0.006021853138,0.005970486566,25732.16868,0.6427218306811741,0.020765010820689656,2.3413672807843136
254,1073,162539592.430595,9128.0,0.177239838357,0.251097096397,849322.304553,0.5225325668979166,0.016518158281174276,2.7508446143404908
255,49,6277797.7700000005,371.0,0.00668280256,0.009468773705,30976.68988,0.49343242670271614,0.013638372571428572,2.552230109164421
256,372,31861269.24,1725.0,0.049010840879000005,0.0341987946094,142891.664892,0.44848076771721224,0.013174957225537635,1.9825388179362318
257,163,8827958.23,1095.0,0.024268939284,0.0108296381654,29067.872092,0.3292706120110403,0.014888919806134968,0.9890080516347032
258,103,15485788.51,772.5,0.011318419288,0.008989203045,45415.516539000004,0.2932722251093174,0.010988756590291263,1.1636508796116505
259,1,4215636.8,191.1,0.0001970299,0.0009413103,17881.63,0.42417387570010784,0.01970299,0.49257472527472523
260,510,124402062.1686154,3341.0,0.052919673779,0.0432198977093,353437.581055,0.2841091014841445,0.010376406623333332,1.2936216015953308
261,1990,257737491.26,13375.8,0.304668407183,0.3426206449604,1355384.856453,0.5258780357591505,0.015309970210201003,2.5614964709430468
262,59,17487210.14,213.0,0.01030961032,0.004584390625,67463.63682,0.38578844927176015,0.017473915796610173,2.1522960680751173
263,70,4520985.94,380.0,0.007862076144,0.00322690263,12921.918176,0.28582079987623227,0.011231537348571428,0.8491849026315789
264,122,6713625.89,583.0,0.02667080073,0.011669337237,29657.272857,0.4417474751039487,0.021861312073770494,2.0016015843910804
265,94,6988553.18,448.0,0.01349972195,0.0058589739253,25974.055182,0.37166570122601544,0.014361406329787234,1.3078066797544643
266,108,14633509.99,859.0,0.01055972741,0.0086294720162,36616.01887,0.2502203428638927,0.00977752537962963,1.0045951124796275
267,5,289436.44,12.6,0.00046684695,3.5002575e-05,641.38436,0.22159765370248474,0.009336938999999999,0.2777982142857143
268,356,62561389.8207176,2601.6,0.048825562626999996,0.0624569961933,324848.403355,0.5192474212704021,0.013715045681741572,2.4007147983279524
269,490,33679407.86,2058.0,0.077495067611,0.0392161147017,150952.283094,0.4482034949114453,0.015815319920612244,1.9055449320553934
270,302,80302245.97,1881.6,0.036075560352,0.0262203051931,185682.428363,0.23122943339887264,0.011945549785430463,1.39351111783057
272,54,46664512.428637,1203.5,0.00826741531,0.0254257309,245156.34952,0.5253592864490165,0.015310028351851851,2.112649015371832
273,138,6647597.03,464.0,0.026695394368,0.0057858149422,26977.250735,0.40581958583310823,0.01934448867246377,1.2469428754741378
274,685,64701837.22,3626.0,0.11202304820799999,0.0848294996709,313735.286813,0.4848939385542227,0.01635372966540146,2.3394787554026477
275,3,1078248.88,32.9,0.00039175722,0.000211062168,5438.851513,0.5044152248968716,0.013058574000000002,0.6415263465045593
276,14,354260.32,23.0,0.003353679394,0.000253965052,1917.740135,0.5413364203476133,0.023954852814285714,1.1041958782608696
277,66,4658010.25,376.0,0.010968775417,0.004811019076,17169.725652,0.3686064377380878,0.016619356692424245,1.27952635
278,148,7614290.07,509.0,0.01676789614,0.0056724995203,23511.114603,0.30877618775823706,0.011329659554054053,1.1144399843418469
279,183,32232521.1599575,1470.0,0.024406973925999997,0.030908607354,152790.424179,0.4740256693566116,0.013337144221857921,2.102626350612245
280,900,99741967.99,3260.2999999999997,0.065657605671,0.0332330438327,254270.689806,0.2549284869048231,0.007295289519,1.0193247195871546
281,176,39421384.21,453.6,0.024812069779999998,0.009230917356,196696.116553,0.49895791458054434,0.014097766920454544,2.0350346904761905
282,217,14044547.1,865.7,0.041802524406,0.0160678535216,63678.731716,0.45340537692383115,0.019263836131797232,1.8560533119556426
283,228,35833713.47,1232.6999999999998,0.017433238079,0.0139788345571,117316.532422,0.3273915010796117,0.007646157052192983,1.1340013431572973
284,557,37145282.94,2388.0,0.059058026863999996,0.0338004110042,125871.510389,0.33886270456552353,0.010602877354398563,1.4154275964907872
285,428,49429583.47,2320.1,0.02889982314866,0.01135084182575,86403.0323372,0.17480024364283805,0.0067522951281915895,0.4892393356213095
286,1,107844.32,4.9,6.493985e-05,4.773079e-05,304.2427,0.2821128641730969,0.006493985,0.9740977551020407
287,2,335676.28,151.0,6.944304099999999e-05,0.0006083125,504.87424,0.15040509862656962,0.0034721520499999994,0.40285596026490067
288,9,2880859.9628965002,127.4,0.001163610549,0.00153119160755,9082.8940225,0.3152841213901906,0.012929006100000001,1.2018772429748823
289,2,99831.25,4.2,9.22976866e-05,8.089245540000001e-06,214.514684,0.2148772894259062,0.00461488433,0.19260108428571432
290,45,4813439.22,200.2,0.0024216580243600003,0.000919951365567,7987.0996903,0.16593332387190712,0.0053814622763555565,0.45951616661688316
291,9,4976263.48999575,211.39999999999998,0.0003320411381,0.0012991040414000001,7422.861158,0.1491653561537261,0.003689345978888889,0.6145241444654684
292,21,4167987.35,167.29999999999998,0.001973111051,0.0015744557707,10028.253964,0.2406018330165997,0.009395766909523809,0.9410972927077107
293,8,1109924.23,45.5,0.00078706989,0.0003169629975,3165.967991,0.28524181249741704,0.009838373624999999,0.6966219725274725
294,50,2726708.63,348.9,0.0016339581458,0.00075860501896,3102.3560673,0.11377658885760743,0.0032679162915999994,0.21742763512754373
295,15,1188006.17,47.599999999999994,0.0006082762032000001,0.00011806395857999999,1706.085767,0.14360916719818045,0.004055174688000001,0.2480335264285714
296,10,3329487.75,133.7,0.00091919442749,0.0008234737798309999,8135.256164,0.24433957337731607,0.0091919442749,0.6159115780336575
297,83,7607611.7700000005,312.2,0.0054067268951,0.00156137093499,14009.077705,0.1841455390802625,0.006514128789277108,0.5001188132575273
298,72,7101501.859999999,299.59999999999997,0.0020072923189,0.00059876974752,8702.668331,0.12254687110650143,0.0027879059984722222,0.19985639102803737
299,20,5290077.59,1259.7,0.0013286206152,0.0085016370911,9909.763371000001,0.18732737284860884,0.006643103076000001,0.6748937914662221
301,25,2827423.44,94.5,0.002400577632,0.000593695802,7456.306082,0.26371381012530615,0.009602310528,0.628249525925926
302,1,37247.0,1.4,0.0002721453,9.525083e-06,246.1285,0.6608008698687142,0.02721453,0.6803630714285716
303,24,3116243.71,120.39999999999999,0.0017663330677,0.0006819449843,5621.394644999999,0.1803900839642609,0.007359721115416667,0.5663994886212624
304,184,20397952.62,859.4,0.01885161363,0.00742463811682,51836.015134,0.2541236176966863,0.010245442190217391,0.8639327573679311
305,16,2290208.64,96.6,0.0005710072421,0.0003651225301,3518.726691,0.15364218916753364,0.003568795263125,0.3779736336438923
306,24,3101480.95,109.9,0.002184895098,0.0004694008213,6764.787191,0.21811474260385189,0.009103729575,0.4271163069153776
307,11,2062232.52,712.0,0.0006234463644,0.005159111859,4434.588259,0.2150382275515663,0.005667694221818182,0.724594362219101
309,16,1730601.83,826.7,0.0014304262193,0.004927583788,3626.802413,0.20956885345487009,0.008940163870625,0.5960546495705817
310,23,2580105.81,1827.0,0.0022883784264,0.01513906457,6754.581759,0.26179475790568446,0.009949471419130435,0.8286296973180076
311,25,4335544.24,171.5,0.0013981071994,0.0005460285138,5844.274163,0.13479908956020709,0.0055924287976,0.3183839730612245
312,2,292904.0,12.6,0.0005096287000000001,8.232336e-05,1648.9328,0.5629601507661213,0.025481435000000004,0.65336
314,174,21726341.8,767.5,0.017302911024,0.00574839350882,58527.9215456,0.2693869132888262,0.009944201737931035,0.7489763529407166
315,22,5464512.0600000005,210.0,0.0017622275058,0.0011114502087,10740.868248,0.19655676719286075,0.008010125026363637,0.5292620041428571
318,3,337368.27,13.999999999999996,0.00025199808000000003,8.200057e-05,773.4265,0.229252887356597,0.008399936,0.5857183571428572
319,21,950499.41,39.199999999999996,0.000679981897,8.25347531e-05,1292.0242799999999,0.13593109752693058,0.0032380090333333335,0.21054783954081632
321,168,18504982.2,1647.0,0.033478778734,0.044364242036,99724.394161,0.5389056475882479,0.01992784448452381,2.693639467880996
322,364,49085861.11,2932.0,0.080700047394,0.092504327419,276935.911888,0.5641867242939765,0.02217034269065934,3.154990703240109
323,710,98944814.4875875,5605.0,0.20966677232699998,0.200875708423,627379.468062,0.6340700837239974,0.02953053131366197,3.58386634117752
324,325,70969600.2846175,3689.0,0.066034197275,0.133531467948,419068.55428,0.5904902276458673,0.020318214546153845,3.6197199226890757
325,533,85860816.3900376,5009.0,0.131795104032,0.150608149223,500738.33389,0.5831977320309996,0.02472703640375235,3.006750832960671
326,686,110280823.89999026,2372.0,0.10041020648,0.046520397252,368274.193072,0.33394218509464046,0.01463705633819242,1.9612309128161889
327,146,65787476.230000004,979.0,0.05658607557,0.06013596096,538273.9727,0.8182012801618002,0.03875758600684931,6.142590496424924
328,1,121794.4,175.0,0.0003359509,0.008818711,826.2846,0.6784257732703638,0.03359509,5.039263428571428
329,120,66871312.0117459,2591.0,0.02485799018,0.084513612219,330163.02321,0.49372894486055113,0.020714991816666667,3.261814443033578
330,203,30076131.39,1789.0,0.061841548858,0.074775176457,183910.44716,0.6114830553677801,0.030463817171428573,4.179719198267189
331,126,16637798.950000001,1381.0,0.019598488458,0.03565984644,81249.138697,0.48834066898614614,0.015554355919047618,2.5821757016654594
332,1,639480.5,287.0,0.0006476011,0.02230338,7646.647,1.1957592139244277,0.06476011,7.771212543554008
333,308,36439830.16,2060.0,0.077848583468,0.080217823721,210021.25804000002,0.5763508148030293,0.02527551411298701,3.894069112669903
334,240,52139706.708189,1316.4,0.07858208316,0.059379331986,351500.41237,0.6741511116225625,0.032742534649999995,4.510736249316317
335,516,79320055.65,4971.0,0.19223694966,0.224936574774,538143.02659,0.6784450945982159,0.03725522280232558,4.524976358358479
336,608,95948613.9799575,6836.0,0.191754050038,0.23880581422,612149.352834,0.6379970772291412,0.03153849507203948,3.493355971620831
337,4,15541725.08,683.9,0.000311564287,0.0010074841425,26071.77333,0.16775340701110894,0.007789107175000001,0.14731454050299753
338,31,10700731.6600425,178.1,0.00391844412,0.002896730596,39947.793959,0.3733183414753654,0.012640142322580645,1.6264629960696237
339,682,211825118.0383581,4892.7,0.20231914094,0.16853645549000001,1206338.85188,0.5694975473407037,0.029665563187683288,3.444651327283504
340,370,50263098.4900425,3012.0,0.081910851174,0.085494311103,277623.209929,0.5523400233354083,0.022138067884864866,2.838456543924303
341,188,42096816.129575,1817.1,0.036017317863,0.051718859937,221189.406568,0.525430250798953,0.019158147799468082,2.8462308038632984
342,169,68077921.160425,1090.0,0.05355419849,0.050298822706,447262.64764,0.6569863474327156,0.03168887484615385,4.614570890458716
343,19,2075562.52,1187.0,0.002427499993,0.01647451599,6316.655371999999,0.30433462307847026,0.012776315752631578,1.3879120463352992
344,69,3828575.5300000003,130.8,0.0038795809469999998,0.0004955639623,4706.868853,0.12294047266712797,0.005622581082608696,0.3788715308103975
345,92,9916354.53995325,613.0,0.018732703624,0.013943387848,48339.612957,0.4874736251334948,0.020361634373913043,2.2746146570962478
346,383,70205564.35,1395.7,0.052683457566,0.034556598966,271434.768798,0.38662856899034387,0.013755471949347257,2.475933149387404
347,409,82030478.37,4061.0,0.13125657877,0.16178104704,544903.68556,0.6642697889706333,0.03209207304889976,3.9837736281704013
348,204,45684966.0799345,1907.0,0.05892898737,0.05603577543,262217.92513,0.5739698365348462,0.02888675851470588,2.93842556004195
349,282,79368462.749235,3366.7,0.10289513168,0.140735899372,589554.69571,0.7428072502458573,0.036487635347517734,4.180232850328215
350,529,292007638.00073403,4134.0,0.28066814578,0.26762940757,2486841.37163,0.8516357272900337,0.053056360260869566,6.473860850749879
351,131,5951678.29,665.8,0.003647276706,0.0033742694177,6266.616524,0.10529158698865089,0.0027841806916030533,0.506799251682187
352,285,38639970.83,3158.0,0.057212710146000004,0.0691078922778,183841.213339,0.47577989680123167,0.020074635138947368,2.1883436440088664
354,669,126495701.64927751,6453.0,0.130099669599,0.196765662204,750432.38258,0.5932473378903038,0.019446886337668157,3.0492121835425383
355,116,9459883.29,581.0,0.03423698671,0.02334406093,54231.75145,0.5732814009167339,0.02951464371551724,4.017910659208262
356,4,640300.31,25.9,0.0007271642849999999,0.00019098767399999998,3930.93346,0.6139202806258207,0.018179107124999996,0.7374041467181467
357,140,17600259.31,1011.0,0.023755257536,0.024597829558,92521.12827,0.5256804836814647,0.016968041097142856,2.4330197386745795
358,791,100625578.56115,6472.0,0.23742236704800002,0.309145412778,647704.95755,0.6436782444499346,0.030015469917572694,4.77665965355377
359,91,9539138.8,625.0,0.02651885487,0.02410780384,53709.61875,0.5630447347091753,0.02914159875824176,3.8572486144000004
360,779,98422556.2896175,6506.0,0.190851490851,0.203771536682,587496.201071,0.5969121543056024,0.02449954953157895,3.1320555899477402
361,91,15205796.5,801.0,0.01771053153,0.021809944182,78828.44924,0.5184105235131878,0.01946212256043956,2.7228394734082397
362,1167,134971041.789575,8548.0,0.446943861106,0.432639926127,889526.985495,0.6590502478908079,0.03829853137155099,5.061300024883013
363,207,87956618.4464325,1805.0,0.06214447812,0.0796088267,536431.93181,0.6098823957593353,0.030021487014492757,4.410461313019391
364,11,3044594.22,263.0,0.00146159765,0.011057406873000001,21817.096790000003,0.7165847142020785,0.013287251363636364,4.204337214068442
365,844,74916309.7800425,4288.0,0.197452326155,0.139687859785,414928.582959,0.5538561418431422,0.023394825373815164,3.257645983791978
366,266,47058715.80744,1379.4,0.08801308096,0.063878968473,325836.71656,0.6924046076677789,0.03308762442105263,4.630924204219225
367,729,69164184.65,4116.0,0.084569719276,0.075982834223,228458.415,0.3303131760405998,0.011600784537174212,1.846035816885326
368,129,16791200.07,1026.0,0.027197757248,0.0299050252,88153.41494,0.5249977045863405,0.021083532750387594,2.914719805068226
369,102,12981121.23,745.0,0.01839608944,0.021941192933,76995.18427,0.593132002280823,0.018035381803921568,2.9451265681879195
370,28,6526485.64966,148.7,0.0036246858999999998,0.002838248777,22480.19907,0.34444569829355426,0.012945306785714285,1.9087079872225963
371,4,2036556.95,37.0,0.0016186705999999998,0.00099445783,7201.9338,0.35363282131638896,0.040466764999999995,2.6877238648648647
372,133,14010103.64,704.0,0.03922966966,0.03345707372,98977.81196,0.7064745165582516,0.029495992225563913,4.752425244318181
373,108,22037896.47,1066.0,0.020952128,0.028980551746,150375.77997,0.6823508776107796,0.019400118518518517,2.718625867354597
374,2,185215.0,7.0,0.000887211,7.763096e-05,1400.4428,0.7561173771022865,0.04436055,1.1090137142857144
375,67,2926008.7,284.0,0.008487073812,0.0022938136394,6191.903383,0.21161602776505756,0.012667274346268655,0.807680858943662
376,255,28640859.8,1656.0,0.071364010556,0.067806799624,175872.942413,0.6140630680821949,0.027985886492549017,4.094613503864735
377,27,5067109.23,266.0,0.004801719780000001,0.004560971799,18859.770345,0.37219979852299334,0.017784147333333337,1.7146510522556393
378,63,11015414.5,682.0,0.01398819875,0.018434533202,60549.95287,0.5496838350476961,0.02220349007936508,2.703010733431085
379,234,41616351.0051275,1838.7,0.04094251663,0.046215758828,186299.724956,0.4476599232187518,0.01749680197863248,2.5135018669712292
380,14,1940652.26,81.19999999999999,0.00233416787,0.001359624081,8283.113956,0.4268211326020871,0.01667262764285714,1.674413892857143
381,385,51624943.37,3200.0,0.086324968859,0.092066450908,283660.272837,0.5494636009651085,0.022422069833506492,2.8770765908750002
383,314,64474557.25983,2977.0,0.055915103323,0.0892788061397,387318.853611,0.6007313118105175,0.017807357746178344,2.9989521713033254
384,1,239921.0,9.8,7.053193e-06,1.03682e-05,63.32325,0.026393375319375963,0.0007053192999999999,0.10579795918367346
385,6,399866.57999999996,18.9,0.0008495035390000001,5.2893065e-05,1286.18788,0.32165425777768175,0.014158392316666667,0.2798574867724868
386,216,25953725.68,1217.8,0.04593821399,0.0399013036128,147108.531632,0.5668108442147948,0.021267691662037038,3.2765071122351777
387,5,1631698.31,4.2,0.00114022487,5.9594368e-05,5244.52034,0.3214148294362087,0.022804497400000002,1.4189135238095238
388,351,83714202.879949,2214.0,0.065292547883,0.06334451985,436648.32164,0.5215940743844613,0.018601865493732193,2.8610894241192413
389,184,120523605.61,1050.7,0.06789860040699999,0.048313348651,597296.35892,0.495584542046294,0.03690141326467391,4.59820582954221
390,23,34331272.28,433.0,0.003346646196,0.013466798918000001,102186.4087,0.2976481846247499,0.014550635634782608,3.110115223556582
391,397,95327598.36034,1720.0,0.07273318649,0.044541315579,416723.45167,0.43714879933802375,0.018320701886649877,2.589611370872093
392,1901,206944884.54,14106.0,0.403085841445,0.4038024850556,1115590.175597,0.5390759854135798,0.021203884347448708,2.8626292716262585
393,1726,318256671.8907111,15490.0,0.561256523137,0.5680536344630001,2053606.378924,0.6452673456062551,0.032517759162050984,3.6672281114460943
394,1,24353384.0,0.0,0.0002289735,0.0,140761.4,0.5779952387725664,0.02289735,
396,6,2961063.52,11.0,0.0014176348500000002,0.00010063984,18185.780290000002,0.6141638018626497,0.0236272475,0.9149076363636364
397,268,60252930.59591,4165.0,0.10080333967999999,0.20325580395600001,393374.15741,0.6528714097712327,0.037613186447761196,4.880091331476591
398,55,6484579.26,3464.0,0.020692981279999998,0.12119058515,45022.75005,0.6943048769211898,0.03762360232727272,3.4985734743071593
399,712,162106512.5390912,6706.0,0.26380688772,0.321378092093,1082282.32452,0.667636548074534,0.037051529174157306,4.792396243558008
400,145,34649262.4998758,1729.0,0.06408865528999999,0.15814011898,333211.41141,0.9616695634176756,0.0441990726137931,9.146334238288027
401,127,20110934.06,1330.0,0.03977545149,0.053735838529999996,127362.10609,0.6332978155565591,0.031319253141732284,4.040288611278195
402,176,30611501.0401925,2058.0,0.087778320491,0.1417854560853,305420.16815,0.9977301268205938,0.04987404573352272,6.889477943892127
403,299,63617299.001745,6077.0,0.14601305939,0.38350212826,609516.58068,0.958098803696902,0.04883379912709031,6.310714633207175
404,139,39068133.40025272,2347.0,0.07853748938999999,0.19387684357999999,425676.34806,1.0895743180226942,0.056501790928057544,8.260623927567107
405,192,31927237.04,2324.0,0.07095387926,0.12053849826,250304.7548,0.783985017201476,0.03695514544791667,5.1866823691910495
406,630,184418044.1700049,3681.7,0.2141954081,0.17901721328,1120985.66408,0.6078503159086888,0.03399927112698413,4.862351991742945
407,496,93879302.3984825,5856.0,0.19418764032,0.252878293367,713012.65844,0.7594993147834953,0.03915073393548387,4.318276867605874
408,111,45453340.28,1653.0,0.05482021678,0.12886112497,432759.51104,0.9520961680134634,0.04938758268468468,7.795591347247428
409,75,18804663.84,511.0,0.01060810563,0.010880475805,80091.56008,0.4259132774797851,0.014144140840000001,2.1292516252446183
411,136,22351537.19017,1289.0,0.06265938852,0.07799196802,204571.89576,0.9152475465981321,0.04607307979411765,6.050579365399535
412,32,2862353.03,318.0,0.0064731921000000005,0.007350058505,13400.423797,0.46816111278209455,0.0202287253125,2.3113391525157234
413,1833,126423837.77,13914.0,0.641028534394,0.6080465924379,918582.551851,0.7265896749014663,0.03497155124899072,4.370034443279431
414,280,40686018.5392775,1441.7,0.053001905416,0.041159768118,220612.293792,0.542231217780686,0.018929251934285712,2.8549468071027255
415,277,34241550.61,1949.0,0.058602050575,0.049396843299,177069.75403,0.5171195546801203,0.021155974936823103,2.5344711800410464
416,19,2125890.04,892.2,0.00264976702,0.021776599141,8410.25757,0.39561112812777466,0.013946142210526317,2.4407755145707237
417,166,22082533.84,918.0,0.021764609448,0.019487526165,87430.084019,0.3959241482543563,0.013111210510843371,2.1228242009803924
418,312,41648842.75,3563.0,0.063701953938,0.0783418405425,187155.912993,0.44936641845348757,0.020417292928846156,2.198760610230143
419,380,57123162.34,4472.0,0.078261763936,0.1073929342105,274723.823774,0.48093244932559864,0.020595201035789473,2.4014520172294276
420,222,31511637.66,2124.0,0.03656695284,0.04645044644,135355.23415,0.4295404625124139,0.016471600378378377,2.1869325065913374
421,76,11998597.77,1097.0,0.01666541742,0.028768080316,62672.55914,0.5223323620089984,0.02192818081578947,2.6224321163172286
422,349,161827895.66180152,3522.0,0.12561876303,0.19659249814000002,1049202.73701,0.6483447941526054,0.03599391490830946,5.581842650198751
423,66,39025357.61,260.0,0.01716729861,0.011060698096999999,115615.77451999999,0.29625807833820894,0.026011058499999996,4.254114652692308
424,122,19665369.72,1350.0,0.016271183757,0.027764018536,78842.4476,0.4009202406187968,0.013337035866393442,2.0565939656296295
426,27,6338171.48,534.0,0.00925045784,0.02078482839,40008.014859999996,0.631223295018834,0.03426095496296296,3.892289960674157
427,235,82391023.6060297,2108.0,0.116333649221,0.168000675557,763439.9576,0.9266057443958354,0.04950368051957446,7.969671515986716
428,107,8944421.41,704.0,0.04557370176,0.0296248273,72156.77752,0.8067238137877495,0.04259224463551402,4.2080720596590915
429,165,31217639.3281525,1094.0,0.06034353956,0.046836346108,247656.40699000002,0.7933220202421265,0.03657184215757576,4.281201655210237
430,46,22442107.7091165,852.0,0.01601380964,0.04104603578,126614.25222000001,0.5641816439931192,0.03481262965217392,4.817609833333333
431,77,5807185.68,245.39999999999998,0.02440374817,0.009496698876,42904.28549,0.7388137361917452,0.031693179441558444,3.8698854425427873
432,200,74149233.3696976,2342.0,0.10151461586,0.194026595577,679070.34191,0.9158157286997846,0.05075730793,8.2846539529035
433,91,10272412.02,990.0,0.03340371048,0.04244786731,82035.80817,0.7986031713903158,0.03670737415384615,4.287663364646464
434,208,93577485.0902175,973.9,0.038324605418,0.020955422204,427202.60535,0.45652285369513457,0.018425291066346154,2.1517016330218706
435,339,62961122.02,2841.0,0.07199704529999999,0.089179152567,369967.18019,0.587612114143197,0.021238066460176987,3.1390057221752907
436,484,60709465.27,3590.0,0.10529842574,0.112454109446,349723.425451,0.5760607903489774,0.021755873086776862,3.132426446963788
437,1450,161826711.655,11017.0,0.36967079814299997,0.37746474279,1020875.486371,0.6308448561615801,0.02549453780296551,3.426202621312517
438,527,96504781.6898725,6911.0,0.158821891564,0.261326230935,659319.51856,0.6831988084059787,0.030136981321442127,3.781308507234843
439,85,28689817.48,1150.0,0.014717446863,0.029719042176,142953.34553,0.4982720633536773,0.017314643368235294,2.5842645370434782
440,173,53680877.0309255,2802.0,0.04631404282,0.11345901262000001,365236.46664,0.6803846860206618,0.02677112301734104,4.049215296930765
441,968,349070927.21667254,5342.0,0.259903804312,0.156510413831,1360349.510087,0.38970576006824387,0.026849566561157025,2.9298093191875703
442,117,27074894.4599575,931.0,0.03679591891,0.03843281518,168809.05335,0.6234892387102772,0.03144950334188035,4.128121931256714
443,8,610946.0,85.0,0.00038187986,0.00032234329,770.23476,0.12607247776399225,0.00477349825,0.3792274
444,57,4357513.61,459.4,0.008087625596,0.003278313838,12902.417529999999,0.29609586302588736,0.01418881683508772,0.7136077139747496
445,16,2542915.84,102.2,0.0005544081340000001,0.0004937570283,3034.066077,0.11931445112237771,0.0034650508375000002,0.48312820772994125
446,871,177254346.9209775,9855.0,0.176524413985,0.261538238391,1006387.252379,0.5677644976614659,0.02026686727726751,2.6538634032572297
447,1100,166347125.820017,9491.7,0.252417048734,0.2575524962297,955419.697885,0.5743529941832225,0.022947004430363637,2.713449605757662
448,146,15030380.07,923.0,0.04633396699,0.03997903279,106338.46897,0.707490219640201,0.031735593828767124,4.331422837486457
449,141,20014506.48,1765.0,0.0382887509,0.06312091219,125023.13639,0.6246625991749161,0.027155142482269506,3.5762556481586403
450,74,9290712.03,719.0,0.017554098668,0.022949258917,53518.78284,0.57604608416649,0.02372175495675676,3.191830169262865
451,9,1470688.46,64.39999999999999,0.000954869098,0.000814587262,3390.303677,0.23052493911592942,0.010609656644444444,1.2648870527950313
452,3105,337424583.83,29068.0,0.94733277198,1.309916947034,2343706.06431,0.6945866355401055,0.0305099121410628,4.5063882862047615
453,152,32817323.4940084,1456.0,0.04348729374,0.050680976732,194330.76042,0.5921590785899399,0.02861006167105263,3.4808363140109893
454,132,14553886.03,976.0,0.02581475799,0.026354608968,76202.706793,0.5235901025741371,0.01955663484090909,2.700267312295082
455,62,10786914.66,604.0,0.01095211211,0.016621640268,52831.546379,0.4897743983727781,0.017664696951612904,2.751927196688742
456,227,57473567.410000004,1456.0,0.040684800498,0.03799197774,264161.8207,0.4596231495698624,0.017922819602643175,2.6093391304945057
457,640,58730995.43,4076.0,0.10018618455,0.108417733071,289796.454886,0.4934301773096987,0.0156540913359375,2.6599051293179587
458,11,2277804.2399999998,144.0,0.0022314451,0.0043134995,11489.2188,0.504398867920274,0.020285864545454547,2.9954857638888885
459,313,67329820.311175,3125.0,0.13689968162,0.16492179443,556354.09892,0.8263115753892183,0.04373791745047923,5.27749742176
460,55,54452499.890535,2759.0,0.0180523745,0.1388966188,430004.519,0.7896873786592559,0.03282249909090909,5.034310213845597
461,208,33930334.6500425,1106.0,0.11262001061,0.08762259685,354645.0692,1.0452153592288718,0.054144235870192306,7.922477111211573
462,1314,141342870.73,6266.0,0.34380084492,0.26657554286,876500.50211,0.6201236026855106,0.0261644478630137,4.2543176326204915
463,1182,98448533.17,7145.0,0.40010522021,0.328641795714,707104.22039,0.718247593561378,0.033849849425549916,4.599605258418474
464,162,13287395.84,744.0,0.027507963106,0.019783832720000002,60945.495485,0.45867148250021583,0.016980224139506173,2.659117301075269
466,856,247153057.1300877,5151.8,0.22059148425,0.216678482074,1636308.37779,0.6620627706533841,0.0257700332067757,4.20587915047168
