#,,,,,,,,,,"generated_by='OpenQuake engine 3.15.0-git0887e53562', start_date='2022-05-13T17:07:24', checksum=4207624227"
event_id,slight,moderate,extensive,complete,collapsed,fatalities,homeless,injured,losses,loss_type
43,1.09305E+05,3.38144E+04,1.50546E+04,2.78226E+04,3.22182E+03,3.70417E+03,3.41027E+05,7.68381E+04,1.04034E+10,structural
44,1.08421E+05,3.45769E+04,1.55388E+04,2.95662E+04,3.44700E+03,3.91367E+03,3.60056E+05,8.19090E+04,1.09556E+10,structural
45,1.09483E+05,3.41994E+04,1.54069E+04,2.99055E+04,3.47716E+03,4.04000E+03,3.63676E+05,8.37553E+04,1.07124E+10,structural
46,1.02682E+05,3.30489E+04,1.55812E+04,3.40734E+04,3.99672E+03,4.45706E+03,3.87760E+05,9.23772E+04,1.14974E+10,structural
47,1.06670E+05,3.33556E+04,1.54920E+04,3.28977E+04,3.84778E+03,4.38811E+03,3.85355E+05,9.08784E+04,1.12746E+10,structural
48,1.06107E+05,3.61945E+04,1.68788E+04,3.23512E+04,3.76506E+03,4.28822E+03,3.92517E+05,8.91289E+04,1.11006E+10,structural
49,1.08835E+05,3.38420E+04,1.54414E+04,3.17893E+04,3.69903E+03,4.34407E+03,3.87863E+05,9.11349E+04,1.15546E+10,structural
50,1.08707E+05,3.38779E+04,1.52663E+04,3.00156E+04,3.50801E+03,3.96946E+03,3.62363E+05,8.32873E+04,1.05097E+10,structural
51,1.05685E+05,3.51314E+04,1.64085E+04,3.38021E+04,3.92355E+03,4.59977E+03,4.03247E+05,9.51053E+04,1.16647E+10,structural
52,1.06676E+05,3.45118E+04,1.58042E+04,3.24950E+04,3.77407E+03,4.17722E+03,3.73741E+05,8.73109E+04,1.09847E+10,structural
53,1.08550E+05,3.53312E+04,1.59120E+04,3.15660E+04,3.68216E+03,4.13059E+03,3.76995E+05,8.72675E+04,1.08644E+10,structural
54,1.04405E+05,3.47283E+04,1.60295E+04,2.96497E+04,3.43659E+03,3.96662E+03,3.66454E+05,8.27265E+04,1.12447E+10,structural
55,1.08861E+05,3.35876E+04,1.48907E+04,3.08236E+04,3.59177E+03,4.07308E+03,3.63856E+05,8.51053E+04,1.10861E+10,structural
56,1.06921E+05,3.49021E+04,1.60861E+04,3.28484E+04,3.83205E+03,4.31610E+03,3.81054E+05,8.89707E+04,1.15379E+10,structural
57,1.14118E+05,3.51369E+04,1.53953E+04,2.88808E+04,3.34659E+03,3.83282E+03,3.54025E+05,8.05550E+04,1.06208E+10,structural
58,1.10924E+05,3.51059E+04,1.55729E+04,2.80254E+04,3.26474E+03,3.52878E+03,3.35395E+05,7.41182E+04,9.96016E+09,structural
59,1.10963E+05,3.64674E+04,1.61713E+04,3.07384E+04,3.56815E+03,4.02832E+03,3.69312E+05,8.42465E+04,1.10645E+10,structural
60,1.09074E+05,3.39200E+04,1.53444E+04,3.05826E+04,3.56106E+03,4.04798E+03,3.62009E+05,8.38409E+04,1.07759E+10,structural
61,1.11212E+05,3.42563E+04,1.50369E+04,2.76054E+04,3.19903E+03,3.71176E+03,3.46529E+05,7.78607E+04,1.05116E+10,structural
62,1.07898E+05,3.45070E+04,1.58896E+04,3.06914E+04,3.58286E+03,4.04119E+03,3.69934E+05,8.41963E+04,1.10045E+10,structural
63,1.12143E+05,3.64850E+04,1.62333E+04,2.92641E+04,3.39263E+03,3.90393E+03,3.66049E+05,8.19492E+04,1.11060E+10,structural
64,1.10344E+05,3.25552E+04,1.42547E+04,2.63080E+04,3.04590E+03,3.47648E+03,3.20944E+05,7.23175E+04,1.02459E+10,structural
65,1.06577E+05,3.58023E+04,1.64865E+04,3.15807E+04,3.66815E+03,4.28094E+03,3.93706E+05,9.02231E+04,1.16416E+10,structural
66,1.11019E+05,3.50951E+04,1.55973E+04,2.83292E+04,3.26940E+03,3.62730E+03,3.42573E+05,7.64654E+04,1.02929E+10,structural
67,1.07284E+05,3.32157E+04,1.50832E+04,2.90752E+04,3.37348E+03,3.85021E+03,3.50464E+05,8.02499E+04,1.06835E+10,structural
68,1.06617E+05,3.52411E+04,1.63244E+04,3.19843E+04,3.70894E+03,4.18727E+03,3.79274E+05,8.76550E+04,1.12238E+10,structural
69,1.06100E+05,3.43013E+04,1.58185E+04,3.23721E+04,3.76614E+03,4.14762E+03,3.76532E+05,8.78163E+04,1.12194E+10,structural
70,1.06992E+05,3.30910E+04,1.48793E+04,2.91665E+04,3.38525E+03,4.04530E+03,3.61469E+05,8.39385E+04,1.10842E+10,structural
71,1.06167E+05,3.48788E+04,1.62982E+04,3.36788E+04,3.92690E+03,4.42327E+03,3.95809E+05,9.21576E+04,1.15868E+10,structural
72,1.09277E+05,3.43837E+04,1.54998E+04,2.99804E+04,3.49634E+03,3.92458E+03,3.59690E+05,8.25513E+04,1.08849E+10,structural
73,1.06919E+05,3.36557E+04,1.54730E+04,3.19749E+04,3.71050E+03,4.14882E+03,3.70828E+05,8.65345E+04,1.12302E+10,structural
74,1.09476E+05,3.47342E+04,1.56406E+04,3.09618E+04,3.59824E+03,3.97977E+03,3.65001E+05,8.42822E+04,1.07632E+10,structural
75,1.06378E+05,3.37073E+04,1.51247E+04,2.84136E+04,3.30487E+03,3.75209E+03,3.43564E+05,7.79889E+04,1.07351E+10,structural
76,1.12091E+05,3.50550E+04,1.56198E+04,2.89176E+04,3.33338E+03,3.90263E+03,3.58085E+05,8.10114E+04,1.11685E+10,structural
77,1.09959E+05,3.54686E+04,1.60529E+04,3.02713E+04,3.50985E+03,3.69241E+03,3.48008E+05,7.80649E+04,1.08488E+10,structural
78,1.07001E+05,3.34646E+04,1.51710E+04,2.89908E+04,3.36542E+03,3.73918E+03,3.44907E+05,7.86825E+04,1.03703E+10,structural
79,1.04564E+05,3.54874E+04,1.69011E+04,3.58649E+04,4.18252E+03,4.62439E+03,4.09837E+05,9.61833E+04,1.18360E+10,structural
80,1.08144E+05,3.48737E+04,1.60259E+04,3.13707E+04,3.65893E+03,3.98781E+03,3.67273E+05,8.38795E+04,1.06302E+10,structural
81,1.11388E+05,3.31194E+04,1.44732E+04,2.63467E+04,3.04871E+03,3.41761E+03,3.22267E+05,7.21629E+04,1.05542E+10,structural
82,1.09786E+05,3.24817E+04,1.44989E+04,2.88379E+04,3.36483E+03,3.85108E+03,3.46413E+05,8.00128E+04,1.05589E+10,structural
83,1.07873E+05,3.51697E+04,1.58811E+04,3.11091E+04,3.61542E+03,3.99578E+03,3.66861E+05,8.44786E+04,1.07942E+10,structural
84,1.11434E+05,3.46247E+04,1.53300E+04,2.90179E+04,3.37594E+03,3.78686E+03,3.48607E+05,7.94199E+04,1.07531E+10,structural
85,1.09678E+05,3.43265E+04,1.52956E+04,2.85187E+04,3.30830E+03,3.79045E+03,3.45354E+05,7.84530E+04,1.06723E+10,structural
86,1.08442E+05,3.42358E+04,1.55497E+04,2.95303E+04,3.44926E+03,3.96928E+03,3.61300E+05,8.20179E+04,1.06864E+10,structural
87,1.12667E+05,3.28293E+04,1.43991E+04,2.87307E+04,3.34374E+03,3.87322E+03,3.47566E+05,8.09921E+04,1.09017E+10,structural
88,1.01834E+05,3.40677E+04,1.58002E+04,3.33747E+04,3.90714E+03,4.41689E+03,3.92023E+05,9.21662E+04,1.18993E+10,structural
89,1.05001E+05,3.52668E+04,1.65512E+04,3.44620E+04,4.02630E+03,4.55328E+03,4.04016E+05,9.47739E+04,1.17383E+10,structural
90,1.09032E+05,3.29858E+04,1.48515E+04,3.10239E+04,3.63091E+03,4.15281E+03,3.68880E+05,8.65897E+04,1.12036E+10,structural
91,1.05908E+05,3.56893E+04,1.66857E+04,3.53319E+04,4.13003E+03,4.59694E+03,4.09841E+05,9.70883E+04,1.15706E+10,structural
92,1.10602E+05,3.39803E+04,1.50109E+04,2.80227E+04,3.24848E+03,3.82724E+03,3.48863E+05,7.94369E+04,1.06858E+10,structural
93,1.07097E+05,3.29441E+04,1.50661E+04,3.18369E+04,3.71029E+03,4.28609E+03,3.77608E+05,8.95352E+04,1.08976E+10,structural
94,1.04191E+05,3.24318E+04,1.49208E+04,3.07061E+04,3.57838E+03,4.09299E+03,3.66797E+05,8.52035E+04,1.12575E+10,structural
95,1.07580E+05,3.27831E+04,1.48829E+04,3.11971E+04,3.64211E+03,4.19602E+03,3.72022E+05,8.74964E+04,1.09502E+10,structural
96,1.07428E+05,3.35158E+04,1.54306E+04,3.29899E+04,3.84989E+03,4.43539E+03,3.86636E+05,9.17031E+04,1.10791E+10,structural
97,1.06082E+05,3.55995E+04,1.64528E+04,3.27363E+04,3.81695E+03,4.29006E+03,3.90265E+05,8.97164E+04,1.10842E+10,structural
98,1.08124E+05,3.26274E+04,1.46747E+04,2.89870E+04,3.35722E+03,3.74680E+03,3.42991E+05,7.92680E+04,1.07366E+10,structural
99,1.07334E+05,3.54649E+04,1.63330E+04,3.22261E+04,3.76463E+03,4.33242E+03,3.88828E+05,8.98022E+04,1.15198E+10,structural
100,1.01962E+05,3.44181E+04,1.64163E+04,3.56273E+04,4.15140E+03,4.72663E+03,4.15771E+05,9.97910E+04,1.17784E+10,structural
101,1.07984E+05,3.60563E+04,1.66374E+04,3.33856E+04,3.89451E+03,4.23176E+03,3.81914E+05,8.81655E+04,1.12831E+10,structural
102,1.09283E+05,3.43801E+04,1.51690E+04,2.88549E+04,3.36715E+03,3.85342E+03,3.55575E+05,8.08916E+04,1.09444E+10,structural
103,1.08323E+05,3.48305E+04,1.58695E+04,3.12447E+04,3.64472E+03,4.10038E+03,3.73854E+05,8.61869E+04,1.15732E+10,structural
104,1.07270E+05,3.34295E+04,1.54136E+04,3.37403E+04,3.91600E+03,4.32657E+03,3.79549E+05,8.98039E+04,1.12169E+10,structural
105,1.04095E+05,3.44234E+04,1.60877E+04,3.17105E+04,3.69284E+03,4.17889E+03,3.75288E+05,8.61891E+04,1.09922E+10,structural
106,1.06678E+05,3.44284E+04,1.56478E+04,2.87890E+04,3.35484E+03,3.73812E+03,3.46232E+05,7.72351E+04,1.02731E+10,structural
107,1.10277E+05,3.44406E+04,1.54634E+04,2.85659E+04,3.30268E+03,3.70355E+03,3.43977E+05,7.73311E+04,1.06352E+10,structural
108,1.03033E+05,3.30481E+04,1.53671E+04,3.24217E+04,3.79445E+03,4.33152E+03,3.83781E+05,9.04952E+04,1.13975E+10,structural
109,1.09781E+05,3.50616E+04,1.56358E+04,2.92926E+04,3.40978E+03,3.73013E+03,3.52680E+05,7.96829E+04,1.03221E+10,structural
110,1.09319E+05,3.46464E+04,1.56865E+04,2.96442E+04,3.43650E+03,3.88175E+03,3.60955E+05,8.21334E+04,1.06253E+10,structural
111,1.06405E+05,3.49555E+04,1.62571E+04,3.22063E+04,3.75996E+03,4.19910E+03,3.82027E+05,8.78826E+04,1.11462E+10,structural
112,1.05115E+05,3.53280E+04,1.64914E+04,3.28109E+04,3.82618E+03,4.15226E+03,3.82151E+05,8.74520E+04,1.11646E+10,structural
113,1.06544E+05,3.57637E+04,1.65968E+04,3.34986E+04,3.92273E+03,4.29391E+03,3.94261E+05,9.12366E+04,1.12914E+10,structural
114,1.11395E+05,3.27375E+04,1.44467E+04,2.81446E+04,3.26021E+03,3.79977E+03,3.46654E+05,8.00522E+04,1.06752E+10,structural
115,1.05379E+05,3.35331E+04,1.53274E+04,2.96754E+04,3.44710E+03,3.93220E+03,3.58750E+05,8.21664E+04,1.08772E+10,structural
116,1.12021E+05,3.35653E+04,1.45099E+04,2.64481E+04,3.06193E+03,3.50622E+03,3.27396E+05,7.32275E+04,1.00874E+10,structural
117,1.07518E+05,3.34292E+04,1.51557E+04,2.98053E+04,3.46065E+03,3.80212E+03,3.52816E+05,8.13435E+04,1.03781E+10,structural
118,1.10879E+05,3.42139E+04,1.51382E+04,2.75088E+04,3.16534E+03,3.62589E+03,3.37722E+05,7.59126E+04,1.08413E+10,structural
119,1.07084E+05,3.42949E+04,1.52734E+04,2.90063E+04,3.35065E+03,3.96731E+03,3.62041E+05,8.33455E+04,1.08422E+10,structural
120,1.05546E+05,3.56039E+04,1.64077E+04,3.03412E+04,3.51483E+03,4.12346E+03,3.77515E+05,8.52954E+04,1.06691E+10,structural
121,1.09652E+05,3.36791E+04,1.52749E+04,3.15091E+04,3.66006E+03,4.09441E+03,3.66254E+05,8.56024E+04,1.13463E+10,structural
122,1.03494E+05,3.49412E+04,1.67690E+04,3.86367E+04,4.51590E+03,5.05040E+03,4.39190E+05,1.06295E+05,1.19651E+10,structural
123,1.08613E+05,3.29798E+04,1.49562E+04,3.05580E+04,3.53189E+03,4.12896E+03,3.67612E+05,8.62055E+04,1.15181E+10,structural
124,1.11990E+05,3.33187E+04,1.49839E+04,3.02857E+04,3.53549E+03,3.97699E+03,3.55492E+05,8.27038E+04,1.08485E+10,structural
125,1.07371E+05,3.39778E+04,1.53510E+04,2.86193E+04,3.32081E+03,3.79141E+03,3.53683E+05,8.01161E+04,1.06763E+10,structural
126,1.09862E+05,3.42000E+04,1.55489E+04,2.98508E+04,3.47591E+03,3.88675E+03,3.56996E+05,8.17042E+04,1.06834E+10,structural
127,1.11646E+05,3.62743E+04,1.62065E+04,2.93553E+04,3.40508E+03,3.87133E+03,3.59335E+05,8.03436E+04,1.09398E+10,structural
128,1.06038E+05,3.33138E+04,1.53940E+04,3.08854E+04,3.59460E+03,4.08251E+03,3.65839E+05,8.42665E+04,1.08577E+10,structural
129,1.07185E+05,3.32149E+04,1.50548E+04,3.15559E+04,3.68419E+03,4.05513E+03,3.63474E+05,8.51343E+04,1.14360E+10,structural
130,1.09846E+05,3.48851E+04,1.55795E+04,2.99175E+04,3.47902E+03,3.70989E+03,3.50181E+05,7.91036E+04,1.06662E+10,structural
131,1.08871E+05,3.49107E+04,1.58368E+04,3.09298E+04,3.62119E+03,4.10487E+03,3.70498E+05,8.51544E+04,1.11858E+10,structural
132,1.08435E+05,3.40776E+04,1.54126E+04,3.06011E+04,3.56598E+03,4.08940E+03,3.69322E+05,8.52731E+04,1.07405E+10,structural
133,1.05962E+05,3.46741E+04,1.59586E+04,3.29454E+04,3.83523E+03,4.27524E+03,3.84720E+05,8.96450E+04,1.10964E+10,structural
134,1.03610E+05,3.38386E+04,1.57778E+04,3.27628E+04,3.83339E+03,4.28228E+03,3.83599E+05,8.97898E+04,1.07758E+10,structural
135,1.08048E+05,3.35261E+04,1.53190E+04,3.00928E+04,3.49417E+03,3.92569E+03,3.56747E+05,8.16226E+04,1.05907E+10,structural
136,1.06095E+05,3.29532E+04,1.52187E+04,3.18903E+04,3.74648E+03,4.32472E+03,3.78944E+05,8.89731E+04,1.12883E+10,structural
137,1.06572E+05,3.43129E+04,1.56296E+04,3.17147E+04,3.70450E+03,4.12646E+03,3.75634E+05,8.70291E+04,1.13464E+10,structural
138,1.06146E+05,3.38448E+04,1.54863E+04,2.99508E+04,3.48671E+03,3.96525E+03,3.65965E+05,8.29130E+04,1.11574E+10,structural
139,1.05062E+05,3.23094E+04,1.47889E+04,3.34834E+04,3.91404E+03,4.27120E+03,3.76287E+05,8.98768E+04,1.13430E+10,structural
140,1.05850E+05,3.43479E+04,1.60380E+04,3.22042E+04,3.74641E+03,4.17304E+03,3.79113E+05,8.75449E+04,1.16710E+10,structural
141,1.07765E+05,3.51501E+04,1.62719E+04,3.36127E+04,3.88443E+03,4.46398E+03,3.95717E+05,9.27596E+04,1.16785E+10,structural
142,1.06435E+05,3.25148E+04,1.48854E+04,2.99278E+04,3.47719E+03,3.87535E+03,3.52500E+05,8.09365E+04,1.06635E+10,structural
143,1.08707E+05,3.35072E+04,1.51317E+04,2.89267E+04,3.35409E+03,3.81902E+03,3.52585E+05,8.07350E+04,1.12569E+10,structural
144,1.06781E+05,3.66343E+04,1.71031E+04,3.40582E+04,3.97255E+03,4.45092E+03,4.06945E+05,9.31526E+04,1.15466E+10,structural
145,1.09850E+05,3.34376E+04,1.49295E+04,2.82963E+04,3.28479E+03,3.61713E+03,3.38970E+05,7.67355E+04,1.07333E+10,structural
146,1.08653E+05,3.35906E+04,1.48619E+04,2.88324E+04,3.36626E+03,3.87738E+03,3.51408E+05,8.06244E+04,1.09455E+10,structural
147,1.11711E+05,3.43051E+04,1.51135E+04,2.84627E+04,3.29871E+03,3.72987E+03,3.45589E+05,7.81691E+04,1.06960E+10,structural
148,1.13696E+05,3.43117E+04,1.50924E+04,2.73748E+04,3.18525E+03,3.50384E+03,3.30324E+05,7.34631E+04,1.00477E+10,structural
149,1.07630E+05,3.51533E+04,1.60315E+04,3.13171E+04,3.63576E+03,4.11708E+03,3.71944E+05,8.49605E+04,1.06804E+10,structural
150,1.09770E+05,3.38521E+04,1.51307E+04,3.10193E+04,3.62517E+03,4.12988E+03,3.70941E+05,8.63185E+04,1.10002E+10,structural
151,1.08133E+05,3.40620E+04,1.55668E+04,3.25740E+04,3.80411E+03,4.13264E+03,3.71130E+05,8.68094E+04,1.13311E+10,structural
152,1.11487E+05,3.34445E+04,1.46619E+04,2.69224E+04,3.13189E+03,3.52812E+03,3.27651E+05,7.37516E+04,1.01592E+10,structural
153,1.08073E+05,3.54336E+04,1.62543E+04,3.14933E+04,3.66579E+03,4.09621E+03,3.74797E+05,8.61569E+04,1.07026E+10,structural
154,1.06567E+05,3.37728E+04,1.53002E+04,3.06842E+04,3.55549E+03,4.15809E+03,3.70797E+05,8.65863E+04,1.13708E+10,structural
155,1.06816E+05,3.43402E+04,1.60118E+04,3.23526E+04,3.76998E+03,4.28214E+03,3.86218E+05,8.93052E+04,1.18110E+10,structural
156,1.07903E+05,3.35656E+04,1.50910E+04,2.89435E+04,3.38301E+03,3.85866E+03,3.51169E+05,7.98366E+04,1.02872E+10,structural
157,1.06648E+05,3.43694E+04,1.58580E+04,3.32084E+04,3.88461E+03,4.40736E+03,3.89331E+05,9.13538E+04,1.11147E+10,structural
158,1.06991E+05,3.52461E+04,1.63720E+04,3.30831E+04,3.87027E+03,4.28732E+03,3.87701E+05,8.96050E+04,1.18402E+10,structural
159,1.09662E+05,3.31387E+04,1.50623E+04,3.05293E+04,3.55488E+03,4.02064E+03,3.60478E+05,8.37770E+04,1.12135E+10,structural
160,1.04250E+05,3.54762E+04,1.67289E+04,3.46588E+04,4.04688E+03,4.52355E+03,4.05470E+05,9.44952E+04,1.18534E+10,structural
161,1.05884E+05,3.34666E+04,1.56311E+04,3.40956E+04,3.99644E+03,4.63127E+03,4.04780E+05,9.65438E+04,1.19161E+10,structural
162,1.08891E+05,3.40845E+04,1.53514E+04,3.04791E+04,3.55838E+03,3.94719E+03,3.62939E+05,8.30450E+04,1.08374E+10,structural
163,1.09724E+05,3.36349E+04,1.50894E+04,3.02020E+04,3.51085E+03,3.87256E+03,3.54453E+05,8.16172E+04,1.08907E+10,structural
164,9.92155E+04,3.38765E+04,1.64611E+04,3.63028E+04,4.23838E+03,4.73362E+03,4.19038E+05,1.00305E+05,1.19642E+10,structural
165,1.04422E+05,3.41507E+04,1.58231E+04,3.41885E+04,3.98712E+03,4.33543E+03,3.88073E+05,9.13640E+04,1.15255E+10,structural
166,1.06664E+05,3.46602E+04,1.62249E+04,3.39215E+04,3.96504E+03,4.38869E+03,3.88849E+05,9.12633E+04,1.12715E+10,structural
167,1.08801E+05,3.56570E+04,1.60245E+04,2.92892E+04,3.38957E+03,3.82393E+03,3.60781E+05,8.04341E+04,1.04989E+10,structural
168,1.05981E+05,3.35558E+04,1.55377E+04,3.29226E+04,3.85015E+03,4.34655E+03,3.87464E+05,9.11977E+04,1.15287E+10,structural
169,1.11158E+05,3.39890E+04,1.47022E+04,2.63277E+04,3.05860E+03,3.33578E+03,3.19252E+05,7.05221E+04,1.03568E+10,structural
170,1.06629E+05,3.51768E+04,1.60538E+04,2.97593E+04,3.46029E+03,3.96407E+03,3.70130E+05,8.36956E+04,1.07371E+10,structural
171,1.10073E+05,3.48288E+04,1.56813E+04,3.00443E+04,3.48523E+03,4.07846E+03,3.68805E+05,8.49410E+04,1.09897E+10,structural
172,1.10418E+05,3.39566E+04,1.52157E+04,2.93519E+04,3.40900E+03,3.90005E+03,3.52285E+05,8.07433E+04,1.06731E+10,structural
173,1.10161E+05,3.27552E+04,1.42894E+04,2.60452E+04,3.00382E+03,3.38709E+03,3.21075E+05,7.17699E+04,1.04673E+10,structural
174,1.10775E+05,3.30642E+04,1.49739E+04,3.20733E+04,3.74039E+03,4.33782E+03,3.72973E+05,8.85544E+04,1.13152E+10,structural
175,1.06510E+05,3.48122E+04,1.58615E+04,3.03329E+04,3.51239E+03,3.78550E+03,3.53834E+05,8.00949E+04,1.10862E+10,structural
176,1.11176E+05,3.40612E+04,1.50207E+04,2.89174E+04,3.37507E+03,3.64408E+03,3.39973E+05,7.69645E+04,1.04437E+10,structural
177,1.11655E+05,3.49295E+04,1.50739E+04,2.66338E+04,3.09503E+03,3.45339E+03,3.28455E+05,7.25871E+04,1.03472E+10,structural
