NM_BARR,ID_BARR,number,rc_usd,night,d-none,d-sli,d-mod,d-ext,d-com,collapsed,fatalities,losses,homeless,injured,str_lr,col_lr,occ_lr,hom_lr,inj_lr
SANTA MÓNICA II,656.0,319.0,48437816,1124.4,214.0290163,81.03736648,13.36534519,4.6294293576,5.9388452388,0.71541142164,0.409386311912,2277897,40.7290852772,7.97406771904,4.702724327853755,0.224266903335423,36.409312692280324,3622.2950264318742,709.1842510707933
SANTA LUCÍA ALTA,657.0,133.0,73405621,1684.0,76.1444493,40.73684548,8.198227336,3.116445634,4.804029939,0.5711993902,1.09157159722,5528087,99.87669143400001,20.701832481,7.530876952325221,0.429473225714286,64.82016610570072,5930.919918883611,1229.3249691805224
PUEBLO  NUEVO,658.0,3.0,428290,17.5,2.4618339,0.44860166,0.0538898,0.016677471,0.018997167,0.0023288586,0.00255682554,10836,0.256881108,0.048444317,2.530051028568293,0.07762862,14.610431657142856,1467.8920457142858,276.8246685714286
MAYORISTA,659.0,15.0,31551426,65.0,12.3918347,1.74442926,0.416284705,0.167118846,0.280332569,0.0313856054,0.0043747769,3870220,0.49709635,0.102731546,12.26638675422795,0.209237369333333,6.730426,764.7636153846153,158.0485323076923
RANCHO ALTO JOSÉ PERALTA,660.0,197.0,11400952,581.3,143.2146982,38.56912265,7.496068570999999,2.8756580561,4.8444542918,0.52709745897,0.169229027714,615331,22.347071762,4.8632450056,5.397191709609529,0.267562161913706,29.112167162222608,3844.3268126612766,836.6153458799242
PONCEANO ALTO,661.0,921.0,389627451,5884.2,594.8059286,237.60552484,46.346109749,17.104407253,25.1380316614,2.98615931831,3.04506499316,23310906,290.301291811,58.7618094012,5.98287054799465,0.324230110565689,51.74985542911526,4933.572818921859,998.6371877434485
DAMMER 1,662.0,259.0,49314264,1866.0,132.9128005,85.75540534,19.394318566,7.797293502,13.140180374,1.5833883596,1.78218987816,5240191,160.606971064,35.165606248,10.626115716366394,0.611346856988417,95.5085679614148,8607.018813719185,1884.5448150053592
LA BALLICA,663.0,108.0,14264217,1054.0,69.05992909999999,28.85874776,5.175417937,1.9140845869,2.9918202934,0.34708740683,0.42284297483,851937,45.256903848,9.5174037846,5.972548172939633,0.321377228546296,40.117929300759016,4293.823894497154,902.9794862049337
SOLANDA SECTOR-1,664.0,1275.0,129885629,9305.0,588.7267023,477.10325203,105.487368496,40.6729497818,63.00974018,7.521713772999999,9.15974957924,14064368,789.132620489,167.6819728899,10.828271174973807,0.589938335137255,98.4390067623858,8480.737458237507,1802.0631154207417
CHIRIYACU CENTRAL,665.0,751.0,126119883,7761.0,422.75796510000004,226.61145848,48.971974502,19.3975406196,33.261068311,3.81482045652,5.02834747243,10894282,525.567937952,115.4798488085,8.638036723827986,0.50796544028229,64.78994295103725,6771.910036747841,1487.950635336941
RANCHO BAJO,666.0,247.0,26901354,1653.0,152.1253171,68.41827892,13.21899854,5.04577419,8.191635794,0.9772647083,1.01366491972,2060247,94.900785796,20.2705215723,7.658523435727685,0.39565372805668,61.32274166485179,5741.124367574107,1226.286846479129
SAN CRISTOBAL,667.0,88.0,22512705,918.3,68.4233936,14.697447,2.507410512,0.9266110565,1.4451369331,0.15693573225,0.141537420745,724428,18.9786973506,3.80531929714,3.217862909817864,0.178336059375,15.4129827665251,2066.720826592617,414.38737854078187
18 DE MAYO,668.0,73.0,8941886,617.0,46.4814576,19.2862211,3.61457235,1.3718012939,2.2459495011,0.25131005322,0.22630525998,525988,25.751740995,5.369381783,5.882291567689593,0.344260346876712,36.6783241458671,4173.701944084279,870.2401593192868
SANTALUCÍA BAJA,669.0,76.0,72825720,70.0,55.267689,15.13843377,2.836014392,1.066367989,1.69149412,0.1931982861,0.0341866237,3767921,3.5974925,0.75224084,5.173888401905211,0.254208271184211,48.838033857142854,5139.275000000001,1074.6297714285713
ANDALUCÍA,670.0,460.0,109954494,3189.0,278.0129122,127.84702034,26.997464954,10.437809738,16.7048084,2.0098536578,1.99283120988,7319420,182.59707121099999,38.808997396,6.656772470598781,0.436924708217391,62.49078739040452,5725.84105396676,1216.9644840388837
SAN ANTONIO DE LA LIBERTAD,671.0,197.0,22911507,1910.2,130.6610258,44.75767159,9.6489985711,3.9887984993,7.9435035774,0.86520030453,0.911633056453,1718018,110.571509939,25.2559426493,7.498496027860342,0.43918797184264,47.72448206747984,5788.478166631766,1322.1622159616795
LAS CUADRAS,672.0,291.0,50138782,2901.0,180.22060919999998,82.6799531,14.879086359,5.370145878,7.8502135954,0.94170060506,1.58789293791,3462007,146.43453991,30.0234484738,6.904847725729792,0.323608455347079,54.73605439193381,5047.726298173045,1034.9344527335402
FELIX RIVADENEIRA,673.0,144.0,27193654,923.0,77.9747704,45.756441,9.89723548,3.869194684,6.502364333,0.7559983564,0.65212604849,2447087,65.091929311,14.015623322,8.99874227897796,0.524998858611111,70.65287632611052,7052.213359804983,1518.4857336944747
FRANKLIN TELLO,674.0,119.0,30585684,490.0,64.066354,37.25713001,8.614727941,3.436329439,5.625464022,0.6977280597,0.5716659408,3164100,47.16183915,10.321126393,10.345034397308412,0.586326100588235,116.66651853061224,9624.865132653062,2106.352325102041
YANACOCHA,675.0,2.0,38168,2.1,1.2776493,0.4318338,0.12126759,0.05339671,0.11585271,0.011585271,0.00032517193,3880,0.18920317,0.04719694,10.164733272269581,0.57926355,15.484377619047622,9009.674761904764,2247.473333333334
EL INCA,676.0,959.0,200312912,11281.7,585.7279118,257.90067654,54.561228063,21.721332906,39.0888664351,4.4518264527,7.56470803794,16124061,740.405160734,162.7050515503,8.049436600309996,0.464215479947862,67.05290902913568,6562.886450924949,1442.2033164354661
GUARUMOS,677.0,1.0,221599,9.8,0.7111295,0.15399,0.0576985,0.02645768,0.05072435,0.001521731,0.0002982592,19022,0.756384,0.1750714,8.583819917169436,0.1521731,3.043461224489796,7718.204081632652,1786.4428571428568
TOLA ALTA,678.0,463.0,63473765,3850.0,276.6814731,129.06445301,26.696494022,10.7797429151,19.7778389588,2.30949081868,2.43207245789,5255785,256.529972473,58.689765732699996,8.280247275549558,0.498810112025918,63.170713191948046,6663.116168129869,1524.4094995506493
JARDÍN DEL VALLE,679.0,810.0,105251240,4394.0,484.8303866,241.60373696,44.269826871,16.154123711,23.141906416,2.804658994,2.43044294761,7398105,225.479017761,46.4147171177,7.028995969709801,0.346254196790123,55.312766217797,5131.520659103322,1056.3203713632226
CATZUQUI DE MONCAYO,680.0,4.0,1382562,55.3,2.4432793,1.00246941,0.233927784,0.099889358,0.220434142,0.0243494583,0.03918757616,163007,5.520465613,1.3469664561,11.790227800408836,0.6087364575,70.86360969258591,9982.758793851717,2435.7440435804706
MONJAS ALTO,681.0,67.0,9424778,729.0,44.8056114,16.56000408,2.946717869,1.076345331,1.61132031,0.1740332097,0.25345185378,525051,29.506161587,6.07236969,5.570959881334326,0.259751059253731,34.76705813168725,4047.48444266118,832.9725226337448
ASISTENCIA SOCIAL,682.0,173.0,37550781,1768.0,122.0381885,37.73516597,6.709011366,2.503801535,4.0138330781,0.45254035171,0.6165230582,1743713,67.145480554,13.9877985865,4.643612005242753,0.26158401832948,34.87121369909502,3797.8212983031676,791.1650784219457
LA PRADERA III,683.0,77.0,31904679,1821.0,50.878957400000004,19.4207847,3.439240353,1.2784415724,1.9825782462,0.22913488373,0.75134926189,1669086,74.704829769,15.2500083908,5.231478329322766,0.297577771077922,41.260256007138935,4102.406906589786,837.4524102580999
PISULI,684.0,1644.0,106039963,9348.0,1139.6340574,340.71781873,73.826247766,30.4346086634,59.3872706864,6.285580722120001,3.057314889274,6460381,450.950929616,102.1950823963,6.092401772535617,0.38233459380292,32.705550805241764,4824.036474283269,1093.2293795068463
SAN JOSÉ DE CONOCOTO ALTO,685.0,33.0,3324097,133.7,27.238881,4.26811653,0.7601108874,0.28433970614,0.4485523032,0.047424981448,0.0196014333786,97277,2.67339832164,0.55056561577,2.926412486532659,0.143712064993939,14.660757949588632,1999.5499787883325,411.791784420344
GONZÁLEZ SUÁREZ,686.0,188.0,216969333,2965.4,126.3946438,39.94820404,10.311508534,4.331171188,7.014468631,0.781165934,2.02147556001,12935629,162.28288166,36.9545294124,5.961961921729485,0.415513794680851,68.16873136878667,5472.54608686855,1246.1903760841708
MIRAVALLE,687.0,190.0,25673534,1373.0,137.0380514,40.04554392,6.834001526,2.4826643063,3.5997424186,0.43084471646,0.58063346819,1392249,54.284701006,11.153328113,5.422896745574104,0.226760377084211,42.289400450837576,3953.729133721777,812.3327103423162
ALAMBI,688.0,7.0,169904,7.0,4.895008,1.21065332,0.381099302,0.1730142102,0.340224953,0.03244728532,0.002594669818,14430,0.55629574,0.1334069922,8.493242964627955,0.463532647428571,37.06671168571428,7947.082000000001,1905.8141742857142
ORQUIDEAS,689.0,772.0,110429486,4873.0,378.85909319999996,272.18333224,59.745923507,23.4340552254,37.777627871,4.48613355482,4.88865994465,12041219,420.641154916,91.0507859014,10.903989215789313,0.581105382748705,100.32136147445105,8632.077876380054,1868.4749825856761
EUGENIO ESPEJO,690.0,484.0,54581741,3301.0,360.1970559,97.79989602,14.403486447,4.9187641806,6.6808058051,0.77948247925,0.859973461006,2202171,86.9865448326,17.2168656311,4.034628729135956,0.161050099018595,26.05190733129355,2635.1573714813694,521.565150896698
LA FLORIDA,691.0,32.0,12699057,346.0,17.8394372,9.93142219,2.096402072,0.812959643,1.319778844,0.1547335749,0.23511813136,868746,23.014181611999998,4.986947256,6.841028031514747,0.4835424215625,67.95321715606937,6651.497575722543,1441.3142358381501
SANTO DOMINGO CONOCOTO,692.0,306.0,68987432,2213.8,220.3191765,66.67014465,10.388280277,3.60119228,5.0212093191,0.58797739137,0.583931417087,2862406,64.6678634006,13.0228075093,4.149169584213549,0.192149474303922,26.37688215227211,2921.1249164603846,588.2558275047429
SANTA ROSA,693.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
URBANIZACIÓN LOS ARRAYANES,694.0,334.0,31758164,2037.0,197.9861455,100.77228855,18.72964478,6.832941192,9.678983476,1.1693497536,1.2150531624,2388037,111.90385989800001,22.966823596,7.519442869752223,0.350104716646707,59.649148865979384,5493.562096121748,1127.4827489445263
ZONA DE PROTECCIÓN CHILLOGALLO,695.0,2.0,73030,6.0,1.9251584,0.06605306,0.005890221,0.0015867958,0.0013114292,0.00013114294,6.152408e-05,250,0.008918588,0.0014490647,0.342794337378037,0.006557147,1.025401333333333,148.6431333333333,24.151078333333334
ESCUELA SUPERIOR  MILITAR PARY,696.0,2.0,72870220,88.89999999999998,1.0381323,0.6402546,0.15897129,0.06479451,0.09784723,0.01390254,0.05164299,9249767,4.624443,0.9699965,12.693480496514766,0.695127,58.09110236220474,5201.848143982004,1091.1096737907765
QUITO NORTE,697.0,1406.0,221921122,8416.4,819.2802368,415.33849552,83.357481078,32.466177805,55.557619859999996,6.5424991079,5.79787565229,18929853,558.205459704,122.841915235,8.529991359180098,0.465327105825036,68.88783389917305,6632.354209685851,1459.5541470818878
CIUDAD  BOSQUE,698.0,207.0,32756512,1226.0,137.6671665,50.4788754,9.511895679,3.6128859788,5.7291847756,0.65927979094,0.52989146562,2020548,58.563897388,12.361218966600001,6.168386919012151,0.318492652628019,43.22116359053834,4776.8268668841765,1008.2560331647636
REINO DE QUITO,699.0,670.0,73829908,4539.0,433.6247641,174.94422059000001,31.528781035,11.774045433,18.1281653516,2.16714916482,2.41409406547,4942529,224.237861763,47.1766806697,6.694480219910716,0.323455099226866,53.18559298237497,4940.248111103768,1039.3628700088125
SAN MATEO,700.0,155.0,13062233,821.0,100.21021400000001,38.40464172,7.756260028,3.0726604018,5.556227182,0.6329119123,0.43586676874,934006,44.736875333,9.7722958435,7.150427666030241,0.408330266,53.08974040682096,5449.071295127893,1190.2918201583436
EL ROSAL,701.0,124.0,10480701,789.0,83.7703747,27.88939892,5.804916812,2.330808759,4.204497049,0.4608380586,0.31790366774,652507,38.598809177999996,8.4327503936,6.225798381203285,0.371643595645161,40.29197309759189,4892.117766539924,1068.7896569835234
BENALCÁZAR,702.0,350.0,445071324,4296.0,232.62189519999998,69.10717631,20.765922667,9.505039659,17.999965583999998,1.9647851491,4.10960430233,34164150,327.21038491,77.959548281,7.67610680526061,0.561367185457143,95.66118022183427,7616.629071461825,1814.700844529795
DAMMER,703.0,236.0,56150503,2396.0,132.4545781,73.31297738,15.085476464,5.850860292,9.296103417,1.1323419557,2.09624583777,4860870,175.913227966,37.503457814899996,8.656858894141687,0.479805913432203,87.48939222746245,7341.954422621035,1565.2528303380632
LULUNCOTO,704.0,378.0,64454558,4152.0,263.9364723,86.57216381,14.528567688999999,5.298818957,7.663990589,0.9098004783,2.35057390765,3810808,205.231472541,43.44258984,5.912394602838879,0.240687957222222,56.61305172567437,4942.954540968208,1046.3051502890173
SAN JOSÉ OLEAS,705.0,2.0,163650,7.0,1.3243028,0.5574578,0.0711277,0.02224862,0.02486314,0.003107892,0.001631644,6571,0.16489118,0.03068776,4.015537991023554,0.1553946,23.3092,2355.5882857142856,438.39657142857146
PARQUE LA CAROLINA,706.0,21.0,21831353,13.0,12.7184303,5.39027868,1.345452168,0.56126049,0.984577983,0.1188982414,0.018581267,2172485,1.4455679,0.3089193,9.95121409256056,0.566182101904762,142.93282307692306,11119.753076923076,2376.3023076923077
PONCIANO BAJO,707.0,458.0,118723936,5749.0,294.8281805,119.54499859,22.786306777,8.4575877638,12.3829350117,1.47232555645,2.92220067148,7748799,281.842024416,57.5077591755,6.526737269675205,0.321468462106987,50.829721194642545,4902.453025152201,1000.3089089493825
SAN ISIDRO,708.0,421.0,56313388,3963.0,272.3395962,109.70517035,20.180459571,7.500641842999999,11.274140939999999,1.3710290267,2.31522254014,3930557,208.581893796,43.875738687,6.97979096022634,0.325660101353919,58.420957359071416,5263.232243149129,1107.1344609386829
SAUCES DEL VALLE,709.0,256.0,31342404,1351.0,196.7164061,47.625428420000006,6.698606983,2.219932227,2.7396239272,0.33169050762,0.316797709478,1128067,31.5470112966,6.0890726713,3.599170687682631,0.129566604539062,23.44912727446336,2335.0859582975577,450.7085619022946
UNION POPULAR,710.0,316.0,93021046,2741.0,211.92208100000002,79.94550746,13.262709608,4.6552329126,6.2144764139,0.73559986189,1.02736529993,4733726,99.445813113,19.442159213300002,5.088876596959452,0.232784766420886,37.48140459430865,3628.0851190441444,709.308982608537
CUMUNA MARCOPAMBA - CHILIBULO -  LA RAYA,711.0,143.0,18618520,1204.0,110.8743189,24.64204899,3.955083688,1.4231434754,2.1054061066,0.23491547085,0.277687527337,724330,32.987334741,6.7952270643,3.890375460389438,0.164276553041958,23.063748117691034,2739.811855564784,564.3876299252491
LA VICTORIA,712.0,201.0,47865180,2863.0,117.7430337,53.25233864,13.645558256000001,5.755777657,10.603287796,1.2499455646,2.142879904,4523033,227.43959382,52.892295503,9.449527379300397,0.621863464975124,74.84735955291652,7944.100377925253,1847.4430842822214
ATAHUALPA OCCIDENTAL,713.0,487.0,95923645,3854.0,265.0984911,156.80586326,32.317043429,12.504474818,20.274137639,2.3974743596,2.93278533402,8469456,268.729685614,57.779704204,8.829372765530016,0.492294529691992,76.0971804364297,6972.7474212247025,1499.2139129216398
ESTADIO ATAHUALPA,714.0,255.0,192284496,2055.0,140.1023087,75.90941305,18.427327889,7.61391302,12.947032983,1.5259254213,1.8442959525,16378705,159.945631,36.330702084,8.517953996125723,0.598402126,89.74676167883212,7783.242384428224,1767.9173763503652
ATACABA,715.0,32.0,3659728,305.0,20.2211645,8.54028562,1.612006875,0.617151942,1.009390109,0.1226901782,0.1968029026,285366,17.62644553,3.843630237,7.797476852986638,0.383406806875,64.52554183606557,5779.16246885246,1260.2066350819673
NUEVO AMANECER,716.0,353.0,28005327,1695.0,243.4240065,80.92791195,14.656833631,5.44221937,8.549026673,1.0165258044,0.83386646573,1715689,78.494419959,16.5894274924,6.126294102215899,0.287967649971671,49.195661694985255,4630.9392306194695,978.7272856873155
INNFA,717.0,210.0,51217203,1202.8,152.8728488,42.68221542,7.469010452,2.7344695819,4.2414584612,0.49757498001,0.40995842739,2208211,40.142507338,8.3443747237,4.311463355362998,0.236940466671429,34.08367371050881,3337.4216277020287,693.7458200615232
RUMIPAMBA,718.0,473.0,174279310,3110.7,255.2228335,151.9998369,32.9756621,12.79463068,20.007028755,2.4329885636,2.99955805397,14980502,253.649636425,54.5971703436,8.595685580907467,0.514373903509514,96.42710817404443,8154.101534220594,1755.1409761018422
BARRIO NUEVO,719.0,621.0,83045801,4474.0,383.85734,167.38989495,34.402320324,13.3601286281,21.9903183512,2.53906612573,2.94153891264,6682675,278.356708441,59.449133642,8.046975798568372,0.408867331035427,65.74740528922665,6221.651954425571,1328.769191819401
PARAISO DE LOS  PINOS,720.0,150.0,25385377,1017.0999999999999,122.3248962,21.50751242,3.301976648,1.1673634512,1.6982524192,0.18677165726,0.209291288055,857509,22.3712045168,4.42550706221,3.377964128184151,0.124514438173333,20.577257698849674,2199.5088503392,435.11031975322
LA PAZ,721.0,414.0,316268695,3223.0,249.6717179,112.09949747,26.012363055,10.372059023,15.844359905,1.8865767516,2.37073749393,20627763,202.345360579,43.8893165495,6.522227253281724,0.455694867536232,73.55685677722619,6278.168184269314,1361.7535386130935
LIFE,722.0,110.0,53278671,951.0,66.7983698,32.4568429,5.785992137,2.0768532,2.881941711,0.3518499466,0.52887530745,4034901,48.005604149999996,9.95308649,7.573201628675948,0.319863587818182,55.61254547318612,5047.907902208201,1046.591639327024
LOS RETOÑOS,723.0,149.0,22618000,566.2,109.3159549,31.52705664,4.627165498,1.539392393,1.9904308152,0.23660830284,0.136886877358,870169,13.9869829699,2.7162030575,3.847241952647757,0.158797518684564,24.176417760155424,2470.325498039562,479.7250189862239
FERROVIARIA MEDIA,724.0,1196.0,194259430,12782.4,733.7649839,328.30424842,65.157296849,25.2394222077,43.5340798247,4.97028013859,6.82931546127,14124212,734.359591999,161.1955604555,7.270798559987927,0.415575262423913,53.42748983970147,5745.083802720929,1261.0742932117598
LOS ARUPOS,725.0,190.0,38520130,789.7,138.09190619999998,40.73675327,6.198043618,2.1163855776,2.8569120766,0.3447535353,0.215581794078,1398832,21.918121746,4.375244994,3.631431607608052,0.181449229105263,27.29920147878941,2775.499777890338,554.0388747625681
SAN CRISTOBAL,726.0,164.0,16203806,1296.0,123.214949,30.00983897,5.350998298,2.0405506781,3.3836603238,0.38004825133,0.38844463896,783122,46.020716806,9.9428248242,4.832950744754394,0.231736738615854,29.972580166666663,3550.9812350308644,767.1932734722222
SAN JOSÉ  DEL  INCA,727.0,697.0,182343328,8398.0,393.6787644,207.67192975,46.048574609,18.423197174,31.177529185,3.5963333093,7.37284208202,16440445,680.224747078,147.5779295346,9.01620304179946,0.515973215107604,87.79283260323886,8099.84218954513,1757.2985179161706
HERMANO MIGUEL,728.0,368.0,64595904,3634.0,252.8380696,86.40548008,15.08968261,5.4770633949,8.1897016095,0.91487759786,0.87591702526,2964535,112.857455616,22.54851592,4.589354251976835,0.248608042896739,24.103385395156852,3105.5986685745734,620.4875046780408
MARÍA AUXILIADORA,729.0,174.0,19202219,1001.0,116.8683693,42.85549174,7.581325876,2.747590142,3.947221151,0.4827209921,0.50958404616,1223541,46.962310648,9.6960453668,6.371873217012729,0.277425857528736,50.90749711888111,4691.539525274725,968.6359007792208
TENIENTE HUGO ORTIZ,730.0,475.0,80300254,4910.0,253.5366007,152.04593418,32.987358554,13.157897929,23.272202463,2.7766852623,4.4018919576,8217091,402.20711001,89.86377988,10.232957433428153,0.584565318378947,89.65156736456213,8191.590835234217,1830.219549490835
DAMMER 2,731.0,266.0,58819811,2584.0,132.552099,89.67089262,20.982754138,8.455761457,14.338490398,1.6794569475,2.55948775796,6354642,236.575281776,51.946162408,10.803574278395239,0.631374792293233,99.05138382198142,9155.390161609906,2010.3004027863778
PROMOCIÓN FAMILIAR,732.0,247.0,34432511,2023.0,138.8467949,77.58120185,15.4331774,5.8812204802,9.257607116400001,1.09569294966,1.2409810356,2770234,120.91835055,25.431984616,8.045403026121344,0.443600384477733,61.343600375679685,5977.179957983193,1257.1420966880871
LOS DOS PUENTES,733.0,284.0,42630553,2223.0,153.9319594,85.46288924999999,20.1504725,8.42941483,16.02528095,1.8465742415,1.68307100541,4335550,183.848616951,42.238152032,10.170052654378688,0.650202197711268,75.71169614979758,8270.293160188934,1900.0518233018445
23 DE MAYO,734.0,273.0,54295858,2728.0,164.1481321,81.63575722,14.435776565,5.2079492,7.5723898209,0.91961816966,1.44436383787,3733369,134.091238899,27.5559468297,6.875973903032055,0.33685647240293,52.94588848497067,4915.367994831378,1010.115352994868
VILLA FLORA,735.0,864.0,202252684,5602.0,489.2062488,256.98006025,55.75518266,22.317901471,39.7406079746,4.60168565608,4.07995746528,16041050,392.236771986,86.2254509012,7.931192581936732,0.532602506490741,72.83037246126382,7001.727454230631,1539.1904837772224
SAN LUIS BAJO,736.0,12.0,11377108,1114.8,5.8323336,4.5184548,0.84740808,0.31838796,0.4834152,0.0604269,0.84204917,1014319,74.4875074,15.81390852,8.91543792937232,0.5035575,75.53365357014711,6681.6924470757085,1418.5422066738429
JUSTICIA SOCIAL,737.0,327.0,33946688,1091.1,208.3014949,87.2796354,16.259559871,6.039427437,9.119890837,1.0962376586,0.64583363151,2442975,58.413910858,12.296448872100001,7.196503657226923,0.335240874189602,59.191057786637344,5353.671602786179,1126.9772589221886
EL ROSARIO,738.0,86.0,9923628,483.3,70.4006961,11.63801521,2.064236476,0.7605806175,1.1364708267,0.11893055123,0.05459896893,285922,8.9881945205,1.78758608472,2.881224832965638,0.138291338639535,11.297117510862817,1859.7547114628596,369.87090517690876
VOZ DE LOS ANDES,739.0,242.0,141166764,2047.0,132.5070865,72.25981634,17.722783029,7.247782641,12.262530417,1.45221893658,2.33496294205,13756273,188.93412632,42.531509858,9.744696805561093,0.600090469661157,114.06755945530045,9229.805877870054,2077.7484053737176
LA PRADERA,740.0,494.0,427218030,3849.2,317.6490295,118.90350333,27.834866206,11.314751323,18.2978533731,2.09976803285,2.71564314158,26493502,226.615199338,50.188179611,6.201400702321481,0.425054257661943,70.55084541151409,5887.332415514912,1303.8600127558975
LA JOSEFINA,741.0,495.0,58695831,2622.7,330.228068,120.90918725,22.458431707,8.367441708,13.0368698585,1.55557510262,1.43899092039,3985720,133.632364255,28.3027604399,6.790465489777127,0.314257596488889,54.86677547527358,5095.221117741259,1079.1459351012315
LA ALAMEDA,742.0,212.0,55626455,1251.0,112.9859827,64.81739293,15.822009496,6.564953673,11.809666488,1.4129733828,1.15985127202,5514976,112.317683207,25.493081458,9.914304920897251,0.666496878679245,92.71393061710633,8978.232070903277,2037.8162636290965
HUERTOS FAMILIARES SANTA ISABEL DE RUNDUPAMBA,743.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BUENAVENTURA,744.0,1184.0,70024120,4932.8,807.5054066,258.61244598,54.288490743,22.058098335,41.535563555,4.4928656214,1.90838635482,4412699,241.156157287,53.7382455786,6.301683770066779,0.379465001807432,38.68768964523191,4888.829007602173,1089.406535407882
HUAYRALOMA,745.0,61.0,17976966,737.8,44.5833966,12.33795358,2.093286034,0.7694125379,1.215950341,0.13280872012,0.16103858123,699104,18.493921645,3.6483635803,3.888887447824797,0.217719213311475,21.826861104635405,2506.630746137165,494.49221744375177
SAN VICENTE,746.0,505.0,198972593,4404.599999999999,353.4009629,119.61827004,18.226935087,6.1094697079,7.644370616,0.91815291144,1.049577402907,8136712,110.8422090395,21.02216311031,4.089363159033802,0.181812457710891,23.829119622826138,2516.510217488535,477.27746243268405
ARMENIA I,747.0,668.0,128747159,3159.1,428.0877182,177.25338943,32.378503668,11.9691584299,18.3112328658,2.18659942327,1.524076990373,8242653,147.911533008,30.8305949392,6.402201523638363,0.327335243004491,48.2440248923111,4682.078218733183,975.9296932417461
ALTOS DE MIRAVALLE,748.0,370.0,115766062,2124.2,248.8916001,94.67746697999999,14.868407393,5.0884492505,6.4740796764,0.78872242064,0.66917760646,5499543,66.0103778,12.7734380419,4.750565766390707,0.213168221794595,31.502570683551458,3107.54061764429,601.3293494915733
EL CISNE,749.0,206.0,28718905,1548.0,124.6274317,60.60812603,11.057940346,4.018148078,5.688352054,0.6892767666,0.8835097611,2069460,81.161016182,16.6105612408,7.20591380861945,0.334600372135922,57.07427397286822,5242.959701679586,1073.033671886305
SANTA CLARA,750.0,226.0,11491991,826.8,181.8369452,32.0860901,5.921659597100001,2.2895700282,3.8657283362,0.41233255075,0.153776415629,401477,20.5710652751,4.40410578186,3.493534089181682,0.18244803130531,18.598985925133043,2488.0340197266573,532.6688173512337
4 DE AGOSTO,751.0,267.0,34408020,1900.0,171.6128293,71.47192901,12.750464558,4.605519604,6.559256489,0.7862751675,0.96191326195,2279840,90.879954226,18.550174778,6.625896227164111,0.294485081460674,50.627013786842106,4783.155485578947,976.3249883157894
CARCELÉN BAJO,752.0,1768.0,168563342,13730.0,1091.2846749,484.37549121,95.342785718,36.835812842,60.161202400499995,7.1142890503,9.00258696144,13285659,827.299508464,177.2558897021,7.881701180422954,0.402391914609729,65.5687324212673,6025.48804416606,1291.011578310998
SANTA BARBARA ALTA,753.0,792.0,91830437,5419.0,548.8121552,182.77012077,31.632075919000002,11.4972889834,17.2883609634,1.99759471043,2.174369613385,5317390,218.0297035092,44.9187653726,5.790443668908186,0.252221554347222,40.124923664606015,4023.4305869939103,828.9124445949437
VENCEDORES DEL PICHINCHA,754.0,595.0,83537862,3394.7,423.6966759,134.76075352,20.719896258,6.9631141936,8.8595548009,1.05134774974,1.090484457741,3941041,105.895244002,20.5744981397,4.717670475149203,0.176697100796639,32.12314660326391,3119.428638819336,606.077065416679
BARRIO UNIVERSITARIO,755.0,10.0,8234689,56.699999999999996,8.0934492,1.60522672,0.191943896,0.05606449,0.053315746,0.0064275306,0.006845159271,176716,0.731805651,0.1290219477,2.14599905905615,0.064275306,12.072591306878309,1290.662523809524,227.55193597883598
PARQUE METROPOLITANO GUAGUILTAGUA,756.0,7.0,3514219,403.6,3.9995113,2.11776562,0.4291105,0.1690283,0.284584351,0.034946455,0.226317562,219511,20.81816,4.30159373,6.246378145925036,0.499235071428571,56.074718037661036,5158.116947472745,1065.8061769078295
SAN ROQUE,757.0,130.0,49333250,1377.7,78.0856045,37.67413979,7.200657952,2.713640722,4.3259511111,0.50904485714,0.83025070618,3698176,79.321442786,16.8192730088,7.496315914323751,0.391572967030769,60.26353387384772,5757.526514190317,1220.8226035276184
QUITO,758.0,29.0,5585432,281.0,19.2010618,7.37824135,1.24788467,0.457443755,0.715368912,0.0827994851,0.08919249586,289266,10.278349394,2.160430325,5.178932526445176,0.285515465862069,31.741101729537366,3657.775585053381,768.8364145907473
SAN JUAN ARMENIA,759.0,119.0,21704686,1132.0,81.7224446,27.17051225,5.026170544,1.9090646466,3.1718065626,0.3635260045,0.499553730493,1448738,56.992938111,12.3787767234,6.6747710196389,0.305484037394958,44.130188206095404,5034.711847261484,1093.5315126678445
SAN MARCOS,760.0,93.0,25003476,735.0,53.6113181,28.76633991,5.409289811,2.024351358,3.188695794,0.3839395344,0.44073354496,1870283,41.49572389,8.751457771,7.48009274232756,0.412838209032258,59.96374761360544,5645.676719727891,1190.6745266666667
LA REPÚBLICA,761.0,633.0,295397836,3677.0,336.9813681,202.03400949000002,46.775663162,18.5066498,28.702316385,3.4227600848,3.31142104473,26008716,282.47975669699997,60.568744783,8.80463987032624,0.540720392543444,90.05768411014414,7682.343124748435,1647.2326565950505
