#,,,,,,,,,,"generated_by='OpenQuake engine 3.15.0-git0887e53562', start_date='2022-05-13T15:56:35', checksum=891515773"
event_id,slight,moderate,extensive,complete,collapsed,fatalities,homeless,injured,losses,loss_type
13,6.95460E+04,1.40462E+04,5.62958E+03,9.30895E+03,1.07358E+03,1.31363E+03,1.27505E+05,2.79288E+04,4.37333E+09,structural
14,7.61076E+04,1.46138E+04,5.50786E+03,8.12668E+03,9.30459E+02,1.05070E+03,1.09506E+05,2.26509E+04,3.87511E+09,structural
15,7.02869E+04,1.29055E+04,4.93525E+03,8.33398E+03,9.73724E+02,1.07814E+03,1.05661E+05,2.30567E+04,3.84974E+09,structural
16,7.68832E+04,1.39860E+04,5.17965E+03,9.54887E+03,1.12108E+03,1.33329E+03,1.23948E+05,2.77374E+04,3.95940E+09,structural
17,7.72371E+04,1.66782E+04,6.43900E+03,9.59367E+03,1.10780E+03,1.16514E+03,1.24663E+05,2.59181E+04,3.98832E+09,structural
18,7.42221E+04,1.41798E+04,5.15808E+03,7.60338E+03,8.83776E+02,1.09597E+03,1.11690E+05,2.36728E+04,3.70416E+09,structural
19,7.36215E+04,1.55782E+04,5.93704E+03,8.91459E+03,1.02809E+03,1.11202E+03,1.19478E+05,2.45567E+04,3.60265E+09,structural
20,6.95974E+04,1.44629E+04,5.58688E+03,8.81927E+03,1.01837E+03,1.20278E+03,1.19027E+05,2.51928E+04,3.82402E+09,structural
21,7.28489E+04,1.34044E+04,4.65972E+03,6.07546E+03,7.06021E+02,9.24459E+02,9.32846E+04,1.91609E+04,3.27406E+09,structural
22,6.98529E+04,1.42837E+04,5.69121E+03,9.57425E+03,1.11395E+03,1.38810E+03,1.34609E+05,2.95737E+04,4.10651E+09,structural
23,7.54282E+04,1.71315E+04,6.77357E+03,1.07032E+04,1.26103E+03,1.40438E+03,1.39019E+05,2.93566E+04,4.43593E+09,structural
24,7.41942E+04,1.52669E+04,6.02132E+03,9.90001E+03,1.15086E+03,1.27096E+03,1.26289E+05,2.69073E+04,4.03243E+09,structural
25,7.23076E+04,1.48580E+04,5.79739E+03,9.29006E+03,1.07961E+03,1.16577E+03,1.18362E+05,2.50662E+04,3.73668E+09,structural
26,7.30409E+04,1.39272E+04,5.42163E+03,9.02338E+03,1.05542E+03,1.31340E+03,1.25952E+05,2.74944E+04,3.84393E+09,structural
27,7.04150E+04,1.52620E+04,5.97083E+03,8.33216E+03,9.56426E+02,1.11409E+03,1.21233E+05,2.47609E+04,4.00479E+09,structural
28,7.61851E+04,1.37483E+04,4.91725E+03,7.27216E+03,8.25038E+02,1.00104E+03,1.04471E+05,2.18747E+04,3.56096E+09,structural
29,6.96537E+04,1.44298E+04,5.59576E+03,8.47536E+03,9.77561E+02,1.03330E+03,1.09457E+05,2.22989E+04,3.85143E+09,structural
30,7.41395E+04,1.57429E+04,6.46765E+03,1.13496E+04,1.31884E+03,1.57205E+03,1.46165E+05,3.26159E+04,4.55389E+09,structural
31,7.57079E+04,1.54106E+04,6.03959E+03,1.13477E+04,1.32677E+03,1.50414E+03,1.42948E+05,3.22415E+04,4.59546E+09,structural
32,7.75084E+04,1.69336E+04,6.78064E+03,1.31356E+04,1.55052E+03,1.64946E+03,1.54392E+05,3.47183E+04,4.80596E+09,structural
33,7.39791E+04,1.30529E+04,4.70468E+03,7.13475E+03,8.29297E+02,1.02075E+03,1.01811E+05,2.12452E+04,3.98429E+09,structural
34,7.18837E+04,1.24905E+04,4.67829E+03,7.90916E+03,9.22345E+02,1.03239E+03,1.04740E+05,2.34030E+04,3.54464E+09,structural
35,7.33442E+04,1.44002E+04,5.70109E+03,1.00920E+04,1.17836E+03,1.52229E+03,1.37682E+05,3.10439E+04,4.33225E+09,structural
36,7.21303E+04,1.38959E+04,5.32567E+03,8.53366E+03,9.82152E+02,1.14649E+03,1.16242E+05,2.47288E+04,3.98406E+09,structural
37,7.40384E+04,1.36130E+04,5.06588E+03,7.44859E+03,8.67476E+02,9.62337E+02,1.00549E+05,2.07336E+04,3.58423E+09,structural
38,7.65766E+04,1.53007E+04,5.70395E+03,8.45100E+03,9.69737E+02,1.21412E+03,1.22459E+05,2.58795E+04,3.77468E+09,structural
39,7.88859E+04,1.58299E+04,6.11447E+03,9.80219E+03,1.13618E+03,1.09433E+03,1.15702E+05,2.40675E+04,4.01401E+09,structural
40,7.50932E+04,1.54509E+04,6.04531E+03,1.00390E+04,1.16394E+03,1.33829E+03,1.31144E+05,2.83346E+04,4.44590E+09,structural
41,7.18613E+04,1.36865E+04,5.14562E+03,8.13439E+03,9.41663E+02,9.82795E+02,1.00938E+05,2.11185E+04,3.68082E+09,structural
42,7.08602E+04,1.42535E+04,5.50848E+03,8.81392E+03,1.03081E+03,1.15067E+03,1.14969E+05,2.43687E+04,4.18079E+09,structural
43,6.90832E+04,1.29671E+04,5.00784E+03,8.12582E+03,9.37216E+02,1.09940E+03,1.08991E+05,2.33779E+04,3.58178E+09,structural
44,7.52024E+04,1.36678E+04,5.05765E+03,8.10782E+03,9.42994E+02,1.13570E+03,1.10978E+05,2.39281E+04,3.83279E+09,structural
45,7.30425E+04,1.44090E+04,5.49529E+03,8.70444E+03,1.00886E+03,1.16593E+03,1.16961E+05,2.48725E+04,3.95199E+09,structural
46,6.66584E+04,1.55982E+04,6.67836E+03,1.26853E+04,1.49659E+03,1.58006E+03,1.47900E+05,3.30889E+04,4.31028E+09,structural
47,7.26579E+04,1.53874E+04,6.11175E+03,1.06823E+04,1.25682E+03,1.38492E+03,1.31822E+05,2.89142E+04,4.10109E+09,structural
48,7.88233E+04,1.58132E+04,5.92271E+03,9.02638E+03,1.04559E+03,1.17083E+03,1.21271E+05,2.51084E+04,3.77214E+09,structural
49,7.29156E+04,1.45534E+04,5.59271E+03,9.95214E+03,1.15668E+03,1.35564E+03,1.32135E+05,2.95238E+04,4.32047E+09,structural
50,7.22503E+04,1.42042E+04,5.49035E+03,9.53540E+03,1.11374E+03,1.24008E+03,1.19863E+05,2.63347E+04,3.75224E+09,structural
51,7.70988E+04,1.55470E+04,5.99540E+03,1.03630E+04,1.20708E+03,1.44955E+03,1.36446E+05,3.01505E+04,4.31478E+09,structural
52,7.56557E+04,1.51916E+04,5.94046E+03,1.02108E+04,1.17823E+03,1.32133E+03,1.26214E+05,2.79253E+04,4.17231E+09,structural
53,7.37146E+04,1.59965E+04,6.45317E+03,1.13696E+04,1.33441E+03,1.49721E+03,1.44542E+05,3.22164E+04,4.32199E+09,structural
54,7.25367E+04,1.41742E+04,5.16678E+03,7.60645E+03,8.77403E+02,1.04613E+03,1.09627E+05,2.23974E+04,3.78451E+09,structural
55,7.08495E+04,1.37778E+04,5.37725E+03,9.42002E+03,1.09854E+03,1.18875E+03,1.16704E+05,2.51995E+04,4.08277E+09,structural
56,7.63773E+04,1.53141E+04,5.92854E+03,9.79517E+03,1.13570E+03,1.30888E+03,1.25678E+05,2.73622E+04,4.15469E+09,structural
57,7.28588E+04,1.33647E+04,5.22583E+03,9.27213E+03,1.07601E+03,1.22590E+03,1.19378E+05,2.63808E+04,3.89431E+09,structural
58,7.22849E+04,1.40152E+04,5.30536E+03,8.18139E+03,9.55531E+02,9.91629E+02,1.03531E+05,2.13747E+04,3.40095E+09,structural
59,7.51809E+04,1.47216E+04,5.92186E+03,1.14769E+04,1.33518E+03,1.53707E+03,1.43049E+05,3.27850E+04,4.50891E+09,structural
60,7.16782E+04,1.41789E+04,5.38701E+03,8.49282E+03,9.91735E+02,1.15958E+03,1.13088E+05,2.40637E+04,3.72057E+09,structural
61,7.15771E+04,1.37317E+04,5.12077E+03,7.90481E+03,9.03331E+02,1.07270E+03,1.10109E+05,2.32341E+04,3.60880E+09,structural
62,7.02874E+04,1.41472E+04,5.86649E+03,1.08763E+04,1.28129E+03,1.44898E+03,1.35995E+05,3.01919E+04,4.30110E+09,structural
63,7.52902E+04,1.62842E+04,6.17813E+03,9.55306E+03,1.10718E+03,1.17714E+03,1.23835E+05,2.59400E+04,4.13127E+09,structural
64,6.89504E+04,1.20897E+04,4.47199E+03,7.21841E+03,8.32885E+02,9.78018E+02,9.62757E+04,2.06226E+04,3.39709E+09,structural
65,7.37393E+04,1.54163E+04,6.15331E+03,9.95679E+03,1.16392E+03,1.41113E+03,1.42221E+05,3.07551E+04,4.51383E+09,structural
66,7.16747E+04,1.37127E+04,5.22206E+03,8.24931E+03,9.42668E+02,1.07190E+03,1.07208E+05,2.26124E+04,3.57643E+09,structural
67,7.12300E+04,1.34774E+04,4.92589E+03,8.39526E+03,9.74368E+02,1.10231E+03,1.07220E+05,2.32779E+04,3.76659E+09,structural
68,7.55340E+04,1.57369E+04,6.15328E+03,9.98110E+03,1.15274E+03,1.27777E+03,1.26953E+05,2.71311E+04,4.00493E+09,structural
69,7.21194E+04,1.46136E+04,5.64482E+03,9.74324E+03,1.13147E+03,1.26739E+03,1.25420E+05,2.79555E+04,4.10623E+09,structural
70,6.96734E+04,1.33637E+04,5.15851E+03,8.58478E+03,9.88692E+02,1.31415E+03,1.24048E+05,2.76437E+04,4.25462E+09,structural
71,7.63276E+04,1.52329E+04,5.92565E+03,1.04324E+04,1.21061E+03,1.43612E+03,1.35338E+05,3.02065E+04,4.19973E+09,structural
72,7.28934E+04,1.48468E+04,5.59363E+03,8.21789E+03,9.55795E+02,1.04673E+03,1.11343E+05,2.28720E+04,3.77509E+09,structural
73,7.06868E+04,1.41413E+04,5.69508E+03,1.07367E+04,1.24540E+03,1.41925E+03,1.31319E+05,2.97712E+04,4.22276E+09,structural
74,7.45312E+04,1.43801E+04,5.41816E+03,8.72306E+03,1.00617E+03,1.14990E+03,1.15657E+05,2.51566E+04,3.69687E+09,structural
75,7.50445E+04,1.39522E+04,4.94971E+03,6.86501E+03,7.95011E+02,8.49831E+02,9.17620E+04,1.83139E+04,3.39852E+09,structural
76,7.50996E+04,1.48582E+04,5.37947E+03,7.45006E+03,8.54134E+02,1.03401E+03,1.09483E+05,2.20944E+04,3.81323E+09,structural
77,7.48982E+04,1.45721E+04,5.50906E+03,8.69664E+03,1.00666E+03,1.02588E+03,1.08042E+05,2.25480E+04,3.85563E+09,structural
78,7.30673E+04,1.32120E+04,4.75287E+03,6.81367E+03,7.83594E+02,9.00539E+02,9.56662E+04,1.96498E+04,3.34456E+09,structural
79,7.64744E+04,1.61511E+04,6.61567E+03,1.24703E+04,1.45883E+03,1.63062E+03,1.50982E+05,3.39574E+04,4.78544E+09,structural
80,7.33226E+04,1.55185E+04,5.92819E+03,8.89586E+03,1.02861E+03,1.10578E+03,1.17693E+05,2.42024E+04,3.65427E+09,structural
81,6.99034E+04,1.28781E+04,4.70846E+03,6.89694E+03,7.93702E+02,8.71019E+02,9.33111E+04,1.89949E+04,3.72638E+09,structural
82,6.91737E+04,1.29022E+04,4.91749E+03,8.25763E+03,9.68886E+02,1.10070E+03,1.08667E+05,2.32732E+04,3.61878E+09,structural
83,7.40218E+04,1.45738E+04,5.69296E+03,9.83465E+03,1.14049E+03,1.20124E+03,1.20079E+05,2.63296E+04,3.81337E+09,structural
84,6.91247E+04,1.39436E+04,5.62404E+03,1.02822E+04,1.19718E+03,1.27960E+03,1.25058E+05,2.75703E+04,3.84889E+09,structural
85,7.21936E+04,1.35258E+04,5.08116E+03,7.66191E+03,8.89441E+02,1.10050E+03,1.07123E+05,2.28385E+04,3.90543E+09,structural
86,7.26603E+04,1.36005E+04,5.20553E+03,8.40246E+03,9.77777E+02,1.12548E+03,1.11228E+05,2.36796E+04,3.71753E+09,structural
87,6.77580E+04,1.35038E+04,5.48332E+03,1.00234E+04,1.16935E+03,1.33122E+03,1.27334E+05,2.84049E+04,4.22709E+09,structural
88,7.10358E+04,1.49793E+04,5.99249E+03,1.09153E+04,1.27252E+03,1.41493E+03,1.36417E+05,3.04469E+04,4.51495E+09,structural
89,7.36135E+04,1.67359E+04,6.92068E+03,1.21996E+04,1.42063E+03,1.56410E+03,1.52793E+05,3.34616E+04,4.76724E+09,structural
90,6.98829E+04,1.42357E+04,5.76641E+03,1.05668E+04,1.24496E+03,1.45931E+03,1.38260E+05,3.08210E+04,4.34304E+09,structural
91,7.88233E+04,1.64675E+04,6.34033E+03,1.08995E+04,1.27866E+03,1.38831E+03,1.37906E+05,3.04417E+04,4.40521E+09,structural
92,6.96490E+04,1.28066E+04,4.90988E+03,7.95741E+03,9.07747E+02,1.00364E+03,1.01949E+05,2.13146E+04,3.65033E+09,structural
93,7.17891E+04,1.54440E+04,5.98941E+03,9.27367E+03,1.07507E+03,1.23777E+03,1.26882E+05,2.67119E+04,4.04758E+09,structural
94,7.00749E+04,1.35312E+04,5.44174E+03,1.01930E+04,1.18963E+03,1.32480E+03,1.25962E+05,2.82656E+04,4.16474E+09,structural
95,6.86130E+04,1.51417E+04,6.21611E+03,1.05370E+04,1.23399E+03,1.37716E+03,1.35360E+05,2.93934E+04,4.06158E+09,structural
96,7.19841E+04,1.45109E+04,5.84491E+03,1.06817E+04,1.24910E+03,1.46505E+03,1.36854E+05,3.06816E+04,4.04039E+09,structural
97,7.52221E+04,1.55179E+04,6.10512E+03,1.01188E+04,1.18194E+03,1.30152E+03,1.30876E+05,2.81155E+04,4.14459E+09,structural
98,7.05578E+04,1.28234E+04,4.76372E+03,7.55863E+03,8.78148E+02,1.00886E+03,1.00960E+05,2.17255E+04,3.71501E+09,structural
99,7.74698E+04,1.54522E+04,5.81940E+03,8.52443E+03,9.93665E+02,1.21136E+03,1.20974E+05,2.52822E+04,3.92784E+09,structural
100,7.47874E+04,1.58005E+04,6.16689E+03,1.06533E+04,1.23656E+03,1.43323E+03,1.43171E+05,3.19444E+04,4.48088E+09,structural
101,7.51179E+04,1.46259E+04,5.90801E+03,1.14458E+04,1.33818E+03,1.45518E+03,1.32614E+05,3.02342E+04,4.31527E+09,structural
102,7.13965E+04,1.25462E+04,4.80457E+03,8.36428E+03,9.76958E+02,1.16816E+03,1.12743E+05,2.49586E+04,3.87590E+09,structural
103,7.29586E+04,1.47242E+04,5.70714E+03,9.39704E+03,1.09487E+03,1.28295E+03,1.25041E+05,2.72661E+04,4.39188E+09,structural
104,7.43266E+04,1.49481E+04,5.87090E+03,1.14754E+04,1.34399E+03,1.42720E+03,1.31274E+05,2.96884E+04,4.50230E+09,structural
105,7.01680E+04,1.55174E+04,6.16399E+03,9.92163E+03,1.15160E+03,1.26212E+03,1.25769E+05,2.65401E+04,4.12762E+09,structural
106,7.47854E+04,1.39508E+04,4.88982E+03,6.59021E+03,7.65166E+02,7.97475E+02,8.75106E+04,1.70182E+04,3.24410E+09,structural
107,7.35209E+04,1.54327E+04,5.78667E+03,7.71539E+03,8.89584E+02,9.89843E+02,1.06397E+05,2.11820E+04,3.76038E+09,structural
108,7.04797E+04,1.48574E+04,6.11565E+03,1.04084E+04,1.22257E+03,1.31884E+03,1.30951E+05,2.81282E+04,4.40416E+09,structural
109,7.67473E+04,1.43384E+04,5.28172E+03,7.62747E+03,8.80576E+02,9.65562E+02,1.05696E+05,2.17854E+04,3.53812E+09,structural
110,7.51882E+04,1.39434E+04,5.15267E+03,7.72858E+03,8.92116E+02,1.03854E+03,1.06825E+05,2.25094E+04,3.62381E+09,structural
111,7.44972E+04,1.58818E+04,6.32596E+03,1.06075E+04,1.22822E+03,1.43550E+03,1.39637E+05,3.06363E+04,4.26040E+09,structural
112,7.74832E+04,1.57561E+04,5.96754E+03,9.12786E+03,1.05274E+03,1.10085E+03,1.18567E+05,2.43875E+04,3.94406E+09,structural
113,7.86576E+04,1.62946E+04,6.16277E+03,1.00363E+04,1.16585E+03,1.28944E+03,1.29834E+05,2.80414E+04,4.31037E+09,structural
114,7.19978E+04,1.34266E+04,5.00152E+03,7.75130E+03,8.88957E+02,1.01722E+03,1.07526E+05,2.26225E+04,3.74466E+09,structural
115,7.01018E+04,1.40983E+04,5.39449E+03,8.21262E+03,9.51410E+02,1.08691E+03,1.11509E+05,2.31707E+04,3.73139E+09,structural
116,7.09397E+04,1.19313E+04,4.24024E+03,6.37751E+03,7.35066E+02,8.75206E+02,8.99527E+04,1.87115E+04,3.19657E+09,structural
117,7.22214E+04,1.42594E+04,5.40025E+03,8.33985E+03,9.63461E+02,1.10346E+03,1.15079E+05,2.48437E+04,3.68771E+09,structural
118,7.43429E+04,1.33632E+04,4.69516E+03,6.36754E+03,7.31498E+02,8.41146E+02,9.10790E+04,1.84858E+04,3.59204E+09,structural
119,7.06958E+04,1.42106E+04,5.49798E+03,8.94458E+03,1.02630E+03,1.29832E+03,1.26079E+05,2.74641E+04,3.97793E+09,structural
120,7.26721E+04,1.54761E+04,5.98284E+03,9.68190E+03,1.13280E+03,1.39091E+03,1.35537E+05,2.93607E+04,3.90978E+09,structural
121,7.12930E+04,1.49784E+04,5.94855E+03,1.02191E+04,1.19127E+03,1.33864E+03,1.31559E+05,2.88808E+04,4.76957E+09,structural
122,7.74431E+04,1.85022E+04,7.55883E+03,1.31748E+04,1.53414E+03,1.63206E+03,1.63272E+05,3.58679E+04,4.80184E+09,structural
123,6.96399E+04,1.34821E+04,5.32171E+03,8.22661E+03,9.44700E+02,1.18779E+03,1.18672E+05,2.49307E+04,4.26490E+09,structural
124,7.11946E+04,1.38484E+04,5.49030E+03,1.00470E+04,1.16624E+03,1.25397E+03,1.22559E+05,2.71502E+04,3.85419E+09,structural
125,7.23815E+04,1.38590E+04,4.99702E+03,7.26279E+03,8.41166E+02,9.95329E+02,1.04389E+05,2.18664E+04,3.58273E+09,structural
126,7.33552E+04,1.38169E+04,5.22428E+03,8.65229E+03,9.99015E+02,1.12780E+03,1.12487E+05,2.44018E+04,3.91634E+09,structural
127,7.90859E+04,1.51274E+04,5.55829E+03,8.18916E+03,9.51203E+02,1.11229E+03,1.13092E+05,2.34595E+04,3.83369E+09,structural
128,7.36473E+04,1.47963E+04,5.61750E+03,8.03371E+03,9.30267E+02,1.05463E+03,1.10376E+05,2.22827E+04,3.85399E+09,structural
129,6.76064E+04,1.36982E+04,5.62575E+03,1.20210E+04,1.41893E+03,1.50709E+03,1.37329E+05,3.20277E+04,4.45016E+09,structural
130,7.12566E+04,1.46357E+04,5.74622E+03,9.92651E+03,1.15164E+03,1.24924E+03,1.24070E+05,2.70858E+04,3.96972E+09,structural
131,7.21275E+04,1.49722E+04,5.85991E+03,9.41165E+03,1.10770E+03,1.23310E+03,1.21801E+05,2.60019E+04,4.15578E+09,structural
132,6.96873E+04,1.32241E+04,5.38497E+03,1.11326E+04,1.30318E+03,1.52029E+03,1.37494E+05,3.18983E+04,4.07473E+09,structural
133,7.20372E+04,1.46017E+04,5.91548E+03,1.11744E+04,1.30654E+03,1.45097E+03,1.35961E+05,3.08580E+04,4.28512E+09,structural
134,6.97606E+04,1.51412E+04,6.17709E+03,1.06739E+04,1.25214E+03,1.30619E+03,1.31124E+05,2.82078E+04,3.97565E+09,structural
135,7.20988E+04,1.36042E+04,5.15566E+03,8.23105E+03,9.47043E+02,1.04626E+03,1.06453E+05,2.23309E+04,3.47251E+09,structural
136,7.04365E+04,1.46334E+04,5.97928E+03,1.02949E+04,1.21458E+03,1.30794E+03,1.27219E+05,2.76002E+04,4.14765E+09,structural
137,7.49082E+04,1.43452E+04,5.57616E+03,9.20013E+03,1.07023E+03,1.17719E+03,1.21407E+05,2.58514E+04,4.41519E+09,structural
138,7.10550E+04,1.42282E+04,5.62435E+03,9.56329E+03,1.11703E+03,1.32536E+03,1.28374E+05,2.80171E+04,4.14345E+09,structural
139,7.04943E+04,1.45615E+04,6.06536E+03,1.21798E+04,1.43278E+03,1.45799E+03,1.39275E+05,3.19960E+04,4.45410E+09,structural
140,7.47940E+04,1.51720E+04,5.69990E+03,8.31154E+03,9.60163E+02,1.04456E+03,1.10659E+05,2.27226E+04,4.10204E+09,structural
141,7.68325E+04,1.63248E+04,6.38629E+03,1.00788E+04,1.15475E+03,1.32511E+03,1.34971E+05,2.87623E+04,4.20984E+09,structural
142,6.79158E+04,1.34335E+04,5.30401E+03,9.58875E+03,1.11716E+03,1.21235E+03,1.17399E+05,2.57541E+04,3.94152E+09,structural
143,7.36214E+04,1.34708E+04,4.94224E+03,7.40013E+03,8.56783E+02,9.69775E+02,1.03304E+05,2.12013E+04,3.88074E+09,structural
144,8.13587E+04,1.65444E+04,6.29079E+03,1.05063E+04,1.22406E+03,1.27510E+03,1.29065E+05,2.73210E+04,4.18320E+09,structural
145,7.04163E+04,1.32593E+04,4.92159E+03,7.79170E+03,8.94120E+02,9.96911E+02,1.01792E+05,2.16463E+04,3.74956E+09,structural
146,7.21302E+04,1.38720E+04,5.37629E+03,8.61186E+03,1.00018E+03,1.21943E+03,1.17489E+05,2.55009E+04,3.96138E+09,structural
147,7.34004E+04,1.46584E+04,5.41313E+03,7.34142E+03,8.40641E+02,9.79105E+02,1.05145E+05,2.12943E+04,3.74434E+09,structural
148,7.34478E+04,1.39516E+04,5.19602E+03,7.69800E+03,8.94848E+02,9.97081E+02,1.01083E+05,2.08693E+04,3.66780E+09,structural
149,7.44847E+04,1.55732E+04,6.03253E+03,9.20970E+03,1.07040E+03,1.23113E+03,1.23756E+05,2.56161E+04,3.77258E+09,structural
150,7.16065E+04,1.40504E+04,5.46060E+03,1.03664E+04,1.21714E+03,1.43322E+03,1.33262E+05,3.03691E+04,4.11975E+09,structural
151,7.06529E+04,1.50820E+04,6.25627E+03,1.12342E+04,1.31019E+03,1.38549E+03,1.35630E+05,3.02104E+04,4.53812E+09,structural
152,7.04968E+04,1.33981E+04,4.98806E+03,7.52788E+03,8.72864E+02,1.08552E+03,1.07029E+05,2.28074E+04,3.56310E+09,structural
153,7.50344E+04,1.48382E+04,5.64184E+03,9.49082E+03,1.10407E+03,1.25721E+03,1.22450E+05,2.67845E+04,3.68566E+09,structural
154,7.37573E+04,1.42584E+04,5.50311E+03,8.97360E+03,1.03044E+03,1.32189E+03,1.25830E+05,2.75983E+04,4.35453E+09,structural
155,7.33931E+04,1.59902E+04,6.45686E+03,1.06228E+04,1.23183E+03,1.38729E+03,1.37250E+05,2.96303E+04,4.45291E+09,structural
156,7.00761E+04,1.33712E+04,5.04239E+03,7.88549E+03,9.20652E+02,1.11049E+03,1.08257E+05,2.29267E+04,3.52852E+09,structural
157,7.42052E+04,1.50363E+04,6.14158E+03,1.11735E+04,1.31170E+03,1.53610E+03,1.43402E+05,3.21419E+04,4.25296E+09,structural
158,7.74940E+04,1.63653E+04,6.28117E+03,1.01667E+04,1.18419E+03,1.20839E+03,1.24325E+05,2.63361E+04,4.19827E+09,structural
159,7.24682E+04,1.42673E+04,5.46602E+03,8.64237E+03,1.00217E+03,1.16012E+03,1.15347E+05,2.44901E+04,4.04562E+09,structural
160,7.67292E+04,1.65596E+04,6.44780E+03,9.51521E+03,1.11432E+03,1.19707E+03,1.27498E+05,2.57230E+04,4.35546E+09,structural
161,7.32651E+04,1.64230E+04,6.72910E+03,1.26385E+04,1.48475E+03,1.74022E+03,1.61449E+05,3.70286E+04,5.05273E+09,structural
162,7.48216E+04,1.40495E+04,5.30605E+03,9.13347E+03,1.06428E+03,1.15179E+03,1.16949E+05,2.54052E+04,3.85380E+09,structural
163,7.47724E+04,1.44213E+04,5.31389E+03,7.77838E+03,8.97066E+02,9.89344E+02,1.05775E+05,2.17117E+04,3.68786E+09,structural
164,7.21595E+04,1.68022E+04,6.87472E+03,1.19870E+04,1.39734E+03,1.51363E+03,1.52398E+05,3.38500E+04,4.48996E+09,structural
165,7.54590E+04,1.60220E+04,6.22259E+03,1.15238E+04,1.34036E+03,1.40952E+03,1.36762E+05,3.05180E+04,4.63905E+09,structural
166,7.74652E+04,1.60507E+04,6.03931E+03,9.61536E+03,1.12339E+03,1.22208E+03,1.23913E+05,2.62073E+04,4.00692E+09,structural
167,7.53571E+04,1.35928E+04,5.09781E+03,7.58596E+03,8.63503E+02,1.03343E+03,1.07965E+05,2.21986E+04,3.46121E+09,structural
168,6.85116E+04,1.56577E+04,6.60902E+03,1.19806E+04,1.39821E+03,1.53516E+03,1.49540E+05,3.32992E+04,4.44873E+09,structural
169,7.01303E+04,1.21794E+04,4.54680E+03,7.46506E+03,8.68911E+02,9.61757E+02,9.63979E+04,2.04628E+04,3.64578E+09,structural
170,7.79676E+04,1.49106E+04,5.25937E+03,6.95102E+03,8.01384E+02,9.10314E+02,1.02274E+05,2.02968E+04,3.38228E+09,structural
171,7.50851E+04,1.31607E+04,4.83055E+03,7.81447E+03,9.06369E+02,1.09851E+03,1.08105E+05,2.33761E+04,3.65706E+09,structural
172,7.39643E+04,1.40297E+04,5.37212E+03,8.71953E+03,1.02093E+03,1.16789E+03,1.11538E+05,2.39386E+04,3.77220E+09,structural
173,7.01638E+04,1.26605E+04,4.68517E+03,6.73424E+03,7.73403E+02,8.72741E+02,9.32124E+04,1.89053E+04,3.66115E+09,structural
174,6.99236E+04,1.40466E+04,5.87077E+03,1.12307E+04,1.31725E+03,1.48574E+03,1.36100E+05,3.08315E+04,4.29824E+09,structural
175,7.51777E+04,1.44185E+04,5.17444E+03,8.06063E+03,9.33658E+02,9.51621E+02,1.00113E+05,2.08597E+04,3.75469E+09,structural
176,7.23733E+04,1.34149E+04,5.13571E+03,9.21146E+03,1.07506E+03,1.08538E+03,1.07949E+05,2.35348E+04,3.68301E+09,structural
177,7.09973E+04,1.41958E+04,5.46625E+03,8.04070E+03,9.37452E+02,1.03890E+03,1.08154E+05,2.20828E+04,3.82736E+09,structural
178,7.11856E+04,1.48622E+04,5.96306E+03,1.17629E+04,1.37468E+03,1.61603E+03,1.47880E+05,3.40317E+04,4.98259E+09,structural
