NM_BARR,ID_BARR,number,rc_usd,night,d-none,d-sli,d-mod,d-ext,d-com,collapsed,fatalities,losses,homeless,injured,str_lr,col_lr,occ_lr,hom_lr,inj_lr
PABLO LOZADA,216.0,126.0,11722656,600.0,29.9947782,50.36935,18.64809752,8.83601941,18.15175612,2.112517868,1.4308775867,2796214,127.49611777,29.24036483,23.853075377666407,1.676601482539682,238.47959778333333,21249.352961666667,4873.394138333333
SAN PABLO,217.0,180.0,40110963,1111.0,35.17337166,67.2544169,27.95554985,14.26948301,35.34717543,3.98810776,3.7885130079,12935841,334.44391683,82.639886656,32.25013839614057,2.215615422222222,341.00027073807377,30102.9628109811,7438.333632403241
SANTO TOMÁS II,218.0,515.0,51973138,2398.7,99.02879014,189.43688,82.11890313,42.78073674,101.63468415999999,11.825622661,9.8025473566,17896521,780.58318056,191.126833618,34.43417440879175,2.296237409902913,408.6608311418685,32541.92606661942,7967.93403168383
EL DORADO,219.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOS ROSALES DE GUAMANÍ,220.0,54.0,3418303,252.0,15.01662975,17.1890853,6.29916722,3.4262555,12.068862900000001,1.260250694,0.488358043,1321704,96.7736983,27.631919680000003,38.665500031215785,2.333797581481481,193.7928742063492,38402.261230158736,10965.047492063493
PLAN VICTORIA,221.0,511.0,45804209,2434.0,130.67757421,194.810226,72.0790633,35.073023299999996,78.36012362,9.004289078,6.8322283152,12256289,600.48590544,143.314654183,26.757997232037557,1.762091796086105,280.69960210353327,24670.743855382087,5888.030163640098
SAN JOSÉ DE LA SALLE,222.0,223.0,44863088,998.6,32.67094056,81.5713334,37.04803266,19.72354445,51.98614644,6.016730767,3.7039045368,15773890,332.46072674,83.30260827,35.16006206416847,2.69808554573991,370.90972729821755,33292.68242940116,8341.939542359301
SAN MARCELO,223.0,191.0,22438381,1440.0,61.89087462,72.7089321,23.345081,10.730815125,22.324291175,2.4906881995,2.6519520948,4701606,259.66748838,58.806671417,20.953410804728883,1.304025235340314,184.16333991666667,18032.464470833333,4083.7966261805554
COMUNA EL EJIDO,224.0,144.0,20266745,1640.7,14.61284651,43.14737126,23.714069560000002,14.05589588,48.46982322,5.450685644,7.408764164,8676689,673.9898939999999,180.65403812,42.81244468570842,3.785198363888889,451.5611729140001,41079.410861217766,11010.790401657829
SAN GERMÁN,225.0,130.0,48767575,1055.7,15.56610236,48.8793029,23.24151075,12.27223655,30.04084384,3.645867158,4.6725381782,18196545,380.41708048,96.01875921999999,37.31279416582979,2.804513198461539,442.60094517381833,36034.58183953774,9095.26941555366
LA BALVINA,226.0,128.0,47055525,1255.1,24.200476639999998,44.8011343,19.51741572,10.42370751,29.05726266,3.194513832,3.3417105264,19189091,536.011926,147.97161065999998,40.779677253217,2.49571393125,266.25053990917064,42706.710700342606,11789.627173930363
TURUBAMBA DE MONJAS BEV,227.0,216.0,32446963,1583.0,51.8767849,86.6553297,31.92380686,15.0875104,30.4565661,3.554919926,4.206056932,8221418,362.76246634,82.88495866,25.338020418784545,1.645796262037037,265.70163815540116,22916.138113708148,5235.941797852179
CENTRAL,228.0,461.0,77808012,2479.8,39.45562809,137.510559,78.91934739,46.97517567,158.13930782,17.793226266,11.3588780212,34525692,1066.6596221,284.42523607,44.37292643262399,3.859702009978308,458.0562150657311,43013.93749899185,11469.68449350754
MÚSCULOS Y RIELES,229.0,269.0,17186379,1329.0,51.64951407,88.2452202,39.20439313,21.89832668,68.00254512,7.28741946,4.3275378882,5831654,437.87029392,113.34066018,33.93183567762373,2.709077866171004,325.62361837471786,32947.350934537244,8528.266379232506
JOSÉ PERALTA,230.0,393.0,28957527,1767.0,123.53610945,150.6821638,48.78005999,22.553849897,47.447820532,5.279378163900001,3.1018089192,5864136,319.15589128,73.651267239,20.25081640948504,1.343353222366412,175.5409688285229,18062.019880022635,4168.153211035654
LA ESPERANZA DE GUAMANÍ ALTO,231.0,184.0,13900762,1015.8,54.429390309999995,72.1199724,23.73799414,10.98923124,22.723413909999998,2.580620453,1.9757208208,3046274,194.15726738,44.829981485,21.914442208049074,1.40251111576087,194.498997912975,19113.729807048632,4413.268506103564
LA DOLOROSA,232.0,21.0,982260,64.0,6.0409595,7.2375236,2.85328574,1.442842616,3.425388276,0.3618427158,0.0839985938,196776,11.60997396,2.826767816,20.032968738946085,1.723060551428572,131.2478028125,18140.5843125,4416.824712500001
SUREÑOS DE CORAZÓN,233.0,121.0,8980907,665.0,55.141906500000005,42.6185907,10.86589651,4.50785175,7.865750511,0.876272939,0.7497871579,1176758,74.9606402,16.041849632999998,13.102882520594369,0.724192511570248,112.74994855639099,11272.276721804512,2412.3082154887215
SAN BLAS II,234.0,486.0,43731045,2489.0,80.6459798,173.6538327,78.72716198,42.33118737,110.64184021,12.688887266,10.4221636252,15763523,865.28876753,216.772464639,36.046527531515046,2.610882153497942,418.7289523985536,34764.51456528726,8709.219149819204
VISTA HERMOSA DEL SUR,235.0,37.0,3541261,210.0,10.18007718,14.521582500000001,4.96116665,2.34639858,4.9907765,0.568199745,0.556475427,892523,48.11330991,11.23453952,25.203540967743727,1.535674986486487,264.9882985714286,22911.099957142855,5349.780723809524
CAMPO ALEGRE,236.0,26.0,1272716,75.0,5.71345629,8.3987583,3.4851812,1.94945897,6.4531443,0.668258248,0.1345177618,395324,22.38740813,5.939712800000001,31.061429086334446,2.570224030769231,179.35701573333333,29849.877506666668,7919.617066666668
SALVADOR ALLENDE,237.0,80.0,70463042,2773.0,10.50640304,28.7788863,14.73813446,7.92146941,18.05510641,1.926001547,13.093584997,25382532,993.8019056,240.33612749,36.022475103328304,2.40750193375,472.1812115759106,35838.510840245224,8667.007843130184
MANANTIAL DEL SUR,238.0,18.0,1482097,193.0,3.35027213,6.2675447,2.76168227,1.48386706,4.13663365,0.47322275,0.82170705,537050,67.00107270000001,16.71071165,36.23580649096429,2.629015277777778,425.7549481865285,34715.58170984456,8658.39981865285
SAN JUAN III,239.0,168.0,9141186,667.2,36.28931542,55.6911895,23.03492499,12.656991829999999,40.327577850000004,4.316896238,2.0617795964,2936164,203.74145424,52.27787806,32.12016823104176,2.569581094047619,309.01972368105515,30536.788705035968,7835.413378297361
TURUBAMBA DE MONJAS II,240.0,437.0,40633392,1413.7,137.57458796,176.8844277,55.97158195,24.485528762,42.083867943,4.9660429198,2.9360567936,9657835,255.05671001,56.196157542,23.768221592355104,1.136394260823798,207.68598667326873,18041.78467921058,3975.1119432694345
SANTO DOMINGO,241.0,39.0,8852580,419.0,4.41932885,11.7117834,6.23561625,3.69911349,12.93415842,1.433027202,1.432960241,4248646,200.9727742,56.08829979,47.99330711955932,3.674428723076923,341.99528424821,47964.86257756563,13386.229066825776
LOS NARANJOS,242.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TENA,243.0,101.0,21423506,847.4,19.18657175,38.1927576,15.82274588,8.06461682,19.7333072,2.273951844,2.4500822398,6618392,248.60736963,61.96968254,30.89313000107638,2.251437469306931,289.12936509322634,29337.664577531268,7312.919818267642
VENCEREMOS DE QUITUMBE,244.0,180.0,12673649,654.0,39.43197663,68.1438369,26.55316192,13.40238568,32.46863598,3.662836764,1.9734915765,3708188,174.02768795,42.1737885,29.259036411934098,2.034909313333333,301.75712178899084,26609.738218654435,6448.5915137614675
VENECIA 1,245.0,473.0,43634964,2154.0,92.48978436,175.91486079999999,74.59164368,38.44119428,91.56251080999999,10.725864638000001,8.1969694724,14407747,669.16780098,163.896942478,33.01881344956139,2.267624659196617,380.5464007613741,31066.28602506964,7608.95740380687
VICTORIA CENTRAL,246.0,162.0,21620859,1096.0,36.02403655,61.2360946,23.92833195,11.96905104,28.84248382,3.28281847,3.2818536334,5901491,296.32338717,72.35465809,27.295357943875935,2.026431154320988,299.4392001277372,27036.805398722623,6601.702380474453
BALCONES DE LA VICTORIA,247.0,21.0,1008037,83.0,5.19205452,7.62654,3.05842768,1.55650442,3.56647362,0.398964463,0.19946189,309979,18.9274137,4.63098941,30.750707339897044,1.899830776190476,240.31553012048195,22804.112891566263,5579.505313253012
SAN BLAS I,248.0,59.0,7046318,1132.0,16.21792164,19.5585314,7.758111700000001,4.10149652,11.36393734,1.214637304,3.140487734,2132027,309.5900599,76.17186682,30.257317957012326,2.058707294915254,277.4282450530035,27348.945220848058,6728.9635
LA CONCORDIA,249.0,54.0,8934949,559.0,11.39484452,21.831034499999998,8.36899972,4.02271169,8.38240877,0.981055342,1.594220717,2320056,142.27322288,33.61480695,25.966085414090607,1.816769151851852,285.1915415026834,25451.381552772807,6013.3822808586765
PLAYA CHICA,250.0,177.0,56817178,738.6,33.15813408,72.0189966,28.99107869,14.03537532,28.79641712,3.41048581,2.3602028056,16503968,201.77084313,47.212281229,29.04749782252362,1.926828141242938,319.55088080151637,27318.01287977254,6392.131225155699
SANTA ANITA DEL SUR,251.0,93.0,5692381,456.0,34.88052175,34.329074500000004,10.17829972,4.55477532,9.05732306,0.990842562,0.7048903708,1039501,72.55493012,16.469107492,18.261271549819785,1.065422109677419,154.58122166666666,15911.168885964911,3611.646379824561
EL SOL,252.0,8.0,642752,79.0,0.89454178,2.2731231,1.29968436,0.7828309,2.74981964,0.299617934,0.257733032,237130,28.3183417,7.349653,36.8929444860641,3.745224175000001,326.24434430379745,35846.002151898734,9303.3582278481
SAN RAFAEL,253.0,29.0,4003624,255.0,4.31022838,10.2486054,4.7596522,2.56149346,7.1200203,0.815943055,0.898764097,1613927,99.806985,26.40771277,40.31164575998573,2.81359674137931,352.45650862745094,39139.99411764706,10355.965792156863
PUEBLO SOLO PUEBLO,254.0,1073.0,162539592,9128.0,194.2610102,421.0429332,177.48362198,88.56833927,191.64411318,22.549762423,33.1469955891,49248229,2658.3246049599998,630.887190159,30.299220130707027,2.101562201584343,363.13535921450483,29122.749835232247,6911.559927245838
EL CISNE,255.0,49.0,6277798,371.0,11.7177696,17.144931200000002,6.48418958,3.46114578,10.19196334,1.0868545,1.662654697,2386316,135.7878111,34.91458891,38.01198932217276,2.218070408163265,448.154904851752,36600.4881671159,9410.940407008087
PADRE INOSENCIO JÁCOME,256.0,372.0,31861269,1725.0,86.91246446,132.8553804,54.5809276,28.2689384,69.38230949999999,7.916846846,5.9773474281,9960041,505.98740813,123.88800751,31.260653511554835,2.128184636021506,346.5128943826087,29332.60336985507,7181.913478840579
SAN ISIDRO,257.0,163.0,8827958,1095.0,57.324934060000004,57.728929199999996,18.8347747,8.93286354,20.17849802,2.13660964,1.1515533803,1561514,174.73067366,41.901157834,17.68828200493196,1.310803460122699,105.16469226484017,15957.139147031965,3826.589756529681
PELUCHE- LA BAQUERIA- PUCARÁ,258.0,103.0,15485789,772.5,11.94698863,31.701610600000002,16.74225502,9.75021834,32.85893164,3.731499218,3.655355191,6402241,309.9045396,81.60891861,41.342687334685806,3.622814774757282,473.18513799352746,40117.09250485437,10564.261308737865
SAN  ANTONIO DE PASOCHOA,259.0,1.0,4215637,191.1,0.06753204,0.2020394,0.1537229,0.1061104,0.4705953,0.04705953,0.2248269,2424447,110.2084,32.25732,57.51081307573745,4.705953,117.64882260596545,57670.53898482471,16879.811616954474
SAN FRANCISCO,260.0,510.0,124402062,3341.0,82.50700209,195.158453,85.07994524,43.43265218,103.82194504,11.898831531,10.8245811854,37783547,956.71427314,227.436428751,30.372122661269007,2.333104221764706,323.99225337922775,28635.56639149955,6807.4357602813525
NUEVA AURORA,261.0,1990.0,257737491,13375.8,391.18736604,783.0919001,319.95036181,158.1404831,337.62991933,39.793628905,46.1523874507,76615849,3754.5753843899997,888.955511292,29.726311340328675,1.999679844472362,345.04394092839306,28069.912710940655,6645.998828421478
CORAZÓN DE JESÚS,262.0,59.0,17487210,213.0,8.6134447,20.4982116,9.67455205,5.2663848,14.94740753,1.668079979,0.8119247091,5922705,75.8560607,19.5588966,33.8687819359618,2.827254201694915,381.1853094366197,35613.17403755869,9182.580563380283
ESPERANZA Y PROGRESO DEL PUEBLO,263.0,70.0,4520986,380.0,29.0808554,23.4505538,7.15335799,3.28564018,7.029587243,0.746212976,0.3494841125,696084,53.81003382,12.632615819,15.396733051994405,1.066018537142857,91.96950328947368,14160.535215789474,3324.3725839473686
LA COCHA,264.0,122.0,6713626,583.0,24.28811349,38.4125936,17.08543035,9.698016840000001,32.51584389,3.484503337,1.8915505207,2222458,194.61856431,50.67554906,33.10368836622799,2.856150276229509,324.4512042367067,33382.25802915952,8692.203955403089
LOS ARRAYANES,265.0,94.0,6988553,448.0,35.4221857,32.1104437,10.2177712,4.873265,11.37632886,1.195607102,0.6047255338,1274596,71.66536656,16.37261084,18.23833647925392,1.27192244893617,134.98337808035714,15996.733607142858,3654.600633928572
EL ROSARIO,266.0,108.0,14633510,859.0,16.37034913,35.9710984,16.93115188,9.44057807,29.28682561,3.276671547,3.1962589118,5331937,299.47185935,77.66690329,36.436486800799315,3.033955136111111,372.09067657741565,34862.84742142026,9041.548694994179
ZONA DE PROTECCIÓN TURUBAMBA,267.0,5.0,289436,12.6,0.61038346,1.3445022,0.7633448,0.47856312,1.8032065,0.18032068,0.014182097,142800,6.1640471,1.75595104,49.33718988528189,3.6064136,112.5563253968254,48921.008730158734,13936.119365079367
SAN VICENTE DE CORNEJO,268.0,356.0,62561390,2601.6,93.88987536,143.3995673,49.66860708,22.91924165,46.12271468,5.322255936,7.0146011513,15897288,608.19571172,140.568670333,25.41070096181833,1.495015712359551,269.6264280173739,23377.756446801966,5403.162297547663
HÉROES DE PAQUISHA,269.0,490.0,33679408,2058.0,146.09651214,186.6181094,62.57875249,29.5832288,65.12340185,7.2192243,4.1021936643,7521413,416.27485708,97.757724463,22.332379146822685,1.473311081632653,199.32913820699707,20227.15534888241,4750.132384013606
CHILLO JIJÓN,270.0,302.0,80302246,1881.6,61.60026602,110.54731170000001,46.02020596,23.77798483,60.05423271,6.722168015,5.5746001191,18372332,570.0074135,141.570275602,22.878976161966495,2.225883448675497,296.26913898278065,30293.76134672619,7523.930463541667
EL CONDE - 4,271.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUIDAD JARDÍN,272.0,54.0,46664512,1203.5,3.07096154,16.1183798,11.6881828,6.98669625,16.13577857,1.647784953,5.216093048,20536610,510.2941689,124.0222251,44.00905400952422,3.051453616666667,433.4103072704612,42400.84494391359,10305.128799335273
DOS MIL,273.0,138.0,6647597,464.0,50.346551,47.4940922,16.09684159,7.650014585,16.412500336,1.6973658865,0.3943692478,1091782,67.40130304,15.790019808,16.42371029069432,1.229975280072464,84.99337237068964,14526.142896551724,3403.021510344827
EL ROCÍO,274.0,685.0,64701837,3626.0,173.11117764,268.59945899999997,96.64823334,46.39730484,100.24379904,11.479471290000001,9.3570829205,16500056,845.5467498200001,198.41576988,25.50168099786147,1.675835224817518,258.05523774131274,23318.994755102045,5472.028954219526
RECINTO PASOCHOA,275.0,3.0,1078249,32.9,0.55327487,0.8105369,0.39354432,0.24370106,0.99894275,0.099894253,0.0464243019,697045,21.2559866,6.45803292,64.64602838261239,3.329808433333333,141.10730060790274,64607.862006079034,19629.279392097265
MONTERREY,276.0,14.0,354260,23.0,4.1023294,4.7212533,1.932302,0.985440024,2.258675034,0.2113228684,0.0169015345,79842,4.82954242,1.186527061,22.537734257113527,1.50944906,73.48493260869564,20998.01052173913,5158.813308695652
SANTA ISABEL,277.0,66.0,4658010,376.0,14.280139779999999,22.6170571,9.36581981,5.02339389,14.71358738,1.578539592,0.8953024368,1306229,93.63107550000001,23.27525836,28.042644259960568,2.391726654545455,238.11235021276596,24901.881781914894,6190.228287234043
TEPEYAC,278.0,148.0,7614290,509.0,69.88781970000001,47.9966103,13.13072319,5.776690926000001,11.208157846,1.1908168092,0.4365286196,1011048,57.5875287,12.956205388,13.278290585270543,0.804605952162162,85.76200777996071,11313.856326129666,2545.4234554027507
LA PERLA,279.0,183.0,32232521,1470.0,34.32737466,71.9664147,29.54578085,14.72390588,32.43653141,3.823296499,5.0270784092,9502195,423.84190836,101.98207636,29.480148558172942,2.089233059562841,341.97812307482997,28832.78288163265,6937.556214965985
SANTA ISABEL,280.0,900.0,99741968,3260.2999999999997,200.91907408,338.1030732,131.81968676,66.83005371,162.32810986,18.32930619,9.8285613009,28892366,893.46276159,216.570365894,28.967110048497048,2.036589576666667,301.4618685673098,27404.31130846855,6642.65147053952
LA SALLE,281.0,176.0,39421384,453.6,22.242076920000002,66.6677329,31.73560378,16.65868156,38.69589924,4.580282444,1.8045567526,14652966,146.88022999,35.67193985,37.17009509849476,2.602433206818182,397.8299719135802,32381.003084215165,7864.184270282188
EL MIRADOR DE GUAJALO ALTO,282.0,217.0,14044547,865.7,38.6290829,71.8157313,32.48919309,18.200766690000002,55.865227489999995,6.020132343,3.0259471154,4986390,291.82459958,74.617365659,35.50409671095767,2.774254535944701,349.5376129606099,33709.66842786184,8619.309883215896
CHAUPITENA,283.0,228.0,35833713,1232.6999999999998,54.99483148,90.8972241,33.55043812,16.02928012,32.52822045,3.759845115,3.3317850615,9940893,303.68302642,70.652187391,27.741733287906435,1.649054875,270.2835289608178,24635.598801005923,5731.4989365620195
MANUELITA SÁENZ,284.0,557.0,37145283,2388.0,243.2812254,199.82108110000001,52.144178169999996,22.069071731,39.684442141,4.3953948125,2.5459209546,5097410,282.75965755,62.674993074,13.7228996083668,0.789119355924596,106.61310530150755,11840.856681323283,2624.5809494974874
TOLONTAG EL MARCO,285.0,428.0,49429583,2320.1,237.0847307,115.11965321,33.516413032,14.8740395356,27.4051648151,2.89375146922,1.159820540031,5514272,206.5803051148,46.64158843835,11.155814113397787,0.676110156359813,49.990109910391794,8903.939705823026,2010.3266427460023
VILLAFLORA,286.0,1.0,107844,4.9,0.1774862,0.5250953,0.1514617,0.0602695,0.08568744,0.01071093,0.007872535,19239,0.7151889,0.1478691,17.839632166070494,1.071093,160.66397959183672,14595.691836734692,3017.736734693877
ALOFICO,287.0,2.0,335676,151.0,0.9770659,0.702204,0.16535929,0.064292447,0.09107842,0.0111771491,0.0987471,36836,9.308866,1.9105534,10.973678569126182,0.558857455,65.39543046357616,6164.811920529802,1265.2671523178808
EL ROSARIO,288.0,9.0,2880860,127.4,3.3425812,2.8430798,1.04321663,0.524715909,1.246406578,0.1338148311,0.1984324276,603545,23.628904038,5.4903307066,20.950156028867806,1.486831456666667,155.7554376766091,18547.02043799058,4309.521747723705
PINANTURA,289.0,2.0,99831,4.2,1.3054745,0.43350162,0.124962851,0.0524208936,0.0836401425,0.00836401625,0.00073242366,12793,0.473850662,0.10671256265,12.814406691291552,0.4182008125,17.43865857142857,11282.15861904762,2540.775301190476
SANTA ROSA,290.0,45.0,4813439,200.2,25.5146618,13.546284499999999,3.0045248564,1.1618641356,1.77266626082,0.194817756467,0.0742399103714,371093,11.3991584694,2.37749698265,7.709512575916561,0.432928347704444,37.082872313386616,5693.885349350649,1187.5609303946055
LOMAS DE LA CONCEPCIÓN,291.0,9.0,4976263,211.39999999999998,2.928337,3.8338717,1.12646005,0.452673511,0.658657685,0.0813941762,0.3286510936,794585,28.36495356,6.18317476,15.96750553095569,0.904379735555556,155.46409347209084,13417.669612109745,2924.869801324504
EL BATÁN,292.0,21.0,4167987,167.29999999999998,7.2251591,7.9962745,2.45791904,1.098203754,2.222443293,0.2421282377,0.19193669395,610216,19.943003158,4.208908955,14.640536677732479,1.152991608095238,114.72605735206216,11920.503979677227,2515.7853885236104
SAN JUAN DE LA TOLA,293.0,8.0,1109924,45.5,2.5970198,2.9495448,0.97366404,0.463069076,1.01670264,0.111574589,0.0500729791,237951,8.81789292,2.138795156,21.438478462624428,1.3946823625,110.05050351648352,19379.98443956044,4700.648694505495
COMUNA 05 DE ABRIL,294.0,50.0,2726709,348.9,32.8516139,11.71810828,2.661144416,1.0660202942,1.703113585,0.1810214845,0.084404688891,195804,14.6364815311,3.16206779112,7.180960755238449,0.362042969,24.19165631728289,4195.036265720837,906.2963001203784
LA VICTORIA,295.0,15.0,1188006,47.599999999999994,8.8668363,3.937632,0.944322335,0.414489917,0.836719816,0.0868606068,0.02021725895,140748,4.702207992,1.1017574658,11.847408157821269,0.579070712,42.473233088235304,9878.588218487395,2314.616524789916
LA MERCED,296.0,10.0,3329488,133.7,5.4379026,2.82610645,0.799237429,0.3418498585,0.59490318797,0.0618782079,0.0531049437931,397936,14.0384882143,3.30793059967,11.95186979919058,0.618782079,39.719479276813765,10499.991184966342,2474.1440536050864
CHACHIL,297.0,83.0,7607612,312.2,38.6329799,28.008602760000002,7.525248391,3.182274259,5.6508924551,0.61686352614,0.199320564047,946347,31.835346315,6.8215801487,12.439480946331201,0.743209067638554,63.84387061082639,10197.100036835362,2185.0032507046762
SAN AGUSTÍN,298.0,72.0,7101502,299.59999999999997,47.5771793,17.53666854,3.568099488,1.3470003506,1.97105380858,0.204566268314,0.0584153106194,553666,19.0076489966,4.3117097768,7.796461239960867,0.284119817102778,19.497767229439255,6344.342121695595,1439.155466221629
VERDE PAMBA,299.0,20.0,5290078,1259.7,9.6274531,7.03055204,1.661988396,0.6525362344,1.0274697308,0.11442860808,0.83562167079,502761,85.764694601,16.387099116999998,9.50384732069686,0.5721430404,66.33497426291974,6808.342827736763,1300.8731536873856
IÑALA,300.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAN FRANCISCO DE ALPAHUMA,301.0,25.0,2827423,94.5,9.57637237,7.6258906,2.8050323,1.430248241,3.562457301,0.3810173259,0.13037904773,709631,16.651359665,3.768393026,25.098141780277523,1.5240693036,137.96724627513228,17620.48641798942,3987.717487830688
UBILLUS,302.0,1.0,37247,1.4,0.1830592,0.3826752,0.1660476,0.0830984,0.1851197,0.01851197,0.000647919,10702,0.3755055,0.09390374,28.732193196767525,1.851197,46.27992857142857,26821.82142857143,6707.41
YURAC,303.0,24.0,3116244,120.39999999999999,13.6934582,6.28500743,1.769902955,0.7907416248,1.4608896007,0.14349345423,0.056479282521,273465,8.921676103,1.9227763814,8.7754692331172,0.597889392625,46.90970309053157,7410.029985880398,1596.99035
LA COCHA,304.0,184.0,20397953,859.4,63.30584503,66.2175281,22.02637984,10.378244863,22.072002074,2.4471775461,1.18649895694,3620195,132.49486555,29.784590639,17.747836037477764,1.329987796793478,138.06131684198277,15417.135856411449,3465.742452757738
VALENCIA,305.0,16.0,2290209,96.6,9.8842376,4.08710382,0.92454541,0.387680749,0.716432518,0.0772397905,0.05738899964,254870,8.946385277,2.0366096857,11.12869416561104,0.482748690625,59.408902318840596,9261.26840269151,2108.2916001035196
SAN VICENTE,306.0,24.0,3101481,109.9,7.344334699999999,8.9121148,3.10567948,1.469343008,3.168528727,0.3292166367,0.08325309118,549873,16.903121516,3.9187451299,17.72936391887237,1.37173598625,75.75349515923567,15380.456338489534,3565.737151865332
JERUSALÉN,307.0,11.0,2062233,712.0,4.464169,4.1672323,1.13530791,0.467918831,0.765372391,0.0891944806,0.8009036538,303138,74.981225,15.39169412,14.69951275911409,0.810858914545455,112.48646823033707,10531.070926966291,2161.7547921348314
CORAZÓN DE JESÚS,308.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAN ISIDRO,309.0,16.0,1730602,826.7,6.7816653,5.41643012,1.66427547,0.748063198,1.389566503,0.15145837188,0.6102808086,214255,79.4820553,17.150416064999998,12.380360934900894,0.94661482425,73.82131469698803,9614.377077537196,2074.563452884964
PINTAG CENTRO,310.0,23.0,2580106,1827.0,8.4886456,8.71877492,2.589535791,1.126783688,2.076260382,0.22832938708,1.6270593944,383749,216.97328418,47.94191376,14.873373142785953,0.992736465565217,89.05634342638204,11875.932357963875,2624.078476190476
SAN ALFONSO,311.0,25.0,4335544,171.5,13.8187069,7.41906904,1.795384215,0.7329598717,1.2338806099,0.12898227937,0.05121305271,317979,9.530587496999999,2.0179287027,7.334245965392339,0.51592911748,29.861838314868802,5557.193875801749,1176.6348120699708
LAS RETAMAS,312.0,2.0,292904,12.6,0.21857943,0.574105,0.3463874,0.2076994,0.6532287,0.06532288,0.011084038,135068,5.755751999999999,1.5950403,46.113279436265806,3.266144,87.96855555555557,45680.57142857143,12659.05
EL CHORRO,313.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LA FLORESTA,314.0,174.0,21726342,767.5,55.33433826,61.5760204,21.55776183,10.579786052,24.952095349,2.7354933354,1.07158087978,4753797,152.208601755,36.796786058,21.880337132503364,1.572122606551724,139.61965860325734,19831.739642345274,4794.369518957655
SANTA TERESA,315.0,22.0,5464512,210.0,8.44815654,7.2641099,2.45157678,1.183470671,2.65268538,0.2884536067,0.2020020807,948891,36.52550669,8.856426733,17.36459941127845,1.311152757727273,96.191467,17393.098423809526,4217.346063333333
EL CARMEN,316.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAN JOSÉ DE TIPÁN,317.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAN ELÍAS,318.0,3.0,337368,13.999999999999996,0.6468888,1.3391803,0.4479368,0.19828053,0.36771366,0.040719375,0.01513953,67163,2.4400453,0.56165271,19.907871003992163,1.3573125,108.13950000000004,17428.895000000004,4011.8050714285723
COMUNA 04 DE OCTUBRE,319.0,21.0,950499,39.199999999999996,13.7618155,4.99414781,1.00934592,0.4239301971,0.810759826,0.08267571571,0.01090305429,98096,3.689635247,0.9059667931,10.320419620249949,0.393693884333333,27.813914005102042,9412.334813775511,2311.139778316327
CHIRIBOGA,320.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VALLE DE  PUENGASI,321.0,168.0,18504982,1647.0,17.21557371,55.8599663,30.134390200000002,17.02739184,47.76268474,5.632571479,8.34018019,7506105,646.6062122,164.7184368,40.5626148940581,3.352721118452381,506.38616818457797,39259.636442015784,10001.119417122041
SANTA ROSA 1RA. ETAPA,322.0,364.0,49085861,2932.0,91.96383078,156.053357,51.57493879,22.898003501,41.509869234,4.849917216500001,5.7679987879,10220294,532.875407,117.879910579,20.82125868403656,1.332394839697802,196.7257431070941,18174.468178717598,4020.4607973738057
MÉXICO,323.0,710.0,98944814,5605.0,62.923148049999995,236.79672920000002,131.1518239,74.33269879,204.79559697,23.888751113999998,29.0836507966,41252324,2303.37713897,589.370318939,41.69225458315964,3.364612832957746,518.8876145691347,41095.04262212311,10515.081515414808
CLEMENTE BALLEN,324.0,325.0,70969600,3689.0,42.47778323,121.7381056,58.45647884,30.85438022,71.47325606,8.480291663,16.9197338,25173986,1323.0893873,325.92856644,35.47150571095495,2.609320511692307,458.65366766061265,35865.800685822716,8835.146826782326
LOS LIBERTADORES,325.0,533.0,85860816,5009.0,79.90556338,216.6092229,91.40205604,45.35629411,99.72685818000001,11.596000465,15.2600450583,25534345,1366.200909,324.59942731,29.739229156645596,2.175609843339587,304.65252661808745,27274.92331802755,6480.323963066481
LA PAMPA,326.0,686.0,110280824,2372.0,273.273816,288.06715947,66.495515148,24.725048766,33.438436505,4.2528082411,1.96401363368,12687386,205.97188074299999,41.0395095592,11.504616891514829,0.61994289228863,82.79990023946037,8683.468834021922,1730.1648212141652
