#,,,,,,,,,,"generated_by='OpenQuake engine 3.15.0-git0887e53562', start_date='2022-05-13T16:51:15', checksum=3489589595"
event_id,slight,moderate,extensive,complete,collapsed,fatalities,homeless,injured,losses,loss_type
71,1.05147E+05,4.56715E+04,2.37729E+04,5.76040E+04,6.70880E+03,7.89527E+03,6.54545E+05,1.61834E+05,1.84068E+10,structural
72,1.09156E+05,4.53871E+04,2.31416E+04,5.34666E+04,6.22930E+03,7.32085E+03,6.17482E+05,1.51029E+05,1.77182E+10,structural
73,1.08486E+05,4.48440E+04,2.27660E+04,5.46412E+04,6.33306E+03,7.35770E+03,6.14723E+05,1.51251E+05,1.78434E+10,structural
74,1.08256E+05,4.64769E+04,2.35361E+04,5.38065E+04,6.26142E+03,7.21003E+03,6.17115E+05,1.49590E+05,1.75104E+10,structural
75,1.05991E+05,4.49760E+04,2.29067E+04,5.07809E+04,5.92034E+03,6.93789E+03,5.91864E+05,1.42080E+05,1.75253E+10,structural
76,1.08612E+05,4.61035E+04,2.33878E+04,5.26862E+04,6.09115E+03,7.40294E+03,6.23344E+05,1.51483E+05,1.82458E+10,structural
77,1.08555E+05,4.63050E+04,2.36897E+04,5.39884E+04,6.28094E+03,7.01126E+03,6.02843E+05,1.45162E+05,1.73886E+10,structural
78,1.08345E+05,4.51288E+04,2.28265E+04,5.07984E+04,5.88999E+03,6.80502E+03,5.82953E+05,1.40601E+05,1.68881E+10,structural
79,1.01237E+05,4.55666E+04,2.40499E+04,6.04812E+04,7.05416E+03,8.14762E+03,6.72928E+05,1.66905E+05,1.86802E+10,structural
80,1.08326E+05,4.56449E+04,2.34535E+04,5.44420E+04,6.34682E+03,7.34732E+03,6.22218E+05,1.51253E+05,1.73264E+10,structural
81,1.12404E+05,4.45868E+04,2.20232E+04,4.86021E+04,5.62719E+03,6.55038E+03,5.65132E+05,1.35522E+05,1.73004E+10,structural
82,1.11518E+05,4.44108E+04,2.20579E+04,4.98472E+04,5.80740E+03,7.00751E+03,5.90111E+05,1.43362E+05,1.71439E+10,structural
83,1.06559E+05,4.54308E+04,2.31674E+04,5.51431E+04,6.40223E+03,7.26982E+03,6.15969E+05,1.50540E+05,1.73282E+10,structural
84,1.11231E+05,4.51509E+04,2.24710E+04,5.24302E+04,6.09236E+03,7.09405E+03,6.00307E+05,1.46437E+05,1.75710E+10,structural
85,1.10673E+05,4.57997E+04,2.28526E+04,5.07056E+04,5.88585E+03,6.94717E+03,5.88387E+05,1.42203E+05,1.72610E+10,structural
86,1.08986E+05,4.55461E+04,2.29865E+04,5.19089E+04,6.05652E+03,7.33121E+03,6.15550E+05,1.49395E+05,1.75878E+10,structural
87,1.11314E+05,4.45183E+04,2.20718E+04,5.21995E+04,6.06890E+03,7.27192E+03,6.05056E+05,1.49376E+05,1.78637E+10,structural
88,1.03158E+05,4.36566E+04,2.26016E+04,5.58412E+04,6.54134E+03,7.86101E+03,6.45017E+05,1.60618E+05,1.88925E+10,structural
89,1.02715E+05,4.52009E+04,2.37429E+04,5.90901E+04,6.89581E+03,8.05524E+03,6.64599E+05,1.65245E+05,1.88413E+10,structural
90,1.07941E+05,4.43119E+04,2.24535E+04,5.39698E+04,6.30317E+03,7.56632E+03,6.28192E+05,1.55623E+05,1.81691E+10,structural
91,1.03155E+05,4.56472E+04,2.40235E+04,5.99192E+04,6.99574E+03,8.05500E+03,6.69561E+05,1.66494E+05,1.82657E+10,structural
92,1.12329E+05,4.51740E+04,2.23531E+04,5.06010E+04,5.85827E+03,7.05030E+03,5.96690E+05,1.44616E+05,1.75260E+10,structural
93,1.07906E+05,4.41347E+04,2.25746E+04,5.46913E+04,6.36996E+03,7.58614E+03,6.26654E+05,1.55856E+05,1.74659E+10,structural
94,1.05788E+05,4.27076E+04,2.16908E+04,5.28273E+04,6.16088E+03,7.39149E+03,6.12185E+05,1.51271E+05,1.79283E+10,structural
95,1.07562E+05,4.33084E+04,2.20934E+04,5.46016E+04,6.37330E+03,7.62727E+03,6.26596E+05,1.56247E+05,1.77617E+10,structural
96,1.07900E+05,4.51211E+04,2.30637E+04,5.54774E+04,6.47272E+03,7.73225E+03,6.36875E+05,1.57323E+05,1.78784E+10,structural
97,1.06086E+05,4.59800E+04,2.39224E+04,5.62838E+04,6.56437E+03,7.71680E+03,6.47381E+05,1.58281E+05,1.80519E+10,structural
98,1.12164E+05,4.50112E+04,2.23123E+04,4.97115E+04,5.74796E+03,6.68921E+03,5.75329E+05,1.38767E+05,1.69625E+10,structural
99,1.03612E+05,4.57739E+04,2.38824E+04,5.68274E+04,6.63158E+03,7.91574E+03,6.57766E+05,1.61930E+05,1.86742E+10,structural
100,1.05668E+05,4.44513E+04,2.31078E+04,5.75515E+04,6.70707E+03,7.90316E+03,6.55402E+05,1.64104E+05,1.84507E+10,structural
101,1.05892E+05,4.63254E+04,2.37816E+04,5.77729E+04,6.73224E+03,7.62641E+03,6.37727E+05,1.56473E+05,1.81966E+10,structural
102,1.11640E+05,4.58034E+04,2.24956E+04,5.03813E+04,5.87913E+03,7.16843E+03,6.05619E+05,1.47159E+05,1.76827E+10,structural
103,1.08396E+05,4.55260E+04,2.31603E+04,5.43500E+04,6.33505E+03,7.47152E+03,6.29692E+05,1.54237E+05,1.84314E+10,structural
104,1.04490E+05,4.48281E+04,2.29915E+04,5.71388E+04,6.62100E+03,7.64851E+03,6.32996E+05,1.56454E+05,1.77823E+10,structural
105,1.05532E+05,4.41405E+04,2.29279E+04,5.50887E+04,6.41052E+03,7.56040E+03,6.27461E+05,1.54076E+05,1.75605E+10,structural
106,1.07393E+05,4.55547E+04,2.33146E+04,5.10693E+04,5.95765E+03,6.98225E+03,5.97646E+05,1.42419E+05,1.69519E+10,structural
107,1.07826E+05,4.42616E+04,2.28444E+04,5.34199E+04,6.20163E+03,7.25110E+03,6.09514E+05,1.48613E+05,1.75803E+10,structural
108,1.02032E+05,4.27622E+04,2.21806E+04,5.54428E+04,6.48028E+03,7.71748E+03,6.35011E+05,1.58332E+05,1.81742E+10,structural
109,1.06425E+05,4.68712E+04,2.37439E+04,5.26269E+04,6.13335E+03,7.07478E+03,6.12724E+05,1.47435E+05,1.71163E+10,structural
110,1.09166E+05,4.58692E+04,2.32022E+04,5.27938E+04,6.13443E+03,7.17047E+03,6.11453E+05,1.48468E+05,1.70828E+10,structural
111,1.04659E+05,4.55640E+04,2.36024E+04,5.65562E+04,6.60182E+03,7.66877E+03,6.42139E+05,1.57880E+05,1.80750E+10,structural
112,1.03265E+05,4.56611E+04,2.38620E+04,5.68941E+04,6.64483E+03,7.73754E+03,6.48975E+05,1.59220E+05,1.82099E+10,structural
113,1.03837E+05,4.61311E+04,2.40729E+04,5.78554E+04,6.75631E+03,7.78987E+03,6.58710E+05,1.61892E+05,1.81119E+10,structural
114,1.09706E+05,4.46167E+04,2.22885E+04,5.07410E+04,5.87274E+03,7.08226E+03,5.99404E+05,1.46306E+05,1.73166E+10,structural
115,1.10372E+05,4.47236E+04,2.23430E+04,5.04164E+04,5.85505E+03,6.97550E+03,5.91909E+05,1.43575E+05,1.74406E+10,structural
116,1.13597E+05,4.55817E+04,2.22620E+04,4.79709E+04,5.54677E+03,6.65923E+03,5.70997E+05,1.36445E+05,1.67436E+10,structural
117,1.09016E+05,4.44817E+04,2.25822E+04,5.24874E+04,6.11551E+03,7.00453E+03,5.98691E+05,1.45764E+05,1.69075E+10,structural
118,1.09794E+05,4.59734E+04,2.31327E+04,5.05658E+04,5.83668E+03,6.85141E+03,5.91286E+05,1.41272E+05,1.75539E+10,structural
119,1.06883E+05,4.37016E+04,2.21330E+04,5.29445E+04,6.14694E+03,7.39819E+03,6.13736E+05,1.52300E+05,1.74137E+10,structural
120,1.05614E+05,4.41485E+04,2.31320E+04,5.54707E+04,6.45638E+03,7.84728E+03,6.44792E+05,1.59545E+05,1.74648E+10,structural
121,1.08387E+05,4.52345E+04,2.28756E+04,5.43582E+04,6.31906E+03,7.37756E+03,6.18846E+05,1.52002E+05,1.78940E+10,structural
122,1.00758E+05,4.49210E+04,2.41986E+04,6.39521E+04,7.48302E+03,8.68196E+03,7.07690E+05,1.78907E+05,1.90301E+10,structural
123,1.11237E+05,4.47374E+04,2.21064E+04,5.18984E+04,6.00147E+03,7.31937E+03,6.08348E+05,1.50445E+05,1.82925E+10,structural
124,1.11327E+05,4.69233E+04,2.33016E+04,5.25465E+04,6.11847E+03,7.07038E+03,6.02201E+05,1.45480E+05,1.76423E+10,structural
125,1.08636E+05,4.43425E+04,2.26379E+04,5.16539E+04,6.00551E+03,7.19290E+03,6.09530E+05,1.48598E+05,1.75220E+10,structural
126,1.10358E+05,4.60469E+04,2.31316E+04,5.19841E+04,6.03836E+03,7.00266E+03,6.00303E+05,1.45066E+05,1.73089E+10,structural
127,1.05774E+05,4.67047E+04,2.40363E+04,5.56751E+04,6.45942E+03,7.61256E+03,6.37898E+05,1.55480E+05,1.82232E+10,structural
128,1.07553E+05,4.37938E+04,2.23604E+04,5.33471E+04,6.21928E+03,7.40521E+03,6.12923E+05,1.50625E+05,1.74271E+10,structural
129,1.09182E+05,4.35433E+04,2.19380E+04,5.39169E+04,6.29296E+03,7.36113E+03,6.12290E+05,1.51464E+05,1.80098E+10,structural
130,1.07969E+05,4.49199E+04,2.28118E+04,5.44722E+04,6.33864E+03,7.25715E+03,6.14920E+05,1.50483E+05,1.78068E+10,structural
131,1.08363E+05,4.50723E+04,2.30121E+04,5.43998E+04,6.37501E+03,7.54204E+03,6.27306E+05,1.53721E+05,1.79301E+10,structural
132,1.09708E+05,4.50956E+04,2.25958E+04,5.36608E+04,6.25276E+03,7.48935E+03,6.23102E+05,1.53683E+05,1.75737E+10,structural
133,1.07431E+05,4.47472E+04,2.27608E+04,5.52398E+04,6.44646E+03,7.53574E+03,6.26856E+05,1.54994E+05,1.76210E+10,structural
134,1.07105E+05,4.44493E+04,2.26089E+04,5.46766E+04,6.39650E+03,7.44151E+03,6.20563E+05,1.53375E+05,1.70353E+10,structural
135,1.09566E+05,4.51342E+04,2.26625E+04,5.17375E+04,6.00545E+03,7.07050E+03,5.98160E+05,1.44937E+05,1.72356E+10,structural
136,1.08240E+05,4.38896E+04,2.25143E+04,5.45878E+04,6.37636E+03,7.57502E+03,6.22984E+05,1.54370E+05,1.79515E+10,structural
137,1.05394E+05,4.57438E+04,2.34032E+04,5.50130E+04,6.41357E+03,7.55860E+03,6.37750E+05,1.56220E+05,1.82329E+10,structural
138,1.08365E+05,4.42642E+04,2.24704E+04,5.28881E+04,6.15548E+03,7.46432E+03,6.22131E+05,1.52780E+05,1.83196E+10,structural
139,1.06501E+05,4.36451E+04,2.20980E+04,5.52206E+04,6.44207E+03,7.39332E+03,6.16716E+05,1.52880E+05,1.77729E+10,structural
140,1.07882E+05,4.57049E+04,2.34411E+04,5.45482E+04,6.32860E+03,7.34278E+03,6.21283E+05,1.51637E+05,1.85394E+10,structural
141,1.03838E+05,4.56543E+04,2.38650E+04,5.82890E+04,6.76706E+03,7.99565E+03,6.61237E+05,1.64001E+05,1.86525E+10,structural
142,1.10320E+05,4.32037E+04,2.16889E+04,5.21612E+04,6.04741E+03,7.16427E+03,5.97294E+05,1.47026E+05,1.73590E+10,structural
143,1.07577E+05,4.48916E+04,2.28119E+04,5.22730E+04,6.06238E+03,7.14436E+03,6.04723E+05,1.47916E+05,1.82247E+10,structural
144,1.02899E+05,4.71143E+04,2.48654E+04,5.95349E+04,6.94088E+03,8.17606E+03,6.84673E+05,1.67838E+05,1.86630E+10,structural
145,1.11489E+05,4.51885E+04,2.26168E+04,5.00916E+04,5.80263E+03,6.77875E+03,5.86173E+05,1.40613E+05,1.76155E+10,structural
146,1.07898E+05,4.49016E+04,2.25827E+04,5.18119E+04,6.04139E+03,7.17271E+03,6.02459E+05,1.46812E+05,1.77263E+10,structural
147,1.10034E+05,4.63115E+04,2.32826E+04,5.13606E+04,5.95895E+03,7.02422E+03,6.02025E+05,1.44599E+05,1.76472E+10,structural
148,1.10573E+05,4.57319E+04,2.29999E+04,5.17172E+04,6.01972E+03,6.90689E+03,5.93437E+05,1.42090E+05,1.69357E+10,structural
149,1.04224E+05,4.51672E+04,2.34836E+04,5.64421E+04,6.56079E+03,7.78607E+03,6.42772E+05,1.58357E+05,1.78118E+10,structural
150,1.07919E+05,4.53629E+04,2.30577E+04,5.39402E+04,6.29440E+03,7.58535E+03,6.35664E+05,1.56034E+05,1.80054E+10,structural
151,1.07380E+05,4.48758E+04,2.28446E+04,5.56433E+04,6.49233E+03,7.44286E+03,6.23983E+05,1.53508E+05,1.82956E+10,structural
152,1.09787E+05,4.44969E+04,2.22922E+04,5.03610E+04,5.87430E+03,6.89487E+03,5.85908E+05,1.41687E+05,1.70444E+10,structural
153,1.05956E+05,4.57857E+04,2.35511E+04,5.60190E+04,6.50967E+03,7.48998E+03,6.31395E+05,1.54708E+05,1.73989E+10,structural
154,1.06622E+05,4.45398E+04,2.28332E+04,5.36000E+04,6.19834E+03,7.37742E+03,6.19998E+05,1.52337E+05,1.81866E+10,structural
155,1.05199E+05,4.45248E+04,2.31465E+04,5.68343E+04,6.63397E+03,7.94786E+03,6.55600E+05,1.62717E+05,1.89364E+10,structural
156,1.09022E+05,4.47325E+04,2.23956E+04,5.07398E+04,5.90499E+03,7.08282E+03,5.96571E+05,1.44580E+05,1.69757E+10,structural
157,1.04836E+05,4.54254E+04,2.34556E+04,5.64093E+04,6.59237E+03,7.79473E+03,6.45518E+05,1.59355E+05,1.78228E+10,structural
158,1.02984E+05,4.58045E+04,2.41368E+04,5.81368E+04,6.77242E+03,7.87556E+03,6.57209E+05,1.61889E+05,1.90782E+10,structural
159,1.08645E+05,4.49099E+04,2.26948E+04,5.31662E+04,6.19544E+03,7.40578E+03,6.18384E+05,1.51851E+05,1.82250E+10,structural
160,1.03549E+05,4.53026E+04,2.37901E+04,5.87056E+04,6.85928E+03,8.07387E+03,6.67508E+05,1.65664E+05,1.88044E+10,structural
161,1.03863E+05,4.35620E+04,2.29228E+04,5.89548E+04,6.89558E+03,8.24853E+03,6.71617E+05,1.69134E+05,1.88952E+10,structural
162,1.07893E+05,4.53165E+04,2.29828E+04,5.34937E+04,6.25111E+03,7.39338E+03,6.22365E+05,1.51631E+05,1.76784E+10,structural
163,1.07653E+05,4.53572E+04,2.31605E+04,5.33883E+04,6.20862E+03,7.29532E+03,6.19485E+05,1.50449E+05,1.77536E+10,structural
164,1.01164E+05,4.36929E+04,2.31914E+04,5.91516E+04,6.89031E+03,8.03319E+03,6.65250E+05,1.66402E+05,1.88093E+10,structural
165,1.01245E+05,4.37514E+04,2.30730E+04,5.86588E+04,6.85269E+03,7.86416E+03,6.51093E+05,1.62177E+05,1.84452E+10,structural
166,1.04428E+05,4.52106E+04,2.36757E+04,5.79349E+04,6.75761E+03,7.84364E+03,6.50806E+05,1.61027E+05,1.82877E+10,structural
167,1.08713E+05,4.65357E+04,2.32940E+04,5.18979E+04,6.02197E+03,7.25522E+03,6.16797E+05,1.49356E+05,1.73233E+10,structural
168,1.06836E+05,4.34218E+04,2.23274E+04,5.63495E+04,6.58121E+03,7.79933E+03,6.39963E+05,1.60210E+05,1.84911E+10,structural
169,1.11481E+05,4.54759E+04,2.23125E+04,4.83445E+04,5.61682E+03,6.61994E+03,5.70650E+05,1.36450E+05,1.72215E+10,structural
170,1.06241E+05,4.63291E+04,2.38748E+04,5.28119E+04,6.14607E+03,7.26660E+03,6.24136E+05,1.50237E+05,1.74585E+10,structural
171,1.11061E+05,4.70401E+04,2.35819E+04,5.19701E+04,6.02055E+03,7.27313E+03,6.15818E+05,1.49168E+05,1.75617E+10,structural
172,1.07335E+05,4.51720E+04,2.28577E+04,5.30240E+04,6.15293E+03,7.20948E+03,6.03960E+05,1.47359E+05,1.73861E+10,structural
173,1.11910E+05,4.46031E+04,2.20316E+04,4.84049E+04,5.60113E+03,6.69654E+03,5.75330E+05,1.38152E+05,1.72224E+10,structural
174,1.10459E+05,4.48380E+04,2.25217E+04,5.50924E+04,6.41732E+03,7.61565E+03,6.24238E+05,1.54740E+05,1.81209E+10,structural
175,1.06424E+05,4.53281E+04,2.33311E+04,5.34004E+04,6.20304E+03,7.11828E+03,6.09532E+05,1.46976E+05,1.79264E+10,structural
176,1.11844E+05,4.62714E+04,2.29509E+04,5.13651E+04,5.97973E+03,6.90721E+03,5.92188E+05,1.42589E+05,1.74739E+10,structural
177,1.09498E+05,4.43542E+04,2.22708E+04,5.13288E+04,5.97515E+03,7.04089E+03,5.92539E+05,1.44408E+05,1.72786E+10,structural
