barrio,id_barrio,number,rc_usd,night,d-none,d-sli,d-mod,d-ext,d-com,collapsed,fatalities,losses,homeless,injured,str_lr,col_lr,occ_lr,hom_lr,inj_lr
La Floresta,806.0,1169.0,154868286,4940.0,815.9801345,269.17518361,51.25775034,16.303184738,16.283743819,1.7972029648,0.82181180995,6789620,146.65401955,25.921482447,4.384125265782532,0.153738491428571,16.63586659817814,2968.7048491902833,524.7263653238866
Chapinero,814.0,1139.0,148928334,5586.0,777.527351,276.30400034,52.6658817,16.576646465,15.926130566,1.7993173179,1.0658116331,7041280,171.46402258999998,29.634168673,4.727965552245291,0.157973425627744,19.080050717866094,3069.5313746867164,530.5078530791263
San Cayetano,304.0,1092.0,106861612,4623.0,934.760253,132.70062873999998,16.638797125,4.394398632,3.505934111,0.3883770812,0.173630963963,1654544,34.56072045,5.4317694132,1.548305276202888,0.035565666776557,3.755807137421588,747.5820992861777,117.49447140817651
El Trébol,816.0,797.0,108730806,4671.0,538.7196807,195.07967274,38.37968349,12.382625913,12.438342153999999,1.3874284584,0.92389677479,5473022,152.3337704,26.99212396,5.033552089397767,0.174081362409034,19.779421425604795,3261.266760864911,577.866066366945
San Pascual,309.0,451.0,57226776,2566.0,350.36298750000003,78.17737018,13.86695246,4.317658899,4.275034775,0.4542892316,0.25119556236,1865594,54.48087738,9.646040291,3.260001638873609,0.100729319645233,9.789382788776306,2123.183062353858,375.9173924785659
San Juan Bosco,306.0,985.0,176047257,3662.0,799.2248035,149.62053817,23.182529268,6.804592361,6.1675472339,0.6740816923,0.25168721621,4167991,52.34879343,8.704126322,2.367541120139299,0.068434689573604,6.872944189240853,1429.5137474057892,237.68777504096124
Saavedra Galindo,803.0,1032.0,112452137,3056.0,730.9904336,229.38680038,43.59202393,13.929424801,14.10131132,1.5405628286,0.48202336202,4905572,89.32104333,15.894016135,4.362364598860133,0.149279343856589,15.77301577290576,2922.8090094895288,520.0921510143979
Belalcázar,908.0,1195.0,154057167,3002.0,895.716707,231.24355478,42.01470722,13.125396425,12.899634897,1.415597808,0.39361684536,5663984,73.05776053,12.728918638,3.676547007002722,0.118460067615063,13.11182029846769,2433.6362601598935,424.01461152564957
Simón Bolívar,802.0,443.0,34269443,1702.0,325.695448,90.05618495,16.74160455,5.277984474,5.228773728,0.571354489,0.22683046431,1291347,42.44866196,7.44529622,3.768216167694705,0.128973925282167,13.32728932491187,2494.04594359577,437.44396122209173
El Nacional,301.0,317.0,22727321,2451.0,279.5778108,32.30554058,3.611077118,0.881881959,0.623687672,0.0693335413,0.059487351513,262487,11.806076187,1.738744013,1.154939389940223,0.021871779589905,2.427064525214198,481.68405495716036,70.94018820889433
Ulpiano Lloreda,1301.0,924.0,68754660,6131.0,623.0115013,224.46169248,45.71359934,15.058345014,15.754859351,1.667435444,1.23852638881,3551376,215.80310361,38.80666758,5.165287224332304,0.180458381385281,20.201050217093456,3519.8679434023816,632.958205512967
Navarro - La Chanca,315.0,207.0,62336113,1394.0,181.2395708,22.6287574,2.266522137,0.5226328128,0.3425204244,0.03946758454,0.026334942472,596716,4.765189731,0.6229007077,0.957255654992398,0.019066465961353,1.88916373543759,341.8357052367288,44.68441231707317
Charco Azul,1313.0,717.0,28939907,2367.0,482.8721721,166.6968193,38.48405358,13.532441496,15.41450973,1.583792805,0.46702338472,1637210,98.62910376,18.553502556999998,5.657274868486714,0.22089160460251,19.730603494719052,4166.8400405576685,783.8404122095478
Nueva Floresta,1207.0,3259.0,334442410,23133.0,2237.7266288,778.37974819,149.19428462,47.319444075999996,46.379902507,5.0836599403,4.24813037962,15692140,706.80007372,122.835265762,4.69203038638794,0.155988338149739,18.3639406026888,3055.3757563653658,530.9958317641465
El Mortiñal,1917.0,402.0,20785612,1722.0,361.57817670000003,34.60808264,4.055958557,1.016671737,0.7411075919,0.07833823499,0.033796493732,214548,7.781569151,1.1611404278,1.032196689087537,0.019487123131841,1.962630298025552,451.891356039489,67.42975771196282
Santa Fé,813.0,1390.0,166402863,8999.0,946.3430353,346.18020075,61.978546460000004,18.705089876,16.793140807,1.9257522543,1.50797901465,7028230,239.7558498,40.196224887,4.22362297111771,0.138543327647482,16.75718429436604,2664.249914434937,446.6743514501611
Los Libertadores,305.0,741.0,149312178,3701.0,637.7141379999999,87.06934819,10.972069123,2.908116786,2.3363365206,0.2560353824,0.133151623104,2112990,27.223108896,4.262527155,1.415149237299523,0.034552683184885,3.597720159524453,735.5608996487435,115.17230897054849
Santa Bárbara,1982.0,46.0,43461177,418.0,40.0742335,5.305683158,0.463324253,0.0985398342,0.0582210772,0.00692337239,0.004787685652,302370,0.820330734,0.1006570853,0.695725465809223,0.015050809543478,1.145379342583732,196.25137177033494,24.080642416267946
Lleras Restrepo II,1393.0,679.0,36061233,2525.0,470.4422806,152.9675727,32.545492,11.01039467,12.034251646,1.2433637013,0.43504315229,1851355,88.56984031,16.232496186,5.13392042413502,0.183116892680412,17.22943177386139,3507.7164479207922,642.8711360792079
Guayaquil,904.0,1914.0,268851068,7949.0,1445.5711005,366.13435448,63.90145692,19.564331466,18.828753601,2.0684927629,0.96862753288,9342345,174.61156712,29.969689424,3.47491457727382,0.108071722199582,12.18552689495534,2196.648221411498,377.0246499433891
Bretaña,902.0,1679.0,203310609,6012.0,1312.5599943,290.76841471,48.18435992,14.371001126,13.116237198,1.4357824415,0.55018786659,6017381,107.54534026,18.023246274999998,2.959698489044185,0.085514141840381,9.151494786926147,1788.8446483699267,299.7878621922821
Miraflores,1911.0,688.0,172824993,3851.0,579.1405433,94.08603085,10.412884203,2.5488812118,1.81166941812,0.202716911848,0.115439838253,2381617,20.762453881,2.9950641238,1.378051364935156,0.029464667419767,2.997658744559855,539.144478862633,77.7736723915866
Tejares - Cristales,1983.0,371.0,195735287,2384.0,340.2007754,28.1305485986,2.0216519392,0.41077194911,0.23625139998,0.0272846759642,0.015185195322,951908,2.936969512,0.3707336221,0.486324070594058,0.007354360098167,0.63696289102349,123.19502986577183,15.55090696728188
San Fernando Viejo,1910.0,1475.0,1229135968,5051.0,1332.5395549,126.702939192,11.5415122122,2.57554274235,1.64047336775,0.181123639428,0.055501988478,7772376,11.298115193,1.5253670738,0.632344655418615,0.01227956877478,1.098831686359137,223.6807601069095,30.19930852900416
Alameda,901.0,958.0,168308153,2857.0,758.08056,161.80523635,24.856328563,7.12108693,6.136792474,0.6786028427,0.23272461952,4052045,43.539594081,7.078501766,2.407515515958903,0.07083536980167,8.145768971648582,1523.9619909345467,247.75994980749033
José Manuel Marroquín II,1405.0,2561.0,144530220,17860.0,1705.8498355,625.5963582,134.63304663,45.546501262,49.374242205,5.1488156019,3.70518421954,8073952,690.66609002,126.40860257,5.586341429529727,0.201047075435377,20.745712315453527,3867.111366293393,707.7749304031355
Rafael Uribe Uribe,804.0,394.0,48346130,1961.0,274.5547398,90.27535172,17.65688827,5.703271934,5.809742935,0.6419084468,0.36216267486,2219863,63.51354277,11.308751768,4.591605288145344,0.162920925583756,18.468264908720037,3238.8344094849567,576.6829050484447
Manuel Maria Buenaventura,906.0,493.0,57150030,1828.0,362.0176724,101.74663473,18.17267133,5.616413675,5.446610109,0.6040843604,0.25305759055,2122700,43.25409854,7.4835726,3.714258871446285,0.122532324624746,13.84341304978118,2366.1979507658643,409.3858096280087
Alirio Mora Beltrán,1402.0,2283.0,127041514,14613.0,1544.8293141,541.45098639,116.5145127,38.997041968,41.20819836,4.3085274658,2.80999663842,6936538,540.0965582,97.46067253,5.460056007061474,0.188722184222514,19.229430222541573,3696.000535139944,666.944997810169
Valle Grande,2198.0,3996.0,128774301,20542.0,2569.4894902,1064.0418263,217.89714913999998,71.315600699,73.25571399,7.513226256,4.2937896401,7240821,762.08958263,135.70402842000001,5.622877336563588,0.188018675075075,20.902490702463247,3709.9093692435013,660.6174102813749
Primitivo Crespo,801.0,944.0,103897322,4156.0,666.6852702,212.69637341,39.74366023,12.535286227,12.339416128,1.3600119301,0.65676137988,4334272,115.2614664,20.170669695,4.171687766338978,0.144069060391949,15.802728101058712,2773.3750336862367,485.33853934071226
Villa del Lago,1310.0,2322.0,91317939,5671.0,1504.5616719,628.017737,116.91565046000001,36.698226652,35.8067144,3.674739822,0.98083137312,4463253,176.33549497,31.057224153,4.887596630428881,0.158257528940568,17.295562918709223,3109.4250567801096,547.6498704461295
Santa Mónica Popular,805.0,917.0,95241224,5959.0,640.1931713,211.59280904,40.08820804,12.681628109,12.444157625,1.3601260659,0.98531105468,4253067,169.5531258,29.405718973,4.465573259862602,0.148323453206107,16.53483897768082,2845.3285081389495,493.4673430609163
Sector Laguna del Pondaje,1397.0,704.0,112658491,8547.0,440.6741496,195.0528186,40.84659196,13.499624646,13.92682973,1.479166767,1.84615297682,7069629,334.7080143,61.183279022,6.27527386249728,0.210108915767045,21.60001142880543,3916.0876833976836,715.8450804024804
Fenalco Kennedy,1206.0,322.0,30457537,1169.0,230.6866714,69.38009268,13.39548385,4.281318931,4.256433025,0.4578315102,0.18491058134,1313104,33.57284141,5.851733113,4.311260758995908,0.142183698819876,15.817842715141147,2871.928264328486,500.57597202737384
Asturias,1202.0,672.0,45781484,4469.0,472.0097969,152.82766805,29.00261019,9.175901241,8.984017183,0.9762401934,0.71367273525,1987640,125.95004147,22.009812287,4.341579755297141,0.145273838303571,15.96940557731036,2818.3047990601926,492.4997155292011
El Rodeo,1210.0,1844.0,113419457,12061.0,1311.7683599,406.06710042000003,77.24107342,24.573148354,24.350310023,2.6075126341,1.8274097779,4807889,335.5498893,58.869319453,4.239033576519797,0.141405240460954,15.151395223447476,2782.106701766023,488.0965048752177
Santa Mónica Belalcázar,907.0,221.0,28888159,736.0,157.1619561,49.391626020000004,8.97821611,2.788502531,2.679702998,0.3032345125,0.11510694202,1171944,19.31394411,3.360653822,4.056832772391827,0.137210186651584,15.63953016576087,2624.177188858696,456.6105736413043
Aranjuez,905.0,458.0,52235763,1965.0,324.3380341,104.06333128,18.49617626,5.672102594,5.430357473,0.6132635392,0.30499407911,2115748,49.57857878,8.558528188,4.050381342963973,0.133900336069869,15.521327181170484,2523.0828895674304,435.54850829516545
Lleras Restrepo,1309.0,215.0,19990234,1274.0,142.18635700000002,54.681236,10.93177702,3.55694458,3.643682277,0.3882637996,0.26623966219,1077994,45.35985738,8.09572469,5.392602181747739,0.180587813767442,20.89793266797488,3560.42836577708,635.4571970172685
El Cedro,1913.0,917.0,303998505,2320.0,739.622871,150.24215375,18.70459448,4.818771333,3.6116270315,0.40991935408,0.14243945408,6296662,23.656249256,3.599450215,2.071280700729356,0.04470221963795,6.139631641379311,1019.6659162068964,155.14871616379313
3 de Julio,1912.0,531.0,228124570,1746.0,430.7305335,85.44443722999999,10.317048861,2.60714356,1.900851618,0.21531573766,0.075359005009,4192821,13.307820868,1.966089556,1.837952241819218,0.040549103137476,4.316094215864834,762.1890531500572,112.60535830469645
Ciudad Talanga,2108.0,2423.0,59405757,13147.0,1489.9582041,673.2743012,151.79622731,51.794575825,56.17670846,5.877413091,3.4440465427,3890086,601.50586727,110.5675431,6.548332276478737,0.242567605901775,26.196444380467025,4575.232884080018,841.0096835780025
20 de Julio,1111.0,398.0,40916550,2427.0,272.0492628,95.98744268,18.429458959999998,5.844071729,5.689761173,0.6473211785,0.46605015764,1882446,73.92998675,12.891061903,4.600696658430241,0.16264351218593,19.202725901936546,3046.146961269056,531.1521179645653
Los Naranjos II,1499.0,1450.0,44331774,6954.0,971.4694538,348.0559176,76.67526761,25.971125497,27.828235168,2.8531438423,1.3601632038,2453794,267.46329669,48.70386798,5.535068976642797,0.196768540848276,19.559436350301983,3846.1791298533212,700.3719870578085
El Prado,1110.0,218.0,51403403,1454.0,158.9305988,45.05713859,8.53527286,2.726869921,2.750118687,0.2975426122,0.25464177831,2063888,41.83110286,7.184696309,4.015081141918573,0.136487436788991,17.513189704951856,2876.96718431912,494.1331711829436
Junín,903.0,990.0,129548124,4441.0,720.0336359,211.59871659,36.76949333,11.13193052,10.466222008999999,1.1745188679,0.60507396652,5043291,102.68562799,17.61507451,3.892986163183296,0.118638269484848,13.624723407340689,2312.2185991893716,396.6465775726188
Alfonso Barberena A.,1204.0,461.0,34174290,3252.0,324.8919664,104.00093484,19.70812584,6.248982694,6.149981393,0.6593413046,0.50975720144,1468804,90.66008646,15.852031612,4.297979553660089,0.143024144164859,15.675190696186963,2787.825536900369,487.45484661746616
Ricardo Balcázar,1306.0,755.0,50181589,4804.0,496.6498767,193.84031623,38.86905938,12.655910127,12.984828372,1.3844877957,0.99235564863,2654438,169.73564009,30.350315461,5.289665240650818,0.183375866980132,20.656861961490424,3533.214822855953,631.7717623022481
Sector Altos de Santa Isabel,1981.0,53.0,168616480,2466.0,50.328898099999996,2.441781646,0.1771518043,0.03401531083,0.0181544064,0.001896268564,0.005779565888,402860,1.347296564,0.154890215,0.238921022639794,0.003577865215094,0.234370068450933,54.634897161394974,6.281030616382806
Las Acacias,1005.0,316.0,43440401,1637.0,225.0521162,70.9012651,12.616145509999999,3.850640302,3.57983772,0.3913377141,0.23100983647,1714844,40.211856329999996,6.840644205,3.947578013926474,0.123841048765823,14.111779869883934,2456.4359395235188,417.87686041539405
Los Naranjos,1496.0,426.0,19064468,2813.0,271.1761014,114.0777609,24.34922095,8.059398104,8.337522412,0.8731652748,0.6333471179,1065108,111.89757052,20.18240595,5.586874559374869,0.204968374366197,22.51500596871667,3977.873107714184,717.4691059367224
San Cristóbal,1015.0,761.0,97365309,3896.0,541.569168,172.55174959,29.72580319,8.930356032,8.22291905,0.8984944262,0.5944358506,3939738,96.58545821,16.270146608,4.046346258644432,0.118067598712221,15.257593701232034,2479.09286986653,417.6115659137577
Aguablanca,1109.0,902.0,94972479,5827.0,649.8587153,194.58670045,35.70680439,11.128416415,10.719384111,1.1560926565,0.82957101471,3863577,149.50346434,25.69871862,4.068101383249396,0.128169917572062,14.236674355757682,2565.7021510211084,441.0282927750129
Prados de Oriente,1112.0,712.0,118608130,4634.0,502.9993682,160.07331854,30.1506632,9.512924165,9.263708184,1.0247665226,0.82723763264,4124095,134.35235422,23.257250373,3.477075938143094,0.14392788238764,17.851481066896852,2899.2739365558914,501.8828306646526
Santa Isabel,1908.0,755.0,444269376,4755.0,662.4234926,81.42645426600001,8.0637750106,1.86218890916,1.22410844951,0.136855106185,0.060180551582,3463529,11.556656467,1.5766648177,0.779601222309301,0.018126504130464,1.265626741997897,243.04219699263933,33.15804033017876
Marroquín III,1394.0,604.0,31928071,2340.0,406.8975882,144.4461557,30.79674429,10.405724402,11.45379329,1.200871693,0.48575729169,1775336,88.74481711,16.281777225,5.560423389961711,0.198819816721854,20.758858619230768,3792.513551709402,695.8024455128204
Champagnat,1914.0,712.0,170570689,2519.0,514.5156339,159.91125682,24.63343455,7.024476081,5.915181492,0.6614580622,0.29253253778,5745571,47.60465637,7.749944302,3.368439932222759,0.092901413230337,11.61304238904327,1889.8235954743946,307.6595594283446
Puerta del Sol,1495.0,1103.0,27875336,5207.0,755.7163597,247.6039742,57.075172699999996,19.951069871,22.65342399,2.313508406,0.9443934269,1525835,210.17727217,39.51828702,5.473780613072303,0.209746908975521,18.136996867678125,4036.436953524102,758.9454008066065
Bello Horizonte,1212.0,186.0,19456762,1341.0,130.7625319,42.7279011,7.80145938,2.416084399,2.292024335,0.2519624765,0.20407866448,805977,35.20154315,6.048596379,4.142399493041937,0.135463697043011,15.218394070096942,2625.021860551827,451.0511841163311
Villanueva,1201.0,559.0,41183572,3332.0,399.2848286,119.7857457,23.90211421,7.838924936,8.188378168,0.87800167,0.53843372977,1807471,102.06735588,18.379970667,4.388816375043826,0.157066488372093,16.15947568337335,3063.2459747899156,551.6197679171668
El Pondaje,1398.0,569.0,44597749,3751.0,374.0657631,147.42194831,28.98882963,9.283756421,9.239707989,0.9798000148,0.73555529143,2294597,126.31464601,22.275760387000002,5.145094929178152,0.172196839156415,19.609578550519863,3367.492562250067,593.8619138096508
Urbanización Colseguros,1915.0,978.0,285504193,6016.0,723.7439066,203.46874317,32.81124849,9.595766285,8.380305207,0.9121546823,0.72472146641,10651143,116.70912425,18.976901695,3.730643439602113,0.093267349928425,12.046566928357713,1939.9787940492022,315.44052019614355
El Paraíso,1205.0,617.0,65621055,3765.0,448.4482416,128.51196637,24.41574757,7.792115579,7.831926615,0.8432109415,0.52698086235,2740034,100.01552932,17.632264841,4.175540516533339,0.136663037520259,13.996835653386452,2656.454962018592,468.32044730411695
Compartir,2107.0,2173.0,74641293,11305.0,1291.7725209,648.8024701,138.35891515,46.03907237,48.0270071,5.094345765,3.0198711073,4636548,496.64171113,90.07290514,6.211773098071104,0.234438369305108,26.712703293233083,4393.115534099956,796.7528097302079
Santa Elena,1004.0,1740.0,199167520,6713.0,1275.0464337,361.96109438,64.31297983,19.71840047,18.961083262,2.0507560168,0.87125262672,7526574,159.12310418,27.393823533,3.779016701075381,0.117859541195402,12.978588212721586,2370.372474005661,408.07125775361243
Sindical,1211.0,695.0,64730566,4378.0,482.135413,161.20804593,31.32877755,10.075558248,10.252206587,1.0965670949,0.74581159222,2972931,132.89295074,23.528531859,4.592777955747861,0.157779438115108,17.035440662859756,3035.4716934673365,537.4264928962997
San Fernando Nuevo,1906.0,722.0,1149031768,2043.0,598.6770981,104.957465734,12.693289259,3.2495340453,2.4226205686,0.27597654631,0.102465185638,10462755,17.413506462,2.6399287783,0.910571438220944,0.038223898380886,5.015427588742046,852.3498023494861,129.2182466128243
Los Lagos,1395.0,1876.0,105412359,8370.0,1255.6495325,460.1819539,95.9083515,31.620335596,32.639806274,3.45245385,1.67383128192,5663075,302.23979563,53.993080574,5.372306728774387,0.184032721215352,19.99798425232975,3610.9891951015534,645.0786209557945
Colseguros Andes,1014.0,547.0,224262013,6313.0,387.313048,127.98092397,20.59409889,5.950428633,5.161483259,0.5515779884,0.83941984431,8412197,130.41600079,20.526682312000002,3.751057309035478,0.100836926581353,13.296686904958024,2065.832421827974,325.14941092982735
Villablanca,1314.0,597.0,33675497,3201.0,388.5432961,155.243234,32.0248356,10.490821475,10.69783455,1.136943018,0.70690019357,1834404,120.12733305,21.356943458,5.447295161269354,0.190442716582915,22.083729883473914,3752.8064058106847,667.1959843174008
El Recuerdo,1108.0,297.0,34896929,1907.0,208.4104164,67.8982821,12.76310238,4.020272164,3.907937276,0.4300185481,0.324523912,1485512,54.06258426,9.338304882,4.256855903334929,0.14478738993266,17.01750980597798,2834.954601992659,489.6856256948086
Eduardo Santos,1203.0,558.0,34149146,3378.0,388.7622602,127.51795895000001,25.12814993,8.162834464,8.428784793,0.9146719468,0.60022580353,1588059,105.5781898,18.912927545,4.650362119579745,0.163919703727599,17.768673875962108,3125.4644701006514,559.8853624925991
San Benito,1121.0,433.0,24422987,3312.0,289.9061816,107.5344862,21.48352134,6.981008842,7.094796933,0.7823126628,0.66149606824,1221759,110.39272954,19.619556093,5.002497191264699,0.18067267039261,19.972707374396133,3333.1138146135268,592.3779013586957
Promociones Populares B,1498.0,4674.0,120413766,24238.0,3118.5879954,1119.9564091299999,252.02421621,86.849455202,96.58196218,9.90131874,4.8844950086,6810876,972.27278948,179.74257725,5.656227475794178,0.211838227214377,20.15221969056853,4011.3573293176005,741.5734683142174
Ciudadela del Rio - CVC,2197.0,1808.0,51670193,11296.0,1098.0917096,529.4103418999999,108.89891878,35.600666362,35.9983333,3.741243887,2.6680363369,3051859,453.85704826,81.40469552,5.906421192245437,0.206927206139381,23.619301849327197,4017.8563054178467,720.6506331444759
Doce de Octubre,1209.0,660.0,60156606,4063.0,454.4890446,156.58375447,29.89885753,9.518728311,9.50960746,1.0403027496,0.73343615014,2810464,123.06330554,21.649749211,4.67191330480273,0.157621628727273,18.051591192222496,3028.877812946099,532.851321954221
Desepaz Invicali,2106.0,2539.0,74589636,13463.0,1632.0015365,655.6396398,146.96906785,50.216000352,54.17371253,5.656400558,3.080395104,4310754,575.70101687,105.45718244,5.779293138024047,0.222780644269397,22.88045089504568,4276.17185523286,783.3111671989898
Belén,2005.0,852.0,43109543,5162.0,757.627193,80.69605937,9.597225525,2.3797136227,1.6997943982,0.174934991106,0.09908777212,473980,24.490826277,3.6275909554,1.099477736139917,0.020532275951408,1.919561645098799,474.4445229949632,70.27491196048044
El Jardín,1106.0,1821.0,187705629,11746.0,1292.1897718,406.67382627,75.41261797,23.680890402,23.042942281,2.5158780252,1.79017603584,7964245,314.46488224,54.418217498,4.242943985928322,0.138159144711697,15.240729063851525,2677.2082601736765,463.2914821896816
Julio Rincón,1208.0,175.0,32638338,1921.0,114.2040478,46.2965152,8.91181945,2.822585881,2.765030224,0.3072609189,0.3983101082,1738471,62.84586393,11.0652783,5.326468479189499,0.175577667942857,20.734518906819368,3271.5181639770954,576.0165694950546
Rodrigo Lara Bonilla,1312.0,680.0,33557216,3454.0,464.5544368,158.94103139999999,33.47534496,11.180272361,11.84893188,1.2311423755,0.61277871338,1729654,120.11342052,21.702599988,5.154342504263532,0.181050349338235,17.74113240822235,3477.516517660684,628.3323679212507
Yira Castro,1390.0,362.0,23612932,2029.0,240.2131899,91.17752609,18.54952908,6.013086396,6.046670601,0.6424566292,0.4321741267,1236791,72.33440048,12.51074547,5.237770833273419,0.177474206961326,21.299858388368655,3565.0271306062095,616.5966224741252
Los Comuneros II,1305.0,1860.0,120331416,9790.0,1248.2423005,457.3696043,93.23686858,30.373789177,30.777447849,3.2802920206,1.89050045214,6338148,338.23302754,59.956370154,5.267243032426528,0.176359786053763,19.31052555812053,3454.8828145045964,612.4246185291113
La Fortaleza,1107.0,968.0,85061240,7268.0,663.1068034,231.3394239,44.85950392,14.372580633,14.321689941,1.5666283901,1.3131299373,3927471,223.02502088,39.096308373,4.617227718727915,0.161841775836777,18.067280370115576,3068.5886197028067,537.9238906576775
Eucaristico,1905.0,669.0,323332323,2265.0,527.4292927,118.01192177,15.986731132,4.2636030665,3.3084422672,0.36716016452,0.14063211119,5803755,23.668428663,3.6952266263,1.794981529291346,0.054881937895366,6.208923231346578,1044.9637378807947,163.14466341280354
Cristóbal Colón,1009.0,2117.0,285169435,11128.0,1522.1451094,458.73439890000003,84.03528911,26.284109339,25.801076604,2.7786405974,1.65398211176,11790740,289.33088346,49.899590247,4.134643760823096,0.131253689059991,14.863246870596694,2600.0259117541336,448.41472184579436
León XIII,1116.0,538.0,36304877,3581.0,356.4863598,137.4570038,26.8696026,8.613914055,8.573114271,0.9554032788,0.72720024656,1778731,118.43846049,20.916418144,4.89942744372313,0.177584252565056,20.307183651493997,3307.4130268081544,584.0943352136276
Los Conquistadores,1119.0,493.0,29832443,3305.0,332.1165772,121.8038137,23.7271121,7.621826955,7.730672497,0.846224601,0.6097158678,1418454,104.45302101,18.628742731,4.754737343282148,0.171647992089249,18.448286468986385,3160.454493494705,563.6533352798789
Omar Torrijos,1307.0,800.0,50244476,3884.0,541.7649198,190.0573354,40.26934941,13.493282734000001,14.415097653,1.5206538356,0.77057590044,2702495,143.15966346,25.969094521,5.3786916853921,0.19008172945,19.839750268795058,3685.882169412976,668.6172636714726
José Manuel Marroquín I,1406.0,3638.0,220621223,24658.0,2425.3693087,888.5852358,191.20850038,64.104714095,68.73229893999999,7.186273252,4.9000046232,12547865,940.3151903,170.93488728,5.687514978818155,0.197533624299065,19.871865614405063,3813.4284625679297,693.2228375375131
Calipso,1315.0,1055.0,66054669,6226.0,679.0027163999999,292.20423311,52.7633083,16.092876482,14.936864683,1.5551567738,1.16753809717,3227388,194.64321465,33.159581967,4.885934650410948,0.147408225004739,18.752619614037908,3126.2964126244783,532.5984896723419
San Pedro Claver,1118.0,578.0,32419187,4106.0,382.5531577,148.77337314,28.61142208,9.067781542,8.99428034,1.0013574708,0.81537917281,1584521,131.77493791,23.281148577,4.887603139076325,0.17324523716263,19.8582360645397,3209.326300779347,567.0031314417924
Alfonso Bonilla Aragón,1401.0,3597.0,196816770,24421.0,2383.4803057999998,880.2238525,194.62148531,66.357552728,72.316752748,7.5824595716,5.293959088,11181351,994.30456746,182.94638331,5.681096674388917,0.210799543274951,21.677896433397486,4071.5145467425577,749.1355116907579
Urbanización Boyaca,1105.0,464.0,45668438,3177.0,327.719179,105.1338138,19.20304242,6.028684331,5.915281989,0.6466291842,0.48168531257,1911278,83.6657281,14.598262548,4.18511831984952,0.139359737974138,15.16164030752282,2633.4821561221274,459.4983490084986
Manuela Beltrán,1403.0,4464.0,188442208,14600.0,3040.0855624,1032.84280964,228.82002918999999,77.817169016,84.434432555,8.7186311163,2.72228236135,10221516,556.36977657,102.075178461,5.424217758414255,0.195309836834677,18.64576959828767,3810.751894315068,699.1450579520548
Urbanización Nueva Granada,1907.0,422.0,123547134,2490.0,370.8928256,44.74526845,4.551922251,1.07646167,0.7335115192,0.08042784808,0.033972972151,854310,6.503943999,0.933409712,0.691484777052534,0.019058731772512,1.364376391606426,261.20257024096384,37.48633381526104
San Carlos,1101.0,1172.0,121813575,8503.0,828.9669961,263.50513274,49.361502,15.413415646,14.752985003000001,1.6040993201,1.30251387894,5077610,230.20261995,39.484778229999996,4.168345144578868,0.136868542670648,15.318286239444902,2707.3105956721156,464.36290991414785
La Libertad,1003.0,354.0,34112250,1899.0,251.1502521,79.509781,14.48438872,4.501728608,4.353848726,0.4643632937,0.28763512559,1439950,49.75386899,8.57046153,4.221211676759777,0.131176071666667,15.146662748288572,2620.0036329647182,451.3144565560821
Sector Asprosocial - Diamante,1399.0,181.0,13332281,1651.0,123.79199200000001,43.0464164,8.61282752,2.76812947,2.780631816,0.285638862,0.30620115496,618738,53.12111819,9.24715114,4.640898274932382,0.157811525966851,18.546405509388247,3217.511701393095,560.0939515445185
Olímpico,1008.0,699.0,105707200,3495.0,514.5615905,146.32397055,24.14505595,7.256287478,6.713098813,0.7377304456,0.4384935419,3745373,73.62956115,12.447627697,3.543157515582041,0.105540836280401,12.546310211731045,2106.7113347639483,356.15529891273246
José María Córdoba,1117.0,171.0,34993539,1367.0,115.9182559,42.8007562,7.74594161,2.362947688,2.172100787,0.2431702401,0.23426955516,1554578,37.94230121,6.42011047,4.442470887885999,0.14220481877193,17.137494891002195,2775.588969275786,469.64963204096557
El Diamante,1308.0,1615.0,152234598,11164.0,1082.0120195,404.52083344,78.69947333,25.01076266,24.75691795,2.6752479588,2.22482914562,7442823,370.41724732,65.133794227,4.889048112134339,0.165650028408669,19.92860216427804,3317.9617280544608,583.4270353547115
Primavera,1122.0,838.0,63800908,6690.0,551.0762502,219.30524702,41.88472637,13.124687238,12.609106865,1.4400585608,1.37255552842,3077007,212.72869058,36.965038214,4.822825782706035,0.17184469699284,20.516525088490283,3179.8010550074737,552.5416773393125
Urbanización Tequendama,1904.0,958.0,484842235,3553.0,829.0241723,112.36862737,11.739656716999999,2.8479542781,2.0195809254,0.22954176761,0.11726255388,5759983,20.178025217,2.955203843,1.188011741010068,0.023960518539666,3.300381477061638,567.9151482409231,83.17489003658879
El Poblado II,1304.0,2485.0,192153781,14832.0,1677.3342748,601.06811266,124.16788,40.719884311,41.709798299,4.3891936398,2.762796067,12751287,511.90972029,91.10106304,6.63598035433466,0.176627510655936,18.627265823894284,3451.3870030339804,614.2196806903992
Los Robles,1311.0,1054.0,64659516,6251.0,704.4280512,264.26698338,52.26384982,16.653720698,16.387377767,1.7244832248,1.13677242915,3088310,203.81512052,35.60339696,4.776266006827202,0.163613209184061,18.18544919452888,3260.520245080787,569.5632212446009
El Lido,1903.0,860.0,331388600,6066.0,746.5325284,98.74311568,10.421900316,2.5200214675,1.7824328555,0.19582373213,0.124837262182,5006885,24.065171063,3.2890821746,1.510880208677991,0.022770201410465,2.057983220936367,396.7222397461259,54.22159865809429
