#,,,,,,,,,,"generated_by='OpenQuake engine 3.15.0-gite09ae1ae50', start_date='2022-05-12T19:13:24', checksum=805289102"
event_id,slight,moderate,extensive,complete,collapsed,fatalities,homeless,injured,losses,loss_type
31,7.28978E+04,1.35981E+04,4.40914E+03,4.71509E+03,5.06514E+02,3.31527E+02,5.42957E+04,9.79634E+03,1.57916E+09,structural
32,7.30216E+04,1.37079E+04,4.45221E+03,4.46093E+03,4.78644E+02,3.34445E+02,5.63112E+04,9.97213E+03,1.79145E+09,structural
33,8.00923E+04,1.56754E+04,4.98453E+03,4.94377E+03,5.32375E+02,3.37680E+02,5.69084E+04,9.86857E+03,1.99478E+09,structural
34,8.03753E+04,1.65001E+04,5.42354E+03,5.36525E+03,5.75552E+02,3.65298E+02,6.31186E+04,1.09448E+04,1.95478E+09,structural
35,8.22780E+04,1.56153E+04,4.81059E+03,4.58601E+03,4.94457E+02,3.19115E+02,5.53227E+04,9.43150E+03,1.65549E+09,structural
36,7.63114E+04,1.44079E+04,4.70050E+03,5.14998E+03,5.49019E+02,3.11267E+02,5.38052E+04,9.61012E+03,1.77720E+09,structural
37,7.39269E+04,1.25713E+04,3.93726E+03,4.72165E+03,5.06335E+02,3.18817E+02,5.00604E+04,9.48942E+03,1.69401E+09,structural
38,7.75798E+04,1.50108E+04,5.00543E+03,5.95360E+03,6.33424E+02,3.82335E+02,6.39478E+04,1.20692E+04,1.84204E+09,structural
39,7.86596E+04,1.57212E+04,5.09054E+03,5.11802E+03,5.46719E+02,3.22260E+02,5.58882E+04,9.64245E+03,2.03691E+09,structural
40,7.49505E+04,1.45664E+04,4.69840E+03,4.59406E+03,4.91564E+02,3.14506E+02,5.49762E+04,9.53350E+03,1.63163E+09,structural
41,7.56897E+04,1.38400E+04,4.29222E+03,4.12725E+03,4.45427E+02,3.08032E+02,5.25664E+04,9.04096E+03,1.73768E+09,structural
42,7.23931E+04,1.25710E+04,3.80986E+03,3.63177E+03,3.87463E+02,2.47266E+02,4.41557E+04,7.45382E+03,1.55976E+09,structural
43,7.85340E+04,1.32570E+04,3.79772E+03,3.24437E+03,3.47558E+02,2.51909E+02,4.57440E+04,7.48058E+03,1.51481E+09,structural
44,7.31517E+04,1.34160E+04,4.35393E+03,4.71487E+03,4.99716E+02,3.11185E+02,5.34992E+04,9.64824E+03,1.50043E+09,structural
45,7.52573E+04,1.53527E+04,5.31844E+03,5.99255E+03,6.37979E+02,3.67414E+02,6.28567E+04,1.15540E+04,1.70547E+09,structural
46,7.57949E+04,1.53577E+04,5.13661E+03,5.91519E+03,6.23387E+02,3.71451E+02,6.36709E+04,1.17984E+04,1.63183E+09,structural
47,7.50516E+04,1.45472E+04,4.97349E+03,5.67289E+03,6.04007E+02,3.86786E+02,6.25386E+04,1.17129E+04,1.71967E+09,structural
48,7.60739E+04,1.51218E+04,5.10977E+03,5.82097E+03,6.14707E+02,3.69010E+02,6.34077E+04,1.15974E+04,1.65155E+09,structural
49,8.20621E+04,1.66677E+04,5.29013E+03,4.87474E+03,5.22926E+02,3.34220E+02,5.93455E+04,1.00455E+04,1.88361E+09,structural
50,7.38390E+04,1.39327E+04,4.37104E+03,4.14154E+03,4.45978E+02,3.63450E+02,5.65007E+04,1.00526E+04,1.82994E+09,structural
51,7.43343E+04,1.20534E+04,3.39806E+03,2.80424E+03,3.01482E+02,1.85667E+02,3.58331E+04,5.64587E+03,1.51399E+09,structural
52,8.32585E+04,1.57068E+04,4.88056E+03,4.57396E+03,4.85642E+02,3.19808E+02,5.75845E+04,9.79760E+03,1.69709E+09,structural
53,7.39585E+04,1.45095E+04,4.64819E+03,4.37788E+03,4.66675E+02,2.89585E+02,5.14983E+04,8.82882E+03,1.61054E+09,structural
54,7.02619E+04,1.27582E+04,4.04449E+03,4.09955E+03,4.40106E+02,3.00327E+02,4.95053E+04,8.80604E+03,1.54340E+09,structural
55,7.96099E+04,1.65966E+04,5.50578E+03,5.61130E+03,6.01379E+02,3.83340E+02,6.60222E+04,1.17430E+04,1.88114E+09,structural
56,7.56055E+04,1.46674E+04,4.70134E+03,4.56079E+03,4.93940E+02,3.10993E+02,5.39350E+04,9.34856E+03,1.93221E+09,structural
57,7.83699E+04,1.57566E+04,5.09728E+03,4.90995E+03,5.27751E+02,3.53414E+02,6.00728E+04,1.03064E+04,1.93047E+09,structural
58,7.85110E+04,1.59202E+04,5.27023E+03,5.37706E+03,5.76847E+02,3.44673E+02,5.95421E+04,1.03995E+04,1.94904E+09,structural
59,7.51993E+04,1.33472E+04,3.94537E+03,3.47017E+03,3.76885E+02,2.93192E+02,4.65445E+04,7.95783E+03,1.79219E+09,structural
60,8.06239E+04,1.45312E+04,4.36097E+03,3.83451E+03,4.10924E+02,2.55619E+02,4.76738E+04,7.79367E+03,1.61370E+09,structural
61,7.19635E+04,1.33188E+04,4.34883E+03,4.52973E+03,4.86737E+02,3.15694E+02,5.40001E+04,9.69543E+03,1.50959E+09,structural
62,6.52457E+04,9.78930E+03,2.74681E+03,2.27797E+03,2.47450E+02,2.10210E+02,3.43197E+04,5.65169E+03,1.44534E+09,structural
63,7.03938E+04,1.26421E+04,3.95540E+03,3.69080E+03,3.95275E+02,2.59717E+02,4.62239E+04,7.77675E+03,1.46986E+09,structural
64,7.75087E+04,1.40840E+04,4.34713E+03,4.15656E+03,4.47844E+02,3.11888E+02,5.34161E+04,9.36139E+03,1.51379E+09,structural
65,7.44103E+04,1.23671E+04,3.53972E+03,2.89077E+03,3.09262E+02,2.20345E+02,4.04421E+04,6.51862E+03,1.38555E+09,structural
66,7.47351E+04,1.57832E+04,5.44156E+03,6.08771E+03,6.50079E+02,4.01617E+02,6.69882E+04,1.24344E+04,1.92466E+09,structural
67,7.58507E+04,1.46113E+04,4.77267E+03,5.14267E+03,5.49476E+02,3.22222E+02,5.48217E+04,9.75394E+03,1.54781E+09,structural
68,7.31085E+04,1.51639E+04,5.06479E+03,5.25127E+03,5.56867E+02,3.27682E+02,5.82431E+04,1.02337E+04,1.56423E+09,structural
69,7.77571E+04,1.54472E+04,5.06492E+03,5.34649E+03,5.71851E+02,3.63808E+02,6.17566E+04,1.10711E+04,1.77823E+09,structural
70,7.91134E+04,1.51256E+04,4.86159E+03,4.88340E+03,5.21254E+02,3.57338E+02,6.02007E+04,1.06879E+04,1.68304E+09,structural
71,7.31701E+04,1.33622E+04,4.13539E+03,3.92011E+03,4.19053E+02,2.50799E+02,4.54747E+04,7.72289E+03,1.64655E+09,structural
72,8.49543E+04,1.63420E+04,5.04933E+03,4.51253E+03,4.82232E+02,3.33540E+02,5.90863E+04,9.91337E+03,1.75747E+09,structural
73,7.47417E+04,1.25678E+04,3.60892E+03,2.99689E+03,3.22629E+02,2.19983E+02,3.94692E+04,6.36260E+03,1.60538E+09,structural
74,7.19954E+04,1.45247E+04,5.03469E+03,5.70311E+03,6.08574E+02,3.90532E+02,6.48234E+04,1.21069E+04,1.70876E+09,structural
75,7.57535E+04,1.45053E+04,4.57266E+03,4.34136E+03,4.66527E+02,3.12222E+02,5.45104E+04,9.31325E+03,1.68217E+09,structural
76,7.85660E+04,1.49297E+04,4.86470E+03,5.12752E+03,5.53907E+02,3.72280E+02,6.04377E+04,1.08614E+04,2.04012E+09,structural
77,7.60973E+04,1.45473E+04,4.69095E+03,4.71308E+03,5.02587E+02,3.27661E+02,5.64410E+04,9.73837E+03,1.69826E+09,structural
78,7.91249E+04,1.53247E+04,5.04331E+03,5.23989E+03,5.55241E+02,3.55580E+02,6.12386E+04,1.08153E+04,1.66156E+09,structural
79,7.42188E+04,1.31241E+04,3.97754E+03,3.59173E+03,3.83625E+02,2.32579E+02,4.32247E+04,7.17869E+03,1.41146E+09,structural
80,7.03713E+04,1.24936E+04,4.11796E+03,4.55662E+03,4.85129E+02,3.08440E+02,5.30978E+04,9.60371E+03,1.63597E+09,structural
81,7.39168E+04,1.33547E+04,4.16078E+03,4.11484E+03,4.42163E+02,3.02498E+02,5.13398E+04,9.00092E+03,1.69291E+09,structural
82,7.42804E+04,1.39707E+04,4.41096E+03,4.26726E+03,4.56619E+02,2.89408E+02,5.17792E+04,8.89325E+03,1.59031E+09,structural
83,7.13474E+04,1.32915E+04,4.36577E+03,4.62908E+03,4.96021E+02,3.27902E+02,5.44567E+04,9.69704E+03,1.66321E+09,structural
84,7.46623E+04,1.34475E+04,4.14735E+03,3.83651E+03,4.12886E+02,2.64875E+02,4.75162E+04,8.04869E+03,1.66217E+09,structural
85,7.72439E+04,1.65178E+04,5.52158E+03,5.67332E+03,6.13195E+02,4.13866E+02,6.74538E+04,1.20525E+04,1.74001E+09,structural
86,7.57383E+04,1.53546E+04,5.15120E+03,5.45028E+03,5.86875E+02,3.80361E+02,6.32117E+04,1.13730E+04,1.95619E+09,structural
87,7.65238E+04,1.44084E+04,4.59563E+03,4.53292E+03,4.86613E+02,3.33322E+02,5.69984E+04,9.91577E+03,1.64443E+09,structural
88,6.91683E+04,1.22330E+04,3.86400E+03,4.08807E+03,4.32500E+02,2.65769E+02,4.74045E+04,8.44985E+03,1.68909E+09,structural
89,7.88223E+04,1.53831E+04,5.06744E+03,5.33917E+03,5.71481E+02,3.41011E+02,5.91739E+04,1.05139E+04,1.89968E+09,structural
90,7.11062E+04,1.29844E+04,4.07040E+03,3.78896E+03,4.04064E+02,2.66362E+02,4.68420E+04,8.00861E+03,1.60506E+09,structural
91,7.56763E+04,1.31557E+04,3.99194E+03,3.75307E+03,3.99427E+02,3.04327E+02,4.90277E+04,8.66202E+03,1.51744E+09,structural
92,7.76933E+04,1.48725E+04,4.66291E+03,4.38682E+03,4.72939E+02,3.07978E+02,5.48168E+04,9.35571E+03,1.74889E+09,structural
93,7.45715E+04,1.31178E+04,3.93730E+03,3.63238E+03,3.88662E+02,2.49365E+02,4.41167E+04,7.43841E+03,1.64524E+09,structural
94,7.42166E+04,1.42972E+04,4.54153E+03,4.36219E+03,4.69716E+02,3.24593E+02,5.55405E+04,9.56151E+03,1.82683E+09,structural
95,7.05258E+04,1.21290E+04,3.76081E+03,3.71424E+03,3.98432E+02,2.50577E+02,4.23631E+04,7.30153E+03,1.58109E+09,structural
96,6.94990E+04,1.30672E+04,4.45839E+03,5.48890E+03,5.94146E+02,4.07517E+02,6.18588E+04,1.19022E+04,1.77714E+09,structural
97,7.66331E+04,1.57716E+04,5.37329E+03,6.04817E+03,6.46697E+02,3.96685E+02,6.58418E+04,1.21532E+04,1.94055E+09,structural
98,7.56870E+04,1.50687E+04,4.83801E+03,4.83980E+03,5.22342E+02,3.07730E+02,5.40011E+04,9.37565E+03,1.77332E+09,structural
99,7.29034E+04,1.38633E+04,4.40122E+03,4.21692E+03,4.52887E+02,2.90376E+02,5.17028E+04,8.77394E+03,1.60443E+09,structural
100,7.96767E+04,1.52217E+04,4.71413E+03,4.24683E+03,4.56867E+02,3.15183E+02,5.55056E+04,9.28245E+03,1.95162E+09,structural
101,7.81741E+04,1.37109E+04,3.96671E+03,3.20974E+03,3.44792E+02,2.66543E+02,4.72962E+04,7.69306E+03,1.72286E+09,structural
102,7.73202E+04,1.52264E+04,4.89818E+03,4.78074E+03,5.11453E+02,3.11473E+02,5.42724E+04,9.43421E+03,1.72748E+09,structural
103,6.86667E+04,1.27059E+04,4.11635E+03,4.26471E+03,4.57515E+02,2.86846E+02,4.85693E+04,8.53428E+03,1.53364E+09,structural
104,6.97695E+04,1.20250E+04,3.70537E+03,3.51695E+03,3.79287E+02,2.39778E+02,4.19956E+04,7.15832E+03,1.53463E+09,structural
105,7.16166E+04,1.19926E+04,3.66477E+03,3.51436E+03,3.74684E+02,2.21891E+02,4.13027E+04,7.01532E+03,1.60582E+09,structural
106,7.27995E+04,1.27089E+04,3.98106E+03,4.06928E+03,4.35275E+02,2.89162E+02,4.83580E+04,8.56431E+03,1.45913E+09,structural
107,7.82473E+04,1.47639E+04,4.56745E+03,4.21461E+03,4.52505E+02,2.87325E+02,5.18568E+04,8.66120E+03,1.75221E+09,structural
108,7.58184E+04,1.46625E+04,4.73731E+03,4.71692E+03,5.02158E+02,3.03185E+02,5.42806E+04,9.41850E+03,1.76079E+09,structural
109,7.82095E+04,1.36367E+04,4.04561E+03,3.62555E+03,3.86903E+02,2.68587E+02,4.69697E+04,7.89028E+03,1.52541E+09,structural
110,6.90921E+04,1.27314E+04,4.26428E+03,4.78089E+03,5.12757E+02,3.07664E+02,5.05523E+04,9.30734E+03,1.98414E+09,structural
111,7.25018E+04,1.30833E+04,4.12939E+03,4.10217E+03,4.35611E+02,2.72291E+02,4.79600E+04,8.33305E+03,1.60635E+09,structural
112,6.98854E+04,1.22825E+04,3.81635E+03,3.70995E+03,3.98642E+02,2.37370E+02,4.21456E+04,7.18669E+03,1.54605E+09,structural
113,7.57553E+04,1.45453E+04,4.79731E+03,5.37580E+03,5.73549E+02,3.00517E+02,5.31568E+04,9.52803E+03,1.74325E+09,structural
114,7.38816E+04,1.28718E+04,3.96722E+03,3.81932E+03,4.07137E+02,2.34342E+02,4.33393E+04,7.26003E+03,1.51368E+09,structural
115,7.77481E+04,1.44218E+04,4.48423E+03,4.19506E+03,4.50027E+02,2.71142E+02,5.01560E+04,8.44810E+03,1.78254E+09,structural
116,6.63454E+04,1.28626E+04,4.37223E+03,4.92072E+03,5.24437E+02,3.14869E+02,5.25973E+04,9.70460E+03,1.72684E+09,structural
117,6.54506E+04,1.03238E+04,3.01668E+03,2.78256E+03,2.95775E+02,1.73327E+02,3.27406E+04,5.42954E+03,1.26241E+09,structural
118,6.78914E+04,1.24177E+04,4.08783E+03,4.57240E+03,4.97807E+02,3.33073E+02,5.20474E+04,9.48449E+03,1.58422E+09,structural
119,7.37381E+04,1.37548E+04,4.28282E+03,4.24165E+03,4.51513E+02,2.89361E+02,5.07007E+04,8.77675E+03,1.76722E+09,structural
120,7.36100E+04,1.38053E+04,4.64961E+03,5.66977E+03,6.12324E+02,4.18631E+02,6.42677E+04,1.24458E+04,1.71831E+09,structural
121,7.44278E+04,1.29369E+04,3.74938E+03,3.02371E+03,3.22987E+02,2.06858E+02,3.92281E+04,6.31583E+03,1.47860E+09,structural
122,7.69418E+04,1.52853E+04,5.12110E+03,5.96658E+03,6.44711E+02,3.94771E+02,6.34266E+04,1.16750E+04,1.88577E+09,structural
123,7.94425E+04,1.61575E+04,5.09240E+03,4.53951E+03,4.83469E+02,2.92187E+02,5.43744E+04,8.98708E+03,1.60807E+09,structural
124,7.49406E+04,1.25108E+04,3.66213E+03,3.35759E+03,3.59959E+02,2.33491E+02,4.17795E+04,7.08474E+03,1.37635E+09,structural
125,7.87011E+04,1.54504E+04,5.09039E+03,5.83629E+03,6.20117E+02,3.99285E+02,6.69949E+04,1.24982E+04,1.73804E+09,structural
126,7.40972E+04,1.32262E+04,4.01557E+03,3.66228E+03,3.96482E+02,2.65381E+02,4.60347E+04,7.77775E+03,1.76676E+09,structural
127,7.57113E+04,1.42329E+04,4.59510E+03,4.85479E+03,5.22426E+02,3.31146E+02,5.53528E+04,9.79794E+03,1.92212E+09,structural
128,7.16706E+04,1.25682E+04,3.93205E+03,3.83210E+03,4.09013E+02,2.64402E+02,4.66916E+04,8.04537E+03,1.68259E+09,structural
129,7.37145E+04,1.30403E+04,4.16060E+03,4.30650E+03,4.63462E+02,3.13685E+02,5.18797E+04,9.31705E+03,1.60319E+09,structural
130,8.16468E+04,1.77324E+04,6.16645E+03,6.80056E+03,7.25461E+02,4.04610E+02,7.01838E+04,1.26557E+04,1.90270E+09,structural
131,7.36031E+04,1.34540E+04,4.10690E+03,3.74978E+03,4.02713E+02,2.57011E+02,4.68569E+04,7.87462E+03,1.43521E+09,structural
132,7.42069E+04,1.48755E+04,4.82302E+03,4.68181E+03,5.00965E+02,3.22581E+02,5.66129E+04,9.77679E+03,1.66247E+09,structural
133,7.88081E+04,1.51106E+04,5.02410E+03,5.88766E+03,6.29962E+02,3.78299E+02,6.14005E+04,1.15482E+04,1.80788E+09,structural
134,8.32595E+04,1.72584E+04,5.53429E+03,5.10323E+03,5.49603E+02,3.47043E+02,6.18695E+04,1.03675E+04,1.94907E+09,structural
135,7.67028E+04,1.39735E+04,4.38685E+03,4.34640E+03,4.67710E+02,3.44864E+02,5.75720E+04,1.00672E+04,1.73124E+09,structural
136,7.28755E+04,1.21460E+04,3.68327E+03,3.58422E+03,3.85218E+02,3.04064E+02,4.89816E+04,8.63721E+03,1.43882E+09,structural
137,7.76532E+04,1.48164E+04,4.66736E+03,4.46254E+03,4.77481E+02,3.05278E+02,5.38730E+04,9.28134E+03,1.62455E+09,structural
138,7.28570E+04,1.27190E+04,3.84011E+03,3.42587E+03,3.68230E+02,2.45400E+02,4.40987E+04,7.37217E+03,1.48163E+09,structural
139,7.34767E+04,1.23943E+04,3.66515E+03,3.22819E+03,3.46650E+02,2.29640E+02,4.14319E+04,6.80954E+03,1.56287E+09,structural
140,7.69734E+04,1.39690E+04,4.27136E+03,4.02007E+03,4.32952E+02,2.60360E+02,4.67342E+04,7.88051E+03,1.71972E+09,structural
141,7.34074E+04,1.50039E+04,5.25822E+03,6.08335E+03,6.52906E+02,4.07874E+02,6.67821E+04,1.24570E+04,1.78343E+09,structural
142,7.38970E+04,1.23314E+04,3.61690E+03,3.29229E+03,3.56940E+02,2.53596E+02,4.30081E+04,7.33860E+03,1.65868E+09,structural
143,7.31240E+04,1.37939E+04,4.50657E+03,5.33062E+03,5.71087E+02,4.09916E+02,6.32876E+04,1.21284E+04,1.74686E+09,structural
144,7.83659E+04,1.39643E+04,4.19300E+03,3.65773E+03,3.90260E+02,2.69151E+02,4.86251E+04,7.91552E+03,1.56939E+09,structural
145,7.04383E+04,1.30722E+04,4.35590E+03,4.86986E+03,5.21393E+02,3.49444E+02,5.54476E+04,1.03837E+04,1.72867E+09,structural
146,7.58631E+04,1.30853E+04,3.80536E+03,3.21914E+03,3.46821E+02,2.67929E+02,4.56958E+04,7.58214E+03,1.59684E+09,structural
147,7.27254E+04,1.40736E+04,4.79614E+03,5.69110E+03,6.10329E+02,3.90439E+02,6.26588E+04,1.17709E+04,1.93917E+09,structural
148,7.21706E+04,1.25957E+04,3.87378E+03,3.66687E+03,3.91981E+02,2.62070E+02,4.66585E+04,7.96436E+03,1.55246E+09,structural
149,7.18142E+04,1.32519E+04,4.22497E+03,4.30940E+03,4.64434E+02,3.18929E+02,5.24566E+04,9.24636E+03,1.85886E+09,structural
150,7.75439E+04,1.40718E+04,4.35958E+03,4.09604E+03,4.39262E+02,3.18130E+02,5.40128E+04,9.34935E+03,1.62227E+09,structural
151,7.53243E+04,1.38238E+04,4.45795E+03,4.61186E+03,4.88620E+02,2.97610E+02,5.29067E+04,9.34447E+03,1.72435E+09,structural
152,7.84160E+04,1.43493E+04,4.34991E+03,3.89506E+03,4.19746E+02,2.54090E+02,4.66460E+04,7.75160E+03,1.55663E+09,structural
153,7.58414E+04,1.43255E+04,4.62093E+03,4.96685E+03,5.30597E+02,3.32877E+02,5.56353E+04,9.99663E+03,1.66866E+09,structural
154,7.36984E+04,1.33739E+04,4.30776E+03,4.71619E+03,5.11760E+02,3.94441E+02,5.77205E+04,1.09100E+04,1.94075E+09,structural
155,6.67643E+04,1.23465E+04,4.15870E+03,4.68119E+03,4.99915E+02,3.33017E+02,5.24935E+04,9.58767E+03,1.41543E+09,structural
156,7.53062E+04,1.29319E+04,3.79651E+03,3.29252E+03,3.55505E+02,2.70542E+02,4.70533E+04,7.78140E+03,1.60035E+09,structural
157,7.19228E+04,1.32533E+04,4.40989E+03,4.78979E+03,5.16940E+02,3.04399E+02,5.07172E+04,9.16778E+03,1.58121E+09,structural
158,7.19828E+04,1.43066E+04,4.97668E+03,5.88433E+03,6.33552E+02,4.25772E+02,6.69631E+04,1.27227E+04,1.77649E+09,structural
159,8.17690E+04,1.73600E+04,5.87264E+03,6.22911E+03,6.61507E+02,3.84285E+02,6.85217E+04,1.21235E+04,1.91210E+09,structural
160,7.76529E+04,1.29992E+04,3.74001E+03,3.15575E+03,3.37776E+02,2.14171E+02,4.01297E+04,6.47414E+03,1.47950E+09,structural
161,7.69827E+04,1.41207E+04,4.39668E+03,4.22727E+03,4.51606E+02,3.02058E+02,5.23432E+04,9.12351E+03,1.64940E+09,structural
162,7.65724E+04,1.44323E+04,4.50763E+03,4.31719E+03,4.61350E+02,3.03808E+02,5.36500E+04,9.20754E+03,1.78902E+09,structural
163,7.77125E+04,1.57141E+04,5.18983E+03,5.56200E+03,5.91233E+02,3.61939E+02,6.26734E+04,1.13528E+04,1.76901E+09,structural
164,7.72059E+04,1.45172E+04,4.59338E+03,4.46839E+03,4.80353E+02,3.12345E+02,5.35054E+04,9.28517E+03,1.77560E+09,structural
165,7.30694E+04,1.25441E+04,3.84211E+03,3.88569E+03,4.16228E+02,2.87074E+02,4.80138E+04,8.46703E+03,1.60894E+09,structural
166,8.41898E+04,1.60310E+04,5.00062E+03,4.64382E+03,4.98259E+02,3.14947E+02,5.52962E+04,9.34295E+03,1.64237E+09,structural
167,7.40967E+04,1.51745E+04,5.07660E+03,5.21812E+03,5.61287E+02,3.63574E+02,6.11011E+04,1.08764E+04,1.65694E+09,structural
168,7.53123E+04,1.40763E+04,4.60524E+03,4.82066E+03,5.17331E+02,3.26186E+02,5.53767E+04,9.90262E+03,1.75325E+09,structural
169,7.97226E+04,1.57360E+04,5.22410E+03,5.74973E+03,6.16544E+02,4.83187E+02,7.34200E+04,1.37992E+04,1.83155E+09,structural
170,8.65624E+04,1.82363E+04,5.93452E+03,5.70380E+03,6.09492E+02,3.80965E+02,6.75516E+04,1.16935E+04,2.06549E+09,structural
171,7.65582E+04,1.45240E+04,4.51231E+03,4.08387E+03,4.39106E+02,2.96567E+02,5.19868E+04,8.75927E+03,1.53028E+09,structural
172,7.73697E+04,1.42476E+04,4.44165E+03,4.22720E+03,4.50679E+02,3.10064E+02,5.29917E+04,9.14962E+03,1.80797E+09,structural
173,7.29660E+04,1.25500E+04,3.90153E+03,3.98076E+03,4.23142E+02,2.94258E+02,5.06979E+04,9.05203E+03,1.60606E+09,structural
174,6.99180E+04,1.26762E+04,3.86091E+03,3.45076E+03,3.71617E+02,2.48467E+02,4.44863E+04,7.39698E+03,1.58148E+09,structural
175,7.46376E+04,1.38968E+04,4.35584E+03,4.25567E+03,4.60329E+02,2.78034E+02,4.82178E+04,8.22893E+03,1.81651E+09,structural
176,7.77629E+04,1.45234E+04,4.51202E+03,4.15917E+03,4.45161E+02,2.86618E+02,5.16925E+04,8.62235E+03,1.51697E+09,structural
177,7.65528E+04,1.35627E+04,4.26181E+03,4.35915E+03,4.64708E+02,3.20012E+02,5.41348E+04,9.58008E+03,1.73400E+09,structural
