barrio,id_barrio,number,rc_usd,night,d-none,d-sli,d-mod,d-ext,d-com,collapsed,fatalities,losses,homeless,injured,str_lr,col_lr,occ_lr,hom_lr,inj_lr
Municipal,808.0,581.0,90871414,2752.0,579.0749425,1.8749773486,0.04416765439,0.004608038689,0.0013057086435,0.00014655380876,9.3629437127e-05,21719,0.03383304534,0.002884120773,0.023900567156753,2.5224407704e-05,0.003402232453743,1.229398449854651,0.104800900181686
San Antonio,303.0,887.0,118750526,3126.0,886.5844924,0.41014574709,0.0049335809604,0.00036027451357,7.4201419659e-05,8.548859931e-06,4.126391862e-06,3094,0.0018702248165,0.000145152099333,0.002605883176177,9.63794806e-07,0.000132002298847,0.059828049152271,0.004643381296641
Las Américas,811.0,610.0,68560105,4064.0,608.0810913,1.8743519178,0.0396924584,0.003851812068,0.0010166021997,0.0001143802091,0.000102346337524,12997,0.037428389979,0.0030933473126,0.018956745523036,1.8750853951e-05,0.002518364604429,0.920974162869095,0.076115829542323
Benjamín Herrera,807.0,764.0,69063204,3220.0,761.9230373,2.0227595032,0.04778284834,0.004998532228,0.0014229476613,0.00015664636296,8.5163836728e-05,11828,0.032519958003,0.0028526053946,0.017126003921464,2.0503450649e-05,0.002644839649938,1.009936583944099,0.088590229645963
Planta de Tratamiento,2199.0,119.0,97743750,2860.0,118.3791166,0.600437192,0.01774465184,0.002064529395,0.000635232533,6.91647272e-05,0.0002077518287,27540,0.0749363766,0.00569852115,0.028176195918613,5.8121619496e-05,0.007264049954545,2.620153027972028,0.199248991258741
Santa Rosa,307.0,471.0,186559517,1563.0,470.5585897,0.435374264869,0.0055337934669,0.00041434328855,8.8250684359e-05,9.964581326e-06,3.303588576e-06,10395,0.0015804590803,0.00010676317527,0.005571874923409,2.115622362e-06,0.000211362033007,0.101117023691619,0.00683065740691
Atanasio Girardot,812.0,1221.0,144178784,7701.0,1216.5630066,4.3301893635,0.09498040492,0.009340053419,0.0024838287981,0.00028743691333,0.000242524024134,32784,0.085574540304,0.0071288100265,0.022738420492436,2.3541106743e-05,0.003149253657109,1.111213352863264,0.09256992632775
Bellavista,1909.0,743.0,328198730,6018.0,742.6117313999999,0.383581983665,0.00432025853581,0.000304596871959,6.1252376098e-05,6.738642172e-06,3.341656167e-06,5480,0.00156880354113,0.000109188037758,0.001669599678047,9.06950494e-07,5.5527686389e-05,0.026068520125125,0.00181435755663
La Floresta,806.0,1169.0,154868286,4940.0,1164.5440165,4.3337060271,0.10758213653,0.011426565977,0.003275269111,0.00036963523879,0.000195752388321,38295,0.071616943228,0.0063490572506,0.024727693153027,3.1619780906e-05,0.003962598953866,1.449735692874494,0.128523426125506
Chapinero,814.0,1139.0,148928334,5586.0,1134.4604431,4.4211028029,0.10474922949,0.010725309079,0.0029665296685,0.00034224865206,0.000231085629224,40909,0.079903057272,0.0067512205972,0.027468858087926,3.0048169628e-05,0.004136871271464,1.430416349301826,0.12085965981382
San Cayetano,304.0,1092.0,106861612,4623.0,1091.4101681,0.58146307937,0.0076639870859,0.00057407804936,0.000120187358021,1.3820971096e-05,7.45014268e-06,3567,0.0032920566057,0.000255470625609,0.003338352429245,1.265656694e-06,0.000161153854215,0.071210395970149,0.005526078858079
El Trébol,816.0,797.0,108730806,4671.0,793.2873038,3.6027044284,0.09624668799,0.010598829441,0.003136532349,0.00035638873667,0.00026259133677,36168,0.088937212964,0.0079806845266,0.033263751023493,4.4716278127e-05,0.005621737032113,1.904029393363306,0.170856016411903
San Pascual,309.0,451.0,57226776,2566.0,450.0716939,0.9047718098,0.020786715052,0.0021416103699,0.00060378122955,6.5419468461e-05,4.6463644531e-05,8836,0.019886617766,0.0018087902944,0.015440484019622,1.4505425379e-05,0.00181074218749,0.775004589477786,0.070490658394388
San Juan Bosco,306.0,985.0,176047257,3662.0,983.7810686,1.1981456235,0.018818996965,0.0015846708431,0.00037191881348,4.2076713287e-05,1.7522090481e-05,14309,0.0080148427745,0.00063977157203,0.008127710280316,4.271747542e-06,0.000478484174806,0.218865176802294,0.017470550847351
Saavedra Galindo,803.0,1032.0,112452137,3056.0,1028.2049497,3.6898027876,0.09246172999,0.009918801655,0.0028768397946,0.00032134126996,0.000117191223186,28459,0.044272254979,0.0039880672067,0.025307424428526,3.1137719957e-05,0.00383479133462,1.448699443030105,0.130499581371073
Belalcázar,908.0,1195.0,154057167,3002.0,1191.7888488,3.1290245994,0.07253000212,0.007505203369,0.0021097433631,0.00023755064536,7.7932222497e-05,28549,0.029799177468,0.0025930997393,0.018531624529617,1.9878715093e-05,0.002596010076516,0.992644152831446,0.086379071928714
Simón Bolívar,802.0,443.0,34269443,1702.0,441.7213989,1.244590771,0.02994259991,0.003167784344,0.000907929834,0.0001022379916,4.9163186769e-05,6168,0.018026213322,0.0016285856902,0.017998010709352,2.3078553409e-05,0.002888553864219,1.059119466627497,0.095686585793184
El Nacional,301.0,317.0,22727321,2451.0,316.9031812,0.09574401024,0.0009949609764,6.510424948e-05,1.2115862785e-05,1.384439035e-06,1.356543143e-06,413,0.0006472754779,4.809385427e-05,0.001816039424849,4.36731557e-07,5.5346517482e-05,0.026408628229294,0.001962213556508
Ulpiano Lloreda,1301.0,924.0,68754660,6131.0,919.0523880000001,4.774766706,0.149042308,0.017977929815,0.005828566436,0.0006214348259,0.0005090199241,24158,0.17655249033,0.016657880316,0.035135831219601,6.7254851288e-05,0.008302396413309,2.87966873805252,0.271699238558147
Navarro - La Chanca,315.0,207.0,62336113,1394.0,206.9283696,0.07094588108,0.0006390547798,4.039168689e-05,7.280085221e-06,8.49784683e-07,4.16991743e-07,1031,0.00020385222934,1.3848203345e-05,0.001653622030608,4.10524001e-07,2.9913324433e-05,0.014623545863702,0.000993414874103
Charco Azul,1313.0,717.0,28939907,2367.0,712.5284763,4.295307533,0.15034330718,0.019261824367,0.00662486865,0.0006891254338,0.00025489585992,12083,0.09701466414,0.009819828691,0.041752801522125,9.6112333863e-05,0.010768730879594,4.098633888466413,0.414863907520068
Nueva Floresta,1207.0,3259.0,334442410,23133.0,3244.8308926,13.7570847379,0.36135247226,0.039209127186,0.0114538690674,0.00127390582005,0.001180931739604,96160,0.410617833848,0.0357797075894,0.028752246806346,3.9088856092e-05,0.005104965804712,1.775030622262568,0.154669552541391
El Mortiñal,1917.0,402.0,20785612,1722.0,401.91122889999997,0.08779967925,0.0009010932821,5.868355645e-05,1.0899608253e-05,1.193053733e-06,6.79056587e-07,287,0.00035727115969,2.6889003829e-05,0.001382091624838,2.96779535e-07,3.9434180427e-05,0.02074745410511,0.001561498480197
Santa Fé,813.0,1390.0,166402863,8999.0,1385.29261,4.6031627345,0.09334946767,0.008690680792,0.0021776729298,0.00025410652889,0.000216553146135,33432,0.078113953251,0.0063242554646,0.020090921084958,1.8281045244e-05,0.002406413447439,0.868029261595733,0.070277313752639
Los Libertadores,305.0,741.0,149312178,3701.0,740.6108708,0.38368044097,0.0049951741857,0.0003696162611,7.679987392e-05,8.743693516e-06,5.487365546e-06,4704,0.0025107855082,0.00019160602598,0.003150706551205,1.17998563e-06,0.000148267104724,0.067840732456093,0.005177142015131
Santa Bárbara,1982.0,46.0,43461177,418.0,45.9806243,0.019252385039,0.0001144733919,6.497615784e-06,1.113230629e-06,1.33971987e-07,5.7259358e-08,615,2.691354986e-05,1.675347159e-06,0.001414912477894,2.9124345e-07,1.3698411074e-05,0.006438648291866,0.000400800755742
Lleras Restrepo II,1393.0,679.0,36061233,2525.0,675.4770065,3.390232583,0.11371109451,0.014258741984,0.004788523931,0.0004997158514,0.00020340104037,12717,0.07785182375,0.007550053335,0.035266343278975,7.3595854404e-05,0.008055486747327,3.083240544554455,0.299012013267327
Guayaquil,904.0,1914.0,268851068,7949.0,1908.9252963,4.9345683259,0.123150145891,0.0131849220484,0.00382176035389,0.000430060025295,0.000235700425416,49980,0.085720685404,0.0074894512092,0.018590137686713,2.2469175825e-05,0.002965158201227,1.078383260837841,0.094218784868537
Bretaña,902.0,1679.0,203310609,6012.0,1676.0313535,2.9084685183,0.054057792294,0.0049013440083,0.00122236261259,0.000138380672664,6.7301502489e-05,26081,0.027259204437,0.0022312725167,0.012828060317458,8.241850665e-06,0.001119452802543,0.45341324745509,0.037113647982369
Miraflores,1911.0,688.0,172824993,3851.0,687.5556907,0.43916438775,0.0047512353463,0.00033255440177,6.6257827694e-05,7.478102092e-06,3.843699959e-06,5953,0.00173089193106,0.000120663690019,0.003444768193722,1.086933444e-06,9.9810437777e-05,0.044946557545053,0.003133307972449
Tejares - Cristales,1983.0,371.0,195735287,2384.0,370.9363512,0.0632978674275,0.000331176924535,1.8268721863e-05,2.984812093e-06,3.45273685e-07,1.71058728e-07,1386,8.693838701e-05,5.388446337e-06,0.000708306606627,9.3065683e-08,7.175282231e-06,0.00364674442156,0.000226025433616
San Fernando Viejo,1910.0,1475.0,1229135968,5051.0,1474.6452876,0.3516741608658,0.002835916860688,0.000174501411358,3.1162857866e-05,3.49162905e-06,1.036996063e-06,12511,0.000520995797397,3.4853715529e-05,0.001017908566345,2.36720614e-07,2.0530510061e-05,0.010314705947278,0.000690035943956
Alameda,901.0,958.0,168308153,2857.0,956.4477614,1.5220886958,0.027160630985,0.00240444499747,0.00058481582973,6.6453442243e-05,2.8066306261e-05,15688,0.0114511347855,0.00087367773316,0.009320923680574,6.936684994e-06,0.000982369837609,0.400809757980399,0.030580249673084
José Manuel Marroquín II,1405.0,2561.0,144530220,17860.0,2544.230616,16.115500437,0.5588224165,0.070981053046,0.024101576978,0.0025347722189,0.00213341774946,64535,0.75076526799,0.073999283371,0.044651333761272,9.8975877349e-05,0.01194522816047,4.203612922676371,0.41432969412654
Rafael Uribe Uribe,804.0,394.0,48346130,1961.0,392.4141452,1.5407559623,0.03961056566,0.004259693669,0.0012326387566,0.00013942702288,9.4904528655e-05,12970,0.03444534117,0.003053923107,0.026827986310982,3.5387569259e-05,0.004839598605558,1.756519182559918,0.155732947832738
Manuel Maria Buenaventura,906.0,493.0,57150030,1828.0,491.5023453,1.4558368334,0.03672165327,0.003953823248,0.0011495085864,0.00013010812202,6.1425010016e-05,11153,0.021408819539,0.0019079801853,0.019515780575542,2.6391099801e-05,0.003360230307221,1.171160806291028,0.104375283659737
Alirio Mora Beltrán,1402.0,2283.0,127041514,14613.0,2270.4920154,12.021898939,0.41197476431,0.054463466678,0.019618592564,0.0020701601748,0.00155455114102,50941,0.53874916098,0.054477894598,0.040097870545633,9.0677186807e-05,0.01063813824006,3.686779997125847,0.372804315321974
Valle Grande,2198.0,3996.0,128774301,20542.0,3968.8768037,26.105432682,0.86832895933,0.111066356406,0.038278233882,0.0039365897638,0.00240310451107,58248,0.81786616237,0.079089303216,0.045232387285787,9.8513257352e-05,0.011698493384627,3.981433951757375,0.385012672651154
Primitivo Crespo,801.0,944.0,103897322,4156.0,940.6231057,3.2851830616,0.08069172539,0.00856054321,0.0024572477573,0.00027693551754,0.000155004611452,24399,0.055741078556,0.0049524959995,0.023484164724171,2.933638957e-05,0.003729658600866,1.341219407025987,0.119164966301732
Villa del Lago,1310.0,2322.0,91317939,5671.0,2306.9993785,14.471162174,0.45439044858,0.056344507066,0.018783992267,0.0019290241091,0.00052803633682,34469,0.18146341651,0.017388162159,0.037746242951395,8.3075973691e-05,0.009311167991889,3.199848642391113,0.306615449814847
Santa Mónica Popular,805.0,917.0,95241224,5959.0,913.3996423,3.501997973,0.08659825708,0.009143211839,0.0026082312812,0.00029024947589,0.000235098436452,24597,0.084806920146,0.0073037709241,0.025826376708499,3.1652069345e-05,0.003945266595939,1.423173689310287,0.122567056957543
Sector Laguna del Pondaje,1397.0,704.0,112658491,8547.0,698.5779123,5.218810647,0.17443129834,0.021667202111,0.007182434885,0.0007684836475,0.00117979403886,66203,0.39039805981,0.039255954961,0.058763981984045,0.00010915960902,0.013803604058266,4.567661867438867,0.459295132338832
Fenalco Kennedy,1206.0,322.0,30457537,1169.0,320.8448067,1.1233265368,0.02806789028,0.00295649896,0.0008401173046,9.224930582e-05,4.424157097e-05,7434,0.016577094153,0.0014198431356,0.024406865321084,2.8648852739e-05,0.003784565523524,1.418057669204448,0.121457924345595
Asturias,1202.0,672.0,45781484,4469.0,669.5984252,2.3356973429,0.05795525131,0.006146723696,0.0017682244269,0.00019499141515,0.000159739810387,10108,0.058538206626,0.0052304273662,0.022078874918167,2.9016579635e-05,0.003574397189237,1.309872602953681,0.117037980895055
El Rodeo,1210.0,1844.0,113419457,12061.0,1837.5017949,6.317178753399999,0.15898028718,0.017057373383,0.0049712167168,0.00054112081934,0.00044111868037,25153,0.16447082321,0.014787408256,0.022177347383964,2.9344946819e-05,0.003657397233811,1.363658263908465,0.122605159240527
Santa Mónica Belalcázar,907.0,221.0,28888159,736.0,220.2257684,0.754255965,0.01764866112,0.001820468254,0.0005086923607,5.875181881e-05,2.5120875935e-05,6382,0.00868892297,0.000772577281,0.022092700554067,2.6584533398e-05,0.003413162491168,1.180560186141304,0.104969739266304
Aranjuez,905.0,458.0,52235763,1965.0,456.3117906,1.637249446,0.04445439995,0.005000329541,0.0015083424491,0.00017304904661,9.0967036887e-05,12181,0.02991310777,0.002701060176,0.023319295746083,3.7783634631e-05,0.004629365744885,1.522295560814249,0.137458533129771
Lleras Restrepo,1309.0,215.0,19990234,1274.0,213.6490601,1.301350219,0.04264680985,0.005235945109,0.001707399092,0.0001831145268,0.00013602593083,8797,0.04590136641,0.004333521183,0.044006218264083,8.5169547349e-05,0.010677074633438,3.602932999215071,0.340150799293564
El Cedro,1913.0,917.0,303998505,2320.0,915.9463708,1.03852664202,0.013747754035,0.00110517009198,0.00025054158755,2.8703868378e-05,1.0472275084e-05,20804,0.004088820726,0.00030001405309,0.006843564961564,3.130192844e-06,0.000451391167401,0.176242272672414,0.012931640219397
3 de Julio,1912.0,531.0,228124570,1746.0,530.4357024,0.55664816169,0.006985194644,0.00054468121146,0.00012086916857,1.3826504259e-05,4.695109141e-06,13462,0.0019600032334,0.00014058310365,0.005901136947762,2.603861442e-06,0.000268906594531,0.112256771672394,0.008051724149485
Ciudad Talanga,2108.0,2423.0,59405757,13147.0,2401.715012,20.322108759,0.81120704868,0.111225087742,0.040439536829,0.0042616298003,0.00273965417411,35356,0.88500980276,0.091158976762,0.059515385473508,0.000175882368976,0.020838626105651,6.731648305773181,0.693382343972009
20 de Julio,1111.0,398.0,40916550,2427.0,396.29048670000003,1.6630359132,0.0409211824,0.004317815143,0.0012312764943,0.00014258187231,0.000113246818355,10872,0.03775034274,0.0033377345,0.026572210213155,3.5824591033e-05,0.004666123541615,1.555432333745364,0.137525113308611
Los Naranjos II,1499.0,1450.0,44331774,6954.0,1441.7943061,7.882847873,0.27438438103,0.035815444056,0.012665605232,0.0013091681927,0.00074452157725,17407,0.26522762139,0.026861014448,0.039265229284364,9.0287461566e-05,0.01070637873526,3.81402964322692,0.386267104515387
El Prado,1110.0,218.0,51403403,1454.0,217.2991746,0.6815783032,0.01694688818,0.001790614625,0.0005113908769,5.683050939e-05,5.9895297656e-05,12375,0.02131154793,0.001697578839,0.024074558383003,2.6069041005e-05,0.004119346468776,1.465718564649243,0.116752327303989
Junín,903.0,990.0,129548124,4441.0,986.695099,3.2096387161,0.08341404791,0.009148588653,0.0027063871504,0.00030944515328,0.000175813148405,32952,0.059549920308,0.0053438940161,0.025435851528933,3.125708619e-05,0.00395886395868,1.340912414050889,0.120330871787886
Alfonso Barberena A.,1204.0,461.0,34174290,3252.0,459.3020555,1.6504030636,0.04173919,0.004493587668,0.001313619848,0.00014264772084,0.000123344042259,7704,0.04522140921,0.004057677479,0.022543569668434,3.0943106473e-05,0.003792867228137,1.390572238929889,0.124774830227552
Ricardo Balcázar,1306.0,755.0,50181589,4804.0,750.3309935999999,4.496972962,0.14775285352,0.018269668358,0.006015372551,0.0006458203569,0.00049732466844,19871,0.16727187556,0.015940025005,0.039597863800348,8.5539120119e-05,0.010352303672773,3.481929133222315,0.331807348147377
Sector Altos de Santa Isabel,1981.0,53.0,168616480,2466.0,52.9939392,0.0060353348807,2.418204756e-05,1.061071793e-06,1.53118647e-07,1.5905995e-08,5.6192637e-08,572,3.4423980838e-05,1.861528077e-06,0.000339259425683,3.0011312e-08,2.278695751e-06,0.001395944072912,7.5487756565e-05
Las Acacias,1005.0,316.0,43440401,1637.0,314.8731413,1.097543442,0.02599198599,0.002619305355,0.0007080195644,7.831778508e-05,5.0464927349e-05,9585,0.018911265825,0.001564817686,0.022063889938181,2.4784109203e-05,0.003082768927856,1.15523920739157,0.095590573365913
Los Naranjos,1496.0,426.0,19064468,2813.0,423.0712498,2.807155734,0.10291732877,0.013747043252,0.004931706642,0.0005198956658,0.00040713529607,8034,0.13251227721,0.013512578724,0.042139596392298,0.000122041236103,0.014473348598294,4.710710174546747,0.480361845858514
San Cristóbal,1015.0,761.0,97365309,3896.0,758.1071098,2.8084753926,0.07389723223,0.008123948204,0.0023927866136,0.00026377839701,0.000201594778586,25831,0.068185772218,0.0057897709732,0.02653044487285,3.4662075823e-05,0.005174403967813,1.750148157546201,0.148608084527721
Aguablanca,1109.0,902.0,94972479,5827.0,898.8263701,3.0890886366,0.07467361367,0.007717314079,0.002151049776,0.00023610169317,0.000195807127201,22760,0.073764158818,0.0063062969666,0.023964864156491,2.617535401e-05,0.003360341980453,1.265902845683885,0.108225449915909
Prados de Oriente,1112.0,712.0,118608130,4634.0,709.1078335,2.8094151499,0.07242546668,0.00795428357,0.0023694888091,0.00026717072832,0.000237184807626,22004,0.07884711843,0.007031970444,0.018551674915518,3.7523978697e-05,0.005118360112775,1.701491550064739,0.151747312127751
Santa Isabel,1908.0,755.0,444269376,4755.0,754.6923015,0.3048412656014,0.002655609179268,0.000169745196312,3.1343032418e-05,3.538506601e-06,1.384264052e-06,7398,0.00066397172526,4.5721048222e-05,0.001665283281487,4.68676371e-07,2.9111757141e-05,0.013963653528076,0.00096153624021
Marroquín III,1394.0,604.0,31928071,2340.0,599.9284007,3.89497357,0.14909410414,0.02021909734,0.007319873739,0.0007750968784,0.00035640518012,15226,0.11919746446,0.012138395933,0.047688811521619,0.000128327297748,0.015230990603419,5.093908737606838,0.518734868931624
Champagnat,1914.0,712.0,170570689,2519.0,709.5147132,2.4328214133,0.046873455575,0.0044417604316,0.0011456135443,0.00012828520686,6.1280741586e-05,35215,0.022042252514,0.0017661079868,0.02064519443953,1.8017585233e-05,0.002432740833108,0.875039798094482,0.070111472282652
Puerta del Sol,1495.0,1103.0,27875336,5207.0,1096.4992405,6.221143756,0.23634636289,0.031820476812,0.011451228756,0.0011835248471,0.00061844064068,11243,0.23589353209,0.024331212512,0.04033367743489,0.000107300530109,0.011877100838871,4.53031557691569,0.467278903629729
Bello Horizonte,1212.0,186.0,19456762,1341.0,185.3278125,0.6547733516,0.01536586729,0.001597430842,0.00045219602,5.0553308e-05,4.4893732118e-05,4331,0.01599724263,0.001400387383,0.022260653818969,2.7179197849e-05,0.003347780172856,1.192933827740492,0.104428589336316
Villanueva,1201.0,559.0,41183572,3332.0,556.6123489,2.3086039673,0.06835400323,0.008099012259,0.0025952356259,0.00028284167861,0.00020006214151,11295,0.07314611636,0.006951102724,0.027425988107945,5.0597795816e-05,0.006004265951681,2.195261595438176,0.208616528331333
El Pondaje,1398.0,569.0,44597749,3751.0,565.3263604,3.541692614,0.11370173016,0.013787999583,0.004458842033,0.0004741741241,0.00036682019077,18497,0.12561465247,0.011777185207,0.041475987794377,8.3334643954e-05,0.009779263950147,3.348831044254866,0.313974545641162
Urbanización Colseguros,1915.0,978.0,285504193,6016.0,974.5516069,3.3725558498,0.067775869753,0.0064165225456,0.0016382543922,0.00018027200688,0.000157292940993,83779,0.056787002384,0.0042872977065,0.029344149453643,1.843272054e-05,0.002614576811719,0.94393288537234,0.071264921983045
El Paraíso,1205.0,617.0,65621055,3765.0,614.7648497,2.1684851576,0.05808746511,0.006566116677,0.0020132198212,0.00022148206645,0.00016089310646,16854,0.058644223278,0.0054097346258,0.025683409878658,3.5896607204e-05,0.004273389281806,1.557615492111554,0.143684850618858
Compartir,2107.0,2173.0,74641293,11305.0,2153.1752221,19.014431937,0.6886748502,0.090208861686,0.031452191744,0.0033513143188,0.00208365541901,39671,0.65824510949,0.06595847371,0.053148741969629,0.000154225233263,0.018431273056258,5.822601587704556,0.583445145599292
Santa Elena,1004.0,1740.0,199167520,6713.0,1733.8747745,5.9336373391,0.16654974244,0.019161865237,0.005883132754,0.00064449344892,0.000331571245497,46188,0.11741558614,0.010582628171,0.023190476360232,3.7039853386e-05,0.004939240957798,1.749077702070609,0.157643798167734
Sindical,1211.0,695.0,64730566,4378.0,691.4375616,3.438786785,0.10655214425,0.012911864851,0.0041924027443,0.00045361827515,0.000342978922704,21086,0.11760247938,0.011159397249,0.032574371820953,6.5268816568e-05,0.007834146247236,2.686214695751485,0.254897150502513
San Fernando Nuevo,1906.0,722.0,1149031768,2043.0,721.244854,0.744276108551,0.00989025638231,0.000799711091453,0.000181804669684,2.0874183516e-05,8.290111463e-06,29415,0.0032823869699,0.000241572456191,0.002559961333051,2.891161152e-06,0.000405781275726,0.160665049921684,0.011824398247234
Los Lagos,1395.0,1876.0,105412359,8370.0,1865.2160023,10.409999767,0.32241135007,0.038958583247,0.012651054238,0.0013512782265,0.00075907328497,41255,0.2656037737,0.025312231064,0.039137115853562,7.202975621e-05,0.009068975925568,3.173282839904421,0.302416141744325
Colseguros Andes,1014.0,547.0,224262013,6313.0,544.5924252,2.3439377108,0.05601735688,0.005932383579,0.0016847892968,0.00018114473942,0.000255320087059,70183,0.09220303496,0.0067006098829,0.031294974352611,3.3116040113e-05,0.004044354301584,1.460526452716616,0.106139868254396
Villablanca,1314.0,597.0,33675497,3201.0,593.0143983,3.842910937,0.12314614312,0.014803469083,0.004742285126,0.000508192153,0.00034811011392,14476,0.11881730908,0.011141430702,0.042985294454606,8.5124313735e-05,0.010875042609185,3.711880945954389,0.348060940393627
El Recuerdo,1108.0,297.0,34896929,1907.0,295.7537882,1.210411109,0.03137432499,0.003419619758,0.001006686111,0.000112562646,9.2597131388e-05,9041,0.03188889677,0.002790148659,0.025908681329828,3.7899880808e-05,0.004855644016151,1.672202242789722,0.146310889302569
Eduardo Santos,1203.0,558.0,34149146,3378.0,555.3304926,2.576988048,0.07974181588,0.009639662177,0.003131347971,0.0003450190324,0.00025079231587,10550,0.08571932366,0.008214942421,0.030893058617524,6.1831367814e-05,0.007424284069568,2.537576188869153,0.243189532889284
San Benito,1121.0,433.0,24422987,3312.0,430.727904,2.197195302,0.06490322174,0.007598828979,0.002404089615,0.0002687134631,0.00024417603067,8021,0.08183779156,0.007704722497,0.032840509663493,6.2058536513e-05,0.007372464694143,2.470947812801932,0.232630510175121
Promociones Populares B,1498.0,4674.0,120413766,24238.0,4643.7442465,28.970393011000002,1.08881022638,0.144955070404,0.051573308756,0.0053347437478,0.0030679530294,52943,1.11590101735,0.113189837459,0.043967295020185,0.00011413657997,0.012657616261243,4.603931914143081,0.466993305796683
Ciudadela del Rio - CVC,2197.0,1808.0,51670193,11296.0,1793.9261213,13.574331049,0.43103785788,0.051880656451,0.016635902363,0.0017342949592,0.00127850672951,23948,0.43930667686,0.041805689456,0.046347689171273,9.5923393761e-05,0.011318225296654,3.889046360304532,0.370092859915014
Doce de Octubre,1209.0,660.0,60156606,4063.0,656.6313625,3.256002456,0.09733524708,0.011592743649,0.003705413892,0.000410505079,0.00031134381209,20023,0.10275639258,0.009626761406,0.033285130900178,6.2197739242e-05,0.007662904555501,2.529076854048733,0.236937273098696
Desepaz Invicali,2106.0,2539.0,74589636,13463.0,2522.0439772,16.329102172000002,0.54003997193,0.065604139681,0.021256594662,0.0022480892471,0.00142317181866,31442,0.51573432279,0.049696448372,0.042152742001626,8.854230985e-05,0.010570985803016,3.830753344648295,0.369133539122038
Belén,2005.0,852.0,43109543,5162.0,851.771225,0.226058360801,0.0025045748278,0.00016951608283,3.257327834e-05,3.416613277e-06,2.474888087e-06,680,0.00135409626991,0.000101536338245,0.001578029515161,4.01010948e-07,4.7944364341e-05,0.026232008328361,0.001966996091534
El Jardín,1106.0,1821.0,187705629,11746.0,1813.7682377,7.033244578,0.17530327047,0.018169751895,0.0050480735282,0.00056169005302,0.000449057627158,49487,0.16736217526,0.014234176712,0.026364237359271,3.0845142945e-05,0.003823068509774,1.424843991656734,0.121183183313468
Julio Rincón,1208.0,175.0,32638338,1921.0,173.9394436,1.023664601,0.03184024082,0.003824722482,0.001225636681,0.0001367666962,0.00019159102726,14880,0.06056176024,0.005774540209,0.045591748107846,7.8152397829e-05,0.009973504802707,3.152616358146798,0.30060073966684
Rodrigo Lara Bonilla,1312.0,680.0,33557216,3454.0,676.2103184,3.657199818,0.11410922577,0.01384801695,0.004528044738,0.0004748172774,0.00027337687082,12495,0.10177613508,0.00981427247,0.037235122749793,6.9826070206e-05,0.007914790701216,2.946616533873769,0.284142225535611
Yira Castro,1390.0,362.0,23612932,2029.0,359.6295505,2.284375955,0.07429517074,0.008919734253,0.002858731363,0.0003058121943,0.00019869804734,10353,0.0694672827,0.006203056246,0.043844941569607,8.4478506713e-05,0.009792905241005,3.423720192212913,0.305719874125185
Los Comuneros II,1305.0,1860.0,120331416,9790.0,1849.5527068,10.105414208,0.29655462206,0.034502353424,0.010818115062,0.0011664508764,0.00076000438777,46370,0.26799746388,0.025041727145,0.038534944898456,6.271241271e-05,0.007763068312257,2.737461326659857,0.255788837027579
La Fortaleza,1107.0,968.0,85061240,7268.0,963.3570422,4.49903582,0.12523928754,0.014288516157,0.004409302045,0.0004901164415,0.000454615988709,25354,0.15462474296,0.014157552504,0.029806544012585,5.0631863791e-05,0.0062550356179,2.127473073197579,0.194792962355531
Eucaristico,1905.0,669.0,323332323,2265.0,668.0088444,0.97624958887,0.0135591447534,0.00110030653488,0.000250046938791,2.8006706698e-05,1.0122841935e-05,19136,0.004064926112,0.00030392956125,0.005918486550697,4.186353766e-06,0.00044692458872,0.179466936512141,0.013418523675497
Cristóbal Colón,1009.0,2117.0,285169435,11128.0,2108.2678881,8.4687257727,0.23088119851,0.02518976289,0.0073086062844,0.00079763377276,0.000525351647232,80880,0.194357493207,0.0165414733462,0.028362201808421,3.7677551855e-05,0.004720988921927,1.746562663614306,0.148647316195183
León XIII,1116.0,538.0,36304877,3581.0,535.0619547,2.8429273592,0.0825662314,0.009572135084,0.0029841753767,0.00033725194163,0.000276435610051,11965,0.09091319645,0.00848326599,0.032956830856138,6.2686234504e-05,0.00771950879785,2.5387656087685,0.236896564925998
Los Conquistadores,1119.0,493.0,29832443,3305.0,490.4392726,2.471734473,0.07679693244,0.009230873583,0.002968138763,0.0003292483887,0.00025622601788,9475,0.08634613409,0.008253604599,0.031761175427616,6.6784663022e-05,0.007752678301967,2.612591046596067,0.249730850196672
Omar Torrijos,1307.0,800.0,50244476,3884.0,795.3586839,4.474846149,0.14338404154,0.017426398629,0.005659609148,0.0006039625526,0.00035467143968,19988,0.12797678748,0.012196866214,0.039780624778874,7.5495319075e-05,0.00913160246344,3.29497393099897,0.31402848130793
José Manuel Marroquín I,1406.0,3638.0,220621223,24658.0,3616.1554479,21.00339465,0.71796704687,0.091707805166,0.031488779652,0.0033234102384,0.00263349976026,97507,0.943371612,0.093064592511,0.044196631516507,9.1352672853e-05,0.010680102848001,3.825823716440912,0.377421496110796
Calipso,1315.0,1055.0,66054669,6226.0,1048.3103545000001,6.463958509,0.19458661147,0.023487829354,0.007632411449,0.0007941581375,0.00055776037823,26571,0.19229003149,0.017003379924,0.040225021293627,7.5275652844e-05,0.008958566948763,3.088500345165436,0.273102793511083
