#,,,,,,,,,,"generated_by='OpenQuake engine 3.15.0-gitd06801bbb2', start_date='2022-05-18T16:01:27', checksum=70183186"
event_id,slight,moderate,extensive,complete,collapsed,fatalities,homeless,injured,losses,loss_type
369,4.60705E+04,2.92280E+04,1.74471E+04,5.29886E+04,5.73794E+03,2.31283E+03,3.47588E+05,9.12923E+04,1.03187E+10,structural
370,4.29840E+04,2.72757E+04,1.69770E+04,5.77531E+04,6.15295E+03,2.41776E+03,3.58350E+05,9.66666E+04,1.05318E+10,structural
371,4.28347E+04,2.85690E+04,1.78000E+04,5.78526E+04,6.47640E+03,2.85809E+03,3.80690E+05,1.01724E+05,1.07938E+10,structural
372,4.23346E+04,2.85055E+04,1.79355E+04,5.42860E+04,6.01135E+03,2.48639E+03,3.59379E+05,9.49863E+04,1.00427E+10,structural
373,4.17114E+04,2.81136E+04,1.79059E+04,5.84187E+04,6.43397E+03,2.60644E+03,3.75995E+05,1.00473E+05,1.03752E+10,structural
374,4.06626E+04,3.01445E+04,1.91857E+04,6.12104E+04,6.73587E+03,2.71472E+03,3.94089E+05,1.04599E+05,1.05726E+10,structural
375,4.29749E+04,2.99139E+04,1.87250E+04,5.70601E+04,6.07536E+03,2.49753E+03,3.69755E+05,9.71685E+04,1.05124E+10,structural
376,4.48422E+04,2.78214E+04,1.68088E+04,5.50519E+04,5.90765E+03,2.57913E+03,3.65952E+05,9.83738E+04,9.92929E+09,structural
377,4.58616E+04,2.96438E+04,1.78565E+04,5.29441E+04,5.66236E+03,2.33304E+03,3.45294E+05,8.99189E+04,1.02857E+10,structural
378,4.44783E+04,2.79770E+04,1.69778E+04,5.27379E+04,5.76819E+03,2.22520E+03,3.34877E+05,8.80128E+04,9.71838E+09,structural
379,4.61921E+04,3.02572E+04,1.81141E+04,5.25893E+04,5.81989E+03,2.44030E+03,3.54041E+05,9.19075E+04,1.03576E+10,structural
380,4.34881E+04,2.97703E+04,1.86865E+04,5.59743E+04,6.05336E+03,2.56015E+03,3.66236E+05,9.62865E+04,1.02731E+10,structural
381,4.62548E+04,2.90881E+04,1.75590E+04,5.14050E+04,5.51259E+03,2.27360E+03,3.37571E+05,8.81591E+04,9.95216E+09,structural
382,4.41527E+04,2.93505E+04,1.79721E+04,5.42161E+04,5.93809E+03,2.35033E+03,3.51864E+05,9.18740E+04,1.04292E+10,structural
383,4.34164E+04,2.89100E+04,1.78532E+04,5.64096E+04,5.91695E+03,2.39053E+03,3.61007E+05,9.55940E+04,1.06836E+10,structural
384,4.13524E+04,2.94066E+04,1.87679E+04,5.88761E+04,6.46652E+03,2.77678E+03,3.91971E+05,1.04530E+05,1.11463E+10,structural
385,4.25581E+04,2.79626E+04,1.75267E+04,5.67702E+04,5.96514E+03,2.33108E+03,3.54135E+05,9.40772E+04,1.03651E+10,structural
386,4.59047E+04,2.87373E+04,1.73126E+04,5.19426E+04,5.70239E+03,2.31766E+03,3.40038E+05,8.86035E+04,1.02512E+10,structural
387,4.49150E+04,2.96114E+04,1.80152E+04,5.31948E+04,5.97697E+03,2.53564E+03,3.54583E+05,9.27843E+04,1.00508E+10,structural
388,4.52341E+04,2.83508E+04,1.75432E+04,5.37524E+04,6.00901E+03,2.56685E+03,3.62401E+05,9.59162E+04,1.02034E+10,structural
389,4.52252E+04,3.01726E+04,1.84474E+04,5.45168E+04,6.07174E+03,2.60605E+03,3.62100E+05,9.57487E+04,1.03692E+10,structural
390,4.58263E+04,3.06411E+04,1.84564E+04,5.23776E+04,5.84632E+03,2.46589E+03,3.52761E+05,9.18387E+04,1.06036E+10,structural
391,4.24510E+04,2.87431E+04,1.80445E+04,5.80268E+04,6.41570E+03,2.60742E+03,3.67196E+05,9.78041E+04,9.91984E+09,structural
392,4.23694E+04,2.89253E+04,1.82235E+04,5.80678E+04,6.35135E+03,2.66039E+03,3.80217E+05,1.01238E+05,1.02628E+10,structural
393,4.49702E+04,2.87923E+04,1.76083E+04,5.38499E+04,5.84591E+03,2.36766E+03,3.51335E+05,9.29557E+04,1.02624E+10,structural
394,4.19281E+04,2.88327E+04,1.81781E+04,5.81125E+04,6.30688E+03,2.72094E+03,3.86894E+05,1.03736E+05,1.06243E+10,structural
395,4.03755E+04,2.77714E+04,1.77500E+04,6.19878E+04,6.82338E+03,2.91237E+03,3.92643E+05,1.06944E+05,1.04819E+10,structural
396,4.40401E+04,2.97635E+04,1.83031E+04,5.42477E+04,5.95038E+03,2.37133E+03,3.49396E+05,9.05264E+04,9.47278E+09,structural
397,4.16210E+04,2.92899E+04,1.86599E+04,5.88258E+04,6.60412E+03,2.81216E+03,3.82810E+05,1.01692E+05,1.07683E+10,structural
398,4.60498E+04,2.95863E+04,1.76550E+04,5.20252E+04,5.63831E+03,2.26879E+03,3.42694E+05,8.93937E+04,1.00440E+10,structural
399,4.23871E+04,2.95366E+04,1.84415E+04,5.85475E+04,6.59802E+03,2.71350E+03,3.74300E+05,1.00265E+05,1.04386E+10,structural
400,4.41674E+04,2.86125E+04,1.75141E+04,5.60975E+04,6.06101E+03,2.42904E+03,3.62808E+05,9.68789E+04,1.02169E+10,structural
401,4.25727E+04,2.89531E+04,1.82579E+04,5.82007E+04,6.40267E+03,2.62308E+03,3.70679E+05,9.81208E+04,1.05820E+10,structural
402,4.31874E+04,2.83643E+04,1.76797E+04,5.78978E+04,6.28275E+03,2.50147E+03,3.63628E+05,9.67641E+04,1.08095E+10,structural
403,4.44202E+04,2.95912E+04,1.82278E+04,5.38022E+04,6.05087E+03,2.47108E+03,3.47889E+05,9.03407E+04,1.01195E+10,structural
404,4.37658E+04,2.94243E+04,1.82606E+04,5.48232E+04,5.79024E+03,2.31662E+03,3.54668E+05,9.30265E+04,1.00741E+10,structural
405,4.14056E+04,2.77991E+04,1.76382E+04,6.07267E+04,6.52180E+03,2.62096E+03,3.86863E+05,1.04339E+05,1.07160E+10,structural
406,4.35921E+04,2.89140E+04,1.77761E+04,5.64825E+04,6.30192E+03,2.55214E+03,3.64186E+05,9.58076E+04,1.05842E+10,structural
407,4.28948E+04,2.94892E+04,1.82464E+04,5.66695E+04,6.18763E+03,2.52892E+03,3.64124E+05,9.56318E+04,1.03783E+10,structural
408,4.39208E+04,2.82812E+04,1.72912E+04,5.75252E+04,6.21984E+03,2.41199E+03,3.52855E+05,9.41464E+04,9.74509E+09,structural
409,4.40910E+04,2.97538E+04,1.84088E+04,5.65733E+04,6.02174E+03,2.58403E+03,3.74176E+05,9.89627E+04,1.08948E+10,structural
410,4.37932E+04,2.90983E+04,1.83002E+04,5.44894E+04,5.87798E+03,2.30155E+03,3.45987E+05,9.02605E+04,9.99015E+09,structural
411,4.37708E+04,2.79620E+04,1.69938E+04,5.57641E+04,6.05705E+03,2.47675E+03,3.59483E+05,9.62671E+04,1.01247E+10,structural
412,4.56406E+04,2.91963E+04,1.77375E+04,5.20263E+04,5.67803E+03,2.21281E+03,3.36277E+05,8.72628E+04,1.00370E+10,structural
413,4.41597E+04,2.83741E+04,1.76383E+04,5.55769E+04,6.03858E+03,2.66651E+03,3.71205E+05,9.90839E+04,1.01838E+10,structural
414,4.03948E+04,2.92260E+04,1.90102E+04,5.95217E+04,6.43997E+03,2.72724E+03,3.86842E+05,1.02934E+05,1.08488E+10,structural
415,4.22497E+04,2.83843E+04,1.76785E+04,5.59551E+04,6.18544E+03,2.57204E+03,3.65798E+05,9.73001E+04,1.06772E+10,structural
416,4.34702E+04,2.80131E+04,1.71489E+04,5.52421E+04,5.98442E+03,2.46702E+03,3.55354E+05,9.50457E+04,1.06599E+10,structural
417,4.20902E+04,2.93808E+04,1.83869E+04,5.90442E+04,6.45007E+03,2.66962E+03,3.83381E+05,1.02221E+05,1.09546E+10,structural
418,4.38756E+04,2.91978E+04,1.81195E+04,5.66141E+04,6.27517E+03,2.75269E+03,3.85125E+05,1.02966E+05,1.06394E+10,structural
419,4.15275E+04,2.86894E+04,1.82843E+04,6.01386E+04,6.56322E+03,2.79021E+03,3.87154E+05,1.03783E+05,1.08846E+10,structural
420,4.58981E+04,2.87268E+04,1.71998E+04,5.47307E+04,5.95817E+03,2.49285E+03,3.53893E+05,9.45254E+04,1.02029E+10,structural
421,4.16530E+04,2.87835E+04,1.83940E+04,5.90975E+04,6.37046E+03,2.78029E+03,3.88939E+05,1.04782E+05,1.10397E+10,structural
422,4.05899E+04,2.78940E+04,1.77945E+04,6.08805E+04,6.78781E+03,2.81103E+03,3.83942E+05,1.03846E+05,1.09548E+10,structural
423,4.36683E+04,2.88679E+04,1.80452E+04,5.41700E+04,5.84935E+03,2.43599E+03,3.62185E+05,9.53922E+04,1.02894E+10,structural
424,4.30682E+04,2.88822E+04,1.80179E+04,5.69238E+04,6.10654E+03,2.54275E+03,3.75108E+05,9.92254E+04,1.03834E+10,structural
425,4.16414E+04,2.88037E+04,1.83260E+04,5.88604E+04,6.48120E+03,2.73411E+03,3.81032E+05,1.01745E+05,1.07728E+10,structural
426,4.31314E+04,2.79977E+04,1.77151E+04,5.65685E+04,6.17027E+03,2.36345E+03,3.43318E+05,9.06679E+04,1.01860E+10,structural
427,4.40849E+04,2.88262E+04,1.79003E+04,5.48284E+04,5.88948E+03,2.27673E+03,3.48885E+05,9.22534E+04,1.02495E+10,structural
428,4.33083E+04,2.84966E+04,1.77625E+04,5.59726E+04,6.07232E+03,2.59493E+03,3.73259E+05,9.98424E+04,9.72086E+09,structural
429,4.38875E+04,2.89029E+04,1.78753E+04,5.74565E+04,6.24884E+03,2.52016E+03,3.61983E+05,9.55727E+04,1.02051E+10,structural
430,4.54422E+04,2.89986E+04,1.74110E+04,5.42892E+04,5.81204E+03,2.40233E+03,3.51990E+05,9.36364E+04,1.00184E+10,structural
431,4.12601E+04,2.76170E+04,1.74090E+04,6.10930E+04,6.81391E+03,2.90519E+03,3.90075E+05,1.06461E+05,1.02212E+10,structural
432,4.34916E+04,2.78872E+04,1.74958E+04,5.54725E+04,6.14572E+03,2.58690E+03,3.70340E+05,9.90486E+04,1.02173E+10,structural
433,4.31026E+04,2.86837E+04,1.77318E+04,5.67019E+04,6.33021E+03,2.65294E+03,3.69688E+05,9.75724E+04,1.04839E+10,structural
434,4.35035E+04,2.85209E+04,1.76145E+04,5.55976E+04,6.21144E+03,2.58291E+03,3.62367E+05,9.66795E+04,1.02658E+10,structural
435,4.43260E+04,2.92583E+04,1.79002E+04,5.57543E+04,5.92900E+03,2.57525E+03,3.80288E+05,1.00733E+05,1.07361E+10,structural
436,4.25998E+04,2.95336E+04,1.85068E+04,5.71864E+04,6.22964E+03,2.50009E+03,3.62557E+05,9.55759E+04,1.02610E+10,structural
437,3.98182E+04,2.72355E+04,1.76110E+04,6.24450E+04,6.86691E+03,2.83065E+03,3.91802E+05,1.06516E+05,1.08977E+10,structural
438,4.45377E+04,2.95495E+04,1.81595E+04,5.47418E+04,5.94662E+03,2.62139E+03,3.75472E+05,9.95832E+04,1.03625E+10,structural
439,4.40308E+04,2.93256E+04,1.81914E+04,5.50256E+04,6.19783E+03,2.63346E+03,3.67948E+05,9.67111E+04,1.01457E+10,structural
440,4.05584E+04,2.89807E+04,1.84339E+04,6.20187E+04,6.82627E+03,2.80468E+03,3.92734E+05,1.05148E+05,1.09498E+10,structural
441,4.55164E+04,2.96545E+04,1.80257E+04,5.35275E+04,5.82282E+03,2.36301E+03,3.50436E+05,9.16675E+04,1.00379E+10,structural
442,4.25716E+04,2.94519E+04,1.84602E+04,5.73770E+04,6.39325E+03,2.66604E+03,3.68411E+05,9.75065E+04,9.99136E+09,structural
443,4.50235E+04,2.91057E+04,1.77285E+04,5.31877E+04,5.73916E+03,2.33931E+03,3.51005E+05,9.19592E+04,1.00261E+10,structural
444,4.41737E+04,2.99630E+04,1.83505E+04,5.56404E+04,6.09266E+03,2.40886E+03,3.57035E+05,9.36996E+04,1.03104E+10,structural
445,4.32423E+04,2.96805E+04,1.84207E+04,5.61884E+04,6.31149E+03,2.63257E+03,3.66598E+05,9.66341E+04,1.04136E+10,structural
446,4.55991E+04,2.91746E+04,1.75356E+04,5.18689E+04,5.74083E+03,2.30007E+03,3.30942E+05,8.61825E+04,9.42409E+09,structural
447,4.56497E+04,3.01205E+04,1.80400E+04,5.26106E+04,5.90026E+03,2.33812E+03,3.42166E+05,8.86303E+04,1.01713E+10,structural
448,4.30712E+04,2.80459E+04,1.73971E+04,5.84091E+04,6.30585E+03,2.51248E+03,3.67736E+05,9.78733E+04,1.03936E+10,structural
449,4.40444E+04,2.93439E+04,1.79685E+04,5.64398E+04,6.09374E+03,2.42267E+03,3.58288E+05,9.44726E+04,9.96944E+09,structural
450,4.25710E+04,2.85052E+04,1.77693E+04,5.66504E+04,6.22909E+03,2.59463E+03,3.65001E+05,9.74617E+04,1.02279E+10,structural
451,4.15920E+04,2.96297E+04,1.86521E+04,5.74579E+04,6.31038E+03,2.67213E+03,3.72723E+05,9.88719E+04,1.03059E+10,structural
452,4.32511E+04,2.92435E+04,1.80877E+04,5.60620E+04,6.17576E+03,2.56604E+03,3.68269E+05,9.67432E+04,1.03462E+10,structural
453,4.26675E+04,2.81532E+04,1.74293E+04,5.97380E+04,6.43122E+03,2.65462E+03,3.75200E+05,1.01251E+05,9.92118E+09,structural
454,4.15607E+04,2.82708E+04,1.77447E+04,6.19171E+04,6.82793E+03,2.95596E+03,4.00608E+05,1.08976E+05,1.16453E+10,structural
455,4.76956E+04,3.00767E+04,1.76726E+04,5.07061E+04,5.57608E+03,2.15387E+03,3.29343E+05,8.50530E+04,1.00534E+10,structural
456,4.50629E+04,2.87208E+04,1.76313E+04,5.55046E+04,6.00430E+03,2.52409E+03,3.69065E+05,9.83005E+04,1.01163E+10,structural
457,4.00437E+04,2.83621E+04,1.80944E+04,6.17632E+04,6.86413E+03,2.88651E+03,3.96282E+05,1.07147E+05,1.07864E+10,structural
458,4.42295E+04,2.97813E+04,1.82662E+04,5.49794E+04,6.02952E+03,2.54541E+03,3.60294E+05,9.45231E+04,1.02077E+10,structural
459,4.42437E+04,2.92987E+04,1.78362E+04,5.49569E+04,6.10273E+03,2.43472E+03,3.55487E+05,9.33581E+04,9.88199E+09,structural
460,4.65933E+04,2.96787E+04,1.76117E+04,5.26337E+04,5.51165E+03,2.32751E+03,3.61606E+05,9.44597E+04,9.71611E+09,structural
461,4.36255E+04,2.81945E+04,1.72718E+04,5.56628E+04,6.02559E+03,2.45028E+03,3.59585E+05,9.59761E+04,1.03092E+10,structural
462,4.07363E+04,2.79960E+04,1.81744E+04,6.11882E+04,6.64779E+03,2.80506E+03,3.94455E+05,1.06467E+05,1.05467E+10,structural
463,4.15348E+04,2.78097E+04,1.78739E+04,5.97753E+04,6.55199E+03,2.75590E+03,3.79100E+05,1.02341E+05,1.05496E+10,structural
464,4.04115E+04,2.79508E+04,1.78929E+04,6.20539E+04,6.70621E+03,2.71929E+03,3.87437E+05,1.04892E+05,1.03846E+10,structural
465,4.29461E+04,2.88348E+04,1.81476E+04,5.61988E+04,6.17504E+03,2.65251E+03,3.79535E+05,1.00693E+05,1.08251E+10,structural
466,4.45212E+04,3.02435E+04,1.84448E+04,5.39672E+04,5.95053E+03,2.37155E+03,3.49971E+05,9.10532E+04,1.01652E+10,structural
467,4.23762E+04,2.90630E+04,1.81198E+04,5.73205E+04,6.36569E+03,2.67105E+03,3.72204E+05,9.91549E+04,1.05580E+10,structural
468,4.58055E+04,2.91845E+04,1.77679E+04,5.25934E+04,5.88250E+03,2.45588E+03,3.49172E+05,9.11841E+04,1.04749E+10,structural
469,4.29226E+04,2.81557E+04,1.77055E+04,5.61240E+04,6.01848E+03,2.47948E+03,3.60423E+05,9.58899E+04,1.02776E+10,structural
470,4.17112E+04,2.90521E+04,1.85428E+04,5.95642E+04,6.53893E+03,2.62391E+03,3.76271E+05,9.98613E+04,1.09759E+10,structural
471,4.20581E+04,2.82439E+04,1.77376E+04,6.08478E+04,6.60777E+03,2.84540E+03,3.92491E+05,1.06866E+05,1.05014E+10,structural
472,4.21183E+04,2.85483E+04,1.79153E+04,5.86300E+04,6.53626E+03,2.65972E+03,3.70215E+05,9.86849E+04,1.04447E+10,structural
473,4.54565E+04,2.81289E+04,1.68789E+04,5.46335E+04,5.89647E+03,2.46107E+03,3.55968E+05,9.46077E+04,1.03497E+10,structural
474,4.21976E+04,2.87834E+04,1.83653E+04,5.94376E+04,6.41688E+03,2.83149E+03,3.99422E+05,1.07725E+05,1.03348E+10,structural
475,3.99908E+04,2.87719E+04,1.86116E+04,6.13314E+04,6.81555E+03,2.86485E+03,3.98056E+05,1.07176E+05,1.09344E+10,structural
476,4.33675E+04,2.98051E+04,1.83844E+04,5.73264E+04,6.38954E+03,2.63027E+03,3.72968E+05,9.85814E+04,1.02862E+10,structural
477,4.64836E+04,3.01929E+04,1.80310E+04,4.99722E+04,5.43457E+03,2.14094E+03,3.33031E+05,8.58670E+04,1.02906E+10,structural
478,4.14899E+04,2.99027E+04,1.90325E+04,5.92030E+04,6.51414E+03,2.76804E+03,3.91646E+05,1.04334E+05,1.09271E+10,structural
479,4.36852E+04,2.90433E+04,1.76153E+04,5.75843E+04,6.43266E+03,2.74109E+03,3.75884E+05,1.00890E+05,1.03964E+10,structural
480,4.69807E+04,3.00580E+04,1.77172E+04,4.97532E+04,5.31213E+03,2.12207E+03,3.31260E+05,8.49042E+04,9.55921E+09,structural
481,4.51089E+04,2.89137E+04,1.74310E+04,5.38682E+04,5.80199E+03,2.36191E+03,3.47619E+05,9.18622E+04,9.70823E+09,structural
482,4.09684E+04,2.90967E+04,1.86400E+04,6.09360E+04,6.73530E+03,2.84709E+03,3.89028E+05,1.04590E+05,1.11088E+10,structural
483,4.46155E+04,3.03577E+04,1.86541E+04,5.35759E+04,5.86462E+03,2.40341E+03,3.59792E+05,9.34651E+04,1.08044E+10,structural
484,4.49393E+04,3.05773E+04,1.86810E+04,5.40038E+04,5.83824E+03,2.40630E+03,3.54943E+05,9.24558E+04,1.09564E+10,structural
485,4.32406E+04,2.80292E+04,1.76476E+04,5.82531E+04,6.39952E+03,2.57803E+03,3.65662E+05,9.80523E+04,1.10967E+10,structural
486,4.37535E+04,2.97539E+04,1.84508E+04,5.52891E+04,6.04542E+03,2.56269E+03,3.66711E+05,9.59245E+04,1.05777E+10,structural
487,4.58336E+04,3.00183E+04,1.82170E+04,5.24627E+04,5.56450E+03,2.30854E+03,3.53310E+05,9.23694E+04,1.02882E+10,structural
488,4.77729E+04,3.06398E+04,1.81050E+04,5.10012E+04,5.64685E+03,2.33103E+03,3.38174E+05,8.73941E+04,9.86279E+09,structural
489,4.18697E+04,2.81760E+04,1.80578E+04,5.79066E+04,6.33143E+03,2.56199E+03,3.64043E+05,9.60325E+04,1.04110E+10,structural
490,4.21631E+04,2.88115E+04,1.83235E+04,5.80628E+04,6.45698E+03,2.72843E+03,3.80535E+05,1.00593E+05,1.07137E+10,structural
491,4.40017E+04,2.78214E+04,1.69743E+04,5.70843E+04,6.28304E+03,2.62331E+03,3.65176E+05,9.83800E+04,1.02345E+10,structural
492,4.50803E+04,2.96375E+04,1.78666E+04,5.47781E+04,5.96902E+03,2.42323E+03,3.49355E+05,9.20621E+04,1.00270E+10,structural
493,4.17942E+04,2.90471E+04,1.84135E+04,5.69854E+04,6.27162E+03,2.57560E+03,3.72118E+05,9.87956E+04,1.04722E+10,structural
494,4.46519E+04,2.80047E+04,1.69837E+04,5.55322E+04,5.80942E+03,2.18742E+03,3.41712E+05,9.09206E+04,9.44006E+09,structural
495,4.10309E+04,2.96924E+04,1.88604E+04,6.09716E+04,6.65762E+03,2.87101E+03,3.99914E+05,1.07249E+05,1.10350E+10,structural
496,4.54913E+04,2.95086E+04,1.79760E+04,5.26833E+04,5.71952E+03,2.33860E+03,3.48649E+05,9.07302E+04,1.00322E+10,structural
497,4.05276E+04,2.79433E+04,1.78869E+04,6.04541E+04,6.62394E+03,2.68099E+03,3.78969E+05,1.01891E+05,1.07063E+10,structural
498,4.23126E+04,2.95888E+04,1.87177E+04,5.68886E+04,6.28841E+03,2.74911E+03,3.86694E+05,1.02071E+05,1.10267E+10,structural
499,4.32809E+04,2.96746E+04,1.84250E+04,5.66899E+04,6.16956E+03,2.55315E+03,3.72716E+05,9.88085E+04,1.07496E+10,structural
500,4.38635E+04,2.91077E+04,1.77445E+04,5.64300E+04,6.19142E+03,2.60444E+03,3.67334E+05,9.76096E+04,1.07493E+10,structural
501,4.54350E+04,2.94000E+04,1.75678E+04,5.45005E+04,5.88504E+03,2.41753E+03,3.53070E+05,9.35570E+04,1.02177E+10,structural
502,4.41676E+04,2.89097E+04,1.76727E+04,5.58408E+04,6.07666E+03,2.44624E+03,3.53628E+05,9.30075E+04,9.63781E+09,structural
503,4.17055E+04,2.87943E+04,1.82720E+04,5.92233E+04,6.40601E+03,2.56976E+03,3.76288E+05,1.00432E+05,1.05904E+10,structural
504,4.39242E+04,2.99248E+04,1.84873E+04,5.52352E+04,6.12832E+03,2.44324E+03,3.59035E+05,9.37504E+04,1.03565E+10,structural
505,4.34874E+04,2.89002E+04,1.78277E+04,5.75102E+04,6.43178E+03,2.84522E+03,3.77186E+05,1.01339E+05,1.06150E+10,structural
506,4.69657E+04,3.20297E+04,1.89566E+04,5.07912E+04,5.70962E+03,2.35332E+03,3.41193E+05,8.65461E+04,9.89714E+09,structural
507,4.24243E+04,2.99860E+04,1.89680E+04,5.78329E+04,6.36357E+03,2.64088E+03,3.81190E+05,1.00617E+05,1.02612E+10,structural
508,4.45595E+04,2.91745E+04,1.80818E+04,5.49469E+04,5.88135E+03,2.26858E+03,3.45115E+05,9.03298E+04,9.74544E+09,structural
509,4.13346E+04,2.87864E+04,1.84141E+04,6.03891E+04,6.83554E+03,3.00267E+03,3.98698E+05,1.07648E+05,1.07734E+10,structural
510,4.28193E+04,2.75963E+04,1.75065E+04,5.74576E+04,6.23133E+03,2.53719E+03,3.62572E+05,9.68735E+04,1.01351E+10,structural
511,4.23202E+04,2.91999E+04,1.83138E+04,5.85100E+04,6.42793E+03,2.65331E+03,3.74009E+05,9.93182E+04,1.03688E+10,structural
512,4.44106E+04,2.94952E+04,1.78276E+04,5.53609E+04,6.03317E+03,2.48356E+03,3.64124E+05,9.65758E+04,1.04201E+10,structural
513,4.16888E+04,2.99225E+04,1.89085E+04,5.87128E+04,6.34415E+03,2.52093E+03,3.73125E+05,9.81272E+04,1.06951E+10,structural
514,4.59860E+04,3.00841E+04,1.80867E+04,5.30201E+04,5.76360E+03,2.39986E+03,3.57329E+05,9.40443E+04,1.00685E+10,structural
515,4.65928E+04,2.96256E+04,1.78999E+04,4.94703E+04,5.45814E+03,2.28366E+03,3.31296E+05,8.55352E+04,1.00238E+10,structural
516,4.33605E+04,2.89352E+04,1.80895E+04,5.68358E+04,6.14164E+03,2.48886E+03,3.64821E+05,9.59116E+04,1.04317E+10,structural
517,4.28660E+04,2.92592E+04,1.82108E+04,5.55630E+04,6.15078E+03,2.54775E+03,3.63892E+05,9.54935E+04,1.01073E+10,structural
518,4.32234E+04,2.93239E+04,1.81533E+04,5.69609E+04,6.33496E+03,2.74451E+03,3.82153E+05,1.01539E+05,1.04114E+10,structural
519,4.20015E+04,3.01476E+04,1.90183E+04,5.92198E+04,6.57600E+03,2.74685E+03,3.86994E+05,1.02009E+05,1.08325E+10,structural
520,4.55149E+04,2.93534E+04,1.76725E+04,5.47598E+04,6.05141E+03,2.50377E+03,3.57099E+05,9.43662E+04,9.76519E+09,structural
521,4.47121E+04,2.76872E+04,1.70207E+04,5.52280E+04,6.09127E+03,2.59639E+03,3.62587E+05,9.76719E+04,1.01541E+10,structural
522,4.52202E+04,2.97272E+04,1.80867E+04,5.37668E+04,5.85823E+03,2.44152E+03,3.57358E+05,9.35690E+04,1.03730E+10,structural
523,4.16927E+04,2.90645E+04,1.83265E+04,5.98584E+04,6.49194E+03,2.72044E+03,3.90732E+05,1.04603E+05,1.04681E+10,structural
524,4.26494E+04,2.95717E+04,1.85600E+04,5.75202E+04,6.31261E+03,2.58181E+03,3.71990E+05,9.72582E+04,1.08832E+10,structural
525,4.49959E+04,3.02023E+04,1.81918E+04,5.35257E+04,5.80631E+03,2.49242E+03,3.63298E+05,9.59751E+04,1.05887E+10,structural
526,4.15403E+04,2.86918E+04,1.83829E+04,5.80111E+04,6.32783E+03,2.66194E+03,3.82491E+05,1.01407E+05,1.06580E+10,structural
527,4.35824E+04,2.78683E+04,1.70205E+04,5.88001E+04,6.31321E+03,2.61338E+03,3.72142E+05,1.00920E+05,1.05419E+10,structural
528,4.39342E+04,2.82259E+04,1.73049E+04,5.61715E+04,6.10374E+03,2.57973E+03,3.65069E+05,9.78850E+04,1.05430E+10,structural
529,4.48036E+04,2.89745E+04,1.76832E+04,5.48185E+04,6.06869E+03,2.54886E+03,3.60324E+05,9.56687E+04,1.00039E+10,structural
530,4.21041E+04,2.87910E+04,1.80107E+04,5.85723E+04,6.45055E+03,2.86812E+03,3.91417E+05,1.04311E+05,1.05546E+10,structural
531,4.22057E+04,2.85706E+04,1.80474E+04,5.76524E+04,6.33995E+03,2.66725E+03,3.71557E+05,9.91152E+04,1.02580E+10,structural
532,4.17683E+04,2.92156E+04,1.86925E+04,5.71745E+04,6.41061E+03,2.75524E+03,3.83345E+05,1.01291E+05,1.07956E+10,structural
533,4.25804E+04,2.79092E+04,1.70782E+04,5.85645E+04,6.29904E+03,2.55774E+03,3.67677E+05,9.91113E+04,1.06692E+10,structural
534,4.64162E+04,2.91830E+04,1.74808E+04,5.23284E+04,5.65280E+03,2.24082E+03,3.37997E+05,8.89341E+04,9.58911E+09,structural
535,4.46167E+04,2.92753E+04,1.78846E+04,5.35612E+04,5.78349E+03,2.34065E+03,3.53430E+05,9.26470E+04,9.93228E+09,structural
536,4.54550E+04,2.81767E+04,1.67773E+04,5.27960E+04,5.67078E+03,2.18003E+03,3.25050E+05,8.54284E+04,9.64654E+09,structural
537,4.26330E+04,2.86259E+04,1.76968E+04,5.75210E+04,6.31696E+03,2.60108E+03,3.65330E+05,9.80581E+04,1.02394E+10,structural
538,4.37207E+04,2.84857E+04,1.76919E+04,5.66352E+04,6.13857E+03,2.60230E+03,3.66442E+05,9.84860E+04,9.98928E+09,structural
539,4.23527E+04,2.94555E+04,1.83284E+04,5.94374E+04,6.38815E+03,2.62527E+03,3.81697E+05,1.01589E+05,1.05592E+10,structural
540,4.11566E+04,2.87893E+04,1.83973E+04,6.03886E+04,6.68814E+03,2.72248E+03,3.82067E+05,1.02062E+05,1.03401E+10,structural
541,4.41443E+04,2.98019E+04,1.85736E+04,5.54792E+04,5.99398E+03,2.43841E+03,3.56672E+05,9.34596E+04,9.77169E+09,structural
542,4.53271E+04,2.93952E+04,1.79392E+04,5.39042E+04,5.86363E+03,2.33520E+03,3.50641E+05,9.12182E+04,9.98814E+09,structural
543,4.29149E+04,2.78565E+04,1.74914E+04,5.79822E+04,6.19577E+03,2.53705E+03,3.71559E+05,1.00576E+05,1.06295E+10,structural
544,4.66518E+04,2.89979E+04,1.71246E+04,5.30208E+04,5.82815E+03,2.45808E+03,3.52598E+05,9.28567E+04,9.67428E+09,structural
545,4.25591E+04,2.78837E+04,1.75048E+04,5.87834E+04,6.32304E+03,2.64387E+03,3.78834E+05,1.01637E+05,1.00478E+10,structural
546,4.10592E+04,2.88445E+04,1.83514E+04,5.87720E+04,6.47958E+03,2.67075E+03,3.71789E+05,9.82668E+04,1.08136E+10,structural
547,4.17744E+04,2.89136E+04,1.84365E+04,6.03713E+04,6.59015E+03,2.74273E+03,3.87199E+05,1.02833E+05,1.02728E+10,structural
548,4.66327E+04,2.82970E+04,1.68108E+04,5.23672E+04,5.77138E+03,2.38050E+03,3.36218E+05,8.88930E+04,9.48857E+09,structural
