barrio,id_barrio,number,rc_usd,night,d-none,d-sli,d-mod,d-ext,d-com,collapsed,fatalities,losses,homeless,injured,str_lr,col_lr,occ_lr,hom_lr,inj_lr
El Poblado I,1303.0,2131.0,122973508,12496.0,1250.2156201,630.1761484,145.61813055,50.18678435,54.80333413,5.884829495,3.9439742224,8668337,641.44697265,118.12083504,7.048946797089458,0.276153425387142,31.561893585147246,5133.21841109155,945.269166453265
Los Cámbulos,1916.0,720.0,360788659,4309.0,517.111322,161.4223914,26.737333651,7.851368738,6.877587841,0.7680881128,0.46776775119,11966587,74.58967984,11.832993465,3.316785847452111,0.106678904555556,10.855598774425621,1731.0206507310281,274.61112705964257
Los Lideres,2105.0,545.0,18470879,3558.0,298.2397735,169.6343018,43.35181191,15.68540733,18.08869955,1.879789509,1.3671768038,1531839,229.2914166,43.41747298,8.293265127178401,0.344915506238532,38.42543012366498,6444.390573355819,1220.2774867903317
La Esperanza,1104.0,201.0,21276472,1310.0,128.9289547,53.5811437,10.98105612,3.643981472,3.86486082,0.421807872,0.302023044,1186408,49.6930447,9.0164305,5.576148436838652,0.209854662686567,23.055194198473284,3793.362190839695,688.2771374045801
Antonio Nariño,1604.0,3168.0,223990260,18598.0,1955.8717525,870.6732092,197.04983631,68.198728279,76.20650418,8.216709674,5.40353047064,14637641,889.01486958,165.540543487,6.53494542377392,0.259365835669192,29.054363214539194,4780.163832562641,890.0986315033875
Departamental,1011.0,942.0,184937184,5988.0,625.5931913,247.13986825,43.63337929,13.302499363999999,12.331064159,1.3376843311,1.13020799986,8677460,171.46141077,28.826716789,4.692111982141523,0.142004706061571,18.874549095858384,2863.4170135270538,481.408096008684
El Remanso,2104.0,873.0,24807745,5001.0,504.3037283,249.3869582,65.77807279,24.31665301,29.21459574,3.022369345,1.668391416,1997641,316.5158965,60.92780051,8.052490353821842,0.346204965063001,33.361156088782245,6329.052119576084,1218.312347730454
Pasoancho,1012.0,278.0,48978484,2422.0,179.6347283,76.19519563,13.85252058,4.284031848,4.03352551,0.4464042602,0.55394586085,2480496,77.0690605,12.86536523,5.064461086972782,0.160577072014388,22.871422826176712,3182.0421345995046,531.1876643270025
Los Sauces,1113.0,1152.0,130072558,7657.0,726.139014,307.8711845,68.91789648,23.565094653,25.50679829,2.801643149,2.14418114569,8316157,347.34127163,63.218696481,6.393475701925475,0.243198190017361,28.002888150581168,4536.257955204388,825.6327083844849
Maracaibo,1102.0,188.0,18541954,1084.0,122.5439788,47.69905,10.385270949999999,3.526706041,3.84499429,0.425267184,0.27242746516,1091351,45.322307620000004,8.29967375,5.885845936124781,0.22620594893617,25.131684977859777,4181.024688191883,765.6525599630996
La Independencia,1103.0,1320.0,132112705,9058.0,824.6301701,363.475697,78.24903384,26.137032375,27.50805919,3.047933693,2.42097599646,7934466,385.99334519,69.54841848,6.005830795659151,0.230904067651515,26.72748947295209,4261.352894568337,767.8120830205343
El Vergel,1302.0,2786.0,81929396,16658.0,1786.4807687,686.2490936,173.42101051999998,63.48053275,76.36851721,7.871890404,4.3429503036,5756008,872.76562842,167.56937271,7.025570914875306,0.282551701507538,26.071258876215634,5239.318215992316,1005.9393247088486
El Guabal,1002.0,2265.0,247954238,16631.0,1487.6926675,584.86319492,116.52677204,37.676695481,38.240689854,4.1390050664,3.75112988295,13070755,595.66784294,105.30324746,5.271438463022275,0.182737530525386,22.55504709849077,3581.671835367687,633.1744781432265
Calimio Desepaz,2103.0,3061.0,92717532,16956.0,1650.7007029,980.4782182,243.96284911,87.00995064,98.84825795,10.471168206,6.4124595072,7752510,1054.8559074,198.69419708,8.361428836476527,0.342083247500817,37.81823252653928,6221.136514508139,1171.8223465439962
Mojica,1598.0,4109.0,131230345,12235.0,2612.570903,1022.3210235,261.83724923,96.23339655,116.03745547,11.838150144,3.06135424961,9437289,656.93616507,126.129338639,7.191392398649507,0.288102948259917,25.021285244053942,5369.3188808336745,1030.889567952595
Unidad Residencial Santiago de Cali,1984.0,65.0,232496048,145.0,48.111154400000004,13.71033618,2.168251666,0.584901505,0.425357119,0.0471656988,0.0141160547,5969363,2.16577642,0.318527692,2.56751175749126,0.072562613538462,9.735210137931034,1493.6389103448278,219.67427034482756
El Cortijo,2001.0,187.0,16908348,756.0,156.6746281,25.13541205,3.470255945,0.947119466,0.77258347,0.08286251101,0.037645047879,314191,7.345159212,1.1683816077,1.858197578960191,0.044311503213904,4.979503687698412,971.5819063492063,154.5478317063492
Pueblo Joven,2008.0,390.0,11688947,2415.0,351.8277188,32.16566636,4.109353212,1.073487361,0.823775976,0.0831179812,0.03941089042,126942,12.169287683,1.898004011,1.086003793843598,0.021312302871795,1.631920928364389,503.90425188405794,78.59229859213251
Las Orquídeas,1404.0,2075.0,94587029,12511.0,1253.5177344,550.408701,146.92529801,55.22940094,68.91887161,7.14981937,4.0897848826,7751223,787.1938212,153.84256023,8.194805802931146,0.344569608192771,32.68951228998481,6292.013597634082,1229.6583824634322
Nueva Tequendama,1921.0,1250.0,384534436,5394.0,901.7814354,287.56961042,40.346925546,11.136274655000001,9.165760687,1.0257954376,0.48989049621,10685528,81.34435737,13.587657287999999,2.778822061958247,0.082063635008,9.082137489988877,1508.0526023359287,251.9031755283648
Panamericano,1013.0,917.0,109855072,5935.0,618.9045116,225.75847464,44.11537391,14.141783845,14.079858701000001,1.5241837463,1.2423254765,5613022,203.7931156,35.590795971,5.109479464676333,0.166214148996728,20.932190000000002,3433.7508946925022,599.6764274810446
Belisario Caicedo,2002.0,526.0,57428593,3619.0,426.71261400000003,81.26399409,11.895220598,3.332061629,2.796110705,0.3032133604,0.26024763524,1350525,45.227208899,7.206061067,2.351660117586777,0.057645125551331,7.191147699364465,1249.7156368886433,199.11746523901633
Los Comuneros I,1502.0,2688.0,153728824,13076.0,1727.6244133,666.8702776,163.86264539,59.18690721,70.45577908,7.268508005,3.2114366938,10470957,653.76221162,124.43957922,6.811316802842858,0.27040580375744,24.55977893698379,4999.711009635975,951.6639585500152
Urbanización Militar,1918.0,177.0,264191247,649.0,118.1904903,45.42703829,8.44957424,2.583348925,2.349548811,0.2660788001,0.15272577864,12849060,21.51077922,3.465355744,4.863544989522613,0.150327005706215,23.532477448382124,3314.4498027734976,533.9531192604006
Laureano Gómez,1503.0,1314.0,62022722,7462.0,780.5071328,370.0466431,92.00107505,33.09184467,38.35328722,4.026575124,2.41175596769,4669786,424.67403226,80.312344499,7.529153574306536,0.306436463013699,32.320503453363706,5691.155618600911,1076.28443445457
San Judas Tadeo II,1018.0,670.0,67292542,3817.0,427.1652902,181.58339758,36.8716751,12.022828918,12.356813842000001,1.3549533091,0.89457087757,3717596,143.37429935,25.708773094,5.524529107130813,0.202231837179105,23.43649142179722,3756.20380796437,673.5334842546503
Unidad Residencial El Coliseo,1985.0,143.0,48389804,3418.0,108.8468993,27.98213168,4.05959069,1.143606927,0.967778024,0.1043101832,0.21833145131,995107,38.82812688,5.968978094,2.056440113702349,0.072944184055944,6.387696059391457,1135.9896688121707,174.63364815681683
Unión de Vivienda Popular,1603.0,2646.0,224309813,21192.0,1609.1272067,752.3218823,166.57011525,56.686109718,61.29469208,6.589509765,6.0465725676,14386623,985.07188845,180.56286094,6.413728715363942,0.249036650226757,28.532335634201587,4648.3195944224235,852.0331301434503
Venezuela - Urbanización Cañaveralejo,2098.0,542.0,41799115,3126.0,467.601458,62.31579787,8.169466831,2.177533948,1.735742496,0.1807401505,0.10307617736,659200,22.910391407,3.593597836,1.577066715046984,0.033346891236162,3.297382513115803,732.8979976647472,114.95834408189378
U. D. A. Galindo Plaza de Toros,1999.0,17.0,75229825,0.0,14.8618466,1.67684882,0.28505984,0.088354477,0.087890289,0.0090482209,0.0,1208748,0.0,0.0,1.606740345454074,0.053224828823529,0.0,0.0,0.0
Villa del Sur,1114.0,956.0,122426542,6413.0,609.1832002,252.354684,55.33467919,18.746779569,20.38065782,2.250883096,1.6773960909,6774535,275.29230469,50.33713873,5.533550843154629,0.235448022594142,26.15618417121472,4292.722667862155,784.9234169655386
Santo Domingo,1006.0,365.0,38805000,2746.0,245.9844436,90.7345922,17.35516747,5.507550043,5.418247995,0.5838222236,0.50975005158,1851441,84.98047423,14.79991479,4.771141430213309,0.159951294136986,18.56336677276038,3094.700445375091,538.9626653313911
El Retiro,1501.0,2263.0,62189624,8825.0,1480.0527621,526.4174744000001,139.01625952,52.24495106,65.26857495,6.581022513,1.9054274973,4141971,473.15454676,92.64301046,6.660229019770656,0.290809655899249,21.591246428328613,5361.52460917847,1049.7791553541076
La Selva,1010.0,685.0,90626304,5310.0,430.1989519,194.7573964,37.235386829999996,11.693195556000001,11.115089737,1.2308050736,1.30420928574,4741884,197.93373162,34.04700516,5.232348763995545,0.179679572788321,24.561380145762715,3727.565567231639,641.1865378531073
Sector Cañaveralejo Guadalupe,1995.0,362.0,125642137,3606.0,287.8720555,63.28638734,7.492475512,1.917078415,1.43201146,0.1585650313,0.18442630814,2491264,30.76498899,4.561832875,1.982825306496685,0.043802494834254,5.114428955629506,853.1610923460898,126.50673530227398
Jorge Zawadsky,1007.0,534.0,58250963,3058.0,352.057353,139.0329858,26.62703866,8.355080086,7.92755158,0.8645446676,0.60432325316,2862766,97.70359403,16.801022907,4.91453898798621,0.161899750486891,19.762042287769788,3195.016155330281,549.4121290712884
República de Israel,1602.0,2252.0,203361367,17502.0,1406.0267807,621.0784604,132.90887602,44.527665691,47.45821967,5.034397433000001,4.404005299,12556044,742.89361492,135.15424445,6.174252382575551,0.223552283880995,25.16286880927894,4244.621271397555,772.2217143754999
Las Granjas,1016.0,499.0,67979071,4687.0,321.2844372,134.2525305,26.67912545,8.527461083,8.25645684,0.8980629223,1.14247979511,3726659,170.5869201,29.199656204,5.482068107130777,0.179972529519038,24.375502349263925,3639.5758502240237,622.9924515468317
San Judas Tadeo I,1017.0,1295.0,123365253,8874.0,859.9067387,329.68366536999997,64.24034668,20.625218887,20.544077856,2.2359511268,1.80135403177,6240608,294.30204373,51.76495982,5.058642873293651,0.172660318671815,20.299234074487266,3316.453050822628,583.3328805499211
Villamercedes I - Villa Luz - Las Garzas,2194.0,621.0,28350236,3218.0,367.8583959,171.6505524,44.64497485,16.54976043,20.29631999,2.091204533,1.08883841231,2252283,199.05824961,38.5540996,7.94449436079232,0.336747911916264,33.835873595711625,6185.7753141702915,1198.0764325668117
Potrero Grande,2196.0,1852.0,73218050,13331.0,927.8183636,655.4124474,155.37558505,54.13818713,59.25539484,6.130000286,5.3721879125,6118688,821.3703921,153.29915042,8.356802612559946,0.330993535961123,40.29846157452555,6161.356178081164,1149.944868501988
Camino Real - Joaquin Borrero Sinisterra,1922.0,700.0,160517011,3514.0,519.4375106,146.70281321,22.073905134,6.295369303,5.490407954,0.61618235,0.37196091761,4783246,58.38286446,9.457694497,2.979899811928324,0.08802605,10.585114331531019,1661.4360973249857,269.14326969265795
Cuarto de Legua - Guadalupe,1919.0,509.0,337925242,2604.0,394.3805573,93.17511293,13.979608842,3.991989199,3.472734276,0.3853687228,0.20358005647,7993786,32.05383451,4.975981167,2.365548558395544,0.075710947504912,7.817974518817205,1230.9460257296469,191.08990656682028
Cañaveral,1992.0,108.0,53412282,864.0,87.6657887,17.43639376,2.002192369,0.509019882,0.3866040428,0.04402265922,0.03593076511,880324,6.010939617,0.877964853,1.648167549096651,0.0407617215,4.158653369212963,695.7106038194445,101.61630243055556
Camino Real - Los Fundadores,1923.0,239.0,114965549,2901.0,157.47213729999999,64.8389464,10.73099606,3.1625966,2.795315694,0.3053660637,0.51787101563,3849441,73.52354936,12.192668104000001,3.348343319205364,0.12776822748954,17.851465550844537,2534.4208672871423,420.29190293002415
El Vallado,1504.0,2835.0,129059785,11207.0,1615.1274601,880.52166,198.52582951,67.87420143,72.95084456,7.662862267,3.45102835061,9210600,569.31513594,104.565694896,7.13669254451866,0.270294965326279,30.79350718845365,5079.995859195146,933.0391264031408
Pizamos III - Las Dalias,2195.0,438.0,7718414,1656.0,280.59994919999997,103.5712639,28.56462161,10.978277199999999,14.285883140000001,1.435232559,0.3817181725,589026,97.3073264,19.4255916,7.631435068590861,0.327678666438356,23.050614281400968,5876.046280193236,1173.0429710144929
Santa Anita - La Selva,1778.0,546.0,300793449,7193.0,365.8098187,140.79194876,24.86973497,7.561027237,6.967451558,0.7719206609,1.27179689908,14333772,187.46984977,30.836845386,4.765320634680249,0.141377410421245,17.681035716390934,2606.2817985541496,428.70631705825105
José Holguín Garcés,1115.0,220.0,26050482,1594.0,138.494521,60.1099836,12.68339098,4.218339076,4.49376975,0.488236126,0.41596843028,1587404,66.13178603,11.96828524,6.09356762707751,0.221925511818182,26.09588646675032,4148.794606649937,750.8334529485571
Mariano Ramos,1601.0,3461.0,262336647,21715.0,2193.6186403,932.9817778,197.68756376,66.126752764,70.5852223,7.488888769,5.27080436949,15077158,893.90572648,162.805977771,5.747255596177793,0.216379334556487,24.27264273308773,4116.535696431039,749.7397088233939
Pizamos II,2102.0,1642.0,21969547,5612.0,1084.8315018,357.9407888,103.75455069,40.78247537,54.69067806,5.456125277,1.0239467319,1622759,331.6503162,67.39075695,7.386401950521897,0.332285339646772,18.245665215609407,5909.663510334997,1200.8331601924447
Primero de Mayo,1702.0,736.0,194988564,7433.0,481.7918443,197.19234605,35.85356832,11.01131537,10.150928436,1.0971634061,1.54679029011,9480887,227.27563255,37.570286042,4.8622785732182,0.149071114959239,20.809771157137092,3057.656835059868,505.45252309969055
Ciudad Córdoba,1596.0,5577.0,307971858,29152.0,3735.0903513,1334.306352,294.71802489,101.01211889,111.87307189,11.595953485999999,6.4052061727,17414378,1177.3358395,214.52055648,5.654535586750655,0.207924573892774,21.97175553203897,4038.6108654637765,735.8690878155872
El Limonar,1787.0,457.0,198929021,11459.0,295.9264706,124.32234854000001,23.28890753,7.105206118,6.357072237,0.6715134977,2.30111646701,9374223,341.67349893,55.18616995,4.712345829044908,0.146939496214442,20.081302618116762,2981.7043278645606,481.5967357535562
Pampa Linda,1994.0,945.0,736558942,4422.0,722.0016308,185.49949283,25.04236918,6.831739059,5.624786401,0.6170329039,0.36444642358,18625256,57.74102945,8.93693447,2.52868506846606,0.065294487185185,8.241664938489372,1305.7672874265038,202.10163885119857
Cañaverales - Los Samanes,1786.0,1099.0,156299793,11678.0,701.2817057,307.6608443,56.55728047,17.399445334,16.100778668,1.7084939836,2.31371098224,7729884,367.50749951,61.83052887,4.945549411968825,0.155458961201092,19.812561930467545,3147.007188816578,529.4616275903408
Cañaveralejo - Seguros Patria,1988.0,617.0,207726298,3539.0,461.8758829,125.22938251000001,19.35901489,5.610375331,4.925323054,0.540175166,0.3302171776,6453586,54.03467842,8.424074611,3.106773864477905,0.087548649270665,9.330804679287935,1526.834654422153,238.03545100310825
Pizamos I,2101.0,785.0,24023615,3710.0,517.3461864,175.0365481,48.93466929,18.89223151,24.79034255,2.490271407,0.7266762051,1844148,213.2388738,42.91823094,7.676394669839184,0.317232026369427,19.58695970619946,5747.678539083558,1156.82563180593
La Cascada,1902.0,326.0,94567285,2776.0,244.1625257,68.50108447,9.02055068,2.41207622,1.903766212,0.2114276797,0.19011185075,2268520,31.30734957,4.602768994,2.398842056308363,0.064855116472393,6.848409609149856,1127.786367795389,165.80579949567723
El Morichal,1599.0,8940.0,341110330,39279.0,5660.8786494,2452.5184827,496.94005096,162.533190595,167.12950705,16.873169097,8.4421180702,19571164,1490.6674193000001,268.11598917,5.737487999880277,0.188737909362416,21.492701113062957,3795.0747709972256,682.5937248147865
Brisas del Limonar,1605.0,302.0,17814968,1988.0,189.7976734,83.9276052,17.07440186,5.55853272,5.64178081,0.602626579,0.46623952858,1014710,76.0674153,13.59028857,5.695827213954728,0.199545224834437,23.452692584507044,3826.328737424547,683.6161252515091
Bosques del Limonar,1788.0,413.0,126511944,4887.0,269.34994109999997,112.84626392,19.58313784,5.894951166,5.325720261,0.5530223555,0.80827953593,5348451,127.23465033000001,20.602898042,4.227625486870576,0.133903718038741,16.53938072293841,2603.532848987109,421.5857999181502
El Gran Limonar - Cataya,1789.0,936.0,222254125,2746.0,620.9477748,247.10785671,42.770076859999996,13.021698596,12.152557764,1.3798419317,0.48826441961,10196745,75.00017335,12.773866516,4.58787665459694,0.147419009797009,17.780932979242536,2731.2517607428986,465.1808636562272
El Refugio,1901.0,982.0,319360489,8846.0,755.6722746,186.01725944999998,26.668167494,7.420035285,6.2222555684,0.68557666478,0.60077058175,7337371,100.091999586,15.270345653,2.297519877529187,0.069814324315682,6.79143773174316,1131.4944560931494,172.62430084784083
El Gran Limonar,1790.0,418.0,224428598,1684.0,333.6116928,68.91632477,10.118844017,2.875491203,2.477637328,0.27088889596,0.08073637683,5033606,14.85077491,2.34152433,2.242854252692004,0.064805955971292,4.794321664489311,881.8749946555819,139.04538776722092
La Alborada,1698.0,45.0,32391000,2600.0,25.4292458,14.126565000000001,3.35195932,1.09816874,0.99405948,0.121532981,0.9970966,2179742,120.822449,20.2881342,6.729468340116409,0.270073291111111,38.34986923076923,4647.01726923077,780.3128538461538
Ciudad 2000,1697.0,2069.0,266750732,10146.0,1312.5878877,587.5352668,105.92081483999999,32.581097854,30.374897009999998,3.148069474,2.07775367423,13673712,318.54918331,53.979265106,5.126026082653956,0.152154155340744,20.47854991356199,3139.652900749063,532.0250848216045
La Hacienda,1784.0,534.0,806754333,11698.0,365.50750719999996,135.144496,21.73799292,6.271272934,5.338746756,0.5571180097,1.71797092325,38946263,259.04847161,41.911757563,4.827524444516694,0.104329215299625,14.686022595742863,2214.468042485895,358.28139479398186
Caldas,1802.0,462.0,64381576,2646.0,362.0032663,81.20571514,12.19699014,3.500062634,3.093965623,0.3290451858,0.21091619198,1717934,38.86498866,6.397171578,2.668362620800667,0.071221901688312,7.971133483749055,1468.820433106576,241.76763333333332
Los Portales - Nuevo Rey,1785.0,314.0,162835553,2307.0,216.360762,77.82119917,12.65804929,3.757740983,3.402240107,0.3834093003,0.3014909572,5582362,47.49733801,7.695370155,3.428220475548094,0.122104872707006,13.068528703944517,2058.8356311226703,333.5661098829649
Los Chorros,1803.0,336.0,67931930,2302.0,272.9658247,52.24939586,7.162986927,1.964150787,1.6576434042,0.17359949986,0.109901956579,1258739,20.200579088,3.0606617693,1.85294093566362,0.051666517815476,4.774194464769765,877.5229838401391,132.9566363727194
Sector Alto de los Chorros,1890.0,2144.0,85574290,14497.0,1851.5452416,242.57420064000002,33.488248291,9.091417624,7.3008465617,0.75316145984,0.49854603146,1348465,113.530888866,17.871139468,1.575783333931061,0.035128799432836,3.438960001793474,783.1336750086225,123.27474282955093
Buenos Aires,1801.0,450.0,109924027,3211.0,358.6381434,73.8860039,11.27912894,3.270228619,2.926492198,0.3122160581,0.26081851206,2333509,46.29071663,7.517142366,2.122838183935382,0.069381346244444,8.122656868888196,1441.6292939894113,234.1059597010277
El Caney,1600.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lourdes,1811.0,597.0,53618272,3712.0,486.9814953,90.16287292,13.108145689,3.663743774,3.0837501376,0.32779354021,0.229889752695,1124216,43.789491249,7.078659671,2.096702871498908,0.054906790654941,6.193150665274785,1179.6737944234915,190.69665061961206
Prados del Limonar,1794.0,374.0,142710108,2796.0,251.3199175,97.51269860000001,16.14917715,4.770468214,4.247750133,0.4578974472,0.44002187165,5996608,66.06897693,10.770346945,4.201950369474862,0.122432472513369,15.73754905758226,2362.98200751073,385.20554166666665
Ciudad Capri,1783.0,1061.0,267034254,6228.0,781.2186791,223.18686213,35.91752965,10.705111592,9.971815985000001,1.0808513893,0.69287516662,9271680,111.96429126,18.271330589,3.472093749857565,0.101871007474081,11.125163240526655,1797.7567639691713,293.37396578355816
Los Farallones,1805.0,242.0,16317132,1210.0,193.1602478,39.3125518,6.16847874,1.789306287,1.569423022,0.1669838734,0.09138389013,423976,17.48462331,2.853117383,2.598350128811565,0.069001600578512,7.552387614049588,1445.0101909090909,235.7948250413223
Las Quintas de Don Simón,1782.0,308.0,242488317,4791.0,222.3387062,67.59563091,11.4116585,3.446042739,3.207959566,0.3376453307,0.58175543032,8604986,94.43643004,15.381386177,3.548618713507169,0.10962510737013,12.142672308912545,1971.1214786057192,321.0475094343561
Alférez Real,1813.0,389.0,168021452,5164.0,309.6738456,64.53979543,9.76211703,2.7357202,2.288522343,0.2431642992,0.30594375011,3804160,55.43168311,8.404047984,2.264091618825994,0.062510102622108,5.92454976975213,1073.425311967467,162.74298962044926
Caney,1774.0,3118.0,557053387,21828.0,1993.7735480000001,878.85803772,154.70744265,47.113319231,43.5476577,4.5593795362,3.80357859427,24326290,602.00761593,100.747604322,4.366958398413796,0.146227695195638,17.425227204828662,2757.960490791644,461.5521546728972
Prados del Sur,1808.0,975.0,59457173,7110.0,760.5113352,173.35812905,26.94859026,7.691282749,6.490672445,0.6896018255,0.56112081351,1605136,105.58024859,17.081463016,2.69965036376383,0.070728392358974,7.891994564135021,1484.9542699015471,240.24561203938114
Alto Nápoles,1898.0,1481.0,111416054,11519.0,1245.2437839,193.34517835,28.075028745,7.829519366,6.506497007,0.6737692793,0.578066240448,2147511,115.918649398,18.293865205,1.927469824894363,0.045494211971641,5.018371737546662,1006.3256306797465,158.8146992360448
Colinas del Sur,1812.0,140.0,9757895,913.0,109.2926813,25.09446307,3.74789627,1.035958362,0.829001236,0.0879029145,0.06855497775,251722,12.53224932,1.955077346,2.57967724890859,0.062787796071429,7.508759884994523,1372.6450514786418,214.13771588170866
Mario Correa Rengifo,1810.0,561.0,57145607,3776.0,481.6075535,66.2179339,8.855071709,2.392179403,1.927273968,0.2010042254,0.13890356293,646558,29.9547973,4.722829332,1.13142173279655,0.035829630196078,3.67859011996822,793.2944200211864,125.07492934322035
Francisco Eladio Ramírez,1807.0,710.0,63829792,4442.0,550.7182319,130.06721751999999,19.2643002,5.397857978,4.55238696,0.485516346,0.36305959259,1672277,63.57948696,10.301738757,2.619900825502419,0.068382583943662,8.173336168167491,1431.32568572715,231.91667620441245
Ciudadela Comfandi,1703.0,1565.0,85653441,5214.0,1135.502293,318.0801886,65.58332404,21.95532357,23.87885345,2.4683829254,0.75052563724,3887776,155.57317308,28.079016678,4.538960743102064,0.157724148587859,14.394431093977753,2983.758593785961,538.531198273878
Ciudadela Pasoancho,1793.0,69.0,148191228,948.0,47.600377,17.01907266,2.81960154,0.831811096,0.729136788,0.0765723009,0.1116790828,6626638,18.06307767,3.008679194,4.471680416580223,0.110974349130435,11.780493966244725,1905.3879398734177,317.37122299578056
El Ingenio,1780.0,1446.0,668564431,9211.0,991.0537781,366.20522727,57.586798540000004,16.646244058,14.507946806,1.5968509857,1.28770029919,25110060,191.93486596,30.815854132,3.755817587646698,0.110432295,13.980027132667463,2083.7570943437195,334.55492489414826
Nápoles,1814.0,369.0,37602841,2515.0,292.7441495,61.79633697,9.381991020000001,2.692072848,2.385450568,0.2492283954,0.19747044102,1000718,35.99650415,5.882107022,2.661281801310309,0.067541570569106,7.851707396421471,1431.2725308151093,233.88099491053674
Mayapan - Las Vegas,1781.0,545.0,324796020,5711.0,419.0592808,100.83514339,15.987886491,4.748731229,4.368967858,0.4677212805,0.44793993225,9677692,77.11190528,12.458746875000001,2.979621503587724,0.085820418440367,7.843458803186833,1350.234727368237,218.15350857993346
Cuarteles de Nápoles,1816.0,245.0,267701974,2415.0,194.0631451,43.7053557,5.036950315,1.265530209,0.9290188372,0.10738157038,0.05482347945,5485731,11.082070739999999,1.497443521,2.04919328396546,0.0438292124,2.270123372670807,458.8849167701863,62.005942898550735
Unicentro Cali,1791.0,74.0,632625053,3172.0,53.779869,16.576118830000002,2.40074422,0.675672215,0.567600654,0.0584003615,0.2816382002,11590540,46.22378912,7.314784104,1.832134279248763,0.078919407432432,8.878883991172764,1457.2442976040352,230.6047952080706
Meléndez,1804.0,543.0,105023555,3254.0,456.2818418,71.71260505,9.969671306,2.743914578,2.291981588,0.23837437888,0.1237233175,1880356,27.66037382,4.327685469,1.790413264966288,0.043899517289134,3.802191687154272,850.0422194222497,132.99586567301782
Sector Alto Jordán,1897.0,2903.0,158856350,19046.0,2425.6334845,389.56003323,57.453750635,16.299373264,14.053363708,1.4560186421,0.95275188028,3035794,197.62256712800001,32.20439452,1.911031054539143,0.050155654223217,5.002372573138717,1037.6066739892892,169.08744366271134
Ciudad Universitaria,1705.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Urbanización San Joaquin,1796.0,373.0,822376013,2670.0,263.4845774,87.3352509,14.107202520000001,4.2143816,3.858585701,0.4010116814,0.3264651591,27047517,54.53601108,9.165369858,3.288947726656979,0.107509834155496,12.227159516853934,2042.5472314606743,343.2722793258427
Lili,1775.0,2128.0,1012388509,35983.0,1412.2658539,559.07629929,98.55632919,30.128195133,27.973305772,2.8827355111,5.44750601096,39378485,863.09768662,143.497570729,3.889661381979902,0.135466894318609,15.139110165800517,2398.626258566545,398.79268190256505
El Jordán,1815.0,1130.0,82462596,7453.0,931.0623925,161.62668982,24.20924734,6.959919149,6.141745222,0.6429627552,0.42020628633,1704428,83.67071581,13.621987129999999,2.066910066477532,0.056899358867257,5.638082467865289,1122.6447847846505,182.77186542331947
Horizontes,1809.0,196.0,50028921,2243.0,160.651193,29.25952731,4.109479704,1.104969812,0.87483402,0.0951960776,0.14067063954,1056557,23.00441834,3.361290607,2.111893174551073,0.048569427346939,6.271539881408827,1025.60937761926,149.85691515827017
Polvorines,1891.0,343.0,102445674,7997.0,285.5387642,47.51377572,6.739253899,1.800695013,1.407511996,0.14685175336,0.34191201348,1750465,59.614653217,8.432285397,1.708676612142114,0.042813922262391,4.275503482305865,745.4627137301488,105.44310862823558
Sector Meléndez,1896.0,528.0,90983139,3040.0,440.5322368,72.2168674,10.105118769999999,2.792473189,2.353325532,0.24638547751,0.12302713261,1771677,27.1119981,4.249778359,1.947258596969477,0.046663916195076,4.046945151644737,891.8420427631579,139.79534075657898
La Playa,1701.0,166.0,620088144,272.0,117.2015133,38.11954914,6.81708071,2.045880333,1.815977916,0.1944230705,0.034530001,27075228,6.16270577,1.052542634,4.36635143372055,0.117122331626506,12.694853308823527,2265.700650735294,386.96420367647056
Club Campestre,2299.0,45.0,90776158,449.0,36.9953566,6.737634610000001,0.867486191,0.2276951646,0.1718247484,0.01949628849,0.0027586659,1072126,0.7460931,0.10803625,1.181065915119338,0.043325085533333,0.614402204899777,166.16772828507794,24.06152561247216
Ciudad Campestre,2298.0,385.0,311019413,2163.0,292.108363,78.12323221,9.907747469,2.672973041,2.187682469,0.245385532,0.13938772019,5596339,20.765496593,3.298451464,1.7993536559499,0.063736501818182,6.444184937124364,960.0322049468332,152.49428867313918
Urbanización Ciudad Jardín,2201.0,1721.0,785266861,5552.0,1328.8355944,323.33930962,44.840481019,12.734389051,11.250201761,1.2915220815,0.44043095812,20300985,69.618919037,11.43230041,2.585233916600135,0.075044862376525,7.932834260086456,1253.943066228386,205.91319182276658
Urbanización Rio Lili,2297.0,378.0,204089857,3687.0,264.9020069,90.03608712,14.653589552,4.388886117,4.01942937,0.458136742,0.4824772474,5752903,65.25041821,11.198194849,2.818808881791202,0.121200196296296,13.0859031027936,1769.742831841606,303.7210428261459
Parcelaciones Pance,2296.0,3580.0,2078985279,11770.0,2847.9410756,608.506881263,81.518410547,22.6501877678,19.3834266348,2.17840484063,0.73603167193,46840842,120.159159338,19.1480815839,2.253062720812258,0.060849297224302,6.253455156584537,1020.8934523194562,162.6854849949023
