#,,,,,,,,,,"generated_by='OpenQuake engine 3.15.0-gite09ae1ae50', start_date='2022-05-12T18:31:55', checksum=3196072323"
event_id,slight,moderate,extensive,complete,collapsed,fatalities,homeless,injured,losses,loss_type
21,8.79289E+04,1.99688E+04,6.97019E+03,7.59661E+03,8.10641E+02,4.86456E+02,8.30379E+04,1.50193E+04,2.43415E+09,structural
22,8.48222E+04,1.93929E+04,7.13061E+03,8.98438E+03,9.60674E+02,6.18984E+02,9.62673E+04,1.85762E+04,2.36959E+09,structural
23,8.80916E+04,1.71622E+04,5.42731E+03,5.43102E+03,5.78247E+02,3.79130E+02,6.59742E+04,1.15447E+04,1.96680E+09,structural
24,8.67978E+04,2.01517E+04,7.23211E+03,8.50070E+03,9.13509E+02,5.70358E+02,9.28811E+04,1.73783E+04,2.68268E+09,structural
25,8.61657E+04,1.82805E+04,6.37665E+03,8.00255E+03,8.58520E+02,5.60756E+02,8.65472E+04,1.67273E+04,2.32140E+09,structural
26,8.77889E+04,1.75670E+04,5.54615E+03,5.11605E+03,5.45836E+02,3.75345E+02,6.61405E+04,1.12503E+04,2.13140E+09,structural
27,8.70145E+04,1.86249E+04,6.38876E+03,7.10950E+03,7.57986E+02,5.05045E+02,8.18592E+04,1.51977E+04,2.31710E+09,structural
28,9.09244E+04,2.01534E+04,7.06713E+03,8.52042E+03,8.97296E+02,5.12235E+02,8.78164E+04,1.62757E+04,2.31244E+09,structural
29,8.86026E+04,1.80581E+04,5.90614E+03,6.10842E+03,6.57456E+02,4.20036E+02,6.99653E+04,1.23468E+04,2.35684E+09,structural
30,7.93382E+04,1.55267E+04,5.12633E+03,5.50398E+03,5.92044E+02,3.79162E+02,6.34883E+04,1.13068E+04,2.15934E+09,structural
31,8.43046E+04,1.76503E+04,6.02298E+03,6.91303E+03,7.41608E+02,4.83625E+02,7.70263E+04,1.43544E+04,2.15819E+09,structural
32,8.44170E+04,1.77464E+04,6.10447E+03,6.76799E+03,7.25358E+02,5.00703E+02,8.08189E+04,1.49953E+04,2.43215E+09,structural
33,9.07471E+04,2.03371E+04,6.93696E+03,7.54350E+03,8.10481E+02,5.08788E+02,8.29078E+04,1.50177E+04,2.67815E+09,structural
34,9.08588E+04,2.11345E+04,7.45590E+03,8.20170E+03,8.77990E+02,5.55394E+02,9.16701E+04,1.66824E+04,2.66842E+09,structural
35,9.32819E+04,2.05796E+04,6.81497E+03,7.00171E+03,7.52788E+02,4.84580E+02,8.14953E+04,1.43878E+04,2.26299E+09,structural
36,8.79854E+04,1.86927E+04,6.39494E+03,7.49497E+03,7.98551E+02,4.60454E+02,7.69127E+04,1.41728E+04,2.41642E+09,structural
37,8.61324E+04,1.67779E+04,5.50773E+03,6.74093E+03,7.21769E+02,4.58031E+02,7.12530E+04,1.36264E+04,2.30428E+09,structural
38,8.88997E+04,1.94223E+04,6.82658E+03,8.58973E+03,9.14122E+02,5.61387E+02,9.06365E+04,1.75348E+04,2.49964E+09,structural
39,8.89667E+04,2.01974E+04,7.00277E+03,7.76494E+03,8.27719E+02,4.88416E+02,8.13864E+04,1.46937E+04,2.75608E+09,structural
40,8.58029E+04,1.89325E+04,6.53526E+03,7.04027E+03,7.52243E+02,4.81174E+02,8.04844E+04,1.45975E+04,2.22079E+09,structural
41,8.73443E+04,1.81971E+04,5.98240E+03,6.17427E+03,6.64691E+02,4.60689E+02,7.60670E+04,1.35680E+04,2.35792E+09,structural
42,8.42461E+04,1.66385E+04,5.36630E+03,5.52208E+03,5.89103E+02,3.82666E+02,6.53584E+04,1.15073E+04,2.13858E+09,structural
43,9.03392E+04,1.79904E+04,5.62266E+03,5.31687E+03,5.68011E+02,4.03855E+02,7.01156E+04,1.20882E+04,2.11470E+09,structural
44,8.48659E+04,1.76124E+04,6.02323E+03,7.00366E+03,7.42747E+02,4.69920E+02,7.77397E+04,1.45049E+04,2.05580E+09,structural
45,8.60672E+04,1.95297E+04,7.11068E+03,8.69563E+03,9.24336E+02,5.39235E+02,8.88339E+04,1.69042E+04,2.29556E+09,structural
46,8.59774E+04,1.95776E+04,6.94207E+03,8.63526E+03,9.11562E+02,5.51558E+02,9.04370E+04,1.73441E+04,2.22048E+09,structural
47,8.67563E+04,1.85750E+04,6.61947E+03,8.19213E+03,8.71859E+02,5.58082E+02,8.70778E+04,1.68946E+04,2.30603E+09,structural
48,8.66811E+04,1.92498E+04,6.88341E+03,8.57336E+03,9.06209E+02,5.55141E+02,9.06123E+04,1.72579E+04,2.28581E+09,structural
49,9.22558E+04,2.15277E+04,7.40174E+03,7.62833E+03,8.16467E+02,5.21110E+02,8.79838E+04,1.56891E+04,2.56410E+09,structural
50,8.46738E+04,1.82130E+04,6.11291E+03,6.39668E+03,6.86515E+02,5.29592E+02,8.04016E+04,1.48825E+04,2.50714E+09,structural
51,8.66253E+04,1.64140E+04,5.03131E+03,4.63595E+03,4.97019E+02,3.10161E+02,5.63295E+04,9.40883E+03,2.10521E+09,structural
52,9.45449E+04,2.05868E+04,6.89853E+03,7.21140E+03,7.65653E+02,5.01115E+02,8.54529E+04,1.53188E+04,2.34561E+09,structural
53,8.41935E+04,1.87783E+04,6.49886E+03,6.87860E+03,7.32120E+02,4.49276E+02,7.62118E+04,1.37483E+04,2.21395E+09,structural
54,8.12470E+04,1.67603E+04,5.62775E+03,6.13255E+03,6.56796E+02,4.43795E+02,7.12114E+04,1.30730E+04,2.09837E+09,structural
55,8.94676E+04,2.10925E+04,7.48175E+03,8.42542E+03,9.01645E+02,5.76770E+02,9.49307E+04,1.76739E+04,2.54686E+09,structural
56,8.66255E+04,1.89348E+04,6.47575E+03,6.95913E+03,7.52917E+02,4.75360E+02,7.85147E+04,1.42586E+04,2.61157E+09,structural
57,8.87190E+04,2.02910E+04,7.03115E+03,7.48990E+03,8.03666E+02,5.30185E+02,8.65241E+04,1.55538E+04,2.62082E+09,structural
58,8.89262E+04,2.04337E+04,7.21701E+03,8.13394E+03,8.71672E+02,5.28358E+02,8.68170E+04,1.58909E+04,2.67489E+09,structural
59,8.64610E+04,1.78039E+04,5.66502E+03,5.44272E+03,5.88385E+02,4.33949E+02,6.79926E+04,1.20496E+04,2.42614E+09,structural
60,9.22517E+04,1.93192E+04,6.26393E+03,6.07811E+03,6.49683E+02,4.07247E+02,7.24003E+04,1.24272E+04,2.22975E+09,structural
61,8.36256E+04,1.72888E+04,5.94036E+03,6.68976E+03,7.17785E+02,4.65482E+02,7.69097E+04,1.43098E+04,2.07726E+09,structural
62,7.84021E+04,1.35104E+04,4.04414E+03,3.65567E+03,3.95973E+02,3.21454E+02,5.10862E+04,8.78378E+03,1.99609E+09,structural
63,8.17267E+04,1.65210E+04,5.53427E+03,5.75316E+03,6.15051E+02,4.05195E+02,6.84870E+04,1.21513E+04,2.01807E+09,structural
64,8.90411E+04,1.85965E+04,6.16300E+03,6.50362E+03,6.98587E+02,4.81559E+02,7.88863E+04,1.44883E+04,2.09395E+09,structural
65,8.67346E+04,1.67179E+04,5.18891E+03,4.74920E+03,5.07047E+02,3.54994E+02,6.19578E+04,1.05694E+04,1.92544E+09,structural
66,8.46738E+04,1.98329E+04,7.25224E+03,8.97712E+03,9.58283E+02,5.96061E+02,9.46794E+04,1.83579E+04,2.60977E+09,structural
67,8.72450E+04,1.87882E+04,6.47644E+03,7.52135E+03,8.03320E+02,4.78249E+02,7.83023E+04,1.44740E+04,2.10824E+09,structural
68,8.26633E+04,1.92379E+04,6.88460E+03,7.91788E+03,8.38623E+02,5.00969E+02,8.47021E+04,1.55811E+04,2.14007E+09,structural
69,8.80739E+04,1.98119E+04,6.93734E+03,8.04471E+03,8.59250E+02,5.50975E+02,8.93892E+04,1.67417E+04,2.40711E+09,structural
70,9.04354E+04,1.96507E+04,6.71478E+03,7.42086E+03,7.91521E+02,5.34181E+02,8.63764E+04,1.60207E+04,2.29055E+09,structural
71,8.43849E+04,1.75471E+04,5.80050E+03,6.02988E+03,6.44168E+02,3.89710E+02,6.73964E+04,1.19438E+04,2.26988E+09,structural
72,9.58549E+04,2.14074E+04,7.18774E+03,7.21625E+03,7.69747E+02,5.19969E+02,8.79871E+04,1.56047E+04,2.42446E+09,structural
73,8.69458E+04,1.69478E+04,5.25765E+03,4.82507E+03,5.18296E+02,3.47898E+02,5.98704E+04,1.01388E+04,2.23266E+09,structural
74,8.24344E+04,1.83974E+04,6.73975E+03,8.40109E+03,8.95498E+02,5.79148E+02,9.16765E+04,1.78942E+04,2.31751E+09,structural
75,8.67178E+04,1.88920E+04,6.37599E+03,6.62155E+03,7.09756E+02,4.76268E+02,7.97246E+04,1.42351E+04,2.29898E+09,structural
76,9.00543E+04,1.94453E+04,6.70435E+03,7.59012E+03,8.17151E+02,5.43987E+02,8.61581E+04,1.60034E+04,2.75413E+09,structural
77,8.74024E+04,1.88236E+04,6.44324E+03,7.07188E+03,7.53749E+02,4.91740E+02,8.13915E+04,1.46465E+04,2.33841E+09,structural
78,9.04450E+04,1.97677E+04,6.90175E+03,7.91082E+03,8.38268E+02,5.37786E+02,8.82397E+04,1.63365E+04,2.27120E+09,structural
79,8.58620E+04,1.74408E+04,5.69164E+03,5.66503E+03,6.04054E+02,3.65708E+02,6.50414E+04,1.13079E+04,1.97132E+09,structural
80,8.23799E+04,1.62805E+04,5.61113E+03,6.75796E+03,7.19266E+02,4.64635E+02,7.61428E+04,1.43482E+04,2.22441E+09,structural
81,8.52329E+04,1.76142E+04,5.85634E+03,6.28252E+03,6.74088E+02,4.56222E+02,7.46984E+04,1.35998E+04,2.30815E+09,structural
82,8.51435E+04,1.82623E+04,6.18567E+03,6.62132E+03,7.07564E+02,4.51339E+02,7.68462E+04,1.38390E+04,2.18842E+09,structural
83,8.30313E+04,1.71124E+04,5.89762E+03,6.84141E+03,7.32787E+02,4.89320E+02,7.76638E+04,1.44305E+04,2.29211E+09,structural
84,8.63065E+04,1.77711E+04,5.88347E+03,6.02589E+03,6.47488E+02,4.16007E+02,7.11653E+04,1.26532E+04,2.32091E+09,structural
85,8.62255E+04,2.10242E+04,7.56473E+03,8.53116E+03,9.18557E+02,6.13153E+02,9.65363E+04,1.80218E+04,2.35737E+09,structural
86,8.61969E+04,1.95459E+04,6.97210E+03,8.18129E+03,8.80099E+02,5.71844E+02,9.04569E+04,1.70684E+04,2.60661E+09,structural
87,8.81114E+04,1.86578E+04,6.31987E+03,6.89619E+03,7.39193E+02,5.03943E+02,8.22760E+04,1.50232E+04,2.26732E+09,structural
88,8.04119E+04,1.60600E+04,5.37260E+03,6.18164E+03,6.54626E+02,4.10038E+02,6.93382E+04,1.28629E+04,2.31570E+09,structural
89,9.00000E+04,1.98659E+04,6.93487E+03,7.97648E+03,8.52548E+02,5.17319E+02,8.58311E+04,1.59060E+04,2.53632E+09,structural
90,8.21152E+04,1.69963E+04,5.74190E+03,6.03705E+03,6.42734E+02,4.19053E+02,6.99541E+04,1.26544E+04,2.20704E+09,structural
91,8.75306E+04,1.75084E+04,5.70434E+03,5.93969E+03,6.31407E+02,4.57258E+02,7.21958E+04,1.32495E+04,2.10512E+09,structural
92,8.83235E+04,1.92231E+04,6.47031E+03,6.75788E+03,7.27023E+02,4.77008E+02,8.06421E+04,1.45209E+04,2.38933E+09,structural
93,8.60606E+04,1.74045E+04,5.61104E+03,5.64451E+03,6.03129E+02,3.87934E+02,6.59532E+04,1.15991E+04,2.29913E+09,structural
94,8.48485E+04,1.84969E+04,6.30716E+03,6.70391E+03,7.20557E+02,4.92932E+02,8.06053E+04,1.45671E+04,2.46735E+09,structural
95,8.24484E+04,1.61298E+04,5.31326E+03,5.66816E+03,6.06498E+02,3.82744E+02,6.24877E+04,1.12092E+04,2.15489E+09,structural
96,8.06522E+04,1.69055E+04,6.00378E+03,7.75801E+03,8.37313E+02,5.73381E+02,8.52477E+04,1.67771E+04,2.37657E+09,structural
97,8.65365E+04,2.00567E+04,7.24440E+03,8.90345E+03,9.51261E+02,5.85507E+02,9.32516E+04,1.78915E+04,2.60992E+09,structural
98,8.60669E+04,1.95588E+04,6.69059E+03,7.18352E+03,7.73658E+02,4.63064E+02,7.85460E+04,1.41155E+04,2.41590E+09,structural
99,8.39498E+04,1.80896E+04,6.14846E+03,6.44762E+03,6.90997E+02,4.43199E+02,7.57553E+04,1.34354E+04,2.19559E+09,structural
100,9.08296E+04,1.98342E+04,6.58566E+03,6.52325E+03,7.00382E+02,4.81408E+02,8.10503E+04,1.42020E+04,2.65877E+09,structural
101,8.94999E+04,1.83799E+04,5.81341E+03,5.29385E+03,5.67181E+02,4.19712E+02,7.17515E+04,1.23167E+04,2.39043E+09,structural
102,8.78750E+04,1.96445E+04,6.78023E+03,7.33457E+03,7.83390E+02,4.76831E+02,7.94054E+04,1.44695E+04,2.35628E+09,structural
103,7.96458E+04,1.64695E+04,5.65508E+03,6.39008E+03,6.84014E+02,4.29094E+02,7.01059E+04,1.28372E+04,2.07974E+09,structural
104,8.19623E+04,1.59590E+04,5.20556E+03,5.36105E+03,5.76747E+02,3.65549E+02,6.20795E+04,1.09702E+04,2.11810E+09,structural
105,8.41042E+04,1.60653E+04,5.24564E+03,5.54312E+03,5.90134E+02,3.55994E+02,6.28091E+04,1.11910E+04,2.22026E+09,structural
106,8.52418E+04,1.67547E+04,5.53869E+03,6.10557E+03,6.52213E+02,4.30276E+02,6.99339E+04,1.28112E+04,1.98931E+09,structural
107,8.92196E+04,1.92912E+04,6.44520E+03,6.57110E+03,7.04171E+02,4.50734E+02,7.72728E+04,1.35955E+04,2.39063E+09,structural
108,8.65906E+04,1.89942E+04,6.57582E+03,7.24862E+03,7.71031E+02,4.71129E+02,8.00820E+04,1.45861E+04,2.40495E+09,structural
109,9.00544E+04,1.83145E+04,5.84643E+03,5.73755E+03,6.11047E+02,4.16304E+02,7.01805E+04,1.23214E+04,2.10749E+09,structural
110,8.12336E+04,1.64666E+04,5.72899E+03,6.91472E+03,7.41219E+02,4.51773E+02,7.14387E+04,1.35955E+04,2.66473E+09,structural
111,8.40403E+04,1.72135E+04,5.79388E+03,6.29870E+03,6.68496E+02,4.17436E+02,7.05965E+04,1.28062E+04,2.24656E+09,structural
112,8.16219E+04,1.62872E+04,5.38504E+03,5.71266E+03,6.12353E+02,3.68500E+02,6.27699E+04,1.11764E+04,2.11993E+09,structural
113,8.65928E+04,1.89305E+04,6.60630E+03,7.97119E+03,8.49405E+02,4.56947E+02,7.76736E+04,1.44306E+04,2.37019E+09,structural
114,8.60098E+04,1.70586E+04,5.62000E+03,5.95021E+03,6.33898E+02,3.69156E+02,6.49299E+04,1.14017E+04,2.08808E+09,structural
115,8.93294E+04,1.90340E+04,6.34879E+03,6.56470E+03,7.02807E+02,4.29848E+02,7.54683E+04,1.33652E+04,2.45056E+09,structural
116,7.71491E+04,1.65100E+04,5.87557E+03,7.15603E+03,7.62240E+02,4.65090E+02,7.47658E+04,1.42919E+04,2.33785E+09,structural
117,7.75464E+04,1.40379E+04,4.36121E+03,4.36774E+03,4.64396E+02,2.76324E+02,4.97089E+04,8.59641E+03,1.76711E+09,structural
118,7.96257E+04,1.60853E+04,5.51534E+03,6.55012E+03,7.11165E+02,4.81170E+02,7.31164E+04,1.37488E+04,2.13877E+09,structural
119,8.43828E+04,1.79097E+04,5.97692E+03,6.51741E+03,6.94035E+02,4.48627E+02,7.45410E+04,1.35097E+04,2.42221E+09,structural
120,8.54821E+04,1.80108E+04,6.30047E+03,7.98548E+03,8.59734E+02,5.82697E+02,8.84928E+04,1.74006E+04,2.32032E+09,structural
121,8.59541E+04,1.73348E+04,5.48738E+03,4.99495E+03,5.32238E+02,3.36407E+02,6.04987E+04,1.03474E+04,2.06290E+09,structural
122,8.75955E+04,1.96944E+04,6.93324E+03,8.46911E+03,9.13249E+02,5.66851E+02,8.93881E+04,1.68190E+04,2.56203E+09,structural
123,8.91706E+04,2.09279E+04,7.21025E+03,7.29748E+03,7.75868E+02,4.67256E+02,8.21391E+04,1.44108E+04,2.23763E+09,structural
124,8.71088E+04,1.68749E+04,5.30900E+03,5.30400E+03,5.67959E+02,3.64111E+02,6.28237E+04,1.10796E+04,1.91218E+09,structural
125,8.94567E+04,1.99187E+04,6.94105E+03,8.45068E+03,8.98298E+02,5.85974E+02,9.47755E+04,1.81834E+04,2.37001E+09,structural
126,8.54322E+04,1.74749E+04,5.69723E+03,5.73505E+03,6.19128E+02,4.13981E+02,6.85843E+04,1.21465E+04,2.43387E+09,structural
127,8.72834E+04,1.85406E+04,6.30572E+03,7.10441E+03,7.63445E+02,4.88717E+02,7.91133E+04,1.44551E+04,2.61350E+09,structural
128,8.36580E+04,1.65603E+04,5.48830E+03,5.84814E+03,6.24095E+02,4.02338E+02,6.82373E+04,1.22127E+04,2.31339E+09,structural
129,8.63744E+04,1.71824E+04,5.75867E+03,6.46607E+03,6.94522E+02,4.67957E+02,7.45653E+04,1.39223E+04,2.19655E+09,structural
130,9.12483E+04,2.22012E+04,8.21656E+03,1.00425E+04,1.07023E+03,6.06122E+02,1.00305E+05,1.89158E+04,2.58902E+09,structural
131,8.45820E+04,1.77007E+04,5.80658E+03,5.86074E+03,6.28170E+02,4.00842E+02,6.96151E+04,1.22644E+04,1.99066E+09,structural
132,8.42848E+04,1.91182E+04,6.67250E+03,7.22968E+03,7.72531E+02,4.98030E+02,8.30139E+04,1.51007E+04,2.27676E+09,structural
133,9.02866E+04,1.95856E+04,6.81119E+03,8.38596E+03,8.95843E+02,5.41929E+02,8.61100E+04,1.65167E+04,2.44489E+09,structural
134,9.32455E+04,2.21587E+04,7.68608E+03,7.91747E+03,8.50728E+02,5.37630E+02,9.12577E+04,1.61337E+04,2.67920E+09,structural
135,8.84041E+04,1.83489E+04,6.10046E+03,6.56101E+03,7.05099E+02,5.15170E+02,8.26431E+04,1.50674E+04,2.34673E+09,structural
136,8.53918E+04,1.64208E+04,5.28977E+03,5.51107E+03,5.90618E+02,4.50785E+02,7.10893E+04,1.29468E+04,1.97571E+09,structural
137,8.79774E+04,1.92555E+04,6.54432E+03,6.95661E+03,7.42628E+02,4.74205E+02,7.98961E+04,1.44414E+04,2.23705E+09,structural
138,8.45518E+04,1.69016E+04,5.47860E+03,5.37781E+03,5.76421E+02,3.84404E+02,6.59348E+04,1.15843E+04,2.03064E+09,structural
139,8.55441E+04,1.66557E+04,5.30002E+03,5.16948E+03,5.53919E+02,3.63325E+02,6.27115E+04,1.08144E+04,2.15535E+09,structural
140,8.86083E+04,1.83955E+04,6.02203E+03,6.18889E+03,6.65481E+02,4.03578E+02,6.91868E+04,1.21735E+04,2.34150E+09,structural
141,8.46246E+04,1.88585E+04,6.88710E+03,8.67439E+03,9.29281E+02,5.83885E+02,9.21651E+04,1.78175E+04,2.39526E+09,structural
142,8.61942E+04,1.66625E+04,5.23978E+03,5.12796E+03,5.53756E+02,3.85637E+02,6.39807E+04,1.12789E+04,2.27150E+09,structural
143,8.41904E+04,1.78718E+04,6.09814E+03,7.53801E+03,8.07139E+02,5.74899E+02,8.65303E+04,1.69594E+04,2.33658E+09,structural
144,9.02630E+04,1.85323E+04,6.00172E+03,5.82551E+03,6.20693E+02,4.25365E+02,7.30697E+04,1.25597E+04,2.17308E+09,structural
145,8.18107E+04,1.69900E+04,5.93970E+03,7.15767E+03,7.65301E+02,5.07979E+02,7.85866E+04,1.51632E+04,2.33526E+09,structural
146,8.74263E+04,1.76208E+04,5.56093E+03,5.21443E+03,5.60188E+02,4.16973E+02,6.85168E+04,1.19651E+04,2.17936E+09,structural
147,8.36299E+04,1.80228E+04,6.44367E+03,8.18006E+03,8.75788E+02,5.66618E+02,8.78475E+04,1.70558E+04,2.64464E+09,structural
148,8.39342E+04,1.66701E+04,5.46744E+03,5.74043E+03,6.13412E+02,4.11179E+02,6.93911E+04,1.24449E+04,2.14482E+09,structural
149,8.31347E+04,1.73723E+04,5.89904E+03,6.46576E+03,6.94786E+02,4.75060E+02,7.57417E+04,1.38377E+04,2.51918E+09,structural
150,8.92423E+04,1.86564E+04,6.20456E+03,6.41132E+03,6.85841E+02,4.87121E+02,7.96994E+04,1.44120E+04,2.23121E+09,structural
151,8.64986E+04,1.80419E+04,6.22093E+03,7.17277E+03,7.60116E+02,4.65988E+02,7.82872E+04,1.45359E+04,2.40107E+09,structural
152,8.99195E+04,1.90401E+04,6.21465E+03,6.06627E+03,6.51164E+02,3.91625E+02,6.93895E+04,1.20118E+04,2.12943E+09,structural
153,8.70290E+04,1.86843E+04,6.37065E+03,7.33466E+03,7.82797E+02,4.95067E+02,8.01605E+04,1.48608E+04,2.27628E+09,structural
154,8.53717E+04,1.76904E+04,6.00829E+03,6.93533E+03,7.48662E+02,5.56101E+02,8.11215E+04,1.56499E+04,2.60749E+09,structural
155,7.81879E+04,1.58876E+04,5.57895E+03,6.76056E+03,7.20137E+02,4.84050E+02,7.41486E+04,1.40258E+04,1.92830E+09,structural
156,8.71763E+04,1.74439E+04,5.55172E+03,5.33832E+03,5.74499E+02,4.25849E+02,7.12481E+04,1.24006E+04,2.22995E+09,structural
157,8.40333E+04,1.71244E+04,5.92036E+03,6.93376E+03,7.46960E+02,4.48221E+02,7.20582E+04,1.34959E+04,2.13483E+09,structural
158,8.27653E+04,1.82051E+04,6.63867E+03,8.47200E+03,9.09492E+02,6.06575E+02,9.27841E+04,1.81900E+04,2.39398E+09,structural
159,9.13857E+04,2.20031E+04,7.95952E+03,9.38390E+03,9.95840E+02,5.92279E+02,9.96768E+04,1.85337E+04,2.60579E+09,structural
160,8.99044E+04,1.76214E+04,5.48305E+03,5.07589E+03,5.42440E+02,3.45050E+02,6.15662E+04,1.04447E+04,2.04651E+09,structural
161,8.84932E+04,1.85711E+04,6.19440E+03,6.57573E+03,7.01576E+02,4.64673E+02,7.71134E+04,1.40548E+04,2.25441E+09,structural
162,8.74540E+04,1.87515E+04,6.27976E+03,6.63259E+03,7.08495E+02,4.69026E+02,7.86818E+04,1.41749E+04,2.45169E+09,structural
163,8.73978E+04,2.00182E+04,7.08447E+03,8.40317E+03,8.93601E+02,5.50693E+02,9.03952E+04,1.71353E+04,2.43297E+09,structural
164,8.85322E+04,1.89081E+04,6.37571E+03,6.79058E+03,7.28549E+02,4.73619E+02,7.80600E+04,1.41103E+04,2.44693E+09,structural
165,8.53658E+04,1.67138E+04,5.40356E+03,5.81302E+03,6.22319E+02,4.24301E+02,6.89624E+04,1.25358E+04,2.19790E+09,structural
166,9.56275E+04,2.09652E+04,7.03643E+03,7.19603E+03,7.69882E+02,4.80901E+02,8.12171E+04,1.43596E+04,2.26762E+09,structural
167,8.46340E+04,1.92786E+04,6.85467E+03,7.72618E+03,8.28793E+02,5.37282E+02,8.67938E+04,1.61138E+04,2.26386E+09,structural
168,8.70518E+04,1.82139E+04,6.27996E+03,7.17714E+03,7.69248E+02,4.86288E+02,7.91808E+04,1.47370E+04,2.36959E+09,structural
169,9.04742E+04,2.02867E+04,7.12412E+03,8.45397E+03,9.05125E+02,6.89833E+02,1.02413E+05,1.98927E+04,2.46258E+09,structural
170,9.61775E+04,2.32505E+04,8.19969E+03,8.84756E+03,9.44142E+02,5.89933E+02,9.90807E+04,1.81000E+04,2.81269E+09,structural
171,8.73009E+04,1.89907E+04,6.37716E+03,6.44547E+03,6.90862E+02,4.57664E+02,7.70396E+04,1.36423E+04,2.09077E+09,structural
172,8.86988E+04,1.86875E+04,6.26489E+03,6.64962E+03,7.07965E+02,4.78969E+02,7.83723E+04,1.42102E+04,2.46285E+09,structural
173,8.49185E+04,1.65520E+04,5.42896E+03,6.06916E+03,6.45121E+02,4.45996E+02,7.31403E+04,1.36589E+04,2.21247E+09,structural
174,8.08462E+04,1.65925E+04,5.43670E+03,5.39302E+03,5.79295E+02,3.90541E+02,6.66138E+04,1.16866E+04,2.17593E+09,structural
175,8.53983E+04,1.82815E+04,6.12392E+03,6.48237E+03,6.98706E+02,4.25427E+02,7.12148E+04,1.26400E+04,2.45143E+09,structural
176,8.89224E+04,1.91770E+04,6.41744E+03,6.50920E+03,6.95099E+02,4.50604E+02,7.74294E+04,1.35439E+04,2.11923E+09,structural
177,8.88174E+04,1.79171E+04,5.93538E+03,6.59232E+03,7.02550E+02,4.85570E+02,7.85959E+04,1.45104E+04,2.36031E+09,structural
