#,,,,,,,,,,"generated_by='OpenQuake engine 3.15.0-gitd06801bbb2', start_date='2022-05-18T15:27:26', checksum=3895562969"
event_id,slight,moderate,extensive,complete,collapsed,fatalities,homeless,injured,losses,loss_type
13,4.67937E+04,1.06483E+04,3.79085E+03,4.95077E+03,5.12698E+02,1.97340E+02,4.05491E+04,7.91892E+03,1.64360E+09,structural
14,4.65191E+04,1.14239E+04,4.10993E+03,5.11478E+03,6.19484E+02,2.86104E+02,4.61154E+04,9.30693E+03,1.68472E+09,structural
15,4.80040E+04,1.16394E+04,4.02533E+03,4.57747E+03,5.13308E+02,2.11176E+02,4.20396E+04,7.81490E+03,1.55981E+09,structural
16,4.29224E+04,1.01488E+04,3.78970E+03,5.18675E+03,5.40659E+02,1.98943E+02,3.96725E+04,7.97514E+03,1.43855E+09,structural
17,4.87625E+04,1.05425E+04,3.50661E+03,4.03047E+03,4.20536E+02,1.83647E+02,3.84238E+04,7.28362E+03,1.31551E+09,structural
18,4.58085E+04,1.05129E+04,3.74207E+03,3.94674E+03,4.23029E+02,1.85055E+02,3.64161E+04,6.60505E+03,1.13343E+09,structural
19,4.66498E+04,1.06384E+04,3.65033E+03,4.14197E+03,4.82127E+02,2.32642E+02,3.94933E+04,7.57331E+03,1.29386E+09,structural
20,4.38202E+04,8.94965E+03,2.86825E+03,2.84226E+03,3.12608E+02,1.07133E+02,2.46324E+04,4.28573E+03,1.16615E+09,structural
21,4.66350E+04,1.17240E+04,4.10477E+03,4.08839E+03,4.61931E+02,1.93360E+02,4.00538E+04,7.16924E+03,1.39651E+09,structural
22,4.57228E+04,1.13731E+04,4.18017E+03,4.87394E+03,5.43426E+02,2.41985E+02,4.43656E+04,8.47809E+03,1.37699E+09,structural
23,4.94634E+04,9.96002E+03,3.00909E+03,2.68543E+03,2.97207E+02,1.17042E+02,2.82088E+04,4.93185E+03,1.30680E+09,structural
24,4.60311E+04,9.69146E+03,3.23215E+03,3.63830E+03,4.30618E+02,2.16221E+02,3.54682E+04,7.02492E+03,1.21008E+09,structural
25,4.80377E+04,1.18869E+04,4.16841E+03,4.23977E+03,4.74529E+02,2.18073E+02,4.27426E+04,7.64296E+03,1.40888E+09,structural
26,4.41179E+04,9.56011E+03,3.30764E+03,3.52034E+03,3.83464E+02,1.51224E+02,3.14469E+04,5.68368E+03,1.26796E+09,structural
27,4.60810E+04,1.05360E+04,3.54088E+03,3.62650E+03,4.05458E+02,1.52395E+02,3.21647E+04,5.75275E+03,1.19664E+09,structural
28,4.41549E+04,1.06204E+04,3.79870E+03,4.19414E+03,4.66852E+02,1.80523E+02,3.97579E+04,7.34094E+03,1.36327E+09,structural
29,4.58252E+04,1.12849E+04,4.16898E+03,4.69175E+03,4.71959E+02,1.75233E+02,4.23379E+04,7.93870E+03,1.56027E+09,structural
30,4.52234E+04,1.01585E+04,3.56179E+03,4.17037E+03,4.20325E+02,1.55161E+02,3.52292E+04,6.61676E+03,1.20409E+09,structural
31,4.64184E+04,9.94914E+03,3.32951E+03,4.01170E+03,4.51596E+02,1.90232E+02,3.58048E+04,6.88884E+03,1.33734E+09,structural
32,4.58297E+04,1.06040E+04,3.72622E+03,4.36758E+03,5.11163E+02,2.13414E+02,3.76144E+04,7.11222E+03,1.25218E+09,structural
33,4.65152E+04,1.03691E+04,3.39568E+03,3.18723E+03,3.66514E+02,1.66439E+02,3.36942E+04,5.90131E+03,1.29753E+09,structural
34,4.41602E+04,9.29569E+03,3.26278E+03,3.77613E+03,4.08728E+02,1.36176E+02,2.99893E+04,5.47766E+03,1.22283E+09,structural
35,4.78240E+04,1.10899E+04,3.72488E+03,3.70070E+03,4.11228E+02,1.86168E+02,3.73536E+04,6.73936E+03,1.23735E+09,structural
36,4.67934E+04,1.16094E+04,4.20134E+03,4.85046E+03,5.22038E+02,2.28179E+02,4.56990E+04,8.58368E+03,1.47532E+09,structural
37,4.52073E+04,1.10101E+04,4.23113E+03,5.32956E+03,5.78580E+02,2.37879E+02,4.38261E+04,8.61659E+03,1.47797E+09,structural
38,4.84277E+04,1.38000E+04,5.39408E+03,6.40121E+03,6.70407E+02,2.73502E+02,5.65692E+04,1.09085E+04,1.71297E+09,structural
39,4.89838E+04,1.19413E+04,4.07751E+03,4.31219E+03,5.20628E+02,2.21151E+02,3.92306E+04,7.19643E+03,1.43648E+09,structural
40,4.53900E+04,1.10971E+04,4.04753E+03,4.87577E+03,5.33983E+02,2.34044E+02,4.42332E+04,8.47244E+03,1.31437E+09,structural
41,4.54141E+04,9.94104E+03,3.58424E+03,5.33265E+03,5.79184E+02,2.05251E+02,3.93478E+04,8.22806E+03,1.28097E+09,structural
42,4.50696E+04,1.14593E+04,4.24093E+03,5.26076E+03,5.42059E+02,2.23871E+02,4.62099E+04,8.84148E+03,1.63616E+09,structural
43,4.22707E+04,9.63789E+03,3.45274E+03,4.19802E+03,5.09961E+02,2.38832E+02,3.94161E+04,7.70262E+03,1.21282E+09,structural
44,4.57638E+04,9.93479E+03,3.17162E+03,2.85800E+03,2.97792E+02,1.06236E+02,2.66590E+04,4.45576E+03,1.08458E+09,structural
45,4.70449E+04,1.26126E+04,4.91127E+03,6.06598E+03,6.34410E+02,2.78754E+02,5.36960E+04,1.05237E+04,1.50451E+09,structural
46,4.56144E+04,1.05743E+04,3.81060E+03,4.55605E+03,5.43412E+02,2.44648E+02,4.22979E+04,8.19151E+03,1.35372E+09,structural
47,4.58893E+04,1.04470E+04,3.59095E+03,3.93467E+03,4.33970E+02,1.79357E+02,3.63665E+04,6.78464E+03,1.22315E+09,structural
48,4.50938E+04,1.12112E+04,4.25285E+03,5.20374E+03,6.01656E+02,2.94912E+02,4.92492E+04,9.73001E+03,1.41473E+09,structural
49,4.68617E+04,1.04240E+04,3.48247E+03,3.85103E+03,4.28214E+02,1.94712E+02,3.87734E+04,7.25978E+03,1.34320E+09,structural
50,4.45380E+04,1.00876E+04,3.39920E+03,3.76899E+03,4.56257E+02,2.20827E+02,3.68794E+04,7.07682E+03,1.31110E+09,structural
51,4.64969E+04,1.05907E+04,3.62680E+03,3.97672E+03,4.19393E+02,1.72646E+02,3.62771E+04,6.76860E+03,1.33913E+09,structural
52,4.83429E+04,1.09184E+04,3.59277E+03,3.63505E+03,4.08714E+02,1.41772E+02,3.20447E+04,5.65300E+03,1.19082E+09,structural
53,5.02922E+04,1.27476E+04,4.47198E+03,4.52937E+03,4.94225E+02,1.90189E+02,4.14880E+04,7.36186E+03,1.30702E+09,structural
54,4.62274E+04,1.13398E+04,4.17027E+03,4.95214E+03,5.42630E+02,2.45186E+02,4.59192E+04,8.93014E+03,1.46381E+09,structural
55,4.50411E+04,1.04804E+04,3.74174E+03,4.31828E+03,5.00152E+02,2.37224E+02,4.08623E+04,7.74825E+03,1.29609E+09,structural
56,4.40046E+04,1.01199E+04,3.63155E+03,4.32256E+03,4.74775E+02,2.02747E+02,3.95928E+04,7.57887E+03,1.29709E+09,structural
57,4.67526E+04,1.10490E+04,3.84703E+03,4.18349E+03,4.77226E+02,2.15477E+02,4.05593E+04,7.70265E+03,1.41848E+09,structural
58,4.58975E+04,1.11994E+04,4.03249E+03,4.62504E+03,5.20326E+02,1.88733E+02,3.70999E+04,6.96236E+03,1.36088E+09,structural
59,4.67425E+04,1.07305E+04,3.78878E+03,4.19967E+03,4.45254E+02,1.91675E+02,3.81782E+04,7.11138E+03,1.28253E+09,structural
60,4.96088E+04,1.13832E+04,3.81892E+03,4.29033E+03,4.16939E+02,1.75781E+02,3.89122E+04,7.25560E+03,1.22165E+09,structural
61,4.51782E+04,1.02535E+04,3.94148E+03,6.10097E+03,5.41574E+02,2.21464E+02,4.84140E+04,1.03513E+04,1.33359E+09,structural
62,4.52459E+04,1.08218E+04,3.67314E+03,3.71234E+03,4.20596E+02,1.72887E+02,3.48258E+04,6.22089E+03,1.22954E+09,structural
63,4.48326E+04,1.08777E+04,4.21886E+03,5.85839E+03,6.52239E+02,2.91901E+02,5.00797E+04,1.01662E+04,1.34554E+09,structural
64,4.66491E+04,1.02772E+04,3.32451E+03,3.14483E+03,3.65283E+02,1.53933E+02,3.06588E+04,5.40140E+03,1.35151E+09,structural
65,4.73904E+04,1.07135E+04,3.51836E+03,3.72135E+03,4.32210E+02,1.58287E+02,3.24068E+04,5.74437E+03,1.17361E+09,structural
66,4.58948E+04,1.06791E+04,3.82360E+03,4.29214E+03,4.49242E+02,1.90130E+02,3.84084E+04,7.21752E+03,1.39630E+09,structural
67,4.68678E+04,1.04696E+04,3.48354E+03,3.39727E+03,3.59819E+02,1.43392E+02,3.28233E+04,5.82158E+03,1.17038E+09,structural
68,4.65315E+04,1.07286E+04,3.67465E+03,4.28699E+03,5.08095E+02,2.05197E+02,3.65129E+04,6.73780E+03,1.35247E+09,structural
69,4.62506E+04,1.08042E+04,3.64822E+03,3.66766E+03,3.88098E+02,1.61577E+02,3.51570E+04,6.16734E+03,1.31209E+09,structural
70,4.90588E+04,1.13285E+04,3.81558E+03,3.96041E+03,4.56783E+02,1.95287E+02,3.74381E+04,6.56682E+03,1.29846E+09,structural
71,4.62213E+04,1.04289E+04,3.88640E+03,5.16333E+03,5.50751E+02,2.15353E+02,4.14797E+04,8.31235E+03,1.38406E+09,structural
72,4.53961E+04,1.00556E+04,3.41575E+03,3.81915E+03,4.53055E+02,1.85357E+02,3.40468E+04,6.27497E+03,1.13622E+09,structural
73,4.66140E+04,1.11523E+04,4.22003E+03,6.38261E+03,5.56268E+02,1.98859E+02,4.64647E+04,9.73529E+03,1.29819E+09,structural
74,4.84143E+04,1.13185E+04,3.86546E+03,3.97760E+03,4.53194E+02,1.95112E+02,3.74334E+04,6.76608E+03,1.34780E+09,structural
75,4.36862E+04,1.15461E+04,4.39349E+03,5.83591E+03,6.00211E+02,2.31986E+02,4.72646E+04,9.49807E+03,1.23964E+09,structural
76,4.69505E+04,1.18875E+04,4.52207E+03,5.70494E+03,6.13162E+02,2.39676E+02,4.77632E+04,9.48133E+03,1.68140E+09,structural
77,4.84579E+04,1.12693E+04,3.92228E+03,4.01788E+03,4.06048E+02,1.68285E+02,3.66281E+04,6.61748E+03,1.20527E+09,structural
78,4.65663E+04,1.03279E+04,3.48884E+03,3.64507E+03,3.90297E+02,1.73849E+02,3.60798E+04,6.66430E+03,1.38801E+09,structural
79,4.72936E+04,1.08195E+04,3.59336E+03,3.74611E+03,4.05395E+02,1.52066E+02,3.29773E+04,5.88009E+03,1.24977E+09,structural
80,4.79934E+04,9.74443E+03,3.00964E+03,3.05440E+03,3.41785E+02,1.45723E+02,2.98909E+04,5.31358E+03,1.04950E+09,structural
81,4.49153E+04,1.05510E+04,3.47660E+03,3.21634E+03,3.60741E+02,1.57752E+02,3.38116E+04,5.72056E+03,1.39332E+09,structural
82,4.61974E+04,1.11673E+04,3.98529E+03,4.32795E+03,4.73348E+02,1.99228E+02,4.33266E+04,8.10337E+03,1.49508E+09,structural
83,4.42624E+04,9.91486E+03,3.39590E+03,3.55257E+03,4.12126E+02,2.13426E+02,3.70633E+04,7.13257E+03,1.39757E+09,structural
84,4.73699E+04,1.16842E+04,4.35728E+03,4.95232E+03,4.94726E+02,1.97821E+02,4.40523E+04,8.26693E+03,1.27762E+09,structural
85,4.58213E+04,1.14967E+04,4.24442E+03,5.01339E+03,5.35867E+02,2.07188E+02,4.52165E+04,8.69699E+03,1.34979E+09,structural
86,4.65935E+04,1.09538E+04,3.91958E+03,4.40293E+03,4.96697E+02,2.22985E+02,4.12909E+04,7.74897E+03,1.22187E+09,structural
87,4.26627E+04,9.21737E+03,3.24781E+03,3.79737E+03,4.10604E+02,1.68832E+02,3.52010E+04,6.69241E+03,1.21853E+09,structural
88,4.51292E+04,1.02520E+04,3.42425E+03,3.62082E+03,4.30987E+02,1.68365E+02,3.25353E+04,5.92889E+03,1.26487E+09,structural
89,4.33467E+04,9.17362E+03,3.34871E+03,4.79937E+03,4.23938E+02,1.60287E+02,3.78722E+04,7.80329E+03,1.16371E+09,structural
90,4.63795E+04,1.08129E+04,3.76238E+03,5.10577E+03,4.80231E+02,2.00302E+02,4.25519E+04,8.49613E+03,1.24688E+09,structural
91,4.55406E+04,9.81525E+03,3.16375E+03,3.10139E+03,3.52360E+02,1.34094E+02,2.84064E+04,4.96990E+03,1.18672E+09,structural
92,4.74702E+04,1.05335E+04,3.34652E+03,3.00222E+03,3.42515E+02,1.65587E+02,3.34743E+04,5.70400E+03,1.35522E+09,structural
93,4.48263E+04,1.11207E+04,4.10631E+03,4.57010E+03,4.88124E+02,2.16201E+02,4.35728E+04,8.20844E+03,1.39352E+09,structural
94,4.65781E+04,1.03166E+04,3.51303E+03,3.92976E+03,4.35887E+02,1.74352E+02,3.48974E+04,6.60595E+03,1.32452E+09,structural
95,4.68359E+04,1.12120E+04,4.08508E+03,4.94880E+03,5.42285E+02,2.05474E+02,4.33111E+04,8.51662E+03,1.32252E+09,structural
96,4.75149E+04,1.13967E+04,3.93028E+03,4.02983E+03,4.77198E+02,1.89532E+02,3.66120E+04,6.59560E+03,1.46872E+09,structural
97,4.48656E+04,1.06759E+04,3.84260E+03,4.16688E+03,4.26798E+02,1.58888E+02,3.70092E+04,6.79750E+03,1.61691E+09,structural
98,4.26982E+04,8.86227E+03,2.84006E+03,2.78553E+03,3.16398E+02,1.41028E+02,2.80114E+04,4.97629E+03,1.13094E+09,structural
99,4.47241E+04,1.14744E+04,4.49823E+03,5.63100E+03,5.98847E+02,2.37865E+02,4.64048E+04,9.09125E+03,1.42058E+09,structural
100,4.70201E+04,1.14215E+04,4.30521E+03,4.98614E+03,4.95657E+02,1.99481E+02,4.38292E+04,8.51559E+03,1.46286E+09,structural
101,4.74227E+04,1.05865E+04,3.66441E+03,4.08962E+03,4.50584E+02,2.01572E+02,3.84164E+04,7.23572E+03,1.38795E+09,structural
102,4.46719E+04,1.01184E+04,3.55121E+03,3.95388E+03,4.47330E+02,2.03528E+02,3.80577E+04,7.24820E+03,1.18658E+09,structural
103,4.60924E+04,9.75452E+03,3.10886E+03,2.94461E+03,3.10790E+02,1.24141E+02,2.92085E+04,5.12538E+03,1.23982E+09,structural
104,4.33990E+04,9.81702E+03,3.53278E+03,4.03755E+03,4.38085E+02,1.82674E+02,3.60648E+04,6.61629E+03,1.36566E+09,structural
105,4.74504E+04,1.17808E+04,4.35094E+03,5.53156E+03,5.76228E+02,2.49377E+02,4.94588E+04,9.59041E+03,1.39760E+09,structural
106,4.58524E+04,9.94525E+03,3.30764E+03,3.56202E+03,3.74581E+02,1.46078E+02,3.32626E+04,6.07017E+03,1.20315E+09,structural
107,4.58002E+04,1.04817E+04,3.72850E+03,4.09358E+03,4.07530E+02,1.65363E+02,3.82785E+04,7.05489E+03,1.19859E+09,structural
108,4.92332E+04,1.15369E+04,3.85837E+03,3.97368E+03,4.50772E+02,1.75930E+02,3.59742E+04,6.52432E+03,1.23860E+09,structural
109,4.72877E+04,1.05209E+04,3.45650E+03,3.61445E+03,4.23092E+02,2.13503E+02,3.79697E+04,7.12539E+03,1.44286E+09,structural
110,4.49827E+04,1.03507E+04,3.61951E+03,3.73737E+03,4.02191E+02,1.74318E+02,3.57544E+04,6.59241E+03,1.33648E+09,structural
111,4.88734E+04,1.30634E+04,5.03722E+03,5.70305E+03,6.00303E+02,2.24943E+02,4.96655E+04,9.13094E+03,1.48482E+09,structural
112,4.67960E+04,1.07186E+04,3.66518E+03,3.67392E+03,4.16897E+02,1.72858E+02,3.55813E+04,6.36478E+03,1.36366E+09,structural
113,4.58615E+04,1.04122E+04,3.64673E+03,4.49095E+03,4.71940E+02,1.85099E+02,3.68040E+04,7.10669E+03,1.33300E+09,structural
114,4.54772E+04,1.13722E+04,4.25042E+03,4.88113E+03,5.39245E+02,2.28886E+02,4.58701E+04,8.75679E+03,1.37976E+09,structural
115,4.42737E+04,1.03416E+04,3.73117E+03,4.50191E+03,4.74354E+02,1.65191E+02,3.60381E+04,6.78680E+03,1.26472E+09,structural
116,4.48868E+04,1.04922E+04,3.78637E+03,4.34970E+03,4.91327E+02,2.08327E+02,3.99919E+04,7.58772E+03,1.30730E+09,structural
117,4.91943E+04,1.28753E+04,4.72809E+03,5.01768E+03,5.55123E+02,2.32312E+02,4.46612E+04,8.18128E+03,1.60046E+09,structural
118,4.65777E+04,1.10139E+04,3.82649E+03,4.02907E+03,4.24391E+02,1.67719E+02,3.72234E+04,6.81092E+03,1.30585E+09,structural
119,4.53419E+04,1.13971E+04,4.44278E+03,5.79089E+03,6.56962E+02,3.18227E+02,5.41622E+04,1.10689E+04,1.55653E+09,structural
120,4.76416E+04,1.13527E+04,4.04533E+03,4.74374E+03,4.79713E+02,1.79224E+02,4.30702E+04,8.41232E+03,1.24898E+09,structural
121,4.87153E+04,1.13489E+04,3.82923E+03,4.02492E+03,4.58038E+02,1.80014E+02,3.67331E+04,6.67787E+03,1.42009E+09,structural
122,4.62839E+04,1.15878E+04,4.17008E+03,4.78217E+03,5.61295E+02,2.51335E+02,4.47770E+04,8.62209E+03,1.35266E+09,structural
123,4.88740E+04,1.09862E+04,3.74148E+03,4.18086E+03,4.88556E+02,2.06772E+02,3.85713E+04,7.28365E+03,1.34729E+09,structural
124,4.83882E+04,1.11737E+04,3.69698E+03,3.54767E+03,4.02383E+02,1.67156E+02,3.49912E+04,6.10117E+03,1.29727E+09,structural
125,4.40681E+04,1.04756E+04,3.66179E+03,3.87944E+03,4.43339E+02,1.88827E+02,3.72127E+04,6.80379E+03,1.27688E+09,structural
126,4.52549E+04,9.52709E+03,3.02897E+03,3.17097E+03,3.58343E+02,1.58261E+02,3.29153E+04,5.92356E+03,1.19793E+09,structural
127,4.87264E+04,1.19135E+04,4.10927E+03,4.17286E+03,4.74229E+02,1.67989E+02,3.59196E+04,6.31547E+03,1.31922E+09,structural
128,4.73792E+04,1.09421E+04,3.76504E+03,4.39960E+03,4.79857E+02,1.82283E+02,3.74775E+04,7.00509E+03,1.47643E+09,structural
129,4.44313E+04,1.01721E+04,3.49293E+03,3.72985E+03,4.32471E+02,1.84800E+02,3.47750E+04,6.32356E+03,1.31728E+09,structural
130,4.71599E+04,1.14946E+04,4.12049E+03,5.64528E+03,5.93794E+02,1.90515E+02,4.07089E+04,8.07122E+03,1.42785E+09,structural
131,4.69864E+04,1.07105E+04,3.58961E+03,3.79160E+03,4.19688E+02,1.64088E+02,3.49880E+04,6.37122E+03,1.08486E+09,structural
132,4.88023E+04,1.12560E+04,3.84438E+03,4.32210E+03,4.87850E+02,1.76141E+02,3.65547E+04,6.72275E+03,1.51661E+09,structural
133,4.69929E+04,1.07487E+04,3.70148E+03,3.87983E+03,4.00175E+02,1.90904E+02,4.01871E+04,7.65477E+03,1.33339E+09,structural
134,4.97206E+04,1.12327E+04,3.85562E+03,4.09168E+03,4.53883E+02,1.95461E+02,3.83521E+04,7.03868E+03,1.29748E+09,structural
135,4.74153E+04,1.13529E+04,3.91517E+03,3.78461E+03,4.22547E+02,1.85790E+02,3.83211E+04,6.76526E+03,1.25995E+09,structural
136,4.70849E+04,1.02948E+04,3.38204E+03,3.19695E+03,3.34429E+02,1.37300E+02,3.29175E+04,5.77876E+03,1.32165E+09,structural
137,4.46530E+04,1.08394E+04,3.81883E+03,3.92921E+03,4.49063E+02,1.63687E+02,3.44658E+04,6.14481E+03,1.27709E+09,structural
138,4.51222E+04,9.96064E+03,3.16542E+03,2.76630E+03,3.17978E+02,1.35267E+02,2.92599E+04,4.86759E+03,1.25677E+09,structural
139,4.70053E+04,1.09554E+04,3.88806E+03,4.30597E+03,4.41372E+02,1.58375E+02,3.66648E+04,6.67891E+03,1.34247E+09,structural
140,4.74894E+04,1.16112E+04,4.18811E+03,5.38926E+03,5.37746E+02,2.10984E+02,4.57180E+04,9.08430E+03,1.39705E+09,structural
141,4.57789E+04,1.17121E+04,4.42068E+03,5.11176E+03,5.83258E+02,3.09398E+02,5.10322E+04,9.97391E+03,1.53763E+09,structural
142,4.51082E+04,9.69739E+03,3.26314E+03,3.68239E+03,3.96292E+02,1.43718E+02,3.17418E+04,5.81912E+03,1.22550E+09,structural
143,4.81097E+04,1.19681E+04,4.43902E+03,5.17984E+03,4.97423E+02,1.85614E+02,4.38278E+04,8.24531E+03,1.44253E+09,structural
144,4.72028E+04,1.07510E+04,3.55002E+03,3.49820E+03,3.65815E+02,1.34606E+02,3.13947E+04,5.40888E+03,1.11507E+09,structural
145,4.61863E+04,9.74946E+03,3.26031E+03,3.42886E+03,3.82785E+02,1.58011E+02,3.43600E+04,6.22970E+03,1.31702E+09,structural
146,4.65968E+04,1.07301E+04,3.72334E+03,4.37025E+03,4.38496E+02,1.76165E+02,3.79963E+04,7.10290E+03,1.21763E+09,structural
147,4.62707E+04,1.13254E+04,4.05915E+03,4.92349E+03,5.71793E+02,2.54830E+02,4.63879E+04,9.08926E+03,1.42705E+09,structural
148,4.59271E+04,1.03233E+04,3.54204E+03,3.81673E+03,3.99830E+02,1.45435E+02,3.23256E+04,5.96423E+03,1.23998E+09,structural
149,4.60036E+04,1.06421E+04,3.63952E+03,3.64560E+03,4.00328E+02,1.78406E+02,3.69098E+04,6.60691E+03,1.26913E+09,structural
150,4.72294E+04,1.22937E+04,4.62845E+03,5.51907E+03,6.21256E+02,2.67539E+02,4.94982E+04,9.61635E+03,1.50093E+09,structural
151,4.27087E+04,1.02376E+04,3.77630E+03,4.24454E+03,4.55067E+02,1.77168E+02,3.59058E+04,6.68866E+03,1.12106E+09,structural
152,4.51465E+04,9.93750E+03,3.41941E+03,3.75302E+03,4.17491E+02,1.60494E+02,3.24502E+04,6.07731E+03,1.22836E+09,structural
153,4.45439E+04,1.01979E+04,3.53217E+03,3.79111E+03,4.23535E+02,1.87772E+02,3.49198E+04,6.42820E+03,1.22582E+09,structural
154,4.87769E+04,1.16168E+04,4.14101E+03,4.38767E+03,4.59763E+02,1.83169E+02,3.94882E+04,7.07609E+03,1.30901E+09,structural
155,4.44160E+04,1.04328E+04,3.72477E+03,4.11460E+03,4.41395E+02,1.47003E+02,3.46332E+04,6.44392E+03,1.38974E+09,structural
156,4.74782E+04,1.00254E+04,3.28122E+03,3.82940E+03,4.22658E+02,1.53036E+02,3.58198E+04,6.69256E+03,1.19571E+09,structural
157,4.50994E+04,1.12211E+04,4.25338E+03,5.40768E+03,5.90114E+02,2.36536E+02,4.63393E+04,9.08422E+03,1.34536E+09,structural
158,4.46934E+04,1.05733E+04,4.17799E+03,6.36120E+03,6.51904E+02,2.80271E+02,4.93497E+04,1.04826E+04,1.50191E+09,structural
159,4.73282E+04,1.21409E+04,4.58771E+03,5.61402E+03,5.67858E+02,2.29814E+02,4.77372E+04,9.08732E+03,1.47450E+09,structural
160,4.89897E+04,1.17908E+04,4.00917E+03,4.06978E+03,4.56706E+02,1.92012E+02,4.02048E+04,7.13520E+03,1.42583E+09,structural
161,4.57012E+04,1.02092E+04,3.55848E+03,4.31089E+03,4.30835E+02,1.62851E+02,3.69484E+04,7.14668E+03,1.15339E+09,structural
162,4.86204E+04,1.22258E+04,4.47890E+03,5.27633E+03,5.18413E+02,1.84179E+02,4.39360E+04,8.38021E+03,1.42356E+09,structural
163,4.71814E+04,1.10443E+04,3.79851E+03,4.07547E+03,4.55883E+02,1.97020E+02,3.96151E+04,7.42126E+03,1.35982E+09,structural
164,4.45354E+04,1.03073E+04,3.51385E+03,3.68121E+03,3.84386E+02,1.32746E+02,3.18343E+04,5.62371E+03,1.28181E+09,structural
165,4.77412E+04,1.18582E+04,4.42477E+03,5.68894E+03,5.76688E+02,2.47366E+02,4.91851E+04,9.77053E+03,1.43426E+09,structural
166,4.56289E+04,1.06478E+04,3.94383E+03,5.47000E+03,6.04344E+02,2.26203E+02,4.08339E+04,8.33510E+03,1.37485E+09,structural
167,4.35203E+04,1.13059E+04,4.52116E+03,7.15673E+03,7.14563E+02,3.03716E+02,5.57989E+04,1.18814E+04,1.54955E+09,structural
168,4.45583E+04,1.02137E+04,3.57273E+03,3.82105E+03,4.36178E+02,2.11238E+02,3.71502E+04,6.89364E+03,1.35047E+09,structural
169,4.35858E+04,1.05824E+04,3.91335E+03,5.47603E+03,5.31075E+02,1.92314E+02,4.42612E+04,9.15335E+03,1.37849E+09,structural
170,4.50537E+04,9.62121E+03,3.32641E+03,3.91692E+03,4.20219E+02,1.62831E+02,3.26592E+04,6.24549E+03,1.06824E+09,structural
171,4.71111E+04,1.07942E+04,3.62409E+03,3.65694E+03,4.11359E+02,2.00861E+02,3.79630E+04,6.89560E+03,1.23063E+09,structural
172,4.71694E+04,9.83295E+03,3.02095E+03,2.92779E+03,3.35648E+02,1.38569E+02,2.91207E+04,5.11966E+03,1.25764E+09,structural
173,4.82613E+04,1.14195E+04,4.02738E+03,4.43816E+03,4.66181E+02,1.58312E+02,3.86646E+04,7.18636E+03,1.32681E+09,structural
174,4.34245E+04,1.00386E+04,3.82823E+03,5.62592E+03,5.90334E+02,2.47797E+02,4.49110E+04,9.39276E+03,1.26970E+09,structural
175,4.25513E+04,1.02942E+04,3.85751E+03,4.62311E+03,5.10279E+02,1.83052E+02,3.89997E+04,7.46123E+03,1.31746E+09,structural
176,4.62304E+04,1.11566E+04,4.00431E+03,4.38781E+03,4.97474E+02,2.16928E+02,4.02935E+04,7.51120E+03,1.26535E+09,structural
177,4.52082E+04,9.75429E+03,3.23619E+03,3.29720E+03,3.59761E+02,1.21105E+02,2.76972E+04,4.94200E+03,1.29075E+09,structural
