NM_BARR,ID_BARR,number,rc_usd,night,d-none,d-sli,d-mod,d-ext,d-com,collapsed,fatalities,losses,homeless,injured,str_lr,col_lr,occ_lr,hom_lr,inj_lr
VILLA ALBA,125040101001.0,145.7496615862042,4178146,572.57901945,142.455823,3.16552367,0.1105180994,0.01344844745,0.00434499476,0.000500373777,0.0001966518936,5970,0.0699016944,0.00814045248,0.142878907548116,0.000343310421139,0.034344935270052,12.208217909755968,1.421716864131599
LOS OSORIAS,125040101002.0,209.38267269847685,11589155,822.5619471000001,204.917552,4.2833827,0.1560638502,0.01936459831,0.00633259404,0.000720631695,0.0002664232113,15788,0.1009516675,0.0117795686,0.136233395032679,0.000344169689742,0.03238944036243,12.272834630377952,1.432058538755616
LOS SOLANO,125040101003.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EL CENTRO,125040101004.0,1020.4632336412167,51039968,4008.9001329000002,992.76987,26.578065249999998,0.9589756071,0.11798937745,0.03831738433,0.004493132226,0.001922308068,86111,0.6140528142,0.07152692593,0.16871230923482,0.000440303195439,0.047951009111555,15.317238989333466,1.784203236768038
URBANIZACIàN LAS ESMERALDAS,125040101005.0,32.39580183125566,1755073,127.26723509999997,31.80663,0.56502062,0.0206848873,0.00260087949,0.00086312916,9.5683583e-05,3.0380603e-05,2054,0.013608393,0.00159537484,0.117031390433512,0.000295357971068,0.023871503907607,10.692770208535789,1.253562897588242
LAS PALOMAS O CENTRO DEL PUEBLO,125040201001.0,1027.4461424701865,18489713,4036.3325608499995,1009.548237,17.14430174,0.642642235,0.0826517107,0.02827814994,0.00304864826,0.0007939176926,20499,0.4357890814,0.05165428946,0.110865403502428,0.000296720979717,0.019669283455494,10.796659463268519,1.279733240046065
LIMONAL,125040201002.0,574.3157580430758,18484461,2256.2052633,565.523453,8.43815171,0.3027992997,0.03838074221,0.01298108071,0.001391690992,0.0003462378451,17856,0.2017754299,0.02384538531,0.096598564975721,0.000242321575285,0.015346025945954,8.943132665370907,1.056880138428671
LAS PALOMAS ABAJO,125040201003.0,369.30094557867255,8796373,1450.8024993,364.32572,4.78989382,0.1598374668,0.01927671133,0.00620750878,0.000664825632,0.000163989078,7391,0.1001150249,0.01166212917,0.084025138393653,0.000180022726711,0.011303335779965,6.900665317870948,0.803839886933396
LOS ARITAS,125040201004.0,926.2957018170978,16672671,3638.96203185,911.2784409999999,14.37518509,0.545843324,0.0713805819,0.02490485266,0.002614901399,0.0005354154184,16930,0.3782582641,0.04514103676,0.101543349271661,0.000282296613692,0.014713410409721,10.394674656929535,1.240492106400211
LAS PALOMAS ARRIBA,125040201005.0,520.4416355555261,17631607,2044.5602283000003,509.555144,10.41956214,0.3988387911,0.05097040488,0.0171137814,0.001938468633,0.0006988950245,23871,0.2674693793,0.03143995543,0.135390369143835,0.000372466094288,0.034183146812022,13.082000500537662,1.537736819626073
LOS MIRANDAS,125040201006.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRUCE DE CHàN,125040201007.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOS PORTES,125040201008.0,103.43085746333385,4157139,406.32916950000003,102.10056999999999,1.27513921,0.0469388339,0.00608347358,0.00210718875,0.000213432678,2.70384932e-05,3221,0.0321771163,0.00383233275,0.0774762099621,0.000206353000676,0.006654332307295,7.918977694757895,0.943159644363164
TRIPLE PLAY,125040201009.0,669.2580937146463,7074909,2629.1871891,658.253012,10.5636969,0.378654754,0.0471771739,0.01555412792,0.001702345153,0.0004962099976,7410,0.246440581,0.0288501109,0.104737192528812,0.000254363028103,0.018873133098213,9.37326113643355,1.097301516590597
LOS COLELOS,125040201010.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOS CRUCES,125040201011.0,38.73344049995121,4712755,152.1647127,37.896320700000004,0.802695954,0.0295311471,0.00368282184,0.001209830886,0.000138487302,5.279758291e-05,6524,0.0192208384,0.00224557465,0.138436402681653,0.000357539377376,0.034697652282953,12.631600361836059,1.475752564543172
PUEBLO NUEVO,125050101001.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CENTRO DEL PUEBLO,125050101002.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VILLA DUARTE ARRIBA,125050101003.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VILLA DUARTE ABAJO,125050101004.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAÑADA DEL CAIMITO,125050101006.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LA MANSIÓN,125050101007.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OJO DE AGUA,125050101008.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VILLA ESPERANZA,125050101009.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARAÍSO,125050101010.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
URBANIZACIÓN OFELIA,125050101011.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARAÍSO DE LAS MATAS,125050101005.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EL RUBIO,125050201001.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LA CUESTA,125050301001.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUARALBANA O GUANALBANA,125050301002.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EL CRUCE,125050301003.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HIPÓLITO PERALTA,125050301004.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HICO MARTÍNEZ,125060101001.0,1090.3140390571443,24526913,4283.309728350001,1079.604645,10.416522768,0.2596210966,0.02614893442,0.00703889616,0.0008258735581,0.00035426416366,14433,0.13037873668,0.01456329492,0.05884754364961,7.5746393105e-05,0.00827080426417,3.043878331213371,0.340000976899002
CENTRO DEL PUEBLO,125060101002.0,2625.4216207715576,57802934,10313.99538705,2604.39542,20.445151122,0.51382864119,0.052692490882,0.0144721313835,0.00171499652377,0.000768068066803,28019,0.26385698115,0.029601988988,0.048474003376838,6.5322708939e-05,0.007446852921491,2.558242186934584,0.287007971955926
VALENTÍN,125060101003.0,344.1871933871056,7708248,1352.1428698500001,342.645321,1.504929326,0.03290199637,0.003182714458,0.0008378130502,9.786103186e-05,4.1139241424e-05,2144,0.01579468102,0.001766667187,0.027813779860532,2.8432502353e-05,0.00304252178829,1.168122198636612,0.130656843029907
MANOLO DÁJER,125060101004.0,691.554083056505,14206536,2716.7772087000003,689.045836,2.46090382,0.04294514284,0.003573192802,0.0008131626254,9.500298334e-05,3.9978439776e-05,3060,0.01723184364,0.001900033082,0.021542642103782,1.3737607176e-05,0.001471539132763,0.634275184023852,0.069937022289332
LOS RECIO,125060101005.0,452.01925739042713,6561306,1775.7622237500004,447.957889,3.95569183,0.0940911548,0.00916256522,0.00238649158,0.0002781182785,0.00011569599046,3536,0.0453705788,0.00504045187,0.053889124588726,6.1527971199e-05,0.006515286163464,2.55499177723174,0.283847229239719
HAINA,125060101006.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VISTA ALEGRE,125060101007.0,1287.0653831023496,19624051,5056.2493730999995,1283.402777,3.591629884,0.06418158659,0.00549750883,0.0012887269888,0.00014367960134,4.7267512302e-05,3320,0.02665979508,0.002946058704,0.016918234848849,1.116334906e-05,0.000934833486526,0.527264244952674,0.058265692346455
BOCA DE LICEY,125060101008.0,29.959021505990115,1140640,117.69431895000001,29.898816,0.059085885,0.00101674588,8.5828988e-05,1.98784794e-05,2.20018236e-06,6.91554618e-07,136,0.00041527279,4.58894786e-05,0.011958578109476,7.343972698e-06,0.000587585385743,0.352840131711387,0.038990393936937
MONCADA,125060101009.0,231.30562210713063,3604675,908.6864755500002,230.916166,0.383199074,0.00568938086,0.000439100102,9.39228126e-05,1.052015996e-05,3.558824948e-06,361,0.00209398699,0.000231597856,0.010010710601169,4.5481644e-06,0.000391644978082,0.230441086815183,0.025487102783149
DON MANUEL,125060101010.0,377.68864254406475,9546296,1483.75365165,375.066174,2.550826919,0.06333888472,0.00651556256,0.0018011723938,0.00020535873944,7.6690842778e-05,4081,0.03267237985,0.003673546924,0.042748458664564,5.4372495306e-05,0.005168704568492,2.202008386881937,0.247584693046238
CARLOS DÍAZ,125060101011.0,160.20751818374086,5404912,629.3768553,159.412806,0.777590124,0.01545437326,0.001363685198,0.0003246038548,3.711079246e-05,1.4058183126e-05,1614,0.00663246261,0.0007303155946,0.029857639101428,2.3164201581e-05,0.00223366700056,1.05381419004335,0.116037885481487
LA CACATA,125060101012.0,199.69863096012344,4174995,784.5180912000001,198.138858,1.523589768,0.03250411352,0.002942895688,0.0007130496844,8.393177032e-05,3.6517642742e-05,1925,0.01436241976,0.001580214795,0.046098150217099,4.2029216683e-05,0.004654786569184,1.830731492505319,0.201424901825132
LOS POLANCO,125060101013.0,164.02812037637506,8092663,644.38612965,163.64663299999998,0.3746224,0.0062321805,0.000513996209,0.0001165751923,1.306917875e-05,4.444618934e-06,1127,0.002477206705,0.0002736236451,0.013929196222423,7.967645255e-06,0.000689744662321,0.384428930266625,0.042462683864505
LA ERMITA DE TAMBORIL,125060101014.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LA PIEDRA,125060201002.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOS RIELES,125060201003.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARENOSO,125060201004.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LA HOYA,125060201001.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CEMENTERIO,125070101001.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESPAILLAT,125070101002.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CENTRO DEL PUEBLO,125070101003.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARRENQUILLO,125070101004.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NUEVA ESPERANZA,125070101005.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LA LOMITA,125070101006.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIDAL GUILL?N,125070101007.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PALMAR ARRIBA,125070201001.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EL POZO,125070201002.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LINDO,125070201003.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EL LIMàN,125070301001.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LA CUESTA,125070301002.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LA SABANA,125070301003.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PU¥AL,125080101001.0,2017.514590091403,57936324,7925.8264695,1981.395414,34.51654921,1.3587420119,0.18027411806,0.06364179383,0.006879013559,0.0018284490798,67017,0.9582262395,0.11473270074,0.115673785162352,0.000340964749042,0.023069506843686,12.089922018699578,1.447580276725866
GUAYABAL,125080201001.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANABACOA ABAJO,125080301001.0,1593.7568130409152,65196538,6257.1612469500005,1571.5695384,21.40636100546,0.67756803963998,0.078907278922934,0.024521679524754,0.002806700525405,0.001039706752926,55701,0.40632167926,0.04632359564,0.085436126958444,0.000176105946807,0.016616269133751,6.493706382555796,0.740329261333645
JUNCALITO ABAJO,125030201001.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAS PLACETAS,125050401001.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DUARTE ""A""",125020101014.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESPAILLAT,125010101006.0,1641.0,205978103,4658.85,1623.1500243,17.366138219,0.43293392664,0.040873531258,0.0100497557324,0.001481941333084,0.000420177326502,123542,0.142751099062,0.01042529656098,0.059978166231702,9.0307211035e-05,0.009018906522033,3.064084464234736,0.223774033527158
PARQUE METROPOLITANO DE SANTIAGO,125010101060.0,3.0,80559845,3701.7,2.9978489,0.00210248427,4.338395709e-05,4.118730857e-06,1.077476738e-06,1.07747714e-07,4.984591e-06,57,0.009613481,0.0007277011,7.0962254509e-05,3.59159046e-06,0.000134656806332,0.259704487127536,0.019658564983656
ARROYO HONDO ABAJO,125010101037.0,2304.0,359028748,14105.200596218316,2289.3924602,14.282534627536,0.29269652159941,0.025984194838282,0.006337005465148,0.000803251061922,0.000337482587612,98565,0.15259877059,0.0105990116365,0.027453201008589,3.486332734e-05,0.002392611046613,1.08186175410304,0.075142579959775
SAN JOSÉ,125030101003.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOS LEONES,125060103001.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LICEY AL MEDIO,125060105002.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PONTEZUELA ARRIBA,125060106004.0,1527.5314551684974,33141546,6000.92276895,1511.976565,15.039665357,0.4487563804,0.05090618006,0.015529646294,0.0017041741542,0.00043471910397,20290,0.260993748,0.02909854925,0.061220970071906,0.000111563932018,0.007244204278371,4.349226911408275,0.484901245531135
MAIZAL,125060102004.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOS CACAOS,125060104006.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOS SANTANA,125060105004.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KILÓMETRO 1,125060105001.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOS MARCANO,125060105003.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DON PEDRO ABAJO,125060106002.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PONTEZUELA,125060106001.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOS RIELES,125060103007.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUAZUMAL LICEY (GUAZUMAL ABAJO),125060103009.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANTURRIA ABAJO,125060103005.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LA CHINA,125060103003.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EL CAÑO,125060103008.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EL MOLINO,125060102002.0,99.53593037611348,1597526,391.02790905,99.15456499999999,0.371878573,0.00841945975,0.000838274079,0.0002279658221,2.711865824e-05,1.2341600824e-05,378,0.00418873506,0.000471629812,0.023668841008623,2.7245094447e-05,0.003156194363206,1.071211277521471,0.12061282611408
OJO DE AGUA,125060102003.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOCA DE MAIZAL,125060102007.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NIÑO DE ANTORCHA,125060102006.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUAZUMAL ABAJO,125060102008.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EL CAÑO,125060102001.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOCA DE LICEY,125060104001.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOS LICEYES,125060104002.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LA SABANA,125060104004.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARROYO LAS BELLACAS,125060104003.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIGUEL SÁNCHEZ,125060104005.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOS GUINEOS,125060104007.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EL COCO,125060103004.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GURABO,125060103002.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAINA,125060102005.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DON PEDRO ARRIBA LICEY,125060106003.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUAZUMAL ARRIBA,125060103006.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANCA ARRIBA LA NUEVA,125060205003.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PALMA PICADA DE LOS AMACEYES,125060203004.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PALMA PICADA DE CARLOS DÍAZ,125060204004.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUATEMALA,125060204005.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEBORUCO,125060204002.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOS FACTORES O CARLOS DÍAZ,125060204001.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANCA LAS AROMAS,125060205002.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NIGUA,125060205005.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LA BOCA DEL SONADOR,125060203005.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALTO DEL AGUACATE,125060205004.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EL PALMAR,125060202002.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LA LOMITA,125060203003.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EL ALTO,125060203006.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMACEYES ARRIBA,125060203001.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JUAN ANTONIO ALIX,125060202003.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANCA ABAJO,125060205006.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LA HOYA,125060204003.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMACEYES ABAJO,125060203002.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANCA ARRIBA,125060205001.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EL MOLINO,125060202001.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUANÁBANO DEL LIMÓN,125020102003.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LA VILLA NUEVA,125020105001.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VUELTA LARGA,125020108001.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESTANCIA DEL YAQUE,125020103001.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANAL CAÑEO,125020107002.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LA ATRAVESADA,125020102006.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EL TÚNEL,125020102012.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GANCHO DE JOBO,125020102011.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOS CEDROS,125020102013.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGUA HEDIONDA,125020102005.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOS CABRERA O LA LOMETA,125020104004.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EL CABIRMAL,125020104003.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOS HIGOS,125020105004.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAÑADA HIGÜERO,125020105003.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
